index,methylation,VCDN
142,509.27398681640625,0.43985065817832947
143,392.2843322753906,0.426309734582901
144,473.3902282714844,0.4570552110671997
145,863.7571411132812,0.42937737703323364
146,1317.3912353515625,0.45434850454330444
147,1418.98876953125,0.4242657423019409
148,1011.901123046875,0.4504992961883545
149,543.0784912109375,0.43200457096099854
150,404.6396484375,0.4321730136871338
151,816.7830200195312,0.451513409614563
152,1213.143798828125,0.41057586669921875
153,1274.294677734375,0.4549408555030823
154,905.8269653320312,0.41635578870773315
155,558.8223266601562,0.4245204031467438
156,332.5017395019531,0.44972553849220276
157,403.8675842285156,0.41217413544654846
158,409.53509521484375,0.43236586451530457
159,581.2110595703125,0.4236008822917938
160,722.2813720703125,0.4237338900566101
161,683.0650024414062,0.4182296097278595
162,545.044189453125,0.45538413524627686
163,432.4737548828125,0.4081750512123108
164,340.97705078125,0.4223586916923523
165,349.749755859375,0.4567855894565582
166,640.3250122070312,0.3905826508998871
167,1040.5391845703125,0.45963552594184875
168,1303.6016845703125,0.3993171453475952
169,1147.330810546875,0.4248846173286438
170,873.3555297851562,0.4198544919490814
171,708.7109985351562,0.41486185789108276
172,501.3193054199219,0.4067639708518982
173,283.529541015625,0.42983660101890564
174,440.78228759765625,0.4224378764629364
175,857.3568115234375,0.39456748962402344
176,1607.3284912109375,0.451213538646698
177,2707.476806640625,0.38264501094818115
178,3822.547607421875,0.46099796891212463
179,4320.65673828125,0.3841162919998169
180,4261.51416015625,0.44467273354530334
181,3893.189208984375,0.39589154720306396
182,3319.920654296875,0.4333929717540741
183,2437.879638671875,0.3792145252227783
184,1487.48486328125,0.4300231337547302
185,806.6709594726562,0.3941003382205963
186,440.7059020996094,0.3972429633140564
187,258.0459899902344,0.4286045730113983
188,404.0935974121094,0.3771808445453644
189,598.1485595703125,0.4294075071811676
190,616.959716796875,0.3938150703907013
191,703.1719360351562,0.40275195240974426
192,722.9119873046875,0.40650540590286255
193,805.6603393554688,0.4070011079311371
194,908.2429809570312,0.37682321667671204
195,1122.4139404296875,0.43606871366500854
196,1085.4630126953125,0.37587806582450867
197,753.2301025390625,0.41968658566474915
198,395.8270568847656,0.40265902876853943
199,310.96832275390625,0.36860668659210205
200,490.2695617675781,0.428988516330719
201,746.4890747070312,0.3728553056716919
202,938.7901611328125,0.40565547347068787
203,1064.1419677734375,0.3752540051937103
204,1261.0572509765625,0.41489043831825256
205,1564.391357421875,0.3726648688316345
206,1704.00927734375,0.4360150992870331
207,1762.81298828125,0.35400089621543884
208,1784.007568359375,0.41622036695480347
209,1663.212890625,0.3733963370323181
210,1473.1029052734375,0.4121936559677124
211,1162.3955078125,0.3670390546321869
212,935.5631713867188,0.39245399832725525
213,739.85595703125,0.3696798086166382
214,544.2704467773438,0.3928316831588745
215,353.1630554199219,0.3641028106212616
216,310.8001708984375,0.39816486835479736
217,308.0047912597656,0.3712436854839325
218,361.3405456542969,0.39965885877609253
219,371.03582763671875,0.3736421465873718
220,387.3413391113281,0.38162413239479065
221,358.9590148925781,0.3555878698825836
222,335.64300537109375,0.38671010732650757
223,299.2906799316406,0.3726210296154022
224,359.15631103515625,0.3827982246875763
225,384.6091003417969,0.3705887496471405
226,301.763671875,0.36071693897247314
227,285.9033203125,0.3793718218803406
228,331.9111022949219,0.37130337953567505
229,538.0916748046875,0.39447078108787537
230,1034.698486328125,0.35478976368904114
231,1713.0504150390625,0.3963039517402649
232,2766.292724609375,0.34218448400497437
233,4622.740234375,0.42641758918762207
234,7579.05126953125,0.3476814031600952
235,12076.802734375,0.4400475323200226
236,17692.849609375,0.327892541885376
237,22977.61328125,0.445822149515152
238,24886.337890625,0.3309303820133209
239,20731.193359375,0.4373859763145447
240,9958.5830078125,0.34354445338249207
241,1068.7203369140625,0.33488085865974426
242,2111.86767578125,0.4137866497039795
243,7926.0478515625,0.3324621915817261
244,7258.59716796875,0.39977744221687317
245,1398.7855224609375,0.38398343324661255
246,1103.6898193359375,0.334189772605896
247,4847.04443359375,0.41709646582603455
248,3390.67529296875,0.3472258448600769
249,234.70262145996094,0.3387710452079773
250,2506.67724609375,0.41489267349243164
251,3509.02880859375,0.3429107367992401
252,514.3881225585938,0.3275436758995056
253,1324.5648193359375,0.41000860929489136
254,2915.4140625,0.33312925696372986
255,808.3803100585938,0.3366059958934784
256,586.7241821289062,0.4044652581214905
257,1928.6201171875,0.3329293131828308
258,640.222900390625,0.33162185549736023
259,459.5264587402344,0.39305129647254944
260,1396.0706787109375,0.33977368474006653
261,484.3056640625,0.3410786986351013
262,454.2425537109375,0.38569438457489014
263,1079.7430419921875,0.332916259765625
264,260.7574157714844,0.33403322100639343
265,574.454345703125,0.38793447613716125
266,863.331787109375,0.3348984122276306
267,201.92684936523438,0.333784818649292
268,417.5847473144531,0.387317419052124
269,413.8922424316406,0.34650519490242004
270,174.3026123046875,0.3232731521129608
271,392.0125427246094,0.3577910363674164
272,305.3470458984375,0.3550119996070862
273,165.03192138671875,0.3328150510787964
274,305.8866271972656,0.3624561131000519
275,201.8123016357422,0.3553731441497803
276,199.5187530517578,0.3297933042049408
277,290.7748718261719,0.36687135696411133
278,191.80955505371094,0.3662707507610321
279,199.8572998046875,0.32991746068000793
280,226.1174774169922,0.3537047803401947
281,148.74465942382812,0.35720622539520264
282,191.4166717529297,0.3267521858215332
283,220.3487091064453,0.3515320122241974
284,168.5199737548828,0.34809622168540955
285,169.8268585205078,0.3199147582054138
286,185.1586456298828,0.34707891941070557
287,174.56544494628906,0.3500332832336426
288,139.01148986816406,0.3331247866153717
289,166.27316284179688,0.3455101251602173
290,147.45559692382812,0.33471035957336426
291,145.1229248046875,0.32925793528556824
292,170.76284790039062,0.3373430073261261
293,149.19259643554688,0.3458525538444519
294,233.86532592773438,0.3371083736419678
295,233.24981689453125,0.3450379967689514
296,153.3971405029297,0.33079850673675537
297,138.31944274902344,0.328880250453949
298,141.73684692382812,0.35423386096954346
299,156.2921142578125,0.3502277731895447
300,157.21026611328125,0.337240606546402
301,174.62893676757812,0.3461238145828247
302,142.5674285888672,0.32867416739463806
303,155.456787109375,0.32414332032203674
304,144.49163818359375,0.34044981002807617
305,137.49618530273438,0.3370630145072937
306,123.9759292602539,0.3377913236618042
307,133.2432403564453,0.33055561780929565
308,143.5661163330078,0.32903745770454407
309,116.06973266601562,0.33061540126800537
310,139.34568786621094,0.3281119763851166
311,144.11021423339844,0.33595070242881775
312,120.33113098144531,0.3433002531528473
313,135.05014038085938,0.32074594497680664
314,150.67430114746094,0.3356891870498657
315,137.630615234375,0.33526772260665894
316,110.55906677246094,0.32751595973968506
317,135.99913024902344,0.3308597803115845
318,148.57919311523438,0.3294103145599365
319,133.6873321533203,0.32331979274749756
320,142.24490356445312,0.31899839639663696
321,119.09883880615234,0.31744420528411865
322,126.79292297363281,0.32473939657211304
323,131.9254913330078,0.33479413390159607
324,121.32838439941406,0.32942819595336914
325,133.14761352539062,0.31995314359664917
326,122.27120208740234,0.32555022835731506
327,132.7545623779297,0.32548239827156067
328,149.2429962158203,0.3186207711696625
329,134.11102294921875,0.3284675180912018
330,127.95098114013672,0.32221201062202454
331,115.10973358154297,0.32569313049316406
332,143.68699645996094,0.3193260431289673
333,161.73965454101562,0.3199757933616638
334,145.10336303710938,0.31507599353790283
335,123.71321868896484,0.32237038016319275
336,124.939208984375,0.3312308192253113
337,136.77117919921875,0.3191681206226349
338,131.123046875,0.32582011818885803
339,117.55255889892578,0.32734400033950806
340,122.93438720703125,0.32611513137817383
341,159.4198760986328,0.3247363567352295
342,149.45242309570312,0.31228822469711304
343,141.44700622558594,0.321053147315979
344,124.15110778808594,0.3065962791442871
345,150.61952209472656,0.3075655698776245
346,125.9988021850586,0.33195212483406067
347,114.69629669189453,0.3316121995449066
348,115.98823547363281,0.32265743613243103
349,131.4911651611328,0.3145700693130493
350,103.56986999511719,0.30503129959106445
351,111.62187194824219,0.3040482699871063
352,104.6834487915039,0.3281903564929962
353,127.12371826171875,0.3265293538570404
354,112.01736450195312,0.3141842484474182
355,110.28611755371094,0.3227755129337311
356,114.40169525146484,0.3128325641155243
357,114.56158447265625,0.31320270895957947
358,114.80826568603516,0.3360782563686371
359,134.89976501464844,0.31157317757606506
360,138.62213134765625,0.3071425259113312
361,116.99666595458984,0.32545968890190125
362,113.14985656738281,0.3099322021007538
363,109.150146484375,0.32599586248397827
364,111.1934585571289,0.33337458968162537
365,118.09027099609375,0.3030640482902527
366,121.38858795166016,0.3074619770050049
367,141.6439666748047,0.3070908784866333
368,109.68125915527344,0.3266020119190216
369,123.38836669921875,0.31355974078178406
370,118.58325958251953,0.30856120586395264
371,105.63597869873047,0.3001774549484253
372,118.68746185302734,0.305736780166626
373,102.22746276855469,0.3210441470146179
374,105.10233306884766,0.32921409606933594
375,123.03800964355469,0.3120531737804413
376,120.3960189819336,0.31001293659210205
377,141.1099853515625,0.29656532406806946
378,130.27328491210938,0.30286380648612976
379,117.24630737304688,0.327310174703598
380,212.1548614501953,0.30134522914886475
381,181.44268798828125,0.31044086813926697
382,108.29267120361328,0.3071169853210449
383,125.86292266845703,0.2969840466976166
384,175.70823669433594,0.329704225063324
385,144.5428466796875,0.30253779888153076
386,106.20590209960938,0.2992578148841858
387,97.84005737304688,0.30643779039382935
388,122.92879486083984,0.3045634925365448
389,102.69861602783203,0.30546823143959045
390,115.2297134399414,0.32193228602409363
391,149.368896484375,0.29696011543273926
392,125.39506530761719,0.3083987534046173
393,113.41307830810547,0.30371755361557007
394,107.3442611694336,0.3085285723209381
395,96.23346710205078,0.3035697340965271
396,104.50629425048828,0.30850884318351746
397,111.53047943115234,0.3024652302265167
398,121.41014862060547,0.30591443181037903
399,93.22053527832031,0.3075396418571472
400,91.03965759277344,0.30028867721557617
401,131.89913940429688,0.3057149350643158
402,148.73143005371094,0.30968064069747925
403,147.70555114746094,0.28963419795036316
404,142.6072235107422,0.32545188069343567
405,104.9189682006836,0.29592278599739075
406,103.59891510009766,0.29975321888923645
407,131.1560821533203,0.30841997265815735
408,139.79306030273438,0.29358574748039246
409,120.04598236083984,0.3043502867221832
410,102.35717010498047,0.32486122846603394
411,137.52239990234375,0.2962782382965088
412,189.63082885742188,0.30320703983306885
413,195.5979766845703,0.2932373881340027
414,137.13478088378906,0.2996284067630768
415,92.24012756347656,0.31340473890304565
416,106.99752807617188,0.29277145862579346
417,97.49970245361328,0.30539488792419434
418,102.62166595458984,0.30477720499038696
419,94.15785217285156,0.3088519275188446
420,102.36930084228516,0.3137786388397217
421,133.38385009765625,0.2944028973579407
422,166.22360229492188,0.3038245737552643
423,164.79464721679688,0.2980056703090668
424,110.38960266113281,0.29358500242233276
425,113.5412368774414,0.2989702522754669
426,191.65016174316406,0.28562840819358826
427,244.04830932617188,0.3026815950870514
428,183.7833251953125,0.30316823720932007
429,97.67076873779297,0.28800952434539795
430,112.17444610595703,0.29515549540519714
431,221.2673797607422,0.27907484769821167
432,255.74383544921875,0.29580405354499817
433,161.29722595214844,0.29556185007095337
434,77.70884704589844,0.3022192120552063
435,101.9269027709961,0.3012807369232178
436,179.39195251464844,0.2824822962284088
437,219.2681884765625,0.2958831787109375
438,207.76080322265625,0.29295584559440613
439,164.4940643310547,0.298787385225296
440,119.39634704589844,0.3004828989505768
441,105.62848663330078,0.2961287796497345
442,134.31884765625,0.3005729913711548
443,133.04495239257812,0.2868383526802063
444,106.74503326416016,0.3045220673084259
445,80.33502197265625,0.2938673496246338
446,125.21974182128906,0.2952142655849457
447,104.14473724365234,0.30701494216918945
448,108.63433837890625,0.2816525399684906
449,107.38662719726562,0.29939496517181396
450,108.42489624023438,0.27697035670280457
451,121.84976959228516,0.3097761869430542
452,97.3938980102539,0.2978011667728424
453,86.99993896484375,0.28799495100975037
454,89.07574462890625,0.30146917700767517
455,123.67708587646484,0.28355908393859863
456,149.6822052001953,0.3054408133029938
457,145.80397033691406,0.2826690077781677
458,113.07959747314453,0.30075234174728394
459,98.62442016601562,0.294174462556839
460,97.39383697509766,0.2951177656650543
461,98.98805236816406,0.30783143639564514
462,102.84698486328125,0.29791828989982605
463,89.49232482910156,0.2860189378261566
464,86.36239624023438,0.29089680314064026
465,98.19892120361328,0.28879833221435547
466,85.43965148925781,0.3198004961013794
467,101.44437408447266,0.292412132024765
468,115.08979797363281,0.29665204882621765
469,107.15234375,0.29123926162719727
470,124.9594497680664,0.2926536500453949
471,123.51688385009766,0.3025488257408142
472,140.23097229003906,0.2878209352493286
473,177.4460906982422,0.29242604970932007
474,220.01487731933594,0.2966180741786957
475,228.46157836914062,0.284984827041626
476,233.6981658935547,0.3077108561992645
477,239.70721435546875,0.2796396017074585
478,286.27874755859375,0.30748704075813293
479,383.92803955078125,0.28128480911254883
480,493.31982421875,0.3104672431945801
481,612.3214111328125,0.2815231680870056
482,737.5390014648438,0.3213590979576111
483,780.3836059570312,0.2716982066631317
484,763.5932006835938,0.32355502247810364
485,677.5919799804688,0.27478063106536865
486,553.1978149414062,0.3019440770149231
487,399.6614685058594,0.2871699631214142
488,255.68612670898438,0.28596189618110657
489,126.19835662841797,0.31127119064331055
490,80.65351104736328,0.2770308554172516
491,151.98751831054688,0.3043343126773834
492,286.6418151855469,0.29473796486854553
493,410.1336364746094,0.289554625749588
494,417.10882568359375,0.282907634973526
495,315.7972412109375,0.2895056903362274
496,192.29087829589844,0.30063197016716003
497,87.4543228149414,0.2932237982749939
498,89.961181640625,0.2798982262611389
499,151.75271606445312,0.28867417573928833
500,229.0987548828125,0.281235009431839
501,224.78509521484375,0.281377911567688
502,171.5105743408203,0.30764496326446533
503,136.13804626464844,0.27957552671432495
504,111.2188491821289,0.30213743448257446
505,105.73006439208984,0.2860262393951416
506,95.52788543701172,0.2913970947265625
507,76.02845764160156,0.30053895711898804
508,90.83157348632812,0.28040778636932373
509,102.30443572998047,0.30208060145378113
510,106.70053100585938,0.28777143359184265
511,117.2497329711914,0.3015403151512146
512,130.69618225097656,0.2873731553554535
513,132.8115692138672,0.2976011037826538
514,112.30973815917969,0.28845223784446716
515,115.41395568847656,0.2830900251865387
516,117.975830078125,0.30233511328697205
517,136.59791564941406,0.27947473526000977
518,158.4099884033203,0.28504762053489685
519,201.8009033203125,0.280563622713089
520,257.6943359375,0.2983648180961609
521,271.00555419921875,0.28052303194999695
522,245.7373046875,0.2970942258834839
523,166.04278564453125,0.2831294536590576
524,120.4213638305664,0.2857951521873474
525,117.0542984008789,0.28849920630455017
526,158.0708770751953,0.2814776599407196
527,181.24578857421875,0.30223989486694336
528,149.3257598876953,0.27945676445961
529,103.45757293701172,0.285304456949234
530,88.69530487060547,0.295194536447525
531,130.4027557373047,0.277096152305603
532,209.13055419921875,0.2991549074649811
533,289.7987060546875,0.2746121883392334
534,265.3728332519531,0.2962688207626343
535,175.73818969726562,0.279623419046402
536,90.3581771850586,0.2929458022117615
537,69.66378021240234,0.29164451360702515
538,74.37200927734375,0.27443042397499084
539,104.41522979736328,0.2987644374370575
540,132.5406036376953,0.2745855748653412
541,149.6806182861328,0.29092052578926086
542,170.87884521484375,0.2782125771045685
543,165.90826416015625,0.2947171628475189
544,123.48192596435547,0.28524819016456604
545,85.56050109863281,0.28428560495376587
546,65.84160614013672,0.29158860445022583
547,65.39385986328125,0.2780771255493164
548,79.44174194335938,0.29260703921318054
549,103.18211364746094,0.2800385355949402
550,106.47952270507812,0.28647059202194214
551,110.82897186279297,0.2763786315917969
552,104.18009948730469,0.2825661897659302
553,102.28055572509766,0.28455492854118347
554,101.03754425048828,0.2859404683113098
555,100.05665588378906,0.2858465611934662
556,102.45745849609375,0.28442832827568054
557,99.98600769042969,0.28209245204925537
558,114.10958099365234,0.27472224831581116
559,145.83517456054688,0.29350584745407104
560,195.804443359375,0.2816336750984192
561,270.7279052734375,0.2868293523788452
562,370.5330810546875,0.2779097259044647
563,509.9585266113281,0.2946987450122833
564,685.9459228515625,0.2837565243244171
565,943.8560180664062,0.2987338900566101
566,1349.076171875,0.2765255272388458
567,1950.1038818359375,0.296056866645813
568,2783.04345703125,0.28285396099090576
569,3699.42626953125,0.2969239354133606
570,4440.69482421875,0.27746811509132385
571,4564.533203125,0.2778884470462799
572,3914.261962890625,0.2874157130718231
573,2389.851806640625,0.2785142660140991
574,837.7904052734375,0.29379841685295105
575,203.37155151367188,0.27519652247428894
576,650.1068725585938,0.28105035424232483
577,1410.990478515625,0.28324100375175476
578,1488.234130859375,0.2796352207660675
579,789.6212158203125,0.29538291692733765
580,232.1182861328125,0.27962324023246765
581,415.7027587890625,0.2842918932437897
582,758.2832641601562,0.27974143624305725
583,570.3853759765625,0.2834917902946472
584,145.99697875976562,0.2893383204936981
585,167.12171936035156,0.27353012561798096
586,432.9516906738281,0.2728244364261627
587,377.6027526855469,0.28908005356788635
588,111.25321197509766,0.2772693932056427
589,91.7196044921875,0.27944493293762207
590,249.66392517089844,0.2810640335083008
591,230.64720153808594,0.2814001441001892
592,81.54029083251953,0.2950507402420044
593,81.17284393310547,0.2686878442764282
594,180.46481323242188,0.27924874424934387
595,148.40701293945312,0.27683261036872864
596,63.60452651977539,0.27642327547073364
597,95.37968444824219,0.2904926836490631
598,128.28639221191406,0.27162814140319824
599,93.4455337524414,0.2852363586425781
600,51.694881439208984,0.28643524646759033
601,91.11550903320312,0.2746788263320923
602,103.70993041992188,0.2774055600166321
603,69.37773895263672,0.28149691224098206
604,69.08940124511719,0.2829135060310364
605,95.432861328125,0.27918189764022827
606,82.40655517578125,0.272640198469162
607,51.16120529174805,0.2762678861618042
608,64.13350677490234,0.284716933965683
609,96.42090606689453,0.2879049479961395
610,90.07203674316406,0.275478333234787
611,49.04014587402344,0.28122812509536743
612,62.78367614746094,0.2820574939250946
613,111.3148193359375,0.28019702434539795
614,110.61587524414062,0.27944350242614746
615,64.97515106201172,0.2821138799190521
616,60.65436553955078,0.2736353576183319
617,89.65229797363281,0.28623566031455994
618,88.38383483886719,0.27408522367477417
619,74.15531158447266,0.282537579536438
620,60.83558654785156,0.283413290977478
621,52.775577545166016,0.2717224061489105
622,52.60643005371094,0.2904999852180481
623,41.877586364746094,0.2716919779777527
624,45.97352981567383,0.27200576663017273
625,45.437931060791016,0.27920594811439514
626,46.38922119140625,0.2747839689254761
627,48.155845642089844,0.2741614282131195
628,48.3809700012207,0.28472572565078735
629,49.0481071472168,0.28264501690864563
630,45.449893951416016,0.284108430147171
631,53.31563186645508,0.27589404582977295
632,49.25783157348633,0.28103312849998474
633,47.66599655151367,0.2811185419559479
634,43.91968536376953,0.27693742513656616
635,44.49809646606445,0.28282564878463745
636,50.389835357666016,0.28518056869506836
637,53.010318756103516,0.27695539593696594
638,45.776546478271484,0.27843213081359863
639,39.607452392578125,0.2782979905605316
640,43.04957580566406,0.2781670391559601
641,49.3573112487793,0.2803742587566376
642,55.51645278930664,0.27847594022750854
643,49.161556243896484,0.27530720829963684
644,49.90582275390625,0.2783505618572235
645,48.33209228515625,0.27981892228126526
646,41.322906494140625,0.27480292320251465
647,46.90336608886719,0.2810683250427246
648,41.257259368896484,0.2747988998889923
649,51.39325714111328,0.2717486023902893
650,48.86091613769531,0.2809508144855499
651,46.45966339111328,0.2777502238750458
652,41.97132873535156,0.2832387685775757
653,37.177616119384766,0.28245899081230164
654,40.792449951171875,0.27603235840797424
655,39.94353485107422,0.2833179235458374
656,46.16823196411133,0.2725106477737427
657,41.30929946899414,0.2690786123275757
658,38.6497802734375,0.276059091091156
659,43.5026741027832,0.2773081958293915
660,47.38162612915039,0.27887198328971863
661,45.177921295166016,0.27876949310302734
662,40.26627731323242,0.27915486693382263
663,41.146907806396484,0.27831149101257324
664,39.9339714050293,0.2779785692691803
665,43.08871841430664,0.28453144431114197
666,43.768733978271484,0.2851494252681732
667,43.72677230834961,0.2823241949081421
668,44.96227264404297,0.27493351697921753
669,38.93361282348633,0.2800658345222473
670,45.20012664794922,0.27960193157196045
671,48.12868881225586,0.2787743806838989
672,50.91435623168945,0.27009448409080505
673,46.97806167602539,0.28153955936431885
674,43.95207214355469,0.28157928586006165
675,39.897911071777344,0.27740588784217834
676,37.10198211669922,0.2783277928829193
677,41.104103088378906,0.27790263295173645
678,41.186946868896484,0.27186062932014465
679,45.42510223388672,0.28297388553619385
680,43.224613189697266,0.2762512266635895
681,38.701744079589844,0.28104403614997864
682,34.70322036743164,0.28324806690216064
683,50.318878173828125,0.26745516061782837
684,66.24288177490234,0.2843129634857178
685,74.22193145751953,0.27397751808166504
686,63.13209533691406,0.2780775725841522
687,41.83954620361328,0.28103843331336975
688,36.467926025390625,0.2810530960559845
689,47.552982330322266,0.2803512215614319
690,69.40262603759766,0.27413079142570496
691,71.3611831665039,0.2766757011413574
692,64.79644775390625,0.2717062830924988
693,48.36420822143555,0.27747514843940735
694,35.68085861206055,0.2824922204017639
695,42.7530403137207,0.2799356281757355
696,58.97743606567383,0.2801879942417145
697,75.99288177490234,0.2782313823699951
698,77.24308013916016,0.2805697023868561
699,54.66802978515625,0.27477699518203735
700,39.7222900390625,0.28009599447250366
701,39.89712142944336,0.28347885608673096
702,59.21107864379883,0.2692996561527252
703,75.99810028076172,0.28266599774360657
704,66.1379165649414,0.2798597812652588
705,39.424041748046875,0.28449326753616333
706,37.595306396484375,0.2807982861995697
707,66.69518280029297,0.26700320839881897
708,102.2859878540039,0.28567343950271606
709,130.38592529296875,0.26822301745414734
710,135.3197784423828,0.277732253074646
711,105.42584991455078,0.2724321484565735
712,76.03999328613281,0.2739259600639343
713,58.34884262084961,0.29057633876800537
714,59.82500457763672,0.2773142457008362
715,55.2791862487793,0.2833036184310913
716,46.0589599609375,0.2816852629184723
717,44.19689178466797,0.2782496213912964
718,44.03201675415039,0.2754099667072296
719,39.91779327392578,0.27419140934944153
720,33.93852615356445,0.28484445810317993
721,32.75538635253906,0.2771598994731903
722,33.34142303466797,0.27981749176979065
723,37.902591705322266,0.2725926339626312
724,45.47555160522461,0.28005027770996094
725,40.787113189697266,0.28095442056655884
726,43.88608169555664,0.2857992649078369
727,57.64432907104492,0.28074681758880615
728,77.71248626708984,0.2711627185344696
729,95.77500915527344,0.27686670422554016
730,90.10733032226562,0.2758123576641083
731,80.26256561279297,0.27712881565093994
732,65.77123260498047,0.2696589529514313
733,59.93191146850586,0.27504315972328186
734,54.678810119628906,0.2848096489906311
735,51.30735778808594,0.27098461985588074
736,50.90973663330078,0.28543180227279663
737,37.07809066772461,0.2744307816028595
738,35.815185546875,0.28408655524253845
739,34.88341522216797,0.2705223262310028
740,40.09666061401367,0.2769436240196228
741,45.20177459716797,0.27965247631073
742,36.99942398071289,0.2755999267101288
