index,mRNA,methylation,miRNA,VCDN
39,0.02403496578335762,0.022848038002848625,0.031800512224435806,0.31900763511657715
40,0.023364627733826637,0.022623728960752487,0.031492408365011215,0.3187335729598999
41,0.022929560393095016,0.022907979786396027,0.031847450882196426,0.3189550042152405
42,0.022642726078629494,0.02195042558014393,0.031925663352012634,0.3185509741306305
43,0.022773660719394684,0.021816160529851913,0.03180001676082611,0.318397581577301
44,0.022289156913757324,0.021831201389431953,0.03173065558075905,0.31833338737487793
45,0.021665187552571297,0.021282406523823738,0.031037818640470505,0.3182694613933563
46,0.02192162536084652,0.021147681400179863,0.03129439800977707,0.31798917055130005
47,0.021507155150175095,0.02068552002310753,0.030962755903601646,0.31784042716026306
48,0.021244078874588013,0.021159445866942406,0.031265269964933395,0.3175482153892517
49,0.02149922214448452,0.0211687870323658,0.03111971914768219,0.31751561164855957
50,0.020544560626149178,0.02010110206902027,0.031031079590320587,0.3173278868198395
51,0.020587656646966934,0.020547160878777504,0.03065883181989193,0.3170301616191864
52,0.020046522840857506,0.019829286262392998,0.030604219064116478,0.3170696496963501
53,0.020027631893754005,0.020181406289339066,0.030534107238054276,0.31703686714172363
54,0.019854038953781128,0.019121160730719566,0.030726127326488495,0.316826194524765
55,0.02010401524603367,0.019285105168819427,0.030524859204888344,0.31643959879875183
56,0.019470809027552605,0.019382793456315994,0.0304588433355093,0.3164447844028473
57,0.01924198679625988,0.018604565411806107,0.030196497216820717,0.3161201775074005
58,0.019595982506871223,0.01834062486886978,0.030395515263080597,0.31597304344177246
59,0.01929023489356041,0.018568675965070724,0.029934100806713104,0.31591543555259705
60,0.01912420243024826,0.01855098456144333,0.03011036477982998,0.3158313035964966
61,0.01907844841480255,0.018340541049838066,0.030231984332203865,0.3157881498336792
62,0.018427159637212753,0.018369590863585472,0.030099935829639435,0.31560584902763367
63,0.01830645650625229,0.01820368319749832,0.029584204778075218,0.31540873646736145
64,0.018367014825344086,0.018181733787059784,0.029753172770142555,0.3152099847793579
65,0.018165348097682,0.01804535463452339,0.03020065277814865,0.31528791785240173
66,0.017780212685465813,0.01784927025437355,0.029633447527885437,0.31487351655960083
67,0.01807503029704094,0.017639493569731712,0.029635125771164894,0.3147246539592743
68,0.017481762915849686,0.01764967292547226,0.029217781499028206,0.31455501914024353
69,0.017674678936600685,0.017180699855089188,0.029340006411075592,0.31471994519233704
70,0.017006130889058113,0.01756639964878559,0.029210289940238,0.31433793902397156
71,0.017378969117999077,0.017340175807476044,0.02893206663429737,0.3140091001987457
72,0.017008084803819656,0.01674596406519413,0.02892937883734703,0.31391996145248413
73,0.01712961122393608,0.01740812323987484,0.02936393953859806,0.3137969672679901
74,0.01727932319045067,0.01703708805143833,0.029286744073033333,0.31360098719596863
75,0.01658652350306511,0.01689491607248783,0.02909403294324875,0.3135126531124115
76,0.016872813925147057,0.016975102946162224,0.029065746814012527,0.3134496808052063
77,0.01666771061718464,0.01680500991642475,0.028829174116253853,0.31308725476264954
78,0.01672479324042797,0.016670864075422287,0.02900715544819832,0.3129293620586395
79,0.0160434078425169,0.016219552606344223,0.02871823124587536,0.31284865736961365
80,0.015950996428728104,0.016653895378112793,0.02863289602100849,0.3125324547290802
81,0.016404710710048676,0.016376255080103874,0.02841188758611679,0.312514990568161
82,0.016002492979168892,0.01615305244922638,0.028387922793626785,0.31234031915664673
83,0.015883276239037514,0.01653459295630455,0.028609316796064377,0.31206268072128296
84,0.01614406332373619,0.015985311940312386,0.028190853074193,0.3119414150714874
85,0.015893781557679176,0.016077853739261627,0.02801504358649254,0.31169721484184265
86,0.015730220824480057,0.01581089198589325,0.02840925194323063,0.31168410181999207
87,0.015704674646258354,0.015738895162940025,0.028276998549699783,0.3112376928329468
88,0.015388877131044865,0.015831125900149345,0.02785349264740944,0.3111559748649597
89,0.015373704954981804,0.015516036190092564,0.027933791279792786,0.31107592582702637
90,0.01559266448020935,0.015626609325408936,0.028095422312617302,0.31068360805511475
91,0.015214423649013042,0.015298795886337757,0.027646871283650398,0.31068331003189087
92,0.015215577557682991,0.01579960249364376,0.027900349348783493,0.31049469113349915
93,0.015349257737398148,0.015304774045944214,0.027881458401679993,0.3104912042617798
94,0.015030866488814354,0.015353530645370483,0.02772410586476326,0.3105253577232361
95,0.015256265178322792,0.01523594744503498,0.02759646810591221,0.3100810945034027
96,0.014992009848356247,0.015087997540831566,0.027846207842230797,0.3095806837081909
97,0.014926732517778873,0.015214402228593826,0.027832958847284317,0.3096168339252472
98,0.015028748661279678,0.01506954524666071,0.027887580916285515,0.30952566862106323
99,0.014527397230267525,0.014876514673233032,0.027605440467596054,0.30921071767807007
100,0.014567980542778969,0.014895541593432426,0.027625972405076027,0.30917224287986755
101,0.01430350262671709,0.014583435840904713,0.02756727859377861,0.30895084142684937
102,0.014183970168232918,0.014536235481500626,0.027504894882440567,0.30861854553222656
103,0.014271141029894352,0.01456623338162899,0.02721482329070568,0.3084290325641632
104,0.014407250098884106,0.014548110775649548,0.0270575899630785,0.3083658516407013
105,0.014285887591540813,0.014931853860616684,0.027374492958188057,0.30809903144836426
106,0.014115974307060242,0.01435874029994011,0.02745448797941208,0.30809256434440613
107,0.014270305633544922,0.01458829827606678,0.02742040529847145,0.3078514039516449
108,0.013923135586082935,0.014691348187625408,0.026725223287940025,0.3076648414134979
109,0.013932207599282265,0.014410360716283321,0.026881877332925797,0.3072846531867981
110,0.01408090628683567,0.01417645812034607,0.026966677978634834,0.30717960000038147
111,0.014019589871168137,0.014044363051652908,0.02661779709160328,0.3067838251590729
112,0.013895330019295216,0.01436140201985836,0.027044646441936493,0.30674245953559875
113,0.013997762463986874,0.014454043470323086,0.027017194777727127,0.30649298429489136
114,0.01367034763097763,0.014200057834386826,0.02664603851735592,0.3064899444580078
115,0.0134939756244421,0.01425884384661913,0.026712091639637947,0.30621448159217834
116,0.013448076322674751,0.01419652160257101,0.026523813605308533,0.3059219419956207
117,0.013397539034485817,0.014021474868059158,0.026598146185278893,0.30592745542526245
118,0.013328293338418007,0.014071515761315823,0.026647523045539856,0.30550000071525574
119,0.013116561807692051,0.01342508103698492,0.02646227367222309,0.3051631450653076
120,0.013230454176664352,0.013593416661024094,0.026233064010739326,0.3052286207675934
121,0.013317313976585865,0.013610064052045345,0.026415644213557243,0.3049010932445526
122,0.013403263874351978,0.014143177308142185,0.026526588946580887,0.3048357665538788
123,0.012988666072487831,0.014074079692363739,0.026699984446167946,0.3044138252735138
124,0.013147225603461266,0.013518069870769978,0.026423705741763115,0.304537296295166
125,0.012970861047506332,0.013634568080306053,0.02651379443705082,0.3042134940624237
126,0.012957124039530754,0.01346228364855051,0.026123518124222755,0.3038962483406067
127,0.013258914463222027,0.013767748139798641,0.02634214609861374,0.3037795424461365
128,0.012844962999224663,0.013536078855395317,0.026184463873505592,0.303443044424057
129,0.0127482358366251,0.013528869487345219,0.02621384523808956,0.3032780587673187
130,0.012758162803947926,0.01376352459192276,0.02597186714410782,0.3031260371208191
131,0.012724408879876137,0.013331837020814419,0.026140645146369934,0.30288323760032654
132,0.012686831876635551,0.013313203118741512,0.02588954195380211,0.30260521173477173
133,0.01249790657311678,0.0131554389372468,0.025957567617297173,0.3025779724121094
134,0.01293676346540451,0.01344994455575943,0.025828998535871506,0.3026084005832672
135,0.012845792807638645,0.013192569836974144,0.025788119062781334,0.3020327687263489
136,0.01263530645519495,0.013141944073140621,0.025759737938642502,0.3020785450935364
137,0.012365758419036865,0.0131548922508955,0.025607913732528687,0.3018583655357361
138,0.012539434246718884,0.01313782949000597,0.02579210139811039,0.30143845081329346
139,0.012543748132884502,0.012901470065116882,0.025660337880253792,0.3013364374637604
140,0.012470918707549572,0.013020171783864498,0.025724951177835464,0.3012305796146393
141,0.012354323640465736,0.01300741359591484,0.025789599865674973,0.30073389410972595
142,0.012159939855337143,0.012896917760372162,0.025280429050326347,0.30073463916778564
143,0.012503178790211678,0.01291404664516449,0.025859016925096512,0.3003826439380646
144,0.01219272892922163,0.013055096380412579,0.02540872059762478,0.3002585470676422
145,0.012429392896592617,0.01277103554457426,0.02499888464808464,0.3001003563404083
146,0.012282229959964752,0.013283990323543549,0.025544466450810432,0.2996770739555359
147,0.012146880850195885,0.012764719314873219,0.025491060689091682,0.2996978163719177
148,0.011955183930695057,0.012633581645786762,0.02502896822988987,0.2994903028011322
149,0.01188808586448431,0.012550018727779388,0.025443710386753082,0.2991657853126526
150,0.012143353931605816,0.012643049471080303,0.02525969035923481,0.2991351783275604
151,0.012009955011308193,0.012956222519278526,0.025243140757083893,0.29868125915527344
152,0.01199901383370161,0.012590399011969566,0.025064673274755478,0.29849696159362793
153,0.011715334840118885,0.01247481256723404,0.025256037712097168,0.2983093559741974
154,0.011683362536132336,0.012756106443703175,0.025079531595110893,0.2984492778778076
155,0.011687458492815495,0.012354033067822456,0.025002339854836464,0.29806753993034363
156,0.011628329753875732,0.012415858916938305,0.024932056665420532,0.29747334122657776
157,0.011771854013204575,0.012536060996353626,0.02473221905529499,0.29768043756484985
158,0.01181589625775814,0.012469417415559292,0.024903224781155586,0.2974148392677307
159,0.011839672923088074,0.012547493912279606,0.02494850382208824,0.29699018597602844
160,0.011536038480699062,0.012325975112617016,0.02481428161263466,0.2968749701976776
161,0.011824693530797958,0.012458093464374542,0.024584023281931877,0.2968551516532898
162,0.01162051223218441,0.012423665262758732,0.02483837679028511,0.2966189682483673
163,0.011534898541867733,0.012266210280358791,0.024677399545907974,0.296467661857605
164,0.011417611502110958,0.012284121476113796,0.02439155988395214,0.2962985634803772
165,0.011598463170230389,0.012261277996003628,0.02475252002477646,0.296096533536911
166,0.011677690781652927,0.012279896065592766,0.02456142194569111,0.29600921273231506
167,0.011571810580790043,0.012069002725183964,0.024400299414992332,0.29593607783317566
168,0.011681169271469116,0.012525550089776516,0.024688217788934708,0.2956763505935669
169,0.011548020876944065,0.012231636792421341,0.024368584156036377,0.2952602207660675
170,0.011544660665094852,0.012233988381922245,0.024355703964829445,0.29537490010261536
171,0.011730879545211792,0.012029211968183517,0.024183399975299835,0.2946315109729767
172,0.011373164132237434,0.011998588219285011,0.02437281422317028,0.294490784406662
173,0.011201300658285618,0.011970624327659607,0.024673663079738617,0.29438138008117676
174,0.011250743642449379,0.011889721266925335,0.024200838059186935,0.29408785700798035
175,0.011452844366431236,0.011990985833108425,0.024752477183938026,0.29365959763526917
176,0.011213515885174274,0.012375510297715664,0.024377532303333282,0.2937203049659729
177,0.011290066875517368,0.011799050495028496,0.023985030129551888,0.29318276047706604
178,0.011214074678719044,0.01200502086430788,0.024137694388628006,0.29344114661216736
179,0.011425553821027279,0.011945342645049095,0.024191398173570633,0.2931930422782898
180,0.010881662368774414,0.011929498054087162,0.024321721866726875,0.29324424266815186
181,0.01106523908674717,0.011811715550720692,0.023917226120829582,0.29272252321243286
182,0.011069271713495255,0.011769730597734451,0.024017898365855217,0.29251793026924133
183,0.011049868538975716,0.011625837534666061,0.024221191182732582,0.2921593487262726
184,0.011144156567752361,0.0116960434243083,0.02400045655667782,0.29219692945480347
185,0.011180161498486996,0.011887016706168652,0.0243210606276989,0.29171156883239746
186,0.011259511113166809,0.011488376185297966,0.024178432300686836,0.291778564453125
187,0.011007670313119888,0.011897046118974686,0.023907341063022614,0.29149577021598816
188,0.01096391398459673,0.011608680710196495,0.024105869233608246,0.29105067253112793
189,0.011079750955104828,0.011710499413311481,0.02377801574766636,0.2909945547580719
190,0.01111375167965889,0.011425601318478584,0.023614410310983658,0.29091525077819824
191,0.010936599224805832,0.011704006232321262,0.023659517988562584,0.290882408618927
192,0.011089954525232315,0.011628039181232452,0.023596027866005898,0.29014283418655396
193,0.010941521264612675,0.011551455594599247,0.023847710341215134,0.2900543212890625
194,0.010883684270083904,0.011584839783608913,0.023784080520272255,0.2897912859916687
195,0.010878007858991623,0.011571441777050495,0.023664023727178574,0.28956955671310425
196,0.010807466693222523,0.011588317342102528,0.02370702475309372,0.28929752111434937
197,0.010950431227684021,0.011389590799808502,0.023952575400471687,0.2891539931297302
198,0.010732746683061123,0.011701809242367744,0.02363145910203457,0.28897884488105774
199,0.010808910243213177,0.011537084355950356,0.023940278217196465,0.2886072099208832
200,0.010923038236796856,0.011504456400871277,0.02348713018000126,0.2886924147605896
201,0.010904757305979729,0.011340644210577011,0.023005668073892593,0.288301020860672
202,0.010640906170010567,0.011041543446481228,0.02358163893222809,0.28797805309295654
203,0.010683435015380383,0.01147860661149025,0.02338198386132717,0.2872682511806488
204,0.010989716276526451,0.011368116363883018,0.023397546261548996,0.28731220960617065
205,0.010804586112499237,0.011522223241627216,0.023437073454260826,0.28734278678894043
206,0.010623682290315628,0.011438392102718353,0.023387115448713303,0.28695160150527954
207,0.010700204409658909,0.011263883672654629,0.02348223514854908,0.2864173948764801
208,0.010783981531858444,0.011284495703876019,0.023376641795039177,0.286702960729599
209,0.010721363127231598,0.010995307005941868,0.023195305839180946,0.2862139940261841
210,0.01070131454616785,0.011133215390145779,0.0233482476323843,0.28627124428749084
211,0.010622905567288399,0.011167343705892563,0.02295953594148159,0.28593161702156067
212,0.010591086931526661,0.010968017391860485,0.02282114326953888,0.2855358123779297
213,0.010639303363859653,0.011042101308703423,0.023128721863031387,0.2853456437587738
214,0.010399067774415016,0.010934854857623577,0.02325623109936714,0.2851739823818207
215,0.010559196583926678,0.011068299412727356,0.02320706471800804,0.2847033143043518
216,0.010232948698103428,0.011035717092454433,0.02312631718814373,0.28455260396003723
217,0.010341530665755272,0.010836323723196983,0.023234184831380844,0.28407201170921326
218,0.010510331019759178,0.011063159443438053,0.02320171892642975,0.2840244174003601
219,0.010401217266917229,0.010771426372230053,0.023028459399938583,0.28363069891929626
220,0.01056793425232172,0.010861878283321857,0.023048968985676765,0.28313714265823364
221,0.010324683971703053,0.011433384381234646,0.0229854304343462,0.2831781208515167
222,0.010397646576166153,0.010898677632212639,0.022806156426668167,0.28274381160736084
223,0.010524939745664597,0.010728451423346996,0.022964421659708023,0.282305508852005
224,0.010588404722511768,0.010764142498373985,0.022887462750077248,0.28235238790512085
225,0.010150182992219925,0.010918098501861095,0.02283068373799324,0.2822393774986267
226,0.010192307643592358,0.010767428204417229,0.02257048524916172,0.28217804431915283
227,0.010059962049126625,0.010801655240356922,0.02287380024790764,0.28164637088775635
228,0.010129769332706928,0.01082712970674038,0.022936470806598663,0.2816163897514343
229,0.010208162479102612,0.010757474228739738,0.022815749049186707,0.2812032103538513
230,0.010227964259684086,0.01050395518541336,0.02276412583887577,0.2812042832374573
231,0.010082089342176914,0.010880911722779274,0.022827690467238426,0.28090912103652954
232,0.010376401245594025,0.010747530497610569,0.022945204749703407,0.2804325520992279
233,0.010301055386662483,0.010548550635576248,0.022837793454527855,0.2803453505039215
234,0.010195638984441757,0.010461199097335339,0.022842982783913612,0.2796896696090698
235,0.01020421739667654,0.010909784585237503,0.022517424076795578,0.27973175048828125
236,0.010214420035481453,0.010740255936980247,0.02267337031662464,0.27959004044532776
237,0.010239984840154648,0.010760056786239147,0.022825436666607857,0.27930930256843567
238,0.010289385914802551,0.010572442784905434,0.022510908544063568,0.27896401286125183
239,0.010068419389426708,0.010715808719396591,0.02228480577468872,0.27865079045295715
240,0.009941994212567806,0.010794281028211117,0.0224954541772604,0.27878621220588684
241,0.010322689078748226,0.010655781254172325,0.022405024617910385,0.27848681807518005
242,0.010107076726853848,0.010568348690867424,0.022340361028909683,0.27843177318573
243,0.010211422108113766,0.010499933734536171,0.02259671688079834,0.27763161063194275
244,0.009905194863677025,0.010542675852775574,0.022289473563432693,0.2777267098426819
245,0.009906514547765255,0.010721449740231037,0.02233320288360119,0.2776269316673279
246,0.00979519635438919,0.010375959798693657,0.022276483476161957,0.27723929286003113
247,0.009937172755599022,0.010593103244900703,0.022263888269662857,0.2770707905292511
248,0.009993808344006538,0.010498188436031342,0.022398635745048523,0.2767694294452667
249,0.009837274439632893,0.010327467694878578,0.022355638444423676,0.27654898166656494
250,0.010120097547769547,0.010366019792854786,0.022362954914569855,0.2762991189956665
251,0.009936210699379444,0.01058868132531643,0.02235548011958599,0.27613013982772827
252,0.010112804360687733,0.010396844707429409,0.021908720955252647,0.27546942234039307
253,0.009993897750973701,0.010514279827475548,0.022167453542351723,0.27543002367019653
254,0.00993011798709631,0.01027104165405035,0.02200995944440365,0.27508780360221863
255,0.010174122639000416,0.010514565743505955,0.022206531837582588,0.2750100791454315
256,0.009996752254664898,0.010477344505488873,0.022131305187940598,0.2746768295764923
257,0.00992925651371479,0.010323992930352688,0.02174711413681507,0.2743604779243469
258,0.009907981380820274,0.010367274284362793,0.02221626602113247,0.2743012011051178
259,0.00991990976035595,0.01014565210789442,0.022263340651988983,0.2739127278327942
260,0.009820531122386456,0.010168075561523438,0.022062787786126137,0.273385614156723
261,0.010053198784589767,0.010324870236217976,0.021880974993109703,0.27335354685783386
262,0.009897977113723755,0.010078848339617252,0.02194279618561268,0.2730039656162262
263,0.010007261298596859,0.010513906367123127,0.02199018932878971,0.2731190025806427
264,0.009955964982509613,0.010365348309278488,0.022084826603531837,0.2727232873439789
265,0.00966678187251091,0.009992224164307117,0.021848542615771294,0.27224886417388916
266,0.00980204064399004,0.010325844399631023,0.022104239091277122,0.2723892629146576
267,0.009760970249772072,0.010209743864834309,0.021877681836485863,0.2718455493450165
268,0.009675023145973682,0.01025333721190691,0.02176404744386673,0.2715378999710083
269,0.009767231531441212,0.010114902630448341,0.021948525682091713,0.27137044072151184
270,0.009593685157597065,0.010157679207623005,0.021797796711325645,0.27118462324142456
271,0.009842843748629093,0.010349501855671406,0.022002853453159332,0.2710447907447815
272,0.009727513417601585,0.009867282584309578,0.021767260506749153,0.2706335186958313
273,0.00962463952600956,0.010014384984970093,0.02173479087650776,0.2705739438533783
274,0.009950301609933376,0.010279438458383083,0.021977433934807777,0.27009788155555725
275,0.009652657434344292,0.010150772519409657,0.021513374522328377,0.26998668909072876
276,0.009805195033550262,0.01029232144355774,0.021737975999712944,0.2693803906440735
277,0.009639051742851734,0.009937926195561886,0.021976007148623466,0.2692817151546478
278,0.00964516680687666,0.01022589486092329,0.021626461297273636,0.2691393792629242
279,0.009772510267794132,0.010063989087939262,0.021773144602775574,0.2687954008579254
280,0.00974084623157978,0.010305176489055157,0.021521540358662605,0.26894497871398926
281,0.009740523993968964,0.00995092187076807,0.021648552268743515,0.2686336636543274
282,0.009717797860503197,0.009968663565814495,0.02152675949037075,0.26804453134536743
283,0.00981138739734888,0.010044827125966549,0.02169061079621315,0.2678699195384979
284,0.009739751927554607,0.010093498975038528,0.02161606214940548,0.2676964998245239
285,0.009879055432975292,0.009842152707278728,0.021683646366000175,0.2668899595737457
286,0.009493793360888958,0.009953508153557777,0.021322939544916153,0.26718103885650635
287,0.009605249390006065,0.009950180537998676,0.02150459960103035,0.2667906582355499
288,0.00965125858783722,0.010035233572125435,0.02132604643702507,0.26632288098335266
289,0.009650873020291328,0.009824666194617748,0.021518684923648834,0.2665484845638275
290,0.009561168029904366,0.009870695881545544,0.021300524473190308,0.26605385541915894
291,0.009437748230993748,0.009578835219144821,0.02138790488243103,0.26619336009025574
292,0.009741096757352352,0.009944972582161427,0.02114301174879074,0.2659311294555664
293,0.009291574358940125,0.009735658764839172,0.021204765886068344,0.2654736340045929
294,0.009502147324383259,0.009908218868076801,0.02138066478073597,0.26513490080833435
295,0.009343987330794334,0.009699231013655663,0.02129853144288063,0.26483216881752014
296,0.009595212526619434,0.0095376493409276,0.021354053169488907,0.2646543085575104
297,0.009517921134829521,0.009834875352680683,0.02141471393406391,0.2640416622161865
298,0.009570056572556496,0.009646300226449966,0.02137073501944542,0.2643028199672699
299,0.009580370970070362,0.009743872098624706,0.02110939659178257,0.2633715569972992
300,0.00944393128156662,0.009721463546156883,0.021462539210915565,0.26359614729881287
301,0.00956367515027523,0.009571632370352745,0.02125612087547779,0.263278990983963
302,0.009357699193060398,0.009460324421525002,0.02113695628941059,0.2630230188369751
303,0.009412643499672413,0.009572340175509453,0.02125677652657032,0.2629496455192566
304,0.009350085631012917,0.009670569561421871,0.021213745698332787,0.2624529302120209
305,0.009453372098505497,0.009655412286520004,0.021100638434290886,0.2618880569934845
306,0.009636986069381237,0.009802129119634628,0.020871601998806,0.2621764838695526
307,0.009451775811612606,0.009546521119773388,0.020953573286533356,0.2617088854312897
308,0.009369360283017159,0.009573705494403839,0.02141077257692814,0.2612432837486267
309,0.009518277831375599,0.009736192412674427,0.021028896793723106,0.26097047328948975
310,0.009364633820950985,0.00990423746407032,0.02098139561712742,0.26105988025665283
311,0.009367193095386028,0.009481417015194893,0.021160006523132324,0.26028522849082947
312,0.009316181764006615,0.009597682394087315,0.02109692245721817,0.2604121267795563
313,0.00938411708921194,0.009769626893103123,0.02097625844180584,0.25940826535224915
314,0.009321494959294796,0.009544182568788528,0.02112353965640068,0.25932085514068604
315,0.009222520515322685,0.009557613171637058,0.02109825611114502,0.25952473282814026
316,0.009513890370726585,0.009706070646643639,0.021401802077889442,0.259086012840271
317,0.009588724002242088,0.009615370072424412,0.02093270793557167,0.25890302658081055
318,0.009096549823880196,0.009550103917717934,0.021020477637648582,0.2592201232910156
319,0.009191880002617836,0.009664985351264477,0.020953884348273277,0.2581341862678528
320,0.009360570460557938,0.009604370221495628,0.021046625450253487,0.25842756032943726
321,0.009161029011011124,0.009747015312314034,0.0209040567278862,0.2574339807033539
322,0.0093690175563097,0.00941131729632616,0.020958974957466125,0.2575794756412506
323,0.009098395705223083,0.009371763095259666,0.02106686308979988,0.2575073540210724
324,0.009321900084614754,0.009444926865398884,0.020729925483465195,0.2564946115016937
325,0.009132769890129566,0.009531194344162941,0.02074703574180603,0.25630655884742737
326,0.009353906847536564,0.009459326975047588,0.021024789661169052,0.2564442753791809
327,0.009310220368206501,0.009578211233019829,0.02092803455889225,0.2556818425655365
328,0.009205174632370472,0.009442954324185848,0.020953821018338203,0.2553401589393616
329,0.009461608715355396,0.009509481489658356,0.020796172320842743,0.25533369183540344
330,0.009152981452643871,0.009368306957185268,0.02091231569647789,0.25531384348869324
331,0.009335428476333618,0.009172402322292328,0.02073989436030388,0.25443461537361145
332,0.009191639721393585,0.009362694807350636,0.02093503437936306,0.25474172830581665
333,0.009226668626070023,0.00928364135324955,0.020673472434282303,0.25431784987449646
334,0.009309444576501846,0.009224409237504005,0.020787615329027176,0.25443968176841736
335,0.009281801991164684,0.009392238222062588,0.020677542313933372,0.25402379035949707
336,0.009104502387344837,0.00927698239684105,0.02061743661761284,0.253883957862854
337,0.009211133234202862,0.009275970049202442,0.020888013765215874,0.25346866250038147
338,0.009053288027644157,0.009256678633391857,0.020824803039431572,0.2533362805843353
339,0.009053637273609638,0.009336014278233051,0.020721551030874252,0.25277748703956604
340,0.008990047499537468,0.00925726629793644,0.020700475201010704,0.25244075059890747
341,0.009090157225728035,0.009241275489330292,0.020616723224520683,0.2520460784435272
342,0.009047550149261951,0.009094210341572762,0.02054446004331112,0.2515682578086853
343,0.00914192758500576,0.00918530486524105,0.020608915016055107,0.2511754333972931
344,0.009162654168903828,0.009438471868634224,0.020740805193781853,0.2513341009616852
345,0.009281295351684093,0.009035207331180573,0.020680516958236694,0.2511575520038605
346,0.009188039228320122,0.009211892262101173,0.02068801037967205,0.2507861852645874
347,0.008962467312812805,0.009264419786632061,0.0207888912409544,0.2506486475467682
348,0.008951862342655659,0.009339611977338791,0.020677760243415833,0.2504459619522095
349,0.008910118602216244,0.009439922869205475,0.0207333043217659,0.249885693192482
350,0.00908733531832695,0.009098213165998459,0.020533127710223198,0.2499394565820694
351,0.008845423348248005,0.009269481524825096,0.020556077361106873,0.249754399061203
352,0.008863279595971107,0.009236394427716732,0.020663654431700706,0.24944831430912018
353,0.009016205556690693,0.00930431392043829,0.02040494605898857,0.24856576323509216
354,0.00913877785205841,0.009195085614919662,0.020602555945515633,0.2487373948097229
355,0.009068036451935768,0.009265895001590252,0.02049948088824749,0.24829791486263275
356,0.009140245616436005,0.009138304740190506,0.02035197615623474,0.24795520305633545
357,0.00925473403185606,0.009176335297524929,0.020414603874087334,0.2478218376636505
358,0.009122345596551895,0.009086369536817074,0.02042892761528492,0.24692274630069733
359,0.008830185979604721,0.009154233150184155,0.020309342071413994,0.2465532422065735
360,0.009097632952034473,0.009178456850349903,0.020713411271572113,0.24698135256767273
361,0.008969505317509174,0.009037519805133343,0.020351042971014977,0.2467004507780075
362,0.008827009238302708,0.009011693298816681,0.020410604774951935,0.2463163435459137
363,0.00886134710162878,0.009225028567016125,0.02036985382437706,0.24574193358421326
364,0.00895964540541172,0.008946443907916546,0.02042047120630741,0.2453513741493225
365,0.008964127860963345,0.009142809547483921,0.020602231845259666,0.24525146186351776
366,0.009141793474555016,0.009060440585017204,0.02049526758491993,0.245420441031456
367,0.00889570638537407,0.00904744490981102,0.02026708796620369,0.24457792937755585
