2020-12-08 19:02:56.991965 

No Pre-selection of Features
This run includes 3 GCNs - mRNA, DNA methylation, miRNA 


Training...
Epoch 0, Train loss: C1:2.15e-01, C2:1.38e-01, C3:6.62e-02, C:3.85e-01
Epoch 1051, Train loss: C1:6.09e+00, C2:1.60e+01, C3:1.29e-03, C:2.13e-02
Epoch 1052, Train loss: C1:7.43e+00, C2:1.62e+01, C3:1.29e-03, C:1.16e-02
Epoch 1053, Train loss: C1:8.08e+00, C2:1.44e+01, C3:1.25e-03, C:2.92e-02
Epoch 1054, Train loss: C1:6.70e+00, C2:1.44e+01, C3:1.28e-03, C:1.05e-02
Epoch 1055, Train loss: C1:4.29e+00, C2:1.73e+01, C3:1.28e-03, C:3.51e-02
Epoch 1056, Train loss: C1:2.65e+00, C2:1.51e+01, C3:1.26e-03, C:1.67e-02
Epoch 1057, Train loss: C1:3.23e+00, C2:1.49e+01, C3:1.31e-03, C:1.27e-02
Epoch 1058, Train loss: C1:5.66e+00, C2:1.73e+01, C3:1.30e-03, C:2.23e-02
Epoch 1059, Train loss: C1:8.81e+00, C2:1.92e+01, C3:1.21e-03, C:1.11e-02
Epoch 1060, Train loss: C1:1.07e+01, C2:2.00e+01, C3:1.25e-03, C:1.94e-02
Epoch 1061, Train loss: C1:9.79e+00, C2:1.72e+01, C3:1.24e-03, C:1.65e-02
Epoch 1062, Train loss: C1:6.62e+00, C2:1.16e+01, C3:1.28e-03, C:1.96e-02
Epoch 1063, Train loss: C1:3.66e+00, C2:1.31e+01, C3:1.23e-03, C:1.83e-02
Epoch 1064, Train loss: C1:2.63e+00, C2:1.82e+01, C3:1.28e-03, C:1.24e-02
Epoch 1065, Train loss: C1:2.52e+00, C2:2.40e+01, C3:1.25e-03, C:1.42e-02
Epoch 1066, Train loss: C1:2.18e+00, C2:2.49e+01, C3:1.32e-03, C:1.74e-02
Epoch 1067, Train loss: C1:1.98e+00, C2:2.19e+01, C3:1.30e-03, C:1.53e-02
Epoch 1068, Train loss: C1:1.86e+00, C2:1.60e+01, C3:1.27e-03, C:2.35e-02
Epoch 1069, Train loss: C1:2.05e+00, C2:1.82e+01, C3:1.25e-03, C:1.46e-02
Epoch 1070, Train loss: C1:2.55e+00, C2:2.32e+01, C3:1.30e-03, C:1.19e-02
Epoch 1071, Train loss: C1:2.42e+00, C2:2.58e+01, C3:1.34e-03, C:2.23e-02
Epoch 1072, Train loss: C1:2.02e+00, C2:2.25e+01, C3:1.32e-03, C:1.17e-02
Epoch 1073, Train loss: C1:1.81e+00, C2:1.85e+01, C3:1.30e-03, C:4.86e-02
Epoch 1074, Train loss: C1:2.27e+00, C2:1.83e+01, C3:1.26e-03, C:1.23e-02
Epoch 1075, Train loss: C1:3.27e+00, C2:1.80e+01, C3:1.25e-03, C:1.68e-02
Epoch 1076, Train loss: C1:4.10e+00, C2:1.73e+01, C3:1.32e-03, C:1.55e-02
Epoch 1077, Train loss: C1:4.30e+00, C2:1.68e+01, C3:1.21e-03, C:9.57e-03
Epoch 1078, Train loss: C1:3.97e+00, C2:1.59e+01, C3:1.24e-03, C:4.98e-02
Epoch 1079, Train loss: C1:3.77e+00, C2:1.41e+01, C3:1.24e-03, C:8.91e-03
Epoch 1080, Train loss: C1:3.40e+00, C2:1.25e+01, C3:1.20e-03, C:3.78e-02
Epoch 1081, Train loss: C1:3.22e+00, C2:1.26e+01, C3:1.34e-03, C:1.70e-02
Epoch 1082, Train loss: C1:3.86e+00, C2:1.13e+01, C3:1.26e-03, C:1.04e-02
Epoch 1083, Train loss: C1:4.42e+00, C2:1.28e+01, C3:1.27e-03, C:4.15e-02
Epoch 1084, Train loss: C1:4.37e+00, C2:1.64e+01, C3:1.23e-03, C:1.16e-02
Epoch 1085, Train loss: C1:3.69e+00, C2:1.49e+01, C3:1.25e-03, C:2.35e-02
Epoch 1086, Train loss: C1:2.26e+00, C2:1.44e+01, C3:1.26e-03, C:1.73e-02
Epoch 1087, Train loss: C1:1.50e+00, C2:1.31e+01, C3:1.27e-03, C:1.13e-02
Epoch 1088, Train loss: C1:2.70e+00, C2:1.25e+01, C3:1.20e-03, C:2.56e-02
Epoch 1089, Train loss: C1:4.91e+00, C2:1.12e+01, C3:1.20e-03, C:9.62e-03
Epoch 1090, Train loss: C1:6.81e+00, C2:1.31e+01, C3:1.20e-03, C:2.30e-02
Epoch 1091, Train loss: C1:7.85e+00, C2:1.59e+01, C3:1.27e-03, C:1.15e-02
Epoch 1092, Train loss: C1:8.12e+00, C2:1.57e+01, C3:1.23e-03, C:3.07e-02
Epoch 1093, Train loss: C1:7.19e+00, C2:1.55e+01, C3:1.32e-03, C:1.05e-02
Epoch 1094, Train loss: C1:5.36e+00, C2:1.49e+01, C3:1.23e-03, C:2.96e-02
Epoch 1095, Train loss: C1:3.75e+00, C2:1.29e+01, C3:1.33e-03, C:1.47e-02
Epoch 1096, Train loss: C1:2.74e+00, C2:1.17e+01, C3:1.30e-03, C:1.77e-02
Epoch 1097, Train loss: C1:2.00e+00, C2:1.29e+01, C3:1.25e-03, C:1.43e-02
Epoch 1098, Train loss: C1:1.87e+00, C2:1.09e+01, C3:1.28e-03, C:1.61e-02
Epoch 1099, Train loss: C1:2.20e+00, C2:1.04e+01, C3:1.23e-03, C:2.20e-02
Epoch 1100, Train loss: C1:2.56e+00, C2:9.61e+00, C3:1.29e-03, C:1.20e-02

Test: Epoch 1100
Train Accuracy: 0.9772   Test ACC: 0.7880
Train F1: 0.9768         Test F1: 0.7900

Epoch 1101, Train loss: C1:3.36e+00, C2:1.05e+01, C3:1.32e-03, C:2.58e-02
Epoch 1102, Train loss: C1:4.32e+00, C2:1.22e+01, C3:1.24e-03, C:1.34e-02
Epoch 1103, Train loss: C1:4.87e+00, C2:1.36e+01, C3:1.22e-03, C:1.78e-02
Epoch 1104, Train loss: C1:4.15e+00, C2:1.47e+01, C3:1.27e-03, C:1.45e-02
Epoch 1105, Train loss: C1:2.38e+00, C2:1.54e+01, C3:1.23e-03, C:1.74e-02
Epoch 1106, Train loss: C1:1.29e+00, C2:1.36e+01, C3:1.24e-03, C:1.52e-02
Epoch 1107, Train loss: C1:1.54e+00, C2:1.14e+01, C3:1.30e-03, C:1.57e-02
Epoch 1108, Train loss: C1:2.77e+00, C2:1.19e+01, C3:1.24e-03, C:1.69e-02
Epoch 1109, Train loss: C1:4.12e+00, C2:1.31e+01, C3:1.22e-03, C:1.38e-02
Epoch 1110, Train loss: C1:4.90e+00, C2:1.31e+01, C3:1.22e-03, C:1.68e-02
Epoch 1111, Train loss: C1:4.73e+00, C2:1.18e+01, C3:1.29e-03, C:1.28e-02
Epoch 1112, Train loss: C1:3.83e+00, C2:1.15e+01, C3:1.17e-03, C:2.10e-02
Epoch 1113, Train loss: C1:2.90e+00, C2:1.15e+01, C3:1.15e-03, C:1.20e-02
Epoch 1114, Train loss: C1:2.36e+00, C2:1.03e+01, C3:1.23e-03, C:2.19e-02
Epoch 1115, Train loss: C1:1.68e+00, C2:1.03e+01, C3:1.21e-03, C:1.76e-02
Epoch 1116, Train loss: C1:1.13e+00, C2:1.22e+01, C3:1.16e-03, C:1.53e-02
Epoch 1117, Train loss: C1:1.16e+00, C2:1.66e+01, C3:1.15e-03, C:1.24e-02
Epoch 1118, Train loss: C1:1.20e+00, C2:2.15e+01, C3:1.19e-03, C:1.41e-02
Epoch 1119, Train loss: C1:1.42e+00, C2:2.40e+01, C3:1.22e-03, C:1.14e-02
Epoch 1120, Train loss: C1:1.78e+00, C2:2.52e+01, C3:1.32e-03, C:2.25e-02
Epoch 1121, Train loss: C1:1.96e+00, C2:2.14e+01, C3:1.26e-03, C:1.20e-02
Epoch 1122, Train loss: C1:1.81e+00, C2:1.47e+01, C3:1.16e-03, C:2.50e-02
Epoch 1123, Train loss: C1:1.58e+00, C2:1.14e+01, C3:1.22e-03, C:1.14e-02
Epoch 1124, Train loss: C1:1.22e+00, C2:1.41e+01, C3:1.24e-03, C:1.94e-02
Epoch 1125, Train loss: C1:1.08e+00, C2:1.98e+01, C3:1.23e-03, C:1.19e-02
Epoch 1126, Train loss: C1:1.34e+00, C2:2.08e+01, C3:1.16e-03, C:1.69e-02
Epoch 1127, Train loss: C1:1.81e+00, C2:1.81e+01, C3:1.23e-03, C:1.42e-02
Epoch 1128, Train loss: C1:2.26e+00, C2:1.56e+01, C3:1.23e-03, C:1.44e-02
Epoch 1129, Train loss: C1:2.62e+00, C2:1.54e+01, C3:1.17e-03, C:2.12e-02
Epoch 1130, Train loss: C1:2.93e+00, C2:1.47e+01, C3:1.26e-03, C:9.61e-03
Epoch 1131, Train loss: C1:4.17e+00, C2:1.36e+01, C3:1.30e-03, C:1.94e-02
Epoch 1132, Train loss: C1:5.83e+00, C2:1.32e+01, C3:1.09e-03, C:1.28e-02
Epoch 1133, Train loss: C1:6.96e+00, C2:1.34e+01, C3:1.32e-03, C:1.35e-02
Epoch 1134, Train loss: C1:7.48e+00, C2:1.41e+01, C3:1.25e-03, C:1.95e-02
Epoch 1135, Train loss: C1:7.84e+00, C2:1.58e+01, C3:1.29e-03, C:1.01e-02
Epoch 1136, Train loss: C1:7.67e+00, C2:1.68e+01, C3:1.16e-03, C:3.50e-02
Epoch 1137, Train loss: C1:6.67e+00, C2:1.88e+01, C3:1.31e-03, C:9.89e-03
Epoch 1138, Train loss: C1:5.54e+00, C2:1.87e+01, C3:1.17e-03, C:2.61e-02
Epoch 1139, Train loss: C1:4.49e+00, C2:1.52e+01, C3:1.24e-03, C:1.44e-02
Epoch 1140, Train loss: C1:3.73e+00, C2:1.46e+01, C3:1.22e-03, C:1.06e-02
Epoch 1141, Train loss: C1:3.36e+00, C2:2.06e+01, C3:1.24e-03, C:3.25e-02
Epoch 1142, Train loss: C1:3.09e+00, C2:3.17e+01, C3:1.28e-03, C:8.05e-03
Epoch 1143, Train loss: C1:2.74e+00, C2:4.49e+01, C3:1.23e-03, C:2.95e-02
Epoch 1144, Train loss: C1:2.36e+00, C2:5.77e+01, C3:1.37e-03, C:9.44e-03
Epoch 1145, Train loss: C1:2.15e+00, C2:5.87e+01, C3:1.20e-03, C:2.26e-02
Epoch 1146, Train loss: C1:2.17e+00, C2:4.87e+01, C3:1.33e-03, C:1.31e-02
Epoch 1147, Train loss: C1:1.95e+00, C2:3.91e+01, C3:1.27e-03, C:1.79e-02
Epoch 1148, Train loss: C1:1.96e+00, C2:3.08e+01, C3:1.33e-03, C:1.70e-02
Epoch 1149, Train loss: C1:2.12e+00, C2:2.49e+01, C3:1.20e-03, C:1.18e-02
Epoch 1150, Train loss: C1:2.64e+00, C2:2.13e+01, C3:1.16e-03, C:3.10e-02

Test: Epoch 1150
Train Accuracy: 0.9543   Test ACC: 0.7663
Train F1: 0.9519         Test F1: 0.7391

Epoch 1151, Train loss: C1:3.25e+00, C2:1.61e+01, C3:1.31e-03, C:9.40e-03
Epoch 1152, Train loss: C1:4.32e+00, C2:1.17e+01, C3:1.19e-03, C:3.67e-02
Epoch 1153, Train loss: C1:5.84e+00, C2:9.12e+00, C3:1.19e-03, C:1.01e-02
Epoch 1154, Train loss: C1:7.47e+00, C2:1.06e+01, C3:1.21e-03, C:3.93e-02
Epoch 1155, Train loss: C1:9.04e+00, C2:1.24e+01, C3:1.15e-03, C:1.11e-02
Epoch 1156, Train loss: C1:1.05e+01, C2:1.62e+01, C3:1.15e-03, C:3.14e-02
Epoch 1157, Train loss: C1:1.26e+01, C2:2.24e+01, C3:1.21e-03, C:1.18e-02
Epoch 1158, Train loss: C1:1.52e+01, C2:2.85e+01, C3:1.13e-03, C:2.67e-02
Epoch 1159, Train loss: C1:1.87e+01, C2:2.56e+01, C3:1.18e-03, C:1.26e-02
Epoch 1160, Train loss: C1:2.28e+01, C2:1.81e+01, C3:1.13e-03, C:1.83e-02
Epoch 1161, Train loss: C1:2.73e+01, C2:1.31e+01, C3:1.18e-03, C:1.44e-02
Epoch 1162, Train loss: C1:3.20e+01, C2:1.12e+01, C3:1.18e-03, C:2.66e-02
Epoch 1163, Train loss: C1:3.72e+01, C2:1.36e+01, C3:1.21e-03, C:1.12e-02
Epoch 1164, Train loss: C1:4.18e+01, C2:1.73e+01, C3:1.20e-03, C:3.72e-02
Epoch 1165, Train loss: C1:4.60e+01, C2:1.80e+01, C3:1.21e-03, C:8.83e-03
Epoch 1166, Train loss: C1:4.88e+01, C2:1.72e+01, C3:1.15e-03, C:2.50e-02
Epoch 1167, Train loss: C1:5.07e+01, C2:1.71e+01, C3:1.20e-03, C:9.04e-03
Epoch 1168, Train loss: C1:5.04e+01, C2:1.96e+01, C3:1.10e-03, C:2.81e-02
Epoch 1169, Train loss: C1:4.64e+01, C2:2.26e+01, C3:1.17e-03, C:1.01e-02
Epoch 1170, Train loss: C1:3.78e+01, C2:2.05e+01, C3:1.19e-03, C:1.80e-02
Epoch 1171, Train loss: C1:2.74e+01, C2:1.76e+01, C3:1.12e-03, C:1.05e-02
Epoch 1172, Train loss: C1:1.83e+01, C2:2.06e+01, C3:1.18e-03, C:1.06e-02
Epoch 1173, Train loss: C1:1.20e+01, C2:2.80e+01, C3:1.20e-03, C:3.30e-02
Epoch 1174, Train loss: C1:1.02e+01, C2:3.61e+01, C3:1.20e-03, C:9.58e-03
Epoch 1175, Train loss: C1:1.19e+01, C2:4.18e+01, C3:1.18e-03, C:3.33e-02
Epoch 1176, Train loss: C1:1.46e+01, C2:4.46e+01, C3:1.17e-03, C:7.63e-03
Epoch 1177, Train loss: C1:1.49e+01, C2:4.07e+01, C3:1.18e-03, C:8.80e-02
Epoch 1178, Train loss: C1:1.29e+01, C2:3.35e+01, C3:1.24e-03, C:1.10e-02
Epoch 1179, Train loss: C1:1.00e+01, C2:2.35e+01, C3:1.20e-03, C:4.85e-02
Epoch 1180, Train loss: C1:7.02e+00, C2:1.80e+01, C3:1.17e-03, C:9.97e-03
Epoch 1181, Train loss: C1:4.72e+00, C2:1.34e+01, C3:1.16e-03, C:2.05e-02
Epoch 1182, Train loss: C1:4.76e+00, C2:1.06e+01, C3:1.19e-03, C:2.09e-02
Epoch 1183, Train loss: C1:5.71e+00, C2:1.00e+01, C3:1.06e-03, C:1.59e-02
Epoch 1184, Train loss: C1:5.85e+00, C2:1.31e+01, C3:1.16e-03, C:4.69e-02
Epoch 1185, Train loss: C1:4.67e+00, C2:1.65e+01, C3:1.19e-03, C:8.80e-03
Epoch 1186, Train loss: C1:2.81e+00, C2:1.90e+01, C3:1.14e-03, C:1.85e-02
Epoch 1187, Train loss: C1:1.42e+00, C2:2.14e+01, C3:1.12e-03, C:1.90e-02
Epoch 1188, Train loss: C1:1.94e+00, C2:2.24e+01, C3:1.15e-03, C:7.55e-03
Epoch 1189, Train loss: C1:3.39e+00, C2:2.36e+01, C3:1.15e-03, C:3.55e-02
Epoch 1190, Train loss: C1:4.56e+00, C2:2.90e+01, C3:1.10e-03, C:9.23e-03
Epoch 1191, Train loss: C1:4.56e+00, C2:3.43e+01, C3:1.11e-03, C:2.96e-02
Epoch 1192, Train loss: C1:3.78e+00, C2:3.70e+01, C3:1.16e-03, C:9.71e-03
Epoch 1193, Train loss: C1:2.91e+00, C2:3.66e+01, C3:1.19e-03, C:1.29e-02
Epoch 1194, Train loss: C1:2.28e+00, C2:3.44e+01, C3:1.19e-03, C:1.67e-02
Epoch 1195, Train loss: C1:2.25e+00, C2:3.58e+01, C3:1.11e-03, C:8.84e-03
Epoch 1196, Train loss: C1:2.55e+00, C2:3.50e+01, C3:1.14e-03, C:2.47e-02
Epoch 1197, Train loss: C1:2.99e+00, C2:3.28e+01, C3:1.12e-03, C:1.12e-02
Epoch 1198, Train loss: C1:2.85e+00, C2:3.21e+01, C3:1.13e-03, C:1.47e-02
Epoch 1199, Train loss: C1:1.90e+00, C2:3.31e+01, C3:1.09e-03, C:1.46e-02
Epoch 1200, Train loss: C1:1.44e+00, C2:3.71e+01, C3:1.06e-03, C:8.90e-03

Test: Epoch 1200
Train Accuracy: 0.9840   Test ACC: 0.7609
Train F1: 0.9839         Test F1: 0.7611

Epoch 1201, Train loss: C1:1.88e+00, C2:4.22e+01, C3:1.12e-03, C:2.11e-02
Epoch 1202, Train loss: C1:2.80e+00, C2:5.18e+01, C3:1.12e-03, C:9.58e-03
Epoch 1203, Train loss: C1:3.49e+00, C2:5.86e+01, C3:1.15e-03, C:2.42e-02
Epoch 1204, Train loss: C1:3.28e+00, C2:6.54e+01, C3:1.10e-03, C:7.98e-03
Epoch 1205, Train loss: C1:2.50e+00, C2:7.32e+01, C3:1.16e-03, C:1.70e-02
Epoch 1206, Train loss: C1:2.11e+00, C2:8.79e+01, C3:1.17e-03, C:1.23e-02
Epoch 1207, Train loss: C1:2.13e+00, C2:1.11e+02, C3:1.10e-03, C:1.14e-02
Epoch 1208, Train loss: C1:2.45e+00, C2:1.39e+02, C3:1.12e-03, C:1.34e-02
Epoch 1209, Train loss: C1:2.43e+00, C2:1.51e+02, C3:1.23e-03, C:9.15e-03
Epoch 1210, Train loss: C1:2.21e+00, C2:1.43e+02, C3:1.14e-03, C:1.54e-02
Epoch 1211, Train loss: C1:1.66e+00, C2:1.28e+02, C3:1.23e-03, C:1.54e-02
Epoch 1212, Train loss: C1:1.11e+00, C2:1.20e+02, C3:1.12e-03, C:8.91e-03
Epoch 1213, Train loss: C1:9.19e-01, C2:1.19e+02, C3:1.08e-03, C:2.12e-02
Epoch 1214, Train loss: C1:1.02e+00, C2:1.21e+02, C3:1.09e-03, C:9.40e-03
Epoch 1215, Train loss: C1:1.31e+00, C2:1.19e+02, C3:1.09e-03, C:2.43e-02
Epoch 1216, Train loss: C1:1.58e+00, C2:1.14e+02, C3:1.25e-03, C:9.88e-03
Epoch 1217, Train loss: C1:1.76e+00, C2:1.07e+02, C3:1.18e-03, C:1.98e-02
Epoch 1218, Train loss: C1:1.55e+00, C2:9.96e+01, C3:1.20e-03, C:8.31e-03
Epoch 1219, Train loss: C1:1.10e+00, C2:9.35e+01, C3:1.13e-03, C:1.46e-02
Epoch 1220, Train loss: C1:7.80e-01, C2:8.51e+01, C3:1.23e-03, C:1.24e-02
Epoch 1221, Train loss: C1:8.53e-01, C2:7.32e+01, C3:1.17e-03, C:9.68e-03
Epoch 1222, Train loss: C1:1.62e+00, C2:5.87e+01, C3:1.15e-03, C:2.74e-02
Epoch 1223, Train loss: C1:2.95e+00, C2:4.50e+01, C3:1.23e-03, C:1.01e-02
Epoch 1224, Train loss: C1:4.29e+00, C2:4.23e+01, C3:1.18e-03, C:3.59e-02
Epoch 1225, Train loss: C1:4.12e+00, C2:4.36e+01, C3:1.21e-03, C:9.68e-03
Epoch 1226, Train loss: C1:2.52e+00, C2:4.32e+01, C3:1.10e-03, C:2.12e-02
Epoch 1227, Train loss: C1:1.37e+00, C2:4.32e+01, C3:1.15e-03, C:7.76e-03
Epoch 1228, Train loss: C1:1.27e+00, C2:3.90e+01, C3:1.14e-03, C:2.75e-02
Epoch 1229, Train loss: C1:1.97e+00, C2:3.67e+01, C3:1.12e-03, C:8.36e-03
Epoch 1230, Train loss: C1:2.59e+00, C2:3.46e+01, C3:1.08e-03, C:1.56e-02
Epoch 1231, Train loss: C1:2.57e+00, C2:3.21e+01, C3:1.16e-03, C:1.02e-02
Epoch 1232, Train loss: C1:2.19e+00, C2:2.99e+01, C3:1.13e-03, C:1.30e-02
Epoch 1233, Train loss: C1:1.82e+00, C2:2.64e+01, C3:1.08e-03, C:1.43e-02
Epoch 1234, Train loss: C1:1.82e+00, C2:2.24e+01, C3:1.10e-03, C:7.21e-03
Epoch 1235, Train loss: C1:2.21e+00, C2:1.76e+01, C3:1.17e-03, C:2.13e-02
Epoch 1236, Train loss: C1:2.82e+00, C2:1.59e+01, C3:1.13e-03, C:9.64e-03
Epoch 1237, Train loss: C1:3.31e+00, C2:1.43e+01, C3:1.14e-03, C:1.81e-02
Epoch 1238, Train loss: C1:3.52e+00, C2:1.60e+01, C3:1.09e-03, C:1.25e-02
Epoch 1239, Train loss: C1:3.64e+00, C2:2.11e+01, C3:1.12e-03, C:1.03e-02
Epoch 1240, Train loss: C1:3.47e+00, C2:3.54e+01, C3:1.11e-03, C:1.32e-02
Epoch 1241, Train loss: C1:3.23e+00, C2:5.46e+01, C3:1.11e-03, C:8.41e-03
Epoch 1242, Train loss: C1:2.84e+00, C2:7.10e+01, C3:1.23e-03, C:1.62e-02
Epoch 1243, Train loss: C1:2.48e+00, C2:8.61e+01, C3:1.11e-03, C:9.22e-03
Epoch 1244, Train loss: C1:2.12e+00, C2:9.42e+01, C3:1.13e-03, C:1.41e-02
Epoch 1245, Train loss: C1:1.66e+00, C2:9.26e+01, C3:1.07e-03, C:8.23e-03
Epoch 1246, Train loss: C1:1.29e+00, C2:8.63e+01, C3:1.12e-03, C:1.32e-02
Epoch 1247, Train loss: C1:1.03e+00, C2:7.91e+01, C3:1.05e-03, C:1.02e-02
Epoch 1248, Train loss: C1:9.14e-01, C2:6.80e+01, C3:1.11e-03, C:2.64e-02
Epoch 1249, Train loss: C1:8.91e-01, C2:5.04e+01, C3:1.17e-03, C:1.12e-02
Epoch 1250, Train loss: C1:8.82e-01, C2:3.26e+01, C3:1.11e-03, C:2.86e-02

Test: Epoch 1250
Train Accuracy: 0.9361   Test ACC: 0.7717
Train F1: 0.9345         Test F1: 0.7530

Epoch 1251, Train loss: C1:9.89e-01, C2:2.23e+01, C3:1.16e-03, C:9.36e-03
Epoch 1252, Train loss: C1:1.04e+00, C2:1.56e+01, C3:1.07e-03, C:1.64e-02
Epoch 1253, Train loss: C1:1.27e+00, C2:1.27e+01, C3:1.12e-03, C:1.07e-02
Epoch 1254, Train loss: C1:1.36e+00, C2:1.06e+01, C3:1.06e-03, C:1.30e-02
Epoch 1255, Train loss: C1:1.35e+00, C2:8.74e+00, C3:1.08e-03, C:1.07e-02
Epoch 1256, Train loss: C1:1.32e+00, C2:9.18e+00, C3:1.08e-03, C:1.20e-02
Epoch 1257, Train loss: C1:1.33e+00, C2:1.00e+01, C3:1.09e-03, C:1.28e-02
Epoch 1258, Train loss: C1:1.16e+00, C2:1.13e+01, C3:1.08e-03, C:1.21e-02
Epoch 1259, Train loss: C1:1.16e+00, C2:1.33e+01, C3:1.15e-03, C:1.37e-02
Epoch 1260, Train loss: C1:1.59e+00, C2:1.68e+01, C3:1.12e-03, C:1.06e-02
Epoch 1261, Train loss: C1:2.47e+00, C2:2.04e+01, C3:1.12e-03, C:1.19e-02
Epoch 1262, Train loss: C1:3.18e+00, C2:2.24e+01, C3:1.12e-03, C:1.35e-02
Epoch 1263, Train loss: C1:3.63e+00, C2:2.07e+01, C3:1.14e-03, C:8.10e-03
Epoch 1264, Train loss: C1:3.59e+00, C2:1.83e+01, C3:1.35e-03, C:1.88e-02
Epoch 1265, Train loss: C1:3.49e+00, C2:1.69e+01, C3:1.17e-03, C:1.19e-02
Epoch 1266, Train loss: C1:3.05e+00, C2:2.11e+01, C3:1.22e-03, C:1.65e-02
Epoch 1267, Train loss: C1:2.33e+00, C2:2.41e+01, C3:1.14e-03, C:9.31e-03
Epoch 1268, Train loss: C1:1.71e+00, C2:2.75e+01, C3:1.31e-03, C:3.10e-02
Epoch 1269, Train loss: C1:1.33e+00, C2:3.24e+01, C3:1.13e-03, C:9.43e-03
Epoch 1270, Train loss: C1:1.13e+00, C2:3.62e+01, C3:1.14e-03, C:2.35e-02
Epoch 1271, Train loss: C1:1.32e+00, C2:3.97e+01, C3:1.09e-03, C:8.74e-03
Epoch 1272, Train loss: C1:1.55e+00, C2:4.38e+01, C3:1.08e-03, C:1.98e-02
Epoch 1273, Train loss: C1:1.89e+00, C2:5.06e+01, C3:1.12e-03, C:9.13e-03
Epoch 1274, Train loss: C1:2.21e+00, C2:5.43e+01, C3:1.06e-03, C:2.32e-02
Epoch 1275, Train loss: C1:2.65e+00, C2:5.33e+01, C3:1.19e-03, C:1.07e-02
Epoch 1276, Train loss: C1:2.82e+00, C2:5.04e+01, C3:1.08e-03, C:3.01e-02
Epoch 1277, Train loss: C1:2.78e+00, C2:4.77e+01, C3:1.13e-03, C:1.03e-02
Epoch 1278, Train loss: C1:2.75e+00, C2:4.41e+01, C3:1.09e-03, C:4.11e-02
Epoch 1279, Train loss: C1:2.94e+00, C2:3.71e+01, C3:1.13e-03, C:8.31e-03
Epoch 1280, Train loss: C1:3.21e+00, C2:2.68e+01, C3:1.10e-03, C:4.68e-02
Epoch 1281, Train loss: C1:3.25e+00, C2:1.80e+01, C3:1.03e-03, C:9.55e-03
Epoch 1282, Train loss: C1:3.34e+00, C2:1.58e+01, C3:1.15e-03, C:1.81e-02
Epoch 1283, Train loss: C1:3.65e+00, C2:1.88e+01, C3:1.16e-03, C:9.93e-03
Epoch 1284, Train loss: C1:4.25e+00, C2:2.87e+01, C3:1.12e-03, C:1.76e-02
Epoch 1285, Train loss: C1:4.87e+00, C2:4.29e+01, C3:1.11e-03, C:7.44e-03
Epoch 1286, Train loss: C1:5.33e+00, C2:6.17e+01, C3:1.12e-03, C:1.24e-02
Epoch 1287, Train loss: C1:5.63e+00, C2:9.08e+01, C3:1.02e-03, C:1.09e-02
Epoch 1288, Train loss: C1:5.72e+00, C2:1.29e+02, C3:1.11e-03, C:1.27e-02
Epoch 1289, Train loss: C1:5.69e+00, C2:1.65e+02, C3:1.10e-03, C:9.40e-03
Epoch 1290, Train loss: C1:5.42e+00, C2:2.02e+02, C3:1.19e-03, C:1.33e-02
Epoch 1291, Train loss: C1:5.08e+00, C2:2.37e+02, C3:1.06e-03, C:1.56e-02
Epoch 1292, Train loss: C1:4.84e+00, C2:2.74e+02, C3:1.30e-03, C:1.13e-02
Epoch 1293, Train loss: C1:4.77e+00, C2:3.06e+02, C3:1.20e-03, C:3.17e-02
Epoch 1294, Train loss: C1:4.63e+00, C2:3.29e+02, C3:1.14e-03, C:7.85e-03
Epoch 1295, Train loss: C1:4.40e+00, C2:3.42e+02, C3:1.12e-03, C:4.38e-02
Epoch 1296, Train loss: C1:3.87e+00, C2:3.60e+02, C3:1.10e-03, C:7.69e-03
Epoch 1297, Train loss: C1:3.18e+00, C2:3.67e+02, C3:1.06e-03, C:4.29e-02
Epoch 1298, Train loss: C1:2.40e+00, C2:3.70e+02, C3:1.09e-03, C:7.47e-03
Epoch 1299, Train loss: C1:1.67e+00, C2:3.69e+02, C3:1.06e-03, C:1.46e-02
Epoch 1300, Train loss: C1:1.13e+00, C2:3.69e+02, C3:1.10e-03, C:7.41e-03

Test: Epoch 1300
Train Accuracy: 0.9886   Test ACC: 0.7609
Train F1: 0.9885         Test F1: 0.7608

Epoch 1301, Train loss: C1:1.12e+00, C2:3.68e+02, C3:1.07e-03, C:1.33e-02
Epoch 1302, Train loss: C1:1.64e+00, C2:3.60e+02, C3:1.09e-03, C:8.85e-03
Epoch 1303, Train loss: C1:2.46e+00, C2:3.32e+02, C3:1.08e-03, C:8.52e-03
Epoch 1304, Train loss: C1:3.33e+00, C2:2.97e+02, C3:1.03e-03, C:1.25e-02
Epoch 1305, Train loss: C1:4.12e+00, C2:2.55e+02, C3:1.05e-03, C:9.63e-03
Epoch 1306, Train loss: C1:4.89e+00, C2:2.01e+02, C3:1.10e-03, C:1.42e-02
Epoch 1307, Train loss: C1:5.61e+00, C2:1.40e+02, C3:1.09e-03, C:8.72e-03
Epoch 1308, Train loss: C1:6.49e+00, C2:7.79e+01, C3:1.09e-03, C:3.06e-02
Epoch 1309, Train loss: C1:7.55e+00, C2:3.24e+01, C3:1.05e-03, C:7.66e-03
Epoch 1310, Train loss: C1:8.55e+00, C2:1.41e+01, C3:1.11e-03, C:1.02e-02
Epoch 1311, Train loss: C1:9.66e+00, C2:2.42e+01, C3:9.82e-04, C:1.10e-02
