features,aggregate
COL13A1|1305_SIX1|6495,0.0016163175323782833
COL21A1|81578,0.00392932313224353
COL23A1|91522,0.0004973325062785851
COL23A1|91522_MEGF8|1954,0.0008102698801934009
COL24A1|255631,0.0016790740806432907
COL24A1|255631_SMCR2|140768,0.00048812788170745757
COL27A1|85301,0.0009614092816056076
COL27A1|85301_IMPDH1|3614,0.0006156821720547707
COL27A1|85301_PHF23|79142,0.0005940106306941297
COL27A1|85301_PNRC1|10957,0.0007219971054165316
COL4A2|1284,0.0011751539990282405
COL5A1|1289,0.0006886239060728962
COL5A1|1289_C14orf105|55195,0.0010879236158271837
COL5A1|1289_CETP|1071,0.000759552435736263
COL5A1|1289_KLF15|28999,0.0006327491163734007
COL5A1|1289_PARS2|25973,0.0004875238470785238
COL5A1|1289_PCDHB12|56124,0.0008397576252177061
COL5A1|1289_RAB3D|9545,0.000523129082972166
COL5A1|1289_SLC8A2|6543,0.0005946981689877701
COL5A3|50509,0.0007601006048447501
COL6A1|1291,0.0008198620524914039
COL6A1|1291_SAE1|10055,0.0005935552253467184
COL6A6|131873,0.0021381329459185
COMMD2|51122,0.0007576089535683803
COMMD2|51122_HOXD11|3237,0.00043424076502565786
COMMD2|51122_RHOJ|57381,0.0009675419315549255
COMMD6|170622,0.001052309453356974
COMMD8|54951,0.0005715227263417676
COMMD8|54951_ST8SIA5|29906,0.0008551920993768185
COMTD1|118881,0.0007400668094453754
COP1|114769,0.0004807487091960796
COPG2|26958,0.001247619334936058
COQ7|10229,0.0009116941151841749
CORT|1325,0.0011105264824283177
COX5B|1329,0.0007516269987017611
COX6B2|125965,0.0005288820510167529
COX6B2|125965_C19orf61|56006,0.0008954893027191979
COX6B2|125965_CDK5R1|8851,0.001031925042439009
COX6B2|125965_CTPS2|56474,0.0013950023070676966
COX6B2|125965_IMPDH1|3614,0.0007276690427424556
COX6B2|125965_MGC42105|167359,0.0006877187430141613
COX6B2|125965_PARVB|29780,0.00042859633973961345
COX6B2|125965_ZNF682|91120,0.0004535338595174878
CPA5|93979,0.0004009475298235296
CPAMD8|27151,0.0008577473078208867
CPAMD8|27151_CTPS2|56474,0.000629037463407689
CPM|1368,0.0005034118533500393
CPSF3|51692,0.00034124875443597723
CREB1|1385,0.0012073473160962994
CREB1|1385_GMPPB|29925,0.00031227818282255487
CREM|1390,0.0006325901439074
CRH|1392,0.0019758986873982323
CRH|1392_AATF|26574,0.0006877047377962061
CRH|1392_ACO1|48,0.000579989694031614
CRH|1392_ADCY8|114,0.0009700414633747151
CRH|1392_ANP32D|23519,0.0005355259445553461
CRH|1392_ARID5A|10865,0.0011400729083089422
CRH|1392_ATP13A1|57130,0.0005558520327872256
CRH|1392_BCAR3|8412,0.0004246964529287157
CRH|1392_BET1L|51272,0.0008827500821910773
CRH|1392_C10orf49|221044,0.000392238965018919
CRH|1392_CBX1|10951,0.0002531463008873197
CRH|1392_CCDC101|112869,0.0010678599737184223
CRH|1392_CD8A|925,0.0005187611541924222
CRH|1392_CHI3L1|1116,0.00035162948317877786
CRH|1392_CLUL1|27098,0.0006475002414337651
CRH|1392_CLU|1191,0.0007513819675498673
CRH|1392_COL5A1|1289,0.0007443131692055949
CRH|1392_CSNK2A2|1459,0.0005807672470218297
CRH|1392_CTPS2|56474,0.0008745576572603792
CRH|1392_DDEF1|50807,0.0005345634519240509
CRH|1392_DDX58|23586,0.0004919195855913993
CRH|1392_DNAJC8|22826,0.0006289373553016999
CRH|1392_EGFL8|80864,0.000668874667275673
CRH|1392_EIF2B4|8890,0.00046978115340926176
CRH|1392_ERCC2|2068,0.0006755644293960402
CRH|1392_EXOC6|54536,0.0007558083118170795
CRH|1392_FBXO17|115290,0.0007095930475418672
CRH|1392_FCN3|8547,0.0010015947733685345
CRH|1392_FLJ22655|79785,0.0004461778745084722
CRH|1392_FZD4|8322,0.0007871788338375146
CRH|1392_GLI2|2736,0.0010709627573401287
CRH|1392_GLIS1|148979,0.0004569055759795638
CRH|1392_HAP1|9001,0.001535324621883979
CRH|1392_HLCS|3141,0.0005855004449562776
CRH|1392_HOXA7|3204,0.0002990858239911779
CRH|1392_HRH4|59340,0.0010239543790941483
CRH|1392_IDI1|3422,0.0009001372774815124
CRH|1392_IHH|3549,0.0011776987878555556
CRH|1392_IL1RL1|9173,0.0010407974854679193
CRH|1392_IL28RA|163702,0.0005330306743180529
CRH|1392_IMPDH1|3614,0.0018224250276443251
CRH|1392_ING4|51147,0.0007046022923429211
CRH|1392_KLF10|7071,0.0007408910571830407
CRH|1392_LMBRD2|92255,0.0004986319134949805
CRH|1392_LMCD1|29995,0.0005891827566982769
CRH|1392_LOC126520|126520,0.0011057879543755645
CRH|1392_LOC153277|153277,0.000650811065705674
CRH|1392_LOC202347|202347,0.0006812701906544868
CRH|1392_LOC342918|342918,0.000719136618100129
CRH|1392_LOC645652|645652,0.0003687205132257178
CRH|1392_LOC92270|92270,0.001000868833926881
CRH|1392_MANBAL|63905,0.0008330273838174314
CRH|1392_MED12|9968,0.0006971243395671141
CRH|1392_METTL7B|196410,0.0007398863290646339
CRH|1392_MT3|4504,0.0006114410061867678
CRH|1392_MTMR3|8897,0.0006480515278343875
CRH|1392_MYST1|84148,0.00041150353934025406
CRH|1392_NFKBIA|4792,0.0005288858557001062
CRH|1392_NHEJ1|79840,0.0005265782059534998
CRH|1392_OTUB2|78990,0.0011783786402033132
CRH|1392_PARS2|25973,0.0004747397302673688
CRH|1392_PHF23|79142,0.0006081429476428331
CRH|1392_PLEC1|5339,0.0008408816991606988
CRH|1392_POR|5447,0.0006031777854031786
CRH|1392_PROM1|8842,0.000638237729251926
CRH|1392_RHOBTB2|23221,0.000377871115632573
CRH|1392_RORA|6095,0.0008442563970451193
CRH|1392_RPL10A|4736,0.0006228636415903696
CRH|1392_RPL39L|116832,0.00044185104775747966
CRH|1392_RPL3L|6123,0.0009217726461633493
CRH|1392_SEC14L1|6397,0.001194986532033718
CRH|1392_SERF1A|8293,0.0009374569080382093
CRH|1392_SLC27A3|11000,0.0005726262380787461
CRH|1392_SMCR2|140768,0.00034453075295924607
"CRH|1392_SNORA62,RPSA|6044",0.0009785630312750101
CRH|1392_SNRPA|6626,0.0012427099225458178
CRH|1392_SURF6|6838,0.001092829089921812
CRH|1392_TBC1D1|23216,0.0006105609456591886
CRH|1392_TCEAL7|56849,0.0005387592033286509
CRH|1392_TFF1|7031,0.0008209321719808714
CRH|1392_TNFAIP8L2|79626,0.0007336531587280678
CRH|1392_TRIM26|7726,0.000439288298208551
CRH|1392_TRPC6|7225,0.0006418694343082583
CRH|1392_TXNL4A|10907,0.000740173430235787
CRH|1392_USP27X|389856,0.00049357297745184
CRH|1392_VSIG4|11326,0.001318753779622741
CRIPT|9419,0.0005206079486854731
CRIPT|9419_EN1|2019,0.0004761826906767464
CRISPLD2|83716,0.0004835394611510409
CRTAP|10491,0.0019592977108337808
CRYBA2|1412,0.0015972353285792378
CRYBA4|1413,0.0009924669083192174
CRYBB2|1415,0.0008120205335775322
CRYGD|1421,0.0009669194898060605
CSAD|51380,0.0027398464261901095
CSDE1|7812,0.0010649107881216232
CSDE1|7812_C3orf28|26355,0.0011160732414453745
CSDE1|7812_CTPS2|56474,0.0013112195337421334
CSK|1445,0.00044258028633102934
CSMD1|64478,0.0005479131422454154
CSN1S1|1446,0.0011575031492864023
CSNK1A1|1452,0.000982118468048424
CSNK1D|1453,0.0005027495445986522
CSNK2A2|1459,0.0011464227031865394
CSNK2A2|1459_ARL4D|379,0.0003375572548636433
CSNK2A2|1459_DACT3|147906,0.0008105676327872077
CSNK2A2|1459_HOXA13|3209,0.0008990559190933553
CSNK2A2|1459_SERPINB2|5055,0.0004713589600536265
CSNK2B|1460,0.0006078673049694057
CSPG5|10675,0.0006221242531059092
CSRP2|1466,0.0010633463531931331
CSTF2|1478,0.0009339627569297428
CTHRC1|115908,0.001574383863788896
CTHRC1|115908_NPY|4852,0.0005388433248031527
CTHRC1|115908_ZNF319|57567,0.0006426716083913368
CTIF|9811,0.0008775266702861508
CTNNA1|1495,0.0007930862238701191
CTNNB1|1499,0.0011221961302395596
CTNNBL1|56259,0.0006636102540566233
CTNND2|1501,0.0015281230247726956
CTNND2|1501_GMPPB|29925,0.0006038173249383462
CTNND2|1501_VGF|7425,0.0005092288599035423
CTPS2|56474,0.0004512443161096619
CTPS2|56474_BMF|90427,0.0008651739754083415
CTPS2|56474_C15orf45|641318,0.0010175710496110862
CTPS2|56474_C1orf162|128346,0.0008921554370840695
CTPS2|56474_DLG4|1742,0.0016482833578138616
CTPS2|56474_HNRNPU|3192,0.0004017326416891055
"CTPS2|56474_LOC401015,FAM133B|401015",0.001249907018361683
CTPS2|56474_PHYHD1|254295,0.0006986234144860835
CTPS2|56474_TMEM164|84187,0.00042799649330169337
CTPS2|56474_TRIM52|84851,0.0023626143734120147
CTPS2|56474_ZNF337|26152,0.0006956296776577717
CTRL|1506,0.000904517165923597
CTRL|1506_CYP24A1|1591,0.0007598460473924264
CTSA|5476,0.0006170018782316559
CTSH|1512,0.003925590736363456
CTSH|1512_APOA1BP|128240,0.0013325026472644078
CTSH|1512_CRIPT|9419,0.0007369235486049333
CTSH|1512_CTPS2|56474,0.00044709657815331853
CTSH|1512_IMPDH1|3614,0.0006759298136436419
CTSH|1512_KLF15|28999,0.000467312365067839
CTSH|1512_MGC42105|167359,0.0005358313625067778
CTSH|1512_VGF|7425,0.0008509796135909345
CTSL2|1515,0.0014218041213091984
CTTNBP2|83992,0.0007850429507580705
CTTNBP2|83992_PLAGL2|5326,0.002391715194250586
CTTN|2017,0.0013663243184221861
CTTN|2017_RIC8B|55188,0.0005348003196342275
CUBN|8029,0.0013686110313727907
CWC15|51503,0.0032285264069234067
CWF19L1|55280,0.00039755345184324515
CWF19L1|55280_EIF4E2|9470,0.0008534039803798261
CXCL12|6387,0.002580652237353367
CXCL14|9547,0.0007081350622221755
CXCL1|2919,0.0005189638883725436
CXCL1|2919_FEZ1|9638,0.0004964703266118986
CXCL1|2919_GTF2IRD1|9569,0.0007789277415398767
CXCL1|2919_PGAM2|5224,0.0006985452486229605
CXCL1|2919_SLC25A40|55972,0.0007534873484375906
CXCL1|2919_ZNF114|163071,0.0013484815590910579
CXCL5|6374,0.0009567965152892095
CXCR4|7852,0.0013620960883472216
CXXC4|80319,0.0016525469013383902
CXXC5|51523,0.0007770059842667945
CXorf21|80231,0.002225566414230857
CXorf36|79742,0.0007358027479005394
CXorf56|63932,0.0007056552843600111
CYFIP1|23191,0.0011438838826163676
CYP24A1|1591,0.0010772294612356108
CYP2A6|1548,0.0011192784087548481
CYP2A7|1549,0.0006348642447786316
CYP2E1|1571,0.0005239336512972094
CYP2J2|1573,0.0004849807640837419
CYP4B1|1580,0.0007925889507171902
CYTL1|54360,0.001584194342226563
DACT3|147906,0.0016687729145365368
DACT3|147906_ACO1|48,0.001272460471522178
DACT3|147906_ACTR8|93973,0.0005198158853680248
DACT3|147906_ANKRD29|147463,0.00047807677333324544
DACT3|147906_ANKRD43|134548,0.0011413321787696468
DACT3|147906_C10orf11|83938,0.0007418692341714585
DACT3|147906_C10orf132|401647,0.0005698389627528964
DACT3|147906_C19orf61|56006,0.0024410289363224836
DACT3|147906_C20orf108|116151,0.0008863518885777449
DACT3|147906_CA7|766,0.0006912552172289927
DACT3|147906_CCNF|899,0.00043521131628873963
DACT3|147906_CCNI|10983,0.0005197161304122616
DACT3|147906_CXCL14|9547,0.0007534360842781137
DACT3|147906_CYP24A1|1591,0.0010018785655059666
DACT3|147906_DNAJC8|22826,0.0020463762950714516
DACT3|147906_DOK6|220164,0.0004605560621047742
DACT3|147906_DPP4|1803,0.0010572828928154681
DACT3|147906_EAF1|85403,0.0008462166329131831
DACT3|147906_EIF4E2|9470,0.0005988325692835834
DACT3|147906_ERCC2|2068,0.0010015094879376168
DACT3|147906_FLJ39534|285352,0.0005613985315975284
DACT3|147906_FTSJ3|117246,0.0010570827561635946
DACT3|147906_GCK|2645,0.0008359737140237912
DACT3|147906_GTF2IRD1|9569,0.0005667133872148195
DACT3|147906_GTPBP2|54676,0.0012090591892508743
DACT3|147906_HOXB2|3212,0.0008478330153304701
DACT3|147906_HSPBP1|23640,0.0011769545372383823
DACT3|147906_HTRA2|27429,0.0017635698669062486
DACT3|147906_IDI1|3422,0.0006174347824872297
DACT3|147906_KIAA0194|22993,0.00045747847051653517
DACT3|147906_LCE4A|199834,0.0009280304092526144
DACT3|147906_LIN9|286826,0.001160414315471217
DACT3|147906_LOC152573|152573,0.0018025037892587378
DACT3|147906_LOC285300|285300,0.0005260630748576936
DACT3|147906_LOC440498|440498,0.001100846740975164
DACT3|147906_MED12|9968,0.0008805774018970014
DACT3|147906_MRPL17|63875,0.0013054297312101774
DACT3|147906_OR2T5|401993,0.00063396565781551
DACT3|147906_PCBD1|5092,0.001282183141092535
DACT3|147906_PDE6H|5149,0.0008383121518532656
DACT3|147906_POLA1|5422,0.0008495062518733535
DACT3|147906_POLB|5423,0.0010577859782103269
DACT3|147906_PRKCD|5580,0.001293209285012056
DACT3|147906_PRPS1L1|221823,0.0005698650586401022
DACT3|147906_PUS3|83480,0.00106059657388717
DACT3|147906_RABL4|11020,0.0007500090942475113
DACT3|147906_RCN1|5954,0.0005795812807862557
DACT3|147906_REV3L|5980,0.0008760362945162008
DACT3|147906_RIC8B|55188,0.0006725605392939394
DACT3|147906_RNF169|254225,0.0007574187965813105
DACT3|147906_RSC1A1|6248,0.00043590126338505025
DACT3|147906_SEL1L2|80343,0.0008249778693613767
DACT3|147906_SFRS4|6429,0.001061150548025949
DACT3|147906_SLC12A8|84561,0.0013244321995981314
DACT3|147906_SLC25A40|55972,0.0007732176188828525
DACT3|147906_SLC26A10|65012,0.0005375796019919698
DACT3|147906_SMCR2|140768,0.0008523601907193867
DACT3|147906_ST7|7982,0.0004731419169702523
DACT3|147906_STK16|8576,0.0008006216173379359
DACT3|147906_SYS1|90196,0.0006974870963495425
DACT3|147906_TBC1D1|23216,0.0007485715951780446
DACT3|147906_TMEM190|147744,0.000802134053909803
DACT3|147906_TMPRSS3|64699,0.0009839848764492064
DACT3|147906_TRIM26|7726,0.0004975320756840007
DACT3|147906_UPF3A|65110,0.0007339106781901587
DACT3|147906_USP4|7375,0.0007569092500800225
DACT3|147906_VTI1B|10490,0.0004715106963723455
DACT3|147906_WWP2|11060,0.0009610680869651123
DACT3|147906_ZBTB12|221527,0.0008146235590147733
DACT3|147906_ZFP64|55734,0.0007735074879886506
DACT3|147906_ZNF137|7696,0.0006510786306032927
DACT3|147906_ZNF793|390927,0.0014266115146497039
DACT3|147906_ZSWIM4|65249,0.0006023823106070337
DAGLB|221955,0.0006071270893597926
DARC|2532,0.0013024095687341297
DARC|2532_MRVI1|10335,0.0006915400697528854
DCLRE1C|64421,0.0008329813591865063
DCP1B|196513,0.0008767972827162957
DCP1B|196513_OGDH|4967,0.0009171827104340244
DCTN1|1639,0.0004289392104019081
DCTN1|1639_C22orf24|25775,0.0017714379209396245
DCTN1|1639_GPT|2875,0.0005701969198396636
DCTN1|1639_KLF3|51274,0.0010350528614570035
DCTN1|1639_MTHFR|4524,0.0012249703139712415
DCTN1|1639_PLXNA3|55558,0.0009467729201476427
DCTN5|84516,0.0006662369910810968
DCXR|51181,0.0006760869584077075
DCXR|51181_AKT3|10000,0.0004803338462841067
DCXR|51181_DNAJC8|22826,0.0005841780012917348
DCXR|51181_GAS2L1|10634,0.0006167957829890374
DCXR|51181_HIF1A|3091,0.0008068100716218326
DCXR|51181_WDR77|79084,0.000596808832842167
DDB1|1642,0.0008219353700632142
DDC|1644,0.0012386348678026667
DDC|1644_IMPDH1|3614,0.0005481131236438105
DDC|1644_MGC42105|167359,0.00036501665706233116
DDEF1|50807,0.0022924232672674716
DDEF1|50807_ARL4D|379,0.0005947110234384503
DDEF1|50807_FLJ21408|400512,0.00047786095658906077
DDEF1|50807_HS3ST5|222537,0.0007891975228418446
DDEF1|50807_LOC153277|153277,0.0005162962410578787
DDEF1|50807_POU4F2|5458,0.0010922755258612389
DDEF1|50807_PSCD3|9265,0.0007850141786510288
DDX17|10521,0.001677314727832118
DDX58|23586,0.0023395692916383893
DDX59|83479,0.0004576873829421512
DECR2|26063,0.0007020795672074185
DEFA5|1670,0.0008019616204685864
DEFA5|1670_TXNDC12|51060,0.0006845709329030301
DENND1B|163486,0.001279726876171148
DENND4C|55667,0.0008140963359352101
DENR|8562,0.0012823772804716957
DENR|8562_C3orf28|26355,0.0007632201819202757
DENR|8562_RPL39L|116832,0.0006911385788471652
DENR|8562_SLC25A40|55972,0.0006009752131990731
DGCR11|25786,0.0025454013481809343
DGCR11|25786_IMPDH1|3614,0.0005829543075435978
DGCR11|25786_RCAN2|10231,0.0006378679716184803
DGCR5|26220,0.0013980663466200808
DGCR9|25787,0.0002770370481961152
DGKG|1608,0.0010945707864332742
DGKG|1608_CCDC23|374969,0.0009279651172969159
DGKG|1608_EHD4|30844,0.001399205380906946
DHRS13|147015,0.0004917827562391198
DHRS2|10202,0.0007270161069566135
DHRS4|10901,0.0008597339860500011
DHRS7C|201140,0.00208005563874628
DHRSX|207063,0.0008181874801910568
DHRSX|207063_BRD4|23476,0.0013087058021461788
DHRSX|207063_BYSL|705,0.000755379864513973
DHRSX|207063_C10orf11|83938,0.002068267175585309
DHRSX|207063_CDH7|1005,0.0017410772875424908
DHRSX|207063_CXCL5|6374,0.0008932381956038851
DHRSX|207063_DTX4|23220,0.0008737633261847353
DHRSX|207063_DYNC1H1|1778,0.0009604317670378499
DHRSX|207063_GMPPB|29925,0.0006797363377989979
DHRSX|207063_HBS1L|10767,0.0010128935347190689
DHRSX|207063_HNRPDL|9987,0.0005230525978356454
DHRSX|207063_HOXD11|3237,0.0005743361880718369
DHRSX|207063_KRT12|3859,0.0011980370231631887
DHRSX|207063_KRTAP9-2|83899,0.00048778791865350683
DHRSX|207063_LCA5|167691,0.000934211209299162
DHRSX|207063_LOC51057|51057,0.0018179489521098393
DHRSX|207063_NHEJ1|79840,0.0005086231993995319
DHRSX|207063_PARS2|25973,0.001628492615996801
DHRSX|207063_PCDHB12|56124,0.0007705887236540035
DHRSX|207063_RAB3D|9545,0.0019577666273528534
DHTKD1|55526,0.0005987697766580892
DHX32|55760,0.0006278759682218134
DHX33|56919,0.000734812879344827
DIABLO|56616,0.000476981569975515
DIAPH2|1730,0.0013311949515905923
DIAPH2|1730_PHYHD1|254295,0.0009902128541971866
DIO3|1735,0.0024015042801098395
DIO3|1735_AR|367,0.00042977178857040615
DIO3|1735_CHMP4B|128866,0.0006948685618091324
DIO3|1735_DACT3|147906,0.0007012664163639737
DIO3|1735_DPP9|91039,0.0005613964430498105
DIO3|1735_EGR4|1961,0.0005054943549620733
DIO3|1735_FAM78A|286336,0.00102580741166821
DIO3|1735_GCK|2645,0.0004358484242389574
DIO3|1735_HSPBP1|23640,0.0006411947149535086
DIO3|1735_IMPDH1|3614,0.0006242925954509724
DIO3|1735_MON1B|22879,0.00085127243951094
DIO3|1735_NKAIN1|79570,0.0010019878692824834
DIO3|1735_PHF23|79142,0.0007004771521454357
DIO3|1735_PLCH2|9651,0.00029859969270599356
DIO3|1735_TCEAL7|56849,0.00047986489769855957
DIO3|1735_TCF15|6939,0.0012815079351746013
DIO3|1735_ZFP64|55734,0.00040820303930772975
DIRAS2|54769,0.00044667607598991994
DIRAS2|54769_DTX4|23220,0.0007143614057677373
DIRAS2|54769_SMR3A|26952,0.0006123710405887491
DIRAS3|9077,0.0011071765230184565
DKFZP434K028|26070,0.0011915753927389744
DKFZP434K028|26070_DNAJC8|22826,0.0005230814879120986
DKFZP434K028|26070_IDI1|3422,0.0006057210383720724
DKFZP434K028|26070_MEIG1|644890,0.0014032232747830129
DKFZP434K028|26070_PRPS1L1|221823,0.00036721832005513636
DKFZP434K028|26070_SMCR2|140768,0.0006083978463072705
DKFZP547L112|81787,0.0012538233987402037
DKFZP564M1462|26101,0.00276447048247175
DKFZP564O0523|84060,0.002547487928199155
DKFZp547J222|84237,0.0008468552287314753
DKFZp564H213|440432,0.001110845791755677
DKKL1|27120,0.00048531537899081806
DKKL1|27120_LNX2|222484,0.0011100841696781208
DKKL1|27120_TATDN2|9797,0.002749679378949659
DLEU2L|79469,0.0011998274948619649
DLEU2L|79469_CTPS2|56474,0.0019250408662223923
DLG4|1742,0.0031014366731581386
DLG4|1742_ANKDD1A|348094,0.002448745626766785
DLG4|1742_ANP32D|23519,0.0009395441169345782
DLG4|1742_APP|351,0.002162871545188577
DLG4|1742_ARFIP1|27236,0.0016872871036639717
DLG4|1742_BCDIN3D|144233,0.0007222363275553516
DLG4|1742_C1orf56|54964,0.001264437905727387
DLG4|1742_C3orf28|26355,0.0005920293370729983
DLG4|1742_C9orf126|286205,0.0012497272192993855
DLG4|1742_COG7|91949,0.0006649993714687686
DLG4|1742_DCTN1|1639,0.000674433895475944
DLG4|1742_DDX58|23586,0.00037434093657360906
DLG4|1742_DPPA3|359787,0.0006877761747304674
DLG4|1742_EI24|9538,0.0005852089805754202
DLG4|1742_EIF2B4|8890,0.0006478080741662603
DLG4|1742_FLRT1|23769,0.0010693211583088162
DLG4|1742_GLUL|2752,0.000578358712025558
DLG4|1742_GTPBP10|85865,0.0004767563751122547
DLG4|1742_HIST1H3F|8968,0.0020537138242481337
DLG4|1742_HSPBP1|23640,0.0007187740770612744
DLG4|1742_KLF15|28999,0.0006353646655057744
DLG4|1742_KRTAP10-5|386680,0.0016696044697331802
DLG4|1742_LOC255275|255275,0.0023923785611255585
DLG4|1742_LOC56854|56854,0.0007354222824038097
DLG4|1742_LOC728540|728540,0.0006798976440215875
DLG4|1742_MAZ|4150,0.00166901581464044
DLG4|1742_MEGF8|1954,0.001744373613202367
DLG4|1742_MTHFR|4524,0.0009421913614099188
DLG4|1742_NEU1|4758,0.0009075134133800143
DLG4|1742_NOL9|79707,0.0011848098097906202
DLG4|1742_NUBP2|10101,0.0013653410002488155
DLG4|1742_OPRL1|4987,0.0014555385529654006
DLG4|1742_OR8B8|26493,0.0010303333987937955
DLG4|1742_OTUD5|55593,0.0012530408264671885
DLG4|1742_PATZ1|23598,0.0005996372547678192
DLG4|1742_PCDHB9|56127,0.0008016935476407941
DLG4|1742_PITPNM1|9600,0.0014170583183032823
DLG4|1742_PKD2|5311,0.0009221407853058351
DLG4|1742_POR|5447,0.0009745157948616178
DLG4|1742_PRKAG3|53632,0.0007483355757633426
DLG4|1742_PYGO2|90780,0.0007469367185284912
DLG4|1742_RBP3|5949,0.0012666751076379247
DLG4|1742_RNF138P1|379013,0.0007605656956789564
DLG4|1742_RORA|6095,0.0011818585959262366
DLG4|1742_RTN4RL2|349667,0.0009855164246418855
DLG4|1742_SMR3A|26952,0.0009209785073755017
DLG4|1742_SNRPA|6626,0.0008547449846354685
DLG4|1742_SPANXE|171489,0.0006478559386999866
DLG4|1742_SSR2|6746,0.0006846940329699061
DLG4|1742_TMED3|23423,0.001163949122606001
DLG4|1742_TMEM164|84187,0.0008195990567234151
DLG4|1742_TMEM34|55751,0.000620426216509571
DLG4|1742_TNPO2|30000,0.00103925319921764
DLG4|1742_TRIM52|84851,0.003008218626885553
DLG4|1742_UBL4A|8266,0.0014600347536040423
DLG4|1742_WIZ|58525,0.0005635840377596283
DLG4|1742_YWHAE|7531,0.0010438712322016163
DLG4|1742_ZFP64|55734,0.0005997330539129014
DLG4|1742_ZNF212|7988,0.0008894159126338495
DLG4|1742_ZNF423|23090,0.0005219725579549897
DLG4|1742_ZNF584|201514,0.0008858294794960569
DLG4|1742_ZSCAN23|222696,0.0010737904341776242
DLG5|9231,0.0005066424068195785
DMAP1|55929,0.000989315224759583
DMC1|11144,0.0014639161980752426
DMP1|1758,0.0013033263535513913
DMXL1|1657,0.0003697879379723093
DNAH11|8701,0.00046414786203068944
DNAH1|25981,0.0009603971116902991
DNAH1|25981_KCNG1|3755,0.0010367055641995982
DNAH1|25981_SFPQ|6421,0.0005341178325213141
DNAH1|25981_SNRPA|6626,0.0005592298213565104
DNAJA4|55466,0.0010648969753174115
DNAJB5|25822,0.0015711343407548422
DNAJB5|25822_FABP7|2173,0.0014227549125356864
DNAJC14|85406,0.0010156566815913474
DNAJC14|85406_PENK|5179,0.00047928751649505794
DNAJC8|22826,0.0014744645373936805
DNAJC8|22826_PDZD3|79849,0.000591107481518225
DNAJC8|22826_PLEKHA8|84725,0.0011486375585716881
DNAJC8|22826_TXK|7294,0.001153550268162748
DNMBP|23268,0.001215442190595656
DOCK11|139818,0.0007606424717143577
DOCK4|9732,0.0006927457706743302
DOK3|79930,0.0014125296373411727
DOK3|79930_HNRPDL|9987,0.0006074693602122174
DOK3|79930_KLF15|28999,0.0009678657430065374
DOK3|79930_VGF|7425,0.0005558243633305175
DOK6|220164,0.0021308096997419168
DPH2|1802,0.002446564199877155
DPH2|1802_GLI1|2735,0.0005653276092407663
DPH2|1802_HOXA10|3206,0.0010859425754957582
DPH2|1802_IMPDH1|3614,0.000845244287783509
DPH2|1802_LYZL4|131375,0.0006873950463827015
DPH2|1802_MRPL14|64928,0.0006917629398083328
DPH2|1802_MYC|4609,0.0012732884849209957
DPM2|8818,0.0007234507610826989
DPP4|1803,0.0030070782163202168
DPP4|1803_GRK5|2869,0.0005674788169194345
DPP4|1803_UPP2|151531,0.00046057310425779037
DPP9|91039,0.00038727073308248404
DPPA3|359787,0.0014232363711818255
DPPA3|359787_LOC388789|388789,0.0010157687939208206
DPPA3|359787_PRKAG3|53632,0.0007810619438377214
DPY19L1P1|89231,0.001530380126125384
DPYSL4|10570,0.0006632260930697198
DSC2|1824,0.001164609549077294
DSEL|92126,0.0005484086689509191
DTNBP1|84062,0.0005564669352673363
DTWD2|285605,0.0025337986615493954
DTWD2|285605_ABCC12|94160,0.00029564251854824974
DTWD2|285605_C10orf46|143384,0.0008178026104835223
DTWD2|285605_C10orf75|90271,0.0005544236219936292
DTWD2|285605_C7orf40|285958,0.00040480184618470536
DTWD2|285605_CBX4|8535,0.00046037270070606594
DTWD2|285605_CCNI|10983,0.000778471664956787
DTWD2|285605_CRH|1392,0.00030715022113392157
DTWD2|285605_CXCL14|9547,0.0007808418045549605
DTWD2|285605_DIRAS3|9077,0.001061973022643549
DTWD2|285605_DPP4|1803,0.0002603519380859388
DTWD2|285605_FANCG|2189,0.0012592226524549722
DTWD2|285605_FBXO17|115290,0.0006474578604409858
DTWD2|285605_HOXA10|3206,0.0009316961977321962
DTWD2|285605_ITPKC|80271,0.0006388974163210018
DTWD2|285605_LCN6|158062,0.0007746929625578345
DTWD2|285605_LOC374491|374491,0.00041415985591781724
DTWD2|285605_NKX3-2|579,0.0011695836117772281
DTWD2|285605_PCBD1|5092,0.0006560642071230351
DTWD2|285605_PHKB|5257,0.001023600940045302
DTWD2|285605_SOX12|6666,0.0006790704336715736
DTWD2|285605_SPINK2|6691,0.0008767071111994792
DTWD2|285605_TBC1D1|23216,0.000773332319417548
DTWD2|285605_TGIF2LY|90655,0.000614822779641591
DTWD2|285605_VTI1B|10490,0.000637334178125523
DTX4|23220,0.00050227957068036
DTX4|23220_LOC256273|256273,0.0006421446610268103
DTX4|23220_SLC25A40|55972,0.0014556611497628987
DULLARD|23399,0.001157024635835955
DUOX1|53905,0.0005216805875251226
DUSP1|1843,0.0005478535011535167
DUSP26|78986,0.0007703078904106696
DUSP4|1846,0.0010166137582447497
DUSP4|1846_KLF15|28999,0.0009282698549592473
DUSP4|1846_SURF2|6835,0.000871698981161812
DUSP4|1846_ZNF185|7739,0.0008743332569176226
DUSP6|1848,0.0007011542367406344
DUSP9|1852,0.00048015345198148846
DYNC1H1|1778,0.0005875190164145754
DYNC1H1|1778_C3orf28|26355,0.001309323099502344
