index,mrna,VCDN
97,0.08300242573022842,0.3240578770637512
98,0.08468198031187057,0.3242121934890747
99,0.08142928779125214,0.3246540129184723
100,0.08549097925424576,0.32489126920700073
101,0.08564003556966782,0.324775755405426
102,0.08602515608072281,0.3243798613548279
103,0.08348707109689713,0.32491591572761536
104,0.08157281577587128,0.3248150646686554
105,0.080596923828125,0.3247719407081604
106,0.0839773565530777,0.32515954971313477
107,0.07927034050226212,0.32469210028648376
108,0.08220962435007095,0.32397252321243286
109,0.08247942477464676,0.3246068060398102
110,0.07634355872869492,0.3252175450325012
111,0.079915851354599,0.32572823762893677
112,0.07911666482686996,0.3246546685695648
113,0.08092005550861359,0.32412123680114746
114,0.07910335063934326,0.3246517777442932
115,0.0814065933227539,0.3243943154811859
116,0.07623486965894699,0.3243652284145355
117,0.07933256030082703,0.3247717022895813
118,0.07637662440538406,0.32513293623924255
119,0.07652666419744492,0.32484474778175354
120,0.07628411054611206,0.3247464597225189
121,0.07545588910579681,0.32432952523231506
122,0.07640226930379868,0.3245607316493988
123,0.07653729617595673,0.3240662217140198
124,0.07852601259946823,0.32377877831459045
125,0.07322859019041061,0.32559990882873535
126,0.0747336596250534,0.32376155257225037
127,0.07306540757417679,0.3239595592021942
128,0.07415663450956345,0.32529595494270325
129,0.07504835724830627,0.3254610598087311
130,0.07311581820249557,0.32400020956993103
131,0.07168378680944443,0.3247584402561188
132,0.0709712952375412,0.32482051849365234
133,0.07038617879152298,0.3255389630794525
134,0.0714334100484848,0.3252483606338501
135,0.07150989770889282,0.324340283870697
136,0.06794100254774094,0.324658066034317
137,0.07153410464525223,0.3253994882106781
138,0.07401285320520401,0.324928343296051
139,0.0712832659482956,0.32398518919944763
140,0.0699472427368164,0.32436662912368774
141,0.06995842605829239,0.32477477192878723
142,0.07088705152273178,0.3247438371181488
143,0.06994329392910004,0.323303759098053
144,0.07107562571763992,0.32403066754341125
145,0.06760906428098679,0.32380494475364685
146,0.06950510293245316,0.3254750370979309
147,0.0673430934548378,0.3242182731628418
148,0.06899379193782806,0.3239944875240326
149,0.06865011900663376,0.3243412971496582
150,0.06730839610099792,0.32379305362701416
151,0.06619340926408768,0.32401591539382935
152,0.06653668731451035,0.32414186000823975
153,0.06546809524297714,0.3237456679344177
154,0.06625980138778687,0.3241909146308899
155,0.06659696251153946,0.32412463426589966
156,0.06653336435556412,0.3247089385986328
157,0.06271945685148239,0.3236568570137024
158,0.06397667527198792,0.3247954249382019
159,0.06518688797950745,0.32431188225746155
160,0.06292234361171722,0.32482364773750305
161,0.06417153775691986,0.3244315981864929
162,0.06458119302988052,0.3236801028251648
163,0.06519600749015808,0.32429903745651245
164,0.06303159147500992,0.32536590099334717
165,0.0651712492108345,0.32431113719940186
166,0.061923202127218246,0.324031800031662
167,0.06127328798174858,0.3238352835178375
168,0.05992681905627251,0.3242410123348236
169,0.06268318742513657,0.32430434226989746
170,0.062379274517297745,0.3242138624191284
171,0.06041211262345314,0.323711097240448
172,0.06253334134817123,0.3239486515522003
173,0.06083979085087776,0.32454079389572144
174,0.06208948791027069,0.3239022195339203
175,0.05974818766117096,0.3235362768173218
176,0.06021803990006447,0.32347387075424194
177,0.061244260519742966,0.32439181208610535
178,0.06041973829269409,0.32436704635620117
179,0.06126076728105545,0.3243696391582489
180,0.0599948987364769,0.32449421286582947
181,0.059514064341783524,0.3246539533138275
182,0.06027224287390709,0.3238879144191742
183,0.05711252987384796,0.32379481196403503
184,0.061345040798187256,0.3240334987640381
185,0.056788086891174316,0.32408401370048523
186,0.057894472032785416,0.3251027762889862
187,0.0582684762775898,0.32423096895217896
188,0.05583548545837402,0.3240867555141449
189,0.0572224035859108,0.32406726479530334
190,0.05694161728024483,0.32449546456336975
191,0.055073875933885574,0.32422736287117004
192,0.05721613019704819,0.32412073016166687
193,0.056761350482702255,0.32445085048675537
194,0.05660507455468178,0.3242444097995758
195,0.05512872710824013,0.32430410385131836
196,0.05466689541935921,0.323711097240448
197,0.05525881052017212,0.3239397704601288
198,0.054066456854343414,0.32456836104393005
199,0.05663328990340233,0.3239302337169647
200,0.05464906617999077,0.32396119832992554
201,0.053808778524398804,0.32433271408081055
202,0.055888962000608444,0.32437583804130554
203,0.057179249823093414,0.32422593235969543
204,0.05558241158723831,0.3240451514720917
205,0.05276748910546303,0.32461050152778625
206,0.05159933120012283,0.32371628284454346
207,0.05444708839058876,0.3243533968925476
208,0.05333970487117767,0.3242093324661255
209,0.052268583327531815,0.32431304454803467
210,0.053416863083839417,0.32447195053100586
211,0.05433417111635208,0.3237975835800171
212,0.05342750996351242,0.3244342505931854
213,0.05362522974610329,0.32455915212631226
214,0.05302084982395172,0.3237866759300232
215,0.05072592571377754,0.32427141070365906
216,0.052951645106077194,0.3235950767993927
217,0.05166324973106384,0.32378703355789185
218,0.05411847308278084,0.3241003155708313
219,0.052107758820056915,0.32400768995285034
220,0.052548348903656006,0.3237970769405365
221,0.05056688189506531,0.32445988059043884
222,0.049778908491134644,0.3241240382194519
223,0.05313117057085037,0.3238578140735626
224,0.050807513296604156,0.32364964485168457
225,0.052597079426050186,0.3238157331943512
226,0.049303434789180756,0.3239533603191376
227,0.051786936819553375,0.32343927025794983
228,0.04819487780332565,0.3235139846801758
229,0.04956939071416855,0.323274701833725
230,0.04911411181092262,0.3237617611885071
231,0.049991995096206665,0.32403960824012756
232,0.04912684112787247,0.32405877113342285
233,0.04986945912241936,0.3243400454521179
234,0.048370152711868286,0.3237815797328949
235,0.045957181602716446,0.323760986328125
236,0.04997655749320984,0.32407766580581665
237,0.04960570111870766,0.3236594498157501
238,0.04625922441482544,0.32320940494537354
239,0.04740418121218681,0.32404014468193054
240,0.0481431782245636,0.3243486285209656
241,0.04843892902135849,0.32358795404434204
242,0.048987362533807755,0.3237321376800537
243,0.04678238183259964,0.3238850235939026
244,0.04579232260584831,0.3236636221408844
245,0.046057116240262985,0.3240724205970764
246,0.04765608161687851,0.3234480917453766
247,0.04641158878803253,0.3232531249523163
248,0.046218618750572205,0.3241543173789978
249,0.04695797339081764,0.32403385639190674
250,0.04484128952026367,0.3232254683971405
251,0.04718228429555893,0.3235783278942108
252,0.04721689596772194,0.32394590973854065
253,0.048072729259729385,0.3240140676498413
254,0.04534739628434181,0.32377439737319946
255,0.04559903219342232,0.32361868023872375
256,0.045546479523181915,0.3242064416408539
257,0.04491601884365082,0.32382768392562866
258,0.04483485221862793,0.32388734817504883
259,0.046887028962373734,0.32396405935287476
260,0.04466759413480759,0.3239211440086365
261,0.044312216341495514,0.32353854179382324
262,0.045641377568244934,0.3234505355358124
263,0.04690265282988548,0.32398587465286255
264,0.044335730373859406,0.3233766555786133
265,0.04656864330172539,0.32344865798950195
266,0.04363294690847397,0.32385945320129395
267,0.04493055120110512,0.3239118158817291
268,0.04465869441628456,0.32346096634864807
269,0.04417182505130768,0.32413312792778015
270,0.045179981738328934,0.3241601288318634
271,0.04355376213788986,0.3238838315010071
272,0.04388434812426567,0.3232715427875519
273,0.04340694844722748,0.3242664039134979
274,0.0449099987745285,0.3231450915336609
275,0.042841844260692596,0.32318583130836487
276,0.04200322553515434,0.3238058388233185
277,0.043924909085035324,0.323769211769104
278,0.04511689022183418,0.3236936926841736
279,0.04363805428147316,0.3232461214065552
280,0.042439959943294525,0.3236280083656311
281,0.04139413312077522,0.32363003492355347
282,0.04297991842031479,0.32342320680618286
283,0.04306947439908981,0.3237571120262146
284,0.04120076820254326,0.32359403371810913
285,0.04203721508383751,0.32382214069366455
286,0.04183078929781914,0.3237709701061249
287,0.04217655211687088,0.32387450337409973
288,0.042349737137556076,0.3232157528400421
289,0.041775401681661606,0.32382938265800476
290,0.03980434313416481,0.3238610327243805
291,0.04017344489693642,0.323607861995697
292,0.04204263910651207,0.32409214973449707
293,0.04114806652069092,0.32331860065460205
294,0.04098908230662346,0.3236977159976959
295,0.04211251065135002,0.32399874925613403
296,0.04140833392739296,0.32340484857559204
297,0.03961217775940895,0.322995126247406
298,0.04151645675301552,0.3239077031612396
299,0.042554352432489395,0.32374507188796997
300,0.040892090648412704,0.32332316040992737
301,0.0400223433971405,0.3235034942626953
302,0.04054083675146103,0.3236134648323059
303,0.040652673691511154,0.3236634433269501
304,0.03856884315609932,0.32316771149635315
305,0.04049055650830269,0.3239392340183258
306,0.0393231101334095,0.3240357041358948
307,0.03919769823551178,0.32315534353256226
308,0.03982778266072273,0.3228119909763336
309,0.038638222962617874,0.32347699999809265
310,0.03824743628501892,0.3239874541759491
311,0.03960314765572548,0.3233568072319031
312,0.03935644403100014,0.3236039876937866
313,0.04049570485949516,0.32315534353256226
314,0.03815828263759613,0.3230830729007721
315,0.03844460844993591,0.322980672121048
316,0.03875026851892471,0.3235038220882416
317,0.03738945350050926,0.32300543785095215
318,0.03745190426707268,0.3228956162929535
319,0.03859524428844452,0.3231927752494812
320,0.04034937173128128,0.3238106071949005
321,0.0365094356238842,0.32387420535087585
322,0.03661838546395302,0.32291874289512634
323,0.03699367865920067,0.32349127531051636
324,0.0398220531642437,0.32346218824386597
325,0.03761104866862297,0.3236615061759949
326,0.03760382533073425,0.32211270928382874
327,0.03845707327127457,0.32369938492774963
328,0.036832042038440704,0.32296252250671387
329,0.03648741543292999,0.32290342450141907
330,0.03624075651168823,0.3226475715637207
331,0.03592424467206001,0.3234868347644806
332,0.037889640778303146,0.3233555853366852
333,0.03821331262588501,0.32307785749435425
334,0.03591053932905197,0.3235642910003662
335,0.03774165362119675,0.32310834527015686
336,0.03737445920705795,0.32274648547172546
337,0.03540867194533348,0.32363349199295044
338,0.03700243681669235,0.3233563005924225
339,0.03716936334967613,0.322445273399353
340,0.037104565650224686,0.322666734457016
341,0.035386595875024796,0.32330238819122314
342,0.03684108704328537,0.3235388994216919
343,0.036562543362379074,0.3231596350669861
344,0.03707846999168396,0.32290613651275635
345,0.03610255941748619,0.32267844676971436
346,0.034966565668582916,0.3223564922809601
347,0.03551196679472923,0.32243120670318604
348,0.035434577614068985,0.32336413860321045
349,0.03395766764879227,0.3231736421585083
350,0.0345541350543499,0.32269835472106934
351,0.03442496061325073,0.323130339384079
352,0.03561124950647354,0.3229585886001587
353,0.03610983118414879,0.3233172595500946
354,0.03589826449751854,0.32237598299980164
355,0.03435506671667099,0.32280662655830383
356,0.03439662232995033,0.32317304611206055
357,0.03529389947652817,0.32217398285865784
358,0.03547700121998787,0.32288891077041626
359,0.035668037831783295,0.3229767382144928
360,0.03596457466483116,0.3221648335456848
361,0.03432922810316086,0.32231488823890686
362,0.03370383754372597,0.322983980178833
363,0.03362300619482994,0.3227302134037018
364,0.03363127261400223,0.3227687478065491
365,0.034509751945734024,0.3223263621330261
366,0.03399676829576492,0.3230602443218231
367,0.033964965492486954,0.3224741816520691
368,0.033717021346092224,0.32210463285446167
369,0.033736906945705414,0.3226798176765442
370,0.03413195535540581,0.3224422335624695
371,0.03364140912890434,0.3230074942111969
372,0.03366616368293762,0.3223324716091156
373,0.033495042473077774,0.3226286470890045
374,0.0341465063393116,0.322794646024704
375,0.03275527060031891,0.3227711617946625
376,0.0329296700656414,0.3217371702194214
377,0.032336656004190445,0.3225809931755066
378,0.033864691853523254,0.323011189699173
379,0.03234346956014633,0.32254692912101746
380,0.03390340879559517,0.32219526171684265
381,0.034496478736400604,0.3230172395706177
382,0.034485943615436554,0.32214030623435974
383,0.03213617950677872,0.32176071405410767
384,0.03300771117210388,0.3217927813529968
385,0.03386170417070389,0.32225343585014343
386,0.03431506082415581,0.32239916920661926
387,0.032402727752923965,0.3228064775466919
388,0.033524442464113235,0.3221030831336975
389,0.03195510804653168,0.3224128186702728
390,0.030383436009287834,0.3224649131298065
391,0.031743235886096954,0.32209888100624084
392,0.031103478744626045,0.32224494218826294
393,0.030826933681964874,0.3221554458141327
394,0.030268993228673935,0.32184889912605286
395,0.03199775144457817,0.32241418957710266
396,0.030886558815836906,0.3223893642425537
397,0.030937422066926956,0.3221202790737152
398,0.03101194091141224,0.32222288846969604
399,0.029338689520955086,0.3218892514705658
400,0.029599346220493317,0.3222702145576477
401,0.03161824867129326,0.32171696424484253
402,0.030242202803492546,0.32206693291664124
403,0.030676959082484245,0.3226402699947357
404,0.030597534030675888,0.3221829831600189
405,0.030395759269595146,0.32197093963623047
406,0.03046557307243347,0.3223021924495697
407,0.029312606900930405,0.3218517601490021
408,0.030617933720350266,0.3221706449985504
409,0.0304945707321167,0.3217785954475403
410,0.03006824292242527,0.32162487506866455
411,0.0294205155223608,0.3215748369693756
412,0.030420826748013496,0.3219476044178009
413,0.02997015416622162,0.3222232162952423
414,0.03167176619172096,0.3217242360115051
415,0.02936810441315174,0.3224520683288574
416,0.029502231627702713,0.32190313935279846
417,0.030744565650820732,0.32183411717414856
418,0.031129371374845505,0.3218991160392761
419,0.02991029992699623,0.32194221019744873
420,0.02962184138596058,0.3218553960323334
421,0.03016318939626217,0.3216736912727356
422,0.029843458905816078,0.32183724641799927
423,0.030420545488595963,0.3220621645450592
424,0.03076929785311222,0.32177555561065674
425,0.0291201863437891,0.3214421570301056
426,0.03023955039680004,0.32168906927108765
427,0.030645806342363358,0.3218812644481659
428,0.029055863618850708,0.32191136479377747
429,0.0289292149245739,0.32196444272994995
430,0.02980087883770466,0.321889191865921
431,0.02922193706035614,0.32148537039756775
432,0.029224371537566185,0.3218141198158264
433,0.02854788303375244,0.3218074142932892
434,0.02868512086570263,0.3220875561237335
435,0.028809934854507446,0.3220967650413513
436,0.029104113578796387,0.32161378860473633
437,0.02770313434302807,0.32155606150627136
438,0.02842402085661888,0.3222506642341614
439,0.029557788744568825,0.32175374031066895
440,0.028777936473488808,0.3213222622871399
441,0.028724100440740585,0.3214680850505829
442,0.029106413945555687,0.32216504216194153
443,0.028074560686945915,0.3216991722583771
444,0.02880312129855156,0.3219088912010193
445,0.028103182092308998,0.32194384932518005
446,0.027673516422510147,0.32167917490005493
447,0.02720533311367035,0.3219720125198364
448,0.027187608182430267,0.3214307427406311
449,0.026488780975341797,0.32142502069473267
450,0.02790169045329094,0.3216622471809387
451,0.027235068380832672,0.32148128747940063
452,0.02744978852570057,0.3218373954296112
453,0.02705453708767891,0.32175779342651367
454,0.026499129831790924,0.3216703534126282
455,0.027004094794392586,0.3214576244354248
456,0.027113046497106552,0.3211262822151184
457,0.027517493814229965,0.32167598605155945
458,0.02684616856276989,0.32156679034233093
459,0.02775832638144493,0.3214009404182434
460,0.0294805858284235,0.3215094804763794
461,0.03300831466913223,0.32163363695144653
462,0.03578827530145645,0.3218623995780945
463,0.03448392078280449,0.32167547941207886
464,0.0295704435557127,0.3218914866447449
465,0.026729024946689606,0.3215467631816864
466,0.028389938175678253,0.3214271068572998
467,0.027281571179628372,0.32176142930984497
468,0.028377940878272057,0.3217622637748718
469,0.0282960943877697,0.32153597474098206
470,0.02717740461230278,0.32113882899284363
471,0.028204884380102158,0.32164299488067627
472,0.026942258700728416,0.32143983244895935
473,0.027809130027890205,0.32153788208961487
474,0.027216188609600067,0.32154446840286255
475,0.02706821821630001,0.3214868903160095
476,0.027323301881551743,0.3218851387500763
477,0.027121391147375107,0.3212469220161438
478,0.027058595791459084,0.3216952085494995
479,0.027167698368430138,0.3213547170162201
480,0.02645816095173359,0.3212472200393677
481,0.026231450960040092,0.3214893937110901
482,0.02599688433110714,0.32145074009895325
483,0.026893923059105873,0.32129380106925964
484,0.02633141167461872,0.3212129771709442
485,0.025576461106538773,0.32177042961120605
486,0.02621437795460224,0.32145801186561584
487,0.026359923183918,0.3213343918323517
488,0.02540934458374977,0.321485310792923
489,0.026644382625818253,0.3214505910873413
490,0.025846360251307487,0.32155317068099976
491,0.02720942348241806,0.32143300771713257
492,0.025343919172883034,0.3218800723552704
493,0.02549893967807293,0.3213329017162323
494,0.02587031200528145,0.3213421106338501
495,0.025083255022764206,0.32138383388519287
496,0.02556258998811245,0.3214326798915863
497,0.025069449096918106,0.3212276101112366
498,0.025326136499643326,0.3211801052093506
499,0.02605329640209675,0.3211185038089752
500,0.026442909613251686,0.32133230566978455
501,0.024855632334947586,0.32143211364746094
502,0.025073515251278877,0.3213123083114624
503,0.025480158627033234,0.3217640519142151
504,0.024502603337168694,0.32093870639801025
505,0.024506425485014915,0.32115212082862854
506,0.024322381243109703,0.3209919333457947
507,0.02501646801829338,0.32116517424583435
508,0.02475847117602825,0.32087966799736023
509,0.025037599727511406,0.3209686577320099
510,0.025009356439113617,0.32141903042793274
511,0.024919146671891212,0.32089143991470337
512,0.025512440130114555,0.3213609457015991
513,0.024987665936350822,0.3211806118488312
514,0.02423430234193802,0.32121145725250244
515,0.024477949365973473,0.32100149989128113
516,0.023864304646849632,0.32118871808052063
517,0.02386750653386116,0.3207482695579529
518,0.02449839748442173,0.32118627429008484
519,0.024028925225138664,0.32062551379203796
520,0.024872343987226486,0.3210711181163788
521,0.02462926134467125,0.3211955428123474
522,0.02361013926565647,0.320944219827652
523,0.023620862513780594,0.32084840536117554
524,0.023242762312293053,0.3211505711078644
525,0.024461206048727036,0.3211148679256439
526,0.02481752261519432,0.3210209310054779
527,0.023106975480914116,0.32092973589897156
528,0.024465540423989296,0.3208363354206085
529,0.023776251822710037,0.3207663595676422
530,0.023225251585245132,0.3208715617656708
531,0.023084405809640884,0.3214185833930969
532,0.023399952799081802,0.32125574350357056
533,0.02463291957974434,0.32099592685699463
534,0.025242848321795464,0.3208923637866974
535,0.025691159069538116,0.3211657702922821
536,0.024172740057110786,0.3206709325313568
537,0.023046547546982765,0.32120823860168457
538,0.02425641193985939,0.32111433148384094
539,0.02405443973839283,0.32100313901901245
540,0.023285971954464912,0.32141706347465515
541,0.02447144128382206,0.32091468572616577
542,0.024654986336827278,0.3208618462085724
543,0.02392573468387127,0.32142361998558044
544,0.023658914491534233,0.3209068179130554
545,0.02538815140724182,0.3210824429988861
546,0.0247478149831295,0.320886492729187
547,0.023609083145856857,0.32087963819503784
548,0.022974133491516113,0.32132506370544434
549,0.02351469174027443,0.32056719064712524
550,0.022825438529253006,0.3211115002632141
551,0.02305740676820278,0.32143956422805786
552,0.02359924279153347,0.32065650820732117
553,0.02295621670782566,0.32088661193847656
554,0.022765249013900757,0.32120880484580994
555,0.02385695092380047,0.3209109604358673
556,0.02286488749086857,0.32070234417915344
557,0.023318422958254814,0.3206571638584137
558,0.022356528788805008,0.32090479135513306
559,0.022844869643449783,0.32091596722602844
560,0.022016458213329315,0.3207184970378876
561,0.02231842651963234,0.32084015011787415
562,0.02255462482571602,0.32071825861930847
563,0.022051559761166573,0.32083389163017273
564,0.02203177846968174,0.32101941108703613
565,0.02231908217072487,0.3207310736179352
566,0.02314966358244419,0.3209332823753357
567,0.02332184836268425,0.32071709632873535
568,0.023329416289925575,0.3210396468639374
569,0.021838238462805748,0.3205483853816986
570,0.02108599618077278,0.32093048095703125
571,0.022828953340649605,0.3206256031990051
572,0.022839751094579697,0.3205695152282715
573,0.022723428905010223,0.3208773732185364
574,0.023098601028323174,0.32071441411972046
575,0.022016480565071106,0.32040324807167053
576,0.022196313366293907,0.3207608461380005
577,0.0219072587788105,0.32078906893730164
578,0.02199576422572136,0.32042554020881653
579,0.022470498457551003,0.320529043674469
580,0.021243304014205933,0.3205474019050598
581,0.021854422986507416,0.32054051756858826
582,0.02172788977622986,0.3204455077648163
583,0.021185535937547684,0.32072797417640686
584,0.02140847034752369,0.32049986720085144
585,0.021155845373868942,0.3204875588417053
586,0.021657442674040794,0.320855975151062
587,0.021289825439453125,0.3208678662776947
588,0.020935960114002228,0.32065796852111816
589,0.021438565105199814,0.32042115926742554
590,0.020801100879907608,0.3204290270805359
591,0.020445723086595535,0.3204463720321655
592,0.020853107795119286,0.3205582797527313
593,0.020723795518279076,0.32020169496536255
594,0.02095011994242668,0.3203452527523041
595,0.021010229364037514,0.3208332359790802
596,0.021673528477549553,0.3206771910190582
597,0.0211519543081522,0.3203088045120239
598,0.021741753444075584,0.320675790309906
599,0.021403498947620392,0.32054442167282104
600,0.020894689485430717,0.3200773000717163
601,0.021716708317399025,0.32096558809280396
602,0.02185954339802265,0.3205402195453644
603,0.022104527801275253,0.3202047049999237
604,0.020817529410123825,0.3206356167793274
605,0.020409077405929565,0.32058513164520264
606,0.021344665437936783,0.3198724091053009
607,0.019868900999426842,0.32039323449134827
608,0.02038627862930298,0.320231556892395
609,0.02003711834549904,0.32032641768455505
610,0.021495886147022247,0.32037580013275146
611,0.020470470190048218,0.32030147314071655
612,0.021095706149935722,0.31990107893943787
613,0.021032031625509262,0.32044029235839844
614,0.020542213693261147,0.32034382224082947
615,0.020116927102208138,0.3200051188468933
616,0.02036900818347931,0.32056888937950134
617,0.019976167008280754,0.32029280066490173
618,0.020566115155816078,0.3204328119754791
619,0.019933413714170456,0.3202039301395416
620,0.019711926579475403,0.3199949860572815
621,0.019487541168928146,0.3204052150249481
622,0.020637858659029007,0.320420503616333
623,0.020224668085575104,0.32016560435295105
624,0.021179012954235077,0.3203582167625427
625,0.02209492027759552,0.32037606835365295
626,0.02348424680531025,0.32017993927001953
627,0.0221300907433033,0.32019075751304626
628,0.02094503492116928,0.3201129138469696
629,0.020332615822553635,0.3203979730606079
630,0.021001800894737244,0.32023271918296814
631,0.020749390125274658,0.3202056884765625
632,0.020082298666238785,0.3201592266559601
633,0.019832147285342216,0.3201839327812195
634,0.02018900401890278,0.3205357789993286
635,0.020263545215129852,0.3203963041305542
636,0.02012777514755726,0.3198263943195343
637,0.02030755765736103,0.3203671872615814
638,0.021489296108484268,0.32012757658958435
639,0.02101651020348072,0.3198947012424469
640,0.019276641309261322,0.32012704014778137
641,0.020295297726988792,0.32010015845298767
642,0.02056693471968174,0.3197779357433319
643,0.01990845426917076,0.3200778067111969
644,0.019969681277871132,0.3201180398464203
645,0.020026175305247307,0.3200431764125824
646,0.019363097846508026,0.3201287090778351
647,0.019919754937291145,0.31995031237602234
648,0.01977219432592392,0.3200322687625885
649,0.01914655975997448,0.32025694847106934
650,0.018951762467622757,0.3201048970222473
651,0.019550442695617676,0.3202160894870758
652,0.020042335614562035,0.3201647996902466
653,0.019847383722662926,0.3199198842048645
654,0.01869170181453228,0.32032302021980286
655,0.01915757544338703,0.3199513256549835
656,0.01982702873647213,0.31996795535087585
657,0.01942758820950985,0.3201127052307129
658,0.018452363088726997,0.3200981020927429
659,0.019826257601380348,0.3199242651462555
660,0.02042132429778576,0.32016268372535706
661,0.020419921725988388,0.32009515166282654
662,0.02028508111834526,0.32011470198631287
663,0.02062196470797062,0.3200816810131073
664,0.019421231001615524,0.3200618624687195
665,0.019039880484342575,0.3200530409812927
666,0.01949198544025421,0.32008570432662964
667,0.019105782732367516,0.3203091621398926
668,0.01853070966899395,0.3198748826980591
669,0.019115997478365898,0.32003188133239746
670,0.018754618242383003,0.31974706053733826
671,0.017966436222195625,0.3198651075363159
672,0.018680257722735405,0.3199699819087982
673,0.019612543284893036,0.3201821744441986
674,0.019220024347305298,0.32022809982299805
675,0.02034730464220047,0.3200485408306122
676,0.020171668380498886,0.31991055607795715
677,0.01999870501458645,0.3200004994869232
678,0.019822562113404274,0.3198293149471283
679,0.019183995202183723,0.3198501765727997
680,0.01892244443297386,0.31990352272987366
681,0.018804065883159637,0.31996414065361023
682,0.018977409228682518,0.3199375569820404
683,0.020556652918457985,0.31997233629226685
684,0.01978776417672634,0.3200014531612396
685,0.018680565059185028,0.3199106454849243
686,0.020048178732395172,0.31993430852890015
687,0.022566141560673714,0.3198341727256775
688,0.01954253762960434,0.31981462240219116
689,0.018683915957808495,0.31998637318611145
690,0.01873030699789524,0.3200013339519501
691,0.018389662727713585,0.3197382688522339
692,0.018795445561408997,0.3201664090156555
693,0.018416116014122963,0.31993284821510315
694,0.01872207783162594,0.319753497838974
695,0.018310757353901863,0.31976696848869324
696,0.017571059986948967,0.31981906294822693
697,0.01823350414633751,0.3198915719985962
698,0.017964495345950127,0.3197299540042877
699,0.018360644578933716,0.3196912407875061
700,0.018081994727253914,0.3197063207626343
