,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN
594,0.018728120252490044,0.022643696516752243,0.01216194499284029,0.30011558532714844,0.30011558532714844
595,0.02038753405213356,0.021444831043481827,0.012354474514722824,0.2993704676628113,0.2993704676628113
596,0.01929851993918419,0.021990010514855385,0.012460099533200264,0.2991476058959961,0.2991476058959961
597,0.019604027271270752,0.022331856191158295,0.012641730718314648,0.29918158054351807,0.29918158054351807
598,0.018633699044585228,0.022362561896443367,0.012005861848592758,0.2993551194667816,0.2993551194667816
599,0.019408024847507477,0.022537026554346085,0.01213047280907631,0.2995372414588928,0.2995372414588928
600,0.019309666007757187,0.02342265099287033,0.012131528928875923,0.29806068539619446,0.29806068539619446
601,0.019456038251519203,0.021895937621593475,0.012361796572804451,0.29896271228790283,0.29896271228790283
602,0.019868817180395126,0.021682389080524445,0.012017732486128807,0.2994147539138794,0.2994147539138794
603,0.019367806613445282,0.021791020408272743,0.012099707499146461,0.29881054162979126,0.29881054162979126
604,0.019905315712094307,0.021729005500674248,0.012310715392231941,0.2987584173679352,0.2987584173679352
605,0.020430658012628555,0.02178664319217205,0.012209691107273102,0.29774731397628784,0.29774731397628784
606,0.019100528210401535,0.02244551107287407,0.012381508946418762,0.2990166246891022,0.2990166246891022
607,0.019028332084417343,0.022420525550842285,0.012027804739773273,0.29813945293426514,0.29813945293426514
608,0.019078778102993965,0.021975692361593246,0.012020222842693329,0.29847246408462524,0.29847246408462524
609,0.018696097657084465,0.021402012556791306,0.011839731596410275,0.2967597246170044,0.2967597246170044
610,0.01896665059030056,0.022389207035303116,0.011703751049935818,0.2976325452327728,0.2976325452327728
611,0.019726328551769257,0.022608520463109016,0.012354200705885887,0.29794642329216003,0.29794642329216003
612,0.019353153184056282,0.021833980455994606,0.011860471218824387,0.2979634702205658,0.2979634702205658
613,0.019442545250058174,0.02247890643775463,0.011807536706328392,0.2966305911540985,0.2966305911540985
614,0.018964111804962158,0.021144043654203415,0.01158362627029419,0.2968218922615051,0.2968218922615051
615,0.02055501751601696,0.022396622225642204,0.01219448633491993,0.2972099781036377,0.2972099781036377
616,0.0192986112087965,0.021787025034427643,0.011473104357719421,0.29640939831733704,0.29640939831733704
617,0.019159000366926193,0.021392822265625,0.011365097016096115,0.29608839750289917,0.29608839750289917
618,0.018972963094711304,0.021112114191055298,0.012786849401891232,0.2961340546607971,0.2961340546607971
619,0.019544556736946106,0.02113763615489006,0.01183751318603754,0.29579687118530273,0.29579687118530273
620,0.019683606922626495,0.023142985999584198,0.012127988040447235,0.2956780195236206,0.2956780195236206
621,0.01824149675667286,0.02200101874768734,0.012061869725584984,0.2955625057220459,0.2955625057220459
622,0.020577121526002884,0.02133025974035263,0.01219862699508667,0.2958190143108368,0.2958190143108368
623,0.019569795578718185,0.02255011349916458,0.011903050355613232,0.2958076298236847,0.2958076298236847
624,0.019366467371582985,0.022038640454411507,0.012163502164185047,0.29565683007240295,0.29565683007240295
625,0.019165344536304474,0.02186131663620472,0.012815129943192005,0.29583805799484253,0.29583805799484253
626,0.01887187547981739,0.020880717784166336,0.012204505503177643,0.2948008179664612,0.2948008179664612
627,0.018608104437589645,0.022849150002002716,0.01243207324296236,0.29544493556022644,0.29544493556022644
628,0.018781747668981552,0.021399201825261116,0.012188015505671501,0.29476431012153625,0.29476431012153625
629,0.01878347061574459,0.02166452817618847,0.01250537484884262,0.29464057087898254,0.29464057087898254
630,0.019159873947501183,0.022422851994633675,0.011669711209833622,0.2942429482936859,0.2942429482936859
631,0.019324081018567085,0.02120678685605526,0.011686375364661217,0.2946266233921051,0.2946266233921051
632,0.01986650377511978,0.021451637148857117,0.01155831292271614,0.2945347726345062,0.2945347726345062
633,0.019391488283872604,0.02166081592440605,0.011693736538290977,0.2937942147254944,0.2937942147254944
634,0.018321828916668892,0.022850781679153442,0.012320533394813538,0.29344886541366577,0.29344886541366577
635,0.01948084868490696,0.020811591297388077,0.012469375506043434,0.2935523986816406,0.2935523986816406
636,0.018790768459439278,0.022590411826968193,0.012368894182145596,0.2937871813774109,0.2937871813774109
637,0.019572680816054344,0.02147718518972397,0.012227286584675312,0.29293394088745117,0.29293394088745117
638,0.019059263169765472,0.02127627097070217,0.012300577014684677,0.29276901483535767,0.29276901483535767
639,0.019747884944081306,0.022585563361644745,0.012383133172988892,0.29376715421676636,0.29376715421676636
640,0.018497206270694733,0.021828830242156982,0.01164158433675766,0.29265090823173523,0.29265090823173523
641,0.020303981378674507,0.021171540021896362,0.011708196252584457,0.29246142506599426,0.29246142506599426
642,0.019242390990257263,0.022842049598693848,0.011482412926852703,0.2929918169975281,0.2929918169975281
643,0.01937328651547432,0.02119658701121807,0.01216276828199625,0.292131632566452,0.292131632566452
644,0.01860973797738552,0.021475723013281822,0.01173101831227541,0.2918248474597931,0.2918248474597931
645,0.019177274778485298,0.021364465355873108,0.01123804785311222,0.29251235723495483,0.29251235723495483
646,0.01795446127653122,0.02192825824022293,0.011758578941226006,0.2914174795150757,0.2914174795150757
647,0.019229723140597343,0.021105065941810608,0.011693760752677917,0.29069262742996216,0.29069262742996216
648,0.019678819924592972,0.022040141746401787,0.012021365575492382,0.29089176654815674,0.29089176654815674
649,0.019355589523911476,0.02214665152132511,0.011826859787106514,0.2910544276237488,0.2910544276237488
650,0.018903112038969994,0.021336177363991737,0.012073659338057041,0.2915571331977844,0.2915571331977844
651,0.018588174134492874,0.021400652825832367,0.011250335723161697,0.29083019495010376,0.29083019495010376
652,0.018416589125990868,0.021322101354599,0.011339474469423294,0.29144009947776794,0.29144009947776794
653,0.01907629892230034,0.021548917517066002,0.011920046992599964,0.29131773114204407,0.29131773114204407
654,0.019160348922014236,0.021676737815141678,0.012385193258523941,0.29163169860839844,0.29163169860839844
655,0.018599795177578926,0.0206342414021492,0.011780980043113232,0.29066693782806396,0.29066693782806396
656,0.01891642063856125,0.021610431373119354,0.012034423649311066,0.290483295917511,0.290483295917511
657,0.017656084150075912,0.020817363634705544,0.011968078091740608,0.29090842604637146,0.29090842604637146
658,0.01803179271519184,0.02265758439898491,0.011896226555109024,0.2895803451538086,0.2895803451538086
659,0.017053693532943726,0.020690657198429108,0.01170695386826992,0.289959192276001,0.289959192276001
660,0.017918966710567474,0.020676109939813614,0.012498967349529266,0.2904108166694641,0.2904108166694641
661,0.018380332738161087,0.0206698440015316,0.011402648873627186,0.2900996804237366,0.2900996804237366
662,0.01848788373172283,0.021362153813242912,0.011766508221626282,0.2898368835449219,0.2898368835449219
663,0.01827426441013813,0.020476166158914566,0.012201463803648949,0.28907009959220886,0.28907009959220886
664,0.01896306686103344,0.021918965503573418,0.011150771751999855,0.28973886370658875,0.28973886370658875
665,0.01881702058017254,0.021414589136838913,0.01211910042911768,0.2884097993373871,0.2884097993373871
666,0.01840757019817829,0.021399708464741707,0.011826292611658573,0.2889384925365448,0.2889384925365448
667,0.018077567219734192,0.021650677546858788,0.011249704286456108,0.28842368721961975,0.28842368721961975
668,0.018343033269047737,0.021495064720511436,0.011813251301646233,0.288809210062027,0.288809210062027
669,0.018308985978364944,0.02021193318068981,0.011176438070833683,0.2889001965522766,0.2889001965522766
670,0.018464621156454086,0.021389121189713478,0.012204273603856564,0.28879931569099426,0.28879931569099426
671,0.0187511146068573,0.0210791677236557,0.011787165887653828,0.2887377440929413,0.2887377440929413
672,0.01789012737572193,0.020273357629776,0.011601543985307217,0.28929638862609863,0.28929638862609863
673,0.018437938764691353,0.020077381283044815,0.011578119359910488,0.28845831751823425,0.28845831751823425
674,0.01920437626540661,0.02037695422768593,0.011814122088253498,0.28831717371940613,0.28831717371940613
675,0.018151450902223587,0.02195863239467144,0.011409417726099491,0.2888365685939789,0.2888365685939789
676,0.017608197405934334,0.020765574648976326,0.011779692955315113,0.28745338320732117,0.28745338320732117
677,0.017952600494027138,0.021660909056663513,0.011502085253596306,0.28777894377708435,0.28777894377708435
678,0.018285756930708885,0.02101992256939411,0.011704166419804096,0.287429541349411,0.287429541349411
679,0.018920276314020157,0.020852405577898026,0.011792239733040333,0.28686293959617615,0.28686293959617615
680,0.0174663495272398,0.02148619294166565,0.011643136851489544,0.28663748502731323,0.28663748502731323
681,0.01839587837457657,0.021770890802145004,0.011516821570694447,0.2863568663597107,0.2863568663597107
682,0.018418075516819954,0.02115445025265217,0.010969068855047226,0.28659147024154663,0.28659147024154663
683,0.018580114468932152,0.020951122045516968,0.011087077669799328,0.2866436541080475,0.2866436541080475
684,0.018452007323503494,0.020896704867482185,0.01094112265855074,0.2862449884414673,0.2862449884414673
685,0.018612580373883247,0.020603910088539124,0.010936588980257511,0.28626760840415955,0.28626760840415955
686,0.018952008336782455,0.02075151540338993,0.01123824529349804,0.28523099422454834,0.28523099422454834
687,0.019053060561418533,0.020967498421669006,0.011310230940580368,0.28536179661750793,0.28536179661750793
688,0.018019409850239754,0.019163452088832855,0.011575625278055668,0.28648796677589417,0.28648796677589417
689,0.0183006189763546,0.019912797957658768,0.01147831417620182,0.2856391668319702,0.2856391668319702
690,0.01809409260749817,0.020458869636058807,0.0111337685957551,0.2854451537132263,0.2854451537132263
691,0.01861112006008625,0.02100110799074173,0.0116463303565979,0.2860848009586334,0.2860848009586334
692,0.01805999130010605,0.02059120684862137,0.011523682624101639,0.28539812564849854,0.28539812564849854
693,0.017371492460370064,0.020573850721120834,0.011496704071760178,0.28469118475914,0.28469118475914
694,0.01763041503727436,0.020049218088388443,0.011667841114103794,0.2849835157394409,0.2849835157394409
695,0.01806691102683544,0.020067516714334488,0.011058284901082516,0.2856018841266632,0.2856018841266632
696,0.018147815018892288,0.021473441272974014,0.011298365890979767,0.28422313928604126,0.28422313928604126
697,0.018609218299388885,0.019989341497421265,0.011781363748013973,0.284948468208313,0.284948468208313
698,0.019341016188263893,0.020470838993787766,0.011262359097599983,0.28394049406051636,0.28394049406051636
699,0.017419656738638878,0.020254002884030342,0.011309638619422913,0.2844346761703491,0.2844346761703491
700,0.01858304999768734,0.020962629467248917,0.010887585580348969,0.28477945923805237,0.28477945923805237
701,0.018088500946760178,0.020577428862452507,0.011085346341133118,0.28378936648368835,0.28378936648368835
702,0.01865389570593834,0.020381033420562744,0.011019870638847351,0.2842298746109009,0.2842298746109009
703,0.017740394920110703,0.020393937826156616,0.01093223225325346,0.2837291359901428,0.2837291359901428
704,0.01811889000236988,0.02112424187362194,0.011862657964229584,0.284157395362854,0.284157395362854
705,0.018194319680333138,0.02041577734053135,0.011642088182270527,0.2834864854812622,0.2834864854812622
706,0.01797664910554886,0.020608074963092804,0.011474919505417347,0.28320151567459106,0.28320151567459106
707,0.017976436764001846,0.020113294944167137,0.011660863645374775,0.28431546688079834,0.28431546688079834
708,0.018409524112939835,0.021125225350260735,0.011272418312728405,0.28324589133262634,0.28324589133262634
709,0.018229009583592415,0.02114194631576538,0.011410935781896114,0.2821788787841797,0.2821788787841797
710,0.01850198209285736,0.021924369037151337,0.011398976668715477,0.28178516030311584,0.28178516030311584
711,0.0182933509349823,0.020980751141905785,0.011495093815028667,0.282247930765152,0.282247930765152
712,0.01745980605483055,0.02101113647222519,0.011261100880801678,0.28182873129844666,0.28182873129844666
713,0.017481714487075806,0.01967068575322628,0.011251669377088547,0.2822006642818451,0.2822006642818451
714,0.018456188961863518,0.02091137319803238,0.011312170885503292,0.2822267711162567,0.2822267711162567
715,0.01858876459300518,0.020374728366732597,0.011265012435615063,0.28101763129234314,0.28101763129234314
716,0.01728355698287487,0.02020184136927128,0.011504744179546833,0.2816222310066223,0.2816222310066223
717,0.01781207136809826,0.02040742337703705,0.01136968843638897,0.28184613585472107,0.28184613585472107
718,0.01797482743859291,0.02123183198273182,0.010838041082024574,0.280557781457901,0.280557781457901
719,0.01774507947266102,0.020034201443195343,0.011754652485251427,0.28010278940200806,0.28010278940200806
720,0.01743759959936142,0.020952047780156136,0.01173420064151287,0.28114134073257446,0.28114134073257446
721,0.01795957051217556,0.01983308605849743,0.011345669627189636,0.2808273732662201,0.2808273732662201
722,0.017679279670119286,0.019882552325725555,0.010822264477610588,0.2793789803981781,0.2793789803981781
723,0.01777690462768078,0.0211876779794693,0.011082267388701439,0.28012070059776306,0.28012070059776306
724,0.017217934131622314,0.02115539088845253,0.01105339452624321,0.28016284108161926,0.28016284108161926
725,0.01767573319375515,0.020221618935465813,0.011319445446133614,0.27945685386657715,0.27945685386657715
726,0.018193993717432022,0.02097761258482933,0.011132719926536083,0.27841895818710327,0.27841895818710327
727,0.01776893250644207,0.021135760471224785,0.011008446104824543,0.2778913974761963,0.2778913974761963
728,0.01756702922284603,0.019701527431607246,0.01122288592159748,0.27894601225852966,0.27894601225852966
729,0.017544355243444443,0.01974152773618698,0.011752583086490631,0.27938735485076904,0.27938735485076904
730,0.01811608485877514,0.01980304904282093,0.010987337678670883,0.27743208408355713,0.27743208408355713
731,0.017182178795337677,0.019964775070548058,0.011329378932714462,0.27865487337112427,0.27865487337112427
732,0.01817173883318901,0.021084140986204147,0.011317096650600433,0.27808207273483276,0.27808207273483276
733,0.017814019694924355,0.019886257126927376,0.011184625327587128,0.2781512141227722,0.2781512141227722
734,0.01787775196135044,0.021339604631066322,0.011360635049641132,0.27843013405799866,0.27843013405799866
735,0.017266537994146347,0.020243538543581963,0.010938134044408798,0.2768639028072357,0.2768639028072357
736,0.017808353528380394,0.020175650715827942,0.0112831462174654,0.2767884433269501,0.2767884433269501
737,0.017509862780570984,0.02048409916460514,0.010648652911186218,0.2765333652496338,0.2765333652496338
738,0.018403206020593643,0.020817149430513382,0.011489619500935078,0.2761448621749878,0.2761448621749878
739,0.017819199711084366,0.02077878825366497,0.011160029098391533,0.2767885625362396,0.2767885625362396
740,0.01731543429195881,0.019671009853482246,0.0109823914244771,0.27632707357406616,0.27632707357406616
741,0.017415117472410202,0.02056065946817398,0.010515566915273666,0.2761293649673462,0.2761293649673462
742,0.017273278906941414,0.018915768712759018,0.010997516103088856,0.27496975660324097,0.27496975660324097
743,0.016900356858968735,0.020030969753861427,0.010796502232551575,0.2755206227302551,0.2755206227302551
744,0.01741916313767433,0.019625185057520866,0.011136977933347225,0.27449241280555725,0.27449241280555725
745,0.01741802506148815,0.02018316462635994,0.011280542239546776,0.274647980928421,0.274647980928421
746,0.01748468354344368,0.019642891362309456,0.011158951558172703,0.2753183841705322,0.2753183841705322
747,0.018310995772480965,0.020473312586545944,0.010950790718197823,0.2746516764163971,0.2746516764163971
748,0.017329083755612373,0.020193910226225853,0.011217836290597916,0.2749417722225189,0.2749417722225189
749,0.016689052805304527,0.019072433933615685,0.010776257142424583,0.2752043306827545,0.2752043306827545
750,0.017586087808012962,0.02094290591776371,0.010323641821742058,0.2746146023273468,0.2746146023273468
751,0.01700673997402191,0.01964404247701168,0.011127622798085213,0.27489209175109863,0.27489209175109863
752,0.017972517758607864,0.020526494830846786,0.010855992324650288,0.2751980423927307,0.2751980423927307
753,0.0175334382802248,0.01955118030309677,0.0108309555798769,0.2744613289833069,0.2744613289833069
754,0.017542243003845215,0.020833464339375496,0.011004136875271797,0.2739790976047516,0.2739790976047516
755,0.016505615785717964,0.018972977995872498,0.010699683800339699,0.27329298853874207,0.27329298853874207
756,0.01701575517654419,0.020491305738687515,0.01029607281088829,0.2734260559082031,0.2734260559082031
757,0.017828740179538727,0.020837532356381416,0.011244156397879124,0.27282148599624634,0.27282148599624634
758,0.017819847911596298,0.019647765904664993,0.01100016850978136,0.27306458353996277,0.27306458353996277
759,0.017053848132491112,0.019216272979974747,0.011008854024112225,0.27148857712745667,0.27148857712745667
760,0.017154904082417488,0.020217647776007652,0.011139980517327785,0.27277910709381104,0.27277910709381104
761,0.016578447073698044,0.019258392974734306,0.010760518722236156,0.27251797914505005,0.27251797914505005
762,0.016618061810731888,0.01871647499501705,0.0105722825974226,0.271836519241333,0.271836519241333
763,0.0175138209015131,0.020263750106096268,0.011305520310997963,0.2724868059158325,0.2724868059158325
764,0.016853095963597298,0.019564684480428696,0.010294166393578053,0.27158576250076294,0.27158576250076294
765,0.017159584909677505,0.020402420312166214,0.011131934821605682,0.27186885476112366,0.27186885476112366
766,0.017103038728237152,0.020315904170274734,0.01051336620002985,0.2717255651950836,0.2717255651950836
767,0.01732821576297283,0.020806314423680305,0.010704735293984413,0.2710117697715759,0.2710117697715759
768,0.016842493787407875,0.01917041279375553,0.010824707336723804,0.2713806629180908,0.2713806629180908
769,0.017251595854759216,0.02018696628510952,0.010675361379981041,0.2722523808479309,0.2722523808479309
770,0.01693812757730484,0.01938711479306221,0.010365905240178108,0.27117958664894104,0.27117958664894104
771,0.017062459141016006,0.019398020580410957,0.010312259197235107,0.2701592743396759,0.2701592743396759
772,0.016990944743156433,0.019620534032583237,0.010829322971403599,0.2709237039089203,0.2709237039089203
773,0.017329994589090347,0.02082882821559906,0.0109260194003582,0.270570307970047,0.270570307970047
774,0.01700485125184059,0.019934071227908134,0.011063490062952042,0.2698190212249756,0.2698190212249756
775,0.01714296080172062,0.020153574645519257,0.011122753843665123,0.2700766324996948,0.2700766324996948
776,0.016856826841831207,0.019350018352270126,0.010963909327983856,0.26969197392463684,0.26969197392463684
777,0.01766897551715374,0.019605251029133797,0.010806180536746979,0.2692302465438843,0.2692302465438843
778,0.01708870381116867,0.01939781755208969,0.010669536888599396,0.2699791491031647,0.2699791491031647
779,0.016507184132933617,0.019999083131551743,0.010752466507256031,0.2693469822406769,0.2693469822406769
780,0.017812807112932205,0.01968212053179741,0.010787357576191425,0.26898956298828125,0.26898956298828125
781,0.016836877912282944,0.020956136286258698,0.010725582018494606,0.2692953944206238,0.2692953944206238
782,0.01752813719213009,0.02011476643383503,0.010698254220187664,0.2698320150375366,0.2698320150375366
783,0.01685836724936962,0.01958654820919037,0.01052903849631548,0.26887431740760803,0.26887431740760803
784,0.017535557970404625,0.020578302443027496,0.010707380250096321,0.2684069275856018,0.2684069275856018
785,0.01689685694873333,0.01990598812699318,0.010764080099761486,0.2691822350025177,0.2691822350025177
786,0.017502428963780403,0.02014748565852642,0.01050934474915266,0.2681848108768463,0.2681848108768463
787,0.017726505175232887,0.01994338631629944,0.010410706512629986,0.26871851086616516,0.26871851086616516
788,0.01691237837076187,0.018999842926859856,0.010899760760366917,0.26742231845855713,0.26742231845855713
789,0.017160966992378235,0.019913671538233757,0.010619712062180042,0.2672709822654724,0.2672709822654724
790,0.017037246376276016,0.018620500341057777,0.010841112583875656,0.26776763796806335,0.26776763796806335
791,0.016551947221159935,0.019355738535523415,0.010792377404868603,0.266819030046463,0.266819030046463
792,0.016612239181995392,0.019119374454021454,0.011205320246517658,0.26698359847068787,0.26698359847068787
793,0.017430268228054047,0.01950754225254059,0.010692901909351349,0.26741257309913635,0.26741257309913635
794,0.017449509352445602,0.019248105585575104,0.010861998423933983,0.2685500383377075,0.2685500383377075
795,0.01731283590197563,0.01937258243560791,0.010756834410130978,0.26708248257637024,0.26708248257637024
796,0.016974516212940216,0.02051275596022606,0.011144646443426609,0.267072856426239,0.267072856426239
797,0.01653571054339409,0.01818431168794632,0.010931837372481823,0.2673124372959137,0.2673124372959137
798,0.01753205619752407,0.021538587287068367,0.010998028330504894,0.267675518989563,0.267675518989563
799,0.01671004109084606,0.019655074924230576,0.010530596598982811,0.2671213150024414,0.2671213150024414
800,0.017135007306933403,0.01962069422006607,0.011031919158995152,0.26624080538749695,0.26624080538749695
801,0.016579072922468185,0.019806111231446266,0.010969283990561962,0.26605579257011414,0.26605579257011414
802,0.017008043825626373,0.018957005813717842,0.01073685847222805,0.2658678889274597,0.2658678889274597
803,0.01778220571577549,0.019948920235037804,0.010970203205943108,0.265632301568985,0.265632301568985
804,0.015876252204179764,0.019844170659780502,0.011023983359336853,0.26576709747314453,0.26576709747314453
805,0.01641843281686306,0.019352849572896957,0.010707116685807705,0.26549506187438965,0.26549506187438965
806,0.016406768932938576,0.019292296841740608,0.010571528226137161,0.2658955156803131,0.2658955156803131
807,0.01704278774559498,0.019695430994033813,0.010736002586781979,0.2635159194469452,0.2635159194469452
808,0.016897687688469887,0.01962866820394993,0.01070090290158987,0.2653309106826782,0.2653309106826782
809,0.017471009865403175,0.018579639494419098,0.010409917682409286,0.26448389887809753,0.26448389887809753
810,0.016788344830274582,0.01890009269118309,0.01046967413276434,0.2652547061443329,0.2652547061443329
811,0.015825163573026657,0.018847977742552757,0.010799920186400414,0.26507097482681274,0.26507097482681274
812,0.017563022673130035,0.019920779392123222,0.010537146590650082,0.264339417219162,0.264339417219162
813,0.016678014770150185,0.018799256533384323,0.010983753949403763,0.2639940083026886,0.2639940083026886
814,0.016980856657028198,0.020169062539935112,0.010592682287096977,0.26484760642051697,0.26484760642051697
815,0.016351675614714622,0.019988887012004852,0.010550536215305328,0.26498666405677795,0.26498666405677795
816,0.016719695180654526,0.018843337893486023,0.010796934366226196,0.2638108432292938,0.2638108432292938
817,0.0174533873796463,0.020002590492367744,0.010356857441365719,0.26396700739860535,0.26396700739860535
818,0.017448903992772102,0.019648106768727303,0.010769275017082691,0.2627065181732178,0.2627065181732178
819,0.01669151894748211,0.020431969314813614,0.010335579514503479,0.264809787273407,0.264809787273407
820,0.016480712220072746,0.019079310819506645,0.01086475234478712,0.26280802488327026,0.26280802488327026
821,0.016750726848840714,0.019390691071748734,0.011198666878044605,0.2629254460334778,0.2629254460334778
822,0.016551384702324867,0.019209789112210274,0.011118622496724129,0.26344937086105347,0.26344937086105347
823,0.01708829775452614,0.019868964329361916,0.01085259672254324,0.26292553544044495,0.26292553544044495
824,0.017140759155154228,0.019055601209402084,0.010427990928292274,0.2630963623523712,0.2630963623523712
825,0.017207583412528038,0.018347568809986115,0.01048283465206623,0.26347336173057556,0.26347336173057556
826,0.01680167391896248,0.0197827760130167,0.010024790652096272,0.2620147168636322,0.2620147168636322
827,0.015787305310368538,0.018622780218720436,0.00994720309972763,0.2620543837547302,0.2620543837547302
828,0.017046980559825897,0.019062204286456108,0.010585643351078033,0.26200124621391296,0.26200124621391296
829,0.016194520518183708,0.018683794885873795,0.011083581484854221,0.2616453170776367,0.2616453170776367
830,0.01641644537448883,0.017915796488523483,0.010746566578745842,0.2618448734283447,0.2618448734283447
831,0.016492992639541626,0.018938986584544182,0.010631713084876537,0.2617778182029724,0.2617778182029724
832,0.016336774453520775,0.019245490431785583,0.01057859044522047,0.2622232735157013,0.2622232735157013
833,0.0163026824593544,0.018652228638529778,0.010412964038550854,0.2608950734138489,0.2608950734138489
834,0.017076142132282257,0.018165649846196175,0.010560124181210995,0.2608708441257477,0.2608708441257477
835,0.017104951664805412,0.019623391330242157,0.01030157320201397,0.2607899308204651,0.2607899308204651
836,0.016642915084958076,0.019230004400014877,0.010960151441395283,0.25950005650520325,0.25950005650520325
837,0.016346478834748268,0.018673336133360863,0.010106673464179039,0.2606019377708435,0.2606019377708435
838,0.015909461304545403,0.01867823675274849,0.010587024502456188,0.26047003269195557,0.26047003269195557
839,0.01620715670287609,0.01830894500017166,0.010536951944231987,0.26008132100105286,0.26008132100105286
840,0.016292713582515717,0.01948382705450058,0.010568941943347454,0.2614944875240326,0.2614944875240326
841,0.016444195061922073,0.019644444808363914,0.01064210943877697,0.25950613617897034,0.25950613617897034
842,0.015843482688069344,0.019090907648205757,0.0105791836977005,0.25966545939445496,0.25966545939445496
843,0.016129305586218834,0.019109493121504784,0.010900209657847881,0.2598229646682739,0.2598229646682739
844,0.016791731119155884,0.019098468124866486,0.010883700102567673,0.2618202269077301,0.2618202269077301
845,0.01669403351843357,0.017765285447239876,0.010655379854142666,0.2601248621940613,0.2601248621940613
846,0.01675284281373024,0.019004883244633675,0.010158567689359188,0.2595728635787964,0.2595728635787964
847,0.016734430566430092,0.019467901438474655,0.011006660759449005,0.2595759928226471,0.2595759928226471
848,0.01674000360071659,0.018483879044651985,0.010641848668456078,0.25953349471092224,0.25953349471092224
849,0.01534966193139553,0.018183572217822075,0.010397764854133129,0.258648157119751,0.258648157119751
850,0.016574926674365997,0.01828981563448906,0.01104725245386362,0.2584226727485657,0.2584226727485657
851,0.016006551682949066,0.01911846734583378,0.011256528086960316,0.25856420397758484,0.25856420397758484
852,0.01627490296959877,0.02090156078338623,0.010436802171170712,0.25777968764305115,0.25777968764305115
853,0.016080806031823158,0.018514759838581085,0.010614386759698391,0.25810444355010986,0.25810444355010986
854,0.016131548210978508,0.018644606694579124,0.010231833904981613,0.25770246982574463,0.25770246982574463
855,0.016659822314977646,0.019367322325706482,0.01037746574729681,0.2590930461883545,0.2590930461883545
856,0.01579972915351391,0.019003480672836304,0.010594683699309826,0.2578573524951935,0.2578573524951935
857,0.016142835840582848,0.01893729157745838,0.01105469185858965,0.2571452558040619,0.2571452558040619
858,0.015849919989705086,0.0187041237950325,0.009987745434045792,0.2577918469905853,0.2577918469905853
859,0.016610968858003616,0.01823233626782894,0.01093066856265068,0.2575374245643616,0.2575374245643616
860,0.01669858768582344,0.01877274550497532,0.010270237922668457,0.2574135959148407,0.2574135959148407
861,0.016675075516104698,0.019010789692401886,0.010723670944571495,0.2580409646034241,0.2580409646034241
862,0.0170341357588768,0.017972644418478012,0.010331442579627037,0.25671547651290894,0.25671547651290894
863,0.01636652648448944,0.01872595213353634,0.010518714785575867,0.25678321719169617,0.25678321719169617
864,0.017249878495931625,0.017778800800442696,0.010939947329461575,0.25767025351524353,0.25767025351524353
865,0.01571403443813324,0.01753702200949192,0.009932567365467548,0.25747251510620117,0.25747251510620117
866,0.016414478421211243,0.0190347358584404,0.010442228987812996,0.255578875541687,0.255578875541687
867,0.016657378524541855,0.0191073939204216,0.010414255782961845,0.25494828820228577,0.25494828820228577
868,0.016229605302214622,0.01979973167181015,0.010565091855823994,0.25661078095436096,0.25661078095436096
869,0.016570236533880234,0.018656646832823753,0.01010462548583746,0.2553093135356903,0.2553093135356903
870,0.016462167724967003,0.017675284296274185,0.01039529126137495,0.2546834647655487,0.2546834647655487
871,0.016366655007004738,0.01887727528810501,0.010366215370595455,0.2550600469112396,0.2550600469112396
872,0.016411492601037025,0.01918460801243782,0.010336117818951607,0.25531110167503357,0.25531110167503357
873,0.016793755814433098,0.017951199784874916,0.010664960369467735,0.25544604659080505,0.25544604659080505
874,0.016749443486332893,0.01805240660905838,0.010346642695367336,0.2548750340938568,0.2548750340938568
875,0.016275811940431595,0.01819811761379242,0.010092652402818203,0.2541973292827606,0.2541973292827606
876,0.016702506691217422,0.01843484863638878,0.010439599864184856,0.25569912791252136,0.25569912791252136
877,0.016584346070885658,0.01848706044256687,0.010375543497502804,0.2539019286632538,0.2539019286632538
878,0.016050387173891068,0.018487604334950447,0.010081246495246887,0.25405213236808777,0.25405213236808777
879,0.016786320134997368,0.01896105334162712,0.009619763121008873,0.25470590591430664,0.25470590591430664
880,0.016215484589338303,0.018964987248182297,0.009770031087100506,0.25431862473487854,0.25431862473487854
881,0.016380377113819122,0.018780400976538658,0.010580622591078281,0.25291794538497925,0.25291794538497925
882,0.01590706780552864,0.018632741644978523,0.010432803072035313,0.253284215927124,0.253284215927124
883,0.015826594084501266,0.018010271713137627,0.010163935832679272,0.25350692868232727,0.25350692868232727
884,0.015600943937897682,0.018522461876273155,0.010692859999835491,0.25362449884414673,0.25362449884414673
885,0.01582496054470539,0.018359960988163948,0.010295719839632511,0.2535782754421234,0.2535782754421234
886,0.01625973917543888,0.017624786123633385,0.009881391189992428,0.2533118426799774,0.2533118426799774
887,0.01639428921043873,0.017995566129684448,0.010173171758651733,0.2522810697555542,0.2522810697555542
888,0.016243327409029007,0.01798039674758911,0.010262819938361645,0.25283437967300415,0.25283437967300415
889,0.015822410583496094,0.01798827387392521,0.009912954643368721,0.25292372703552246,0.25292372703552246
890,0.01577739603817463,0.01827392354607582,0.010500372387468815,0.25258997082710266,0.25258997082710266
891,0.016279570758342743,0.019195659086108208,0.010479535907506943,0.25134265422821045,0.25134265422821045
