,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN
499,0.020331719890236855,0.0257768165320158,0.013154806569218636,0.32745611667633057,0.32745611667633057,0.32745611667633057
500,0.02044198103249073,0.02577029913663864,0.013100594282150269,0.32784706354141235,0.32784706354141235,0.32784706354141235
501,0.01991131342947483,0.025276750326156616,0.013645796105265617,0.3276416063308716,0.3276416063308716,0.3276416063308716
502,0.020636092871427536,0.02501579001545906,0.013548226095736027,0.32738426327705383,0.32738426327705383,0.32738426327705383
503,0.020755641162395477,0.024845581501722336,0.013364098034799099,0.32743513584136963,0.32743513584136963,0.32743513584136963
504,0.020817751064896584,0.024955211207270622,0.013531984761357307,0.327597975730896,0.327597975730896,0.327597975730896
505,0.021065818145871162,0.02512485347688198,0.01332311611622572,0.3274145722389221,0.3274145722389221,0.3274145722389221
506,0.02049165405333042,0.023532848805189133,0.013432090170681477,0.32705116271972656,0.32705116271972656,0.32705116271972656
507,0.020065316930413246,0.025320738554000854,0.013444140553474426,0.32678964734077454,0.32678964734077454,0.32678964734077454
508,0.020601771771907806,0.024367567151784897,0.013630191795527935,0.3269089460372925,0.3269089460372925,0.3269089460372925
509,0.01965905912220478,0.02360999584197998,0.013278776779770851,0.32666799426078796,0.32666799426078796,0.32666799426078796
510,0.020478462800383568,0.024582909420132637,0.013000930659472942,0.32632046937942505,0.32632046937942505,0.32632046937942505
511,0.020771387964487076,0.025449654087424278,0.013793304562568665,0.32721859216690063,0.32721859216690063,0.32721859216690063
512,0.02073301188647747,0.02379615232348442,0.012366848066449165,0.3265215754508972,0.3265215754508972,0.3265215754508972
513,0.020496996119618416,0.023834099993109703,0.013542779721319675,0.32592615485191345,0.32592615485191345,0.32592615485191345
514,0.020082717761397362,0.02457033097743988,0.013153511099517345,0.3259885609149933,0.3259885609149933,0.3259885609149933
515,0.02051503211259842,0.02392544411122799,0.013356977142393589,0.3267197012901306,0.3267197012901306,0.3267197012901306
516,0.0205841101706028,0.023613454774022102,0.013402940705418587,0.3260325789451599,0.3260325789451599,0.3260325789451599
517,0.020370174199342728,0.023189283907413483,0.013649925589561462,0.32563573122024536,0.32563573122024536,0.32563573122024536
518,0.01911272294819355,0.024638602510094643,0.013223846442997456,0.3259456157684326,0.3259456157684326,0.3259456157684326
519,0.019768740981817245,0.024936746805906296,0.013130520470440388,0.3251708745956421,0.3251708745956421,0.3251708745956421
520,0.02026894874870777,0.024053629487752914,0.013189120218157768,0.32548901438713074,0.32548901438713074,0.32548901438713074
521,0.019490782171487808,0.023809855803847313,0.012922021560370922,0.32481780648231506,0.32481780648231506,0.32481780648231506
522,0.019778117537498474,0.02410607412457466,0.012860145419836044,0.32578933238983154,0.32578933238983154,0.32578933238983154
523,0.01940770633518696,0.024298012256622314,0.01295431051403284,0.3247779309749603,0.3247779309749603,0.3247779309749603
524,0.02012987807393074,0.02348450757563114,0.012960560619831085,0.3249816596508026,0.3249816596508026,0.3249816596508026
525,0.01977366767823696,0.02503075823187828,0.013518276624381542,0.32444819808006287,0.32444819808006287,0.32444819808006287
526,0.020224854350090027,0.023239079862833023,0.013860804960131645,0.324617862701416,0.324617862701416,0.324617862701416
527,0.02027147263288498,0.02365330047905445,0.012997481971979141,0.3246367573738098,0.3246367573738098,0.3246367573738098
528,0.019584737718105316,0.02312334068119526,0.012978428974747658,0.3242078125476837,0.3242078125476837,0.3242078125476837
529,0.020325904712080956,0.02462943270802498,0.013220609165728092,0.3244617283344269,0.3244617283344269,0.3244617283344269
530,0.02001168392598629,0.023161452263593674,0.01306446548551321,0.32431313395500183,0.32431313395500183,0.32431313395500183
531,0.020531421527266502,0.023881208151578903,0.013239809311926365,0.3242049217224121,0.3242049217224121,0.3242049217224121
532,0.01926991529762745,0.023554349318146706,0.012928741052746773,0.3240027129650116,0.3240027129650116,0.3240027129650116
533,0.020608097314834595,0.02268955111503601,0.013788403943181038,0.3244996666908264,0.3244996666908264,0.3244996666908264
534,0.01958542875945568,0.023545468226075172,0.013572695665061474,0.3235703110694885,0.3235703110694885,0.3235703110694885
535,0.019081097096204758,0.02310541458427906,0.013284176588058472,0.3238832950592041,0.3238832950592041,0.3238832950592041
536,0.019650127738714218,0.0247743409126997,0.012787308543920517,0.3239070773124695,0.3239070773124695,0.3239070773124695
537,0.020099328830838203,0.024019155651330948,0.012933790683746338,0.3231099545955658,0.3231099545955658,0.3231099545955658
538,0.018798591569066048,0.023667994886636734,0.013104711659252644,0.3233269155025482,0.3233269155025482,0.3233269155025482
539,0.019918637350201607,0.023043276742100716,0.012881148606538773,0.3234564960002899,0.3234564960002899,0.3234564960002899
540,0.019583620131015778,0.02347623184323311,0.012984623201191425,0.3228468596935272,0.3228468596935272,0.3228468596935272
541,0.019643602892756462,0.024257026612758636,0.012823094613850117,0.3235924541950226,0.3235924541950226,0.3235924541950226
542,0.020389482378959656,0.022740500047802925,0.012513522058725357,0.32272666692733765,0.32272666692733765,0.32272666692733765
543,0.019455445930361748,0.02358737587928772,0.012787244282662868,0.32255664467811584,0.32255664467811584,0.32255664467811584
544,0.01925906538963318,0.022712145000696182,0.012399275787174702,0.3222067654132843,0.3222067654132843,0.3222067654132843
545,0.019648754969239235,0.024312090128660202,0.013043337501585484,0.32212328910827637,0.32212328910827637,0.32212328910827637
546,0.019243760034441948,0.023641493171453476,0.01291457749903202,0.32185932993888855,0.32185932993888855,0.32185932993888855
547,0.019678644835948944,0.023020684719085693,0.012252685613930225,0.32228490710258484,0.32228490710258484,0.32228490710258484
548,0.019057659432291985,0.023232242092490196,0.012555975466966629,0.3219832479953766,0.3219832479953766,0.3219832479953766
549,0.02049942873418331,0.022979924455285072,0.012642535381019115,0.3222527801990509,0.3222527801990509,0.3222527801990509
550,0.019644854590296745,0.023086337372660637,0.012874147854745388,0.3215956389904022,0.3215956389904022,0.3215956389904022
551,0.020395632833242416,0.022971877828240395,0.012989695183932781,0.3213860094547272,0.3213860094547272,0.3213860094547272
552,0.02015763707458973,0.024241263046860695,0.012771381065249443,0.32179075479507446,0.32179075479507446,0.32179075479507446
553,0.019255680963397026,0.022400446236133575,0.012583505362272263,0.32145392894744873,0.32145392894744873,0.32145392894744873
554,0.02047298289835453,0.021996701136231422,0.013016614131629467,0.3211560547351837,0.3211560547351837,0.3211560547351837
555,0.019457394257187843,0.02400824800133705,0.012733157724142075,0.3209657371044159,0.3209657371044159,0.3209657371044159
556,0.019025087356567383,0.02291247621178627,0.012227479368448257,0.32052990794181824,0.32052990794181824,0.32052990794181824
557,0.019099436700344086,0.023765021935105324,0.012095180340111256,0.3207636773586273,0.3207636773586273,0.3207636773586273
558,0.019498024135828018,0.02296663448214531,0.012621275149285793,0.32075902819633484,0.32075902819633484,0.32075902819633484
559,0.019092198461294174,0.023775408044457436,0.012297515757381916,0.320755273103714,0.320755273103714,0.320755273103714
560,0.019446779042482376,0.02216446027159691,0.013084011152386665,0.3209594488143921,0.3209594488143921,0.3209594488143921
561,0.01949438825249672,0.023298213258385658,0.012614118866622448,0.32020923495292664,0.32020923495292664,0.32020923495292664
562,0.0191960409283638,0.023017745465040207,0.013045667670667171,0.32033100724220276,0.32033100724220276,0.32033100724220276
563,0.019210241734981537,0.022477848455309868,0.012665006332099438,0.3206390142440796,0.3206390142440796,0.3206390142440796
564,0.019182709977030754,0.0235537551343441,0.012777961790561676,0.3204459846019745,0.3204459846019745,0.3204459846019745
565,0.01852538250386715,0.022403249517083168,0.012419694103300571,0.3201636075973511,0.3201636075973511,0.3201636075973511
566,0.019743960350751877,0.02366493083536625,0.012377210892736912,0.3190462291240692,0.3190462291240692,0.3190462291240692
567,0.019372189417481422,0.02319038100540638,0.013327467255294323,0.319230318069458,0.319230318069458,0.319230318069458
568,0.01818796619772911,0.023387691006064415,0.01268195640295744,0.319863885641098,0.319863885641098,0.319863885641098
569,0.018579620867967606,0.02269410341978073,0.012682701461017132,0.319694459438324,0.319694459438324,0.319694459438324
570,0.019026363268494606,0.022060967981815338,0.012005610391497612,0.31895336508750916,0.31895336508750916,0.31895336508750916
571,0.02070002444088459,0.022249439731240273,0.012532716616988182,0.3195262551307678,0.3195262551307678,0.3195262551307678
572,0.01949062943458557,0.022094620391726494,0.012455806136131287,0.31905651092529297,0.31905651092529297,0.31905651092529297
573,0.02039858140051365,0.022354157641530037,0.012507984414696693,0.3192068338394165,0.3192068338394165,0.3192068338394165
574,0.018993549048900604,0.02284361608326435,0.012756525538861752,0.3191760182380676,0.3191760182380676,0.3191760182380676
575,0.01935756579041481,0.024195412173867226,0.012078805826604366,0.31863296031951904,0.31863296031951904,0.31863296031951904
576,0.018617995083332062,0.021556973457336426,0.012339861132204533,0.318852037191391,0.318852037191391,0.318852037191391
577,0.01924334093928337,0.02279152348637581,0.013030638918280602,0.31841376423835754,0.31841376423835754,0.31841376423835754
578,0.01862042397260666,0.02213984727859497,0.012229051440954208,0.3186846673488617,0.3186846673488617,0.3186846673488617
579,0.019412146881222725,0.02239801548421383,0.012726192362606525,0.3176930546760559,0.3176930546760559,0.3176930546760559
580,0.019123410806059837,0.02215307578444481,0.01192126702517271,0.3181430995464325,0.3181430995464325,0.3181430995464325
581,0.018901046365499496,0.022202376276254654,0.012114143930375576,0.3185020983219147,0.3185020983219147,0.3185020983219147
582,0.01805785857141018,0.022301632910966873,0.01247925590723753,0.3177635073661804,0.3177635073661804,0.3177635073661804
583,0.01937023177742958,0.022692767903208733,0.012977766804397106,0.3176318109035492,0.3176318109035492,0.3176318109035492
584,0.018562190234661102,0.02360772155225277,0.012470287270843983,0.3178275227546692,0.3178275227546692,0.3178275227546692
585,0.02032676339149475,0.023618830367922783,0.012408606708049774,0.3172083795070648,0.3172083795070648,0.3172083795070648
586,0.019146384671330452,0.022508971393108368,0.012091747485101223,0.3175104260444641,0.3175104260444641,0.3175104260444641
587,0.01943535916507244,0.02286684513092041,0.012218612246215343,0.31677713990211487,0.31677713990211487,0.31677713990211487
588,0.018502620980143547,0.02241012267768383,0.012341597117483616,0.3174988031387329,0.3174988031387329,0.3174988031387329
589,0.019034242257475853,0.021065540611743927,0.012647432275116444,0.3171858489513397,0.3171858489513397,0.3171858489513397
590,0.019092310220003128,0.02264184132218361,0.012279167771339417,0.3165794014930725,0.3165794014930725,0.3165794014930725
591,0.018833817914128304,0.022289441898465157,0.012977811507880688,0.3167313039302826,0.3167313039302826,0.3167313039302826
592,0.019275978207588196,0.02216503582894802,0.01168852299451828,0.3166407346725464,0.3166407346725464,0.3166407346725464
593,0.018965592607855797,0.02251509577035904,0.012209433130919933,0.316297322511673,0.316297322511673,0.316297322511673
594,0.018698357045650482,0.02161203697323799,0.01120360754430294,0.31601423025131226,0.31601423025131226,0.31601423025131226
595,0.018926052376627922,0.020925724878907204,0.012655903585255146,0.31608667969703674,0.31608667969703674,0.31608667969703674
596,0.01830216869711876,0.022197749465703964,0.012588538229465485,0.3158847987651825,0.3158847987651825,0.3158847987651825
597,0.0198756605386734,0.021762069314718246,0.012433619238436222,0.31564095616340637,0.31564095616340637,0.31564095616340637
598,0.01890994980931282,0.022335629910230637,0.012539817951619625,0.3158681392669678,0.3158681392669678,0.3158681392669678
599,0.019398896023631096,0.021565500646829605,0.012468199245631695,0.3164532482624054,0.3164532482624054,0.3164532482624054
600,0.01828928478062153,0.02146041765809059,0.011890031397342682,0.3154478371143341,0.3154478371143341,0.3154478371143341
601,0.018962809816002846,0.02237347885966301,0.012803265824913979,0.3151627480983734,0.3151627480983734,0.3151627480983734
602,0.01936248503625393,0.022205224260687828,0.012133893556892872,0.3148247003555298,0.3148247003555298,0.3148247003555298
603,0.019196800887584686,0.022691339254379272,0.012708370573818684,0.3148064911365509,0.3148064911365509,0.3148064911365509
604,0.018862534314393997,0.022279078140854836,0.013062074780464172,0.31522104144096375,0.31522104144096375,0.31522104144096375
605,0.019177600741386414,0.02309401147067547,0.01174001395702362,0.31484490633010864,0.31484490633010864,0.31484490633010864
606,0.017872396856546402,0.02231968566775322,0.011906208470463753,0.3143690526485443,0.3143690526485443,0.3143690526485443
607,0.018909670412540436,0.022792166098952293,0.012257665395736694,0.3143596351146698,0.3143596351146698,0.3143596351146698
608,0.018517108634114265,0.021632695570588112,0.011912110261619091,0.3145976960659027,0.3145976960659027,0.3145976960659027
609,0.01857500709593296,0.021817384287714958,0.011496754363179207,0.31417280435562134,0.31417280435562134,0.31417280435562134
610,0.018464280292391777,0.021254809573292732,0.012219970114529133,0.3145681619644165,0.3145681619644165,0.3145681619644165
611,0.01786145381629467,0.02264987677335739,0.011747938580811024,0.31410831212997437,0.31410831212997437,0.31410831212997437
612,0.017993232235312462,0.022586073726415634,0.01159917376935482,0.314115971326828,0.314115971326828,0.314115971326828
613,0.018480582162737846,0.022576402872800827,0.012076848186552525,0.31344497203826904,0.31344497203826904,0.31344497203826904
614,0.018049854785203934,0.022020865231752396,0.011957039125263691,0.313938170671463,0.313938170671463,0.313938170671463
615,0.017766190692782402,0.020983727648854256,0.012211396358907223,0.31376326084136963,0.31376326084136963,0.31376326084136963
616,0.01732649654150009,0.02235349453985691,0.012417309917509556,0.3139338493347168,0.3139338493347168,0.3139338493347168
617,0.01802295818924904,0.02155299112200737,0.011979538947343826,0.3136827349662781,0.3136827349662781,0.3136827349662781
618,0.018967270851135254,0.021360723301768303,0.011451847851276398,0.31278207898139954,0.31278207898139954,0.31278207898139954
619,0.018267063423991203,0.02215755172073841,0.011934560723602772,0.3130967617034912,0.3130967617034912,0.3130967617034912
620,0.01848539337515831,0.021496566012501717,0.012047386728227139,0.3125748634338379,0.3125748634338379,0.3125748634338379
621,0.018685543909668922,0.021753283217549324,0.012059829197824001,0.3126358687877655,0.3126358687877655,0.3126358687877655
622,0.01789724826812744,0.02073673903942108,0.011874060146510601,0.3130618929862976,0.3130618929862976,0.3130618929862976
623,0.01873771660029888,0.022047588601708412,0.012089318595826626,0.31244245171546936,0.31244245171546936,0.31244245171546936
624,0.01829501986503601,0.023095136508345604,0.011999307200312614,0.3123277723789215,0.3123277723789215,0.3123277723789215
625,0.018138524144887924,0.022804388776421547,0.011793795973062515,0.31239598989486694,0.31239598989486694,0.31239598989486694
626,0.01706778071820736,0.021524939686059952,0.01145975198596716,0.31221872568130493,0.31221872568130493,0.31221872568130493
627,0.018051816150546074,0.020702118054032326,0.011866345070302486,0.3121061325073242,0.3121061325073242,0.3121061325073242
628,0.018149305135011673,0.021224109455943108,0.012110302224755287,0.31216639280319214,0.31216639280319214,0.31216639280319214
629,0.018340321257710457,0.021214069798588753,0.011529696173965931,0.31133413314819336,0.31133413314819336,0.31133413314819336
630,0.017752202227711678,0.021716266870498657,0.010873454622924328,0.31163260340690613,0.31163260340690613,0.31163260340690613
631,0.018426531925797462,0.020691445097327232,0.011882474645972252,0.31190094351768494,0.31190094351768494,0.31190094351768494
632,0.018482014536857605,0.02067480981349945,0.012112886644899845,0.3116295337677002,0.3116295337677002,0.3116295337677002
633,0.01763574592769146,0.02187354303896427,0.01182923186570406,0.31100302934646606,0.31100302934646606,0.31100302934646606
634,0.018772710114717484,0.021441444754600525,0.011902039870619774,0.31164517998695374,0.31164517998695374,0.31164517998695374
635,0.018264304846525192,0.02158147655427456,0.011677439324557781,0.3113557696342468,0.3113557696342468,0.3113557696342468
636,0.018881304189562798,0.0218057818710804,0.01182618085294962,0.3115653991699219,0.3115653991699219,0.3115653991699219
637,0.01895582117140293,0.02047312818467617,0.01220995094627142,0.3109324276447296,0.3109324276447296,0.3109324276447296
638,0.01923838071525097,0.021275708451867104,0.011967054568231106,0.3110504746437073,0.3110504746437073,0.3110504746437073
639,0.01818307302892208,0.020246529951691628,0.011698422953486443,0.31173911690711975,0.31173911690711975,0.31173911690711975
640,0.01745685189962387,0.020742250606417656,0.012048347853124142,0.311295747756958,0.311295747756958,0.311295747756958
641,0.018909191712737083,0.021363457664847374,0.011872892268002033,0.31074193120002747,0.31074193120002747,0.31074193120002747
642,0.01730744168162346,0.020621104165911674,0.011449594050645828,0.31094449758529663,0.31094449758529663,0.31094449758529663
643,0.018935931846499443,0.020540092140436172,0.011737031862139702,0.3105880320072174,0.3105880320072174,0.3105880320072174
644,0.01757963001728058,0.02119753323495388,0.011845090426504612,0.31032297015190125,0.31032297015190125,0.31032297015190125
645,0.018684206530451775,0.02232849970459938,0.01208339724689722,0.3100133538246155,0.3100133538246155,0.3100133538246155
646,0.017979195341467857,0.022454584017395973,0.011925535276532173,0.30931493639945984,0.30931493639945984,0.30931493639945984
647,0.01848219893872738,0.02200079709291458,0.012004287913441658,0.3099243938922882,0.3099243938922882,0.3099243938922882
648,0.018166232854127884,0.021790530532598495,0.01192077063024044,0.31010371446609497,0.31010371446609497,0.31010371446609497
649,0.018381265923380852,0.020260578021407127,0.011963390745222569,0.30947020649909973,0.30947020649909973,0.30947020649909973
650,0.01776978187263012,0.021162522956728935,0.012128717266023159,0.3093026876449585,0.3093026876449585,0.3093026876449585
651,0.01683945767581463,0.02137543074786663,0.011688864789903164,0.3093167245388031,0.3093167245388031,0.3093167245388031
652,0.017606385052204132,0.02057383768260479,0.011644366197288036,0.30905815958976746,0.30905815958976746,0.30905815958976746
653,0.018003035336732864,0.02101057767868042,0.011462653987109661,0.3083537518978119,0.3083537518978119,0.3083537518978119
654,0.017817744985222816,0.021254483610391617,0.012017550878226757,0.3090748190879822,0.3090748190879822,0.3090748190879822
655,0.0177751537412405,0.020112834870815277,0.011872722767293453,0.30912256240844727,0.30912256240844727,0.30912256240844727
656,0.01791008561849594,0.021242661401629448,0.011867089197039604,0.30766892433166504,0.30766892433166504,0.30766892433166504
657,0.018564924597740173,0.02059735544025898,0.011679405346512794,0.3079681396484375,0.3079681396484375,0.3079681396484375
658,0.017862610518932343,0.02229560911655426,0.011917105875909328,0.30839720368385315,0.30839720368385315,0.30839720368385315
659,0.01779562048614025,0.021902216598391533,0.011437671259045601,0.30853620171546936,0.30853620171546936,0.30853620171546936
660,0.017985785380005836,0.020950239151716232,0.011618071235716343,0.3075016140937805,0.3075016140937805,0.3075016140937805
661,0.017539920285344124,0.020765108987689018,0.012225008569657803,0.30750560760498047,0.30750560760498047,0.30750560760498047
662,0.01772373542189598,0.02153158374130726,0.011252103373408318,0.307596355676651,0.307596355676651,0.307596355676651
663,0.01839202456176281,0.021703379228711128,0.011396677233278751,0.3075222671031952,0.3075222671031952,0.3075222671031952
664,0.01745937205851078,0.022203106433153152,0.01138478983193636,0.307157039642334,0.307157039642334,0.307157039642334
665,0.017539411783218384,0.021167295053601265,0.01185219269245863,0.30751195549964905,0.30751195549964905,0.30751195549964905
666,0.01867447979748249,0.021295012906193733,0.011367893777787685,0.30691176652908325,0.30691176652908325,0.30691176652908325
667,0.016878115013241768,0.02067822590470314,0.011575866490602493,0.307768851518631,0.307768851518631,0.307768851518631
668,0.01799403503537178,0.020527565851807594,0.011658992618322372,0.30726438760757446,0.30726438760757446,0.30726438760757446
669,0.017305590212345123,0.02016497030854225,0.011583440937101841,0.30724185705184937,0.30724185705184937,0.30724185705184937
670,0.01684027723968029,0.021798482164740562,0.011555212549865246,0.3067934215068817,0.3067934215068817,0.3067934215068817
671,0.016975417733192444,0.02149055153131485,0.011936130933463573,0.30609437823295593,0.30609437823295593,0.30609437823295593
672,0.0181895662099123,0.02053963765501976,0.011826501227915287,0.3066832721233368,0.3066832721233368,0.3066832721233368
673,0.018194185569882393,0.02043791487812996,0.0106170903891325,0.306316614151001,0.306316614151001,0.306316614151001
674,0.01714308187365532,0.02028232254087925,0.011906078085303307,0.3063509464263916,0.3063509464263916,0.3063509464263916
675,0.017866084352135658,0.02084236778318882,0.011978748254477978,0.306074857711792,0.306074857711792,0.306074857711792
676,0.017913587391376495,0.020387684926390648,0.011303482577204704,0.3054664433002472,0.3054664433002472,0.3054664433002472
677,0.018092339858412743,0.02121523581445217,0.011795783415436745,0.3059648275375366,0.3059648275375366,0.3059648275375366
678,0.016891473904252052,0.01969296857714653,0.011921100318431854,0.30563563108444214,0.30563563108444214,0.30563563108444214
679,0.01722516119480133,0.020534588024020195,0.011360757052898407,0.3057006001472473,0.3057006001472473,0.3057006001472473
680,0.017192399129271507,0.020527783781290054,0.01132386177778244,0.30548375844955444,0.30548375844955444,0.30548375844955444
681,0.017159104347229004,0.021304845809936523,0.012170405127108097,0.3057743310928345,0.3057743310928345,0.3057743310928345
682,0.01767578348517418,0.019708301872015,0.011658413335680962,0.30516332387924194,0.30516332387924194,0.30516332387924194
683,0.01823582500219345,0.020271390676498413,0.011679592542350292,0.30501610040664673,0.30501610040664673,0.30501610040664673
684,0.01745234616100788,0.0208085048943758,0.011153630912303925,0.3051363527774811,0.3051363527774811,0.3051363527774811
685,0.01714237965643406,0.019766367971897125,0.011896337382495403,0.3053234815597534,0.3053234815597534,0.3053234815597534
686,0.01752168871462345,0.02082749269902706,0.011396168731153011,0.3047463595867157,0.3047463595867157,0.3047463595867157
687,0.017710436135530472,0.020622123032808304,0.01155091356486082,0.3052237629890442,0.3052237629890442,0.3052237629890442
688,0.017929337918758392,0.02056836523115635,0.011797277256846428,0.3051856756210327,0.3051856756210327,0.3051856756210327
689,0.017519885674118996,0.02079891972243786,0.011379820294678211,0.3045191764831543,0.3045191764831543,0.3045191764831543
690,0.017305992543697357,0.02147439494729042,0.011603079736232758,0.3043789565563202,0.3043789565563202,0.3043789565563202
691,0.01651885360479355,0.01959497295320034,0.011619561351835728,0.30356112122535706,0.30356112122535706,0.30356112122535706
692,0.017857899889349937,0.02034655772149563,0.011717087589204311,0.30327001214027405,0.30327001214027405,0.30327001214027405
693,0.01762056164443493,0.020263081416487694,0.011888938024640083,0.30269503593444824,0.30269503593444824,0.30269503593444824
694,0.018147602677345276,0.020323319360613823,0.011424930766224861,0.30358967185020447,0.30358967185020447,0.30358967185020447
695,0.01764831878244877,0.02008262649178505,0.012050450779497623,0.3027384281158447,0.3027384281158447,0.3027384281158447
696,0.017168691381812096,0.020201466977596283,0.011588594876229763,0.30278685688972473,0.30278685688972473,0.30278685688972473
697,0.017384277656674385,0.02043689787387848,0.012216415256261826,0.3030616343021393,0.3030616343021393,0.3030616343021393
698,0.016764776781201363,0.020085997879505157,0.011649023741483688,0.30254945158958435,0.30254945158958435,0.30254945158958435
699,0.01685314066708088,0.020457468926906586,0.01164068654179573,0.30215972661972046,0.30215972661972046,0.30215972661972046
700,0.017455287277698517,0.021402409300208092,0.011332506313920021,0.3019575774669647,0.3019575774669647,0.3019575774669647
701,0.016882028430700302,0.02007261849939823,0.012310195714235306,0.30257537961006165,0.30257537961006165,0.30257537961006165
702,0.017475958913564682,0.020967697724699974,0.011721190996468067,0.302621454000473,0.302621454000473,0.302621454000473
703,0.017538564279675484,0.02103273570537567,0.011341072618961334,0.3016575872898102,0.3016575872898102,0.3016575872898102
704,0.01759222149848938,0.020721903070807457,0.011168141849339008,0.3023870289325714,0.3023870289325714,0.3023870289325714
705,0.018080731853842735,0.019786683842539787,0.011096230708062649,0.3021599352359772,0.3021599352359772,0.3021599352359772
706,0.01765921525657177,0.02001958154141903,0.011087213642895222,0.30234384536743164,0.30234384536743164,0.30234384536743164
707,0.017457040026783943,0.01926133967936039,0.01179528795182705,0.3015761971473694,0.3015761971473694,0.3015761971473694
708,0.0169887263327837,0.019640028476715088,0.011214423924684525,0.30179473757743835,0.30179473757743835,0.30179473757743835
709,0.016646413132548332,0.01900828815996647,0.011137875728309155,0.3015405833721161,0.3015405833721161,0.3015405833721161
710,0.01713554747402668,0.019018057733774185,0.011640271171927452,0.30067336559295654,0.30067336559295654,0.30067336559295654
711,0.016894953325390816,0.0206010639667511,0.011400489136576653,0.3008713126182556,0.3008713126182556,0.3008713126182556
712,0.017572753131389618,0.01892120949923992,0.011680779978632927,0.30063119530677795,0.30063119530677795,0.30063119530677795
713,0.01671503856778145,0.0194168072193861,0.01136446837335825,0.30045637488365173,0.30045637488365173,0.30045637488365173
714,0.017109887674450874,0.01907331496477127,0.011408407241106033,0.3005458414554596,0.3005458414554596,0.3005458414554596
715,0.01700420118868351,0.02018819935619831,0.011145765893161297,0.3005159795284271,0.3005159795284271,0.3005159795284271
716,0.017247606068849564,0.020813599228858948,0.0109582943841815,0.30037519335746765,0.30037519335746765,0.30037519335746765
717,0.016847560182213783,0.021312115713953972,0.01183723472058773,0.3000946342945099,0.3000946342945099,0.3000946342945099
718,0.017292674630880356,0.019930755719542503,0.011238173581659794,0.2994888722896576,0.2994888722896576,0.2994888722896576
719,0.01767246425151825,0.020213551819324493,0.011003760620951653,0.2991800010204315,0.2991800010204315,0.2991800010204315
720,0.01732478477060795,0.020355314016342163,0.011128786019980907,0.29941681027412415,0.29941681027412415,0.29941681027412415
721,0.01685025356709957,0.020093075931072235,0.011854240670800209,0.29921022057533264,0.29921022057533264,0.29921022057533264
722,0.0168381929397583,0.020152535289525986,0.01119502168148756,0.29931697249412537,0.29931697249412537,0.29931697249412537
723,0.017354734241962433,0.020356088876724243,0.010878988541662693,0.2994175851345062,0.2994175851345062,0.2994175851345062
724,0.01773194968700409,0.018745016306638718,0.011707535944879055,0.29928985238075256,0.29928985238075256,0.29928985238075256
725,0.017138006165623665,0.020412273705005646,0.011929666623473167,0.29862725734710693,0.29862725734710693,0.29862725734710693
726,0.017646536231040955,0.01927274279296398,0.010941791348159313,0.29875990748405457,0.29875990748405457,0.29875990748405457
727,0.016975609585642815,0.02058412693440914,0.011631607078015804,0.29848772287368774,0.29848772287368774,0.29848772287368774
728,0.0179784893989563,0.020763611420989037,0.011068279854953289,0.29797834157943726,0.29797834157943726,0.29797834157943726
729,0.017380593344569206,0.01977044716477394,0.01167560089379549,0.2982601225376129,0.2982601225376129,0.2982601225376129
730,0.017245225608348846,0.020235873758792877,0.011576549150049686,0.2983798086643219,0.2983798086643219,0.2983798086643219
731,0.016807815060019493,0.019684936851263046,0.011227793991565704,0.29777419567108154,0.29777419567108154,0.29777419567108154
732,0.017577404156327248,0.020594416186213493,0.011788579635322094,0.29787248373031616,0.29787248373031616,0.29787248373031616
733,0.017184551805257797,0.019403666257858276,0.010630352422595024,0.29719269275665283,0.29719269275665283,0.29719269275665283
734,0.016724273562431335,0.01925857551395893,0.011785008944571018,0.2974323034286499,0.2974323034286499,0.2974323034286499
735,0.016751552000641823,0.019919613376259804,0.01081522274762392,0.2970010042190552,0.2970010042190552,0.2970010042190552
736,0.016941064968705177,0.018957342952489853,0.011179996654391289,0.29719078540802,0.29719078540802,0.29719078540802
737,0.017524827271699905,0.020022284239530563,0.011225888505578041,0.29768019914627075,0.29768019914627075,0.29768019914627075
738,0.01666131615638733,0.019167013466358185,0.01123666763305664,0.2971210479736328,0.2971210479736328,0.2971210479736328
739,0.01667262613773346,0.01852555014193058,0.010837296955287457,0.29669421911239624,0.29669421911239624,0.29669421911239624
740,0.016465377062559128,0.01843426190316677,0.010764318518340588,0.2968881130218506,0.2968881130218506,0.2968881130218506
741,0.017056671902537346,0.020349930971860886,0.011126164346933365,0.2961871027946472,0.2961871027946472,0.2961871027946472
742,0.01694616675376892,0.020164357498288155,0.011184736154973507,0.29558876156806946,0.29558876156806946,0.29558876156806946
743,0.016480740159749985,0.019993023946881294,0.010958078317344189,0.296210914850235,0.296210914850235,0.296210914850235
744,0.016718368977308273,0.019997190684080124,0.01090355683118105,0.2962482273578644,0.2962482273578644,0.2962482273578644
745,0.016536099836230278,0.019437802955508232,0.011018129996955395,0.29605287313461304,0.29605287313461304,0.29605287313461304
746,0.017525451257824898,0.01943828910589218,0.010915136896073818,0.29654473066329956,0.29654473066329956,0.29654473066329956
747,0.017440756782889366,0.019534509629011154,0.010737494565546513,0.295606404542923,0.295606404542923,0.295606404542923
748,0.01789948157966137,0.019607648253440857,0.010726438835263252,0.29571425914764404,0.29571425914764404,0.29571425914764404
