,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN,VCDN
429,0.019924214109778404,0.02803061716258526,0.014431028626859188,0.3378247618675232,0.3378247618675232,0.3378247618675232,0.3378247618675232
430,0.020563796162605286,0.02911938726902008,0.013989297673106194,0.33774667978286743,0.33774667978286743,0.33774667978286743,0.33774667978286743
431,0.02009478397667408,0.030544938519597054,0.014158662408590317,0.33720824122428894,0.33720824122428894,0.33720824122428894,0.33720824122428894
432,0.018873227760195732,0.02917543612420559,0.013753590174019337,0.33738598227500916,0.33738598227500916,0.33738598227500916,0.33738598227500916
433,0.020549893379211426,0.02764846570789814,0.014640726149082184,0.3371647894382477,0.3371647894382477,0.3371647894382477,0.3371647894382477
434,0.019403930753469467,0.028319140896201134,0.014716931618750095,0.3372601866722107,0.3372601866722107,0.3372601866722107,0.3372601866722107
435,0.021109847351908684,0.02857886627316475,0.013953017070889473,0.3374101221561432,0.3374101221561432,0.3374101221561432,0.3374101221561432
436,0.01947239227592945,0.028086936101317406,0.01437501609325409,0.33716651797294617,0.33716651797294617,0.33716651797294617,0.33716651797294617
437,0.01955958642065525,0.029881741851568222,0.013895729556679726,0.3372655212879181,0.3372655212879181,0.3372655212879181,0.3372655212879181
438,0.020538855344057083,0.026773324236273766,0.014074315316975117,0.33664095401763916,0.33664095401763916,0.33664095401763916,0.33664095401763916
439,0.019143885001540184,0.028234165161848068,0.013462207280099392,0.33659183979034424,0.33659183979034424,0.33659183979034424,0.33659183979034424
440,0.021486982703208923,0.028191564604640007,0.01371473353356123,0.33629441261291504,0.33629441261291504,0.33629441261291504,0.33629441261291504
441,0.020217344164848328,0.02814103662967682,0.013697742484509945,0.33625122904777527,0.33625122904777527,0.33625122904777527,0.33625122904777527
442,0.01854698359966278,0.02673957683146,0.014171849004924297,0.3362094759941101,0.3362094759941101,0.3362094759941101,0.3362094759941101
443,0.020644012838602066,0.028208604082465172,0.014408334158360958,0.33594322204589844,0.33594322204589844,0.33594322204589844,0.33594322204589844
444,0.01986217312514782,0.025755180045962334,0.01379865687340498,0.33587005734443665,0.33587005734443665,0.33587005734443665,0.33587005734443665
445,0.019654298201203346,0.027037933468818665,0.013798810541629791,0.3354836702346802,0.3354836702346802,0.3354836702346802,0.3354836702346802
446,0.019972551614046097,0.02867215685546398,0.013845288194715977,0.3356032967567444,0.3356032967567444,0.3356032967567444,0.3356032967567444
447,0.019936786964535713,0.027125300839543343,0.014244988560676575,0.3352361023426056,0.3352361023426056,0.3352361023426056,0.3352361023426056
448,0.019797293469309807,0.026933595538139343,0.01366783119738102,0.335814893245697,0.335814893245697,0.335814893245697,0.335814893245697
449,0.019983816891908646,0.02818826586008072,0.014025268144905567,0.3351306617259979,0.3351306617259979,0.3351306617259979,0.3351306617259979
450,0.018941085785627365,0.026843011379241943,0.013950318098068237,0.3352771997451782,0.3352771997451782,0.3352771997451782,0.3352771997451782
451,0.02028498984873295,0.02674493007361889,0.014479213394224644,0.33538180589675903,0.33538180589675903,0.33538180589675903,0.33538180589675903
452,0.020595833659172058,0.027478473260998726,0.013690273277461529,0.33491605520248413,0.33491605520248413,0.33491605520248413,0.33491605520248413
453,0.02025741897523403,0.02659076265990734,0.01393430307507515,0.33506232500076294,0.33506232500076294,0.33506232500076294,0.33506232500076294
454,0.018889298662543297,0.02730533480644226,0.013289177790284157,0.33447501063346863,0.33447501063346863,0.33447501063346863,0.33447501063346863
455,0.018976356834173203,0.026075318455696106,0.014490115456283092,0.33494794368743896,0.33494794368743896,0.33494794368743896,0.33494794368743896
456,0.018879367038607597,0.025014881044626236,0.013810058124363422,0.33388832211494446,0.33388832211494446,0.33388832211494446,0.33388832211494446
457,0.018928389996290207,0.02656111679971218,0.013858715072274208,0.33410507440567017,0.33410507440567017,0.33410507440567017,0.33410507440567017
458,0.019443348050117493,0.026710625737905502,0.013956598937511444,0.3340374529361725,0.3340374529361725,0.3340374529361725,0.3340374529361725
459,0.020102400332689285,0.026285171508789062,0.01461490336805582,0.33415818214416504,0.33415818214416504,0.33415818214416504,0.33415818214416504
460,0.01896410807967186,0.026332134380936623,0.013777782209217548,0.3339134752750397,0.3339134752750397,0.3339134752750397,0.3339134752750397
461,0.02040606178343296,0.02667468599975109,0.013845260255038738,0.3336062729358673,0.3336062729358673,0.3336062729358673,0.3336062729358673
462,0.020060818642377853,0.025570254772901535,0.014600669965147972,0.3337322175502777,0.3337322175502777,0.3337322175502777,0.3337322175502777
463,0.01940997689962387,0.027255570515990257,0.013603710569441319,0.3335505425930023,0.3335505425930023,0.3335505425930023,0.3335505425930023
464,0.019478904083371162,0.02729434333741665,0.013841849751770496,0.3334578573703766,0.3334578573703766,0.3334578573703766,0.3334578573703766
465,0.020837077870965004,0.025604117661714554,0.013890424743294716,0.3329835832118988,0.3329835832118988,0.3329835832118988,0.3329835832118988
466,0.019100014120340347,0.02518891543149948,0.014204002916812897,0.3332776427268982,0.3332776427268982,0.3332776427268982,0.3332776427268982
467,0.019662098959088326,0.025523828342556953,0.013559599407017231,0.332855761051178,0.332855761051178,0.332855761051178,0.332855761051178
468,0.019406922161579132,0.027036048471927643,0.01348655391484499,0.332926869392395,0.332926869392395,0.332926869392395,0.332926869392395
469,0.020108897238969803,0.026464121416211128,0.01381692849099636,0.33319684863090515,0.33319684863090515,0.33319684863090515,0.33319684863090515
470,0.019068142399191856,0.02581116557121277,0.013982586562633514,0.3325302302837372,0.3325302302837372,0.3325302302837372,0.3325302302837372
471,0.01984577625989914,0.025552088394761086,0.01407521590590477,0.3321646451950073,0.3321646451950073,0.3321646451950073,0.3321646451950073
472,0.019625864923000336,0.026259467005729675,0.013915188610553741,0.3322911560535431,0.3322911560535431,0.3322911560535431,0.3322911560535431
473,0.019635718315839767,0.025696707889437675,0.013771332800388336,0.33203890919685364,0.33203890919685364,0.33203890919685364,0.33203890919685364
474,0.0192783884704113,0.025004034861922264,0.0135112963616848,0.3322189152240753,0.3322189152240753,0.3322189152240753,0.3322189152240753
475,0.01894174888730049,0.025776688009500504,0.0139453811571002,0.33189070224761963,0.33189070224761963,0.33189070224761963,0.33189070224761963
476,0.018909815698862076,0.02671751007437706,0.013465296477079391,0.3317570090293884,0.3317570090293884,0.3317570090293884,0.3317570090293884
477,0.019539888948202133,0.025565054267644882,0.013374471105635166,0.33152368664741516,0.33152368664741516,0.33152368664741516,0.33152368664741516
478,0.018762148916721344,0.026071757078170776,0.013639378361403942,0.33159640431404114,0.33159640431404114,0.33159640431404114,0.33159640431404114
479,0.019542764872312546,0.02448198013007641,0.0139344222843647,0.3312819004058838,0.3312819004058838,0.3312819004058838,0.3312819004058838
480,0.018982503563165665,0.025673141703009605,0.013571200892329216,0.33077937364578247,0.33077937364578247,0.33077937364578247,0.33077937364578247
481,0.01928938366472721,0.02559019811451435,0.013695689849555492,0.3307651877403259,0.3307651877403259,0.3307651877403259,0.3307651877403259
482,0.018430382013320923,0.026459433138370514,0.014017155393958092,0.3307197690010071,0.3307197690010071,0.3307197690010071,0.3307197690010071
483,0.01860545203089714,0.024952281266450882,0.013800726272165775,0.33093151450157166,0.33093151450157166,0.33093151450157166,0.33093151450157166
484,0.019412558525800705,0.025646844878792763,0.013074192218482494,0.3306023180484772,0.3306023180484772,0.3306023180484772,0.3306023180484772
485,0.020129691809415817,0.025649311020970345,0.01347680576145649,0.3301209509372711,0.3301209509372711,0.3301209509372711,0.3301209509372711
486,0.019402122125029564,0.024241922423243523,0.013903292827308178,0.33014050126075745,0.33014050126075745,0.33014050126075745,0.33014050126075745
487,0.019317882135510445,0.02517262101173401,0.013246309943497181,0.329572468996048,0.329572468996048,0.329572468996048,0.329572468996048
488,0.01883063092827797,0.02535339631140232,0.01351188775151968,0.3296588957309723,0.3296588957309723,0.3296588957309723,0.3296588957309723
489,0.01836506463587284,0.025935105979442596,0.014054745435714722,0.32950839400291443,0.32950839400291443,0.32950839400291443,0.32950839400291443
490,0.019398987293243408,0.02562619186937809,0.013878419063985348,0.32952073216438293,0.32952073216438293,0.32952073216438293,0.32952073216438293
491,0.019795387983322144,0.025789408013224602,0.013711913488805294,0.32856523990631104,0.32856523990631104,0.32856523990631104,0.32856523990631104
492,0.017873555421829224,0.024177828803658485,0.0134907690808177,0.329144150018692,0.329144150018692,0.329144150018692,0.329144150018692
493,0.019766073673963547,0.025034094229340553,0.013431048020720482,0.3294244110584259,0.3294244110584259,0.3294244110584259,0.3294244110584259
494,0.01972886547446251,0.02346557192504406,0.012757073156535625,0.32868635654449463,0.32868635654449463,0.32868635654449463,0.32868635654449463
495,0.01920231431722641,0.02410677820444107,0.013973058201372623,0.32844212651252747,0.32844212651252747,0.32844212651252747,0.32844212651252747
496,0.017676975578069687,0.025324739515781403,0.01303619984537363,0.3278862237930298,0.3278862237930298,0.3278862237930298,0.3278862237930298
497,0.019979415461421013,0.025105273351073265,0.012672610580921173,0.32841941714286804,0.32841941714286804,0.32841941714286804,0.32841941714286804
498,0.019082074984908104,0.02511110156774521,0.01308363489806652,0.32759377360343933,0.32759377360343933,0.32759377360343933,0.32759377360343933
499,0.018424484878778458,0.024822978302836418,0.013566809706389904,0.32783880829811096,0.32783880829811096,0.32783880829811096,0.32783880829811096
500,0.01883738860487938,0.025104792788624763,0.013182287104427814,0.32773202657699585,0.32773202657699585,0.32773202657699585,0.32773202657699585
501,0.01983008161187172,0.0247433390468359,0.012780219316482544,0.3275409936904907,0.3275409936904907,0.3275409936904907,0.3275409936904907
502,0.01795407198369503,0.023806866258382797,0.013760113157331944,0.3271176517009735,0.3271176517009735,0.3271176517009735,0.3271176517009735
503,0.01820521429181099,0.02458646148443222,0.013337700627744198,0.32724615931510925,0.32724615931510925,0.32724615931510925,0.32724615931510925
504,0.018443450331687927,0.025685111060738564,0.013663247227668762,0.327033668756485,0.327033668756485,0.327033668756485,0.327033668756485
505,0.018500342965126038,0.024042263627052307,0.012798077426850796,0.3263436555862427,0.3263436555862427,0.3263436555862427,0.3263436555862427
506,0.0183882936835289,0.02447064034640789,0.013562729582190514,0.32668691873550415,0.32668691873550415,0.32668691873550415,0.32668691873550415
507,0.018581988289952278,0.02512124367058277,0.01303014438599348,0.3267782926559448,0.3267782926559448,0.3267782926559448,0.3267782926559448
508,0.018745072185993195,0.024516720324754715,0.013967529870569706,0.3258058726787567,0.3258058726787567,0.3258058726787567,0.3258058726787567
509,0.018702909350395203,0.02424691617488861,0.013532444834709167,0.32620373368263245,0.32620373368263245,0.32620373368263245,0.32620373368263245
510,0.0186553243547678,0.024561738595366478,0.013038208708167076,0.3263063430786133,0.3263063430786133,0.3263063430786133,0.3263063430786133
511,0.01827225275337696,0.02553810551762581,0.013975327834486961,0.32578274607658386,0.32578274607658386,0.32578274607658386,0.32578274607658386
512,0.019146522507071495,0.024326752871274948,0.013218315318226814,0.32560089230537415,0.32560089230537415,0.32560089230537415,0.32560089230537415
513,0.01807550899684429,0.023204684257507324,0.013004954904317856,0.32586362957954407,0.32586362957954407,0.32586362957954407,0.32586362957954407
514,0.018190139904618263,0.02385609596967697,0.01323584746569395,0.32547634840011597,0.32547634840011597,0.32547634840011597,0.32547634840011597
515,0.01750512607395649,0.022266877815127373,0.013435542583465576,0.32535088062286377,0.32535088062286377,0.32535088062286377,0.32535088062286377
516,0.019152691587805748,0.02374035306274891,0.013685403391718864,0.3246554434299469,0.3246554434299469,0.3246554434299469,0.3246554434299469
517,0.0183970108628273,0.023410843685269356,0.012970945797860622,0.32429227232933044,0.32429227232933044,0.32429227232933044,0.32429227232933044
518,0.018089178949594498,0.024586578831076622,0.01336777862161398,0.3247336447238922,0.3247336447238922,0.3247336447238922,0.3247336447238922
519,0.019120387732982635,0.023680519312620163,0.01360293384641409,0.32448267936706543,0.32448267936706543,0.32448267936706543,0.32448267936706543
520,0.018459079787135124,0.02339162491261959,0.013092480599880219,0.32406702637672424,0.32406702637672424,0.32406702637672424,0.32406702637672424
521,0.017768042162060738,0.023073993623256683,0.013426264747977257,0.324072927236557,0.324072927236557,0.324072927236557,0.324072927236557
522,0.01886110007762909,0.024829041212797165,0.01289159432053566,0.32378533482551575,0.32378533482551575,0.32378533482551575,0.32378533482551575
523,0.01801244169473648,0.024946928024291992,0.012484579347074032,0.3234972655773163,0.3234972655773163,0.3234972655773163,0.3234972655773163
524,0.01915151998400688,0.023180607706308365,0.012393195182085037,0.32428234815597534,0.32428234815597534,0.32428234815597534,0.32428234815597534
525,0.018095914274454117,0.024035485461354256,0.013029899448156357,0.3233605623245239,0.3233605623245239,0.3233605623245239,0.3233605623245239
526,0.018427634611725807,0.024199483916163445,0.01356898620724678,0.32342028617858887,0.32342028617858887,0.32342028617858887,0.32342028617858887
527,0.018202384933829308,0.023617124184966087,0.01305172685533762,0.323976993560791,0.323976993560791,0.323976993560791,0.323976993560791
528,0.018428470939397812,0.024045828729867935,0.012446275912225246,0.32303857803344727,0.32303857803344727,0.32303857803344727,0.32303857803344727
529,0.01752263680100441,0.024096792563796043,0.01263701543211937,0.3224973976612091,0.3224973976612091,0.3224973976612091,0.3224973976612091
530,0.01800515502691269,0.023370113223791122,0.012112566269934177,0.32261133193969727,0.32261133193969727,0.32261133193969727,0.32261133193969727
531,0.01794266887009144,0.023258546367287636,0.012806490994989872,0.3227342665195465,0.3227342665195465,0.3227342665195465,0.3227342665195465
532,0.018218770623207092,0.02354901097714901,0.012743368744850159,0.32210156321525574,0.32210156321525574,0.32210156321525574,0.32210156321525574
533,0.018205324187874794,0.023632841184735298,0.012810186482965946,0.321961909532547,0.321961909532547,0.321961909532547,0.321961909532547
534,0.017506256699562073,0.024169746786355972,0.012838786467909813,0.3216075301170349,0.3216075301170349,0.3216075301170349,0.3216075301170349
535,0.01966552436351776,0.023536935448646545,0.012372102588415146,0.3218992054462433,0.3218992054462433,0.3218992054462433,0.3218992054462433
536,0.01828470453619957,0.022893249988555908,0.01301916316151619,0.3220348060131073,0.3220348060131073,0.3220348060131073,0.3220348060131073
537,0.018946589902043343,0.02469266951084137,0.013081352226436138,0.3216235339641571,0.3216235339641571,0.3216235339641571,0.3216235339641571
538,0.01777942292392254,0.02405322529375553,0.012802895158529282,0.32213646173477173,0.32213646173477173,0.32213646173477173,0.32213646173477173
539,0.01872568577528,0.024181008338928223,0.012710917741060257,0.32166922092437744,0.32166922092437744,0.32166922092437744,0.32166922092437744
540,0.01830156333744526,0.023852666839957237,0.012367690913379192,0.32098838686943054,0.32098838686943054,0.32098838686943054,0.32098838686943054
541,0.01861591823399067,0.023059643805027008,0.01245352253317833,0.3214057683944702,0.3214057683944702,0.3214057683944702,0.3214057683944702
542,0.017253469675779343,0.023855609819293022,0.012834327295422554,0.32072222232818604,0.32072222232818604,0.32072222232818604,0.32072222232818604
543,0.018362291157245636,0.022359255701303482,0.012579609639942646,0.3216349184513092,0.3216349184513092,0.3216349184513092,0.3216349184513092
544,0.01902194879949093,0.023195210844278336,0.012399286031723022,0.3212175965309143,0.3212175965309143,0.3212175965309143,0.3212175965309143
545,0.017022186890244484,0.02333042025566101,0.01262699719518423,0.3201487958431244,0.3201487958431244,0.3201487958431244,0.3201487958431244
546,0.018479889258742332,0.023959854617714882,0.012750603258609772,0.32016146183013916,0.32016146183013916,0.32016146183013916,0.32016146183013916
547,0.017662793397903442,0.023556003347039223,0.012829139828681946,0.3198629915714264,0.3198629915714264,0.3198629915714264,0.3198629915714264
548,0.018339423462748528,0.023272525519132614,0.013047200627624989,0.3204768896102905,0.3204768896102905,0.3204768896102905,0.3204768896102905
549,0.018063096329569817,0.023321717977523804,0.013227572664618492,0.31940773129463196,0.31940773129463196,0.31940773129463196,0.31940773129463196
550,0.018082913011312485,0.023093238472938538,0.012252905406057835,0.3202909827232361,0.3202909827232361,0.3202909827232361,0.3202909827232361
551,0.01823461800813675,0.02289690263569355,0.013516571372747421,0.319238543510437,0.319238543510437,0.319238543510437,0.319238543510437
552,0.017230981960892677,0.023590467870235443,0.01236680056899786,0.3192741274833679,0.3192741274833679,0.3192741274833679,0.3192741274833679
553,0.017602525651454926,0.023593218997120857,0.012742585502564907,0.3190741539001465,0.3190741539001465,0.3190741539001465,0.3190741539001465
554,0.01763954944908619,0.02256721630692482,0.012573097832500935,0.3190150558948517,0.3190150558948517,0.3190150558948517,0.3190150558948517
555,0.01750491000711918,0.022285621613264084,0.012515603564679623,0.31940558552742004,0.31940558552742004,0.31940558552742004,0.31940558552742004
556,0.018028343096375465,0.02199374884366989,0.013309801928699017,0.318231999874115,0.318231999874115,0.318231999874115,0.318231999874115
557,0.017206687480211258,0.021842438727617264,0.013104056008160114,0.3184460401535034,0.3184460401535034,0.3184460401535034,0.3184460401535034
558,0.017680775374174118,0.023390859365463257,0.012653328478336334,0.31870290637016296,0.31870290637016296,0.31870290637016296,0.31870290637016296
559,0.018958542495965958,0.023234102874994278,0.012016895227134228,0.3184337019920349,0.3184337019920349,0.3184337019920349,0.3184337019920349
560,0.018428798764944077,0.023545216768980026,0.012240762822329998,0.3181121051311493,0.3181121051311493,0.3181121051311493,0.3181121051311493
561,0.019068092107772827,0.023609187453985214,0.012772609479725361,0.31872937083244324,0.31872937083244324,0.31872937083244324,0.31872937083244324
562,0.018274113535881042,0.02221170999109745,0.012482546269893646,0.3175245523452759,0.3175245523452759,0.3175245523452759,0.3175245523452759
563,0.0184928011149168,0.02218155935406685,0.01169735286384821,0.3180138170719147,0.3180138170719147,0.3180138170719147,0.3180138170719147
564,0.017351800575852394,0.022925440222024918,0.01252747606486082,0.31762439012527466,0.31762439012527466,0.31762439012527466,0.31762439012527466
565,0.01645219512283802,0.022536834701895714,0.01249451469630003,0.31749847531318665,0.31749847531318665,0.31749847531318665,0.31749847531318665
566,0.01705942116677761,0.022347157821059227,0.012187561951577663,0.3173900246620178,0.3173900246620178,0.3173900246620178,0.3173900246620178
567,0.017595237120985985,0.022390572354197502,0.012777174822986126,0.31675422191619873,0.31675422191619873,0.31675422191619873,0.31675422191619873
568,0.019069382920861244,0.02194400131702423,0.01136693637818098,0.3167213797569275,0.3167213797569275,0.3167213797569275,0.3167213797569275
569,0.018806058913469315,0.023294715210795403,0.012121316976845264,0.31697872281074524,0.31697872281074524,0.31697872281074524,0.31697872281074524
570,0.018996529281139374,0.022239286452531815,0.011838085018098354,0.3167130947113037,0.3167130947113037,0.3167130947113037,0.3167130947113037
571,0.017400069162249565,0.021883612498641014,0.01220760215073824,0.31663772463798523,0.31663772463798523,0.31663772463798523,0.31663772463798523
572,0.01716497540473938,0.022543374449014664,0.012754594907164574,0.31619924306869507,0.31619924306869507,0.31619924306869507,0.31619924306869507
573,0.017929166555404663,0.02220238372683525,0.01247679628431797,0.3166257441043854,0.3166257441043854,0.3166257441043854,0.3166257441043854
574,0.017804458737373352,0.02251937799155712,0.012523266486823559,0.3158612549304962,0.3158612549304962,0.3158612549304962,0.3158612549304962
575,0.01690634898841381,0.022301003336906433,0.012898561544716358,0.3155020773410797,0.3155020773410797,0.3155020773410797,0.3155020773410797
576,0.017629174515604973,0.023104581981897354,0.011964446865022182,0.31591007113456726,0.31591007113456726,0.31591007113456726,0.31591007113456726
577,0.016605686396360397,0.02187524363398552,0.012228153645992279,0.315258651971817,0.315258651971817,0.315258651971817,0.315258651971817
578,0.01729458011686802,0.022948328405618668,0.012420982122421265,0.3152540922164917,0.3152540922164917,0.3152540922164917,0.3152540922164917
579,0.017446398735046387,0.021877288818359375,0.012372801080346107,0.31579628586769104,0.31579628586769104,0.31579628586769104,0.31579628586769104
580,0.01884625107049942,0.0231851227581501,0.011998461559414864,0.3155313730239868,0.3155313730239868,0.3155313730239868,0.3155313730239868
581,0.017586175352334976,0.022159196436405182,0.012930149212479591,0.3150807023048401,0.3150807023048401,0.3150807023048401,0.3150807023048401
582,0.01705469936132431,0.02135985717177391,0.01188090443611145,0.3149406909942627,0.3149406909942627,0.3149406909942627,0.3149406909942627
583,0.01709660515189171,0.022426772862672806,0.01245913840830326,0.3148356080055237,0.3148356080055237,0.3148356080055237,0.3148356080055237
584,0.018226174637675285,0.021134110167622566,0.012532000429928303,0.3138788342475891,0.3138788342475891,0.3138788342475891,0.3138788342475891
585,0.01775100640952587,0.022034719586372375,0.011989301070570946,0.3143165409564972,0.3143165409564972,0.3143165409564972,0.3143165409564972
586,0.01709629036486149,0.022135427221655846,0.012339926324784756,0.3145970404148102,0.3145970404148102,0.3145970404148102,0.3145970404148102
587,0.01676018536090851,0.02198578417301178,0.012388364411890507,0.3138764798641205,0.3138764798641205,0.3138764798641205,0.3138764798641205
588,0.01742837391793728,0.022061264142394066,0.012006531469523907,0.31414246559143066,0.31414246559143066,0.31414246559143066,0.31414246559143066
589,0.017802266404032707,0.022452378645539284,0.012213854119181633,0.31336426734924316,0.31336426734924316,0.31336426734924316,0.31336426734924316
590,0.01752954162657261,0.02178075723350048,0.01206038799136877,0.31369534134864807,0.31369534134864807,0.31369534134864807,0.31369534134864807
591,0.01643776334822178,0.022622710093855858,0.012303274124860764,0.3139416575431824,0.3139416575431824,0.3139416575431824,0.3139416575431824
592,0.017132632434368134,0.021744035184383392,0.012138104066252708,0.3135858178138733,0.3135858178138733,0.3135858178138733,0.3135858178138733
593,0.017458869144320488,0.021429402753710747,0.012030284851789474,0.3136499524116516,0.3136499524116516,0.3136499524116516,0.3136499524116516
594,0.017907654866576195,0.022044852375984192,0.011547721922397614,0.313301682472229,0.313301682472229,0.313301682472229,0.313301682472229
595,0.01682986691594124,0.021854741498827934,0.011886540800333023,0.31319063901901245,0.31319063901901245,0.31319063901901245,0.31319063901901245
596,0.017374612390995026,0.02205873467028141,0.012474574148654938,0.31309056282043457,0.31309056282043457,0.31309056282043457,0.31309056282043457
597,0.016771206632256508,0.02188093215227127,0.012696956284344196,0.3124387860298157,0.3124387860298157,0.3124387860298157,0.3124387860298157
598,0.017353730276226997,0.021930797025561333,0.01200498454272747,0.31302592158317566,0.31302592158317566,0.31302592158317566,0.31302592158317566
599,0.0171496719121933,0.02316984534263611,0.012013109400868416,0.31199127435684204,0.31199127435684204,0.31199127435684204,0.31199127435684204
600,0.01689988002181053,0.020293109118938446,0.012209722772240639,0.3123554587364197,0.3123554587364197,0.3123554587364197,0.3123554587364197
601,0.017543038353323936,0.0214963648468256,0.011986958794295788,0.31250321865081787,0.31250321865081787,0.31250321865081787,0.31250321865081787
602,0.017054244875907898,0.021994447335600853,0.011433822102844715,0.3118906617164612,0.3118906617164612,0.3118906617164612,0.3118906617164612
603,0.01776672527194023,0.021835383027791977,0.012181187979876995,0.31101587414741516,0.31101587414741516,0.31101587414741516,0.31101587414741516
604,0.016503769904375076,0.021967090666294098,0.012465791776776314,0.31166595220565796,0.31166595220565796,0.31166595220565796,0.31166595220565796
605,0.01734469272196293,0.021258043125271797,0.01208599004894495,0.31120938062667847,0.31120938062667847,0.31120938062667847,0.31120938062667847
606,0.016968758776783943,0.021011997014284134,0.01240643858909607,0.31125834584236145,0.31125834584236145,0.31125834584236145,0.31125834584236145
607,0.01779608428478241,0.02099907584488392,0.01136774942278862,0.3110223114490509,0.3110223114490509,0.3110223114490509,0.3110223114490509
608,0.01699555106461048,0.021646475419402122,0.01197800412774086,0.3110850751399994,0.3110850751399994,0.3110850751399994,0.3110850751399994
609,0.016773952171206474,0.02179800719022751,0.012095493264496326,0.31099197268486023,0.31099197268486023,0.31099197268486023,0.31099197268486023
610,0.01700613461434841,0.022029688581824303,0.012321309186518192,0.31072795391082764,0.31072795391082764,0.31072795391082764,0.31072795391082764
611,0.017061445862054825,0.02124248817563057,0.012044239789247513,0.31071290373802185,0.31071290373802185,0.31071290373802185,0.31071290373802185
612,0.016440726816654205,0.021748557686805725,0.011776110157370567,0.3103114068508148,0.3103114068508148,0.3103114068508148,0.3103114068508148
613,0.017498552799224854,0.021067297086119652,0.011894455179572105,0.3105155825614929,0.3105155825614929,0.3105155825614929,0.3105155825614929
614,0.01609576866030693,0.021547876298427582,0.01226615160703659,0.3100520968437195,0.3100520968437195,0.3100520968437195,0.3100520968437195
615,0.017741220071911812,0.022110698744654655,0.01213045883923769,0.3102705776691437,0.3102705776691437,0.3102705776691437,0.3102705776691437
616,0.01740221120417118,0.02244631201028824,0.012307612225413322,0.3097379505634308,0.3097379505634308,0.3097379505634308,0.3097379505634308
617,0.017943376675248146,0.021097509190440178,0.011804016306996346,0.30937430262565613,0.30937430262565613,0.30937430262565613,0.30937430262565613
618,0.01648135669529438,0.022176381200551987,0.011812607757747173,0.3088781237602234,0.3088781237602234,0.3088781237602234,0.3088781237602234
619,0.017669176682829857,0.02091309428215027,0.011977900750935078,0.30862104892730713,0.30862104892730713,0.30862104892730713,0.30862104892730713
620,0.017530379816889763,0.020841287449002266,0.011846059001982212,0.30962634086608887,0.30962634086608887,0.30962634086608887,0.30962634086608887
621,0.017864610999822617,0.02118285559117794,0.01139526255428791,0.30875715613365173,0.30875715613365173,0.30875715613365173,0.30875715613365173
622,0.016781626269221306,0.0211030226200819,0.012056228704750538,0.3090227246284485,0.3090227246284485,0.3090227246284485,0.3090227246284485
623,0.017516998574137688,0.02168319746851921,0.01162166427820921,0.3087458908557892,0.3087458908557892,0.3087458908557892,0.3087458908557892
624,0.017118247225880623,0.022144760936498642,0.011709410697221756,0.3084332346916199,0.3084332346916199,0.3084332346916199,0.3084332346916199
625,0.017014626413583755,0.02144339494407177,0.011918578296899796,0.3080434203147888,0.3080434203147888,0.3080434203147888,0.3080434203147888
626,0.017483821138739586,0.02077014558017254,0.01181077305227518,0.30817708373069763,0.30817708373069763,0.30817708373069763,0.30817708373069763
627,0.016639409586787224,0.021919598802924156,0.011522730812430382,0.3082624673843384,0.3082624673843384,0.3082624673843384,0.3082624673843384
628,0.016686121001839638,0.022016335278749466,0.011994963511824608,0.308594673871994,0.308594673871994,0.308594673871994,0.308594673871994
629,0.01709832064807415,0.02133607491850853,0.012011305429041386,0.30844587087631226,0.30844587087631226,0.30844587087631226,0.30844587087631226
630,0.017439287155866623,0.02160852588713169,0.011351940222084522,0.30810344219207764,0.30810344219207764,0.30810344219207764,0.30810344219207764
631,0.017513873055577278,0.020533621311187744,0.011420432478189468,0.30813148617744446,0.30813148617744446,0.30813148617744446,0.30813148617744446
632,0.017193226143717766,0.02059894986450672,0.011697039939463139,0.3080577850341797,0.3080577850341797,0.3080577850341797,0.3080577850341797
633,0.016716383397579193,0.021273110061883926,0.012033626437187195,0.3072964549064636,0.3072964549064636,0.3072964549064636,0.3072964549064636
634,0.016773192211985588,0.0200149267911911,0.011942246928811073,0.3068535625934601,0.3068535625934601,0.3068535625934601,0.3068535625934601
635,0.017347605898976326,0.02126782387495041,0.01140917930752039,0.30736634135246277,0.30736634135246277,0.30736634135246277,0.30736634135246277
636,0.016908900812268257,0.0215202234685421,0.011961301788687706,0.3069208264350891,0.3069208264350891,0.3069208264350891,0.3069208264350891
637,0.01659238710999489,0.021526819095015526,0.011981443502008915,0.3064267039299011,0.3064267039299011,0.3064267039299011,0.3064267039299011
638,0.017558133229613304,0.020424574613571167,0.012115193530917168,0.30670127272605896,0.30670127272605896,0.30670127272605896,0.30670127272605896
639,0.0167715884745121,0.021379372105002403,0.011484752409160137,0.30653315782546997,0.30653315782546997,0.30653315782546997,0.30653315782546997
640,0.01676475815474987,0.020350441336631775,0.011803335510194302,0.30629539489746094,0.30629539489746094,0.30629539489746094,0.30629539489746094
641,0.017331166192889214,0.021305272355675697,0.012075855396687984,0.3064994513988495,0.3064994513988495,0.3064994513988495,0.3064994513988495
642,0.01709114946424961,0.021108265966176987,0.011645197868347168,0.30617576837539673,0.30617576837539673,0.30617576837539673,0.30617576837539673
643,0.01625491864979267,0.020760128274559975,0.011725923046469688,0.30631154775619507,0.30631154775619507,0.30631154775619507,0.30631154775619507
