,cerebellum,visualCortex,prefrontalCortex_csv,VCDN
735,0.016863279044628143,0.019910583272576332,0.011225063353776932,0.2736036479473114
736,0.01780957728624344,0.019588399678468704,0.01088691595941782,0.2720608413219452
737,0.016943471506237984,0.01963682286441326,0.011111865751445293,0.27254244685173035
738,0.01689719781279564,0.019159993156790733,0.010999822057783604,0.27151983976364136
739,0.016617637127637863,0.019262710586190224,0.011692700907588005,0.27303624153137207
740,0.017423056066036224,0.019793005660176277,0.010925587266683578,0.27223488688468933
741,0.016424987465143204,0.01921040564775467,0.01110023818910122,0.27211418747901917
742,0.016392480581998825,0.019715789705514908,0.011133242398500443,0.27179259061813354
743,0.01686779037117958,0.01887054368853569,0.011867684312164783,0.2714694142341614
744,0.018125971779227257,0.01791348122060299,0.011102154850959778,0.2725210189819336
745,0.016717862337827682,0.020275164395570755,0.011525674723088741,0.27258825302124023
746,0.01740226522088051,0.019432900473475456,0.011028450913727283,0.2712112367153168
747,0.017949650064110756,0.019191378727555275,0.011644844897091389,0.2711142301559448
748,0.017249614000320435,0.020819608122110367,0.011446984484791756,0.2713988125324249
749,0.017096491530537605,0.019256092607975006,0.011102525517344475,0.27070504426956177
750,0.017015160992741585,0.01921059936285019,0.0110557172447443,0.27048689126968384
751,0.017201339825987816,0.01964128389954567,0.01150517724454403,0.2708061635494232
752,0.016816258430480957,0.019298754632472992,0.011394551955163479,0.2699144780635834
753,0.01788325048983097,0.018414024263620377,0.011171715334057808,0.269727885723114
754,0.016571534797549248,0.019412364810705185,0.01137022115290165,0.26875805854797363
755,0.018315723165869713,0.01824556663632393,0.011128338985145092,0.27001500129699707
756,0.016411053016781807,0.01912546530365944,0.011195782572031021,0.2691875398159027
757,0.01622738689184189,0.018604766577482224,0.010824713855981827,0.26988258957862854
758,0.017510229721665382,0.018507102504372597,0.01067553460597992,0.2692781388759613
759,0.017449865117669106,0.019508536905050278,0.011013138107955456,0.2684081196784973
760,0.016451647505164146,0.019858311861753464,0.011210550554096699,0.26903924345970154
761,0.016866100952029228,0.01917222887277603,0.011012554168701172,0.2685849964618683
762,0.016903258860111237,0.018829941749572754,0.010900324210524559,0.26825273036956787
763,0.016678884625434875,0.019156329333782196,0.01088941004127264,0.2691081464290619
764,0.01647733896970749,0.019817456603050232,0.011208703741431236,0.26829883456230164
765,0.016417695209383965,0.018825873732566833,0.01112317107617855,0.2679303288459778
766,0.01663024164736271,0.01844142936170101,0.011012417264282703,0.2683856785297394
767,0.016549186781048775,0.019154107198119164,0.011035943403840065,0.2667543590068817
768,0.01742449589073658,0.019681036472320557,0.011157757602632046,0.2668077349662781
769,0.01681196130812168,0.01919957995414734,0.010931639932096004,0.26706463098526
770,0.01718209870159626,0.018473312258720398,0.010867147706449032,0.2669707238674164
771,0.017173293977975845,0.018448814749717712,0.011303503066301346,0.26686057448387146
772,0.01689756289124489,0.019867226481437683,0.010936301201581955,0.2667922377586365
773,0.016577811911702156,0.018260305747389793,0.011826836504042149,0.26659756898880005
774,0.016471100971102715,0.01790948398411274,0.01106106024235487,0.26608505845069885
775,0.01628212258219719,0.0191595908254385,0.010826971381902695,0.2675929367542267
776,0.01741541177034378,0.018796786665916443,0.011807502247393131,0.2660713195800781
777,0.01678548753261566,0.019118277356028557,0.010964491404592991,0.26541924476623535
778,0.017139442265033722,0.019247401505708694,0.010812937282025814,0.26626816391944885
779,0.017353521659970284,0.019216204062104225,0.011321726255118847,0.26565879583358765
780,0.017459847033023834,0.018811726942658424,0.010557113215327263,0.26542702317237854
781,0.016732852905988693,0.018427550792694092,0.010811715386807919,0.26568835973739624
782,0.01722129061818123,0.019386032596230507,0.011112895794212818,0.26538804173469543
783,0.016708053648471832,0.018797405064105988,0.01089561264961958,0.26628363132476807
784,0.015833551064133644,0.019015543162822723,0.01087622158229351,0.26620957255363464
785,0.016409307718276978,0.01946265622973442,0.010545858182013035,0.2648842930793762
786,0.017554039135575294,0.018478916957974434,0.010870268568396568,0.26499900221824646
787,0.0163979884237051,0.018989799544215202,0.010943782515823841,0.2638605833053589
788,0.01723761297762394,0.019070768728852272,0.010816183872520924,0.26375049352645874
789,0.016035405918955803,0.019581135362386703,0.010639581829309464,0.2657722532749176
790,0.01749536022543907,0.019749809056520462,0.011242109350860119,0.2643301784992218
791,0.01663965918123722,0.018837502226233482,0.010769370011985302,0.2642093002796173
792,0.01700483076274395,0.019690942019224167,0.01116648968309164,0.26258689165115356
793,0.016436265781521797,0.0193418450653553,0.010566557757556438,0.2628519833087921
794,0.01724172569811344,0.018407590687274933,0.010535658337175846,0.2639714479446411
795,0.01687968522310257,0.018258288502693176,0.010949447751045227,0.2627180516719818
796,0.016200518235564232,0.018450474366545677,0.010603613220155239,0.2638517916202545
797,0.017892571166157722,0.01837894134223461,0.011243532411754131,0.26383066177368164
798,0.016000760719180107,0.01963724195957184,0.010913136415183544,0.2615678608417511
799,0.016939226537942886,0.018388325348496437,0.011074806563556194,0.26326489448547363
800,0.017555641010403633,0.01860170066356659,0.010700209997594357,0.26306042075157166
801,0.01637077145278454,0.018817568197846413,0.010698464699089527,0.26251301169395447
802,0.016082659363746643,0.018690740689635277,0.011187957599759102,0.26249366998672485
803,0.01685917004942894,0.018262485042214394,0.010991262272000313,0.26101523637771606
804,0.017130866646766663,0.0194663368165493,0.010779784061014652,0.2610592544078827
805,0.01613212190568447,0.01859324797987938,0.011013712733983994,0.2616555988788605
806,0.016143660992383957,0.019025195389986038,0.01089921873062849,0.2614988088607788
807,0.016986319795250893,0.01831245981156826,0.011016348376870155,0.26195424795150757
808,0.016321256756782532,0.01857658289372921,0.01089613139629364,0.26099151372909546
809,0.015609145164489746,0.018379809334874153,0.010738627053797245,0.2607043385505676
810,0.01657385379076004,0.019414490088820457,0.011047398671507835,0.26098883152008057
811,0.016610924154520035,0.01861613430082798,0.010822947137057781,0.2605682909488678
812,0.0163290873169899,0.018394192680716515,0.010506444610655308,0.2607446312904358
813,0.01690707355737686,0.018986431881785393,0.011335230432450771,0.26128503680229187
814,0.016190920025110245,0.019352132454514503,0.010806177742779255,0.2592495083808899
815,0.016344117000699043,0.018495529890060425,0.011270763352513313,0.25968533754348755
816,0.016259729862213135,0.018906166777014732,0.010480022057890892,0.2610650658607483
817,0.016339749097824097,0.01845709979534149,0.01091777440160513,0.2598037123680115
818,0.01695442944765091,0.0193367637693882,0.010518678463995457,0.2604159712791443
819,0.01600857824087143,0.01873604767024517,0.010538836009800434,0.2600385546684265
820,0.016636120155453682,0.01813880167901516,0.010360338725149632,0.2601202726364136
821,0.016369329765439034,0.018659133464097977,0.010701334103941917,0.2599787414073944
822,0.0165033508092165,0.018003365024924278,0.010927318595349789,0.25883960723876953
823,0.016137998551130295,0.01924951933324337,0.01069892942905426,0.25735029578208923
824,0.016490861773490906,0.018125344067811966,0.010423662140965462,0.2580045163631439
825,0.015608924441039562,0.018083440139889717,0.010280377231538296,0.2595309317111969
826,0.016209060326218605,0.0178140327334404,0.011011497117578983,0.2575206756591797
827,0.017104357481002808,0.018028346821665764,0.010607782751321793,0.25798603892326355
828,0.016476698219776154,0.0186439398676157,0.010370553471148014,0.2572120428085327
829,0.016373034566640854,0.01914415881037712,0.010690572671592236,0.2565380930900574
830,0.016216106712818146,0.01817125454545021,0.010271385312080383,0.2572856545448303
831,0.01581687293946743,0.01831728219985962,0.010500260628759861,0.25698402523994446
832,0.016098612919449806,0.01876182295382023,0.010313564911484718,0.2575545310974121
833,0.01650858111679554,0.018689068034291267,0.010746421292424202,0.2565189599990845
834,0.01646053045988083,0.019142668694257736,0.010918023064732552,0.2567095160484314
835,0.015532120130956173,0.017691368237137794,0.010433286428451538,0.25681546330451965
836,0.016137653961777687,0.01892850175499916,0.010563390329480171,0.25668227672576904
837,0.016400085762143135,0.01795404776930809,0.01116956863552332,0.2564343810081482
838,0.01591542176902294,0.01823228970170021,0.010460522025823593,0.2550095319747925
839,0.01593806780874729,0.018960140645503998,0.010370289906859398,0.2554590702056885
840,0.01572447270154953,0.017864130437374115,0.010642455890774727,0.2555411756038666
841,0.01556647103279829,0.018264226615428925,0.010636650025844574,0.25463372468948364
842,0.016193995252251625,0.017720725387334824,0.01066230796277523,0.25551408529281616
843,0.015571365132927895,0.018473418429493904,0.010308640077710152,0.2546483874320984
844,0.016940083354711533,0.018367387354373932,0.011017090640962124,0.2545568645000458
845,0.01689249277114868,0.018201736733317375,0.011030947789549828,0.2550307810306549
846,0.016010267660021782,0.01754147745668888,0.010401519946753979,0.25512170791625977
847,0.0162860956043005,0.018469179049134254,0.010122074745595455,0.2538406550884247
848,0.01653400808572769,0.018156684935092926,0.010204117745161057,0.253764808177948
849,0.016056111082434654,0.018774688243865967,0.010597705841064453,0.2536807060241699
850,0.01703081652522087,0.017560021951794624,0.010531820356845856,0.2537156939506531
851,0.016243496909737587,0.01759287901222706,0.01109465304762125,0.25255054235458374
852,0.016536280512809753,0.018274057656526566,0.010557752102613449,0.25367236137390137
853,0.015817508101463318,0.01812443882226944,0.010616375133395195,0.25367581844329834
854,0.016404738649725914,0.018693039193749428,0.01032763160765171,0.2534041404724121
855,0.015992777422070503,0.01842942088842392,0.010630277916789055,0.252811461687088
856,0.016072450205683708,0.01859266124665737,0.010717799887061119,0.2529907822608948
857,0.015320910140872002,0.018172118812799454,0.010311040095984936,0.2529967725276947
858,0.015923500061035156,0.01791960373520851,0.010574889369308949,0.2521563768386841
859,0.0168325025588274,0.017048366367816925,0.010933347046375275,0.2526262104511261
860,0.015686538070440292,0.018003081902861595,0.010454111732542515,0.25220805406570435
861,0.015739692375063896,0.01803388074040413,0.010193922556936741,0.25138017535209656
862,0.01585911214351654,0.018408995121717453,0.010438837110996246,0.2508997321128845
863,0.016492538154125214,0.017835723236203194,0.010600852780044079,0.2514896094799042
864,0.016074564307928085,0.01860450953245163,0.010299649089574814,0.2500939965248108
865,0.016505341976881027,0.01799711398780346,0.010381809435784817,0.24982653558254242
866,0.01614585518836975,0.01863105781376362,0.009868004359304905,0.2507058382034302
867,0.0162768866866827,0.017962438985705376,0.009987259283661842,0.2498522698879242
868,0.015915486961603165,0.017421716824173927,0.010762701742351055,0.2484179437160492
869,0.016134152188897133,0.017293022945523262,0.010361052118241787,0.25097477436065674
870,0.015810856595635414,0.01904567889869213,0.010647849179804325,0.25030654668807983
871,0.01560220867395401,0.01782306842505932,0.010649805888533592,0.2505378723144531
872,0.01616165228188038,0.018277179449796677,0.01068606786429882,0.24953590333461761
873,0.015384645201265812,0.01933245174586773,0.010235360823571682,0.2496991902589798
874,0.016676349565386772,0.018216431140899658,0.01032410841435194,0.24924808740615845
875,0.016629332676529884,0.017461083829402924,0.010439911857247353,0.2489825040102005
876,0.01573934778571129,0.01667739450931549,0.010138086974620819,0.24914135038852692
877,0.016894368454813957,0.018000202253460884,0.010289964266121387,0.24974170327186584
878,0.01688533090054989,0.017245255410671234,0.010354127734899521,0.24940091371536255
879,0.016303280368447304,0.01752093993127346,0.010440542362630367,0.24842038750648499
880,0.014963467605412006,0.017354430630803108,0.010597999207675457,0.24900628626346588
881,0.015752069652080536,0.016984358429908752,0.010452362708747387,0.24828879535198212
882,0.015888340771198273,0.01746903359889984,0.010328381322324276,0.24844884872436523
883,0.017089474946260452,0.017057672142982483,0.010272683575749397,0.24735170602798462
884,0.015353278256952763,0.017873505130410194,0.010022868402302265,0.24734336137771606
885,0.016190454363822937,0.017471997067332268,0.010475418530404568,0.24735647439956665
886,0.01571240834891796,0.01821611262857914,0.010211843997240067,0.24641886353492737
887,0.015276534482836723,0.016873963177204132,0.010298319160938263,0.24689282476902008
888,0.01579459384083748,0.017110927030444145,0.010360033251345158,0.24647976458072662
889,0.016566643491387367,0.01861915923655033,0.010549907572567463,0.24726811051368713
890,0.015933165326714516,0.017885271459817886,0.010171095840632915,0.24745257198810577
891,0.0160603616386652,0.017927594482898712,0.010977120138704777,0.24649196863174438
892,0.016023751348257065,0.018284574151039124,0.010195035487413406,0.24674655497074127
893,0.015706874430179596,0.0181210245937109,0.010328290984034538,0.2468431144952774
894,0.014962168410420418,0.017834654077887535,0.010216454043984413,0.2463579773902893
895,0.015739912167191505,0.018055684864521027,0.009940357878804207,0.24637740850448608
896,0.016493655741214752,0.01800594851374626,0.01048590149730444,0.24624037742614746
897,0.016574861481785774,0.01696595922112465,0.010260860435664654,0.24643903970718384
898,0.015560629777610302,0.017345091328024864,0.009882128797471523,0.24520470201969147
899,0.0161704383790493,0.017189014703035355,0.009922885335981846,0.2455766797065735
900,0.015384294092655182,0.017383750528097153,0.010522587224841118,0.2457229495048523
901,0.015636103227734566,0.01859060488641262,0.010247859172523022,0.24562855064868927
902,0.015115952119231224,0.017599476501345634,0.01021790411323309,0.24459560215473175
903,0.01508351881057024,0.016853757202625275,0.01063496433198452,0.2445407509803772
904,0.015394317917525768,0.017131801694631577,0.010280240327119827,0.24454425275325775
905,0.016109313815832138,0.01744205132126808,0.01071096584200859,0.2451149970293045
906,0.014473821967840195,0.016935592517256737,0.009657531976699829,0.24285733699798584
907,0.015009939670562744,0.01687265932559967,0.010394848883152008,0.24413013458251953
908,0.01577218994498253,0.017573347315192223,0.010138900019228458,0.24434614181518555
909,0.015272616408765316,0.018003199249505997,0.009975886903703213,0.2437405288219452
910,0.016196569427847862,0.017185194417834282,0.009910937398672104,0.24422767758369446
911,0.015139988623559475,0.0178324393928051,0.009616433642804623,0.24358393251895905
912,0.01572931371629238,0.016878623515367508,0.010144088417291641,0.24339301884174347
913,0.015992816537618637,0.017820153385400772,0.010243975557386875,0.24327489733695984
914,0.015857143327593803,0.01802540197968483,0.010014493018388748,0.24262213706970215
915,0.01601896993815899,0.017962852492928505,0.009969869628548622,0.24316897988319397
916,0.016256198287010193,0.017469314858317375,0.010157092474400997,0.24270962178707123
917,0.015770459547638893,0.01828044466674328,0.01033942960202694,0.24268338084220886
918,0.015520643442869186,0.017868487164378166,0.010304238647222519,0.243424192070961
919,0.015359231270849705,0.01757211983203888,0.010264151729643345,0.24319890141487122
920,0.015448974445462227,0.0175922941416502,0.010029525496065617,0.24163818359375
921,0.016108186915516853,0.01785600185394287,0.010384848341345787,0.2407992035150528
922,0.015611933544278145,0.017290465533733368,0.010502810589969158,0.24182188510894775
923,0.016232341527938843,0.016292115673422813,0.010475884191691875,0.24080044031143188
924,0.015131733380258083,0.017417455092072487,0.010182629339396954,0.2407786101102829
925,0.015856219455599785,0.01716257445514202,0.009379737079143524,0.24172388017177582
926,0.015483871102333069,0.01732017658650875,0.010011560283601284,0.24097591638565063
927,0.01554343942552805,0.017316589131951332,0.009795613586902618,0.240271657705307
928,0.01574222929775715,0.017674705013632774,0.010029591619968414,0.24075554311275482
929,0.0158554557710886,0.017151884734630585,0.010113776661455631,0.23999132215976715
930,0.015304364264011383,0.017251407727599144,0.010187603533267975,0.2403579205274582
931,0.01574721746146679,0.018562832847237587,0.01030645053833723,0.23960313200950623
932,0.015432115644216537,0.01708824932575226,0.00982715655118227,0.23988644778728485
933,0.01571289822459221,0.017671599984169006,0.009998522698879242,0.23963943123817444
934,0.015314747579395771,0.01794867403805256,0.010397330857813358,0.2397923618555069
935,0.014481857419013977,0.017846964299678802,0.009932935237884521,0.23930855095386505
936,0.015270826406776905,0.017557857558131218,0.009749384596943855,0.23895961046218872
937,0.01567067764699459,0.01714971475303173,0.009522149339318275,0.2376565933227539
938,0.015363776125013828,0.0176223237067461,0.010038921609520912,0.23945719003677368
939,0.015016218647360802,0.017085576429963112,0.01042160764336586,0.23875920474529266
940,0.015944037586450577,0.017485858872532845,0.010009055957198143,0.23919902741909027
941,0.01590602472424507,0.017269739881157875,0.010232786647975445,0.2379305362701416
942,0.015967529267072678,0.01773505099117756,0.010352641344070435,0.23910976946353912
943,0.015110793523490429,0.01722104847431183,0.010442708618938923,0.23805391788482666
944,0.015516078099608421,0.017704913392663002,0.01016273070126772,0.23699668049812317
945,0.015809303149580956,0.016929754987359047,0.010003880597651005,0.23804296553134918
946,0.01624787226319313,0.016661282628774643,0.009801403619349003,0.23774448037147522
947,0.016021359711885452,0.01769128628075123,0.009583823382854462,0.23641522228717804
948,0.015289158560335636,0.017698058858513832,0.009779645130038261,0.23649679124355316
949,0.015092557296156883,0.016948731616139412,0.01073359977453947,0.2374851107597351
950,0.015161506831645966,0.01671406999230385,0.010284272022545338,0.2364235818386078
951,0.015033619478344917,0.016649791970849037,0.01011128630489111,0.2367125004529953
952,0.015118111856281757,0.01622498780488968,0.010371406562626362,0.23749586939811707
953,0.015029538422822952,0.017552144825458527,0.010091584175825119,0.2359425127506256
954,0.015271233394742012,0.017509257420897484,0.01046005543321371,0.2356635481119156
955,0.015602612867951393,0.01723555661737919,0.009836072102189064,0.23687101900577545
956,0.015768349170684814,0.017049958929419518,0.010006362572312355,0.23529276251792908
957,0.015185847878456116,0.017355211079120636,0.009924638085067272,0.2353818714618683
958,0.01523978915065527,0.017256926745176315,0.009648213163018227,0.23568856716156006
959,0.015093867667019367,0.01750602386891842,0.010448934510350227,0.23469488322734833
960,0.015079020522534847,0.017592990770936012,0.009682560339570045,0.2357616424560547
961,0.014815306290984154,0.01645582728087902,0.009984791278839111,0.2357039898633957
962,0.014870659448206425,0.016881689429283142,0.010118278674781322,0.234878271818161
963,0.015533334575593472,0.016667252406477928,0.009923500008881092,0.23586340248584747
964,0.015633558854460716,0.01654602400958538,0.010105307213962078,0.23512126505374908
965,0.014903061091899872,0.017367321997880936,0.00978823471814394,0.23451481759548187
966,0.015413431450724602,0.01724003069102764,0.010370422154664993,0.234329491853714
967,0.01555756013840437,0.016893992200493813,0.010035659186542034,0.23488952219486237
968,0.015694623813033104,0.01711690053343773,0.010535407811403275,0.23402372002601624
969,0.015563974156975746,0.017087822780013084,0.00983564741909504,0.23479638993740082
970,0.01526688039302826,0.017113834619522095,0.009986428543925285,0.2335224598646164
971,0.015177114866673946,0.017016839236021042,0.010069482959806919,0.233427032828331
972,0.015052855014801025,0.01655830442905426,0.010073726065456867,0.23392707109451294
973,0.01498475018888712,0.016998572275042534,0.009858313947916031,0.232530876994133
974,0.014344737865030766,0.01728200539946556,0.010029343888163567,0.23341496288776398
975,0.015420788899064064,0.016314281150698662,0.009637619368731976,0.232175812125206
976,0.014789782464504242,0.0170860905200243,0.010267676785588264,0.23257167637348175
977,0.015114773996174335,0.016709087416529655,0.009406373836100101,0.23328028619289398
978,0.01471844594925642,0.017192929983139038,0.010477683506906033,0.23263096809387207
979,0.01548001915216446,0.01712990738451481,0.010203031823039055,0.23141051828861237
980,0.01452450081706047,0.017599577084183693,0.009916276670992374,0.23244746029376984
981,0.01589205674827099,0.01600344479084015,0.009701156057417393,0.2319040596485138
982,0.015373177826404572,0.017312437295913696,0.009522699750959873,0.23155854642391205
983,0.014585408382117748,0.016746414825320244,0.009959548711776733,0.23132938146591187
984,0.014602107927203178,0.01706153340637684,0.009790751151740551,0.23133592307567596
985,0.015822844579815865,0.016041863709688187,0.009890771470963955,0.23133103549480438
986,0.015148189850151539,0.016513189300894737,0.009897065348923206,0.2297869473695755
987,0.015463343821465969,0.016431909054517746,0.009934975765645504,0.23110993206501007
988,0.015445180237293243,0.01717820204794407,0.010374031960964203,0.23114654421806335
989,0.015325270593166351,0.01573379710316658,0.009602240286767483,0.23043343424797058
990,0.01538876537233591,0.01652180403470993,0.010395796038210392,0.2325819879770279
991,0.015130631625652313,0.01641259714961052,0.009933305904269218,0.23075991868972778
992,0.014614788815379143,0.016352083534002304,0.009928419254720211,0.22969187796115875
993,0.014903017319738865,0.017468130216002464,0.009864578023552895,0.23132826387882233
994,0.015322943218052387,0.016295259818434715,0.010083367116749287,0.22958916425704956
995,0.015357200056314468,0.01700768806040287,0.009673776105046272,0.2295418083667755
996,0.01515837013721466,0.01764032617211342,0.010017803870141506,0.22975893318653107
997,0.015239632688462734,0.016408804804086685,0.009725825861096382,0.22908078134059906
998,0.01533590629696846,0.01647312194108963,0.010004500858485699,0.22955460846424103
999,0.015468128025531769,0.01722441054880619,0.010100685991346836,0.22820213437080383
1000,0.014562718570232391,0.016608016565442085,0.010419939644634724,0.2294730395078659
