,cerebellum,visualCortex,prefrontalCortex_csv,VCDN,VCDN,VCDN,VCDN,VCDN
377,0.023968901485204697,0.03477220982313156,0.014881977811455727,0.33157724142074585,0.33157724142074585,0.33157724142074585,0.33157724142074585,0.33157724142074585
378,0.023281825706362724,0.03602073714137077,0.015724461525678635,0.3310157060623169,0.3310157060623169,0.3310157060623169,0.3310157060623169,0.3310157060623169
379,0.024824991822242737,0.035882338881492615,0.01534636877477169,0.33182504773139954,0.33182504773139954,0.33182504773139954,0.33182504773139954,0.33182504773139954
380,0.024016212671995163,0.035138558596372604,0.01505337469279766,0.33165407180786133,0.33165407180786133,0.33165407180786133,0.33165407180786133,0.33165407180786133
381,0.02469460293650627,0.036411259323358536,0.015541444532573223,0.3324972987174988,0.3324972987174988,0.3324972987174988,0.3324972987174988,0.3324972987174988
382,0.024250369518995285,0.03595784306526184,0.015711763873696327,0.33176544308662415,0.33176544308662415,0.33176544308662415,0.33176544308662415,0.33176544308662415
383,0.02337583340704441,0.03591533750295639,0.015443670563399792,0.3309541642665863,0.3309541642665863,0.3309541642665863,0.3309541642665863,0.3309541642665863
384,0.02282525599002838,0.03504611924290657,0.014804922975599766,0.3314040005207062,0.3314040005207062,0.3314040005207062,0.3314040005207062,0.3314040005207062
385,0.023048831149935722,0.03445768356323242,0.014759508892893791,0.3312845528125763,0.3312845528125763,0.3312845528125763,0.3312845528125763,0.3312845528125763
386,0.02295175939798355,0.03511405363678932,0.015877190977334976,0.33128929138183594,0.33128929138183594,0.33128929138183594,0.33128929138183594,0.33128929138183594
387,0.02520640939474106,0.03522203862667084,0.01532782893627882,0.33037054538726807,0.33037054538726807,0.33037054538726807,0.33037054538726807,0.33037054538726807
388,0.024286000058054924,0.03380484879016876,0.01466328278183937,0.3309305012226105,0.3309305012226105,0.3309305012226105,0.3309305012226105,0.3309305012226105
389,0.023554561659693718,0.03455357626080513,0.015132689848542213,0.3302973210811615,0.3302973210811615,0.3302973210811615,0.3302973210811615,0.3302973210811615
390,0.023154379799962044,0.036215122789144516,0.014989843592047691,0.3303121030330658,0.3303121030330658,0.3303121030330658,0.3303121030330658,0.3303121030330658
391,0.02359849214553833,0.035247720777988434,0.015714460983872414,0.3298410177230835,0.3298410177230835,0.3298410177230835,0.3298410177230835,0.3298410177230835
392,0.023453861474990845,0.03400266543030739,0.014996775425970554,0.33036020398139954,0.33036020398139954,0.33036020398139954,0.33036020398139954,0.33036020398139954
393,0.02244495414197445,0.03449548780918121,0.015515405684709549,0.3300308585166931,0.3300308585166931,0.3300308585166931,0.3300308585166931,0.3300308585166931
394,0.023906731978058815,0.033693939447402954,0.0158146470785141,0.3304196298122406,0.3304196298122406,0.3304196298122406,0.3304196298122406,0.3304196298122406
395,0.02387954853475094,0.03459271043539047,0.014619017951190472,0.32989034056663513,0.32989034056663513,0.32989034056663513,0.32989034056663513,0.32989034056663513
396,0.023763442412018776,0.03458436205983162,0.01509683858603239,0.3296656310558319,0.3296656310558319,0.3296656310558319,0.3296656310558319,0.3296656310558319
397,0.02284136600792408,0.03430944308638573,0.014933871105313301,0.32975760102272034,0.32975760102272034,0.32975760102272034,0.32975760102272034,0.32975760102272034
398,0.023563453927636147,0.03385656699538231,0.016268664970993996,0.32989275455474854,0.32989275455474854,0.32989275455474854,0.32989275455474854,0.32989275455474854
399,0.023737823590636253,0.03431214019656181,0.014168685302138329,0.3299434781074524,0.3299434781074524,0.3299434781074524,0.3299434781074524,0.3299434781074524
400,0.02310633659362793,0.03245582431554794,0.014432113617658615,0.33020591735839844,0.33020591735839844,0.33020591735839844,0.33020591735839844,0.33020591735839844
401,0.02392689697444439,0.03273657709360123,0.014938075095415115,0.3292306363582611,0.3292306363582611,0.3292306363582611,0.3292306363582611,0.3292306363582611
402,0.023621942847967148,0.034211140125989914,0.015530219301581383,0.32938265800476074,0.32938265800476074,0.32938265800476074,0.32938265800476074,0.32938265800476074
403,0.023205218836665154,0.033104825764894485,0.014034576714038849,0.3287489116191864,0.3287489116191864,0.3287489116191864,0.3287489116191864,0.3287489116191864
404,0.022282015532255173,0.033332183957099915,0.014964337460696697,0.3288474977016449,0.3288474977016449,0.3288474977016449,0.3288474977016449,0.3288474977016449
405,0.02298845537006855,0.03221997246146202,0.014328306540846825,0.3287852704524994,0.3287852704524994,0.3287852704524994,0.3287852704524994,0.3287852704524994
406,0.022962745279073715,0.03257622942328453,0.01458551175892353,0.32829439640045166,0.32829439640045166,0.32829439640045166,0.32829439640045166,0.32829439640045166
407,0.022770704701542854,0.03321341052651405,0.015040491707623005,0.3281840980052948,0.3281840980052948,0.3281840980052948,0.3281840980052948,0.3281840980052948
408,0.022925788536667824,0.03285221382975578,0.014582227915525436,0.3281266689300537,0.3281266689300537,0.3281266689300537,0.3281266689300537,0.3281266689300537
409,0.023026226088404655,0.032856982201337814,0.01487644948065281,0.32790443301200867,0.32790443301200867,0.32790443301200867,0.32790443301200867,0.32790443301200867
410,0.023018987849354744,0.032112907618284225,0.014839098788797855,0.32770469784736633,0.32770469784736633,0.32770469784736633,0.32770469784736633,0.32770469784736633
411,0.02248803712427616,0.034002359956502914,0.01507991086691618,0.3277345597743988,0.3277345597743988,0.3277345597743988,0.3277345597743988,0.3277345597743988
412,0.023629238829016685,0.03216155245900154,0.01514057070016861,0.3271952271461487,0.3271952271461487,0.3271952271461487,0.3271952271461487,0.3271952271461487
413,0.022561296820640564,0.034874077886343,0.014624414965510368,0.32783153653144836,0.32783153653144836,0.32783153653144836,0.32783153653144836,0.32783153653144836
414,0.022893039509654045,0.033136963844299316,0.014446132816374302,0.32729414105415344,0.32729414105415344,0.32729414105415344,0.32729414105415344,0.32729414105415344
415,0.02217761240899563,0.0331069752573967,0.01539892889559269,0.3270876109600067,0.3270876109600067,0.3270876109600067,0.3270876109600067,0.3270876109600067
416,0.022941064089536667,0.03090841881930828,0.014805142767727375,0.3272254765033722,0.3272254765033722,0.3272254765033722,0.3272254765033722,0.3272254765033722
417,0.02245047129690647,0.03153349831700325,0.014938421547412872,0.32790255546569824,0.32790255546569824,0.32790255546569824,0.32790255546569824,0.32790255546569824
418,0.022149059921503067,0.031014731153845787,0.014279481954872608,0.32694682478904724,0.32694682478904724,0.32694682478904724,0.32694682478904724,0.32694682478904724
419,0.022225752472877502,0.032501790672540665,0.01468916516751051,0.3275764286518097,0.3275764286518097,0.3275764286518097,0.3275764286518097,0.3275764286518097
420,0.021740244701504707,0.03276941552758217,0.01451491005718708,0.3271847665309906,0.3271847665309906,0.3271847665309906,0.3271847665309906,0.3271847665309906
421,0.021950356662273407,0.03178790584206581,0.014549694955348969,0.3271937072277069,0.3271937072277069,0.3271937072277069,0.3271937072277069,0.3271937072277069
422,0.0216476172208786,0.03180414065718651,0.014949913136661053,0.3265661597251892,0.3265661597251892,0.3265661597251892,0.3265661597251892,0.3265661597251892
423,0.022375520318746567,0.03220947086811066,0.014660329557955265,0.32671883702278137,0.32671883702278137,0.32671883702278137,0.32671883702278137,0.32671883702278137
424,0.021690642461180687,0.03141387924551964,0.015118318609893322,0.3265615701675415,0.3265615701675415,0.3265615701675415,0.3265615701675415,0.3265615701675415
425,0.022457662969827652,0.03252992779016495,0.014526174403727055,0.3261108994483948,0.3261108994483948,0.3261108994483948,0.3261108994483948,0.3261108994483948
426,0.022595327347517014,0.03234322741627693,0.014447241090238094,0.32636845111846924,0.32636845111846924,0.32636845111846924,0.32636845111846924,0.32636845111846924
427,0.022133518010377884,0.03252172842621803,0.01484326459467411,0.3260825276374817,0.3260825276374817,0.3260825276374817,0.3260825276374817,0.3260825276374817
428,0.02154402993619442,0.03136109560728073,0.014230560511350632,0.326361745595932,0.326361745595932,0.326361745595932,0.326361745595932,0.326361745595932
429,0.02271924912929535,0.032803576439619064,0.013984751887619495,0.32560524344444275,0.32560524344444275,0.32560524344444275,0.32560524344444275,0.32560524344444275
430,0.022232351824641228,0.03207026794552803,0.014868352562189102,0.32568055391311646,0.32568055391311646,0.32568055391311646,0.32568055391311646,0.32568055391311646
431,0.020679164677858353,0.03063857927918434,0.01492141094058752,0.3252338171005249,0.3252338171005249,0.3252338171005249,0.3252338171005249,0.3252338171005249
432,0.021132517606019974,0.031664468348026276,0.015077177435159683,0.3255528211593628,0.3255528211593628,0.3255528211593628,0.3255528211593628,0.3255528211593628
433,0.02143167145550251,0.032013487070798874,0.015001116320490837,0.3253110349178314,0.3253110349178314,0.3253110349178314,0.3253110349178314,0.3253110349178314
434,0.0226913932710886,0.0314389243721962,0.01377869676798582,0.32535219192504883,0.32535219192504883,0.32535219192504883,0.32535219192504883,0.32535219192504883
435,0.021941356360912323,0.030859095975756645,0.014927892945706844,0.3248201906681061,0.3248201906681061,0.3248201906681061,0.3248201906681061,0.3248201906681061
436,0.02191106230020523,0.03151611611247063,0.014452085830271244,0.3246222138404846,0.3246222138404846,0.3246222138404846,0.3246222138404846,0.3246222138404846
437,0.02119550295174122,0.03012770041823387,0.01466042548418045,0.32454073429107666,0.32454073429107666,0.32454073429107666,0.32454073429107666,0.32454073429107666
438,0.021599022671580315,0.03116436116397381,0.014221149496734142,0.32404735684394836,0.32404735684394836,0.32404735684394836,0.32404735684394836,0.32404735684394836
439,0.021701516583561897,0.03155620023608208,0.014171741902828217,0.32463088631629944,0.32463088631629944,0.32463088631629944,0.32463088631629944,0.32463088631629944
440,0.020960574969649315,0.031662557274103165,0.014543703757226467,0.3243974447250366,0.3243974447250366,0.3243974447250366,0.3243974447250366,0.3243974447250366
441,0.021712733432650566,0.031598128378391266,0.014695757068693638,0.32430940866470337,0.32430940866470337,0.32430940866470337,0.32430940866470337,0.32430940866470337
442,0.02166822738945484,0.030773906037211418,0.014904963783919811,0.3241841495037079,0.3241841495037079,0.3241841495037079,0.3241841495037079,0.3241841495037079
443,0.021323127672076225,0.029988542199134827,0.014847587794065475,0.3238549828529358,0.3238549828529358,0.3238549828529358,0.3238549828529358,0.3238549828529358
444,0.022623827680945396,0.030843041837215424,0.014392427168786526,0.3241000175476074,0.3241000175476074,0.3241000175476074,0.3241000175476074,0.3241000175476074
445,0.021491428837180138,0.030796989798545837,0.014427531510591507,0.32347264885902405,0.32347264885902405,0.32347264885902405,0.32347264885902405,0.32347264885902405
446,0.022078702226281166,0.030358480289578438,0.013292450457811356,0.32400110363960266,0.32400110363960266,0.32400110363960266,0.32400110363960266,0.32400110363960266
447,0.021612202748656273,0.030675040557980537,0.014486480504274368,0.32342520356178284,0.32342520356178284,0.32342520356178284,0.32342520356178284,0.32342520356178284
448,0.022086184471845627,0.030297385528683662,0.013886405155062675,0.32383474707603455,0.32383474707603455,0.32383474707603455,0.32383474707603455,0.32383474707603455
449,0.02174798958003521,0.030087100341916084,0.014680450782179832,0.32345208525657654,0.32345208525657654,0.32345208525657654,0.32345208525657654,0.32345208525657654
450,0.021487457677721977,0.030535342171788216,0.014708049595355988,0.32342207431793213,0.32342207431793213,0.32342207431793213,0.32342207431793213,0.32342207431793213
451,0.01945522241294384,0.030240211635828018,0.013982987031340599,0.3223222494125366,0.3223222494125366,0.3223222494125366,0.3223222494125366,0.3223222494125366
452,0.021762240678071976,0.030308017507195473,0.013944228179752827,0.32285305857658386,0.32285305857658386,0.32285305857658386,0.32285305857658386,0.32285305857658386
453,0.020985858514904976,0.030931854620575905,0.013956950046122074,0.3224424123764038,0.3224424123764038,0.3224424123764038,0.3224424123764038,0.3224424123764038
454,0.02110106125473976,0.028990305960178375,0.014681271277368069,0.3230060935020447,0.3230060935020447,0.3230060935020447,0.3230060935020447,0.3230060935020447
455,0.02137480489909649,0.030709337443113327,0.01444000843912363,0.32324710488319397,0.32324710488319397,0.32324710488319397,0.32324710488319397,0.32324710488319397
456,0.0217181034386158,0.029383258894085884,0.014211549423635006,0.32267236709594727,0.32267236709594727,0.32267236709594727,0.32267236709594727,0.32267236709594727
457,0.021491127088665962,0.030440330505371094,0.014678793959319592,0.3224383592605591,0.3224383592605591,0.3224383592605591,0.3224383592605591,0.3224383592605591
458,0.021351955831050873,0.030623354017734528,0.013517297804355621,0.3218393325805664,0.3218393325805664,0.3218393325805664,0.3218393325805664,0.3218393325805664
459,0.020431004464626312,0.029985109344124794,0.013634324073791504,0.32217738032341003,0.32217738032341003,0.32217738032341003,0.32217738032341003,0.32217738032341003
460,0.02084377594292164,0.02873138152062893,0.014119955711066723,0.3221542537212372,0.3221542537212372,0.3221542537212372,0.3221542537212372,0.3221542537212372
461,0.020595015957951546,0.029735544696450233,0.014204282313585281,0.32200080156326294,0.32200080156326294,0.32200080156326294,0.32200080156326294,0.32200080156326294
462,0.020181313157081604,0.03001970425248146,0.014133259654045105,0.32259270548820496,0.32259270548820496,0.32259270548820496,0.32259270548820496,0.32259270548820496
463,0.020519359037280083,0.028981024399399757,0.014092995785176754,0.3214868903160095,0.3214868903160095,0.3214868903160095,0.3214868903160095,0.3214868903160095
464,0.020552175119519234,0.029650293290615082,0.013862418942153454,0.3218306303024292,0.3218306303024292,0.3218306303024292,0.3218306303024292,0.3218306303024292
465,0.020653408020734787,0.027006613090634346,0.013942363671958447,0.32125869393348694,0.32125869393348694,0.32125869393348694,0.32125869393348694,0.32125869393348694
466,0.022215068340301514,0.02881738170981407,0.013422858901321888,0.32121607661247253,0.32121607661247253,0.32121607661247253,0.32121607661247253,0.32121607661247253
467,0.02040252275764942,0.029451189562678337,0.013640977442264557,0.3209603428840637,0.3209603428840637,0.3209603428840637,0.3209603428840637,0.3209603428840637
468,0.020470065996050835,0.028088388964533806,0.014081344939768314,0.32100364565849304,0.32100364565849304,0.32100364565849304,0.32100364565849304,0.32100364565849304
469,0.020159367471933365,0.02762981317937374,0.014575043693184853,0.3208281099796295,0.3208281099796295,0.3208281099796295,0.3208281099796295,0.3208281099796295
470,0.020416731014847755,0.029401397332549095,0.014385662972927094,0.32052069902420044,0.32052069902420044,0.32052069902420044,0.32052069902420044,0.32052069902420044
471,0.020142437890172005,0.028096700087189674,0.013995840214192867,0.3203941881656647,0.3203941881656647,0.3203941881656647,0.3203941881656647,0.3203941881656647
472,0.0196607057005167,0.028997790068387985,0.014281162060797215,0.32066383957862854,0.32066383957862854,0.32066383957862854,0.32066383957862854,0.32066383957862854
473,0.020718716084957123,0.0292956680059433,0.013394475914537907,0.3200378119945526,0.3200378119945526,0.3200378119945526,0.3200378119945526,0.3200378119945526
474,0.020784709602594376,0.028845179826021194,0.01362520083785057,0.3208068311214447,0.3208068311214447,0.3208068311214447,0.3208068311214447,0.3208068311214447
475,0.020520206540822983,0.028541255742311478,0.013024850748479366,0.32015421986579895,0.32015421986579895,0.32015421986579895,0.32015421986579895,0.32015421986579895
476,0.020202867686748505,0.02824188955128193,0.013871322385966778,0.3207617402076721,0.3207617402076721,0.3207617402076721,0.3207617402076721,0.3207617402076721
477,0.02134469337761402,0.028426017612218857,0.013821400701999664,0.32016023993492126,0.32016023993492126,0.32016023993492126,0.32016023993492126,0.32016023993492126
478,0.020721005275845528,0.027583874762058258,0.013324987143278122,0.32050615549087524,0.32050615549087524,0.32050615549087524,0.32050615549087524,0.32050615549087524
479,0.019786136224865913,0.02784893848001957,0.014074991457164288,0.31989139318466187,0.31989139318466187,0.31989139318466187,0.31989139318466187,0.31989139318466187
480,0.02004528045654297,0.02853565476834774,0.013696625828742981,0.3197091221809387,0.3197091221809387,0.3197091221809387,0.3197091221809387,0.3197091221809387
481,0.02048538811504841,0.027688132598996162,0.013607336208224297,0.31961387395858765,0.31961387395858765,0.31961387395858765,0.31961387395858765,0.31961387395858765
482,0.020078487694263458,0.027494175359606743,0.013902097940444946,0.31948548555374146,0.31948548555374146,0.31948548555374146,0.31948548555374146,0.31948548555374146
483,0.02009561099112034,0.026817847043275833,0.013522457331418991,0.3197062313556671,0.3197062313556671,0.3197062313556671,0.3197062313556671,0.3197062313556671
484,0.02003297582268715,0.027747344225645065,0.013946712017059326,0.318945974111557,0.318945974111557,0.318945974111557,0.318945974111557,0.318945974111557
485,0.02127687633037567,0.026548895984888077,0.013451656326651573,0.31967872381210327,0.31967872381210327,0.31967872381210327,0.31967872381210327,0.31967872381210327
486,0.02013246715068817,0.02736477181315422,0.014334321953356266,0.3190842866897583,0.3190842866897583,0.3190842866897583,0.3190842866897583,0.3190842866897583
487,0.020694835111498833,0.027830319479107857,0.01433524489402771,0.31809574365615845,0.31809574365615845,0.31809574365615845,0.31809574365615845,0.31809574365615845
488,0.019760822877287865,0.027837814763188362,0.01376808900386095,0.31865039467811584,0.31865039467811584,0.31865039467811584,0.31865039467811584,0.31865039467811584
489,0.01922127604484558,0.027901194989681244,0.013591742143034935,0.3186413645744324,0.3186413645744324,0.3186413645744324,0.3186413645744324,0.3186413645744324
490,0.020228136330842972,0.02775358036160469,0.014416231773793697,0.31802794337272644,0.31802794337272644,0.31802794337272644,0.31802794337272644,0.31802794337272644
491,0.020535780116915703,0.02869136445224285,0.013443482108414173,0.31778839230537415,0.31778839230537415,0.31778839230537415,0.31778839230537415,0.31778839230537415
492,0.01979515329003334,0.02664918079972267,0.01372757088392973,0.3181394338607788,0.3181394338607788,0.3181394338607788,0.3181394338607788,0.3181394338607788
493,0.019479267299175262,0.02744053117930889,0.013308619149029255,0.3184513449668884,0.3184513449668884,0.3184513449668884,0.3184513449668884,0.3184513449668884
494,0.02014487236738205,0.02775428630411625,0.013689043000340462,0.31771987676620483,0.31771987676620483,0.31771987676620483,0.31771987676620483,0.31771987676620483
495,0.02074594236910343,0.028099866583943367,0.0142457140609622,0.3177488446235657,0.3177488446235657,0.3177488446235657,0.3177488446235657,0.3177488446235657
496,0.020396362990140915,0.02586292289197445,0.01348958071321249,0.31785833835601807,0.31785833835601807,0.31785833835601807,0.31785833835601807,0.31785833835601807
497,0.019932596012949944,0.028263498097658157,0.013115119189023972,0.3178110122680664,0.3178110122680664,0.3178110122680664,0.3178110122680664,0.3178110122680664
498,0.020261161029338837,0.027453672140836716,0.01386736799031496,0.3176100254058838,0.3176100254058838,0.3176100254058838,0.3176100254058838,0.3176100254058838
499,0.020045271143317223,0.026408039033412933,0.013405396603047848,0.31706181168556213,0.31706181168556213,0.31706181168556213,0.31706181168556213,0.31706181168556213
500,0.019996490329504013,0.0283651165664196,0.013859452679753304,0.3177659809589386,0.3177659809589386,0.3177659809589386,0.3177659809589386,0.3177659809589386
501,0.020006608217954636,0.02691608853638172,0.013343840837478638,0.31754782795906067,0.31754782795906067,0.31754782795906067,0.31754782795906067,0.31754782795906067
502,0.019111650064587593,0.02878090739250183,0.014013559557497501,0.3172357976436615,0.3172357976436615,0.3172357976436615,0.3172357976436615,0.3172357976436615
503,0.0200409647077322,0.0266465675085783,0.013361441902816296,0.317158579826355,0.317158579826355,0.317158579826355,0.317158579826355,0.317158579826355
504,0.019475575536489487,0.027091218158602715,0.013669930398464203,0.31696176528930664,0.31696176528930664,0.31696176528930664,0.31696176528930664,0.31696176528930664
505,0.01959824375808239,0.02821354940533638,0.01387082040309906,0.31666800379753113,0.31666800379753113,0.31666800379753113,0.31666800379753113,0.31666800379753113
506,0.020337974652647972,0.02628309093415737,0.013174197636544704,0.31653738021850586,0.31653738021850586,0.31653738021850586,0.31653738021850586,0.31653738021850586
507,0.019770272076129913,0.027390073984861374,0.013339598663151264,0.31578078866004944,0.31578078866004944,0.31578078866004944,0.31578078866004944,0.31578078866004944
508,0.020628970116376877,0.026100587099790573,0.013130980543792248,0.3163507878780365,0.3163507878780365,0.3163507878780365,0.3163507878780365,0.3163507878780365
509,0.02017895318567753,0.02648848295211792,0.0137455640360713,0.3163438141345978,0.3163438141345978,0.3163438141345978,0.3163438141345978,0.3163438141345978
510,0.021174604073166847,0.025865454226732254,0.013273290358483791,0.3158256411552429,0.3158256411552429,0.3158256411552429,0.3158256411552429,0.3158256411552429
511,0.019629541784524918,0.026604678481817245,0.013032524846494198,0.31541091203689575,0.31541091203689575,0.31541091203689575,0.31541091203689575,0.31541091203689575
512,0.01970895566046238,0.026826897636055946,0.013246922753751278,0.31573015451431274,0.31573015451431274,0.31573015451431274,0.31573015451431274,0.31573015451431274
513,0.019788289442658424,0.02646023966372013,0.012784180231392384,0.315534770488739,0.315534770488739,0.315534770488739,0.315534770488739,0.315534770488739
514,0.020382368937134743,0.026211606338620186,0.013774290680885315,0.31591516733169556,0.31591516733169556,0.31591516733169556,0.31591516733169556,0.31591516733169556
515,0.01934732310473919,0.02628784067928791,0.013388602994382381,0.3154136836528778,0.3154136836528778,0.3154136836528778,0.3154136836528778,0.3154136836528778
516,0.019920894876122475,0.026551414281129837,0.01313986536115408,0.3155020773410797,0.3155020773410797,0.3155020773410797,0.3155020773410797,0.3155020773410797
517,0.019384169951081276,0.02587474323809147,0.013010159134864807,0.3153087794780731,0.3153087794780731,0.3153087794780731,0.3153087794780731,0.3153087794780731
518,0.019110145047307014,0.02674446441233158,0.013137979432940483,0.31485259532928467,0.31485259532928467,0.31485259532928467,0.31485259532928467,0.31485259532928467
519,0.02018251083791256,0.026454564183950424,0.013379991985857487,0.31479623913764954,0.31479623913764954,0.31479623913764954,0.31479623913764954,0.31479623913764954
520,0.020107317715883255,0.026589302346110344,0.013217348605394363,0.31512731313705444,0.31512731313705444,0.31512731313705444,0.31512731313705444,0.31512731313705444
521,0.01968507282435894,0.026072118431329727,0.01367315836250782,0.3147914409637451,0.3147914409637451,0.3147914409637451,0.3147914409637451,0.3147914409637451
522,0.020284024998545647,0.026135895401239395,0.013220114633440971,0.3153080642223358,0.3153080642223358,0.3153080642223358,0.3153080642223358,0.3153080642223358
523,0.019104406237602234,0.025711046531796455,0.01338348351418972,0.31377431750297546,0.31377431750297546,0.31377431750297546,0.31377431750297546,0.31377431750297546
524,0.019144508987665176,0.026164688169956207,0.013221119530498981,0.31477993726730347,0.31477993726730347,0.31477993726730347,0.31477993726730347,0.31477993726730347
525,0.020014671608805656,0.026769304648041725,0.013551225885748863,0.3135867416858673,0.3135867416858673,0.3135867416858673,0.3135867416858673,0.3135867416858673
526,0.01893698051571846,0.02573096938431263,0.013585695065557957,0.3147379755973816,0.3147379755973816,0.3147379755973816,0.3147379755973816,0.3147379755973816
527,0.019095195457339287,0.027965592220425606,0.013482260517776012,0.3135235607624054,0.3135235607624054,0.3135235607624054,0.3135235607624054,0.3135235607624054
528,0.019461793825030327,0.02733711525797844,0.013045047409832478,0.313684344291687,0.313684344291687,0.313684344291687,0.313684344291687,0.313684344291687
529,0.018343370407819748,0.025133376941084862,0.013490883633494377,0.313111811876297,0.313111811876297,0.313111811876297,0.313111811876297,0.313111811876297
530,0.020201539620757103,0.02663019672036171,0.012814470566809177,0.31365230679512024,0.31365230679512024,0.31365230679512024,0.31365230679512024,0.31365230679512024
531,0.01899096928536892,0.02500224858522415,0.013313911855220795,0.31405162811279297,0.31405162811279297,0.31405162811279297,0.31405162811279297,0.31405162811279297
532,0.019330687820911407,0.026035871356725693,0.013079196214675903,0.31335246562957764,0.31335246562957764,0.31335246562957764,0.31335246562957764,0.31335246562957764
533,0.019866352900862694,0.025480708107352257,0.013225656934082508,0.31332069635391235,0.31332069635391235,0.31332069635391235,0.31332069635391235,0.31332069635391235
534,0.01854761503636837,0.02571084536612034,0.012978819198906422,0.3132154643535614,0.3132154643535614,0.3132154643535614,0.3132154643535614,0.3132154643535614
535,0.019064992666244507,0.025182310491800308,0.013668962754309177,0.31333285570144653,0.31333285570144653,0.31333285570144653,0.31333285570144653,0.31333285570144653
536,0.01957077719271183,0.024168454110622406,0.014123897068202496,0.3127879798412323,0.3127879798412323,0.3127879798412323,0.3127879798412323,0.3127879798412323
537,0.019281376153230667,0.02548403851687908,0.012612220831215382,0.3127515912055969,0.3127515912055969,0.3127515912055969,0.3127515912055969,0.3127515912055969
538,0.020040947943925858,0.026223529130220413,0.013200890272855759,0.3123803436756134,0.3123803436756134,0.3123803436756134,0.3123803436756134,0.3123803436756134
539,0.018554143607616425,0.02623818628489971,0.013467221520841122,0.3124418556690216,0.3124418556690216,0.3124418556690216,0.3124418556690216,0.3124418556690216
540,0.019256051629781723,0.025323722511529922,0.013792426325380802,0.3124655783176422,0.3124655783176422,0.3124655783176422,0.3124655783176422,0.3124655783176422
541,0.019427023828029633,0.025167126208543777,0.013293960131704807,0.3123239278793335,0.3123239278793335,0.3123239278793335,0.3123239278793335,0.3123239278793335
542,0.019572788849473,0.02524166740477085,0.013278975151479244,0.31215935945510864,0.31215935945510864,0.31215935945510864,0.31215935945510864,0.31215935945510864
543,0.019291792064905167,0.026405712589621544,0.01330974604934454,0.31228283047676086,0.31228283047676086,0.31228283047676086,0.31228283047676086,0.31228283047676086
544,0.01988225243985653,0.025850726291537285,0.012783178128302097,0.3120110034942627,0.3120110034942627,0.3120110034942627,0.3120110034942627,0.3120110034942627
545,0.019299549981951714,0.02527579851448536,0.013237273320555687,0.3112606108188629,0.3112606108188629,0.3112606108188629,0.3112606108188629,0.3112606108188629
546,0.019069354981184006,0.025730706751346588,0.013602635823190212,0.31171709299087524,0.31171709299087524,0.31171709299087524,0.31171709299087524,0.31171709299087524
547,0.018910380080342293,0.024895142763853073,0.013085311278700829,0.31179502606391907,0.31179502606391907,0.31179502606391907,0.31179502606391907,0.31179502606391907
548,0.01890123263001442,0.02637670375406742,0.012937624007463455,0.3116004467010498,0.3116004467010498,0.3116004467010498,0.3116004467010498,0.3116004467010498
549,0.019480763003230095,0.024980442598462105,0.013704338110983372,0.31123194098472595,0.31123194098472595,0.31123194098472595,0.31123194098472595,0.31123194098472595
550,0.01928180642426014,0.0255544763058424,0.01263933815062046,0.3112163841724396,0.3112163841724396,0.3112163841724396,0.3112163841724396,0.3112163841724396
551,0.017954902723431587,0.025937078520655632,0.012836180627346039,0.31131067872047424,0.31131067872047424,0.31131067872047424,0.31131067872047424,0.31131067872047424
552,0.01892053708434105,0.025301041081547737,0.013296735472977161,0.31113067269325256,0.31113067269325256,0.31113067269325256,0.31113067269325256,0.31113067269325256
553,0.018901091068983078,0.024988219141960144,0.012847567908465862,0.31024637818336487,0.31024637818336487,0.31024637818336487,0.31024637818336487,0.31024637818336487
554,0.02018158696591854,0.02494562231004238,0.013086538761854172,0.3107234835624695,0.3107234835624695,0.3107234835624695,0.3107234835624695,0.3107234835624695
555,0.017632057890295982,0.02587519958615303,0.013240247964859009,0.31106364727020264,0.31106364727020264,0.31106364727020264,0.31106364727020264,0.31106364727020264
556,0.01864250935614109,0.02459775283932686,0.012268387712538242,0.3106842041015625,0.3106842041015625,0.3106842041015625,0.3106842041015625,0.3106842041015625
557,0.018630018457770348,0.025041228160262108,0.012879936955869198,0.3103023171424866,0.3103023171424866,0.3103023171424866,0.3103023171424866,0.3103023171424866
558,0.018566468730568886,0.024329211562871933,0.012517875991761684,0.30999985337257385,0.30999985337257385,0.30999985337257385,0.30999985337257385,0.30999985337257385
559,0.018780548125505447,0.025122009217739105,0.012781191617250443,0.3098154366016388,0.3098154366016388,0.3098154366016388,0.3098154366016388,0.3098154366016388
560,0.019146665930747986,0.024569861590862274,0.013154254294931889,0.3099789619445801,0.3099789619445801,0.3099789619445801,0.3099789619445801,0.3099789619445801
561,0.019289972260594368,0.02526894584298134,0.01357442606240511,0.3099697232246399,0.3099697232246399,0.3099697232246399,0.3099697232246399,0.3099697232246399
562,0.018895382061600685,0.02429339662194252,0.012519337236881256,0.3099467158317566,0.3099467158317566,0.3099467158317566,0.3099467158317566,0.3099467158317566
563,0.01853824593126774,0.02537822537124157,0.013336488045752048,0.3094141483306885,0.3094141483306885,0.3094141483306885,0.3094141483306885,0.3094141483306885
564,0.019311966374516487,0.025028547272086143,0.012980494648218155,0.3098452687263489,0.3098452687263489,0.3098452687263489,0.3098452687263489,0.3098452687263489
