index,meth,VCDN
128,0.22019387781620026,0.33495959639549255
129,0.22057001292705536,0.3343922793865204
130,0.22767411172389984,0.3351493179798126
131,0.21908101439476013,0.33473649621009827
132,0.22317950427532196,0.3325919210910797
133,0.21868643164634705,0.3338289260864258
134,0.22806240618228912,0.33631497621536255
135,0.21109481155872345,0.33236294984817505
136,0.22092382609844208,0.3358459770679474
137,0.21922482550144196,0.337318480014801
138,0.21779929101467133,0.3339156210422516
139,0.20179644227027893,0.3344860374927521
140,0.20496778190135956,0.3341694176197052
141,0.21228019893169403,0.3373625576496124
142,0.20709960162639618,0.33158278465270996
143,0.21401703357696533,0.3338407576084137
144,0.2005769908428192,0.3356563150882721
145,0.20388011634349823,0.3346458375453949
146,0.21234582364559174,0.3342927098274231
147,0.19949881732463837,0.3344816565513611
148,0.2078576683998108,0.3356136083602905
149,0.19715380668640137,0.3347386121749878
150,0.20579859614372253,0.3327067196369171
151,0.198839008808136,0.3340441584587097
152,0.20201528072357178,0.33330443501472473
153,0.20248232781887054,0.33242297172546387
154,0.196055606007576,0.3363504409790039
155,0.18846987187862396,0.33299821615219116
156,0.18495863676071167,0.33144599199295044
157,0.1966460794210434,0.33304786682128906
158,0.18615826964378357,0.3335345685482025
159,0.19164298474788666,0.3316798210144043
160,0.1938285529613495,0.33347079157829285
161,0.1930425614118576,0.33446842432022095
162,0.19723685085773468,0.33213040232658386
163,0.1913788914680481,0.33406978845596313
164,0.18960683047771454,0.3321625888347626
165,0.1958964616060257,0.3338238596916199
166,0.19704779982566833,0.3340029716491699
167,0.1907840222120285,0.33225592970848083
168,0.1876334547996521,0.3334123492240906
169,0.1847464144229889,0.33566853404045105
170,0.1945183426141739,0.3337348699569702
171,0.18009376525878906,0.3329427242279053
172,0.18641412258148193,0.3347630798816681
173,0.18542782962322235,0.3334628641605377
174,0.18331047892570496,0.33069491386413574
175,0.17710043489933014,0.3328452706336975
176,0.1807878166437149,0.3334498405456543
177,0.1770371049642563,0.33490270376205444
178,0.1787199229001999,0.33251217007637024
179,0.17578673362731934,0.3332200050354004
180,0.17140424251556396,0.33597102761268616
181,0.17399075627326965,0.333782434463501
182,0.17422352731227875,0.3307826817035675
183,0.1669129729270935,0.335995078086853
184,0.18083345890045166,0.3319205939769745
185,0.1685822606086731,0.3324459195137024
186,0.16992241144180298,0.3319510519504547
187,0.16680625081062317,0.3325986862182617
188,0.16543714702129364,0.33072176575660706
189,0.16757255792617798,0.3336089551448822
190,0.16758988797664642,0.3332706391811371
191,0.17383617162704468,0.3327869474887848
192,0.16952243447303772,0.33280301094055176
193,0.16080226004123688,0.33298468589782715
194,0.16178801655769348,0.33263421058654785
195,0.16658209264278412,0.3334283232688904
196,0.1598741114139557,0.3340843915939331
197,0.16117249429225922,0.33199840784072876
198,0.1577358990907669,0.33039742708206177
199,0.15816481411457062,0.333144873380661
200,0.1552148163318634,0.331306517124176
201,0.15409888327121735,0.3318414092063904
202,0.15268544852733612,0.3338905870914459
203,0.16227835416793823,0.33196714520454407
204,0.1486016809940338,0.3303678631782532
205,0.15125933289527893,0.3324558436870575
206,0.15895862877368927,0.33219578862190247
207,0.15443937480449677,0.33281272649765015
208,0.1531684249639511,0.3326275944709778
209,0.15496285259723663,0.3323819637298584
210,0.16262085735797882,0.3323022723197937
211,0.1524781584739685,0.33270174264907837
212,0.1570834517478943,0.33324509859085083
213,0.15046653151512146,0.33114999532699585
214,0.14766055345535278,0.33183521032333374
215,0.14933642745018005,0.33286768198013306
216,0.15188120305538177,0.3311331868171692
217,0.14754891395568848,0.33262479305267334
218,0.14553847908973694,0.33306220173835754
219,0.14531970024108887,0.33123648166656494
220,0.1482418030500412,0.33156779408454895
221,0.14999134838581085,0.331503689289093
222,0.14851050078868866,0.3302777409553528
223,0.14025187492370605,0.33236727118492126
224,0.1423972100019455,0.3316441774368286
225,0.14212320744991302,0.33095696568489075
226,0.146216481924057,0.33230316638946533
227,0.14396004378795624,0.3315789997577667
228,0.13803927600383759,0.32933786511421204
229,0.1390867531299591,0.331318736076355
230,0.14794921875,0.33071285486221313
231,0.1370028704404831,0.3309870660305023
232,0.13861748576164246,0.33074238896369934
233,0.1393093317747116,0.33115750551223755
234,0.14149154722690582,0.3314318358898163
235,0.13613609969615936,0.33119717240333557
236,0.13987091183662415,0.3315891623497009
237,0.14177590608596802,0.33247536420822144
238,0.13470301032066345,0.3318749964237213
239,0.14597295224666595,0.3307778835296631
240,0.13562776148319244,0.3303208649158478
241,0.13893869519233704,0.3314024806022644
242,0.14806143939495087,0.32948699593544006
243,0.13843512535095215,0.33232399821281433
244,0.13799284398555756,0.33205023407936096
245,0.13371050357818604,0.3306300640106201
246,0.14077942073345184,0.33172330260276794
247,0.13153280317783356,0.33204689621925354
248,0.137200728058815,0.32851266860961914
249,0.14271947741508484,0.3328278660774231
250,0.14496709406375885,0.33140847086906433
251,0.1306934952735901,0.3293592631816864
252,0.13429221510887146,0.3343709111213684
253,0.13320352137088776,0.3312973976135254
254,0.1303170770406723,0.3298856019973755
255,0.13343197107315063,0.3331149220466614
256,0.13540467619895935,0.330837219953537
257,0.12926006317138672,0.329475998878479
258,0.13093751668930054,0.3325459361076355
259,0.12849365174770355,0.3303145170211792
260,0.12721189856529236,0.3282214105129242
261,0.13851286470890045,0.333011656999588
262,0.1296139657497406,0.3316778838634491
263,0.12408923357725143,0.32823446393013
264,0.12936335802078247,0.332502156496048
265,0.11856160312891006,0.33418917655944824
266,0.13085956871509552,0.3294251561164856
267,0.12981028854846954,0.33299511671066284
268,0.12330379337072372,0.3310833275318146
269,0.12916439771652222,0.3289003372192383
270,0.1254183053970337,0.3298974633216858
271,0.1199394017457962,0.33293116092681885
272,0.1309141218662262,0.33008602261543274
273,0.130110502243042,0.3310476541519165
274,0.12138058245182037,0.3317054212093353
275,0.13244672119617462,0.3293394446372986
276,0.12383526563644409,0.32952025532722473
277,0.12331760674715042,0.33229485154151917
278,0.1340443640947342,0.3294377624988556
279,0.12342102825641632,0.33130890130996704
280,0.13155311346054077,0.33072948455810547
281,0.12337742745876312,0.3311793804168701
282,0.12532305717468262,0.3290623724460602
283,0.1255982518196106,0.33057236671447754
284,0.11838739365339279,0.33170774579048157
285,0.12535971403121948,0.3315131664276123
286,0.12325944751501083,0.32963600754737854
287,0.12362781912088394,0.3297500014305115
288,0.12366259843111038,0.33115503191947937
289,0.12180609256029129,0.327690064907074
290,0.11675092577934265,0.33222833275794983
291,0.11911793798208237,0.3296707570552826
292,0.11672984808683395,0.3284378945827484
293,0.11617086827754974,0.330060213804245
294,0.11911424249410629,0.3311067223548889
295,0.11480776965618134,0.3288363516330719
296,0.11640643328428268,0.3306713402271271
297,0.11609668284654617,0.3295525908470154
298,0.11022882908582687,0.33000701665878296
299,0.11129572987556458,0.3318919241428375
300,0.11100369691848755,0.3280251622200012
301,0.11821101605892181,0.3292529582977295
302,0.11062676459550858,0.33086341619491577
303,0.10956142842769623,0.33022618293762207
304,0.10879271477460861,0.3307081162929535
305,0.10756102949380875,0.33168908953666687
306,0.11110056191682816,0.3298909366130829
307,0.10862666368484497,0.3288032114505768
308,0.11112698912620544,0.3290761411190033
309,0.10661161690950394,0.3289217948913574
310,0.10623892396688461,0.32939374446868896
311,0.11397823691368103,0.3310398757457733
312,0.11428949236869812,0.32885244488716125
313,0.11009151488542557,0.32912328839302063
314,0.10618056356906891,0.3299815058708191
315,0.10951607674360275,0.33003851771354675
316,0.1063656359910965,0.32964667677879333
317,0.108047716319561,0.33154061436653137
318,0.10881156474351883,0.3299679160118103
319,0.10429400950670242,0.32889366149902344
320,0.10381737351417542,0.3283449113368988
321,0.10108256340026855,0.3305667042732239
322,0.10716195404529572,0.3304377794265747
323,0.10378676652908325,0.32896870374679565
324,0.10437699407339096,0.33035629987716675
325,0.10554546117782593,0.3287320137023926
326,0.10333623737096786,0.32916733622550964
327,0.10145494341850281,0.3307148814201355
328,0.10209280997514725,0.3278719484806061
329,0.10700789093971252,0.32916945219039917
330,0.10360623151063919,0.3285749554634094
331,0.10751505941152573,0.3281089961528778
332,0.10847149789333344,0.3305816650390625
333,0.10727976262569427,0.3291255533695221
334,0.1042090579867363,0.33031752705574036
335,0.09707245230674744,0.330442875623703
336,0.10555300116539001,0.3283542990684509
337,0.10969384759664536,0.3302931487560272
338,0.10015891492366791,0.3298135995864868
339,0.10316231846809387,0.3281306028366089
340,0.10203851759433746,0.32897093892097473
341,0.1029377430677414,0.3299112319946289
342,0.10261896997690201,0.32805871963500977
343,0.1012234166264534,0.3291448950767517
344,0.09747889637947083,0.32948410511016846
345,0.10282472521066666,0.328095406293869
346,0.09601297229528427,0.32992517948150635
347,0.0998833179473877,0.3295764923095703
348,0.09883896261453629,0.32774534821510315
349,0.10164824873209,0.3295392096042633
350,0.10605950653553009,0.3292308747768402
351,0.09967689216136932,0.32711324095726013
352,0.10126110911369324,0.33033668994903564
353,0.10124547779560089,0.33037468791007996
354,0.1001615896821022,0.3279374837875366
355,0.09577373415231705,0.33018356561660767
356,0.09998734295368195,0.3285886347293854
357,0.09439750760793686,0.32796090841293335
358,0.09446843713521957,0.3297007381916046
359,0.09952852874994278,0.3292490541934967
360,0.09490478038787842,0.3284202516078949
361,0.09528543055057526,0.33102697134017944
362,0.09303803741931915,0.32926416397094727
363,0.09550845623016357,0.32803940773010254
364,0.09685804694890976,0.33044081926345825
365,0.09622722864151001,0.3284628689289093
366,0.08910688757896423,0.3279711902141571
367,0.10479619354009628,0.33073437213897705
368,0.09896054118871689,0.32796016335487366
369,0.09581346064805984,0.3288944363594055
370,0.09043211489915848,0.32955050468444824
371,0.10289404541254044,0.32837459444999695
372,0.09923160821199417,0.3272242546081543
373,0.09680259972810745,0.32920610904693604
374,0.09359201043844223,0.32824981212615967
375,0.09485506266355515,0.32857978343963623
376,0.09308116883039474,0.3303259611129761
377,0.10148251056671143,0.32685843110084534
378,0.09411904215812683,0.32828259468078613
379,0.09069324284791946,0.33101287484169006
380,0.1005217432975769,0.3274623155593872
381,0.09206005185842514,0.32934698462486267
382,0.09127699583768845,0.33152106404304504
383,0.09355498850345612,0.3269701898097992
384,0.09643564373254776,0.32885169982910156
385,0.09250294417142868,0.33097511529922485
386,0.09630876034498215,0.32684463262557983
387,0.10452394187450409,0.33077022433280945
388,0.08975689113140106,0.3309440612792969
389,0.09470567107200623,0.3267795443534851
390,0.10129879415035248,0.3290415406227112
391,0.09262620657682419,0.33018118143081665
392,0.09462656825780869,0.3268412947654724
393,0.09735450148582458,0.3281291127204895
394,0.08833200484514236,0.33014756441116333
395,0.0925406888127327,0.3271948993206024
396,0.09052188694477081,0.3291904330253601
397,0.08971569687128067,0.3308044672012329
398,0.08679313957691193,0.32820600271224976
399,0.08935020864009857,0.32832983136177063
400,0.08758071810007095,0.32851505279541016
401,0.08819400519132614,0.3268332779407501
402,0.08404786884784698,0.32746148109436035
403,0.08502598106861115,0.32960009574890137
404,0.08485044538974762,0.3288869559764862
405,0.08480929583311081,0.32770228385925293
406,0.08676043897867203,0.3290652334690094
407,0.08628421276807785,0.32814881205558777
408,0.08782147616147995,0.3271489441394806
409,0.08680415898561478,0.32810738682746887
410,0.0831015557050705,0.3279726505279541
411,0.08314327895641327,0.3287266194820404
412,0.08670547604560852,0.32851386070251465
413,0.08697834610939026,0.3273325562477112
414,0.08649192750453949,0.32613515853881836
415,0.08219853788614273,0.3279435336589813
416,0.07900746911764145,0.32735520601272583
417,0.08393914997577667,0.32796335220336914
418,0.08308534324169159,0.32847148180007935
419,0.08257879316806793,0.3267500400543213
420,0.08379119634628296,0.32703298330307007
421,0.08132138848304749,0.32790854573249817
422,0.0779510959982872,0.32745084166526794
423,0.0840778648853302,0.32879793643951416
424,0.0822664126753807,0.3281184136867523
425,0.08490577340126038,0.3287215530872345
426,0.0849231481552124,0.32669568061828613
427,0.08320984244346619,0.32720258831977844
428,0.07838656008243561,0.32686054706573486
429,0.078486867249012,0.3287578523159027
430,0.08173223584890366,0.32776206731796265
431,0.08660981059074402,0.3287656605243683
432,0.07687385380268097,0.3285471796989441
433,0.08069351315498352,0.32732024788856506
434,0.0820033848285675,0.32839053869247437
435,0.08376771211624146,0.32702377438545227
436,0.07947268337011337,0.3281998336315155
437,0.0819527730345726,0.3289337158203125
438,0.08484214544296265,0.3256783187389374
439,0.09081351011991501,0.3278891444206238
440,0.08173488080501556,0.328910231590271
441,0.08168821036815643,0.3265836536884308
442,0.08289085328578949,0.32726407051086426
443,0.0887545645236969,0.3295605778694153
444,0.08526849001646042,0.3254926800727844
445,0.08682379126548767,0.32870250940322876
446,0.08334928005933762,0.3269941806793213
447,0.07859726995229721,0.3255646228790283
448,0.08270646631717682,0.328472763299942
449,0.08228883147239685,0.327851265668869
450,0.07359005510807037,0.32561472058296204
451,0.08257146179676056,0.32858097553253174
452,0.0769021287560463,0.3274902403354645
453,0.07795734703540802,0.3266070783138275
454,0.0797923132777214,0.3278198540210724
455,0.08150763064622879,0.3274484872817993
456,0.07480979710817337,0.3266218602657318
457,0.07647330313920975,0.32740071415901184
458,0.0765770822763443,0.3274030387401581
459,0.0764402523636818,0.3266235589981079
460,0.07859660685062408,0.32852253317832947
461,0.08086792379617691,0.32679253816604614
462,0.07859878242015839,0.3265686333179474
463,0.08112563192844391,0.32814136147499084
464,0.07687298208475113,0.32600468397140503
465,0.0783311128616333,0.3260587453842163
466,0.07845918089151382,0.32854074239730835
467,0.07752882689237595,0.3268970549106598
468,0.07694032043218613,0.3267882764339447
469,0.07987240701913834,0.3269270658493042
470,0.07906226068735123,0.32607778906822205
471,0.07344256341457367,0.3282617926597595
472,0.07551208138465881,0.32777056097984314
473,0.0712674930691719,0.32617130875587463
474,0.07759711891412735,0.3271259665489197
475,0.07438007742166519,0.3270189166069031
476,0.07107017189264297,0.3267630636692047
477,0.07342738658189774,0.32657456398010254
478,0.07604506611824036,0.3277372419834137
479,0.0706997662782669,0.32652971148490906
480,0.06688815355300903,0.3267243802547455
481,0.07041296362876892,0.3260204493999481
482,0.06986561417579651,0.32573410868644714
483,0.068792924284935,0.3279865086078644
484,0.07301956415176392,0.3269720673561096
485,0.0707591101527214,0.32678547501564026
486,0.07358072698116302,0.32679516077041626
487,0.07201799005270004,0.32607632875442505
488,0.07040967792272568,0.3271481990814209
489,0.07155756652355194,0.32793182134628296
490,0.0744895413517952,0.32596713304519653
491,0.06796501576900482,0.3270728290081024
492,0.07021045684814453,0.32725295424461365
493,0.07247389853000641,0.326503187417984
494,0.06892973929643631,0.3264538645744324
495,0.06750551611185074,0.32740288972854614
496,0.0704871341586113,0.32639893889427185
497,0.07478778809309006,0.32574552297592163
498,0.07092345505952835,0.32739314436912537
499,0.07122496515512466,0.3254050314426422
500,0.07018076628446579,0.3275030255317688
501,0.06783599406480789,0.32649824023246765
502,0.0683203712105751,0.32521650195121765
503,0.07175618410110474,0.3275679349899292
504,0.0745512843132019,0.32633674144744873
505,0.07029709219932556,0.32616177201271057
506,0.06581414490938187,0.3267025053501129
507,0.06956616789102554,0.3252294063568115
508,0.06995610147714615,0.32683882117271423
509,0.06698951870203018,0.3266255557537079
510,0.06584170460700989,0.32557860016822815
511,0.07360376417636871,0.3268947899341583
512,0.06979907304048538,0.32607635855674744
513,0.06779331713914871,0.3250916600227356
514,0.06907903403043747,0.3271515369415283
515,0.07031971961259842,0.325656533241272
516,0.06742947548627853,0.32707738876342773
517,0.06581858545541763,0.32663336396217346
518,0.06537312269210815,0.32636070251464844
519,0.06850137561559677,0.32630056142807007
520,0.07242929935455322,0.32541292905807495
521,0.07035497575998306,0.3256828486919403
522,0.0617794506251812,0.326845645904541
523,0.07153680175542831,0.32435017824172974
524,0.07593152672052383,0.32601621747016907
525,0.07220137864351273,0.326637327671051
526,0.07414831966161728,0.3260943591594696
527,0.07806150615215302,0.326656699180603
528,0.07108297199010849,0.32680878043174744
529,0.06545089930295944,0.325117826461792
530,0.07252978533506393,0.3265839219093323
531,0.06683248281478882,0.3257574439048767
532,0.06806494295597076,0.3256016969680786
533,0.07059572637081146,0.32646042108535767
534,0.06555290520191193,0.3263392150402069
535,0.07039855420589447,0.32523322105407715
536,0.07025469094514847,0.32570329308509827
537,0.06415603309869766,0.3257729709148407
538,0.06619331240653992,0.32523399591445923
539,0.06915997713804245,0.3264041543006897
540,0.0674065425992012,0.3256473243236542
541,0.06322108209133148,0.3251730799674988
542,0.06844955682754517,0.32594355940818787
543,0.06625435501337051,0.32666194438934326
544,0.0661884993314743,0.3257544934749603
545,0.06413622945547104,0.32629573345184326
546,0.06229561194777489,0.32629260420799255
547,0.06335298717021942,0.3261624574661255
548,0.06249123066663742,0.32641589641571045
549,0.06311620026826859,0.3268771171569824
550,0.06363153457641602,0.3246982991695404
551,0.06236421316862106,0.32669752836227417
552,0.0651492178440094,0.32653331756591797
553,0.0605773851275444,0.3253742456436157
554,0.06409915536642075,0.3254997730255127
555,0.05949105694890022,0.3261840045452118
556,0.06239878758788109,0.3252190947532654
557,0.06616363674402237,0.3262377083301544
558,0.06095035746693611,0.32575419545173645
559,0.05896364897489548,0.32590246200561523
560,0.061722684651613235,0.32607266306877136
561,0.06254731118679047,0.3252049386501312
562,0.06569451838731766,0.32508188486099243
563,0.06442800909280777,0.3259735107421875
564,0.0630967989563942,0.3247053325176239
565,0.060830190777778625,0.3259672224521637
566,0.059574924409389496,0.32600855827331543
567,0.06097541004419327,0.3251783847808838
568,0.06263815611600876,0.3265804648399353
569,0.06435776501893997,0.3246738016605377
570,0.06111059710383415,0.32567840814590454
571,0.06135048717260361,0.32556360960006714
572,0.06204016134142876,0.3257583975791931
573,0.05963709577918053,0.3268435299396515
574,0.05970979481935501,0.32532939314842224
575,0.06216205656528473,0.3247932195663452
576,0.058828167617321014,0.32639026641845703
577,0.06255385279655457,0.32516467571258545
578,0.060062892735004425,0.3265173137187958
579,0.0601520836353302,0.3262408375740051
580,0.059141870588064194,0.32418638467788696
581,0.06158610060811043,0.3263258635997772
582,0.0648585706949234,0.3251968026161194
583,0.06407292187213898,0.3258524537086487
584,0.06033390015363693,0.32583191990852356
585,0.06213483214378357,0.3247224688529968
586,0.06239064782857895,0.3253246545791626
587,0.059258610010147095,0.3258602023124695
588,0.05885723605751991,0.3253576457500458
589,0.056059081107378006,0.3251093626022339
590,0.058793406933546066,0.3253135085105896
591,0.05823372304439545,0.32412031292915344
592,0.059258755296468735,0.32443466782569885
593,0.05695270001888275,0.3256344795227051
594,0.05996941775083542,0.3249662220478058
595,0.05927924066781998,0.32460761070251465
596,0.05589115247130394,0.32439833879470825
597,0.058607544749975204,0.3245115578174591
598,0.058955367654561996,0.3256959915161133
599,0.05991872772574425,0.32545334100723267
600,0.05742267891764641,0.3250754177570343
601,0.059906791895627975,0.32535886764526367
602,0.06365731358528137,0.32381707429885864
603,0.06011434644460678,0.32578960061073303
604,0.05801040679216385,0.32507166266441345
605,0.05739130079746246,0.3248063921928406
606,0.0602603517472744,0.3251644968986511
607,0.05876165255904198,0.3255457878112793
608,0.05832434445619583,0.32532066106796265
609,0.06140197440981865,0.32484275102615356
610,0.05743780732154846,0.32525449991226196
611,0.05806479975581169,0.3260527551174164
612,0.05548183619976044,0.32409265637397766
613,0.056707464158535004,0.3251210153102875
614,0.057400770485401154,0.32518622279167175
615,0.05991590768098831,0.3249446451663971
616,0.061477698385715485,0.3248481750488281
617,0.05871976912021637,0.32372695207595825
618,0.05678136274218559,0.32351237535476685
619,0.058734167367219925,0.325529009103775
620,0.059564486145973206,0.3240257203578949
621,0.056057579815387726,0.3251629173755646
622,0.058459728956222534,0.325212687253952
623,0.056371964514255524,0.32378292083740234
624,0.05352628976106644,0.3247184455394745
625,0.059975095093250275,0.3243524432182312
626,0.05293947458267212,0.32486096024513245
627,0.05819143354892731,0.3261145055294037
628,0.058150582015514374,0.3246845602989197
629,0.05515888333320618,0.3235132098197937
630,0.05571026727557182,0.32529526948928833
631,0.05683617293834686,0.3236295282840729
632,0.05812562629580498,0.32499316334724426
633,0.052978355437517166,0.32567423582077026
634,0.0566367506980896,0.32386791706085205
635,0.05504227429628372,0.32366034388542175
636,0.05215609446167946,0.3254983425140381
637,0.05301220715045929,0.3234555423259735
638,0.05821773037314415,0.3252992033958435
639,0.05297863855957985,0.32365214824676514
640,0.05456305295228958,0.3243381977081299
641,0.056970372796058655,0.3247791528701782
642,0.05569356679916382,0.3238328695297241
643,0.053867585957050323,0.32413753867149353
644,0.05468372628092766,0.32430267333984375
645,0.0510132759809494,0.32405102252960205
646,0.054365407675504684,0.3236168622970581
647,0.05378828942775726,0.3252183794975281
648,0.052743565291166306,0.32382461428642273
649,0.05423800274729729,0.32463493943214417
650,0.0539737343788147,0.32448452711105347
651,0.05589419975876808,0.3234931230545044
652,0.05447804927825928,0.32407358288764954
653,0.05348730459809303,0.3247877061367035
654,0.05141369625926018,0.3243201673030853
655,0.05014294385910034,0.32404157519340515
656,0.052981339395046234,0.32450956106185913
657,0.05137498304247856,0.3239423334598541
658,0.05173303186893463,0.32353073358535767
659,0.05183755233883858,0.3245612680912018
660,0.05186094343662262,0.3235725462436676
661,0.05178670585155487,0.3233824670314789
662,0.05223721265792847,0.3259943425655365
663,0.05517404526472092,0.3242238461971283
664,0.054114118218421936,0.32408571243286133
665,0.053301963955163956,0.3238164782524109
666,0.05345604568719864,0.324336439371109
667,0.053192026913166046,0.3240090012550354
668,0.049636006355285645,0.3244073688983917
669,0.052148133516311646,0.3241114318370819
670,0.05533277615904808,0.3237462341785431
671,0.05280855670571327,0.32389453053474426
672,0.05266645550727844,0.32395583391189575
673,0.05142831429839134,0.3237478733062744
674,0.05101315304636955,0.32425135374069214
675,0.05012005195021629,0.3235965669155121
676,0.05110287293791771,0.3239447772502899
677,0.050621598958969116,0.32431545853614807
678,0.05020560696721077,0.32404884696006775
679,0.051536813378334045,0.3250044882297516
680,0.048932600766420364,0.3245072066783905
681,0.051113467663526535,0.32372865080833435
682,0.05025495961308479,0.323846697807312
683,0.05102800205349922,0.324430376291275
684,0.05077416077256203,0.32448142766952515
685,0.05069071054458618,0.3232484757900238
686,0.052019260823726654,0.32407698035240173
687,0.05345259606838226,0.32411500811576843
688,0.05100150406360626,0.32373496890068054
689,0.052233267575502396,0.3244509696960449
690,0.05046790465712547,0.32385000586509705
691,0.05041572079062462,0.3239986002445221
692,0.049991343170404434,0.32308563590049744
693,0.05199515074491501,0.32315415143966675
694,0.049085889011621475,0.3240465819835663
695,0.0476977713406086,0.3236338794231415
696,0.050386570394039154,0.3232819437980652
697,0.048744045197963715,0.3229104280471802
698,0.05064322426915169,0.3243560492992401
699,0.046936940401792526,0.3237752616405487
700,0.04848088324069977,0.3237004280090332
701,0.04798908531665802,0.32399260997772217
702,0.05084167793393135,0.3229677975177765
