index,mRNA,methylation,miRNA,VCDN
102,0.021066265180706978,0.020236747339367867,0.03130584582686424,0.3166542053222656
103,0.021378081291913986,0.020481547340750694,0.030901288613677025,0.3164491355419159
104,0.021331043913960457,0.020218610763549805,0.031031182035803795,0.3162981867790222
105,0.021392129361629486,0.02025480568408966,0.03089219518005848,0.3161044716835022
106,0.02131149359047413,0.02001841366291046,0.03095751628279686,0.31617212295532227
107,0.0208926722407341,0.02027369663119316,0.030983321368694305,0.31595268845558167
108,0.0206545889377594,0.02027100883424282,0.03121744841337204,0.3159734606742859
109,0.020691871643066406,0.020018160343170166,0.03089943528175354,0.3158305883407593
110,0.02084454521536827,0.020022014155983925,0.031177915632724762,0.31564995646476746
111,0.020842602476477623,0.019876331090927124,0.030923396348953247,0.3156277537345886
112,0.02043057419359684,0.020157206803560257,0.030890289694070816,0.3153528869152069
113,0.020630886778235435,0.019464805722236633,0.030813690274953842,0.3155075013637543
114,0.02006394974887371,0.01951877400279045,0.031133152544498444,0.315332293510437
115,0.020149126648902893,0.019579675048589706,0.030546648427844048,0.3150757849216461
116,0.020189695060253143,0.0191965252161026,0.030800804495811462,0.3150269091129303
117,0.02043076790869236,0.01919805072247982,0.03058307059109211,0.3148864507675171
118,0.020201217383146286,0.019122760742902756,0.03087192215025425,0.3146056830883026
119,0.020046139135956764,0.019435467198491096,0.0304880291223526,0.3144780099391937
120,0.019604140892624855,0.01947428286075592,0.03060321696102619,0.3142614960670471
121,0.01978881284594536,0.01939018815755844,0.030777327716350555,0.31404438614845276
122,0.019419889897108078,0.01867903210222721,0.03058633767068386,0.31426748633384705
123,0.019374042749404907,0.018974831327795982,0.030460553243756294,0.3140106797218323
124,0.019453981891274452,0.019014185294508934,0.030619999393820763,0.31388211250305176
125,0.019701648503541946,0.019106771796941757,0.030450742691755295,0.3137696087360382
126,0.019457649439573288,0.018871204927563667,0.030548764392733574,0.3134590685367584
127,0.019469821825623512,0.018888579681515694,0.030431509017944336,0.3133854269981384
128,0.019066831097006798,0.01893673837184906,0.03044218197464943,0.3133637607097626
129,0.019295329228043556,0.018797919154167175,0.03021485172212124,0.31311991810798645
130,0.0193440280854702,0.01859983056783676,0.03017820604145527,0.3129277527332306
131,0.01904347352683544,0.018811749294400215,0.030169444158673286,0.3128505051136017
132,0.018784668296575546,0.018696235492825508,0.030496401712298393,0.3127831816673279
133,0.019103556871414185,0.01824638620018959,0.030080564320087433,0.3124295175075531
134,0.01892375759780407,0.01889869198203087,0.03009001910686493,0.3123641014099121
135,0.018397092819213867,0.018145164474844933,0.030264219269156456,0.3120766282081604
136,0.018614929169416428,0.018282976001501083,0.03005451150238514,0.3120608627796173
137,0.01870032586157322,0.018320739269256592,0.03016163595020771,0.3119252622127533
138,0.018508106470108032,0.018316349014639854,0.02997490018606186,0.31169867515563965
139,0.01877017132937908,0.018062137067317963,0.029704971238970757,0.3115529716014862
140,0.018279649317264557,0.01843591220676899,0.03012707084417343,0.31121546030044556
141,0.018149273470044136,0.01786358654499054,0.029900606721639633,0.3112441301345825
142,0.018228663131594658,0.01777869649231434,0.029692737385630608,0.311112642288208
143,0.018383078277111053,0.0178217813372612,0.030235739424824715,0.31101420521736145
144,0.018476160243153572,0.01786276511847973,0.030042830854654312,0.3105536103248596
145,0.018281254917383194,0.017888197675347328,0.029551923274993896,0.3104933202266693
146,0.018207604065537453,0.01766578108072281,0.02971735969185829,0.3105432987213135
147,0.01833856664597988,0.017954060807824135,0.029793433845043182,0.31021395325660706
148,0.018379664048552513,0.017555056139826775,0.029776284471154213,0.31023767590522766
149,0.018416929990053177,0.01758667454123497,0.02983454242348671,0.30983203649520874
150,0.01789271831512451,0.017683936282992363,0.029704002663493156,0.30989399552345276
151,0.01763763278722763,0.017500152811408043,0.02979060634970665,0.30981603264808655
152,0.01792122982442379,0.017296407371759415,0.02976221591234207,0.30968302488327026
153,0.017899267375469208,0.017252489924430847,0.02945956401526928,0.3094238042831421
154,0.01778099127113819,0.01760644093155861,0.029692111536860466,0.30929479002952576
155,0.017294196411967278,0.01767326518893242,0.029500851407647133,0.30931800603866577
156,0.017290456220507622,0.017342545092105865,0.02941141650080681,0.309099406003952
157,0.017649292945861816,0.017311014235019684,0.029479337856173515,0.3088812828063965
158,0.017372464761137962,0.0174847599118948,0.02934079058468342,0.3087279200553894
159,0.017533618956804276,0.017375241965055466,0.029656149446964264,0.3084208369255066
160,0.017530638724565506,0.017424866557121277,0.029361553490161896,0.30829986929893494
161,0.0172698013484478,0.016829438507556915,0.02979152277112007,0.30812230706214905
162,0.01740376651287079,0.0168499443680048,0.029436100274324417,0.30778729915618896
163,0.017242884263396263,0.017101261764764786,0.02931702323257923,0.3077492415904999
164,0.017430724576115608,0.017106521874666214,0.02913997322320938,0.3076980710029602
165,0.017126094549894333,0.01678805612027645,0.02922939881682396,0.3074449896812439
166,0.0172263253480196,0.017191197723150253,0.029193393886089325,0.30746471881866455
167,0.017298094928264618,0.016975248232483864,0.02891617640852928,0.30725544691085815
168,0.017087964341044426,0.01670614816248417,0.02916259504854679,0.3069997727870941
169,0.017285514622926712,0.017004193738102913,0.029179487377405167,0.3068794906139374
170,0.01720927655696869,0.016660001128911972,0.028873365372419357,0.30658242106437683
171,0.017002472653985023,0.016628077253699303,0.029102517291903496,0.30636200308799744
172,0.016623355448246002,0.016748210415244102,0.029004978016018867,0.3063472509384155
173,0.016675548627972603,0.01663527451455593,0.02891048975288868,0.3059539794921875
174,0.016863791272044182,0.01654246635735035,0.02922338806092739,0.30594635009765625
175,0.01678539626300335,0.0164080448448658,0.028924036771059036,0.3060089647769928
176,0.01713038608431816,0.016677888110280037,0.02900790050625801,0.30582478642463684
177,0.016886863857507706,0.016438327729701996,0.02881406806409359,0.30573275685310364
178,0.016541583463549614,0.016334814950823784,0.028768066316843033,0.3054879903793335
179,0.016571536660194397,0.016611067578196526,0.028941785916686058,0.3052269220352173
180,0.016752339899539948,0.016351545229554176,0.028644243255257607,0.30507132411003113
181,0.016919879242777824,0.016284123063087463,0.028728706762194633,0.3047935962677002
182,0.01668623648583889,0.01664840243756771,0.028659624978899956,0.30470797419548035
183,0.01641641929745674,0.016426431015133858,0.028961369767785072,0.30451321601867676
184,0.01615692675113678,0.016188425943255424,0.028555825352668762,0.30449000000953674
185,0.01672506146132946,0.016372589394450188,0.028719650581479073,0.3043554127216339
186,0.016394371166825294,0.01640923321247101,0.0287008136510849,0.3042222261428833
187,0.016312094405293465,0.016287539154291153,0.02845045179128647,0.3039637506008148
188,0.01664515770971775,0.016161015257239342,0.028739623725414276,0.30383291840553284
189,0.01641470566391945,0.016282573342323303,0.028616175055503845,0.3035475015640259
190,0.01639440283179283,0.01589573174715042,0.028624042868614197,0.30357611179351807
191,0.016065826639533043,0.01590799167752266,0.028804052621126175,0.3034862279891968
192,0.016088848933577538,0.016301974654197693,0.028450893238186836,0.30307671427726746
193,0.016231756657361984,0.01599734090268612,0.02855253592133522,0.3027179539203644
194,0.01605038344860077,0.016016798093914986,0.02849830687046051,0.3025268316268921
195,0.016398148611187935,0.01607188768684864,0.02813824824988842,0.30238160490989685
196,0.0162124652415514,0.01627104915678501,0.028170432895421982,0.3024151623249054
197,0.016200456768274307,0.016284285113215446,0.028693249449133873,0.3021302819252014
198,0.016362179070711136,0.015977349132299423,0.02827461063861847,0.30182498693466187
199,0.016396746039390564,0.01601862721145153,0.028173955157399178,0.30187639594078064
200,0.015953483060002327,0.015798814594745636,0.028168052434921265,0.3016677498817444
201,0.016107458621263504,0.016158701851963997,0.028177518397569656,0.30173373222351074
202,0.015974268317222595,0.015953924506902695,0.028089286759495735,0.3013455271720886
203,0.016050968319177628,0.01563507318496704,0.028199952095746994,0.3012470602989197
204,0.016164347529411316,0.01599934697151184,0.028379522264003754,0.3009684979915619
205,0.016116321086883545,0.015714608132839203,0.028313497081398964,0.30084535479545593
206,0.015982381999492645,0.015666022896766663,0.02817012183368206,0.30064937472343445
207,0.015863006934523582,0.015633724629878998,0.02822188287973404,0.3005363941192627
208,0.015640612691640854,0.015703728422522545,0.027964944019913673,0.3002064824104309
209,0.015736863017082214,0.015827037394046783,0.02808467485010624,0.3001452386379242
210,0.015518749132752419,0.015718350186944008,0.028425058349967003,0.3000539243221283
211,0.01569002866744995,0.015607932582497597,0.028104359284043312,0.29978814721107483
212,0.01593894138932228,0.015655001625418663,0.028342803940176964,0.29978737235069275
213,0.01592545583844185,0.015727924183011055,0.027773238718509674,0.2992435395717621
214,0.01535288617014885,0.015390624292194843,0.02775789052248001,0.2992991507053375
215,0.01535757351666689,0.015537495724856853,0.027937915176153183,0.29920312762260437
216,0.01588441990315914,0.015543664805591106,0.027795586735010147,0.2989290654659271
217,0.01570933498442173,0.015412400476634502,0.02818146161735058,0.2986364960670471
218,0.015547948889434338,0.015516091138124466,0.02798328548669815,0.29828697443008423
219,0.01541768480092287,0.015211560763418674,0.027893191203475,0.29844751954078674
220,0.015329406596720219,0.015377933159470558,0.02792976051568985,0.29809436202049255
221,0.01555884163826704,0.01525154896080494,0.027896322309970856,0.29804670810699463
222,0.015218068845570087,0.01526485476642847,0.02769368700683117,0.2978169620037079
223,0.015523923560976982,0.015405846759676933,0.027753829956054688,0.2974948585033417
224,0.015383363701403141,0.015131546184420586,0.027761410921812057,0.2973361313343048
225,0.015480819158256054,0.015261857770383358,0.02792772464454174,0.2969629764556885
226,0.015369093976914883,0.015201329253613949,0.027485350146889687,0.29704535007476807
227,0.01530737616121769,0.015197394415736198,0.027713967487215996,0.2970329821109772
228,0.015247635543346405,0.015261217020452023,0.027703572064638138,0.29664817452430725
229,0.015334206633269787,0.015276785008609295,0.027107620611786842,0.29630038142204285
230,0.015196355991065502,0.015153421089053154,0.027599362656474113,0.29652827978134155
231,0.01530309859663248,0.014944731257855892,0.027791447937488556,0.2957068085670471
232,0.015032048337161541,0.015133674256503582,0.027613261714577675,0.29613393545150757
233,0.015132313594222069,0.014855921268463135,0.027636226266622543,0.29595112800598145
234,0.01491760928183794,0.014856427907943726,0.027659134939312935,0.2956238090991974
235,0.015394260175526142,0.014941965229809284,0.027345506474375725,0.29533660411834717
236,0.015127582475543022,0.015320176258683205,0.027531249448657036,0.2952546775341034
237,0.0150022953748703,0.015027930960059166,0.027418019250035286,0.29502639174461365
238,0.015004128217697144,0.014889406971633434,0.027524739503860474,0.2947358787059784
239,0.015129346400499344,0.015092918649315834,0.02744358591735363,0.2950226366519928
240,0.014671074226498604,0.015078572556376457,0.027548164129257202,0.2943754494190216
241,0.015363883227109909,0.014803988859057426,0.027404075488448143,0.29416900873184204
242,0.015468491241335869,0.014811554923653603,0.027128487825393677,0.29396292567253113
243,0.015311812981963158,0.014895359054207802,0.02715442329645157,0.29375770688056946
244,0.015008937567472458,0.014993933029472828,0.02718641608953476,0.29379764199256897
245,0.014735602773725986,0.014779100194573402,0.027156246826052666,0.29367005825042725
246,0.014914844185113907,0.014633111655712128,0.02720516175031662,0.29327189922332764
247,0.014999669045209885,0.014771196991205215,0.02707705833017826,0.2931114733219147
248,0.01503883395344019,0.014656954444944859,0.02721433900296688,0.2929401993751526
249,0.014707110822200775,0.014751625247299671,0.027200866490602493,0.29283222556114197
250,0.015071471221745014,0.014961875975131989,0.02710147760808468,0.2923671305179596
251,0.015071804635226727,0.01478841993957758,0.027102291584014893,0.2918213903903961
252,0.014979327097535133,0.014780300669372082,0.027116399258375168,0.2920934557914734
253,0.014877290464937687,0.014528556726872921,0.027327420189976692,0.29183459281921387
254,0.014980873093008995,0.014682620763778687,0.027291132137179375,0.2917940318584442
255,0.014913700520992279,0.01464295294135809,0.02711077407002449,0.2915385365486145
256,0.014643153175711632,0.014330221340060234,0.027199778705835342,0.2914212644100189
257,0.014901076443493366,0.01470221672207117,0.02693541906774044,0.29119977355003357
258,0.014677428640425205,0.01487303338944912,0.027042634785175323,0.2907836139202118
259,0.015013621188700199,0.014522647485136986,0.026886163279414177,0.290758341550827
260,0.014637884683907032,0.014628738164901733,0.02697683311998844,0.2901807129383087
261,0.014939735643565655,0.014565229415893555,0.026835475116968155,0.2904411256313324
262,0.014844835735857487,0.01453149039298296,0.0269529577344656,0.29052743315696716
263,0.014646145515143871,0.014582676813006401,0.026837315410375595,0.29011648893356323
264,0.014859235845506191,0.014600113034248352,0.02700124680995941,0.28979119658470154
265,0.01472784485667944,0.014288835227489471,0.026737196370959282,0.2893119156360626
266,0.014727480709552765,0.014164304360747337,0.026694942265748978,0.28912726044654846
267,0.014582447707653046,0.014353008009493351,0.026528917253017426,0.28921160101890564
268,0.014404296875,0.014307266101241112,0.026753978803753853,0.28894779086112976
269,0.014518768526613712,0.014326266013085842,0.026848971843719482,0.2887573838233948
270,0.01454670075327158,0.014378861524164677,0.02675686776638031,0.28857421875
271,0.014806036837399006,0.014412645250558853,0.02678683027625084,0.28854289650917053
272,0.014308355748653412,0.01437514740973711,0.02651018090546131,0.28828859329223633
273,0.014492567628622055,0.014623763039708138,0.026774166151881218,0.2882775664329529
274,0.014617050997912884,0.014376496896147728,0.026575230062007904,0.2879449129104614
275,0.014514063484966755,0.014334429986774921,0.02637874148786068,0.2875650227069855
276,0.01446821540594101,0.014324374496936798,0.026846420019865036,0.28717416524887085
277,0.014522789977490902,0.014473079703748226,0.026414278894662857,0.28721269965171814
278,0.014270901679992676,0.014155315235257149,0.02660691924393177,0.28760287165641785
279,0.014568479731678963,0.01422981359064579,0.026578743010759354,0.28717002272605896
280,0.014406572096049786,0.014123504050076008,0.02666535973548889,0.28663161396980286
281,0.014421341009438038,0.014338197186589241,0.026674536988139153,0.28626078367233276
282,0.014492727816104889,0.014188253320753574,0.026644978672266006,0.28634530305862427
283,0.01440074946731329,0.01406762097030878,0.02650904655456543,0.28654035925865173
284,0.01428909506648779,0.014287702739238739,0.02658829465508461,0.2859770953655243
285,0.014294179156422615,0.01420704834163189,0.02638079598546028,0.2857166528701782
286,0.014482426457107067,0.013957355171442032,0.02656697854399681,0.2853204309940338
287,0.013983367942273617,0.01413764525204897,0.02650236338376999,0.2856428623199463
288,0.014286132529377937,0.014049305580556393,0.026452943682670593,0.28513845801353455
289,0.014357407577335835,0.014195313677191734,0.02628471329808235,0.28460466861724854
290,0.014448118396103382,0.013864691369235516,0.02627164125442505,0.2847549319267273
291,0.014028884470462799,0.01379969622939825,0.026611682027578354,0.2846824526786804
292,0.014271488413214684,0.013881142251193523,0.026295918971300125,0.2842973470687866
293,0.014157476834952831,0.014000948518514633,0.026544947177171707,0.28409653902053833
294,0.014223586767911911,0.013926772400736809,0.026199473068118095,0.2839430868625641
295,0.014288153499364853,0.013955241069197655,0.026552913710474968,0.28354501724243164
296,0.014185282401740551,0.013981867581605911,0.026218030601739883,0.2835272550582886
297,0.014211454428732395,0.013894231989979744,0.026171356439590454,0.2836492657661438
298,0.01414276659488678,0.013889607042074203,0.026549549773335457,0.2830139398574829
299,0.0140231279656291,0.013839070685207844,0.026242807507514954,0.283238023519516
300,0.014228194020688534,0.01402446161955595,0.026138750836253166,0.2824704051017761
301,0.014034328050911427,0.014091488905251026,0.025998901575803757,0.2821998596191406
302,0.014178496785461903,0.014253230765461922,0.026210729032754898,0.2822352349758148
303,0.014158496633172035,0.013913339003920555,0.026169007644057274,0.2818494439125061
304,0.014125555753707886,0.013786636292934418,0.02611885592341423,0.28142011165618896
305,0.014303515665233135,0.01391579583287239,0.025965983048081398,0.2813630700111389
306,0.013879326172173023,0.013918659649789333,0.026075957342982292,0.2817782759666443
307,0.013873842544853687,0.013879803940653801,0.025776052847504616,0.2814120054244995
308,0.014051799662411213,0.013980151154100895,0.02598930336534977,0.28071990609169006
309,0.013983512297272682,0.01407971978187561,0.02623140625655651,0.2808484137058258
310,0.013853173702955246,0.014059003442525864,0.026082055643200874,0.28077277541160583
311,0.013959330506622791,0.013764698058366776,0.026038719341158867,0.2806724011898041
312,0.013958573341369629,0.01371688861399889,0.0259123295545578,0.2801816165447235
313,0.013878275640308857,0.014108998700976372,0.02596781775355339,0.2797129154205322
314,0.013942045159637928,0.013917114585638046,0.025983408093452454,0.27978116273880005
315,0.013777772895991802,0.013749789446592331,0.025955485180020332,0.27960288524627686
316,0.01396304089576006,0.01375886332243681,0.02602497860789299,0.2802155017852783
317,0.014131187461316586,0.013793932273983955,0.026003912091255188,0.2793255150318146
318,0.013821307569742203,0.013879427686333656,0.02604491636157036,0.2788204550743103
319,0.013674936257302761,0.013750837184488773,0.026047594845294952,0.27891650795936584
320,0.013866960071027279,0.013868985697627068,0.025853939354419708,0.27849429845809937
321,0.0137944919988513,0.013633353635668755,0.02606625109910965,0.27867764234542847
322,0.013854878954589367,0.01353969145566225,0.02587418630719185,0.2783507704734802
323,0.013812409713864326,0.013753751292824745,0.026175474748015404,0.27808257937431335
324,0.013689463958144188,0.013555352576076984,0.025850245729088783,0.2777221202850342
325,0.013825401663780212,0.013683936558663845,0.02596636861562729,0.2774026393890381
326,0.01369470451027155,0.013636656105518341,0.025887537747621536,0.27743762731552124
327,0.013694376684725285,0.013622227124869823,0.025774655863642693,0.27742892503738403
328,0.013844193890690804,0.013628642074763775,0.025831444188952446,0.27676892280578613
329,0.013722121715545654,0.013498855754733086,0.02600744552910328,0.2765304446220398
330,0.01388828456401825,0.013464941643178463,0.02570846490561962,0.2764234244823456
331,0.013690192252397537,0.013548142276704311,0.0257925596088171,0.27604058384895325
332,0.01352577842772007,0.013539554551243782,0.02575131133198738,0.27571532130241394
333,0.013825144618749619,0.013802353292703629,0.025691231712698936,0.275380939245224
334,0.013549118302762508,0.013450901955366135,0.02573108673095703,0.2753750681877136
335,0.013559778220951557,0.013461815193295479,0.025715047493577003,0.27499642968177795
336,0.013439315371215343,0.013422943651676178,0.025630533695220947,0.27510154247283936
337,0.013509213924407959,0.0137220099568367,0.025570271536707878,0.27493366599082947
338,0.013721011579036713,0.013494822196662426,0.025642264634370804,0.27454036474227905
339,0.013732528313994408,0.013484042137861252,0.025572294369339943,0.27422773838043213
340,0.013658622279763222,0.01357643399387598,0.02576497383415699,0.2742278575897217
341,0.013327719643712044,0.013680225238204002,0.025594893842935562,0.27379435300827026
342,0.013702677562832832,0.013470525853335857,0.02548977918922901,0.27370017766952515
343,0.013614188879728317,0.013431845232844353,0.02555525302886963,0.2735292613506317
344,0.013262953609228134,0.013625235296785831,0.02560858428478241,0.2733197808265686
345,0.013697173446416855,0.01320028118789196,0.02538926526904106,0.2731071412563324
346,0.013520373031497002,0.01333380676805973,0.02548244036734104,0.2729976177215576
347,0.013236146420240402,0.013440040871500969,0.025507723912596703,0.2726230323314667
348,0.013532208278775215,0.013345075771212578,0.02564849704504013,0.27262014150619507
349,0.013583457097411156,0.013275926001369953,0.02567247673869133,0.2722407281398773
350,0.013541205786168575,0.013158706948161125,0.025551775470376015,0.2722076177597046
351,0.013544868677854538,0.013363039121031761,0.025409942492842674,0.27196112275123596
352,0.013551216572523117,0.013342149555683136,0.025454014539718628,0.2714153528213501
353,0.013732819817960262,0.013206581585109234,0.025480177253484726,0.2715497314929962
354,0.013344857841730118,0.013575708493590355,0.025357600301504135,0.27106794714927673
355,0.013399025425314903,0.01321389153599739,0.025552473962306976,0.27088427543640137
356,0.013353551737964153,0.013373388908803463,0.02550477534532547,0.27059221267700195
357,0.013505478389561176,0.01310664601624012,0.025398630648851395,0.27025747299194336
358,0.013332230970263481,0.013149760663509369,0.025422455742955208,0.27023446559906006
359,0.013654327020049095,0.013431807048618793,0.025342179462313652,0.2699928879737854
360,0.013559039682149887,0.013045365922152996,0.025492213666439056,0.26960816979408264
361,0.013416468165814877,0.013426792807877064,0.025245225057005882,0.26919126510620117
362,0.013404256664216518,0.01330964919179678,0.025547919794917107,0.26898953318595886
363,0.013416764326393604,0.013314739800989628,0.025421839207410812,0.26907336711883545
364,0.013451213017106056,0.013035580515861511,0.024999409914016724,0.26860934495925903
365,0.013209834694862366,0.013107746839523315,0.025501128286123276,0.26860862970352173
366,0.013453809544444084,0.01338245440274477,0.02543463185429573,0.26806578040122986
