index,methylation,VCDN
233,275.40631103515625,0.39857563376426697
234,255.80650329589844,0.38972148299217224
235,264.4588623046875,0.38891273736953735
236,286.0150451660156,0.4052067697048187
237,298.46270751953125,0.4020828306674957
238,275.3305969238281,0.371988981962204
239,256.598876953125,0.39553797245025635
240,282.5538635253906,0.392665296792984
241,292.134033203125,0.3804331123828888
242,263.8113098144531,0.3880334198474884
243,241.81524658203125,0.40165427327156067
244,302.78631591796875,0.38030773401260376
245,287.6407775878906,0.3692167103290558
246,240.7190704345703,0.40349116921424866
247,278.86981201171875,0.3723895251750946
248,231.3096160888672,0.36524489521980286
249,271.1318054199219,0.39630523324012756
250,214.8179168701172,0.3791739344596863
251,280.06072998046875,0.3704344928264618
252,282.6898498535156,0.374019593000412
253,333.8634033203125,0.37968194484710693
254,313.01947021484375,0.3727109432220459
255,275.187255859375,0.36066001653671265
256,303.91314697265625,0.3725268244743347
257,281.7670593261719,0.36884480714797974
258,241.95252990722656,0.3620483875274658
259,238.92901611328125,0.3678247332572937
260,224.83485412597656,0.36767372488975525
261,249.9636993408203,0.3565743863582611
262,289.59515380859375,0.35960060358047485
263,232.05259704589844,0.37066319584846497
264,255.52337646484375,0.3747812807559967
265,230.10902404785156,0.352031946182251
266,243.80520629882812,0.3628096282482147
267,224.06387329101562,0.3574712872505188
268,255.86465454101562,0.35788360238075256
269,247.85801696777344,0.3585951328277588
270,250.8522186279297,0.35058993101119995
271,265.3344421386719,0.35457709431648254
272,221.51544189453125,0.3646756112575531
273,234.8982696533203,0.35861849784851074
274,226.38766479492188,0.35429731011390686
275,262.10113525390625,0.37191441655158997
276,230.67703247070312,0.34568244218826294
277,214.59719848632812,0.35242190957069397
278,231.90707397460938,0.35324665904045105
279,212.19935607910156,0.34957385063171387
280,280.6488952636719,0.33507484197616577
281,326.87188720703125,0.35544297099113464
282,210.90481567382812,0.36188235878944397
283,249.4319305419922,0.3406010568141937
284,232.9032745361328,0.35303831100463867
285,227.4569091796875,0.35963526368141174
286,264.5818786621094,0.33373314142227173
287,284.8013000488281,0.3350277543067932
288,269.065185546875,0.3618803024291992
289,311.5490417480469,0.33088669180870056
290,258.5328369140625,0.3369559347629547
291,232.44911193847656,0.35278546810150146
292,211.35012817382812,0.3257679343223572
293,247.3954620361328,0.3334992527961731
294,204.6329345703125,0.35838404297828674
295,291.8408203125,0.3291231393814087
296,234.78550720214844,0.3323897123336792
297,213.86834716796875,0.34565839171409607
298,212.4581756591797,0.3328648507595062
299,193.56927490234375,0.332899272441864
300,234.77529907226562,0.34889546036720276
301,225.9942626953125,0.32363995909690857
302,204.61598205566406,0.3320044279098511
303,243.88113403320312,0.341907799243927
304,260.6313171386719,0.32725173234939575
305,230.17320251464844,0.3359222710132599
306,248.4412078857422,0.33563876152038574
307,219.71987915039062,0.32054591178894043
308,232.01991271972656,0.3424655795097351
309,243.6739044189453,0.32740652561187744
310,207.7686004638672,0.3351854979991913
311,215.11448669433594,0.3287017047405243
312,200.24884033203125,0.3241775929927826
313,190.69276428222656,0.3288615345954895
314,193.10781860351562,0.32754698395729065
315,203.6678924560547,0.31985726952552795
316,233.52244567871094,0.326915979385376
317,178.2814483642578,0.31881049275398254
318,204.33189392089844,0.3323390483856201
319,220.12655639648438,0.31498339772224426
320,199.17205810546875,0.317770391702652
321,222.06808471679688,0.3462415337562561
322,275.5483093261719,0.31026285886764526
323,220.7509765625,0.3127830922603607
324,196.4990692138672,0.3340737819671631
325,194.32675170898438,0.3014320135116577
326,249.4744415283203,0.327314555644989
327,215.87942504882812,0.3383331000804901
328,188.38470458984375,0.29803594946861267
329,255.75439453125,0.3307439982891083
330,223.9931182861328,0.32383784651756287
331,218.81101989746094,0.2929709553718567
332,287.9453430175781,0.3399629592895508
333,258.9464416503906,0.3073483407497406
334,200.85243225097656,0.2952672839164734
335,253.1932373046875,0.3402876853942871
336,252.1183624267578,0.3033941388130188
337,204.68386840820312,0.29735568165779114
338,229.9630126953125,0.3364062011241913
339,302.2563781738281,0.2936873137950897
340,249.35711669921875,0.30095550417900085
341,168.9790802001953,0.33622658252716064
342,237.29934692382812,0.291938453912735
343,223.01861572265625,0.30727386474609375
344,205.57061767578125,0.3324352204799652
345,193.00169372558594,0.29650813341140747
346,246.79531860351562,0.32613638043403625
347,174.970458984375,0.3143995702266693
348,194.10580444335938,0.2924000918865204
349,194.0004119873047,0.3279566168785095
350,180.072021484375,0.3024907112121582
351,208.06497192382812,0.2855015695095062
352,260.97259521484375,0.3195263147354126
353,220.05287170410156,0.3081205189228058
354,186.8625030517578,0.2893364727497101
355,205.23629760742188,0.31762728095054626
356,225.75424194335938,0.2947843074798584
357,154.85597229003906,0.2909192740917206
358,205.02394104003906,0.31811094284057617
359,253.0379180908203,0.2951682507991791
360,238.6023406982422,0.2979331612586975
361,181.66989135742188,0.3174636662006378
362,176.06475830078125,0.29172760248184204
363,219.2189483642578,0.3104825019836426
364,161.8966064453125,0.304770827293396
365,208.2316131591797,0.2887604236602783
366,405.29913330078125,0.311475932598114
367,386.3834533691406,0.29387184977531433
368,196.01036071777344,0.28552210330963135
369,202.93580627441406,0.3256559371948242
370,348.9580383300781,0.28526419401168823
371,289.5011291503906,0.29722926020622253
372,221.21102905273438,0.31660252809524536
373,239.46578979492188,0.28909051418304443
374,242.4669189453125,0.3101542592048645
375,183.74354553222656,0.29879969358444214
376,161.9496307373047,0.2863824665546417
377,211.9853973388672,0.31528806686401367
378,235.10617065429688,0.28833505511283875
379,191.02896118164062,0.29203101992607117
380,178.13548278808594,0.31288906931877136
381,190.98670959472656,0.2934788167476654
382,185.65814208984375,0.2989445626735687
383,159.3824920654297,0.29344603419303894
384,190.91775512695312,0.2868170142173767
385,166.90560913085938,0.2913578748703003
386,175.94590759277344,0.29608938097953796
387,271.5340576171875,0.2852078378200531
388,249.4645538330078,0.2884657084941864
389,214.59140014648438,0.30106815695762634
390,194.00498962402344,0.28721779584884644
391,176.14910888671875,0.30458852648735046
392,170.1556854248047,0.2891841232776642
393,147.8070831298828,0.2856801748275757
394,166.42832946777344,0.30566006898880005
395,201.80897521972656,0.2845296859741211
396,142.25668334960938,0.2938774526119232
397,154.3525848388672,0.29563289880752563
398,145.0049591064453,0.2865906357765198
399,159.5656280517578,0.29740941524505615
400,152.4578857421875,0.28417497873306274
401,167.7657012939453,0.2886108160018921
402,167.97926330566406,0.29655468463897705
403,177.2807159423828,0.2832217216491699
404,153.76046752929688,0.29658424854278564
405,176.1692352294922,0.28568172454833984
406,180.082763671875,0.2871158719062805
407,149.26502990722656,0.29106518626213074
408,156.36399841308594,0.27991071343421936
409,166.28358459472656,0.29784849286079407
410,155.18008422851562,0.2858743667602539
411,177.26148986816406,0.28295496106147766
412,209.16917419433594,0.2915978729724884
413,181.3964385986328,0.283230185508728
414,155.34869384765625,0.2819189429283142
415,134.6729736328125,0.29177191853523254
416,170.1558380126953,0.28283822536468506
417,180.08580017089844,0.2884766757488251
418,228.08163452148438,0.2854335308074951
419,193.32261657714844,0.27752360701560974
420,171.64366149902344,0.29833653569221497
421,196.70123291015625,0.2818620204925537
422,227.71319580078125,0.3021138906478882
423,177.8988494873047,0.2846390902996063
424,145.7218780517578,0.28727585077285767
425,124.65728759765625,0.2985266447067261
426,163.14508056640625,0.28319185972213745
427,202.54684448242188,0.2967272996902466
428,180.73355102539062,0.2815820872783661
429,135.96847534179688,0.28770172595977783
430,127.18255615234375,0.29538068175315857
431,154.469482421875,0.2792823016643524
432,146.02162170410156,0.287702739238739
433,156.84886169433594,0.28475821018218994
434,153.88401794433594,0.27811193466186523
435,158.3048553466797,0.28321078419685364
436,175.2582550048828,0.28745460510253906
437,165.8965301513672,0.27292370796203613
438,128.68067932128906,0.29051393270492554
439,125.39000701904297,0.28485342860221863
440,128.79617309570312,0.28898540139198303
441,128.26223754882812,0.2851518392562866
442,114.73194122314453,0.2785172462463379
443,131.9773712158203,0.2970603406429291
444,177.00840759277344,0.2777400612831116
445,219.98191833496094,0.2878338098526001
446,177.9378204345703,0.2830560505390167
447,127.00442504882812,0.2751471996307373
448,184.48406982421875,0.3035382926464081
449,319.2557067871094,0.2820625305175781
450,420.5260925292969,0.3047941327095032
451,302.8056640625,0.2804708480834961
452,143.9160614013672,0.2739143967628479
453,149.93331909179688,0.2999987304210663
454,247.8380584716797,0.28096330165863037
455,313.2132568359375,0.29074129462242126
456,300.1655578613281,0.2744847238063812
457,360.75872802734375,0.27242210507392883
458,463.2331237792969,0.2779739499092102
459,611.6275634765625,0.27208542823791504
460,753.754638671875,0.2811991274356842
461,826.5176391601562,0.2773114740848541
462,891.6407470703125,0.28380492329597473
463,986.1285400390625,0.2719065546989441
464,1087.0789794921875,0.28563636541366577
465,1138.0531005859375,0.2700825035572052
466,1165.3267822265625,0.2836993932723999
467,1102.0228271484375,0.2708788812160492
468,988.6162719726562,0.2840259075164795
469,757.638671875,0.27750614285469055
470,510.27410888671875,0.27322202920913696
471,282.2941589355469,0.2886265218257904
472,150.86814880371094,0.2806098759174347
473,113.20392608642578,0.27367591857910156
474,142.49501037597656,0.28933092951774597
475,180.73275756835938,0.28439339995384216
476,176.8786163330078,0.28425219655036926
477,166.6476593017578,0.2776699960231781
478,232.32424926757812,0.2714970111846924
479,310.1175537109375,0.27483388781547546
480,267.21783447265625,0.27124759554862976
481,191.0088348388672,0.27776384353637695
482,147.64324951171875,0.28972259163856506
483,152.4618682861328,0.2790752649307251
484,228.20709228515625,0.2783749997615814
485,310.5600891113281,0.2692956328392029
486,267.2059326171875,0.27333322167396545
487,219.90560913085938,0.2865310311317444
488,289.99835205078125,0.2785452604293823
489,341.87432861328125,0.2904454171657562
490,264.4525451660156,0.2794126570224762
491,138.57594299316406,0.2801334857940674
492,120.36727905273438,0.2956172227859497
493,214.03387451171875,0.2806815505027771
494,258.8531799316406,0.2893788814544678
495,199.02310180664062,0.2793605625629425
496,126.76366424560547,0.27644219994544983
497,103.86229705810547,0.29336220026016235
498,131.26522827148438,0.27850937843322754
499,150.0592041015625,0.2841085195541382
500,143.0216827392578,0.2776040732860565
501,172.71926879882812,0.2707796096801758
502,196.67608642578125,0.27489686012268066
503,155.7494659423828,0.27554911375045776
504,116.08230590820312,0.2827104926109314
505,99.56198120117188,0.28618359565734863
506,104.99385833740234,0.2785886228084564
507,102.03868103027344,0.2775123715400696
508,94.67498016357422,0.27454033493995667
509,85.44039154052734,0.269559770822525
510,106.67529296875,0.2750462293624878
511,103.10934448242188,0.2778361737728119
512,98.09139251708984,0.27763432264328003
513,86.5591812133789,0.2732488214969635
514,109.36219024658203,0.2762986719608307
515,102.91036987304688,0.2650037109851837
516,93.57061004638672,0.27460893988609314
517,107.04637908935547,0.2792656421661377
518,96.58915710449219,0.27508610486984253
519,110.70284271240234,0.26875755190849304
520,125.25847625732422,0.27312374114990234
521,128.8322296142578,0.2741362154483795
522,108.88164520263672,0.2729640603065491
523,117.73588562011719,0.2816507816314697
524,136.67820739746094,0.2845733165740967
525,167.3899688720703,0.27277079224586487
526,163.12152099609375,0.2706429958343506
527,141.91371154785156,0.27354496717453003
528,166.80712890625,0.2756003439426422
529,203.66384887695312,0.27439892292022705
530,255.05081176757812,0.2727698087692261
531,321.9986572265625,0.28544124960899353
532,372.6404113769531,0.2755745053291321
533,411.9172668457031,0.26632535457611084
534,456.6070861816406,0.2750036120414734
535,463.5782775878906,0.26944276690483093
536,481.1053466796875,0.27601945400238037
537,509.97674560546875,0.2695249021053314
538,492.75775146484375,0.2764773368835449
539,425.2540283203125,0.27538254857063293
540,346.7768859863281,0.2750454843044281
541,284.48077392578125,0.269996702671051
542,215.7965545654297,0.2702815532684326
543,180.54652404785156,0.2770431935787201
544,110.65583038330078,0.2764560580253601
545,96.65507507324219,0.2764328122138977
546,105.8021469116211,0.2806592583656311
547,119.8979721069336,0.2717602252960205
548,153.61392211914062,0.27141156792640686
549,204.2763214111328,0.27623629570007324
550,266.5519104003906,0.2682362496852875
551,313.4781799316406,0.27556949853897095
552,302.38067626953125,0.27409976720809937
553,277.5207214355469,0.2759036719799042
554,240.65199279785156,0.26801395416259766
555,203.1206817626953,0.27158188819885254
556,167.3240966796875,0.2770862281322479
557,127.6169204711914,0.2689265310764313
558,103.47049713134766,0.2774360179901123
559,76.22518157958984,0.2756541967391968
560,67.99958038330078,0.27386924624443054
561,82.99694061279297,0.26909324526786804
562,73.87154388427734,0.27778610587120056
563,76.00463104248047,0.2679268419742584
564,105.93569946289062,0.2750241458415985
565,124.9549789428711,0.26652440428733826
566,158.7987518310547,0.273023784160614
567,151.93719482421875,0.2692270278930664
568,137.7237548828125,0.2722790539264679
569,140.32040405273438,0.2782949209213257
570,122.88743591308594,0.2768343687057495
571,136.42225646972656,0.27634197473526
572,108.5934829711914,0.27109676599502563
573,84.81101989746094,0.276061087846756
574,148.53720092773438,0.27519091963768005
575,226.21728515625,0.26929929852485657
576,262.8834228515625,0.27068573236465454
577,248.1730499267578,0.2668847441673279
578,237.17071533203125,0.27113932371139526
579,252.83236694335938,0.26493892073631287
580,361.1651916503906,0.27515727281570435
581,520.6806640625,0.2649543583393097
582,727.3863525390625,0.2761729955673218
583,980.6123046875,0.26442816853523254
584,1239.06201171875,0.2771649956703186
585,1501.2523193359375,0.2648068368434906
586,1797.3671875,0.27719032764434814
587,1958.8514404296875,0.26535364985466003
588,1952.9339599609375,0.27639785408973694
589,1675.836181640625,0.2672121524810791
590,1194.4527587890625,0.2747012972831726
591,644.7516479492188,0.26689934730529785
592,225.74481201171875,0.27133944630622864
593,87.81734466552734,0.2702498137950897
594,200.2696990966797,0.2697356045246124
595,447.5746154785156,0.27687332034111023
596,574.8533935546875,0.26783692836761475
597,498.9775390625,0.27686822414398193
598,328.4843444824219,0.2643435597419739
599,206.36221313476562,0.2853598892688751
600,191.9424285888672,0.2770526111125946
601,160.0793914794922,0.26952478289604187
602,177.37451171875,0.27323001623153687
603,323.61737060546875,0.26789283752441406
604,378.93798828125,0.2746894359588623
605,226.4144744873047,0.27328476309776306
606,79.32111358642578,0.27034226059913635
607,124.73384094238281,0.273797869682312
608,264.4675598144531,0.26577699184417725
609,287.0703430175781,0.27053582668304443
610,201.27015686035156,0.26429808139801025
611,121.00460815429688,0.276718407869339
612,104.2007827758789,0.2818477749824524
613,171.79071044921875,0.264385461807251
614,214.5863494873047,0.27531102299690247
615,184.8528289794922,0.27137109637260437
616,156.05067443847656,0.2795669734477997
617,131.2589569091797,0.2808997929096222
618,81.39849853515625,0.2675425708293915
619,66.70775604248047,0.2681626081466675
620,106.97570037841797,0.2836165130138397
621,125.77796173095703,0.2742173671722412
622,103.0726318359375,0.27547454833984375
623,66.66869354248047,0.2685018479824066
624,62.134498596191406,0.27993065118789673
625,73.9244155883789,0.27740728855133057
626,82.81443786621094,0.2723079323768616
627,56.290889739990234,0.2701411247253418
628,67.36156463623047,0.2715941071510315
629,60.676395416259766,0.2745586633682251
630,68.52506256103516,0.2762771546840668
631,78.7657470703125,0.27605369687080383
632,66.19982147216797,0.26884517073631287
633,59.862274169921875,0.2720695436000824
634,82.94622802734375,0.2678355574607849
635,92.59638214111328,0.26994094252586365
636,81.64795684814453,0.26563504338264465
637,83.7951889038086,0.2719138562679291
638,72.59347534179688,0.2704577147960663
639,58.64043045043945,0.2736682593822479
640,67.39591217041016,0.27379801869392395
641,62.16425323486328,0.2682812511920929
642,76.91000366210938,0.2649053633213043
643,76.82483673095703,0.2705479562282562
644,66.11546325683594,0.2674729526042938
645,62.41083526611328,0.2665821611881256
646,58.71462631225586,0.2697611451148987
647,53.65534210205078,0.2733752727508545
648,66.12632751464844,0.2732588052749634
649,66.21520233154297,0.2729385793209076
650,60.89997863769531,0.2786228358745575
651,63.56216049194336,0.27041342854499817
652,71.17501068115234,0.26715511083602905
653,90.30606842041016,0.26382842659950256
654,116.48738861083984,0.2666752338409424
655,144.58303833007812,0.2715710401535034
656,171.4615020751953,0.265987753868103
657,142.76336669921875,0.26566410064697266
658,111.80048370361328,0.2695252597332001
659,95.44857025146484,0.27213358879089355
660,84.84976959228516,0.2673550844192505
661,69.3152084350586,0.2710062861442566
662,64.27657318115234,0.2665521502494812
663,81.6461181640625,0.27406173944473267
664,132.17872619628906,0.27157464623451233
665,128.28350830078125,0.270248144865036
666,87.36022186279297,0.2679395079612732
667,93.8568344116211,0.26547083258628845
668,107.19691467285156,0.27164360880851746
669,94.78768157958984,0.27444666624069214
670,67.07167053222656,0.2716725766658783
671,61.73847198486328,0.268173485994339
672,93.17086791992188,0.2751236855983734
673,109.3673095703125,0.28318384289741516
674,89.37931823730469,0.27537620067596436
675,65.58856201171875,0.27158600091934204
676,60.370174407958984,0.267550528049469
677,87.69001770019531,0.27469685673713684
678,119.8120346069336,0.27092716097831726
679,113.87313079833984,0.26814520359039307
680,82.85224151611328,0.2690232992172241
681,77.50471496582031,0.2729715406894684
682,104.38383483886719,0.274654746055603
683,108.55650329589844,0.27291756868362427
684,86.01172637939453,0.26699888706207275
685,68.25370025634766,0.2664218842983246
686,81.69964599609375,0.27852359414100647
687,104.12144470214844,0.2766200304031372
688,105.30160522460938,0.2776012122631073
689,87.57079315185547,0.26563379168510437
690,65.82345581054688,0.27405864000320435
691,59.9642448425293,0.27756211161613464
692,77.65496063232422,0.270845502614975
693,100.16554260253906,0.27202603220939636
694,77.3375015258789,0.26580551266670227
695,48.504676818847656,0.2754775881767273
696,54.252559661865234,0.2815791368484497
697,72.92061614990234,0.27101999521255493
698,79.51235961914062,0.27107352018356323
699,58.74646759033203,0.2704959511756897
700,51.07194519042969,0.27715757489204407
701,51.193206787109375,0.27822697162628174
702,65.01190948486328,0.27627453207969666
703,73.21841430664062,0.27015581727027893
704,73.05438232421875,0.2630026936531067
705,75.957763671875,0.2656298279762268
706,85.4661636352539,0.2675624191761017
707,57.655643463134766,0.27093181014060974
708,63.116153717041016,0.27114391326904297
709,91.47724151611328,0.275005578994751
710,107.0971908569336,0.27286291122436523
711,115.7857894897461,0.2619805634021759
712,120.83588409423828,0.2653678059577942
713,127.47554779052734,0.26744627952575684
714,162.0448455810547,0.26823890209198
715,201.51016235351562,0.2661864161491394
716,228.4477081298828,0.27044010162353516
717,252.65066528320312,0.26685887575149536
718,262.640625,0.26869115233421326
719,295.5254821777344,0.2644861340522766
720,332.8296203613281,0.26997125148773193
721,342.46429443359375,0.2670442461967468
722,364.5657043457031,0.26911476254463196
723,402.55596923828125,0.26433464884757996
724,426.8837890625,0.2722180187702179
725,421.9778747558594,0.26420941948890686
726,391.61529541015625,0.27410367131233215
727,338.8165283203125,0.27099576592445374
728,258.0101013183594,0.27189043164253235
729,189.29483032226562,0.27185600996017456
730,122.18494415283203,0.26510077714920044
731,79.40264129638672,0.26432231068611145
732,74.44097900390625,0.2720010280609131
733,72.54999542236328,0.2764533460140228
734,66.51103973388672,0.2714099586009979
735,60.0147705078125,0.2714245021343231
736,72.27651977539062,0.26558718085289
737,101.17768096923828,0.27245625853538513
738,106.87008666992188,0.26390138268470764
739,104.73609924316406,0.2702856659889221
740,88.39530181884766,0.26991701126098633
741,77.78504180908203,0.26530182361602783
742,66.89824676513672,0.27522191405296326
