features,aggregate
CHGA,0.0010663185339456131
CHGA_hsa-mir-19a,0.0006143370961031813
CHKB;CHKB-CPT1B;CPT1B,0.0006716231933379553
CHRNA4,0.0009521863542520244
CHRNA4__RPL22L1,0.0007245295364132272
CHST12|55501,0.0007246954782614953
CHST2|9435,0.001043017170754879
CHST2|9435__CYYR1|116159,0.0006156542781649933
CHST2|9435__FAM46A|55603,0.0005543550446591267
CHST2|9435__GPSM2|29899,0.0006268558521399726
CHTF8;HAS3,0.0008567331099862805
CIRBP|1153,0.0006436762980771163
CIRBP|1153__AAGAB|79719,0.0006232042980484575
CIRBP|1153__ATF1|466,0.0005702776419511276
CIRBP|1153__BTBD10|84280,0.0005116539755215048
CIRBP|1153__C12orf72|254013,0.00040185982146748926
CIRBP|1153__CCDC132|55610,0.0009224090867031382
CIRBP|1153__CLIP1|6249,0.0006048312808887373
CIRBP|1153__EXOC6|54536,0.0006421057726760115
CIRBP|1153__KIAA0040|9674,0.0006928062172635131
CIRBP|1153__KIAA0232|9778,0.0005833978536560595
CIRBP|1153__KLHL9|55958,0.0006103881274146506
CIRBP|1153__PDCL|5082,0.0005248259168590993
CIRBP|1153__PPP1R15B|84919,0.0004590671804854319
CIRBP|1153__TEX2|55852,0.0006274926947786666
CIRBP|1153__TMBIM4|51643,0.0004880153103403021
CIRBP|1153__TMEM144|55314,0.0005603491860336048
CIRBP|1153__WWP1|11059,0.0005751618498025277
CIT|11113,0.00151245489869308
CIT|11113__FSCN1|6624,0.0005628399482929432
CIT|11113__KCTD15|79047,0.0006556698913549997
CIT|11113__LASS2|29956,0.0007616655892127399
CIT|11113__MMP11|4320,0.0015040451680649845
CIT|11113__PRKX|5613,0.0008975318846993446
CIT|11113__PSMG1|8624,0.0006931961012891173
CIT|11113__TMC4|147798,0.0010699578935164228
CIT|11113__TRIM3|10612,0.0006757072490182725
CLCA2,0.0006696361742381785
CLDN25,0.0007166504113631502
CLEC3B,0.0007601947829346566
CLGN,0.0007903869906624708
CLGN_hsa-mir-10b,0.0006305644209309601
CLGN_hsa-mir-17,0.0006425056430877827
CLGN_hsa-mir-188,0.0005564150924544629
CLGN_hsa-mir-18a,0.0004918895767643321
CLGN_hsa-mir-19a,0.0007749860846370214
CLGN_hsa-mir-378,0.0007104931003525978
CLIP1|6249,0.0004070805912638456
CLSTN2|64084,0.0031671631375550036
CLSTN2|64084__A4GALT|53947,0.0011773813599459124
CLSTN2|64084__ADPRHL1|113622,0.0009005197225707655
CLSTN2|64084__C16orf71|146562,0.0013643170270680946
CLSTN2|64084__C20orf54|113278,0.0017217076123449697
CLSTN2|64084__CCDC64|92558,0.0010313264009112926
CLSTN2|64084__DUSP10|11221,0.0007405930416697668
CLSTN2|64084__FAIM3|9214,0.0010634029769643098
CLSTN2|64084__FGD3|89846,0.002488302097183536
CLSTN2|64084__HSF4|3299,0.0008481871245692167
CLSTN2|64084__MYH14|79784,0.0016105446720449494
CLSTN2|64084__VIPR1|7433,0.0006698307785628125
CLSTN2|64084_hsa-mir-125b-1,0.0014477145673377437
CLSTN2|64084_hsa-mir-30c-2,0.003821577804575596
CLSTN2|64084_hsa-mir-99a,0.0007854988756989033
CLTC,0.0009826957237701209
CMPK2|129607,0.00134497113477884
CMPK2|129607_hsa-mir-500b,0.0009019864534484442
CNGB3,0.0007676074232713898
CNGB3__RABL3,0.0007491670130572366
CNN1|1264,0.002235496085617998
CNN1|1264__NTRK2|4915,0.0012368789793883225
CNN1|1264_hsa-mir-126,0.0013178121637694839
CNN1|1264_hsa-mir-3199-1,0.0017026418141848731
CNN1|1264_hsa-mir-365-2,0.0009105486853133013
CNN1|1264_hsa-mir-505,0.0012352402237518223
CNN3|1266,0.0006642095348664004
CNOT2|4848,0.0006007687044837054
CNOT7;VPS37A,0.0005045904015457565
CNOT7;VPS37A__LOC727677,0.0004777136101633173
CNOT7;VPS37A__SNORA23;IPO7,0.00079071226766526
CNOT7;VPS37A_hsa-mir-301b,0.0004016936982651622
COASY,0.0010130701500155868
COASY__SNORA23;IPO7,0.0009303810245837715
COASY_hsa-mir-130b,0.0006225167269853071
COASY_hsa-mir-135b,0.0005373050703615128
COASY_hsa-mir-17,0.0005214773571006852
COASY_hsa-mir-188,0.0006109897709872547
COASY_hsa-mir-18a,0.0006804252677261966
COASY_hsa-mir-19a,0.0006608208791639643
COASY_hsa-mir-19b-1,0.000580901561669163
COASY_hsa-mir-20a,0.0004064424610797028
COASY_hsa-mir-301b,0.0007779006753409268
COASY_hsa-mir-455,0.0006831325991258563
COASY_hsa-mir-505,0.0005832563979958039
COASY_hsa-mir-877,0.0006982978638906884
COG1|9382,0.0005980900372996151
COG4|25839,0.0005469860823138806
COG4|25839__HDAC2|3066,0.0008655795653965638
COG4|25839__NDUFAF4|29078,0.0005614854689122878
COMT|1312,0.0006332040443638182
COPG2|26958,0.0006469840529607898
COPS6|10980,0.0006923019985254961
COPS7A|50813,0.0006647645361082893
COQ7|10229,0.0009248919157208563
CORO1A;LOC606724,0.0010075255977885615
CORO1A;LOC606724_hsa-let-7c,0.001099462209272643
CORO1A;LOC606724_hsa-mir-135b,0.0007823129269022755
CORO1A;LOC606724_hsa-mir-17,0.0008360091648156084
CORO1A;LOC606724_hsa-mir-188,0.0006991547709638851
CORO1A;LOC606724_hsa-mir-18a,0.0006726280791940257
CORO1A;LOC606724_hsa-mir-195,0.0009963333421472071
CORO1A;LOC606724_hsa-mir-19a,0.0007691520591463865
CORO1A;LOC606724_hsa-mir-301b,0.0009472875734865618
CORO1A;LOC606724_hsa-mir-3199-1,0.0008275963324674003
CORO1A;LOC606724_hsa-mir-3199-2,0.0021564165788296205
CORO1A;LOC606724_hsa-mir-378c,0.000961740241955403
CORO1A;LOC606724_hsa-mir-877,0.0008192791303280514
CORO1B,0.0006045447265438936
COX16|51241,0.0008100233465595957
COX16|51241__KIAA0232|9778,0.0006057843157746076
COX17,0.0007097514017203203
COX7A2L|9167,0.0006693611029915848
COX7A2L|9167__XPO5|57510,0.0007360005868063092
CPA3,0.0007507535573539165
CPA3__ANXA8L2,0.0008094316949646919
CPA3__MIR195,0.0008681416191736598
CPA3__RPL22L1,0.0006465545957305358
CPA3_hsa-mir-17,0.000832231859972126
CPA3_hsa-mir-188,0.0013976977628831987
CPEB2,0.0007963032561499839
CPNE1|8904,0.0007219664742968005
CPT1B|1375,0.0005289883817113178
CREBBP|1387,0.0005878936089298207
CREM,0.0007396009952742589
CRKL,0.00047841363528852677
CRKL_TMCC2|9911,0.0007143417720526479
CRLF3|51379,0.0008674613203753905
CRLS1,0.000609396332632951
CROCCL1|84809,0.0005998444351038046
CRYAA,0.0006688846999770151
CRYZ|1429,0.0006357990126917275
CSDA|8531,0.0009248806473421119
CSDA|8531__SERTAD2|9792,0.0008523539116800712
CSDE1,0.0008295745670921329
CSK,0.0005471969504349239
CSK__LRBA;MAB21L2,0.0008284198053175633
CSNK1A1L,0.001412122192802935
CSNK1A1L__RPL22L1,0.0006589927529311477
CSNK1D|1453,0.0006731687686350027
CSNK1G1,0.000724046140655325
CSRP2|1466,0.001210597715047151
CSRP2|1466__ACACB|32,0.0006487618417518566
CSRP2|1466__DST|667,0.0009548832935798579
CSRP2|1466__FAM46A|55603,0.00048630219733509334
CSRP2|1466__KATNB1|10300,0.0005389485442479027
CSRP2|1466__NTRK2|4915,0.0012122301396317492
CSRP2|1466__TBX19|9095,0.0005364359317219878
CTNNBIP1,0.0004765569225738832
CTNND1,0.0010008112622790083
CTNND1__ZIC4;ZIC1,0.0007194860856001403
CTNND1_hsa-mir-19a,0.0007268190440551384
CTNND1_hsa-mir-455,0.0007192546693939553
CTSA|5476,0.0007566799871558236
CTSA|5476__GPSM2|29899,0.0007594628292962943
CTSA|5476__HDAC2|3066,0.0009590080175020335
CTSA|5476__NCAPD2|9918,0.0006062620188981612
CTSA|5476__XPO5|57510,0.00048478637478861417
CTSB|1508,0.0009350824722488594
CTSL2,0.0006958643235261963
CTU2;RNF166,0.0007360795422359665
CTXN1,0.0005965546130781036
CUL7,0.0004627846127593622
CXCR4,0.0005429325097737193
CXCR4__POU3F3,0.0004615239489696026
CXCR4|7852,0.0005993655938440151
CXorf26|51260,0.0006718097649460413
CYB561D1|284613,0.0006619014258813928
CYB5D2,0.0011431868348298173
CYB5R4|51167,0.0006099916025160522
CYB5RL|606495,0.0008654287151331117
CYBASC3|220002,0.0006030858872712717
CYP4F8,0.0012579066645280735
CYP4F8__MIR195,0.0011380952400025567
CYP51A1|1595,0.0007326485842929417
CYP8B1,0.0009542021355983694
CYYR1|116159,0.0014854264138814592
CYYR1|116159__ITPR1|3708,0.0006604833899991555
CYYR1|116159__LTBP4|8425,0.0006246185062037076
CYYR1|116159__PACSIN2|11252,0.0007344919250932965
CYYR1|116159__PM20D2|135293,0.0006347463498254194
DACH1|1602,0.0035868466506246547
DACH1|1602__C3orf47|339942,0.0006504176427816391
DACH1|1602__FAIM3|9214,0.0013731537930790215
DACH1|1602__HOPX|84525,0.001318525100287122
DACH1|1602__IQCD|115811,0.0008455677761249616
DACH1|1602__LOC286367|286367,0.0007350659259704796
DACH1|1602__RAI2|10742,0.0020638682242081693
DACH1|1602__SLC24A3|57419,0.0011467305775253085
DACH1|1602_hsa-mir-101-2,0.0016486951029704123
DACH1|1602_hsa-mir-10b,0.002344439594210863
DACH1|1602_hsa-mir-135b,0.0005720488174464398
DACH1|1602_hsa-mir-141,0.003566472709266579
DACH1|1602_hsa-mir-182,0.001116516473413125
DACH1|1602_hsa-mir-195,0.001452929284340588
DACH1|1602_hsa-mir-200c,0.0022157403143534525
DACH1|1602_hsa-mir-21,0.003712274905577087
DACH1|1602_hsa-mir-218-1,0.003656444863111465
DACH1|1602_hsa-mir-29c,0.00453674588647466
DACH1|1602_hsa-mir-30a,0.0010311022421985675
DACH1|1602_hsa-mir-30c-2,0.002192863475505393
DACH1|1602_hsa-mir-3199-1,0.0008353916682671781
DACH1|1602_hsa-mir-3199-2,0.0015681823782365707
DACH1|1602_hsa-mir-342,0.0038100770511389397
DACH1|1602_hsa-mir-452,0.0006354999257614598
DACH1|1602_hsa-mir-511-1,0.000720938521666794
DACH1|1602_hsa-mir-664,0.001548337879482426
DAPP1|27071,0.0006827556736786338
DAPP1|27071_hsa-mir-378,0.0010576285280226804
DAZL,0.0007845787795193256
DBF4|10926,0.0007616797890366247
DBF4|10926__C15orf61|145853,0.0008652074756979114
DBF4|10926__C8orf76|84933,0.0009333637552677418
DBF4|10926__COMT|1312,0.0008072563070182953
DBF4|10926__CSDA|8531,0.0007626987450652113
DBF4|10926__MFGE8|4240,0.0007213284837617965
DBF4|10926__OPA3|80207,0.0005320587239313414
DBF4|10926__P4HA2|8974,0.000729794270513072
DBF4|10926__SLC38A10|124565,0.0005032975192255193
DBF4|10926__TLE3|7090,0.000505867802411977
DBF4|10926__TMEM39B|55116,0.0007889539281454624
DCAF15,0.0006229461351712298
DCAF8L1,0.0009947450407272371
DCAF8L1__LOC727677,0.0009608895295252302
DCAF8L1__RPL22L1,0.0006730248045768539
DCAF8L1_hsa-mir-188,0.0010082644099050544
DCP2|167227,0.0007606968715053179
DCT,0.0037815280286955895
DCTD,0.0004992178204896166
DCTD_MFGE8|4240,0.0005498665666026403
DCTD_MICALL1|85377,0.0007301997461008641
DCTD|1635,0.0009707314336384551
DCT_hsa-mir-130b,0.0008634190224756934
DCT_hsa-mir-17,0.0007145111015373716
DCT_hsa-mir-18a,0.0006479173674227995
DCT_hsa-mir-190b,0.0011924226478877357
DCT_hsa-mir-19a,0.0006555388706810867
DCT_hsa-mir-19b-1,0.0010047638169097188
DDX20;C1orf183,0.0006589922142068613
DDX3X,0.0006676963570675452
DDX46|9879,0.0005278517779854102
DDX53,0.0008089571304508842
DDX59|83479,0.0008493981007080669
DEAF1|10522,0.0007536865211845525
DECR2,0.0005620852745706719
DECR2_ACOT4|122970,0.000506145080952372
DECR2_FBXO36|130888,0.0003774080919597245
DEF6,0.0011468314981456136
DEF6_hsa-mir-10b,0.0009978643820074732
DEF6_hsa-mir-125b-1,0.0007001828627920023
DEF6_hsa-mir-1270-2,0.0005955967967039742
DEF6_hsa-mir-130b,0.0005148549589042815
DEF6_hsa-mir-17,0.0006647087840004539
DEF6_hsa-mir-188,0.0006645508383702314
DEF6_hsa-mir-18a,0.0006420490153260367
DEF6_hsa-mir-19a,0.0007226103326766324
DEF6_hsa-mir-301b,0.0007595993571243075
DEF6_hsa-mir-3677,0.0009565511797610142
DEF6_hsa-mir-455,0.0005938052578774917
DEF6_hsa-mir-766,0.0008232614592811147
DEF6_hsa-mir-877,0.000670991662362061
DEFA6,0.001242101359865866
DEFA6_hsa-mir-301b,0.0011104976528809713
DEFB135,0.0015405302136051427
DEFB135__SNORA23;IPO7,0.002331153654089771
DENND1A;MIR601,0.0006677822274943301
DENND1A;MIR601_BBS4|585,0.0008427149058163816
DENND1C|79958,0.000938187636062328
DENND3,0.0006501556804816989
DENND4B|9909,0.0005537420756775253
DERL3,0.0025208382481771738
DERL3_hsa-mir-10b,0.0008847197684053148
DERL3_hsa-mir-125b-1,0.0008556339100960081
DGCR9,0.0016560073567013162
DGKA|1606,0.0006438245736493748
DGUOK,0.0010364232734877575
DGUOK__ZIC4;ZIC1,0.0006368431068230915
DGUOK_hsa-mir-17,0.0006656380074164264
DGUOK_hsa-mir-182,0.0007483453129733418
DGUOK_hsa-mir-188,0.0005694053717980293
DGUOK_hsa-mir-19a,0.0005834019823002684
DGUOK_hsa-mir-455,0.0005506574967959366
DGUOK_hsa-mir-877,0.0007728460323296199
DHDDS,0.0005092546646079992
DHDDS_hsa-mir-190b,0.0007265237684930841
DHRS4|10901,0.00046420215789957746
DHRS4|10901__APBB2|323,0.0005615667970496192
DHRS4|10901__C14orf45|80127,0.0005966917596072299
DHRS4|10901__EXOC6|54536,0.0006017347844782148
DHRS4|10901__TP53INP1|94241,0.0006565697252576964
DIAPH1|1729,0.0006977428818390418
DIAPH1|1729__PLOD1|5351,0.0005460961055049748
DIAPH2;RPA4,0.00034997326312386634
DIO2|1734,0.0015964543163757966
DIO3;MIR1247,0.0022596096281384355
DIO3;MIR1247_hsa-mir-135b,0.000563245726093812
DIO3;MIR1247_hsa-mir-188,0.0005168090002197371
DIO3;MIR1247_hsa-mir-18a,0.0007326797477841182
DIO3;MIR1247_hsa-mir-19a,0.0006891133569532268
DIO3;MIR1247_hsa-mir-204,0.00046500888973563076
DIO3;MIR1247_hsa-mir-455,0.0005226477146094237
DIO3OS,0.001626856993982561
DIO3OS__RPL22L1,0.0005058304671880221
DIP2B,0.0006877427141485364
DIP2B|57609,0.0007757246355799582
DIS3L2|129563,0.0006549308745933667
DKFZp686O24166,0.0009031077478132113
DKFZp686O24166_hsa-mir-125b-1,0.000618002849682232
DKFZp686O24166_hsa-mir-139,0.0005699617257585695
DKFZp686O24166_hsa-mir-145,0.0007503114677380844
DKFZp686O24166_hsa-mir-18a,0.000552085350876584
DLG1|1739,0.0006234038689649931
DLX1,0.0010606566206619091
DLX1_hsa-mir-135b,0.0007536150276582277
DLX1_hsa-mir-188,0.0010448960830813738
DLX1_hsa-mir-18a,0.000717319134674546
DLX1_hsa-mir-19a,0.00046760546767801075
DLX6;DLX6AS,0.004226701785048377
DMXL1,0.0004896328223427396
DMXL1__C15orf50,0.0006212765493761384
DNAJA2|10294,0.0006016993744200614
DNAJB11|51726,0.000870081857787695
DNAJB14,0.0005458267155275089
DNAJB14__SNORA23;IPO7,0.0005066614840209685
DNAJB14_hsa-mir-17,0.0006464241357524006
DNAJB8,0.0006891947984341396
DNAJC10|54431,0.0005930386079743063
DNAJC12|56521,0.0032045863509528086
DNAJC12|56521__ACACB|32,0.0007154664413548541
DNAJC12|56521__C20orf54|113278,0.0006676903851735173
DNAJC12|56521__CNN1|1264,0.001194352497619365
DNAJC12|56521__FGD3|89846,0.0031358282300550135
DNAJC12|56521__SH2D4A|63898,0.0007047121074252111
DNAJC12|56521__SLC24A3|57419,0.0009392762627743218
DNAJC12|56521__ZNF347|84671,0.0010275211836981903
DNAJC12|56521_hsa-let-7a-2,0.0028778143160533513
DNAJC12|56521_hsa-mir-135b,0.000733154825437742
DNAJC12|56521_hsa-mir-145,0.0007331675857233279
DNAJC12|56521_hsa-mir-21,0.004275629616975876
DNAJC12|56521_hsa-mir-30c-2,0.0019359761160247587
DNAJC13|23317,0.0008383132062745686
DNAJC13|23317__CIRBP|1153,0.0004033363984694481
DNAJC21|134218,0.0005999100460700093
DNAJC21|134218__PLOD1|5351,0.0009687997804871865
DNAJC21|134218__RANBP1|5902,0.0008002229639184561
DNAJC21|134218__TMEM39B|55116,0.0006623759851100314
DNAJC24|120526,0.0006526005558091852
DNAJC24|120526__CIRBP|1153,0.0005505529639539455
DNAJC24|120526__WFS1|7466,0.0006782272799984209
DNAJC25|548645,0.0008104795451679185
DNAJC25|548645__LTBP4|8425,0.000710782074163565
DNAJC6|9829,0.0007147201707268456
DNAJC6|9829_hsa-mir-130b,0.0009592275781549564
DNAJC6|9829_hsa-mir-188,0.0007229113100111584
DNAJC6|9829_hsa-mir-190b,0.0008367300648865121
DNAJC6|9829_hsa-mir-19a,0.0009605478805016503
DNAJC6|9829_hsa-mir-3682,0.000915879829393138
DNAJC6|9829_hsa-mir-378c,0.0005300864688322375
DNAJC6|9829_hsa-mir-500a,0.0009172276488241598
DNAJC6|9829_hsa-mir-500b,0.00107593005479665
DNAJC6|9829_hsa-mir-501,0.0008707467878564135
DNAJC6|9829_hsa-mir-505,0.0006956199550657712
DNAJC6|9829_hsa-mir-511-2,0.0008549179513528893
DNAJC6|9829_hsa-mir-532,0.0007903187833132983
DNAJC6|9829_hsa-mir-877,0.0009366911460816807
DNAJC7,0.0005193526726456116
DNAJC7_STARD10|10809,0.0004888605916111321
DNAJC7|7266,0.0008841864920721249
DNASE1L1;RPL10,0.001849144341309865
DNASE1L1;RPL10_hsa-mir-125b-1,0.0012431892857023116
DNASE1L1;RPL10_hsa-mir-19a,0.0007015281778786797
DNASE1L1;RPL10_hsa-mir-337,0.000734146023002488
DNM1L,0.0006283128363841909
DNM1L__C15orf50,0.00045944638097513487
DNM1|1759,0.0006094225928884138
DNMBP,0.0005634078053270307
DNMBP_FSCN1|6624,0.0005965629497570046
DOC2B,0.0007941874243851427
DOC2B_L3MBTL4|91133,0.0007279492894272519
DOC2B__MIR195,0.0007958728371939552
DOC2B__RABL3,0.0006027548185656647
DOCK1,0.0006510414678082013
DOCK1;FAM196A,0.00059623968089829
DOCK2;FAM196B,0.006339943318661114
DOCK2;FAM196B_CNN1|1264,0.002072935337019838
DOCK2;FAM196B_FAM46A|55603,0.0006241819978274386
DOCK2;FAM196B_FGF2|2247,0.000779065968398696
DOCK2;FAM196B_LEPREL1|55214,0.0007286764637832964
DOCK2;FAM196B_LOC158376|158376,0.0008737174954297093
DOCK2;FAM196B_LOC286367|286367,0.0008814085355857198
DOCK2;FAM196B_PHGDH|26227,0.002109051661857002
DOCK2;FAM196B_PIF1|80119,0.0010696192879455675
DOCK2;FAM196B_SLC7A5|8140,0.0009879237540273275
DOCK2;FAM196B_TMCC2|9911,0.0007231916305236119
DOCK2;FAM196B__CORO1A;LOC606724,0.0008685085590112661
DOCK2;FAM196B__FAM22F,0.001239215756391343
DOCK2;FAM196B__KCNJ3,0.0009862788982342315
DOCK2;FAM196B__LOC146481,0.0016619944478361314
DOCK2;FAM196B__RND2,0.0007072096668764259
DOCK2;FAM196B__SNORA10;SNORA64;RPS2,0.0009867034584151537
DOCK2;FAM196B__SUSD3,0.0005533409343420324
DOCK2;FAM196B__ZFP36,0.0006693581301086584
DOCK2;FAM196B_hsa-mir-1306,0.0007628736593095031
DOCK2;FAM196B_hsa-mir-1307,0.0010401202970629895
DOCK2;FAM196B_hsa-mir-17,0.0009484626599767268
DOCK2;FAM196B_hsa-mir-190b,0.0014753363959422274
DOCK2;FAM196B_hsa-mir-197,0.0010082869173464702
DOCK2;FAM196B_hsa-mir-19b-1,0.0012435497389237991
DOCK2;FAM196B_hsa-mir-19b-2,0.002112610405619418
DOCK2;FAM196B_hsa-mir-20a,0.0014832115413439516
DOCK2;FAM196B_hsa-mir-337,0.0013333625807765525
DOCK2;FAM196B_hsa-mir-455,0.0008513769994296065
DOCK2;FAM196B_hsa-mir-500b,0.001400915429108896
DOCK2;FAM196B_hsa-mir-502,0.0017280025537186243
DOCK2;FAM196B_hsa-mir-532,0.0020139050652910762
DOCK2;FAM196B_hsa-mir-579,0.0008073136070971164
DOCK2;FAM196B_hsa-mir-877,0.0008123103181544046
DOCK2;FAM196B_hsa-mir-99a,0.0027044492838457744
DOCK9,0.0007483971792745154
DOK3|79930,0.000717661024519959
DOLPP1,0.0006458359723850373
DOT1L|84444,0.0007881998564954582
DPAGT1|1798,0.0005349518712431106
DPEP1,0.0007105055995899996
DPEP1__C15orf50,0.0005842665723867704
DPEP2|64174,0.0009323277150283041
DPEP2|64174_hsa-mir-125b-1,0.0010351469261533242
DPEP2|64174_hsa-mir-145,0.0006070398276807747
DPEP2|64174_hsa-mir-18a,0.0005677246130754411
DPEP2|64174_hsa-mir-190b,0.0010483403400142425
DPEP2|64174_hsa-mir-30a,0.0006454304622113599
DPEP2|64174_hsa-mir-99a,0.0005780835860668819
DPH1;OVCA2,0.000854522568120948
DPH1;OVCA2_hsa-mir-1270-2,0.0005649733937776605
DPH1;OVCA2_hsa-mir-135b,0.0004071761101377313
DPH1;OVCA2_hsa-mir-139,0.0006521656733168777
DPH1;OVCA2_hsa-mir-187,0.00045369771120181367
DPPA3,0.0009826870574149691
DPY19L1,0.0006240616492680559
DPY19L1_PHGDH|26227,0.0005981109568770506
DPY19L2,0.0007530983615535171
DPY19L2_hsa-mir-18a,0.0005962452790544534
DPY19L2_hsa-mir-204,0.0005429366156225262
DPY19L3,0.0006814033194528429
DRAM1|55332,0.0006266431753168338
DRG2|1819,0.00046086299609258464
DSCR3|10311,0.0007237794756381932
DSCR3|10311__RANBP1|5902,0.0007865452861737759
DSG2|1829,0.0008183924305397758
DSG2|1829__CHST2|9435,0.0007329984763867235
DSN1|79980,0.0009034844431549414
DSTN,0.0007416052282308349
DST|667,0.0018128417869531278
DST|667__BTG2|7832,0.0008379982742658456
DST|667__C12orf72|254013,0.000530244976022507
DST|667__GSTP1|2950,0.001242694037754341
DULLARD;C17orf81,0.0006583774888477578
DULLARD;C17orf81_hsa-mir-130b,0.0006088188045766981
DULLARD;C17orf81_hsa-mir-18a,0.000726781882821939
DULLARD;C17orf81_hsa-mir-505,0.0005685268849224018
DUSP10|11221,0.0007917746729644905
DUSP14|11072,0.0005303095597720176
DUSP7|1849,0.0005636261501442996
DUSP7|1849__SNRPA1|6627,0.00047585640888609575
DUSP7|1849__TMEM39B|55116,0.0005924481093659009
DYNLRB1|83658,0.0006578545434895355
ECH1|1891,0.0006628904202729945
ECH1|1891__DST|667,0.0009555450848844015
EDC3,0.0006996145820240931
EEF1DP3,0.0007078743891582386
EFCAB1,0.0008488043528129736
EFCAB1_hsa-mir-10b,0.00144513385746467
EFCAB1_hsa-mir-190b,0.0006937517002463204
EFHD2|79180,0.0005605789457264595
EFR3B|22979,0.0010150175420470902
EFR3B|22979_hsa-mir-301b,0.0009954039288391661
EFR3B|22979_hsa-mir-877,0.0008807682667225163
EIF2B1|1967,0.0008604745537969308
EIF3F|8665,0.0006314409298044159
EIF3H|8667,0.000530457932811607
EIF4A2|1974,0.0005636137476779065
ELF3|1999,0.0006535365575699286
ELFN1|392617,0.0007477631686722023
ELFN1|392617_hsa-mir-342,0.0010833743740828248
ELOVL4,0.0007553873834863003
ELOVL4__ZIC4;ZIC1,0.0007955627078240344
ELOVL4_hsa-mir-190b,0.0008635323207950656
EMB|133418,0.0007887859362949981
EML1|2009,0.0007096385119920452
ENAH|55740,0.0006682647770132493
ENDOD1,0.0009153183058710072
ENDOD1__RPL22L1,0.0004590707827572591
ENO1|2023,0.0008801104908612554
ENO1|2023__C8orf76|84933,0.0007263501455030428
ENPEP,0.0010422226599683796
ENPEP__MIR195,0.002282209636394493
ENPEP__SNORA23;IPO7,0.001355290623475602
ENPEP_hsa-mir-130b,0.0011865837642584091
ENPEP_hsa-mir-17,0.0007659602423232424
ENPEP_hsa-mir-188,0.000769154236876735
ENPEP_hsa-mir-20a,0.0007836660409239483
ENPEP_hsa-mir-455,0.0007117819215907926
ENPEP_hsa-mir-505,0.0008580880581192283
ENPEP_hsa-mir-877,0.000774602158528309
ENPP5,0.0007675792571580269
ENPP5_hsa-let-7c,0.0006409500713488729
ENPP5_hsa-mir-10b,0.0006752261502258241
ENPP5_hsa-mir-195,0.0005130207534936497
ENPP5_hsa-mir-3199-1,0.0005781902426638675
ENPP5_hsa-mir-3199-2,0.0005466076857171345
ENPP5_hsa-mir-378,0.0006168064488261434
ENPP5_hsa-mir-452,0.0004696968292878964
ENPP5_hsa-mir-511-2,0.00074097203451951
ENPP5_hsa-mir-99a,0.0006897919161637795
ENTPD6|955,0.0007392661738304463
ENTPD6|955__WWP1|11059,0.0005165744159936117
ENTPD8,0.000960511834457349
EPCAM,0.0006494546204712235
EPCAM__RPL22L1,0.000673283567347929
EPHX1,0.0007511020201192222
EPHX1_PHGDH|26227,0.0005917299800365667
EPHX1|2052,0.0005929928288396712
EPHX1|2052__C14orf45|80127,0.000676241451562824
EPHX1|2052__ITPR1|3708,0.0008180075255827079
ERCC2,0.00048726943495967486
ERCC8|1161,0.0005279547288235902
ERCC8|1161__P4HTM|54681,0.0006576063298765647
ERI1|90459,0.0005669805186667852
ERLIN1|10613,0.00048203555827940184
ESPNL;SCLY,0.003903592919060253
ESPNL;SCLY__MIR195,0.0019367569928110664
ESPNL;SCLY_hsa-mir-455,0.0010578555413992261
ETFB,0.0006470836682968879
ETFB_hsa-mir-135b,0.0004614469064712061
ETFB_hsa-mir-17,0.0006822888296027528
ETFB_hsa-mir-188,0.0006086592471940665
ETFB_hsa-mir-18a,0.0005809768327729022
ETFB_hsa-mir-19a,0.0006442296942001896
ETFB_hsa-mir-301b,0.0006505102656961402
ETFB|2109,0.0006473593392174754
ETFB|2109_hsa-mir-577,0.0005797547676069129
ETHE1|23474,0.0007330284609386842
EVL|51466,0.001160450728467361
EVL|51466__LASS2|29956,0.001147475036347179
EVL|51466__TCEAL1|9338,0.0011160459574051577
EWSR1|2130,0.0007430708495415413
EXOC6|54536,0.0009442837683536153
EXOC6|54536__IFT27|11020,0.000569755612753813
EXOC6|54536__LIMA1|51474,0.0008925167225834539
EXOC6|54536__LPHN1|22859,0.0009778140267610335
EXOC6|54536__RECQL5|9400,0.0006006107419474166
EXOC6|54536__SRA1|10011,0.0006804807329645751
EXOC6|54536__UAP1L1|91373,0.0004871601246802791
EXOC7;ZACN,0.0010093828167958977
F2RL3|9002,0.0009955174563053225
F2RL3|9002_hsa-mir-125b-1,0.0005859682124076755
F2RL3|9002_hsa-mir-17,0.0007910585080373011
F2RL3|9002_hsa-mir-19a,0.0010237725983924257
F2RL3|9002_hsa-mir-19b-1,0.0006496277807499477
F2RL3|9002_hsa-mir-30a,0.0007376967903297894
F2RL3|9002_hsa-mir-337,0.0006318356555468137
F5|2153,0.0009724131634024015
F5|2153_hsa-mir-10b,0.0006131798419461156
F5|2153_hsa-mir-125b-1,0.0009374643860311944
F5|2153_hsa-mir-1301,0.0007436916071052048
F5|2153_hsa-mir-130b,0.0008192859746369366
F5|2153_hsa-mir-135b,0.0007084554921320382
F5|2153_hsa-mir-139,0.0006796237719578799
F5|2153_hsa-mir-17,0.0003970761327803786
F5|2153_hsa-mir-18a,0.0007003989513104132
F5|2153_hsa-mir-190b,0.0005661023135447235
F5|2153_hsa-mir-19a,0.0005849158995762253
