features,features,shapley_values
3772,MIR1304;SNORA8;SNORD5;SNORA18__ZNF469,0.00013001616439006433
3773,RMST__EPCAM,0.00013052333148283858
3774,KRTAP19-4__POU3F3,0.00018210278097419936
3775,C10orf41__SNORA23;IPO7,0.00025049952596530056
3776,C15orf50__RNF20,0.00010675464204867048
3777,ARHGEF1__UPK2,0.00014356737724582143
3778,SAR1A__BDNF;BDNFOS,0.00011590374317716997
3779,CDC123__ETFB,0.000185699687420826
3780,POU3F3__ALDH16A1;PIH1D1,0.00013071898419270923
3781,MIR410;MIR656__RABL3,0.0002213341364758699
3782,CDC123__CA5B,0.0008249503919354887
3783,BAZ2A;RBMS2__C6orf64,0.00014137730642509885
3784,BAZ2A;RBMS2__BDNF;BDNFOS,0.00018596949512416372
3785,HSPA7__RPL22L1,0.00012754277824346419
3786,FRAT1__ANXA8L2,0.0001239773300034304
3787,DPEP1__C15orf50,0.00016711736161974708
3788,RMST__IL28A,0.00022644433163630367
3789,C15orf50__SHC4,0.00012441517228709614
3790,MIR1304;SNORA8;SNORD5;SNORA18__MIR548H4;TMEM84,0.00013764561694005106
3791,ZIC4;ZIC1__KRTAP10-8;C21orf29,0.00020876274726895297
3792,BAZ2A;RBMS2__LRRC3,0.00017823059545186016
3793,SMC5__VPS28;NFKBIL2,0.00012552545466434835
3794,LOC727677__PRDM9,0.0004157831130979408
3795,LOC401127__CCDC22;CACNA1F,9.857946707217622e-05
3796,ZNF878__RABL3,0.00019912253003956403
3797,C21orf130__LOC286002;SLC26A4,0.00011461516004229924
3798,BAZ2A;RBMS2__TRIM63,9.889551690772762e-05
3799,LOC286002;SLC26A4__POU3F3,0.00013272153504748118
3800,GZMH__RPL22L1,0.0001579929090028373
3801,PALM3__RPL22L1,0.00013055099619566226
3802,C8orf39;RBM12B__RABL3,0.00011607919381374585
3803,MIR195__ADH1B,0.00021349254998660028
3804,DGUOK__ZIC4;ZIC1,0.00013456255894114198
3805,RMST__SLC6A4,0.00012441570179230697
3806,CDC123__SNAP25,0.00017247540695882558
3807,MIR195__TPSB2,0.00024534220910161044
3808,RMST__SEPSECS,0.00015217022214858764
3809,MIR195__CLEC3B,0.0001573265098332355
3810,ANXA8L2__PODXL,0.00016104092079295622
3811,TRIM63__C15orf50,0.00015310323207372108
3812,C21orf130__TMEM164,0.00012309808516337706
3813,RMST__GBP5,0.00013816674663578828
3814,CXCR4__POU3F3,9.591962452632909e-05
3815,CDC123__RTL1,0.0004713690867112165
3816,SOX10__KRT40,0.00020829768340073932
3817,MIR195__WDR77,0.00016487049862922283
3818,PNPLA3__MIR195,0.00013439786525941072
3819,SNORA60;SNHG11__ZNF576,0.0004443137886117372
3820,SMC5__DDX20;C1orf183,0.00010575763216311082
3821,ARHGEF1__SNTG2,0.00013949537300245816
3822,ELOVL4__ZIC4;ZIC1,0.00015687132135276997
3823,PLA2G4C__MIR509-3;MIR509-1;MIR509-2,0.00015611989423643292
3824,OR52A5__RABL3,0.00026382813504439767
3825,SAR1A__TMX3;CCDC102B,0.00013754040296859254
3826,MIR1304;SNORA8;SNORD5;SNORA18__KRT86,0.00012035927752194346
3827,BAZ2A;RBMS2__GNS,0.00011440808005803903
3828,SLC38A4__MIR195,0.00021072624564271364
3829,RPL22L1__SELE,0.00011345296653695193
3830,BAZ2A;RBMS2__DULLARD;C17orf81,0.0001796244673649829
3831,BAZ2A;RBMS2__ALKBH5,0.00011684469323264225
3832,SMC5__USP2,0.00014797256870863643
3833,MIR1304;SNORA8;SNORD5;SNORA18__CLEC3B,0.00014907831200094583
3834,TSSK2__LRBA;MAB21L2,0.0001395006842936522
3835,ZFYVE21;XRCC3__POU3F3,0.00015387016100266868
3836,LOC401127__SNAR-H,0.00023313037540025327
3837,ARHGEF1__PPBPL2,0.00012069929648916032
3838,CDC123__HOXA7,0.00023669354860361615
3839,SNORA60;SNHG11__KLK8,0.00013307594321670965
3840,LRBA;MAB21L2__C18orf1,0.000140461244304342
3841,C10orf41__DOCK2;FAM196B,0.00042344312132780096
3842,SMC5__PPM1K,0.0001595360576271588
3843,MIR1304;SNORA8;SNORD5;SNORA18__BTK;TIMM8A,0.00019618795665657572
3844,RAP2B__SNORA23;IPO7,0.00012895549492884188
3845,RMST__ALKBH5,9.46612730573536e-05
3846,SOX10__LOC400043,0.0001346635308306647
3847,ANXA8L2__CD72,0.00015551218182982047
3848,TSTD1;USF1__LRBA;MAB21L2,0.00014342011291139142
3849,OR10G9__POU3F3,0.00033766672651479876
3850,PPYR1__ZIC4;ZIC1,0.00013961097231791816
3851,CDC123__SNORD115-9;SNORD115-12;SNORD115-10;SNORD115-5,0.0002049089202923413
3852,RPL22L1__GRM5,0.00011217744019904026
3853,ZIC4;ZIC1__PDCD4,0.0001272022477726055
3854,ARV1__RABL3,0.000157514227500768
3855,DOCK2;FAM196B__ZFP36,0.00014168565665862755
3856,CDC123__DLX1,0.00013839563307663311
3857,RMST__CCDC48,0.00017407745522964792
3858,SLIT3;MIR218-2__RPL22L1,0.00013767877048710442
3859,LOC401127__PTP4A3,0.00015619104191039114
3860,POU3F3__AKR7A3,7.610053544788143e-05
3861,SNORA23;IPO7__OR8U8;OR5AR1,0.00047534642051884313
3862,ZIC4;ZIC1__PRDM9,0.0004948160222066016
3863,BAZ2A;RBMS2__DOLPP1,0.0001351999681875949
3864,SOX10__PARP9,0.00014186756479569952
3865,RNF216__OBFC1,0.00010330311103558044
3866,RMST__DULLARD;C17orf81,0.00016804209617380305
3867,BAZ2A;RBMS2__MIR548H4;TMEM84,0.00012882223107395626
3868,LOC162632;LOC100129396__C15orf50,0.00014660324565692062
3869,CDC123__CXCR4,0.00017014921050772188
3870,DOCK2;FAM196B__SUSD3,0.00017542688867745195
3871,DOC2B__MIR195,0.00015797385891352754
3872,SNORD116-17;SNORD116-19;SNORD116-16__RPL22L1,0.00012675949348753637
3873,MIR1304;SNORA8;SNORD5;SNORA18__GBP5,0.0001681659860336575
3874,TUBA1A__POU3F3,0.0001248790588319904
3875,RABL3__LOC100134317,0.00037322868075745613
3876,ARHGEF1__SEPT14,0.0001623481587611052
3877,BAZ2A;RBMS2__NFE2L2,0.00014467195953045617
3878,RNF216__CUL7,0.00012071908498610533
3879,RMST__ENTPD8,0.00016182818431430984
3880,CDC123__C10orf41,0.00026147466297076383
3881,LOC401127__FLJ35220,0.00012725369752718211
3882,LOC401127__LOC100133331,0.00016182880980619311
3883,PUSL1__ANXA8L2,0.00016025408469801659
3884,TAF1;BCYRN1__ANXA8L2,0.00014332450403988374
3885,CDC123__C20orf196,0.0001015029262781147
3886,MIR1304;SNORA8;SNORD5;SNORA18__ARFRP1;ZGPAT,0.00011223224300441746
3887,CNGB3__RABL3,0.0001880674398242901
3888,PCDHB2__POU3F3,0.0002669241199501774
3889,PLA2G4C__NDC80;METTL4,0.0001196883923794827
3890,RMST__SLC22A24,0.0001190688900431555
3891,LOC401127__STAC3,0.00018431751252026904
3892,BAZ2A;RBMS2__TPD52L3,0.0001416733452757351
3893,TMIGD2__SAR1A,0.00011068431145629881
3894,SFTPD__RPL22L1,0.00016502029710659198
3895,BAZ2A;RBMS2__GANAB;INTS5,0.00020322898824733717
3896,CDC123__C21orf29;KRTAP10-5,0.0007716557307448105
3897,RAP2B__MIR195,9.856337264952414e-05
3898,MIR1304;SNORA8;SNORD5;SNORA18__BUB3,0.00014295399265043686
3899,SNORA23;IPO7__CORO1A;LOC606724,0.00022473146628384388
3900,RMST__MFNG,0.00017878610435061772
3901,ARV1__RPL22L1,0.0001695026543566087
3902,C21orf130__CLGN,0.0001143268869493697
3903,MIR1304;SNORA8;SNORD5;SNORA18__NCRNA00169,0.0002711488575753021
3904,TGM2__RPL22L1,9.399112083373904e-05
3905,LOC727677__C14orf64,0.00023576567465890923
3906,SNORA23;IPO7__SUSD3,0.00011186286594675765
3907,BAZ2A;RBMS2__DNM1L,0.00014901480707003664
3908,CDC123__M6PR;PHC1,0.001186903153786
3909,ANXA8L2__DGCR9,0.00029493120304647434
3910,SMC5__ST6GALNAC1,0.00011375189573875569
3911,RPL22L1__FAM22F,0.00016783070692224218
3912,LRBA;MAB21L2__ABCA7,0.0001151941718591346
3913,SMC5__SEPT14,0.00013070481456879752
3914,CHRNA4__RPL22L1,0.00010005753128665057
3915,SMC1A__ZIC4;ZIC1,0.00024682867194207966
3916,ARHGEF1__BTK;TIMM8A,0.00016851655562816046
3917,C15orf50__FAM160B2,0.00013917080814188765
3918,BAZ2A;RBMS2__DPEP1,0.00015118301938899173
3919,CDC123__FCGR1A,0.0001961675320667957
3920,MIR1304;SNORA8;SNORD5;SNORA18__ZHX3,0.00010766819081638731
3921,BAZ2A;RBMS2__SDSL,0.00013371157623316547
3922,MIS12__DOCK2;FAM196B,0.00024096896895408698
3923,GTF2IRD1__C15orf50,0.00012544632141141753
3924,LOC401127__SHCBP1,0.00011235714992991123
3925,BST1__RPL22L1,9.670519890540308e-05
3926,MIR1304;SNORA8;SNORD5;SNORA18__ACCN2,0.00010888464892013256
3927,CDC123__EFCAB1,0.00021366445953770088
3928,BAZ2A;RBMS2__ZNF576,0.00039655322264003413
3929,ACTR3__POU3F3,0.00012490301037810722
3930,RABL3__RPL22L1,0.00012587630310728436
3931,ZIC4;ZIC1__CABYR,0.00016397522352999677
3932,ZNF580__SNORA23;IPO7,0.00017127570493646405
3933,SNORA60;SNHG11__PCDHB9,0.0001263743368291429
3934,C8orf39;RBM12B__C15orf50,0.00011403724473368643
3935,ZIC4;ZIC1__ZACN,0.00045333505545191164
3936,BAZ2A;RBMS2__FRAT1,0.00011980393934297114
3937,BAZ2A;RBMS2__LCN2,0.0001451258106606584
3938,RPL22L1__SEPT14,0.00014723830355651632
3939,MIR1304;SNORA8;SNORD5;SNORA18__LOC730101,0.00012445638428506845
3940,MPPED2__C15orf50,0.00019173545179041785
3941,ARHGEF1__UMODL1;C21orf128,0.00011849885456981807
3942,UCA1__POU3F3,0.00019280176833331785
3943,BAZ2A;RBMS2__GRM5,0.00013193192696757497
3944,KCTD19__SNORA23;IPO7,0.00020565724127121518
3945,ARMCX3__LOC727677,0.00013792165508263413
3946,DOCK2;FAM196B__SNORA10;SNORA64;RPS2,0.0001774630132550369
3947,C17orf77;CD300LD__RABL3,0.0002876376559953945
3948,LOC401127__NCOA4,0.00018255178166174578
3949,C21orf130__KCNJ3,0.00017008285593132143
3950,SMC5__TGM2,0.0001461092570832365
3951,C20orf71__RPL22L1,0.0001476648291118082
3952,BAZ2A;RBMS2__EXOC7;ZACN,0.0002228130345033508
3953,RABL3__NCRNA00161,0.00015333047258194273
3954,C21orf130__ABTB1;PODXL2,0.00014293622021576725
3955,BAZ2A;RBMS2__GTF2IRD1,0.00019215740294862595
3956,RPL22L1__C9orf4,0.00010309412401972881
3957,LOC401127__USP14,0.0001286668595973747
3958,RNF216__PPIL1,0.00010212929443873568
3959,SOX10__HSPA14,0.00018757033401748866
3960,LOC401127__DOCK9,0.00017937935198714905
3961,PLA2G4C__C12orf27,0.00012328526801204558
3962,LOC401127__NOLC1,0.00012886888917369737
3963,PCDHB2__SNORA23;IPO7,0.00038480215593265736
3964,C15orf50__DPY19L3,0.0001094064029748199
3965,POU3F3__SUSD3,0.00012818263446865027
3966,CDC123__HSPBAP1;DIRC2,0.00015668887130387843
3967,MIR195__GPR12,0.00011798365953817605
3968,ZIC4;ZIC1__DEF6,0.00015597697675465028
3969,SOX10__MIR450A1;MIR450B;MIR542;MIR450A2,0.00022927758113729926
3970,CDC123__RAB41;ARR3,0.00015889380315556512
3971,BAZ2A;RBMS2__FASTKD2,0.00013994529576140055
3972,C15orf50__ARHGAP4,0.00014022202203826025
3973,LOC401127__SDSL,0.000136978441018128
3974,ARHGEF1__IL28A,0.00013454801024767078
3975,CDC123__ADAM22,0.00014262656217546118
3976,SNORA60;SNHG11__SLC38A4,0.0001804708810356233
3977,ST6GALNAC1__RPL22L1,0.00014973290744494863
3978,ACADVL;MIR324__LRBA;MAB21L2,0.00015805528923801442
3979,PLA2G4C__ZACN,0.0001443342693968621
3980,RMST__FASN,0.00014799033959356258
3981,SOX10__MUTYH,0.00014872435704473545
3982,RNF216__SFRS12,0.00015124604216741665
3983,C21orf130__DEF6,0.00018662992739327058
3984,RPL22L1__ANP32D,9.755770981630675e-05
3985,ZIC4;ZIC1__FAM24A,0.00019773008877076008
3986,RMST__ZCCHC12,0.00018611845099738113
3987,LRBA;MAB21L2__METT10D,0.00018161082486204221
3988,C10orf41__MIR195,0.0003141987970706482
3989,PLA2G4C__MAP1LC3A,0.00013643899311338313
3990,CDC123__RND2,0.0001725054412348098
3991,BAZ2A;RBMS2__WISP3,0.0003380222506291094
3992,RBAK__MIR195,9.487766364671373e-05
3993,C15orf50__GLS2,0.0001431827368383087
3994,ZNF423__RPL22L1,0.0001557193488640895
3995,RPL22L1__MPEG1,0.00012958318211046512
3996,RMST__SNAR-I,0.00020732021173296486
3997,SAR1A__TGM5,0.0001308318077249423
3998,DOCK2;FAM196B__RND2,0.00018481854161563836
3999,C21orf130__LY6E;LOC100133669,0.00011485818823606483
4000,SLC13A1__ANXA8L2,0.00022382974193133954
4001,SUPT3H;RUNX2__SAR1A,0.00014369327155558644
4002,BTK;TIMM8A__RABL3,0.00021752458297073085
4003,C21orf130__ZDHHC13,0.00014559119634030587
4004,SMC5__SFTPD,0.00014577552297233767
4005,ESPNL;SCLY__MIR195,0.00036018354812238865
4006,SNORA60;SNHG11__HSD17B8,0.00023512447169286605
4007,SAR1A__RRN3P2,0.0001116107081716372
4008,SMC5__CTNND1,0.00013553460585160655
4009,RNF216__TROAP,0.00012842601965610225
4010,ZIC4;ZIC1__C6orf141,0.00016720477134842318
4011,BAZ2A;RBMS2__C9orf4,0.00013364273042057836
4012,BAZ2A;RBMS2__PCDHB9,0.00018296666861708987
4013,LRBA;MAB21L2__ZSWIM4,0.00013561283965914803
4014,SMC5__RAP2B,0.00014888478218301628
4015,RNF216__APLP1,0.00014744330754313354
4016,SOX10__SKINTL,0.0001298175872018952
4017,MIR1304;SNORA8;SNORD5;SNORA18__AIMP1,0.0001255068085117433
4018,LOC401127__KRTAP17-1,0.00016467955925474406
4019,WNT3__C15orf50,0.00013553542917311477
4020,OLFM4__RABL3,0.0001247265773691801
4021,ARV1__ANXA8L2,0.00016334357290150552
4022,RNF216__LRRN2,0.00013755706697796426
4023,RNF216__SRP19,0.00012818782164382734
4024,ENPEP__MIR195,0.0004125983334174511
4025,POU3F3__IL28RA,0.00016767181554012175
4026,RPL22L1__C1QTNF7,0.00017342545094080062
4027,MIR1304;SNORA8;SNORD5;SNORA18__C2orf89,0.00014485261480984732
4028,CSNK1A1L__RPL22L1,0.00010869697663857587
4029,ARHGEF1__SSX4B;SSX4,0.00014606229662303584
4030,RABL3__IL28A,0.00014503166689418845
4031,HSPA7__ANXA8L2,0.00011767176693145852
4032,ST6GALNAC1__RABL3,0.0002545795998218571
4033,MIR1304;SNORA8;SNORD5;SNORA18__C1QTNF7,0.0001558635667388215
4034,FAM134C__LRBA;MAB21L2,0.00016038710774255366
4035,ZNF285A__ZIC4;ZIC1,0.0001241790126638632
4036,RMST__MEIG1,0.00011257472406267007
4037,CDC123__SUSD3,0.0001423702285603832
4038,TAS2R40__ANXA8L2,0.00013149273130021982
4039,LOC727677__RPL22L1,0.00022918138325194826
4040,RMST__LOC100134317,0.00023706791063148188
4041,SMC5__MASTL,0.00010487460991281586
4042,ZIC4;ZIC1__LOC146481,0.0001655743756807938
4043,LOC401127__MAPK8IP1,0.00012707315918097478
4044,MIR195__RND2,0.0001602090132489002
4045,HCCA2;KRTAP5-6__SNORA23;IPO7,0.0001786123884984556
4046,BAZ2A;RBMS2__BACE1,0.00023233449738042268
4047,SNORA60;SNHG11__SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.00017796775867783953
4048,CDC123__LPPR4,0.0001946592203160921
4049,POU3F3__DCT,0.0002405793207117209
4050,RNF216__FBP2,0.00015302530031773763
4051,SOX10__HHIP,9.492499854008994e-05
4052,KIAA1257__RABL3,0.0001254062455597319
4053,CDC123__ADM,0.00010400601743639791
4054,RNF216__CDKL4,0.00013370823723625464
4055,CSK__LRBA;MAB21L2,0.00018594751092431674
4056,BAZ2A;RBMS2__ZNF878,0.00015347739237549435
4057,MIR1304;SNORA8;SNORD5;SNORA18__CNOT7;VPS37A,0.0001115660501576046
4058,LOC401127__RNF160,0.000161737180806692
4059,LCN2__ANXA8L2,0.00013805639549943204
4060,CDC123__SNRPD1,0.00011510550666752914
4061,CDC123__DERL3,0.0005178250117983101
4062,BAZ2A;RBMS2__AIFM2,0.00013854075342854458
4063,MIR195__LIN28B,0.0002128329623864361
4064,CDC123__BAT4;CSNK2B,0.00011566811054736532
4065,CDC123__PRDM9,0.00024376167555307122
4066,SOX10__SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.00020920158361218018
4067,BAZ2A;RBMS2__TCFL5,9.472618327283929e-05
4068,SOX10__C1QTNF7,0.0001535578753503917
4069,LOC401127__SIGLEC15,0.00023562344470324107
4070,LOC727677__C6orf141,0.00014371148525612405
4071,PLA2G4C__DULLARD;C17orf81,0.00012586763470325463
4072,MED4__POU3F3,0.0001246493239051405
4073,LOC727677__SLC22A24,0.0001978877301561318
4074,SULT1C4__POU3F3,0.00013871682745884032
4075,MIR1304;SNORA8;SNORD5;SNORA18__LRRC7,0.00024259638371590072
4076,PLA2G4C__DIO3OS,0.00011694868256765822
4077,CYP4F8__MIR195,0.0001306658447600006
4078,BAZ2A;RBMS2__UBXN6,0.00010564397051656119
4079,BAZ2A;RBMS2__MFNG,0.00013247202579966822
4080,ARHGEF1__BAZ2A;RBMS2,0.00011835723993388341
4081,BAZ2A;RBMS2__C14orf49,0.00012816294580926389
4082,PUSL1__RABL3,0.0001908576788579288
4083,SOX10__LOC646405,0.0001491989428089716
4084,BAZ2A;RBMS2__C2orf89,0.00018719948331142477
4085,ODZ1__ZIC4;ZIC1,0.0002412684929489215
4086,VPS28;NFKBIL2__MIR195,0.00015102806154402917
4087,ACVR2B__LRBA;MAB21L2,0.00014667016766624949
4088,MIR1973__SAR1A,0.0001618541207572355
4089,MIR195__SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.00022376034643920102
4090,GAL3ST2__LRBA;MAB21L2,0.0001594145740060792
4091,BAZ2A;RBMS2__LOC731789,0.0001470807856678266
4092,CDC123__OSTN,0.0003119134629056483
4093,PLA2G4C__KCTD19,0.00015517315953703206
4094,HCCA2;KRTAP5-6__LOC727677,0.0001781702857488161
4095,NFE2L2__ANXA8L2,9.393796863832507e-05
4096,ARHGEF1__ARV1,0.00013791433698683698
4097,HAR1B;HAR1A__POU3F3,0.0001794491339287969
4098,CDC123__HLA-A,0.00012359610327793675
4099,PARP9__ANXA8L2,0.00012967929108875095
4100,PPYR1__MIR195,7.220275354139364e-05
4101,FASN__RPL22L1,0.0001508582187853576
4102,PLA2G4C__C20orf71,0.00016959024559349086
4103,MIOX__RABL3,0.00021382998839480655
4104,CDC123__FLJ35390;RASA4P,0.00013893502300548987
4105,SMC5__MFSD7,0.0001317524631196473
4106,RPL22L1__GNGT2;ABI3,0.00012780544045717894
4107,C15orf50__GNL3;SNORD19B,0.000160060302298395
4108,SNORA23;IPO7__ZFP36,0.00010260898508883203
4109,SMC1A__SNORA23;IPO7,0.00023352948012147177
4110,LOC401127__APOA1,0.00018649985282183766
4111,CCDC85A__ANXA8L2,0.0001464760391179992
4112,BAZ2A;RBMS2__ALG11;UTP14C,0.00017624828946405542
4113,PLA2G4C__SLC38A4,0.00014042240501497866
4114,MIR1304;SNORA8;SNORD5;SNORA18__SPTLC3,0.0002479602635883292
4115,RMST__SLC35E2,0.00012598313030750402
4116,NQO1__DOCK2;FAM196B,8.495036526198215e-05
4117,MRPL17__ANXA8L2,0.0001449309916120353
4118,MIR1304;SNORA8;SNORD5;SNORA18__RASAL1,0.00014316463429838586
4119,AIFM2__ANXA8L2,0.00016307743922082513
4120,BAZ2A;RBMS2__MFSD7,0.00019989631825527622
4121,BAZ2A;RBMS2__MX2,0.00014645467617645095
4122,CDC123__DGUOK,0.00012463572542520862
4123,SMC5__VNN3,0.00016651908838127358
4124,C15orf50__HNRNPH2,0.00015252615542471774
4125,C7orf50;GPER__LRBA;MAB21L2,0.00013964297173316997
4126,SPDYE3__LRBA;MAB21L2,0.000164816464302475
4127,RDBP;SKIV2L;MIR1236__ZIC4;ZIC1,0.000155445748066791
4128,ARHGEF1__SLC1A6,0.00016548237198978926
4129,LOC401127__RIOK3,0.00013198878462504653
4130,BAZ2A;RBMS2__MBNL3,0.00016338154726907103
4131,FBXL19;NCRNA00095__DOCK2;FAM196B,0.0001236109492574578
4132,CPA3__ANXA8L2,0.0002705997386922867
4133,PLA2G4C__SNORA10;SNORA64;RPS2,0.00015971899295088906
4134,SNORA23;IPO7__MIR195,0.0003634692926987806
4135,RABL3__DGCR9,0.0002812506484299867
4136,CDC123__SNORD116-17;SNORD116-19;SNORD116-16,0.000134417656773075
4137,UTP20__MIR195,0.00015146837474830848
4138,C21orf130__ZNF418,0.00013663783626901598
4139,C14orf4__SNORA23;IPO7,0.00016708709274545016
4140,MIR1304;SNORA8;SNORD5;SNORA18__ZFAND2A,0.00016002412337158753
4141,RNF216__VAV1,0.0001498055886524765
4142,BAZ2A;RBMS2__P2RX7,0.00016503489426276474
4143,BAZ2A;RBMS2__MRPS12;SARS2,0.00011260831582247285
4144,POU3F3__TSPAN4;POLR2L,0.00014355843314393054
4145,RPL22L1__LOC146481,0.00011211453206839979
4146,TAGLN3__POU3F3,0.00018540565030222573
4147,SNORA60;SNHG11__CNOT7;VPS37A,0.00012862644053047986
4148,MRPL45__RPL22L1,0.00012151503154511799
4149,BTK;TIMM8A__RPL22L1,0.00014098250572417762
4150,VENTXP7__ANXA8L2,0.00017466835837792575
4151,BAZ2A;RBMS2__NEURL3,0.0001569375836917436
4152,LRBA;MAB21L2__FAM160B2,0.00019529051943317283
4153,SNORA23;IPO7__USP2,0.00012715866474768655
4154,SAR1A__WISP3,0.00015546210159116187
4155,BAZ2A;RBMS2__HOXA3,0.00021333415958711726
4156,RABL3__ABO,0.0001341826340866981
4157,RPL22L1__LOC401588;ZNF674,0.00013789732409934572
4158,BAZ2A;RBMS2__KRT40,0.00017081451738710162
4159,CHAT__SNORA23;IPO7,0.00015763858864905508
4160,TRPA1__ZIC4;ZIC1,0.00028305465884272943
4161,LOC727677__KHK,0.00013236318153909247
4162,DIO3OS__RPL22L1,0.00011901534853997166
4163,PLA2G4C__RAP2B,0.0001082964149779344
4164,CDC123__C3orf49,0.0001826770845896953
4165,NAALAD2__ZIC4;ZIC1,0.00033486047515088915
4166,PAR-SN;SNORD107__ANXA8L2,0.0001943601575564119
4167,PLA2G4C__MYCT1,0.00015599274220145316
4168,TMPRSS11D__RPL22L1,0.00015667567588047336
4169,LOC401127__STK39,0.00011331825576814514
4170,C2orf80__LRBA;MAB21L2,0.00016368178720338803
4171,POU3F3__CASC1,0.0002198065834407391
4172,SMC5__RPL18AP3;SNORA68;RPL18A,0.00014087343930960805
4173,DNAJB14__SNORA23;IPO7,0.0001443784873119568
4174,ZIC4;ZIC1__MIR675;H19,0.0002299375131685283
4175,BAZ2A;RBMS2__TNFRSF10B,0.0001901766011761284
4176,ARHGEF1__SFTPD,0.00013415290482553564
4177,RMST__ADRBK2,0.0001001280172399694
4178,LOC647309__ZIC4;ZIC1,0.0001618042674857711
4179,GAL3ST2__SAR1A,0.00014866508960728595
4180,CDC123__PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.00032996067135194855
4181,ZNF804B;MGC26647__MIR195,0.0002814324363456115
4182,CDC123__LIN28B,0.00019112798319904302
4183,OLFM4__MIR195,0.0002573061756746772
4184,CDC123__KRTAP10-8;C21orf29,0.00022997674530617307
4185,ENPEP__SNORA23;IPO7,0.0001584174149299911
4186,MIR195__AMPD1,0.0005353376170981116
4187,CDC123__NDC80;METTL4,0.00013281154221006196
4188,MIR1304;SNORA8;SNORD5;SNORA18__KIAA1257,0.00012450744993848162
4189,RMST__MTNR1B,0.00013422222873580878
4190,RMST__SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.0002420265336944928
4191,UTS2D;CCDC50__POU3F3,0.00014606109182194025
4192,C15orf50__TBPL1,0.00013106013878223
4193,SMC5__RTL1,0.00012370286747494103
4194,ARHGEF1__LOC284688,0.00016123488692587577
4195,LOC401127__ANKRD13A,0.00015752379064408432
4196,RABL3__KLHL15,0.00016087801275753156
4197,ARHGEF1__CALB2,0.0001176895438055341
4198,RMST__AIMP1,0.00012454232598443452
4199,MIR1304;SNORA8;SNORD5;SNORA18__ATP1A3,9.562321440952552e-05
4200,BAZ2A;RBMS2__GCOM1,0.0001419492046330664
4201,C21orf29;KRTAP10-5__RPL22L1,0.00011918364285891316
4202,NECAB3;C20orf144__LRBA;MAB21L2,0.0001388342655177028
4203,ARHGEF1__ACSM1,0.00013374297129855746
4204,PCDHB14__ZIC4;ZIC1,0.00017159989572082413
4205,CDC123__PHPT1,0.00010292069174603965
4206,MIR1304;SNORA8;SNORD5;SNORA18__PLCE1,0.0002162438389770715
4207,DMXL1__C15orf50,0.00011020655324085845
4208,SMC5__C17orf54,0.00015537343374082024
4209,ST6GAL1__RABL3,0.00013836190477505844
4210,HAR1B;HAR1A__LOC727677,0.00021317334376682294
4211,TMEM164__DOCK2;FAM196B,0.0001402445810053179
4212,RMST__PRDX1,0.00012721029523930617
4213,CC2D2B__SAR1A,0.00017836350616982848
4214,C20orf71__MIR195,0.000464909687971364
4215,SNORA23;IPO7__SLC22A24,0.00027128977044808095
4216,BAZ2A;RBMS2__MUTYH,0.00019449641764510692
4217,KCTD19__RPL22L1,0.00010938102149847129
4218,ARHGEF1__FAM160B2,0.00010120532159106578
4219,LRBA;MAB21L2__PRICKLE2,0.00011936969681333693
4220,ZIC4;ZIC1__LOC284749,0.0001631942767053858
4221,MASTL__RPL22L1,0.0001134410387019281
4222,DOCK2;FAM196B__KCNJ3,0.00019498349140957316
4223,LOXL1__ANXA8L2,0.00010702614980133976
4224,SNORA60;SNHG11__DGCR9,0.0002916064499098292
4225,RPL22L1__NCRNA00159,0.0001841601923285305
4226,RNF216__SH2D3A,0.00015024281816981407
4227,GZMH__RABL3,0.00020950507642538015
4228,SOX10__PLD5,0.00015439882462496915
4229,SMC5__FLJ43950,0.00011001242102506356
4230,LRBA;MAB21L2__ASRGL1,0.00015073105635226604
4231,LRBA;MAB21L2__DNMBP,0.00011606973085311807
4232,RMST__ST6GALNAC1,0.00017487853039860798
4233,RAP2B__LOC727677,9.996083227686166e-05
4234,BAZ2A;RBMS2__RASGRP1,0.0001484237219477172
4235,SOX10__OLFM4,0.00016911731624902237
4236,RMST__MIR450A1;MIR450B;MIR542;MIR450A2,0.00013621906058804853
4237,C21orf130__TMEM216,0.00020231113498432848
4238,RPL22L1__MIR675;H19,0.00010556975556879356
4239,POU3F3__MIR509-3;MIR509-1;MIR509-2,0.0002477037116909994
4240,C21orf130__CXCR4,0.0001285151259896687
4241,BAZ2A;RBMS2__C10orf2;MRPL43,0.0001304546360222324
4242,MIR1304;SNORA8;SNORD5;SNORA18__FASN,0.0002255791865570719
4243,BAZ2A;RBMS2__DGCR9,0.00023541444069060833
4244,BAZ2A;RBMS2__LOC388955,0.000153938011273973
4245,PSMD4__ZIC4;ZIC1,8.762310063993651e-05
4246,C21orf130__PLD5,0.00013350636519415246
