patient_id,HOXD11|3237_ZFYVE1|53349,ATP5G2|517_NTRK2|4915,HOXD11|3237_MTA2|9219,NUTF2|10204_HIST3H3|8290,CALB2|794_SLC25A40|55972,LOC283713|283713_SLC25A40|55972,NUTF2|10204_NTRK2|4915,C19orf22|91300_NTRK2|4915,HOXD11|3237_CALB2|794,HOXD11|3237_ZNF428|126299,MYST2|11143_SLC25A40|55972,SFRS5|6430_POM121L1|25812,KIF5B|3799_KCNA5|3741,HOXD11|3237_RIC8A|60626,MUM1L1|139221_PPP1R9B|84687,PHF23|79142_SLC25A40|55972,MLX|6945_NTRK2|4915,HOXD11|3237_KIAA1545|57666,HOXD11|3237_ZNF33B|7582,ZNF319|57567_HOXC10|3226,HOXD11|3237_OPHN1|4983,NUTF2|10204_JMJD1B|51780,HOXD11|3237_PNN|5411,MEA1|4201_SLC25A40|55972,HOXD11|3237_WDHD1|11169,HIST3H3|8290_ATP5G2|517,HOXD11|3237_SFRS5|6430,ZNF319|57567_HAND2|9464,ZNF319|57567_HOXC13|3229,ZNF319|57567_KIF5B|3799,ZNF319|57567_HCP5|10866,KIF5B|3799_KCNA3|3738,KIF5B|3799_HIST3H3|8290,MLX|6945_SOX3|6658,PTPRJ|5795_NTRK2|4915,HCP5|10866_SLC25A40|55972,"BET1L|51272_CCDC42,IFI6|146849",MBP|4155_ATP5G2|517,SLC25A40|55972_DACT3|147906,HCP5|10866_RNF10|9921,HOXD11|3237_C9orf166|642968,KIF5B|3799_SOX3|6658,ZNF319|57567_PLCH2|9651,LOC283713|283713_SLC24A5|283652,ZNF319|57567_NBPF14|25832,ZNF319|57567_HNRNPL|3191,MLX|6945_POFUT1|23509,FAM128A|653784_JMJD1B|51780,NUTF2|10204_LAMP1|3916,HOXA7|3204_MYH7|4625,SMARCD3|6604_OR56A3|390083,HOXD11|3237_ITM2A|9452,HOXD11|3237_MYH7|4625,SMARCD3|6604_NTRK2|4915,POM121L1|25812_KCNA3|3738,HOXD11|3237_OPRM1|4988,SNX15|29907_LOC283713|283713,SNX15|29907_KIF5B|3799,SLC16A6|9120_PPP1R9B|84687,POM121L1|25812_ETS1|2113,ZNF319|57567_FXYD6|53826,ZNF319|57567_MYST2|11143,NUTF2|10204_ZNF561|93134,HOXD11|3237_RPL36|25873,WBP2|23558_SLC25A40|55972,SFRS5|6430_SNX15|29907,ETNK2|55224_MEA1|4201,C19orf22|91300_BAIAP3|8938,MBP|4155_PTPN22|26191,NUTF2|10204_SMARCD3|6604,GLI1|2735_DACT3|147906,KIF5B|3799_SLC25A40|55972,ZNF319|57567_MLX|6945,HAND2|9464_EMB|133418,"ZFYVE1|53349_CCDC42,IFI6|146849",HNRNPL|3191_NTRK2|4915,ATP5G2|517_NONO|4841,"SMARCD3|6604_CCDC42,IFI6|146849",CRTAP|10491_SLC25A40|55972,HOXD11|3237_ING4|51147,KIF5B|3799_C3orf10|55845,SLC24A5|283652_FXYD6|53826,NUTF2|10204_SNAI2|6591,POM121L1|25812_LOC729652|729652,MBP|4155_HIST3H3|8290,C19orf22|91300_SOX3|6658,SNX15|29907_POM121L1|25812,MYST2|11143_TXK|7294,"HIST3H3|8290_CCDC42,IFI6|146849",KIF5B|3799_WDR89|112840,HIST3H3|8290_RBP3|5949,ZFYVE1|53349_PRKG1|5592,MYST2|11143_DIAPH2|1730,ZNF319|57567_NUTF2|10204,HNRNPL|3191_KCNA5|3741,POM121L1|25812_LOC283713|283713,HIST3H3|8290_ENTPD2|954,SLC26A10|65012_LOC283713|283713,HOXA7|3204_ZNF319|57567,NTRK2|4915_NUBP2|10101,ZNF319|57567_CALB2|794,NTRK2|4915_ACSS2|55902,KIF5B|3799_UBE2R2|54926,HCP5|10866_ARF6|382,ZFYVE1|53349_ETS1|2113,HOXC13|3229_ITM2A|9452,LRRC33|375387_MYH7|4625,ETS1|2113_C19orf22|91300,FXYD6|53826_SLC35F2|54733,BAIAP3|8938_PUSL1|126789,MTA2|9219_PLCH2|9651,MLX|6945_JMJD1B|51780,HCP5|10866_SPANXE|171489,MLX|6945_ZBTB39|9880,EN1|2019_UBE2R2|54926,ZFYVE1|53349_THSD3|145501,SOX3|6658_LOC338579|338579,DEFB105A|245908_POFUT1|23509,ZNF319|57567_VKORC1|79001,ZFYVE1|53349_KIR3DL1|3811,ZNF319|57567_C19orf22|91300,HOXD11|3237_SLC24A5|283652,SFRS5|6430_ADAMTS3|9508,NTRK2|4915_RND3|390,BET1L|51272_NTRK2|4915,SPANXE|171489_DACT3|147906,SNX15|29907_NTRK2|4915,TAF1L|138474_FXYD6|53826,HAND2|9464_CBLL1|79872,NTRK2|4915_ZNF532|55205,SLC25A40|55972_RNF4|6047,HIST3H3|8290_JMJD1B|51780,HCP5|10866_LAMP1|3916,NUTF2|10204_TUT1|64852,HOXD11|3237_EPC1|80314,SMARCD3|6604_PUSL1|126789,C19orf22|91300_KCNA5|3741,ZNF319|57567_KCNA3|3738,LENG4|79143_MYH7|4625,HOXD11|3237_SLC26A11|284129,HOXD11|3237_NUP62|23636,SLC25A40|55972_KIAA0754|643314,SPANXE|171489_PHF23|79142,PNN|5411_MUM1L1|139221,TEX264|51368_TDRD9|122402,HOXC10|3226_SLC25A40|55972,LOC390205|390205_PHF23|79142,HOXA7|3204_BAHD1|22893,HOXC13|3229_ZMIZ1|57178,BAIAP3|8938_PPP1R9B|84687,CBLL1|79872_HOXC10|3226,KIF5B|3799_GPR27|2850,SMARCD3|6604_OR2V2|285659,TBX5|6910_NPAL1|152519,POM121L1|25812_MAPRE2|10982,ZFYVE1|53349_PTPN22|26191,MYST2|11143_GPR27|2850,KIF5B|3799_TXK|7294,CBFA2T3|863_SLC25A40|55972,ETNK2|55224_PUSL1|126789,HCP5|10866_TXK|7294,PHF23|79142_SOX3|6658,PUSL1|126789_SLC35F2|54733,HOXA7|3204_CALB2|794,NTRK2|4915_CTSZ|1522,POM121L1|25812_ZBTB39|9880,HOXD11|3237_TMEM90A|646658,SMCR2|140768_ZBTB3|79842,SMARCD3|6604_LOC145845|145845,HIST3H3|8290_PUSL1|126789,ZFYVE1|53349_RAB3D|9545,SFRS5|6430_LOC390205|390205,LOC390205|390205_HIST3H3|8290,HOXD11|3237_ZBTB39|9880,C19orf22|91300_ZBTB39|9880,DNAJC8|22826_ANKRD55|79722,C19orf22|91300_CLCN6|1185,TRIM39|56658_NTRK2|4915,HOXD11|3237_NUB1|51667,SPANXE|171489_ANKRD55|79722,DCTN5|84516_ETS1|2113,ZNF319|57567_LRRN2|10446,NONO|4841_KCNA5|3741,HIST3H3|8290_TUT1|64852,TUT1|64852_FXYD6|53826,SMCR2|140768_WBP2|23558,HOXD11|3237_NISCH|11188,TUT1|64852_TDRD9|122402,SPANXE|171489_LOC145845|145845,SLC25A40|55972_VKORC1|79001,HOXD11|3237_GPR17|2840,"NUTF2|10204_CCDC42,IFI6|146849",SLC2A2|6514_NCBP2L|392517,SFRS5|6430_THSD3|145501,KIF5B|3799_ATP5G2|517,EN1|2019_HIST3H3|8290,NONO|4841_FXYD6|53826,HOXD11|3237_AUTS2|26053,SLC26A10|65012_FXYD6|53826,CBLL1|79872_TBX5|6910,SNX15|29907_PTPN22|26191,SNX15|29907_SLIT3|6586,SNX15|29907_WDR89|112840,KIF5B|3799_ETS1|2113,TEX264|51368_JMJD1B|51780,HOXA7|3204_HCP5|10866,WDR89|112840_NTRK2|4915,ZFYVE1|53349_SMCR2|140768,ZFYVE1|53349_NTRK2|4915,SFRS5|6430_ZNF319|57567,ARF6|382_PHF23|79142,LOC283713|283713_C3orf10|55845,WDR89|112840_MLX|6945,PHF23|79142_TXK|7294,HOXD11|3237_SPANXE|171489,ARF6|382_WBP2|23558,NUTF2|10204_CLCN6|1185,TRIM39|56658_ATP5G2|517,ZNF319|57567_ALDH1A1|216,NUTF2|10204_ETS1|2113,NUTF2|10204_GPR27|2850,ZFYVE1|53349_EMB|133418,ZBTB39|9880_DACT3|147906,EN1|2019_C20orf4|25980,ZNF319|57567_FLJ25801|205860,SENP2|59343_NUDT19|390916,SNX15|29907_HIST3H3|8290,MYST2|11143_SLC35F2|54733,HOXD11|3237_SNRPA|6626,SLC25A40|55972_MED8|112950,NUTF2|10204_PRSS35|167681,KIF5B|3799_ZMIZ1|57178,HIST3H3|8290_ZBTB3|79842,HOXD11|3237_GLI1|2735,"SLC25A40|55972_PTMAP7,PTMA|326626",OR4N2|390429_JMJD1B|51780,HCP5|10866_TBX5|6910,HIST3H3|8290_MLX|6945,ZBTB39|9880_FAM128A|653784,MYST2|11143_SMCR2|140768,"C19orf22|91300_CCDC42,IFI6|146849",SLC2A2|6514_MAST2|23139,WDR89|112840_SOX3|6658,SLC26A10|65012_PPP2R5B|5526,SMARCD3|6604_BAIAP3|8938,HOXD11|3237_UPF3A|65110,ETNK2|55224_DACT3|147906,DCTN5|84516_JMJD1B|51780,TDRD9|122402_TEX13A|56157,TXK|7294_LOC283713|283713,SNX15|29907_HOXC13|3229,ZFYVE1|53349_KRT72|140807,SNX11|29916_EN1|2019,BET1L|51272_PUSL1|126789,SLC24A5|283652_ANKRD55|79722,PUSL1|126789_TDRD9|122402,MYST2|11143_SOX3|6658,PHF23|79142_C3orf10|55845,HIST3H3|8290_DCTN5|84516,PPP1R9B|84687_C1orf106|55765,DIRC1|116093_PTPRF|5792,MTA2|9219_LOC283713|283713,HOXD11|3237_CRYBA4|1413,C19orf22|91300_PTPRF|5792,NUTF2|10204_ZBTB39|9880,PHF23|79142_BET1L|51272,ETNK2|55224_MED8|112950,SNX15|29907_WBP2|23558,SLC25A40|55972_ZNF532|55205,AGPAT6|137964_C19orf22|91300,SMARCD3|6604_GPR172B|55065,PUSL1|126789_WDR81|124997,C19orf22|91300_KLHL26|55295,LOC144678|144678_JMJD1B|51780,C8orf42|157695_PHF23|79142,PPP1R9B|84687_MAGED4B|81557,"ENTPD2|954_PTMAP7,PTMA|326626",KIF5B|3799_NUB1|51667,LAMP1|3916_HIST3H3|8290,ZNF319|57567_NTRK2|4915,NUTF2|10204_MUC15|143662,ZFYVE1|53349_KCNA5|3741,ADAMTS3|9508_BCL9|607,POM121L1|25812_NUB1|51667,MTA2|9219_CALB2|794,NUTF2|10204_EMB|133418,SNX15|29907_HCP5|10866,MLX|6945_ETNK2|55224,MEA1|4201_SLC35F2|54733,ZNF319|57567_LOC390205|390205,ZMIZ1|57178_PPP1R3C|5507,SLC25A40|55972_RPN1|6184,HOXC13|3229_LOC390205|390205,PRKAG3|53632_ZBTB39|9880,PHF23|79142_KIR3DL1|3811,FAM91A1|157769_HLA-B|3106,C14orf72|145200_NTRK2|4915,SLC25A40|55972_PUSL1|126789,DIRC1|116093_SOX3|6658,MBP|4155_FXYD6|53826,MLX|6945_TUT1|64852,C9orf166|642968_SOX3|6658,SMARCD3|6604_LOC123855|123855,FXYD6|53826_KIR3DL1|3811,PHF23|79142_TUT1|64852,SLC25A40|55972_PLCH2|9651,ATP5G2|517_GPR27|2850,POM121L1|25812_RSAD2|91543,WBP2|23558_PSKH1|5681,HOXD11|3237_ANKAR|150709,ZNF319|57567_EN1|2019,ZBTB39|9880_PTPN22|26191,PHF23|79142_ARID1B|57492,ZNF319|57567_SLIT3|6586,KRT84|3890_ADAMTS3|9508,NTRK2|4915_SNORD49A|26800,HIST3H3|8290_DIRC1|116093,ZNF319|57567_MUM1L1|139221,HOXC10|3226_MRPL44|65080,HIST3H3|8290_GPR27|2850,LRRC33|375387_NTRK2|4915,ZNF775|285971_C19orf22|91300,MTA2|9219_MEA1|4201,HCP5|10866_TAF1L|138474,SLC25A40|55972_ANKRD55|79722,LOC283713|283713_KIF5A|3798,MNT|4335_NTRK2|4915,NUTF2|10204_TRIM39|56658,HOXD11|3237_MUM1L1|139221,"ZBTB39|9880_CCDC42,IFI6|146849",ZBTB39|9880_LOC145845|145845,TDRD9|122402_KIR3DL1|3811,"SOX3|6658_PTMAP7,PTMA|326626",SNX15|29907_MLX|6945,SLC16A6|9120_MED8|112950,ZNF319|57567_NONO|4841,SLC35F2|54733_ANKRD55|79722,ZNF319|57567_PRG2|79948,NTRK2|4915_GPR27|2850,PHF23|79142_RAB3D|9545,HOXD11|3237_FAM53C|51307,BAIAP3|8938_MEA1|4201,DACT3|147906_LRRC43|254050,CALB2|794_SENP2|59343,C19orf22|91300_C3orf10|55845,BAIAP3|8938_PTGES|9536,NUB1|51667_LOC283713|283713,PUSL1|126789_RP5-1077B9.4|60672,PHF23|79142_ETNK2|55224,ZFYVE1|53349_ZNF662|389114,MLX|6945_GPR27|2850,"JMJD1B|51780_CCDC42,IFI6|146849",PUSL1|126789_PRSS35|167681,WDR79|55135_CLCN6|1185,SPANXE|171489_CLCN6|1185,POM121L1|25812_DNAJC8|22826,RIC8A|60626_MUM1L1|139221,LRRC33|375387_FXYD6|53826,HOXD11|3237_RAD23A|5886,HIST3H3|8290_TBC1D10C|374403,NUTF2|10204_PTPN22|26191,HOXA7|3204_ZMIZ1|57178,NONO|4841_RBP3|5949,HOXA7|3204_PHF23|79142,GLI1|2735_ANKRD55|79722,HOXD11|3237_SLC16A6|9120,HOXC10|3226_KCTD21|283219,SNX15|29907_PLCH2|9651,HOXD11|3237_NOX4|50507,KIF5B|3799_PLEKHA8|84725,ZNF319|57567_TDRD9|122402,PHF23|79142_NUB1|51667,C1orf106|55765_CBX4|8535
HB_029_N,0.30653448286036616,-0.9099281480793084,-0.30486594617045976,-1.579582006200377,0.23011333342505022,0.2886998247532841,-0.8848287343215363,-0.31334448338522886,-0.1727404314382925,-0.725081347259582,1.9399534103625737,0.4374895574137648,-0.8358395537962179,-0.20750705835167618,-0.010562462711902294,1.3733821794954284,0.5652335859924181,0.5396471723652281,0.7415653622184156,0.015372831135651098,-0.14453844484761555,-0.9952201474646117,-0.4826490526596771,0.6832855442819179,0.6560847989112158,-1.5391149715177548,0.08751418363609344,0.03153154370562128,-0.001439776396209819,-0.11174096391992663,-1.708082633059821,0.4168535697775732,-0.8313869442073022,-0.968841721385343,0.24327281608837664,-3.9077871640476207,0.7608978568928253,2.4431064831965874,1.1521611140883805,-2.7522095859150575,0.37277986209477615,0.9588559103838202,-0.1219121170898289,0.11619863337034074,0.3911378809477362,-0.2682244884480653,-0.005172717715572061,0.4544964414486432,-0.24802971140619529,0.1263090863713405,0.3377616907892987,-0.2634036963221378,-0.09680035390269713,-0.2959664776391468,-0.17411629919203653,0.473425152021253,0.048277293249926516,-0.16765316997128626,0.21499983328018551,0.46654275132350875,0.139506242202056,0.7709227524530546,-0.7110057727349668,-0.9942473632360023,0.35815664840710254,0.37565324732841515,-1.5065267225812986,-0.08737543345256019,4.724408533174644,-0.5154352974815061,0.44990180074177233,-1.44012509354686,0.1067952402248045,0.09529044485069305,-0.7837670666125515,0.08032336931621979,-0.6817389249070761,0.1623826207884256,-0.9379966380941404,0.351462279624142,-0.6172041762603229,0.1915827459104003,2.0069116832657694,-0.6352729550013928,-1.1868689405785326,-0.18217231891062982,-0.4923371475264873,-0.9373269418448228,-0.16964258641542956,-0.860602387098808,0.5612092751002979,0.8910744997169997,-0.05781033195981457,-0.9863805694792387,0.12694690280325388,-0.3237780513302241,0.8162505913622843,0.30599837853177037,-0.14791556638719838,0.8156273626482718,-0.13037943859003578,0.24202605471065564,0.1355728718224278,-2.6372231034516243,-0.10297755823545988,-0.6649146486600259,-0.3004933995341859,0.47907366986108063,0.03639860806161013,-1.294001666744764,-0.0493556611513235,0.7100590702540183,0.602809915855666,1.4110740963540271,-0.35784269664453927,1.5017947051841147,-0.8213313996304613,0.3310523975345903,-0.0944668463773794,-1.2601963870920672,-0.445780788514598,0.385455467887652,-0.02648362355094012,0.6982094966374666,-0.6691090538576195,-0.22730370254081117,0.20922358966812427,-0.13435873810036614,0.3092744338021491,0.11985763986745558,1.0784535321226116,0.23060133688101003,-3.806621161454833,0.7848964957390818,0.38405039207285063,-0.47962827383819195,-0.3596359272320169,-0.36216975481982067,-0.3639323826667533,0.10716848528115193,-0.045308536687644695,-0.9321441918293601,-0.29432624773722543,-0.06897774980948676,0.4313270021413426,0.43757749629693105,-0.7674066607763126,-0.06028075259311269,-0.31601519826699015,-1.2664783741816434,0.3172176598465283,-1.3079926225446314,0.3256165138613924,0.17806611530310598,0.770994530645548,-2.239981608335374,1.5740861735432543,0.35849262239505414,0.3192953289537633,-2.3076525766033398,1.546901645492042,-0.9660591892090744,-0.08088960187722014,-0.06600089615698267,-0.4608231637072191,-0.5957247964226725,0.5941396935166767,0.20903248087769535,0.38432058659938784,0.6644272214930742,0.9489491208290269,0.5356831710674583,-0.6521208385533682,0.5969688873275226,-0.522421697216519,0.07836565447654206,-0.6842531317795043,-0.5902731620762541,-0.0840357589445592,-0.052243352969117064,-0.04065034068575071,0.09211407988829326,0.03767949132637851,-1.5977879242640447,-0.9955408360772418,0.42297938002043206,-0.07303687384818495,-1.6019492434527232,0.4055105791088208,-0.7744723423162527,-0.8517191006514734,1.0472876140979706,0.3080236663496875,-0.43043138577782425,2.0544057968484877,-0.6824040007258226,0.04009229705046594,-1.2316384796343678,0.2331910517998458,0.12108249052649378,-1.0118535917847116,-0.9103409855407333,0.14827922554925585,0.19520480663461964,0.04479517639319456,-2.4603493855782506,0.3989451724869769,0.7961017352737209,0.48827999694372665,0.46678617449399995,1.007492695557748,0.12266559976447321,0.5453650216885128,-0.6051703717290106,-0.20911848362290586,0.5244652648354601,-1.9849416976107566,-0.05010619882110483,0.1874248874433332,0.9401443577798594,-0.3735879621704369,0.367192908242589,2.1655368422549466,-0.5643950429558826,-0.012227879721445883,1.5032458230580557,0.023607899421986933,0.195600005355241,-0.4780054873113835,0.5978641384309439,1.138279145304205,0.36476504175602226,-0.30793489178309436,0.0023711574349507695,-1.8575417229006712,0.24933695709041084,-1.2583499296254719,0.6876002125426837,0.5528014694977793,1.020025849069168,0.3711206598502316,-0.20370390061451857,-0.9457865802299341,0.6343392951711553,-0.409743843464588,-0.3807039112552288,-2.189822188893482,0.25906925459884567,0.07722201001670922,-0.30445318777784736,0.12516683669389056,1.3029039702275353,-0.09437346580760086,-1.3340574084454135,-0.04237046744857213,1.0387331684324397,-1.3094510840716886,0.7055707169132972,0.0030546113459342062,-2.322365359465168,-0.7722176580201904,-0.06753095777193376,-0.30495200276426265,-0.3877116517516001,-1.9547919624479146,-1.308189882187882,-1.1627599871544196,-0.05217720452381654,-0.21973208402405858,0.36409379501021033,0.3468382311925035,-1.539200870758318,-0.529267693416431,1.0695007942391959,2.7622796452743272,-0.5907384779561645,-1.2081695756717847,0.31605838930860647,0.9359192728659907,-0.0135234001330148,1.256105221759106,0.5642550925458357,0.5174021417234154,0.4380587048488318,-0.10510639820044511,0.4425828700747086,-2.3166695718460195,-2.246973532619275,0.18619129851228733,-0.5049644010968465,8.721326569380246e-4,1.278554675968871,-0.5413071987078999,-0.3024532961950504,-1.742461165411605,-3.0804217166646217,0.023871345271021173,1.2510872236785469,0.5635390007302421,-0.9799856704753773,-2.107332883338582,-0.7937296777814972,0.31970271912222176,-0.5489681748438624,-2.3633018981858096,0.3619917449193722,-0.12334880459684952,1.15180539490393,-0.6801000370506758,-0.6398214651998527,-0.48632556793047055,-3.3784564215541333,3.056413090123533,-0.8197455490132752,0.03230387727699063,-0.1735891063414212,-1.289036885518916,-0.2570135239930927,0.0941253663525727,1.1628165420985137,-0.15761946053856776,-0.28260971808675656,-0.1656997203136886,2.6487079365028685,-0.30000187296777975,0.47023712381272087,-0.14433634149228602,0.040005401066620115,-0.18996257653119092,-1.0510076662652348,1.2379177733432984,-0.9435685059403331,1.649266224654523,0.29661052798645954,0.0019704170498502354,-0.3170204008465265,0.09425416918937041,-0.11460239626456663,0.7480006794047069,1.2428198889168018,-0.015769295970754604,-0.9207110622207594,0.9614689329565584,0.5968125789839342,0.057270673907474014,1.7621083743087613,-0.2215155066774186,-2.331573273764056,-2.5807183957440722,0.4853875297266398,1.2829411580557197,-0.2982992725990633,-2.1547149667549386,1.0632504467023753,-0.21013646665008068,0.40481414688072664,-0.2655217461682744,-0.11603111719691668,0.2657382169486944,-1.4139614921954762,3.058524109137378,-0.28467119844594185,0.271812815550046,0.733890107461193,0.1406451734580742,0.16721972102336308,0.7144487489184064,0.005488733428248141,-0.3569007305968175,-2.226471668153722,0.21519429119978417,-0.7194959115161916,-2.7428057158774974
HB_058_N,-0.02117678513733227,-0.8022862697599913,0.37113779335447344,-0.2656266419380596,-0.6150319082862049,0.16005088049984842,-0.4010675621051179,-0.7363253718019807,-0.18504229972262107,0.07442374826340975,-0.6502894682170478,-0.8246017197282367,-0.36833078863335994,0.6986366495879189,-0.9708811605895785,-0.5989837496456619,-0.2509604205412597,0.3210523596268442,-0.23066965649462828,-0.30279575801088976,0.016079787924285452,-0.10439517338135977,-0.3328625869650657,-0.11991520521609213,-0.03664427646924753,0.08475203457140972,-0.20593741593399395,0.6468806115598142,1.0860006763272791,-0.3008537869172457,0.9201192314109558,1.0875337232475388,-0.34479195516452427,-0.2233696082423159,0.7697740543541459,-0.6420348165288514,0.17061739993213185,-0.250870892101184,0.38335054879363883,0.7793142781617699,-0.03627845097108685,0.532982817326899,-0.4996918636275185,0.12841065317424158,0.19873173861084412,-0.16302312954254497,-0.33202414757152154,0.04152567837152616,0.03342372451737923,-0.1520992401055903,0.15023486842004688,0.02709677565168204,-0.38303463532525284,-0.7946918122865931,-1.1500564582613735,-0.3422700183338758,-0.5183447702322408,-0.3474883451239911,-0.32109574558902004,-0.3535992462704159,-1.5776503036671896,0.2060401515407897,0.05521184879281695,0.44212261448187357,-0.6221756004221393,-0.6343161132640751,-0.026158632257926903,-0.34508138182330667,-0.5799300341040076,-0.30915122966056374,-0.25949852761876896,0.7276089570278036,-0.44347079586504706,-0.3725823446701573,0.19958932834748477,-0.44179467212379575,1.3078523621930234,0.18019240070936493,1.0644181104938353,-0.2579915570542671,0.3945274068053305,0.7429717820518956,-0.35418225910346046,0.3161930991431737,-0.2000844551395265,-0.6346155902326516,0.782532828690115,-0.25084595327987047,0.5583083534201678,0.2306326829161065,0.29229068987536844,-0.4242791832633631,0.3080253323679089,-0.09846296760428953,-0.046938470200484236,-0.5242772644885504,-0.5304407688418978,0.39050045915743764,0.6979935212436821,-1.1034013770241506,0.1492301882930332,0.5928952147968397,-0.1440941505225334,-0.891732563058725,0.0945266171996821,-0.6232447779752043,-0.2695894131924526,-0.0010771412175465383,-2.4548921218230033,-0.2365870832135748,-0.28308450505981486,-0.1664581100616505,0.9200981729186138,-0.28467050939249966,-0.05006857378182434,0.349543652025323,-0.4493609433339759,0.2470333889981897,0.0715167987060299,0.44899454517015924,0.40016872477503584,-0.04585005988906973,0.6065083205934451,0.7582223229029971,-0.942843852941254,-0.6282430713503695,-0.9434278803537263,1.2266312677906954,0.2601763843142707,0.38807858509342846,-0.29806747222938446,-0.020922657238712478,-1.1797365555620145,-0.09032882339365114,-0.3691046249434943,-0.44537507696122336,0.3827307890157165,-1.2492466457668219,-0.5290330391910993,0.12205251471901878,0.3841742575273333,0.7068522148542437,0.28221072880952763,1.0792732923271628,-1.1889699352825849,0.19790747074454348,0.31043837954090225,0.5124420650233245,0.6940862897770652,-0.319377463821576,-0.29408535663462704,0.2393118271556001,0.36275270849765523,-0.1878278321755428,-0.5488388413932296,0.4866492832942393,-0.17117330427349253,0.20925273168752942,0.30252269284348543,-0.2187108248600212,-0.31485926404124853,-0.14684152669066367,-0.08582963754915243,0.11948528083308535,-1.1204508132063198,0.6253452890678742,0.24033244440971205,0.33801247373896126,-0.16299569339946346,-0.35869673955684683,0.010741163674217097,-0.47663656998313003,0.5508580060516839,0.08350733178309494,0.24430599091964533,0.42106955434330245,-0.2575089085186838,-0.7967705203764283,-0.24197614297554285,-0.6538536795167638,-0.16217087744543637,-0.6127863557802402,1.3457414007453956,0.6272823548652511,-1.8637987844382033,-0.3302935168119771,0.1600126824066844,-2.041918474656944,-0.2881057046649473,0.28376543510019736,-0.02829620302396449,0.18518836314947745,0.6534851548371928,-0.7017587859622068,-0.10064193977864977,0.0011472580560322675,-3.0462211725782535,0.42201971110493725,1.640894945917184,-0.4152982483025279,0.7016936730285912,-0.7548492075632162,0.00785397197806656,-0.022473703091777156,-0.08095956939656278,0.7614610468243105,-0.42612510969960904,-0.577718751743095,-0.6706008663351213,-0.406371824104775,-0.3136802566710494,0.10139694271161932,-0.5278816340165721,-0.18157407964956512,0.29293313521197656,-0.11462354942208303,-0.155029686192209,0.1665461135049078,-0.598236402752312,0.252615800890744,0.056489544662134884,-0.05274861235776957,-0.5154858570545394,0.036469463558831156,-0.6497973694797603,-0.1362957444471789,0.5470447733711715,0.9911959812581141,0.8130555980799808,-0.3201098185927514,-0.2683944748655321,-0.31230720005239626,-0.5248117814036891,0.307323818354414,0.08650302182984296,0.1529292589525443,0.05361239897328746,-0.456800795505494,-0.20003706513710712,-0.40891944368165295,0.23341810830513865,-0.7661253046916943,-0.4587037844093161,-0.2573738100694642,-0.5107417276309348,-0.38660675773675524,-0.10778100592969944,0.08243728761377705,-0.8894691043951782,-0.004753684176923221,1.2274761830294008,-0.08379791784323265,0.4595391126703119,-0.34110556782658896,0.29437598263125037,-0.4354210729709269,-0.20363199521457762,-0.314703031491238,0.12164669071280614,0.6150078549066593,-0.36885005093370055,-0.2995897843999746,0.5133436900604004,-0.5367555889285031,-0.05681294951853809,0.39178156003355097,0.17541133119194433,0.25261005612967685,0.2523246721273863,0.1613465275476923,0.7794026297487575,-0.16285157768025008,-0.07754738297675819,0.11845125386720098,-0.3257874321593361,3.2175500804114896,-0.22311114096907966,0.386134377763993,-0.7355462557937036,-1.0589687510034023,0.17451246234954026,0.19491521494487177,-1.2735763710793104,-0.849392208878723,0.5312140961363396,0.18464751990558023,0.8423638216085026,-0.19916824770411315,0.05835152525619078,0.5119607527085819,-0.6059360486937453,-0.8339540192287273,0.9377970111423533,0.1483177800030925,0.4498426555585673,0.16793032313740508,-0.5910359985067316,-0.02391394184521464,-0.3638801797793485,1.0649791733024623,-0.45469248582906324,-0.35008907473057205,-0.7843002272928159,-0.04025081361927537,0.510611874920158,0.3794612436965156,-0.12989858731018786,-1.1016682715555204,-0.04691888239213793,-0.1302099827746252,0.21591470327163328,0.4027467577567947,-0.19024576000057777,-0.7035721409284987,0.8372311345651019,0.6881474817374892,0.07972958497816277,-1.0166424976006962,-0.2232130101324605,-0.10182655815459678,-0.8474920480924956,-0.2865910806054947,-0.02344606519556994,-0.7802456009929533,0.48306729903605605,0.1680299802025334,-1.1825472946927866,-0.24127899626354857,-0.5515184348233647,0.21192493057224457,-0.1811333562973976,0.03525206577914401,-0.01790384795356959,-0.36186880319414066,-0.1273758109541551,2.0908589991885806,-0.8813811844139169,-1.319246024163687,0.7969607495858537,0.0025805640632797357,0.017908064324026994,-0.09567153021022248,-0.4693391753213088,-0.12873658617576536,-0.41116369421630183,-0.357536041269787,0.31985680481391937,-0.2748802716546619,0.324630206918316,0.0709153822623789,0.38950823056531264,0.35118044772517454,-0.23420873404776277,-0.058295473085074996,-0.031867098576365105,-0.6232840210450524,-1.612942871407059,-1.6602454911492361,-0.036809994171009004,0.8029032173892112,0.4154000541168065,0.4302872191854973,-0.2483402754548603,0.3413229019281714,-0.3775418836570459,-0.06224640360298027,-0.26214413843169476,-0.4752437514017068,-0.22296590210096506,-0.5181090976605642,-1.501698839027771,-0.3001256241886699,0.4362143467089416
