index,miRNA,VCDN
53,0.03026087023317814,0.32371145486831665
54,0.03019760549068451,0.3236216604709625
55,0.02995559573173523,0.3236440420150757
56,0.030081335455179214,0.32365500926971436
57,0.029541688039898872,0.3238162100315094
58,0.029731405898928642,0.3236978054046631
59,0.02915574423968792,0.3237312138080597
60,0.029423752799630165,0.3236323893070221
61,0.029541533440351486,0.3234967887401581
62,0.029062805697321892,0.3231600821018219
63,0.029361477121710777,0.32363468408584595
64,0.029117660596966743,0.32348138093948364
65,0.029606712982058525,0.3238782584667206
66,0.028878536075353622,0.323654443025589
67,0.028951210901141167,0.3236505389213562
68,0.028701230883598328,0.32348257303237915
69,0.028841765597462654,0.32337647676467896
70,0.02874240092933178,0.32355374097824097
71,0.028711587190628052,0.3232662081718445
72,0.02891560085117817,0.3234470784664154
73,0.028714725747704506,0.3232290744781494
74,0.028393572196364403,0.3233011066913605
75,0.02797628566622734,0.3235006034374237
76,0.028109891340136528,0.3236062824726105
77,0.02848760038614273,0.32334578037261963
78,0.027840079739689827,0.32337501645088196
79,0.027869809418916702,0.32356980443000793
80,0.028199832886457443,0.3233053982257843
81,0.028057074174284935,0.3236050009727478
82,0.027895141392946243,0.32358163595199585
83,0.02766646444797516,0.3234277665615082
84,0.02769457921385765,0.32354024052619934
85,0.027590926736593246,0.3234844505786896
86,0.02777790278196335,0.32359158992767334
87,0.027476917952299118,0.3232491910457611
88,0.027505414560437202,0.3229025602340698
89,0.027314793318510056,0.32332465052604675
90,0.027221227064728737,0.3231789469718933
91,0.02724018134176731,0.323442667722702
92,0.027265390381217003,0.3232276439666748
93,0.027066564187407494,0.32355576753616333
94,0.026844551786780357,0.3230059742927551
95,0.026848958805203438,0.32357293367385864
96,0.026845378801226616,0.32330718636512756
97,0.026895733550190926,0.3230670690536499
98,0.026699991896748543,0.32318779826164246
99,0.026585830375552177,0.32316145300865173
100,0.026783084496855736,0.3230646252632141
101,0.02685139700770378,0.3232432007789612
102,0.026903590187430382,0.32313892245292664
103,0.02668599784374237,0.3234509825706482
104,0.02621467597782612,0.32313981652259827
105,0.026434650644659996,0.32324451208114624
106,0.026358332484960556,0.32348087430000305
107,0.02619985118508339,0.3228709399700165
108,0.026610620319843292,0.3232840299606323
109,0.026194386184215546,0.32319003343582153
110,0.026279054582118988,0.3232842683792114
111,0.026150263845920563,0.32303518056869507
112,0.026412928476929665,0.32316139340400696
113,0.02596035599708557,0.32312795519828796
114,0.025961413979530334,0.3231871724128723
115,0.026041530072689056,0.32342708110809326
116,0.025775350630283356,0.32344120740890503
117,0.02599148452281952,0.3232179880142212
118,0.025999123230576515,0.32296231389045715
119,0.02552698366343975,0.3229910433292389
120,0.02557201124727726,0.32314416766166687
121,0.025620805099606514,0.32317015528678894
122,0.025676975026726723,0.3227497339248657
123,0.02563478983938694,0.3229929506778717
124,0.02552981674671173,0.32312145829200745
125,0.025552155449986458,0.3227922022342682
126,0.025263389572501183,0.32311928272247314
127,0.025248819962143898,0.3229885995388031
128,0.02529229409992695,0.32302403450012207
129,0.025333218276500702,0.3225683569908142
130,0.025142092257738113,0.32337814569473267
131,0.024756941944360733,0.3230595588684082
132,0.02516794763505459,0.3229636549949646
133,0.025321094319224358,0.3233211934566498
134,0.025288889184594154,0.3230365514755249
135,0.025061918422579765,0.3227212429046631
136,0.025123463943600655,0.3232232332229614
137,0.024946827441453934,0.32306963205337524
138,0.02472677081823349,0.32304275035858154
139,0.02488740347325802,0.3227868378162384
140,0.02454337477684021,0.32295313477516174
141,0.024515224620699883,0.3231666684150696
142,0.024777228012681007,0.3230611979961395
143,0.024723345413804054,0.32270628213882446
144,0.02449902892112732,0.32298383116722107
145,0.024377048015594482,0.3228120803833008
146,0.024512549862265587,0.32296985387802124
147,0.02431424707174301,0.3227991461753845
148,0.024234816431999207,0.323031485080719
149,0.02443472482264042,0.3228432238101959
150,0.02443934604525566,0.3227136433124542
151,0.024456560611724854,0.3229678273200989
152,0.024240531027317047,0.32269465923309326
153,0.024057595059275627,0.32296791672706604
154,0.024160217493772507,0.3227909505367279
155,0.024241816252470016,0.32268738746643066
156,0.02411956898868084,0.32259249687194824
157,0.02424241229891777,0.32295742630958557
158,0.02407093159854412,0.3225330114364624
159,0.024058029055595398,0.32261553406715393
160,0.02389739826321602,0.322907030582428
161,0.023847220465540886,0.3231125771999359
162,0.023951491340994835,0.32268285751342773
163,0.023894162848591805,0.322871595621109
164,0.023831462487578392,0.32283514738082886
165,0.02395615167915821,0.3225773274898529
166,0.023731132969260216,0.3225843012332916
167,0.023726578801870346,0.3225734829902649
168,0.02369113452732563,0.322944700717926
169,0.02366151101887226,0.3228965699672699
170,0.023517858237028122,0.32284435629844666
171,0.02395806461572647,0.32249507308006287
172,0.023721089586615562,0.32274147868156433
173,0.02375122904777527,0.32277917861938477
174,0.023535145446658134,0.3224821388721466
175,0.023341640830039978,0.32255539298057556
176,0.023422153666615486,0.32261714339256287
177,0.023383738473057747,0.3228759467601776
178,0.02336231991648674,0.3225308656692505
179,0.023339789360761642,0.3225327730178833
180,0.023452673107385635,0.32264482975006104
181,0.023489002138376236,0.3225831687450409
182,0.023355310782790184,0.3226856589317322
183,0.023386560380458832,0.3223302960395813
184,0.022846728563308716,0.32266366481781006
185,0.02286905236542225,0.3224620223045349
186,0.02301243133842945,0.32228195667266846
187,0.023036135360598564,0.32270970940589905
188,0.023099739104509354,0.32260721921920776
189,0.02302463911473751,0.3227136433124542
190,0.022599194198846817,0.3226253092288971
191,0.0230763778090477,0.3224070370197296
192,0.022935373708605766,0.3225451707839966
193,0.022649414837360382,0.32252195477485657
194,0.022609803825616837,0.322378009557724
195,0.022616291418671608,0.3226059079170227
196,0.022565867751836777,0.32226863503456116
197,0.022889666259288788,0.32249584794044495
198,0.022469107061624527,0.32257509231567383
199,0.022570591419935226,0.322560578584671
200,0.022551802918314934,0.32223185896873474
201,0.02259852923452854,0.3223130404949188
202,0.022325901314616203,0.3224131762981415
203,0.0225520096719265,0.32255426049232483
204,0.022717595100402832,0.32251599431037903
205,0.02235846407711506,0.3226194381713867
206,0.022696632891893387,0.32234084606170654
207,0.022234288975596428,0.3224528431892395
208,0.022413885220885277,0.32243964076042175
209,0.02250570058822632,0.32234445214271545
210,0.022402940317988396,0.3224356770515442
211,0.022268878296017647,0.32233622670173645
212,0.022435877472162247,0.3225451409816742
213,0.02229262888431549,0.3222751021385193
214,0.022193601354956627,0.3224359452724457
215,0.022286267951130867,0.3221435844898224
216,0.022365393117070198,0.32225704193115234
217,0.02205483429133892,0.3222176730632782
218,0.022419966757297516,0.3221755623817444
219,0.022095436230301857,0.32234659790992737
220,0.02201944775879383,0.3225354254245758
221,0.02211175486445427,0.32227596640586853
222,0.021902507171034813,0.32213762402534485
223,0.021842017769813538,0.322361022233963
224,0.021715614944696426,0.32251954078674316
225,0.021960370242595673,0.32236894965171814
226,0.021885447204113007,0.3224027454853058
227,0.022039897739887238,0.32219091057777405
228,0.021904580295085907,0.32222726941108704
229,0.021858729422092438,0.32220906019210815
230,0.021746300160884857,0.3223845958709717
231,0.021829970180988312,0.3223458230495453
232,0.021862559020519257,0.3221283257007599
233,0.02187119610607624,0.32202810049057007
234,0.02177191898226738,0.3222786486148834
235,0.021750953048467636,0.3222998380661011
236,0.02156107686460018,0.3220300078392029
237,0.021720003336668015,0.3219689130783081
238,0.02139793150126934,0.32225415110588074
239,0.02135538123548031,0.32201090455055237
240,0.02160721644759178,0.32211267948150635
241,0.021602176129817963,0.32218292355537415
242,0.021513359621167183,0.32199862599372864
243,0.02169029973447323,0.32210373878479004
244,0.021445970982313156,0.3220539689064026
245,0.021237699314951897,0.3221956789493561
246,0.021190743893384933,0.322021484375
247,0.021063735708594322,0.32187601923942566
248,0.02130349539220333,0.32210636138916016
249,0.021383609622716904,0.322058767080307
250,0.02137659676373005,0.3220306634902954
251,0.021291498094797134,0.32210251688957214
252,0.02114402875304222,0.32196855545043945
253,0.021280057728290558,0.3222896158695221
254,0.02122899331152439,0.3222576975822449
255,0.021344995126128197,0.3220285177230835
256,0.021131761372089386,0.3220948576927185
257,0.021180633455514908,0.32190775871276855
258,0.020907802507281303,0.32235461473464966
259,0.021135544404387474,0.3220525085926056
260,0.020976418629288673,0.32185760140419006
261,0.021074986085295677,0.32185330986976624
262,0.02090604044497013,0.32213398814201355
263,0.021077750250697136,0.3222869634628296
264,0.021042943000793457,0.3220992982387543
265,0.020917847752571106,0.3219192326068878
266,0.021228093653917313,0.3221319913864136
267,0.02089541405439377,0.32186973094940186
268,0.021018750965595245,0.3217690587043762
269,0.020920511335134506,0.3219403922557831
270,0.020512275397777557,0.32174140214920044
271,0.020883852615952492,0.3219335973262787
272,0.02071455866098404,0.32205110788345337
273,0.020926931872963905,0.3219014108181
274,0.02081695757806301,0.32203409075737
275,0.020897995680570602,0.32190555334091187
276,0.02066296897828579,0.3218558132648468
277,0.020822398364543915,0.3221719563007355
278,0.020541580393910408,0.32194605469703674
279,0.02066018059849739,0.3220314085483551
280,0.020821282640099525,0.32194602489471436
281,0.02084026299417019,0.3219729959964752
282,0.02080422267317772,0.32216382026672363
283,0.02051636204123497,0.3218405246734619
284,0.02051793970167637,0.3219636082649231
285,0.020711004734039307,0.3217216730117798
286,0.02081616222858429,0.3219825327396393
287,0.020512159913778305,0.32174453139305115
288,0.02052183263003826,0.32161545753479004
289,0.02063913457095623,0.32178765535354614
290,0.020683221518993378,0.321745365858078
291,0.020725809037685394,0.3220328688621521
292,0.020586613565683365,0.3216705322265625
293,0.020486654713749886,0.32187217473983765
294,0.020216526463627815,0.322025865316391
295,0.020122572779655457,0.32189321517944336
296,0.020600957795977592,0.32182762026786804
297,0.02047404646873474,0.3218628764152527
298,0.020553646609187126,0.32171645760536194
299,0.020196566358208656,0.3217357099056244
300,0.020337101072072983,0.32188451290130615
301,0.020400719717144966,0.3219490051269531
302,0.020449483767151833,0.3218565285205841
303,0.020390285179018974,0.32180196046829224
304,0.020399456843733788,0.32191792130470276
305,0.020165814086794853,0.3216968774795532
306,0.02035624161362648,0.3217198848724365
307,0.020086465403437614,0.3217788636684418
308,0.020280759781599045,0.3215630054473877
309,0.020356789231300354,0.3217751979827881
310,0.020265832543373108,0.32182449102401733
311,0.020603762939572334,0.3217666745185852
312,0.01992536336183548,0.32182201743125916
313,0.020028648898005486,0.32188352942466736
314,0.01997769996523857,0.32181426882743835
315,0.020100049674510956,0.3217106759548187
316,0.02027256414294243,0.32168877124786377
317,0.019893568009138107,0.3217177987098694
318,0.020193399861454964,0.32144299149513245
319,0.01990574225783348,0.32157084345817566
320,0.020156092941761017,0.32157352566719055
321,0.020045137032866478,0.3216639459133148
322,0.019921330735087395,0.32160869240760803
323,0.020140817388892174,0.3217506408691406
324,0.020146207883954048,0.3216603994369507
325,0.02018454484641552,0.3215217888355255
326,0.019822202622890472,0.3216877281665802
327,0.020279008895158768,0.32167330384254456
328,0.020222332328557968,0.3214647173881531
329,0.020319953560829163,0.32157763838768005
330,0.020018478855490685,0.32136017084121704
331,0.020021803677082062,0.3216034173965454
332,0.01987788826227188,0.3217083215713501
333,0.020396409556269646,0.3217305541038513
334,0.019883202388882637,0.3215891420841217
335,0.020028483122587204,0.3215596377849579
336,0.019769882783293724,0.32164856791496277
337,0.019701246172189713,0.32173657417297363
338,0.019958173856139183,0.3214101791381836
339,0.01964903250336647,0.32184699177742004
340,0.02004433237016201,0.3215142488479614
341,0.01978791505098343,0.32155507802963257
342,0.01969306170940399,0.3217714726924896
343,0.01975390501320362,0.32152071595191956
344,0.019888021051883698,0.3215973377227783
345,0.01962529867887497,0.3215233385562897
346,0.019747845828533173,0.32144564390182495
347,0.019690481945872307,0.32159510254859924
348,0.01971595361828804,0.32148000597953796
349,0.019648084416985512,0.3213016092777252
350,0.019786497578024864,0.32153046131134033
351,0.01986725442111492,0.32155609130859375
352,0.019625721499323845,0.3214242160320282
353,0.01963125541806221,0.32148435711860657
354,0.01969113200902939,0.3215070962905884
355,0.01970917358994484,0.3213876485824585
356,0.01967773772776127,0.32150667905807495
357,0.01943030208349228,0.32132768630981445
358,0.019590847194194794,0.32140108942985535
359,0.019921794533729553,0.32130226492881775
360,0.01986605115234852,0.32141539454460144
361,0.019960781559348106,0.3216502070426941
362,0.019712157547473907,0.32143959403038025
363,0.019536921754479408,0.32156601548194885
364,0.01954333484172821,0.32140740752220154
365,0.019551565870642662,0.3214311897754669
366,0.019518433138728142,0.32153865694999695
367,0.019690560176968575,0.32123062014579773
368,0.019751770421862602,0.3213860094547272
369,0.01946333423256874,0.3214864730834961
370,0.01972987689077854,0.3213418126106262
371,0.019403615966439247,0.3215273916721344
372,0.019563311710953712,0.3213815987110138
373,0.019414633512496948,0.3215729892253876
374,0.01949446089565754,0.3215336799621582
375,0.019466497004032135,0.3213626444339752
376,0.019351808354258537,0.3213151693344116
377,0.019507814198732376,0.321138471364975
378,0.019322870299220085,0.32142823934555054
379,0.019534947350621223,0.32159292697906494
380,0.019592972472310066,0.32124537229537964
381,0.019347961992025375,0.32139483094215393
382,0.019464993849396706,0.3213130533695221
383,0.01912037841975689,0.3212522864341736
384,0.01938268542289734,0.321332186460495
385,0.019476396963000298,0.32125747203826904
386,0.01963564194738865,0.32137754559516907
387,0.0194536279886961,0.3212447464466095
388,0.01942499540746212,0.32130175828933716
389,0.01919875480234623,0.3213454782962799
390,0.019245414063334465,0.3211764395236969
391,0.019405588507652283,0.3211875855922699
392,0.019630303606390953,0.32135072350502014
393,0.019402777776122093,0.3214474618434906
394,0.019124550744891167,0.32112744450569153
395,0.019109997898340225,0.3211270272731781
396,0.019352680072188377,0.32133734226226807
397,0.01917705126106739,0.32120707631111145
398,0.019146883860230446,0.3212232291698456
399,0.019201727584004402,0.32114848494529724
400,0.019476696848869324,0.3212755620479584
401,0.01919477805495262,0.3212592303752899
402,0.019167108461260796,0.32122209668159485
403,0.01930880919098854,0.3212449550628662
404,0.019239794462919235,0.321052610874176
405,0.019229168072342873,0.3210204541683197
406,0.019123319536447525,0.3211476504802704
407,0.01915482059121132,0.3210732936859131
408,0.019096361473202705,0.32101666927337646
409,0.019170256331562996,0.3210271894931793
410,0.019243581220507622,0.3210078775882721
411,0.01919948123395443,0.3209969997406006
412,0.019111936911940575,0.32098478078842163
413,0.019152304157614708,0.32097384333610535
414,0.019389139488339424,0.3211176097393036
415,0.019425168633461,0.32097452878952026
416,0.01898822747170925,0.3209390342235565
417,0.019043540582060814,0.3211023211479187
418,0.019311098381876945,0.3209869861602783
419,0.019196661189198494,0.32117700576782227
420,0.019104840233922005,0.32113075256347656
421,0.019082248210906982,0.32107752561569214
422,0.019299976527690887,0.3210632801055908
423,0.019100772216916084,0.32115787267684937
424,0.01915278285741806,0.32106733322143555
425,0.019031232222914696,0.32096749544143677
426,0.018982551991939545,0.32096606492996216
427,0.018918314948678017,0.3209596574306488
428,0.019253134727478027,0.32103675603866577
429,0.01891639642417431,0.3209618031978607
430,0.01894841343164444,0.3208310604095459
431,0.01916544884443283,0.3209066689014435
432,0.018985604867339134,0.32078421115875244
433,0.019018856808543205,0.3210969567298889
434,0.01899110898375511,0.32093545794487
435,0.019131021574139595,0.3208930194377899
436,0.018972501158714294,0.32102110981941223
437,0.01931639388203621,0.32111215591430664
438,0.018894735723733902,0.3209947645664215
439,0.018820589408278465,0.3207509219646454
440,0.01893750950694084,0.32087305188179016
441,0.019116364419460297,0.32065996527671814
442,0.018996061757206917,0.321037232875824
443,0.018859606236219406,0.32100915908813477
444,0.01899256370961666,0.32095688581466675
445,0.019314154982566833,0.32083660364151
446,0.018868463113904,0.32101449370384216
447,0.019009308889508247,0.3208805024623871
448,0.01876881718635559,0.3210080564022064
449,0.018910285085439682,0.32093244791030884
450,0.01905117742717266,0.3209784924983978
451,0.018849246203899384,0.32066190242767334
452,0.018835222348570824,0.32088637351989746
453,0.018759161233901978,0.32107505202293396
454,0.0188018549233675,0.32093170285224915
455,0.018857259303331375,0.32076188921928406
456,0.018701963126659393,0.32079407572746277
457,0.0188295915722847,0.3207927644252777
458,0.018900513648986816,0.32082435488700867
459,0.01862131617963314,0.3208704888820648
460,0.01912366785109043,0.3207361400127411
461,0.018756795674562454,0.32069557905197144
462,0.018996762111783028,0.3207661211490631
463,0.01893475465476513,0.3206336200237274
464,0.018507784232497215,0.3207147717475891
465,0.018940476700663567,0.32065868377685547
466,0.01879485696554184,0.3208957612514496
467,0.018823964521288872,0.32067322731018066
468,0.018927766010165215,0.3205711245536804
469,0.018835367634892464,0.32070907950401306
470,0.0185305867344141,0.32063326239585876
471,0.01895698718726635,0.3209083080291748
472,0.01881665550172329,0.3205585479736328
473,0.018696188926696777,0.3206876218318939
474,0.01860859803855419,0.32066863775253296
475,0.018744217231869698,0.32076725363731384
476,0.0188860222697258,0.32080772519111633
477,0.018955474719405174,0.3207549452781677
478,0.018924009054899216,0.32088956236839294
479,0.01859462261199951,0.32048243284225464
480,0.018648525699973106,0.32062622904777527
481,0.018784556537866592,0.32039839029312134
482,0.0188717283308506,0.32084715366363525
483,0.01898103952407837,0.3207454979419708
484,0.01874602399766445,0.32071322202682495
485,0.018779417499899864,0.3207484483718872
486,0.01875670999288559,0.3206403851509094
487,0.01870211586356163,0.32058101892471313
488,0.018686238676309586,0.32066309452056885
489,0.018932389095425606,0.3207068145275116
490,0.01890397071838379,0.32053321599960327
491,0.0187490563839674,0.320674866437912
492,0.018596410751342773,0.32068607211112976
493,0.018665485084056854,0.320610910654068
494,0.018714476376771927,0.32062438130378723
495,0.018566155806183815,0.3205297291278839
496,0.018576011061668396,0.3203773498535156
497,0.018641803413629532,0.32062235474586487
498,0.0186934657394886,0.32064977288246155
499,0.018655963242053986,0.32054224610328674
500,0.01861109957098961,0.3203483521938324
501,0.01856706105172634,0.3206968903541565
502,0.01868448406457901,0.32050269842147827
503,0.018534310162067413,0.3203798532485962
504,0.018529321998357773,0.3205905854701996
505,0.01849701628088951,0.32052597403526306
506,0.01864960789680481,0.32034575939178467
507,0.018549878150224686,0.3204799294471741
508,0.018525265157222748,0.3204365074634552
509,0.018726253882050514,0.320516437292099
510,0.01880311779677868,0.3205805718898773
511,0.018637893721461296,0.3205567002296448
512,0.018605714663863182,0.3205921947956085
513,0.018622033298015594,0.3205319941043854
514,0.018814722076058388,0.320547491312027
515,0.018419502303004265,0.32049039006233215
516,0.018464554101228714,0.3204416036605835
517,0.018618524074554443,0.3204749822616577
518,0.018700292333960533,0.3202018439769745
519,0.018520180135965347,0.3203972578048706
520,0.018410585820674896,0.32041460275650024
521,0.01829538494348526,0.3204972445964813
522,0.018602102994918823,0.32058843970298767
523,0.01855280250310898,0.3203696012496948
524,0.01866013929247856,0.3203579783439636
525,0.01848834939301014,0.3205101191997528
526,0.01843458227813244,0.32044070959091187
527,0.01862446777522564,0.3202260434627533
528,0.01842345856130123,0.32037705183029175
529,0.018471188843250275,0.32052507996559143
530,0.018212975934147835,0.3203694820404053
531,0.01844717189669609,0.32021427154541016
532,0.018429484218358994,0.32050761580467224
533,0.01852683536708355,0.3206847012042999
534,0.018628645688295364,0.3203499913215637
535,0.01843254081904888,0.3203224539756775
536,0.018398968502879143,0.3204367458820343
537,0.018553143367171288,0.3205533027648926
538,0.01837937906384468,0.3203461170196533
539,0.018516313284635544,0.32013362646102905
540,0.01842794381082058,0.3204311728477478
541,0.018332667648792267,0.3203136622905731
542,0.018391460180282593,0.32012832164764404
543,0.01849922351539135,0.3203997015953064
544,0.018510522320866585,0.3200421929359436
545,0.018496209755539894,0.32013142108917236
546,0.018441984429955482,0.3203834593296051
547,0.018360987305641174,0.3203544616699219
548,0.018396321684122086,0.32038697600364685
549,0.01848599873483181,0.3202440142631531
550,0.018416518345475197,0.3201683461666107
551,0.018335334956645966,0.32028621435165405
552,0.018492484465241432,0.3203924596309662
553,0.018379084765911102,0.3204277753829956
554,0.018440408632159233,0.3201504647731781
555,0.018207905814051628,0.3203218877315521
556,0.01843928173184395,0.3201344609260559
557,0.01855749636888504,0.3201013505458832
558,0.0185734573751688,0.32021015882492065
559,0.01838039793074131,0.3202511668205261
560,0.018445760011672974,0.32045021653175354
561,0.018336119130253792,0.32017743587493896
562,0.018431728705763817,0.32037368416786194
563,0.018502751365303993,0.32026222348213196
564,0.018450336530804634,0.3202744126319885
565,0.01858857460319996,0.3203343451023102
566,0.01823698729276657,0.32020503282546997
567,0.01840338483452797,0.3202916383743286
568,0.01847166381776333,0.32009726762771606
569,0.01811692677438259,0.32025837898254395
570,0.018290074542164803,0.32013487815856934
571,0.018465550616383553,0.32007089257240295
572,0.018085410818457603,0.32021692395210266
573,0.01828083023428917,0.32021066546440125
574,0.01818261668086052,0.32008904218673706
575,0.018367208540439606,0.32006528973579407
576,0.018157275393605232,0.32018646597862244
577,0.018520347774028778,0.32028836011886597
578,0.018279939889907837,0.3201269507408142
579,0.018196145072579384,0.319923460483551
580,0.01825476996600628,0.319988876581192
581,0.01820201240479946,0.32019945979118347
582,0.01851404458284378,0.32018497586250305
583,0.018359651789069176,0.3200792670249939
584,0.018058808520436287,0.32011961936950684
585,0.018139580264687538,0.3199272155761719
586,0.01817713864147663,0.32029202580451965
587,0.01829574443399906,0.3201759159564972
588,0.018327953293919563,0.3200744092464447
589,0.01826619915664196,0.32023751735687256
590,0.018333835527300835,0.3201570212841034
591,0.01843901351094246,0.31996434926986694
592,0.018250759690999985,0.3201095461845398
593,0.018434980884194374,0.3200877904891968
594,0.018338236957788467,0.3199036121368408
595,0.0182800330221653,0.3200729787349701
596,0.018383363261818886,0.3201181888580322
597,0.018372192978858948,0.320034384727478
598,0.01825443096458912,0.3199211061000824
599,0.018395090475678444,0.3202451169490814
600,0.018331089988350868,0.3199847936630249
601,0.018317505717277527,0.3200182616710663
602,0.018342914059758186,0.32011812925338745
603,0.018313078209757805,0.3200538158416748
604,0.01850188337266445,0.3201439082622528
605,0.018244290724396706,0.3200400769710541
606,0.018302956596016884,0.32010212540626526
607,0.018382428213953972,0.31996604800224304
608,0.018299324437975883,0.32011082768440247
609,0.018201783299446106,0.3200294077396393
610,0.018396100029349327,0.3200850784778595
611,0.018449757248163223,0.32013994455337524
612,0.0183109063655138,0.3200993239879608
613,0.01815941371023655,0.31998515129089355
614,0.018430421128869057,0.3200824558734894
615,0.018196597695350647,0.32011252641677856
616,0.018276337534189224,0.3201000690460205
617,0.018274495378136635,0.3200877010822296
618,0.018180377781391144,0.32011982798576355
619,0.01817755028605461,0.319903701543808
620,0.01815764047205448,0.31998586654663086
621,0.018283797428011894,0.3199308514595032
622,0.0180020984262228,0.320006400346756
623,0.01823967508971691,0.3198959529399872
624,0.018208960071206093,0.32015010714530945
625,0.018168285489082336,0.31990495324134827
626,0.018321411684155464,0.3199586272239685
627,0.018127789720892906,0.31997302174568176
628,0.01809822954237461,0.3199600875377655
629,0.018191711977124214,0.3198477029800415
630,0.01820431463420391,0.31987622380256653
631,0.018343254923820496,0.3198706805706024
632,0.018174869939684868,0.3199235200881958
633,0.018036242574453354,0.31991881132125854
634,0.01838715933263302,0.3199273347854614
635,0.018132777884602547,0.3198617696762085
636,0.018445836380124092,0.3199545443058014
637,0.01792125217616558,0.31997331976890564
638,0.018134163692593575,0.32002851366996765
639,0.018106039613485336,0.31981900334358215
640,0.01835375651717186,0.3199074864387512
641,0.018209023401141167,0.3198357820510864
642,0.018186477944254875,0.3200058043003082
643,0.01814888045191765,0.3198636770248413
644,0.018100865185260773,0.31988081336021423
645,0.018120674416422844,0.3198423981666565
646,0.018013572320342064,0.3198055922985077
647,0.018330227583646774,0.3201722502708435
648,0.0180564783513546,0.3198302686214447
649,0.018135692924261093,0.31983283162117004
650,0.01809477061033249,0.3199378550052643
651,0.0181092731654644,0.31990882754325867
652,0.01837630569934845,0.31997767090797424
653,0.018330194056034088,0.3199954628944397
654,0.018240397796034813,0.3198432922363281
655,0.0180676132440567,0.31987833976745605
656,0.01811865158379078,0.31976041197776794
657,0.018154088407754898,0.319879412651062
658,0.01818562112748623,0.31975841522216797
659,0.018252363428473473,0.3197457194328308
660,0.01835601218044758,0.3197001516819
661,0.018199263140559196,0.3198511600494385
662,0.01808100938796997,0.3197662830352783
663,0.018087733536958694,0.3198806643486023
664,0.018066253513097763,0.3198869526386261
665,0.01814386062324047,0.3197520673274994
666,0.018150554969906807,0.31972819566726685
667,0.01794874109327793,0.3199103772640228
668,0.01791997253894806,0.3198215961456299
669,0.01809113472700119,0.3197593092918396
670,0.017884425818920135,0.31988534331321716
671,0.017999982461333275,0.3198038935661316
672,0.017802424728870392,0.319891095161438
673,0.018146613612771034,0.3198780119419098
674,0.018163004890084267,0.3195935785770416
675,0.01825684681534767,0.3197217881679535
676,0.018059251829981804,0.31974172592163086
677,0.018096739426255226,0.3198763132095337
678,0.018193790689110756,0.3199749290943146
679,0.018138844519853592,0.3196910321712494
680,0.01793535053730011,0.3196779489517212
681,0.017963232472538948,0.3198433220386505
682,0.01806962862610817,0.3198452591896057
683,0.01806527003645897,0.31990140676498413
684,0.018009617924690247,0.3198651969432831
685,0.018165618181228638,0.3198052942752838
686,0.01799321547150612,0.3197520673274994
687,0.01806308887898922,0.3196866810321808
688,0.017966436222195625,0.31987231969833374
689,0.01811230182647705,0.31970494985580444
690,0.01813102886080742,0.31964612007141113
691,0.018230030313134193,0.31972599029541016
692,0.018279625102877617,0.31979501247406006
693,0.01814826764166355,0.31958869099617004
694,0.01817251183092594,0.31971144676208496
695,0.018003689125180244,0.31964126229286194
696,0.01813880167901516,0.3196883797645569
697,0.017895324155688286,0.3198976218700409
698,0.018182219937443733,0.3198123276233673
699,0.018193690106272697,0.31974610686302185
