index,mRNA,methylation,miRNA,mrna_meth,mrna_mirna,mirna_meth,VCDN
1049,0.00571086723357439,0.00968992430716753,0.005287207197397947,145.34170532226562,6.84633731842041,8.259451866149902,0.3920237123966217
1050,0.005787826143205166,0.009353430941700935,0.005366393364965916,191.5439453125,4.667691707611084,8.559948921203613,0.16710637509822845
1051,0.0057689775712788105,0.009213403798639774,0.005393162835389376,220.0565948486328,4.189632892608643,9.139518737792969,0.6674400568008423
1052,0.005808893591165543,0.009507364593446255,0.005203990265727043,237.09237670898438,4.414287090301514,14.768449783325195,0.1771029382944107
1053,0.005906027741730213,0.00912914052605629,0.005317104980349541,266.0773010253906,4.23989725112915,25.30375862121582,0.4581482708454132
1054,0.005854099523276091,0.00972981657832861,0.005399706307798624,317.5572509765625,3.9368820190429688,34.700008392333984,0.15899056196212769
1055,0.005802703555673361,0.009685104712843895,0.00525447865948081,369.087646484375,4.052060604095459,36.64918899536133,0.4618505835533142
1056,0.0058307945728302,0.009415647014975548,0.005336111411452293,400.5885009765625,4.770297527313232,28.221309661865234,0.15813849866390228
1057,0.0057211508974432945,0.009847857989370823,0.005289397668093443,395.47869873046875,6.32127571105957,18.328357696533203,0.5365839600563049
1058,0.005918199196457863,0.009311063215136528,0.005473519675433636,368.760009765625,8.104249000549316,10.925386428833008,0.15380524098873138
1059,0.00584777956828475,0.00957842543721199,0.005431906785815954,331.6917724609375,9.79177188873291,8.894150733947754,0.4940500557422638
1060,0.00573715241625905,0.009329588152468204,0.005263805389404297,308.2085876464844,11.517400741577148,9.521344184875488,0.165855273604393
1061,0.005709922406822443,0.009504132904112339,0.005292934365570545,298.7414855957031,15.008115768432617,10.727532386779785,0.4169539213180542
1062,0.005710662808269262,0.009443488903343678,0.005183395929634571,285.3290100097656,18.6603946685791,9.931235313415527,0.15765872597694397
1063,0.005788610316812992,0.008915945887565613,0.005454391706734896,256.81463623046875,22.148334503173828,9.232141494750977,0.494304895401001
1064,0.00571976276114583,0.009490204975008965,0.005398410372436047,218.7363739013672,24.585729598999023,8.442100524902344,0.15630604326725006
1065,0.005787248723208904,0.009055339731276035,0.005272627342492342,179.2245635986328,27.380319595336914,8.370314598083496,0.2534485161304474
1066,0.0057533010840415955,0.009487736970186234,0.005422819871455431,160.1885223388672,29.681442260742188,9.582191467285156,0.151980921626091
1067,0.005644009914249182,0.009276086464524269,0.005396065767854452,134.5426025390625,27.13087272644043,9.092897415161133,0.3735196888446808
1068,0.005719124339520931,0.009412323124706745,0.0054540173150599,103.49703979492188,21.32802391052246,8.891097068786621,0.14604859054088593
1069,0.005754536017775536,0.00981280766427517,0.0054062302224338055,92.01306915283203,16.024425506591797,8.927901268005371,0.3427351117134094
1070,0.00583929056301713,0.009284920990467072,0.005349371116608381,87.17701721191406,11.54565715789795,8.7158784866333,0.1496766209602356
1071,0.005721425171941519,0.009106208570301533,0.005282556638121605,79.13218688964844,7.696978569030762,7.970918655395508,0.236855149269104
1072,0.005901087541133165,0.009112214669585228,0.005202949047088623,68.8839340209961,6.2447404861450195,8.517096519470215,0.13843418657779694
1073,0.005592175759375095,0.009280798025429249,0.005338720977306366,58.605552673339844,6.698768138885498,9.97400188446045,0.22273097932338715
1074,0.005796116776764393,0.009057127870619297,0.005184533540159464,46.85253143310547,5.836963653564453,7.7272844314575195,0.1392344981431961
1075,0.005615008529275656,0.009180819615721703,0.005426004994660616,41.04753875732422,5.350439548492432,7.449697494506836,0.23319858312606812
1076,0.005659671500325203,0.009467018768191338,0.005105912685394287,28.681882858276367,4.878419876098633,9.312335968017578,0.10432007908821106
1077,0.005654189735651016,0.00911694299429655,0.005202334374189377,26.839677810668945,5.704880237579346,9.21434497833252,0.1209675520658493
1078,0.005887127481400967,0.009040797129273415,0.005232085473835468,34.806175231933594,6.506135940551758,9.301156997680664,0.16826149821281433
1079,0.0058065843768417835,0.009240812622010708,0.005349603947252035,50.811988830566406,9.139375686645508,8.238515853881836,0.1674896627664566
1080,0.005785892717540264,0.008996324613690376,0.005294016562402248,75.3901596069336,12.033987998962402,8.809693336486816,0.1799803525209427
1081,0.005768481642007828,0.0089062275364995,0.005170618649572134,112.5400619506836,14.861584663391113,8.955883026123047,0.1516457498073578
1082,0.005727563519030809,0.008876118808984756,0.005391749087721109,157.69456481933594,20.405601501464844,9.788074493408203,0.11229811608791351
1083,0.00564199173822999,0.008978736586868763,0.0053732022643089294,203.89361572265625,32.196678161621094,9.219910621643066,0.13544705510139465
1084,0.005741045344620943,0.009228372015058994,0.005164868663996458,254.97845458984375,52.64570617675781,8.002971649169922,0.16309861838817596
1085,0.00560395373031497,0.008968833833932877,0.005338340066373348,320.1087646484375,81.65631866455078,8.254928588867188,0.1586981862783432
1086,0.0056510064750909805,0.008896381594240665,0.005165134556591511,403.2235412597656,125.53306579589844,11.023836135864258,0.08088437467813492
1087,0.005644059740006924,0.008950493298470974,0.005374619737267494,514.69482421875,188.84803771972656,12.010576248168945,0.1488061398267746
1088,0.005604961887001991,0.009255939163267612,0.005259895697236061,652.3612670898438,280.0718078613281,12.689855575561523,0.14887012541294098
1089,0.005542675033211708,0.009248597547411919,0.005266100168228149,844.3311157226562,403.4591064453125,12.193642616271973,0.17285823822021484
1090,0.005674051120877266,0.008726853877305984,0.005205803085118532,1093.3966064453125,587.7467041015625,10.37734603881836,0.1127132698893547
1091,0.005622442811727524,0.00906024407595396,0.005499628838151693,1483.2017822265625,833.0427856445312,9.337484359741211,0.2017100304365158
1092,0.005764653440564871,0.009055140428245068,0.005193925462663174,1994.2528076171875,1161.8209228515625,8.47896671295166,0.08876712620258331
1093,0.005584655795246363,0.00893917866051197,0.005071092862635851,2662.41552734375,1494.5596923828125,8.64810848236084,0.19947519898414612
1094,0.005659283138811588,0.008997050113976002,0.0051741390489041805,3327.178955078125,1784.990966796875,7.383365631103516,0.12170548737049103
1095,0.005651234183460474,0.00897903274744749,0.005232916213572025,4084.83251953125,1833.905029296875,8.961112976074219,0.21687740087509155
1096,0.005783664062619209,0.009266211651265621,0.005220838822424412,4590.5634765625,1612.0233154296875,8.787355422973633,0.09383391588926315
1097,0.0055098081938922405,0.008575435727834702,0.0051900530233979225,4824.888671875,1074.067138671875,9.290779113769531,0.21941497921943665
1098,0.005579242017120123,0.009247124195098877,0.005124069284647703,4340.966796875,453.4160461425781,12.144678115844727,0.12070248275995255
1099,0.005593122448772192,0.009229148738086224,0.005241591949015856,3364.65966796875,53.25503921508789,14.079890251159668,0.21142041683197021
1100,0.005704919807612896,0.008931498974561691,0.005312048830091953,1973.408935546875,52.77837371826172,15.47241497039795,0.2799839675426483
1101,0.005533429328352213,0.009266667068004608,0.005090723279863596,714.5523681640625,314.069580078125,19.67583465576172,0.12021433562040329
1102,0.005608891136944294,0.008768128231167793,0.005301215685904026,61.40489196777344,510.2896728515625,21.5414981842041,0.1438978910446167
1103,0.00550577649846673,0.009038779884576797,0.005385521333664656,214.69656372070312,430.136474609375,23.208038330078125,0.0761052593588829
1104,0.005639269482344389,0.009411286562681198,0.005279799923300743,855.2951049804688,160.7730712890625,26.50300407409668,0.17922309041023254
1105,0.005617470480501652,0.008967306464910507,0.005329650826752186,1363.1185302734375,5.850203514099121,31.75071144104004,0.2806195914745331
1106,0.005554356146603823,0.00872915517538786,0.005139567423611879,1344.0928955078125,86.32498168945312,38.41141891479492,0.18376803398132324
1107,0.005712959915399551,0.00886293314397335,0.005351595114916563,804.1693115234375,235.0077667236328,47.42230224609375,0.219223290681839
1108,0.005730761215090752,0.008546925149857998,0.005131504498422146,226.3980255126953,249.5561981201172,57.408119201660156,0.3246498107910156
1109,0.005558227654546499,0.008799469098448753,0.005460427608340979,24.955461502075195,112.89940643310547,64.45254516601562,0.16502003371715546
1110,0.005570805165916681,0.00857432559132576,0.005293106660246849,235.404052734375,7.346469879150391,73.14361572265625,0.5974639058113098
1111,0.005567427724599838,0.009005906991660595,0.005241604056209326,508.99102783203125,52.350006103515625,88.61557006835938,0.18462972342967987
1112,0.005544206127524376,0.009022730402648449,0.005171691998839378,525.0675048828125,148.40074157714844,112.54920196533203,0.4954407215118408
1113,0.005809465888887644,0.008851639926433563,0.005308954510837793,301.97393798828125,148.46603393554688,151.9356231689453,0.127555713057518
1114,0.005523749627172947,0.00861683301627636,0.005277654621750116,65.33121490478516,55.78684616088867,217.80157470703125,0.17111025750637054
1115,0.005637358874082565,0.009049059823155403,0.005169669631868601,55.34104919433594,5.068404674530029,317.9626159667969,1.5053904056549072
1116,0.0055106510408222675,0.00897914543747902,0.005274528171867132,244.94097900390625,69.68999481201172,455.98992919921875,0.23878760635852814
1117,0.0057576983235776424,0.00901127140969038,0.005107581149786711,364.7085876464844,139.87051391601562,621.20556640625,1.2923763990402222
1118,0.005713141057640314,0.008722340688109398,0.005221609957516193,287.50726318359375,108.9140396118164,823.3560791015625,0.2264735847711563
1119,0.005554939154535532,0.008875477127730846,0.005196873098611832,118.5692138671875,27.949613571166992,1049.2552490234375,0.33379223942756653
1120,0.005586225539445877,0.00898588914424181,0.005308377556502819,29.766538619995117,9.789810180664062,1308.373046875,0.27281856536865234
1121,0.005533027462661266,0.00873243622481823,0.005382126662880182,65.26103210449219,66.8456802368164,1529.689453125,0.15225175023078918
1122,0.005593637004494667,0.008610226213932037,0.005223488435149193,138.0489501953125,98.7596435546875,1696.7755126953125,0.2074148803949356
1123,0.0054495325312018394,0.00894650723785162,0.005464747082442045,156.46072387695312,55.37443161010742,1660.2972412109375,0.25608888268470764
1124,0.005592405330389738,0.008657129481434822,0.005162195302546024,109.21507263183594,7.51387357711792,1461.982421875,1.8859061002731323
1125,0.0056151472963392735,0.008713175542652607,0.005250309128314257,46.14302444458008,21.53201675415039,1133.623291015625,5.574490070343018
1126,0.005559231154620647,0.00883321650326252,0.0051582432352006435,26.934144973754883,64.06024169921875,727.4837036132812,0.2974837124347687
1127,0.005550187546759844,0.009111812338232994,0.005205516237765551,48.373329162597656,61.21091842651367,323.29901123046875,4.929704189300537
1128,0.00549739645794034,0.008741195313632488,0.005020956043154001,70.33460998535156,20.797134399414062,59.727291107177734,0.31277790665626526
1129,0.0054831854067742825,0.008662420324981213,0.005230200942605734,56.94293212890625,4.844951152801514,22.307817459106445,0.791769802570343
1130,0.005723278503865004,0.008621524088084698,0.005208562593907118,33.25249099731445,19.257673263549805,177.48033142089844,1.35158109664917
1131,0.005514582619071007,0.008956266567111015,0.005352422129362822,25.70269012451172,24.896366119384766,384.9161682128906,0.14473819732666016
1132,0.005587599705904722,0.008760853670537472,0.005286896601319313,36.486392974853516,12.779221534729004,478.70556640625,1.0221434831619263
1133,0.00555442413315177,0.008745919913053513,0.005361262708902359,46.256866455078125,4.24390983581543,389.2143249511719,0.4692807197570801
1134,0.0054810321889817715,0.008830735459923744,0.005153854377567768,46.542755126953125,9.873034477233887,183.69949340820312,0.31775519251823425
1135,0.005500136408954859,0.008706062100827694,0.005117146298289299,34.76847457885742,16.58517837524414,31.001745223999023,1.1109923124313354
1136,0.00553746335208416,0.008604454807937145,0.005248512141406536,28.579835891723633,14.145913124084473,22.011747360229492,0.3636966049671173
1137,0.005494790151715279,0.008672022260725498,0.005133565980941057,32.455318450927734,5.866487979888916,118.49347686767578,1.3777313232421875
1138,0.005552127957344055,0.00876688677817583,0.0050556352362036705,65.87296295166016,4.64389181137085,203.33926391601562,0.24467530846595764
1139,0.005473582539707422,0.009436448104679585,0.00507642375305295,93.65785217285156,6.006727695465088,182.34970092773438,0.6936168670654297
1140,0.0057467143051326275,0.008814756758511066,0.005269208457320929,87.27458953857422,6.757172584533691,82.44775390625,0.3479430675506592
1141,0.005616254173219204,0.008669707924127579,0.005093435291200876,55.61716842651367,4.7233500480651855,11.343332290649414,0.6033575534820557
1142,0.005722774658352137,0.008866813033819199,0.005169146228581667,28.86501121520996,4.5530104637146,29.63031005859375,0.9225780963897705
1143,0.005518984980881214,0.008675404824316502,0.005244713742285967,29.831026077270508,5.203198432922363,95.6817855834961,0.26779186725616455
1144,0.005708691198378801,0.008650414645671844,0.005160435102880001,58.915977478027344,6.212963104248047,131.33253479003906,0.7223460674285889
1145,0.00563439168035984,0.008904354646801949,0.005319330841302872,80.23780822753906,5.710318565368652,99.40335845947266,0.26819297671318054
1146,0.0057320198975503445,0.008377711288630962,0.0050321477465331554,81.60369110107422,3.83048152923584,35.72260665893555,0.7803597450256348
1147,0.005756429396569729,0.008949039503932,0.005389136262238026,60.31154251098633,4.321080207824707,8.442995071411133,0.3086686432361603
1148,0.005457540974020958,0.008607561700046062,0.0052112978883087635,35.23346710205078,4.197133541107178,27.48775863647461,0.6279628276824951
1149,0.0056393882259726524,0.008713538758456707,0.00519866356626153,28.94146728515625,3.844928503036499,55.04918670654297,1.1076149940490723
1150,0.005497039295732975,0.008684156462550163,0.005284183658659458,36.80895233154297,4.560013771057129,61.76941680908203,0.2353612184524536
1151,0.005699809640645981,0.008770582266151905,0.005354694090783596,62.944725036621094,4.5926995277404785,41.400264739990234,1.1258701086044312
1152,0.00558769004419446,0.0087352329865098,0.005055460147559643,69.69707489013672,4.189876556396484,16.365581512451172,0.1969316452741623
1153,0.005561182741075754,0.00902752298861742,0.00520102446898818,57.86709213256836,4.551048755645752,8.73260498046875,0.5708969235420227
1154,0.00549429003149271,0.008843913674354553,0.005104902666062117,33.267845153808594,4.343966007232666,22.346742630004883,0.4010516107082367
1155,0.005461838562041521,0.008846743032336235,0.005043883342295885,28.950767517089844,4.43131160736084,30.757068634033203,0.22552494704723358
1156,0.005386464763432741,0.008993490599095821,0.005165833048522472,45.198081970214844,4.233321666717529,28.62879753112793,0.655415415763855
1157,0.005476484540849924,0.008516097441315651,0.005194066558033228,73.62494659423828,4.070286750793457,17.540298461914062,0.20649418234825134
1158,0.005442303605377674,0.008698795922100544,0.004966928623616695,84.13818359375,5.356059551239014,8.705520629882812,0.5558580756187439
1159,0.005496844183653593,0.008824517950415611,0.005184420384466648,57.97527313232422,6.011283874511719,8.589563369750977,0.2821003198623657
1160,0.0054813954047858715,0.00905223935842514,0.005066714249551296,37.0830192565918,5.617362022399902,12.227259635925293,0.43781983852386475
1161,0.005642008502036333,0.008632393553853035,0.005130736622959375,23.79519271850586,4.151578426361084,14.46099853515625,0.48326170444488525
1162,0.005502843763679266,0.008556779474020004,0.005162595305591822,42.92433547973633,5.618930339813232,13.929817199707031,0.18461541831493378
1163,0.005621683318167925,0.008749866858124733,0.005201929714530706,68.28784942626953,6.337728500366211,10.876311302185059,0.6662530899047852
1164,0.0056296661496162415,0.008955546654760838,0.005193786229938269,82.26332092285156,5.835266590118408,7.6225504875183105,0.19166512787342072
1165,0.00561636034399271,0.008796028792858124,0.00501214200630784,65.3953857421875,4.663305282592773,7.888861656188965,0.5149822235107422
1166,0.005519036203622818,0.008469611406326294,0.005104437470436096,42.460487365722656,4.9663262367248535,11.759053230285645,0.3804357349872589
1167,0.0055606975220143795,0.008599328808486462,0.0049865711480379105,27.758960723876953,7.4128241539001465,13.218008041381836,0.2723601460456848
1168,0.005499830469489098,0.008854956366121769,0.005081626120954752,22.639083862304688,11.367170333862305,10.57326889038086,0.5077723264694214
1169,0.005405064672231674,0.009024682454764843,0.005076579749584198,26.375024795532227,11.013927459716797,7.521327972412109,0.15491974353790283
1170,0.005658367648720741,0.008796963840723038,0.00502057233825326,32.974395751953125,6.877025127410889,9.326703071594238,0.6361041069030762
1171,0.005494290497153997,0.0086546391248703,0.004872993566095829,39.77975845336914,4.134477615356445,16.470172882080078,0.24794672429561615
1172,0.005404593423008919,0.00874281581491232,0.004925305023789406,49.61629867553711,4.5862603187561035,21.678150177001953,0.39907145500183105
1173,0.005403703544288874,0.009225303307175636,0.005154868122190237,45.59962463378906,5.673187255859375,17.471755981445312,0.2078932374715805
1174,0.005439340602606535,0.009051473811268806,0.004946089815348387,36.79103088378906,6.164468765258789,10.939496994018555,0.4328833222389221
1175,0.005621160380542278,0.008834959007799625,0.004910733550786972,32.67462921142578,4.568223476409912,8.726706504821777,0.20617784559726715
1176,0.005381206050515175,0.009302916936576366,0.005109812133014202,26.17032241821289,3.9423882961273193,7.551510334014893,0.7972777485847473
1177,0.005407155957072973,0.008837140165269375,0.005041139665991068,24.534408569335938,5.067270278930664,8.419841766357422,0.5156744718551636
1178,0.005543404724448919,0.008988499641418457,0.005097835324704647,25.69771957397461,7.187576770782471,9.916729927062988,0.2275245040655136
1179,0.005360833369195461,0.009090895764529705,0.005157153587788343,39.82392501831055,7.433162689208984,12.294515609741211,0.4631136357784271
1180,0.005474687088280916,0.008633186109364033,0.005023976322263479,59.90200424194336,5.925384521484375,13.188138008117676,0.19823147356510162
1181,0.005429187789559364,0.008591976948082447,0.005041654221713543,81.98944854736328,4.603053092956543,12.46874713897705,0.8204054832458496
1182,0.005579047370702028,0.00906432792544365,0.004987149033695459,93.76602172851562,3.8789725303649902,11.417847633361816,0.19373245537281036
1183,0.005498087499290705,0.008634819649159908,0.005104824900627136,84.29539489746094,4.622779369354248,8.704386711120605,0.8330694437026978
1184,0.00548598263412714,0.008680589497089386,0.005080538801848888,62.00309753417969,5.719935417175293,7.22291374206543,0.23574769496917725
1185,0.005432070232927799,0.008615098893642426,0.005016619339585304,36.50204849243164,5.06488561630249,9.408044815063477,0.3789501190185547
1186,0.005624104291200638,0.008668243885040283,0.0051445309072732925,22.739253997802734,3.6957266330718994,13.89397144317627,0.8087340593338013
1187,0.005464077461510897,0.008556446060538292,0.00513733085244894,29.265012741088867,4.033108711242676,16.485736846923828,0.17557798326015472
1188,0.005655192770063877,0.00878984946757555,0.0050255428068339825,50.0575065612793,4.566202163696289,15.073744773864746,0.8163979649543762
1189,0.005586859304457903,0.008657343685626984,0.0049482486210763454,75.16016387939453,5.258138656616211,12.69082260131836,0.15594595670700073
1190,0.005420123692601919,0.008641241118311882,0.0050333114340901375,83.39026641845703,5.4898271560668945,9.235871315002441,0.5243983268737793
1191,0.005428991746157408,0.008874710649251938,0.005196672864258289,76.82876586914062,3.890871047973633,7.171695709228516,0.18129344284534454
1192,0.0055849081836640835,0.008640606887638569,0.005013379734009504,59.7978401184082,4.254356861114502,7.807114601135254,0.2414601445198059
1193,0.0054045673459768295,0.008337242528796196,0.005073580425232649,38.20193862915039,7.227705955505371,7.3490214347839355,0.300739586353302
1194,0.005477515514940023,0.009187445975840092,0.0049239955842494965,24.73387336730957,9.526768684387207,7.5028300285339355,0.14058677852153778
1195,0.005430294666439295,0.009769224561750889,0.005060920026153326,29.255735397338867,8.124495506286621,6.452622413635254,0.3303568661212921
1196,0.005522102117538452,0.008607080206274986,0.005076919682323933,44.20697784423828,5.064312934875488,7.074085712432861,0.13981038331985474
1197,0.005536836106330156,0.009295394644141197,0.005027469247579575,48.42706298828125,3.5361926555633545,7.29189395904541,0.16165509819984436
1198,0.005391484592109919,0.00873786211013794,0.005051255226135254,40.77857208251953,5.869361400604248,7.1436967849731445,0.13867764174938202
1199,0.005458663683384657,0.00918679591268301,0.0050277127884328365,29.97796058654785,7.325201511383057,6.652674674987793,0.10083532333374023
1200,0.00541947316378355,0.008824744261801243,0.0051543270237743855,20.08041763305664,5.967987537384033,6.742857456207275,0.18777810037136078
1201,0.005527008790522814,0.008733942173421383,0.005115697160363197,27.84584617614746,3.930745840072632,7.340218544006348,0.13151484727859497
1202,0.005670884624123573,0.009220140054821968,0.005020084325224161,42.85137939453125,3.624112844467163,8.639528274536133,0.20109838247299194
1203,0.005457744468003511,0.00853835791349411,0.005031538661569357,56.20614242553711,3.6683480739593506,8.773423194885254,0.1311284303665161
1204,0.005357429385185242,0.008996779099106789,0.005081239156424999,60.05284881591797,3.8459014892578125,8.244518280029297,0.10978246480226517
1205,0.0053998008370399475,0.00906953401863575,0.005022658035159111,55.057220458984375,3.926079273223877,7.110898971557617,0.11423981189727783
1206,0.005485145840793848,0.008664724417030811,0.0049855089746415615,37.49944305419922,3.767486810684204,7.025460720062256,0.12227433919906616
1207,0.00548626808449626,0.009037977084517479,0.005094858352094889,23.458452224731445,3.758591890335083,7.114572048187256,0.07438482344150543
1208,0.005336075089871883,0.009222486056387424,0.004940989892929792,25.191274642944336,4.732611656188965,6.429225444793701,0.1520511955022812
1209,0.005273488815873861,0.008482417091727257,0.005199776496738195,34.81417465209961,6.417173385620117,7.175857067108154,0.08338986337184906
1210,0.005551252048462629,0.009374555200338364,0.005325425416231155,49.540794372558594,7.5904459953308105,7.419836521148682,0.14516271650791168
1211,0.005413072649389505,0.00910432543605566,0.005127755459398031,63.129638671875,7.1189985275268555,6.472757339477539,0.10413572192192078
1212,0.005451928358525038,0.008985995315015316,0.005069873295724392,64.8765640258789,5.589205265045166,7.58461856842041,0.11367194354534149
1213,0.005430689547210932,0.009017999283969402,0.00487031415104866,55.087158203125,4.76886510848999,10.196662902832031,0.10588881373405457
1214,0.0054839374497532845,0.00865968968719244,0.005102855619043112,39.47026824951172,4.121915817260742,12.230681419372559,0.10259287059307098
1215,0.0053141918033361435,0.00887813325971365,0.004915060009807348,26.675174713134766,3.7348248958587646,11.05776596069336,0.10222543030977249
1216,0.005289825145155191,0.008423235267400742,0.004988173022866249,23.906681060791016,3.6926565170288086,7.262966632843018,0.08693172037601471
1217,0.005574143957346678,0.008439047262072563,0.004962454549968243,21.592050552368164,4.155083179473877,8.023219108581543,0.10730461776256561
1218,0.005443957168608904,0.008371860720217228,0.005055184010416269,27.187177658081055,3.5140044689178467,13.89197826385498,0.11127282679080963
1219,0.0054604592733085155,0.00883238110691309,0.00504545820876956,43.05154800415039,3.3597517013549805,20.778301239013672,0.128929004073143
1220,0.005364239681512117,0.0085696866735816,0.004974397365003824,54.71308898925781,3.7882802486419678,24.0533390045166,0.08398659527301788
1221,0.005241318140178919,0.008383157663047314,0.005045319441705942,62.14813232421875,4.306361675262451,24.46204948425293,0.12165786325931549
1222,0.005406981334090233,0.008416755124926567,0.005303087178617716,68.4942398071289,4.39471435546875,22.57231903076172,0.10916824638843536
1223,0.005351063795387745,0.0082849794998765,0.005300514865666628,68.22473907470703,4.216409683227539,17.727449417114258,0.12772054970264435
1224,0.0055947029031813145,0.008647515438497066,0.00490914611145854,71.82860565185547,3.2888898849487305,12.596573829650879,0.09514748305082321
1225,0.005439683794975281,0.009108941070735455,0.005256472621113062,71.09146881103516,3.506843090057373,8.803933143615723,0.1417946070432663
1226,0.005450140219181776,0.008457299321889877,0.004800021182745695,66.08257293701172,4.941003799438477,6.9298224449157715,0.16609328985214233
1227,0.005458970554172993,0.008793924935162067,0.005070221144706011,49.767086029052734,6.693807125091553,8.382057189941406,0.0973072275519371
1228,0.005559071432799101,0.008620357140898705,0.004971610382199287,31.666736602783203,6.777944564819336,12.766894340515137,0.09988103806972504
1229,0.0052749235183000565,0.008696867153048515,0.004905639681965113,22.87861442565918,6.08003568649292,19.127344131469727,0.11712075769901276
1230,0.00544130289927125,0.00906401127576828,0.005001715384423733,20.807193756103516,4.953364849090576,24.632587432861328,0.08158224821090698
1231,0.0053263320587575436,0.008472803980112076,0.004974991083145142,24.97884750366211,3.842566728591919,25.09227180480957,0.1346229761838913
1232,0.005291701760143042,0.008597118780016899,0.004957636818289757,27.03992462158203,3.237234354019165,24.320697784423828,0.10296406596899033
1233,0.005322716664522886,0.008713982068002224,0.005044096149504185,27.682390213012695,3.3162598609924316,23.228187561035156,0.13478705286979675
1234,0.0054463548585772514,0.00827694684267044,0.005006003193557262,26.455245971679688,4.353204250335693,21.092700958251953,0.0942276120185852
1235,0.005352686624974012,0.008371777832508087,0.005029353313148022,25.325593948364258,4.647883415222168,17.561763763427734,0.10808855295181274
1236,0.005332919303327799,0.0087176114320755,0.005032900720834732,22.680551528930664,5.10224723815918,14.483797073364258,0.08820503205060959
1237,0.0052488502115011215,0.008645639754831791,0.004935015924274921,20.73754119873047,5.582004547119141,13.375859260559082,0.09704986959695816
1238,0.005273893941193819,0.008652934804558754,0.004928708542138338,22.479459762573242,4.589085578918457,11.644539833068848,0.09256906062364578
1239,0.005270215217024088,0.008518191985785961,0.004937704652547836,22.392305374145508,3.3224196434020996,9.806862831115723,0.09134287387132645
1240,0.005440346896648407,0.008357089944183826,0.00489803496748209,22.345508575439453,3.3643391132354736,9.03066635131836,0.09753789752721786
1241,0.005151493940502405,0.009242222644388676,0.0048180753365159035,25.335107803344727,3.948885679244995,7.495582103729248,0.09714098274707794
1242,0.005494359415024519,0.009659824892878532,0.0049885851331055164,37.801658630371094,5.213055610656738,7.574975967407227,0.12577418982982635
1243,0.005324158817529678,0.009232371114194393,0.004989436827600002,51.014156341552734,6.700675010681152,7.918403625488281,0.1238231435418129
1244,0.005526701919734478,0.00873501691967249,0.004888070747256279,59.57221984863281,8.719554901123047,7.913052558898926,0.16971679031848907
1245,0.005384169053286314,0.008846997283399105,0.005047276150435209,60.670745849609375,8.790109634399414,10.350619316101074,0.13195444643497467
1246,0.005328305531293154,0.008918078616261482,0.004963155835866928,63.1671257019043,7.05194616317749,10.523100852966309,0.12022307515144348
1247,0.005391789134591818,0.008532339707016945,0.005061190575361252,65.88191986083984,5.166192531585693,10.632493019104004,0.11990772932767868
1248,0.0053418646566569805,0.008974232710897923,0.004943149629980326,68.51705169677734,4.794374942779541,11.246190071105957,0.07300136238336563
1249,0.005381554365158081,0.008640848100185394,0.005027013830840588,83.0125961303711,3.755115270614624,11.582223892211914,0.1311158686876297
1250,0.005391375627368689,0.008920089341700077,0.004761913791298866,100.05316925048828,3.3426995277404785,10.208220481872559,0.09258423745632172
1251,0.005276968702673912,0.008434619754552841,0.00499830674380064,116.44642639160156,3.1286628246307373,9.271501541137695,0.14610694348812103
1252,0.005392760504037142,0.008618119172751904,0.004941575229167938,129.55299377441406,3.722182035446167,7.858150959014893,0.15271373093128204
1253,0.005283213220536709,0.00860763993114233,0.005104012321680784,153.940185546875,3.4736623764038086,8.035090446472168,0.17477290332317352
1254,0.005314340814948082,0.008609814569354057,0.004946836270391941,192.63941955566406,3.6753106117248535,6.931334972381592,0.09717181324958801
1255,0.005366703029721975,0.008815757930278778,0.0050075179897248745,232.46096801757812,3.326775550842285,6.932105541229248,0.11149224638938904
1256,0.005274447146803141,0.008048288524150848,0.004924098029732704,256.9593505859375,3.321181058883667,6.78412389755249,0.09685125201940536
1257,0.005427418742328882,0.008527183905243874,0.0052261739037930965,274.052490234375,3.5806026458740234,6.070148468017578,0.18020953238010406
1258,0.005329613108187914,0.008419849909842014,0.004807827528566122,327.321044921875,3.794527292251587,6.017460823059082,0.20397180318832397
1259,0.005275701638311148,0.008297464810311794,0.005033817607909441,419.30657958984375,4.007608413696289,6.394630432128906,0.16860897839069366
1260,0.0053363339975476265,0.008720079436898232,0.005052261520177126,530.973876953125,3.7914233207702637,6.106571674346924,0.17234735190868378
1261,0.005338169168680906,0.008593828417360783,0.005000760313123465,675.6297607421875,3.746546506881714,5.498519420623779,0.186969593167305
1262,0.005318701267242432,0.008358228951692581,0.005022288300096989,882.8201293945312,5.112649917602539,6.1086297035217285,0.10664928704500198
1263,0.005499479826539755,0.008499898947775364,0.004852693993598223,1142.944091796875,7.056445121765137,6.6107072830200195,0.19580768048763275
1264,0.005361796822398901,0.008397789672017097,0.004907898139208555,1381.131591796875,9.883064270019531,6.468111515045166,0.07618701457977295
1265,0.005317841190844774,0.00837964192032814,0.00489937886595726,1679.6602783203125,12.49359130859375,6.52653169631958,0.20613621175289154
1266,0.005346274469047785,0.008449875749647617,0.00485027814283967,2014.803955078125,13.548693656921387,6.456836223602295,0.06563742458820343
1267,0.005313490517437458,0.008342115208506584,0.005016725044697523,2396.84326171875,11.84482479095459,6.799956321716309,0.22382694482803345
1268,0.005312453955411911,0.008341127075254917,0.004998758435249329,2653.79443359375,9.638084411621094,6.065409183502197,0.0640917420387268
