index,miRNA,VCDN
129,0.004969117231667042,0.34383025765419006
130,0.005154439713805914,0.34269240498542786
131,0.005151896737515926,0.34153908491134644
132,0.005020102486014366,0.34061506390571594
133,0.004954359959810972,0.33966535329818726
134,0.00501019973307848,0.338553786277771
135,0.0047756037674844265,0.3374667465686798
136,0.0048833563923835754,0.3364708125591278
137,0.004696780350059271,0.3354073464870453
138,0.004891233518719673,0.33452314138412476
139,0.004639357794076204,0.3336934745311737
140,0.004822575952857733,0.33256709575653076
141,0.004528774414211512,0.3316366374492645
142,0.004589864052832127,0.3305650055408478
143,0.0046415687538683414,0.3295462727546692
144,0.00470099039375782,0.32897642254829407
145,0.004621119238436222,0.3279181122779846
146,0.004670426715165377,0.32715949416160583
147,0.004322085529565811,0.32618337869644165
148,0.004752458538860083,0.3252783417701721
149,0.004531715996563435,0.3243168592453003
150,0.004613424651324749,0.3234562277793884
151,0.004558708518743515,0.3225729167461395
152,0.004322531167417765,0.3216952681541443
153,0.004595477133989334,0.32085373997688293
154,0.004503539763391018,0.32011985778808594
155,0.004349485971033573,0.31928879022598267
156,0.00452839769423008,0.3185064196586609
157,0.004112140741199255,0.3178706169128418
158,0.004486363381147385,0.3169665038585663
159,0.0041660647839307785,0.31629040837287903
160,0.004446012899279594,0.315724641084671
161,0.004372214898467064,0.31493741273880005
162,0.004297642968595028,0.31424665451049805
163,0.0041667441837489605,0.31340935826301575
164,0.004357829689979553,0.3127255141735077
165,0.004142881371080875,0.31206390261650085
166,0.004226697143167257,0.3112265169620514
167,0.004245066549628973,0.31061115860939026
168,0.004007002804428339,0.3098975419998169
169,0.004235179629176855,0.3091678023338318
170,0.004182100761681795,0.30858978629112244
171,0.004052299540489912,0.3080099821090698
172,0.00397429009899497,0.307240754365921
173,0.004146971274167299,0.30665555596351624
174,0.003964838571846485,0.3060925602912903
175,0.004247738514095545,0.305283784866333
176,0.004149557091295719,0.3046531081199646
177,0.003951693419367075,0.3042571246623993
178,0.004005644004791975,0.3035523295402527
179,0.0041393497958779335,0.30318793654441833
180,0.0038740814197808504,0.30253148078918457
181,0.004057484213262796,0.30219772458076477
182,0.003940793685615063,0.3016751706600189
183,0.0038648582994937897,0.30114084482192993
184,0.0038061467930674553,0.3006332218647003
185,0.0039042101707309484,0.30008557438850403
186,0.003905876073986292,0.2995782792568207
187,0.0038195690140128136,0.29913994669914246
188,0.0037091991398483515,0.29854321479797363
189,0.003802953287959099,0.298009991645813
190,0.003948926459997892,0.29741305112838745
191,0.0038983759004622698,0.29709410667419434
192,0.0037218094803392887,0.2965858280658722
193,0.0037487924564629793,0.29622218012809753
194,0.0037643283139914274,0.2958858907222748
195,0.003837223630398512,0.29554709792137146
196,0.003702250076457858,0.2951154112815857
197,0.0037222362589091063,0.29455673694610596
198,0.003546506864950061,0.29412174224853516
199,0.0036847516894340515,0.2936527132987976
200,0.0035677123814821243,0.29334118962287903
201,0.003679312765598297,0.29278793931007385
202,0.0036919547710567713,0.29251620173454285
203,0.003779494436457753,0.29204604029655457
204,0.0034254335332661867,0.2917179763317108
205,0.0035339745227247477,0.29142242670059204
206,0.0036341759841889143,0.29130715131759644
207,0.0037451647222042084,0.2907122075557709
208,0.0034963167272508144,0.2904786467552185
209,0.003655986161902547,0.29015466570854187
210,0.003649782855063677,0.28980350494384766
211,0.003593376837670803,0.2892541289329529
212,0.003646641271188855,0.28906160593032837
213,0.0038227790500968695,0.28879299759864807
214,0.0034875355195254087,0.2883945405483246
215,0.0035318597219884396,0.2882882356643677
216,0.0037438864819705486,0.2879926562309265
217,0.0034057372249662876,0.28756824135780334
218,0.0037384629249572754,0.28708454966545105
219,0.0036729963030666113,0.28691932559013367
220,0.0035434491001069546,0.28655555844306946
221,0.0034174208994954824,0.28627827763557434
222,0.0034827578347176313,0.2860698997974396
223,0.0037946414668112993,0.28580141067504883
224,0.0035951759200543165,0.28576695919036865
225,0.0037472618278115988,0.2853301465511322
226,0.00359384180046618,0.2851681411266327
227,0.003466027555987239,0.28507480025291443
228,0.0034232130274176598,0.28463229537010193
229,0.003545256331562996,0.28464844822883606
230,0.003362369490787387,0.2842261493206024
231,0.0036229300312697887,0.2841068208217621
232,0.0034148190170526505,0.2839195430278778
233,0.0035640422720462084,0.28346630930900574
234,0.003403932321816683,0.2831929326057434
235,0.0034085658844560385,0.2832350432872772
236,0.00336440559476614,0.2828962206840515
237,0.003308242419734597,0.2825341820716858
238,0.0034143314696848392,0.2823925018310547
239,0.0033544828183948994,0.2822437882423401
240,0.0033750482834875584,0.2820887565612793
241,0.003343883203342557,0.2819657623767853
242,0.0033227361273020506,0.28184959292411804
243,0.0033740545623004436,0.28163015842437744
244,0.003204379929229617,0.2815207242965698
245,0.003214229829609394,0.2812824547290802
246,0.00321100908331573,0.2810690104961395
247,0.0033123954199254513,0.2809641659259796
248,0.003194861114025116,0.2808176577091217
249,0.003258165204897523,0.2803625464439392
250,0.0032087622676044703,0.2801739573478699
251,0.00310722179710865,0.2799931466579437
252,0.0031136861070990562,0.27984458208084106
253,0.0032994630746543407,0.27966025471687317
254,0.0033326938282698393,0.2796412706375122
255,0.0032239684369415045,0.2795490324497223
256,0.003246402833610773,0.2794821858406067
257,0.0032514850609004498,0.27923235297203064
258,0.0033277124166488647,0.27903908491134644
259,0.003173169679939747,0.2787646949291229
260,0.003045695833861828,0.2786041796207428
261,0.003334167180582881,0.27855995297431946
262,0.0032531535252928734,0.2782087028026581
263,0.00302247260697186,0.2781321406364441
264,0.002986954990774393,0.2779445946216583
265,0.0030299073550850153,0.2778320014476776
266,0.003091328777372837,0.27775806188583374
267,0.0030864193104207516,0.2777811586856842
268,0.003099312772974372,0.27768775820732117
269,0.003169952891767025,0.27742907404899597
270,0.00307851261459291,0.27720335125923157
271,0.00310430652461946,0.2768813967704773
272,0.0030447973404079676,0.27692848443984985
273,0.00313773681409657,0.2768594026565552
274,0.003432522527873516,0.276706337928772
275,0.0028830564115196466,0.2765260636806488
276,0.00312982895411551,0.27650123834609985
277,0.0030644929502159357,0.27633777260780334
278,0.0031319463159888983,0.2762499153614044
279,0.0033048230689018965,0.2760407328605652
280,0.0033535801339894533,0.27603182196617126
281,0.0030263999942690134,0.27585479617118835
282,0.0032634413801133633,0.27575966715812683
283,0.0030647802632302046,0.27550986409187317
284,0.0031969333067536354,0.2754262387752533
285,0.003306032856926322,0.27535584568977356
286,0.0032655387185513973,0.27530884742736816
287,0.0033376857172697783,0.2750953733921051
288,0.003195999190211296,0.2750953733921051
289,0.003153216326609254,0.2749735414981842
290,0.003119763685390353,0.2748430371284485
291,0.00318415486253798,0.2745751440525055
292,0.0029394987504929304,0.2745341658592224
293,0.0033082403242588043,0.2746177315711975
294,0.0030694170854985714,0.27438923716545105
295,0.003101733513176441,0.27415579557418823
296,0.002957285614684224,0.27406182885169983
297,0.002975578187033534,0.27399396896362305
298,0.002975188661366701,0.273809552192688
299,0.0030801366083323956,0.2738665044307709
300,0.002921468811109662,0.27379462122917175
301,0.0029601079877465963,0.27354270219802856
302,0.003024211386218667,0.2735612690448761
303,0.002884853398427367,0.2735099494457245
304,0.0030753598548471928,0.2734261751174927
305,0.0029950125608593225,0.2730739116668701
306,0.0028471732512116432,0.273132860660553
307,0.0029172231443226337,0.2731383442878723
308,0.003004442434757948,0.27310505509376526
309,0.002798762172460556,0.27298733592033386
310,0.0027998520527035,0.2727774381637573
311,0.0027301074005663395,0.27280545234680176
312,0.0028060548938810825,0.2726198732852936
313,0.0029622241854667664,0.2724683880805969
314,0.0028696858789771795,0.27230104804039
315,0.002898413222283125,0.27242037653923035
316,0.002907042158767581,0.27230820059776306
317,0.002819937886670232,0.27208495140075684
318,0.002784377196803689,0.2720034122467041
319,0.0027389354072511196,0.2719227969646454
320,0.0028484289068728685,0.27197974920272827
321,0.002859434112906456,0.27173519134521484
322,0.002754459623247385,0.2718067467212677
323,0.003006395883858204,0.27174147963523865
324,0.0028336874675005674,0.27157077193260193
325,0.0027189659886062145,0.2715499699115753
326,0.0028067121747881174,0.2713026702404022
327,0.002768351696431637,0.27124035358428955
328,0.00278932205401361,0.27094748616218567
329,0.0027806793805211782,0.27098506689071655
330,0.002742455108091235,0.2708947956562042
331,0.0026973062194883823,0.27084648609161377
332,0.0027049225755035877,0.27090564370155334
333,0.002867221599444747,0.27076882123947144
334,0.002693080808967352,0.27071407437324524
335,0.002675524214282632,0.2706521153450012
336,0.002761987503618002,0.27064305543899536
337,0.0026974459178745747,0.27049922943115234
338,0.002743413671851158,0.2705146372318268
339,0.00285333045758307,0.27047964930534363
340,0.002689914545044303,0.2702353298664093
341,0.0026560865808278322,0.27023664116859436
342,0.002766127698123455,0.2700846493244171
343,0.0026861659716814756,0.2699626684188843
344,0.0027569576632231474,0.27001893520355225
345,0.0026387847028672695,0.26995423436164856
346,0.0028144519310444593,0.2699616849422455
347,0.0027229911647737026,0.2698747217655182
348,0.0026530467439442873,0.2695980668067932
349,0.002598569728434086,0.2694787383079529
350,0.002672782400622964,0.2693654000759125
351,0.002747792052105069,0.26931190490722656
352,0.0026335103902965784,0.26934248208999634
353,0.0026573326904326677,0.2692842483520508
354,0.002632983960211277,0.2692069113254547
355,0.0026548404712229967,0.2690044045448303
356,0.0026825349777936935,0.269039124250412
357,0.002616447862237692,0.26871734857559204
358,0.0027350913733243942,0.268846720457077
359,0.0026686645578593016,0.2687908411026001
360,0.0026454878970980644,0.26871341466903687
361,0.002729000523686409,0.26873525977134705
362,0.0027203720528632402,0.26858070492744446
363,0.0026152338832616806,0.26842424273490906
364,0.0027141838800162077,0.2684149146080017
365,0.002582475310191512,0.26831844449043274
366,0.0026226183399558067,0.2684027850627899
367,0.0025377697311341763,0.2682080864906311
368,0.002668191911652684,0.2680357098579407
369,0.002542484551668167,0.2680226266384125
370,0.0025840559974312782,0.2680547535419464
371,0.0026837557088583708,0.2679555416107178
372,0.002658091951161623,0.26775848865509033
373,0.0025115502066910267,0.2678321301937103
374,0.0026108846068382263,0.26781392097473145
375,0.0025916355662047863,0.267609179019928
376,0.002551038982346654,0.26778870820999146
377,0.002608339535072446,0.2676621377468109
378,0.002571027958765626,0.26757103204727173
379,0.0027083156164735556,0.2673773765563965
380,0.002542458940297365,0.26744064688682556
381,0.0025800757575780153,0.2672910690307617
382,0.0024678257759660482,0.2672662138938904
383,0.0024622161872684956,0.2670879364013672
384,0.002459221985191107,0.2671368420124054
385,0.002469137543812394,0.2670048475265503
386,0.002490232465788722,0.2668919265270233
387,0.002573240315541625,0.2667429447174072
388,0.0025118826888501644,0.26683253049850464
389,0.0024461939465254545,0.26674968004226685
390,0.0025931033305823803,0.266709566116333
391,0.002457047114148736,0.2665785253047943
392,0.002608982613310218,0.2665988802909851
393,0.002511790720745921,0.26660025119781494
394,0.002511016558855772,0.2665504515171051
395,0.002401988720521331,0.2664790153503418
396,0.0025108098052442074,0.2665136456489563
397,0.0025419096928089857,0.266386479139328
398,0.002364187268540263,0.2662867307662964
399,0.0025003734044730663,0.2660495340824127
400,0.0024946723133325577,0.2659991383552551
401,0.002511627273634076,0.2658248841762543
402,0.002464901888743043,0.26590242981910706
403,0.002530054422095418,0.26594802737236023
404,0.002468457678332925,0.26589974761009216
405,0.002460871823132038,0.26594212651252747
406,0.002395723946392536,0.26590773463249207
407,0.0024756351485848427,0.2659074068069458
408,0.002369988476857543,0.2657293975353241
409,0.0024891525972634554,0.26566392183303833
410,0.002472339663654566,0.2655591666698456
411,0.0024142146576195955,0.2654951512813568
412,0.00252361549064517,0.2654900550842285
413,0.0024026823230087757,0.2654322683811188
414,0.0024919912684708834,0.26533055305480957
415,0.0023861106019467115,0.2652427852153778
416,0.0024312008172273636,0.2652590572834015
417,0.0024311020970344543,0.2652234733104706
418,0.002423362573608756,0.2652099132537842
419,0.0023994524963200092,0.2652095854282379
420,0.0024613202549517155,0.2650223970413208
421,0.0023853150196373463,0.2650390863418579
422,0.002402424579486251,0.26482897996902466
423,0.002419032622128725,0.2647269666194916
424,0.0022924828808754683,0.26474729180336
425,0.0023129216860979795,0.2646147906780243
426,0.002484153024852276,0.26457664370536804
427,0.002327520167455077,0.26445943117141724
428,0.0023465538397431374,0.26457157731056213
429,0.002319590887054801,0.2645855247974396
430,0.002331688767299056,0.26447194814682007
431,0.0024190042167901993,0.26433128118515015
432,0.00228994176723063,0.26435425877571106
433,0.002416148316115141,0.2644667327404022
434,0.0023606945760548115,0.2644147574901581
435,0.002446876373142004,0.2643865644931793
436,0.002398089971393347,0.2640939950942993
437,0.0022802609018981457,0.26402923464775085
438,0.0025963217485696077,0.2640504837036133
439,0.0023415738251060247,0.2640025317668915
440,0.0024464158341288567,0.26392295956611633
441,0.0022964682430028915,0.26381492614746094
442,0.002497080247849226,0.2638626992702484
443,0.0024406027514487505,0.2637207806110382
444,0.0024449436459690332,0.2636098563671112
445,0.0022367651108652353,0.26368018984794617
446,0.0023636044934391975,0.2636188566684723
447,0.002315336372703314,0.26345664262771606
448,0.0024779783561825752,0.2635241150856018
449,0.002319041173905134,0.2635090947151184
450,0.002401334699243307,0.26343396306037903
451,0.0023647453635931015,0.2631758153438568
452,0.0025083457585424185,0.26311054825782776
453,0.0022658102679997683,0.2632007300853729
454,0.0023942384868860245,0.2631995379924774
455,0.0023421677760779858,0.2633207440376282
456,0.002426508814096451,0.26314622163772583
457,0.002268373966217041,0.26307594776153564
458,0.0025304313749074936,0.26306918263435364
459,0.002206509467214346,0.2629624605178833
460,0.002378591103479266,0.26301872730255127
461,0.002228544559329748,0.2628231346607208
462,0.00236575142480433,0.26273050904273987
463,0.0023283432237803936,0.2627671957015991
464,0.002263047732412815,0.2627202272415161
465,0.002309710718691349,0.26270177960395813
466,0.002316897502169013,0.2624729871749878
467,0.002381017431616783,0.26239436864852905
468,0.0022315175738185644,0.26238253712654114
469,0.002327177906408906,0.26252198219299316
470,0.002358849626034498,0.2622104287147522
471,0.00231162435375154,0.2622164189815521
472,0.002301605651155114,0.26228150725364685
473,0.0023310696706175804,0.2623503804206848
474,0.0023779382463544607,0.26229608058929443
475,0.0022520646452903748,0.26205378770828247
476,0.0022626540157943964,0.26222026348114014
477,0.00235457019880414,0.2620568871498108
478,0.002460613613948226,0.26197129487991333
479,0.0021878895349800587,0.261963427066803
480,0.0021648849360644817,0.26189517974853516
481,0.0021709937136620283,0.26178500056266785
482,0.0022108161356300116,0.26190462708473206
483,0.002298965584486723,0.2617725729942322
484,0.002281657187268138,0.26158052682876587
485,0.0022615091875195503,0.2615307569503784
486,0.0022562684025615454,0.26150599122047424
487,0.0022961413487792015,0.26155319809913635
488,0.0022412664256989956,0.26151081919670105
489,0.0022742405999451876,0.26156681776046753
490,0.0022587766870856285,0.2614785134792328
491,0.002325193490833044,0.26129230856895447
492,0.0021729350555688143,0.2612065076828003
493,0.002170590218156576,0.26110997796058655
494,0.0022357450798153877,0.2611764073371887
495,0.002252916805446148,0.2611292898654938
496,0.0021452882792800665,0.2611149251461029
497,0.0022498455364257097,0.2609778940677643
498,0.0021918744314461946,0.2608635127544403
499,0.002230764599516988,0.26095905900001526
500,0.0022031874395906925,0.2608436048030853
501,0.002217477886006236,0.2607957422733307
502,0.0022664114367216825,0.26073575019836426
503,0.0023358925245702267,0.26086103916168213
504,0.0022186534479260445,0.26062628626823425
505,0.002301403321325779,0.26072782278060913
506,0.0021764866542071104,0.2606770098209381
507,0.002185336546972394,0.2605428397655487
508,0.002149380976334214,0.2607029676437378
509,0.0020970962941646576,0.26063281297683716
510,0.0021019314881414175,0.2606363296508789
511,0.0020647915080189705,0.26050424575805664
512,0.002129259752109647,0.26054105162620544
513,0.0020752158015966415,0.2604842483997345
514,0.0021313882898539305,0.2603505551815033
515,0.0021073436364531517,0.26026487350463867
516,0.0021443646401166916,0.26011815667152405
517,0.0022145938128232956,0.2602613866329193
518,0.002245565876364708,0.2601458728313446
519,0.0021898499689996243,0.2601114511489868
520,0.0020918454974889755,0.2600407302379608
521,0.0020731373224407434,0.2600131332874298
522,0.0021103378385305405,0.25989875197410583
523,0.0021296206396073103,0.2597784996032715
524,0.002185892080888152,0.25993889570236206
525,0.002151083666831255,0.2599199116230011
526,0.002029533963650465,0.2597651481628418
527,0.0021217367611825466,0.2595844566822052
528,0.0020872591994702816,0.2595081329345703
529,0.0021140540484339,0.2594417929649353
530,0.002124807331711054,0.2595992386341095
531,0.0020485760178416967,0.25965869426727295
532,0.0020455499179661274,0.25962433218955994
533,0.0021152750123292208,0.259431391954422
534,0.00215578218922019,0.25939926505088806
535,0.0021667960099875927,0.2594161927700043
536,0.0020897991489619017,0.2592771053314209
537,0.0021500028669834137,0.25924065709114075
538,0.0020957519300282,0.2594405710697174
539,0.0021468517370522022,0.25927096605300903
540,0.0020412292797118425,0.2591606676578522
541,0.002267932053655386,0.25909775495529175
542,0.0020806591492146254,0.258788526058197
543,0.0020795208401978016,0.25885719060897827
544,0.002081940183416009,0.2587807774543762
545,0.002119997516274452,0.25897008180618286
546,0.0020505322609096766,0.2590831220149994
547,0.0020723973866552114,0.25869736075401306
548,0.002103633712977171,0.2589375972747803
549,0.0020463105756789446,0.25846630334854126
550,0.002096776384860277,0.25849732756614685
551,0.0020814905874431133,0.25859397649765015
552,0.00201846519485116,0.2587144374847412
553,0.0019703011494129896,0.2585785984992981
554,0.0020221529994159937,0.25866204500198364
555,0.002117315772920847,0.25852668285369873
556,0.0019951665308326483,0.2584773302078247
557,0.00205161958001554,0.25820392370224
558,0.001926381140947342,0.25827181339263916
559,0.0020729885436594486,0.2582727074623108
560,0.0019330499926581979,0.2583656311035156
561,0.00211858912371099,0.2581646144390106
562,0.001979776192456484,0.2578712999820709
563,0.0020274620037525892,0.2581009864807129
564,0.0020463336259126663,0.2579074203968048
565,0.002083312952890992,0.257959246635437
566,0.0018976659048348665,0.25805792212486267
567,0.0020100572146475315,0.25831863284111023
568,0.0019594337791204453,0.25793108344078064
569,0.0020007279235869646,0.2578412890434265
570,0.0020541618578135967,0.25778669118881226
571,0.002076733158901334,0.2577708959579468
572,0.002051499206572771,0.2577323913574219
573,0.0019547343254089355,0.25764161348342896
574,0.0019517948385328054,0.2574629485607147
575,0.0019655979704111814,0.25773951411247253
576,0.0019512476865202188,0.25761643052101135
577,0.0019318023696541786,0.25750142335891724
578,0.002015549223870039,0.257384717464447
579,0.0019012019038200378,0.2573109567165375
580,0.0020864366088062525,0.2575930058956146
581,0.0021090491209179163,0.25740888714790344
582,0.0020110958721488714,0.25735124945640564
583,0.0020515096839517355,0.257272332906723
584,0.0019415501737967134,0.25716501474380493
585,0.0021663489751517773,0.257112592458725
586,0.0020594533998519182,0.2572266757488251
587,0.0020676010753959417,0.25708767771720886
588,0.0019477005116641521,0.25708386301994324
589,0.0021474212408065796,0.25707584619522095
590,0.0019415264250710607,0.2569721043109894
591,0.002057136967778206,0.2567982077598572
592,0.0020145263988524675,0.25686347484588623
593,0.0021340525709092617,0.2568654716014862
594,0.0019033941207453609,0.25688308477401733
595,0.00222121668048203,0.25671321153640747
596,0.0019907820969820023,0.25671324133872986
597,0.001984386472031474,0.2566382586956024
598,0.0019015861907973886,0.2566191852092743
599,0.002114916453137994,0.25662875175476074
600,0.0018836990930140018,0.2567720115184784
601,0.0020932061597704887,0.2566012442111969
602,0.0019536239560693502,0.2562931478023529
603,0.0019376957789063454,0.2562546730041504
604,0.0019330413779243827,0.2561362087726593
605,0.0019707982428371906,0.2562495470046997
606,0.0018916578264907002,0.2562369108200073
607,0.002057404024526477,0.2563183605670929
608,0.001920489827170968,0.2561958134174347
609,0.001930933678522706,0.2559618353843689
610,0.0019739819690585136,0.2562769055366516
611,0.001878576003946364,0.25630423426628113
612,0.001902088988572359,0.25628340244293213
613,0.0019066892564296722,0.25595200061798096
614,0.002001797314733267,0.255901962518692
615,0.0019143945537507534,0.25586560368537903
616,0.0019016882870346308,0.25564220547676086
617,0.001980350585654378,0.2556295096874237
618,0.0020075689535588026,0.2557670474052429
619,0.0018961585592478514,0.2557009756565094
620,0.0019574298057705164,0.2555859386920929
621,0.0019475582521408796,0.25575491786003113
622,0.001890220446512103,0.25555288791656494
623,0.0019510892452672124,0.25548264384269714
624,0.0018861503340303898,0.25565990805625916
625,0.0018934350227937102,0.2556174099445343
626,0.0018618651665747166,0.2555308938026428
627,0.0018824980361387134,0.2554289698600769
628,0.0018912655068561435,0.2550533413887024
629,0.00184630136936903,0.2553246319293976
630,0.0018442904110997915,0.2554265856742859
631,0.0018249887507408857,0.25536251068115234
632,0.0018987372750416398,0.2553430497646332
633,0.0019053363939747214,0.2552267909049988
634,0.0018490933580324054,0.25509607791900635
635,0.0018592478008940816,0.2548272907733917
636,0.0017859252402558923,0.25498372316360474
637,0.001784140826202929,0.2547535002231598
638,0.0018349738093093038,0.25498998165130615
639,0.0019501576898619533,0.2548370957374573
640,0.0018085127230733633,0.2548341453075409
641,0.0018025586614385247,0.25462689995765686
642,0.0019177795620635152,0.25453734397888184
643,0.001825386076234281,0.25470688939094543
644,0.0018354181665927172,0.2546440362930298
645,0.0018411451019346714,0.25454968214035034
646,0.0018031098879873753,0.2547222375869751
647,0.0018665757961571217,0.25435563921928406
648,0.0017938928212970495,0.25442713499069214
649,0.0018724999390542507,0.2545138895511627
650,0.0018503786996006966,0.25441473722457886
651,0.0018555076094344258,0.2541295289993286
652,0.0018736980855464935,0.25418445467948914
653,0.001852731336839497,0.25414514541625977
654,0.0017430979060009122,0.25424036383628845
655,0.0018865640740841627,0.2542709708213806
656,0.0018659186316654086,0.2541789710521698
657,0.0019073308212682605,0.2540333569049835
658,0.0017948226304724813,0.2539573013782501
659,0.0018531454261392355,0.2539827823638916
660,0.0018085212213918567,0.25417304039001465
661,0.0019149110885336995,0.2539865970611572
662,0.0018071079393848777,0.2538139522075653
663,0.001813152339309454,0.25377535820007324
664,0.0018348144367337227,0.25387582182884216
665,0.0018274608300998807,0.2539307475090027
666,0.0018120832974091172,0.2537302076816559
667,0.0018379527609795332,0.253603458404541
668,0.001879923278465867,0.2536662518978119
669,0.0017439230578020215,0.2534656524658203
670,0.0017814391758292913,0.2531972825527191
671,0.0018090882804244757,0.25338006019592285
672,0.0018469465430825949,0.25341275334358215
673,0.0018808575114235282,0.25355902314186096
674,0.001829393208026886,0.2536097764968872
675,0.0019002747721970081,0.25340697169303894
676,0.001678692176938057,0.2533031702041626
677,0.0019421072211116552,0.25317034125328064
678,0.0018389710457995534,0.2528771758079529
679,0.0019252997590228915,0.2528669536113739
680,0.001772167393937707,0.252934992313385
681,0.001832683221437037,0.2528243660926819
682,0.0017840428045019507,0.25281068682670593
683,0.0018057737033814192,0.2523585557937622
