features,aggregate
IFT27|11020,0.005466295255666104
IGSF3|3321,0.004354056410013308
IKZF5;ACADSB,0.004565107460390083
IL16,0.005859959474370331
IL18|3606,0.006200614551402332
IL1F10,0.0044940348645444005
IL1F9,0.004111836125949685
IL1RN,0.004925999974397173
IL22,0.007398456499928118
IL28A,0.0057237663687589235
IL28RA,0.006185770881600583
INCA1|388324,0.006301005258782346
INF2|64423,0.005196557449019895
ING5|84289,0.0028233577932010446
INPP4A,0.004332164810692079
INPP4B|8821,0.0073518187925978
INPP5J|27124,0.007108433911777196
INPPL1|3636,0.00439808772043094
INSIG2|51141,0.003978178040724643
INTS3|65123,0.002573196722147677
IPO5,0.003446024179578242
IQCD|115811,0.00560819208751798
IQUB,0.0045729560162611205
IRF5|3663,0.002803312472032187
IRGQ,0.004215503895403275
IRX3|79191,0.005475143170396063
ISG20|3669,0.0037682094097966036
ITCH,0.003946779753446178
ITGA2|3673,0.00508712133268179
ITGAV,0.004697016530399814
ITGB3BP|23421,0.005649249725995375
ITPKC|80271,0.0036719743406544453
ITPR1|3708,0.006324007504349521
ITPRIPL2|162073,0.003608306404507695
IVD|3712,0.0034070310274815206
IWS1|55677,0.005345482895736796
JRK|8629,0.007105152709277255
KARS,0.005015377019515824
KATNB1|10300,0.004265593259191001
KBTBD11|9920,0.006097767879712015
KCMF1|56888,0.00330891600270975
KCNC1,0.003471498360552997
KCND1,0.003686455004284913
KCNE2,0.004147293496718765
KCNH4,0.004450826022399037
KCNJ10,0.009001571333046732
KCNJ3,0.0047424397957537365
KCNQ1|3784,0.007603878222688041
KCNQ3,0.006026082405773915
KCTD11;ACAP1,0.014758977770704649
KCTD11|147040,0.004310639800161789
KCTD15|79047,0.005561053714465195
KCTD17|79734,0.00381445117355537
KCTD19,0.014068915471811338
KHK,0.0030996946752709417
KHNYN;CBLN3,0.007749540930544925
KIAA0040|9674,0.007753262392105874
KIAA0141|9812,0.004632710375484713
KIAA0146|23514,0.004208371251591581
KIAA0226|9711,0.004538432720866338
KIAA0232|9778,0.00509767862070434
KIAA0319L,0.00472549262822677
KIAA0368|23392,0.004302439477673699
KIAA0652,0.005918326691108235
KIAA0753|9851,0.004984553705267449
KIAA1257,0.005562746734654206
KIAA1370|56204,0.005370234088705303
KIAA1632,0.0033100863248977713
KIAA1704|55425,0.002475357651239381
KIFAP3|22920,0.004927181562034514
KLC1|3831,0.004181843124127329
KLC2;RAB1B,0.02406185144303556
KLF1,0.00506226200421275
KLHDC2|23588,0.0035532909481644473
KLHL15,0.006247681281585218
KLHL29,0.0055820746914809
KLHL5,0.004329335790704396
KLHL9|55958,0.004889148856815436
KLK8,0.004820324219218774
KLRAQ1,0.004749966597183029
KRAS|3845,0.004717477435487406
KRBA1|84626,0.004170297029486322
KRBA2,0.004581685515372786
KRT33A,0.003527428755902301
KRT40,0.008118979063793455
KRT86,0.004774171921653924
KRTAP10-8;C21orf29,0.006096580780883264
KRTAP17-1,0.007474691676183769
KRTAP19-4,0.004327315858297913
KRTCAP2;TRIM46,0.005342252650432085
L3MBTL4|91133,0.01253262976775821
LAMB1|3912,0.004077993416139549
LAMB4,0.008607116792099847
LAMP1,0.0036169866328545053
LAMP2|3920,0.002816573549651771
LASS2|29956,0.004235506391908045
LBH,0.003910643087723571
LBX2;LOC151534,0.023435788726683955
LCAT,0.004762382450046551
LCE2C,0.007049211524995961
LCMT2|9836,0.0024381725170775463
LCN2,0.005845455994653542
LCORL|254251,0.003907406987538654
LDHB|3945,0.00788167629276404
LDLRAD2;HSPG2,0.0030261295734186865
LEFTY1,0.005139102601273767
LEMD3|23592,0.004484811603763456
LEPREL1|55214,0.008355936788617896
LEPREL2,0.003061353056054875
LGSN,0.00701430581660021
LHFP,0.00812435896934871
LHFP|10186,0.0068441822334941544
LIMA1|51474,0.004646792257762903
LIMD1|8994,0.004762704102643289
LIN28B,0.007690288671241354
LIN54,0.0030759301013590775
LIN7C,0.005714012336142997
LITAF|9516,0.0036545979027675667
LLPH|84298,0.0040449433627160825
LMCD1|29995,0.00239673618388485
LMX1B|4010,0.010337323230410107
LOC100128542,0.0050622440345070244
LOC100129034;PSMB7,0.003058706644213493
LOC100129387|100129387,0.0028179369635348847
LOC100130015|100130015,0.004274742916306777
LOC100130776|100130776,0.004150613067796519
LOC100133331,0.004235642795838892
LOC100134317,0.00888216229501109
LOC100192378;ZFHX4,0.008651945853775541
LOC100240726,0.005538037808632988
LOC100286844;BCDIN3D,0.004319468332717423
LOC143666|143666,0.0037719373649125645
LOC145783;TCF12,0.005758697449627104
LOC146481,0.005840569945131562
LOC146880|146880,0.00538398091445499
LOC149837|149837,0.005823635874190453
LOC158376|158376,0.01192570705460064
LOC162632;LOC100129396,0.0050078159609568355
LOC25845|25845,0.004202002122092163
LOC284688,0.006192335589516503
LOC284749,0.006665698858771236
LOC285733,0.006044793978998559
LOC285780,0.009129651601186473
LOC286002;SLC26A4,0.007435882651381224
LOC286016,0.006898226729674531
LOC286367|286367,0.011266271230811205
LOC339047|339047,0.004676163896863131
LOC388955,0.0036199754962496734
LOC400043,0.006205902620091572
LOC400657|400657,0.0032352742770204385
LOC401127,0.007543475477978268
LOC401588;ZNF674,0.005467339637810844
LOC441294,0.004971930752497806
LOC442459,0.0073510364528516494
LOC493754|493754,0.004190666601683931
LOC644936|644936,0.0063753184223660645
LOC645166|645166,0.006672258790328401
LOC645332,0.0038802785323914105
LOC645752,0.005750105799024572
LOC646405,0.008845195332690186
LOC646498,0.0054847985361031575
LOC647309,0.004099582439050136
LOC649330|649330,0.004079471505336859
LOC651250|651250,0.0037249572327966813
LOC678655|678655,0.005537080788233818
LOC723972|723972,0.004099092887532913
LOC727677,0.03343057828913805
LOC729082|729082,0.004561236411430088
LOC729121;RGPD4,0.005434469724322046
LOC729467,0.004140729600578447
LOC729678|729678,0.004560577743980233
LOC730101,0.0038543058878843586
LOC730101|730101,0.004221054478908975
LOC731789,0.004627553668480085
LOC91316;RGL4,0.004445599762411275
LOH12CR2;LOH12CR1,0.01348109732508202
LOXL1,0.0059982396656666544
LPHN1|22859,0.004709566679011677
LPIN1|23175,0.007433352446394021
LPPR4,0.007934018727190649
LRBA;MAB21L2,0.004258161183323452
LRIG1|26018,0.0045277812947190285
LRIG3,0.004430187832320508
LRRC10,0.003633732985047841
LRRC18;WDFY4,0.0052543655373773835
LRRC20|55222,0.004601972773891971
LRRC3,0.007382333881968812
LRRC36;KCTD19,0.018626471320538095
LRRC37A3,0.0027088812972339716
LRRC57|255252,0.003406505330833827
LRRC7,0.008123789521161768
LRRC70;IPO11,0.004361395989216897
LRRN1|57633,0.020477267434005027
LRRN2,0.003355923556460665
LSM11,0.004063994419536159
LSM5|23658,0.0034749520644083644
LSM6,0.004526245406934929
LTBP1|4052,0.004734503310351418
LTBP4|8425,0.0063792277901462205
LY6E,0.0205715374155765
LY6E;LOC100133669,0.0039588398440964755
LYPD2,0.0054907348893020675
LYRM4|57128,0.0035633023435037636
LYRM5|144363,0.004722605656676204
M6PR;PHC1,0.01140009861846713
MAGED1,0.00602289871346458
MAGEF1,0.004380685827401654
MAK16|84549,0.003286495386388586
MAML3,0.004110183430790775
MAMSTR|284358,0.004941490588830198
MAP1LC3A,0.006906568187479765
MAP3K4|4216,0.006068131581257755
MAPK1IP1L|93487,0.0035446857024943055
MAPK8,0.004212273464410003
MAPK8IP1,0.0038478659148847997
MAPKAPK3|7867,0.004045764451982038
MARCH6|10299,0.004439077279842095
MARS2,0.0032806660957798548
MASTL,0.006507797938517038
MAT2A|4144,0.004663456343089805
MBD1|4152,0.004258775009287525
MBL1P,0.015592978048844214
MBNL3,0.0035862081208163296
MBTD1|54799,0.005952489087798588
MBTPS1,0.004233697438708578
MBTPS1|8720,0.005091371912601764
MCCD1,0.008255050839883378
MCM6|4175,0.005917928460882466
MDK|4192,0.00450060314387457
MDM4,0.00423576316164247
MED19|219541,0.0032173921452237925
MED24;SNORD124,0.0069126513308679464
MED4,0.005725076963258087
MED6|10001,0.004717216631117251
MEF2C,0.0030006444016165736
MEIG1,0.0040048888058426615
MESDC1,0.004752530425729434
MESDC1|59274,0.003947812955170301
METT10D,0.005379899539941103
METT10D|79066,0.004048864606948526
MEX3C|51320,0.004938882480142244
MFGE8|4240,0.0065522677560833995
MFN2|9927,0.0047852501144545236
MFNG,0.0036131655525089793
MFSD11|79157,0.004480507258246421
MFSD6|54842,0.0051132283858432645
MFSD7,0.004957352280360096
MGAT4B;MIR1229,0.004066931435582487
MGC12982|84793,0.004480418078187132
MGC23270|196872,0.004470445791482
MGC2889;HRASLS,0.0062903718270715826
MGC57346|401884,0.004514788089251228
MICALL1|85377,0.006080629301619119
MICA|4276,0.005275024775676891
MIER2|54531,0.004216402427273645
MIOX,0.00824863261989229
MIR126;EGFL7,0.00547526030901211
MIR1304;SNORA8;SNORD5;SNORA18,0.022035128707368505
MIR136;RTL1,0.006451018366108615
MIR192,0.002958597788484992
MIR195,0.01443225853981966
MIR1973,0.004069912309190726
MIR2114,0.01175506446443493
MIR410;MIR656,0.010879061885641098
MIR450A1;MIR450B;MIR542;MIR450A2,0.00841622151052438
MIR509-3;MIR509-1;MIR509-2,0.010934233022341533
MIR518B,0.0036979269687715207
MIR548H4;TMEM84,0.00779091659215039
MIR675;H19,0.007302391233242581
MIR98;HUWE1;MIRLET7F2,0.004283104078527893
MIS12,0.006770258832989531
MKS1,0.004097768860055627
MLF1,0.0034955438103887303
MLLT3|4300,0.004851298275063165
MMP11|4320,0.024395129311742255
MMP12,0.006207193542324255
MMP15|4324,0.005410631845621579
MOBKL2A|126308,0.0035703037842898817
MOCS1,0.004669193497311118
MORF4L1|10933,0.003917895062142302
MPEG1,0.008813040275205018
MPP1|4354,0.004462615948993595
MPPED2,0.0035740189494729447
MREG|55686,0.005679389933058717
MRI1|84245,0.0049630745205904055
MRM1,0.004376680361202515
MRPL17,0.004769203279471638
MRPL4,0.004255596179506636
MRPL43|84545,0.0032123445386155565
MRPL45,0.004682008112572377
MRPS12;SARS2,0.0036763391271944987
MRPS24,0.0037405813458693035
MRPS27,0.004473272924337296
MRPS28|28957,0.005287105591513223
MRPS30,0.004327941918324746
MRPS31|10240,0.004560556111699726
MS4A6A,0.017297282816214673
MTA1|9112,0.0042553573289796824
MTCP1NB|100272147,0.004744694649543568
MTCP1|4515,0.005420821485974356
MTHFD2|10797,0.005567011720699507
MTM1|4534,0.003877174897489662
MTMR11;SF3B4,0.005963549434756338
MTMR11|10903,0.007621257653824175
MTMR4|9110,0.00515806374186993
MTNR1B,0.007169031045835178
MTR,0.0054775459325058255
MTR|4548,0.0044046637033453686
MTVR2,0.004067787164133328
MUTYH,0.01361146644135339
MUT|4594,0.004554975720094655
MX2,0.004197524288621262
MYB|4602,0.014114957220315118
MYCBPAP,0.008621119145572672
MYCL1|4610,0.007979840974406804
MYCT1,0.004053929439441873
MYH14|79784,0.00912799928959324
MYH9|4627,0.0032209967204080672
MYO1D|4642,0.004658538446868786
MYO5B|4645,0.005809844289371019
MYO9A,0.004239741400938774
MYO9B,0.004821216142189229
NAA40|79829,0.005110897643246799
NAAA|27163,0.004239763013660997
NAALAD2,0.013589209043133987
NAP1L1|4673,0.0035928027574928284
NAP1L6,0.025517905543136526
NAPB|63908,0.004491849869148463
NARS|4677,0.004009721853254945
NBPF3,0.0028562513443728
NCAPD2|9918,0.005555833850442828
NCAPH,0.002935753394674687
NCAPH2,0.002869750859897419
NCK2,0.004559283338958578
NCL;SNORA75,0.005434347825531357
NCOA4,0.005361648048823145
NCOR2|9612,0.003972729800805936
NCRNA00113,0.0049824023048551
NCRNA00115|79854,0.00502244832014714
NCRNA00159,0.005577986718798724
NCRNA00161,0.004831441947521073
NCRNA00169,0.00876303237129511
NCRNA00182;MIR374B;MIR421,0.006816181883654468
NCRNA00207,0.004387906384837294
NDC80;METTL4,0.004130286300873001
NDNL2|56160,0.002433258660678642
NDRG2|57447,0.00924280574715367
NDUFA10|4705,0.003891703500616078
NDUFA13;TSSK6,0.005166247502049739
NDUFA6|4700,0.0063508947176909745
NDUFAF4|29078,0.004922541254561428
NDUFB5|4711,0.003916285902096191
NDUFS7,0.0037958468014075808
NECAB3;C20orf144,0.003575165379580726
NEDD8|4738,0.003823636108526756
NEIL2|252969,0.0034930612159463806
NEK2,0.004158156013798306
NEK9|91754,0.003560605987658343
NENF|29937,0.003927780582457867
NETO2,0.0040672740005476965
NEURL3,0.0051088992942941135
NFASC|23114,0.00883931346808188
NFATC2IP|84901,0.005134624951629475
NFE2L2,0.002899063630006702
NFKB1|4790,0.0037767967568465765
NFKBIE,0.004543667436842421
NFRKB,0.004415571267216736
NIPAL3|57185,0.005601266529582535
NIT2,0.00466546766002078
NKX6-3,0.004922726856196802
NLGN2|57555,0.0033925665371711635
NME2P1|283458,0.004617912207479502
NME4,0.003982929930881613
NME6|10201,0.0052530017708127975
NME7,0.003398478144260006
NMNAT1|64802,0.003607972470616929
NNT|23530,0.0037074429342580043
NOL6|65083,0.00502997141380692
NOL9|79707,0.003177004006273917
NOLC1,0.0043584611810807946
NOM1|64434,0.005514810457612988
NOMO3|408050,0.0040359105252243685
NOTCH2NL|388677,0.004253384806031698
NOTCH3|4854,0.005358866484801207
NPHP1,0.003535498805991592
NPRL3|8131,0.004265150125815153
NPTN,0.003959409039975093
NQO1,0.003296945524257454
NR1I2,0.005808022404835099
NRIP3|56675,0.01101755708069009
NRP2|8828,0.005992554149454036
NSUN2,0.004136533326875894
NT5C3|51251,0.004899302711460548
NT5DC1|221294,0.003969986838264112
NT5DC2;LOC440957,0.01108318405948718
NTRK2|4915,0.02904569159902625
NUDT12|83594,0.006443403218309698
NUFIP1|26747,0.003793654494548981
NUP133|55746,0.00537081674873289
NUP188|23511,0.005000065645013648
NUP43|348995,0.003004813075994569
NUP93|9688,0.004018629845952171
NUPL1|9818,0.004174702410918331
NXF1;TMEM223,0.004395160754273787
NXT2,0.005271972373961593
OAZ3;MRPL9,0.005727192080277036
OBFC1,0.005989444143204276
ODZ1,0.004054105295150347
ODZ3,0.005844532234228567
OGFRL1,0.004960661052322767
OLFM4,0.004198381613871527
OPA3|80207,0.005097340046097395
OPHN1|4983,0.004606808892838241
OR10G9,0.014877692394929266
OR13C4,0.016167625404409098
OR1I1,0.004225281285125038
OR2C1,0.010594779876510661
OR52A5,0.00775515281275784
OR7E37P,0.005656555676197586
OR8B12,0.012355446349738133
OR8H1,0.011548056253544471
OR8U8;OR5AR1,0.019294442413192482
OSBPL6|114880,0.004571285900021531
OSGEPL1,0.0037523638067650114
OSR2|116039,0.006546651048515448
OSTF1|26578,0.004262317847649381
OSTN,0.009229197069505335
OSTalpha|200931,0.00520820794104772
OTUB1,0.003111612252256094
OXA1L|5018,0.003973228004513585
OXNAD1|92106,0.004578006764169825
OXSR1,0.0030206181237955316
P2RX7,0.004611041623080368
P4HA2|8974,0.005152346153232411
P4HTM|54681,0.007621929995536501
PACSIN2|11252,0.004089956279033535
PAFAH1B3|5050,0.005358109706945143
PAK1|5058,0.005440100973520792
PALM3,0.0068894667985020955
PANK2;MIR103-2,0.004373673787989643
PAPD5|64282,0.004422108430779339
PAPPA,0.005560766642094568
PAR-SN;SNORD107,0.0031213921451188594
PARD6B|84612,0.01635361892879554
PARG|8505,0.00358288894466319
PARP9,0.0059119081128573255
PCBD1|5092,0.0037046311557445036
PCBD2|84105,0.004876243400280044
PCBP1|5093,0.0052541329597704
PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.00726985927108932
PCDHB14,0.006945962353787643
PCDHB16|57717,0.00661781653564679
PCDHB2,0.009463460287529878
PCDHB3|56132,0.0063919938185131595
PCDHB9,0.006135355557335163
PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.017384406935461404
PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.019300263087110903
PCMTD2,0.00246047072033746
PCNA|5111,0.0038074085171342586
PCNP|57092,0.004015321820332223
PCNXL2,0.004614376407796421
PCOLCE;FBXO24,0.003471718331447285
PCYOX1,0.004880203002543488
PCYT2|5833,0.004287054640009606
PDCD4,0.003840217836152987
PDCL|5082,0.0035353274625498127
PDE6D|5147,0.005326222084425105
PDE6H,0.0028539227344021286
PDGFA,0.005988038934200207
PDLIM7|9260,0.004587403831077554
PDP1|54704,0.005101125353516696
PDZD3,0.004197973433026539
PDZD7;SFXN3,0.005686426354725118
PEG10,0.005831762246627017
PEX3|8504,0.004854731986160817
PFAS|5198,0.005118439705597318
PGAM4|441531,0.005367744216648903
PGAM5,0.004035956367958414
PGAP3;ERBB2,0.004194833153245942
PGM2|55276,0.004835299039259097
PGPEP1|54858,0.006010373815203828
PHF15|23338,0.007123132956438851
PHF21A|51317,0.004080463008642326
PHF3|23469,0.005139196007354642
PHGDH|26227,0.012602166068631444
PHPT1,0.0064655496786204456
PHRF1|57661,0.003172579622728978
PHTF2,0.0053909743638137515
PIF1|80119,0.017821548163155655
PIGU,0.0031546460658802324
PIGZ|80235,0.004285565714359128
PIK3C3|5289,0.004137529043720708
PITPNC1,0.004501992831753483
PITPNM1,0.004045661741207594
PITPNM1|9600,0.006839825144063505
PLA2G2D,0.004300781427869117
PLA2G4C,0.006307372094339347
PLA2G7,0.00946552242911027
PLAGL2|5326,0.005143078828677735
PLAU|5328,0.008074476329254003
PLBD1|79887,0.007199287984383042
PLCE1,0.003282343401793465
PLD5,0.004062662041065005
PLEKHA5|54477,0.004433283499703642
PLEKHH1,0.00427742732206876
PLEKHN1;KLHL17,0.004966404682775753
PLOD1|5351,0.006011689448548064
PLP1,0.008582979980589892
PM20D2|135293,0.00985296859980462
PMS2L1|5379,0.00455921023840838
PMS2L5|5383,0.00293796627606097
PNLIP,0.008333775714889528
PNMA5,0.006657029494992321
PNO1|56902,0.0036106279271069775
PNPLA3,0.005112249770594029
PODXL,0.004806293598990264
PODXL2,0.005335241599682315
POFUT1|23509,0.002487485809826107
POGZ|23126,0.004825214379228616
POLH|5429,0.004015654395499292
POLQ,0.005184815577859273
POLR2J3;SPDYE2L;SPDYE2,0.0037311453495864205
POLR3F|10621,0.0037053788563554406
POM121L8P,0.004347622158470033
POM121|9883,0.003047609930338703
POMT1|10585,0.0048999643160236766
POP1|10940,0.004584474247567116
PORCN|64840,0.0036859744980436773
POU2F2|5452,0.004331887980725631
POU3F3,0.022960359255725104
POU6F2,0.005946370109872096
PPBPL2,0.005109605065780879
PPCDC|60490,0.004396512473864921
PPFIA3|8541,0.005692474575244618
PPFIBP2|8495,0.005825677140357396
PPHLN1|51535,0.004644212667939809
PPIL1,0.0045345023461777385
PPM1H,0.003559986027471343
PPM1K,0.0030164827856346216
PPME1|51400,0.003304860837842526
PPP1R15B|84919,0.004399645785820541
PPP2R3B|28227,0.005767163364598319
PPP2R5A|5525,0.0034785559729250378
PPYR1,0.0072678906359071906
PQLC3|130814,0.004082000708198084
PRCD,0.005547994067187321
PRDM4,0.003955447671900862
PRDM9,0.016610172407678744
PRDX1,0.0043062224183480855
PREX1|57580,0.011466472637909786
PRF1,0.005248147012381422
PRF1|5551,0.009860895212594365
PRICKLE1,0.0040722014186002535
PRICKLE2,0.00350317147958711
PRIM2,0.002982588254750005
PRKAA2|5563,0.011059406417600203
PRKCQ,0.0071701215899875725
PRKDC,0.005459739671706598
PRKRIR|5612,0.004372606314490502
PRKX|5613,0.005231194769728581
PRODH,0.004516898397395609
PRPF39|55015,0.0031271555907866405
PRPF40B|25766,0.003838685797596211
PRPSAP2|5636,0.0042013772852514545
PRR12,0.004577524668153012
PRR24,0.003883718921007314
PRRG4,0.0031359682494168
PRRT3|285368,0.008313489463395241
PRRX2|51450,0.004280041727787913
PRSS27,0.006478851962500375
PSD3,0.0033131472163831733
PSMB2|5690,0.002899053200735758
PSMB6,0.003904367561124727
PSMC1,0.0033907092821109405
PSMC5;FTSJ3,0.002772902074139578
PSMD13|5719,0.0050255699800755
PSMD4,0.004064132613505007
PSME3,0.0031123855973636933
PSME4,0.004137616077029367
PSMG1|8624,0.0061920197426271785
PSMG2|56984,0.004990427735865717
PSPN,0.003970483222087951
PTCHD3,0.005819923320130508
PTHLH|5744,0.010871955779030062
PTK2B,0.004003671300470973
PTP4A3,0.005543986360620809
PTPN12|5782,0.005054690903229806
PTPN23|25930,0.004088205345583249
PTPN3,0.004260965457325162
PURB|5814,0.004350199597696289
PUSL1,0.0050907749739749295
PWWP2A,0.004680523051098361
PXDN,0.0043937683215887445
PXMP2,0.0033575883501735793
PYGL|5836,0.0059701052807530994
PYGM,0.004068899028257902
QPCTL,0.003774431483879311
RAB13,0.005388953614182532
RAB18|22931,0.005899985732791007
RAB20|55647,0.005466274191116699
RAB35,0.004198276460912116
RAB38,0.006385659664118573
RAB3GAP1|22930,0.0033695482978169235
RAB41;ARR3,0.009439013666733824
RAB42|115273,0.005270614927611288
RABEP1|9135,0.004420946205484738
RABGGTB|5876,0.005082957310478898
RABL3,0.010208249044799026
RABL4,0.003625550020310008
RAD23A|5886,0.006505127101373931
RAD51C|5889,0.0037155423341631287
RAD51L3,0.003908520202338938
RAD51L3|5892,0.0046196673491505445
RAD54L2,0.004017405684791173
RADIL|55698,0.005668165564409746
RAF1|5894,0.004086175766942953
RAG1AP1,0.0034555720123640218
RAI14|26064,0.004646737245747398
RAI2|10742,0.016132065468147667
RALBP1|10928,0.0035247604541844965
RALGPS1,0.003943003419944283
RALGPS2|55103,0.009321044781699081
RANBP10|57610,0.00443478047911113
RANBP1|5902,0.006622237304561011
RAP1A|5906,0.004789381670981271
RAP2B,0.004995320070100078
RAPGEF3|10411,0.00670217667104793
RAPGEF5|9771,0.0060306781744417426
RASAL1,0.004660546954709532
RASGEF1B,0.0047349262417618575
RASGRP1,0.0055815658810051405
RASSF5,0.004072644334229876
RBAK,0.0044624691997039775
RBBP8|5932,0.0044545446713534905
RBP1|5947,0.007749507084325478
RBPMS,0.004622893443850789
RCE1,0.002947593062034409
RCE1|9986,0.003994318777982238
RCSD1,0.003942626207198114
RDBP;SKIV2L;MIR1236,0.004994007574626524
RDH11|51109,0.0038654634452350532
RECQL5|9400,0.0060774571809948785
RERG|85004,0.01350015637351708
REXO2,0.0039727279592395685
REXO4|57109,0.0036925859967002826
RGS3|5998,0.004871051958829095
RGS4|5999,0.0049556749230279945
RGS9,0.0036017521806659654
RGSL1,0.006614157309606375
RHCG,0.00777704398105821
RHEBL1,0.003461131372635938
RHOBTB3,0.003860107053531132
RHOB|388,0.006637892258423232
RINL,0.007725256852979082
RIOK3,0.0038777884251212247
RIOK3|8780,0.003676531458334026
RIPK2|8767,0.004861388990815697
RIPK3,0.014945403957518347
RMST,0.013227246831748151
RNASE4|6038,0.009424409012872385
RND2,0.004633750515296421
RNF103|7844,0.003935569520224694
RNF115|27246,0.002937799401692312
RNF130,0.00518190799291663
RNF144B|255488,0.0062633242719938335
RNF160,0.0038641847097754733
RNF180,0.010149611387970065
RNF20,0.003981504066037899
RNF207|388591,0.003275089392472825
RNF216,0.003426412725088102
RNF216|54476,0.004567263995935425
RNF44|22838,0.004847195685531502
RNF5;RNF5P1,0.003669353082435297
RNF5|6048,0.005577308433630798
RNF8|9025,0.00352072026104612
ROBO2,0.0041336665435319055
RPA2|6118,0.003961031196158605
RPGRIP1L|23322,0.004961819308585642
RPL13AP20,0.003613376707004283
RPL13AP3,0.005720100616203673
RPL17|6139,0.003772917808922939
RPL18AP3;SNORA68;RPL18A,0.013943193549229719
RPL21P44,0.004918515107077039
RPL22L1,0.0032532186228122267
RPL36,0.004364413585719908
RPL38|6169,0.005553309824912403
RPL39|6170,0.002960654049347317
RPS10P7|376693,0.0030770740259681378
RPS11|6205,0.0035595771263773365
RPS15AP10;GPBP1L1,0.00366529443471935
RPS3|6188,0.002979040290696293
RPS6KA4,0.004107187520209173
RPS6KC1|26750,0.0034787334175696216
RRN3P2,0.004612670520196176
RRP7B|91695,0.00734216694802581
RSBN1L|222194,0.004687146006225197
RSL24D1|51187,0.005081581713329184
RSRC1|51319,0.0038327054061817294
RTEL1|51750,0.0048823507554385075
RTKN2,0.005430407613984691
RTL1,0.006450455188759181
RTN3|10313,0.004627771272315708
RTN4RL1|146760,0.011044471847977046
RTP4|64108,0.00567964053103628
RUNDC2A,0.004488459099527522
RUNDC2C|440352,0.004113179859301754
RUVBL1,0.005480250377802546
RXRA,0.004693488183588077
S100A5;S100A6,0.005636405833967179
S1PR5|53637,0.007363514404233414
SAP130|79595,0.003675331512647744
SAPS3,0.0042003440758923835
SAR1A,0.00364887202750251
SAR1A|56681,0.004352400958911055
SARM1,0.004258253925686919
SARS,0.005119121171397447
SARS2|54938,0.003270519442425361
SCAMP2,0.003607683699559795
SCARNA10;NCAPD2,0.005883500879521768
SCCPDH|51097,0.007260981835957857
SCG2,0.005549834755792002
SCML1|6322,0.00456171931037609
SDHAP3|728609,0.005088650341821747
SDSL,0.004757489143495322
SEC16A|9919,0.005568410029773261
SEC22A|26984,0.0049470819926828915
SEC23A|10484,0.0045252362667709016
SECTM1|6398,0.004632755513492858
SELE,0.004288752232679598
SELS,0.003696140468512019
SELS|55829,0.00434758366276559
SEMA4A|64218,0.004170902452221002
SEMA4D|10507,0.004326641759390872
SEPSECS,0.0034615296002152903
SEPT14,0.006679377026686896
SEPT2|4735,0.004417425118001933
SEPT6,0.0049845315959613804
SERGEF|26297,0.003997796973948429
SERP1|27230,0.004387160225063493
SERTAD1|29950,0.004430003923522231
SERTAD2|9792,0.005042510970965974
SFRS12,0.0046212215000958675
SFRS14|10147,0.005422204459883706
SFRS4,0.0036300847319752695
SFT2D2|375035,0.006362784340593773
SFTPD,0.004120436115112016
SFXN5,0.002851548367196667
SGMS2|166929,0.004241001296519092
SGPP1|81537,0.005540683278733075
SGSM3|27352,0.0057644416501366775
SH2D3A,0.004409235490535919
SH2D4A|63898,0.0059509749393325834
SH3RF1,0.0038074583252892904
SHB,0.004831406315521543
SHC4,0.005319544970547431
SHCBP1,0.004180939714460211
SHISA2|387914,0.01361132148095454
SHOX2|6474,0.00414246491448108
SIAH2|6478,0.010323467270999188
SIGLEC15,0.006296988309624533
SIK1|150094,0.0071137109037643954
SIN3B,0.004187084350182142
SIRT5|23408,0.00406854420852812
SKINTL,0.006042571846348734
SLAIN1,0.0048451560559605936
SLAIN2|57606,0.004232859158357112
SLC13A1,0.003616266170722903
SLC16A13|201232,0.004056572082948022
SLC17A9|63910,0.00800098487986439
SLC19A3,0.00679013545625572
SLC1A1|6505,0.013089085876296083
SLC1A6,0.01005195500978321
SLC22A18,0.004023577604485882
SLC22A24,0.004854166019712231
SLC22A4,0.0060326987274934825
SLC24A3|57419,0.005540784387437533
SLC25A10,0.003014214141318324
SLC25A22,0.006369317093052094
SLC25A26,0.004775016793556244
SLC25A29;MIR345,0.005359340642146601
SLC25A3;SNORA53,0.00445137025915095
SLC26A11;SGSH,0.005208646269849904
SLC26A4;LOC286002,0.008114524017393272
SLC29A1|2030,0.003961585613505483
SLC2A3|6515,0.006196760505207009
SLC2A7,0.004490735342349719
SLC35D1|23169,0.005210517963205846
SLC35D2|11046,0.0035589761423761076
SLC35E2,0.004723475613580877
SLC35F2,0.004266452762243441
SLC37A4|2542,0.00461234144537797
SLC38A10|124565,0.003301559520148717
