features,aggregate
ICOSLG|23308,0.0036379331736235546
IER3;FLOT1,0.005492790827466409
IFFO2|126917,0.0069141524393539445
IFT172|26160,0.004066360804619314
IFT27|11020,0.003614423172880037
IGSF3|3321,0.003995920075357478
IKZF5;ACADSB,0.004350162936664358
IL16,0.006689610141815587
IL18|3606,0.004261791778794117
IL1F10,0.005337197673709303
IL1F9,0.0053102518451622685
IL1RN,0.00459692410195631
IL22,0.003141780874984964
IL28A,0.011477522970632089
IL28RA,0.005345847877816477
INCA1|388324,0.0038563488252017363
INF2|64423,0.005197519126043057
ING5|84289,0.0037427822055193737
INPP4A,0.003111295462808404
INPP4B|8821,0.007875476912121815
INPP5J|27124,0.005680854777620708
INPPL1|3636,0.0043258289034989635
INSIG2|51141,0.005198291596546746
INTS3|65123,0.002188376934287311
IPO5,0.004550196041898936
IQCD|115811,0.003719263401454627
IQUB,0.00231244224911278
IRF5|3663,0.005237276017240936
IRGQ,0.0029416141807808655
IRX3|79191,0.004494644623361048
ISG20|3669,0.004748471085242961
ITCH,0.003815964536641957
ITGA2|3673,0.0031441280669682672
ITGAV,0.002910123792204935
ITGB3BP|23421,0.0033720487524398915
ITPKC|80271,0.004330106176860544
ITPR1|3708,0.005184910639124714
ITPRIPL2|162073,0.004056890783326783
IVD|3712,0.005724424822674194
IWS1|55677,0.0045069354998958705
JRK|8629,0.0035075690361247823
KARS,0.0030728769608107803
KATNB1|10300,0.0042552525929015865
KBTBD11|9920,0.004037214840624657
KCMF1|56888,0.0033847569733828145
KCNC1,0.005633254590623182
KCND1,0.0033611790441525242
KCNE2,0.003930746096100873
KCNH4,0.0033604882840803218
KCNJ10,0.00597769649099875
KCNJ3,0.00451580147930564
KCNQ1|3784,0.004842226659445881
KCNQ3,0.0039944543272081665
KCTD11;ACAP1,0.006314581740693564
KCTD11|147040,0.004128483858316863
KCTD15|79047,0.0035734510382747615
KCTD17|79734,0.004938102114104344
KCTD19,0.00831530955747262
KHK,0.0034297670486814593
KHNYN;CBLN3,0.008266466647555832
KIAA0040|9674,0.006816609355011724
KIAA0141|9812,0.0039426426904529835
KIAA0146|23514,0.003238330574800998
KIAA0226|9711,0.004088952662666815
KIAA0232|9778,0.004002025884233853
KIAA0319L,0.00480912633649011
KIAA0368|23392,0.004703222197635409
KIAA0652,0.005554246049825208
KIAA0753|9851,0.004077610508320586
KIAA1257,0.0033908551252745207
KIAA1370|56204,0.004773736375478277
KIAA1632,0.004575824357107779
KIAA1704|55425,0.00301533685018368
KIFAP3|22920,0.003094010820936132
KLC1|3831,0.0040287709902014
KLC2;RAB1B,0.016215158705220722
KLF1,0.0030042972913122434
KLHDC2|23588,0.004092946525975728
KLHL15,0.004714822719614334
KLHL29,0.00398583538948718
KLHL5,0.006440484588713758
KLHL9|55958,0.003275625559972186
KLK8,0.006493968058224607
KLRAQ1,0.003693611712584026
KRAS|3845,0.004863451002614169
KRBA1|84626,0.002634174194351277
KRBA2,0.005540641428230948
KRT33A,0.005921333077537706
KRT40,0.007631711867142576
KRT86,0.004617234114950866
KRTAP10-8;C21orf29,0.008630749380586455
KRTAP17-1,0.00551120256440504
KRTAP19-4,0.0061223954731220755
KRTCAP2;TRIM46,0.0050145640835572314
L3MBTL4|91133,0.013129753244611485
LAMB1|3912,0.004393722969566293
LAMB4,0.004860263535315248
LAMP1,0.003324600037796849
LAMP2|3920,0.004189276383970077
LASS2|29956,0.005079407678121742
LBH,0.005215705872783062
LBX2;LOC151534,0.02285256357573057
LCAT,0.005185498787824257
LCE2C,0.008711978002561844
LCMT2|9836,0.0025242670431294533
LCN2,0.0034238775218933338
LCORL|254251,0.004474943060261839
LDHB|3945,0.007431518452640822
LDLRAD2;HSPG2,0.0036155782287690917
LEFTY1,0.0029738585996644303
LEMD3|23592,0.0034749028134143174
LEPREL1|55214,0.009802024155668023
LEPREL2,0.004749718242794943
LGSN,0.0059493231640786026
LHFP,0.005844195251888418
LHFP|10186,0.005597000539147828
LIMA1|51474,0.004991397671533141
LIMD1|8994,0.0037874095171156604
LIN28B,0.00820540638775696
LIN54,0.0036822811488819284
LIN7C,0.0065728541006928945
LITAF|9516,0.004471244869750886
LLPH|84298,0.004157135534854259
LMCD1|29995,0.0038170598514762205
LMX1B|4010,0.010151841712767519
LOC100128542,0.004896839007285442
LOC100129034;PSMB7,0.0025130468796457656
LOC100129387|100129387,0.003198001548188154
LOC100130015|100130015,0.0040894255974925076
LOC100130776|100130776,0.003795449966739522
LOC100133331,0.0038195786202091667
LOC100134317,0.0076275859833759485
LOC100192378;ZFHX4,0.015069446244947462
LOC100240726,0.0032478063700252017
LOC100286844;BCDIN3D,0.0053427359763065195
LOC143666|143666,0.0041686539291276754
LOC145783;TCF12,0.0032725614805611783
LOC146481,0.004473427787643387
LOC146880|146880,0.003523647726366033
LOC149837|149837,0.0035424023086025706
LOC158376|158376,0.010265285551693357
LOC162632;LOC100129396,0.004600166551440929
LOC25845|25845,0.003269468433625708
LOC284688,0.008356916553354774
LOC284749,0.0057266112872243384
LOC285733,0.005045142350708151
LOC285780,0.005766237210959031
LOC286002;SLC26A4,0.006603314740105737
LOC286016,0.004572703334077511
LOC286367|286367,0.008058659059000904
LOC339047|339047,0.003319390474793453
LOC388955,0.0035649174561225043
LOC400043,0.00571520049705465
LOC400657|400657,0.005149184711327172
LOC401127,0.006600716823370805
LOC401588;ZNF674,0.0068367782204406865
LOC441294,0.004395004340257391
LOC442459,0.00880704489537426
LOC493754|493754,0.0037392616275331433
LOC644936|644936,0.0051975437298467896
LOC645166|645166,0.0053659961725587
LOC645332,0.0036979378556256225
LOC645752,0.004564220088960612
LOC646405,0.0074646817453955135
LOC646498,0.0045515953736993565
LOC647309,0.0046843939217807076
LOC649330|649330,0.004354815554079012
LOC651250|651250,0.0039291928690213095
LOC678655|678655,0.003989620003171524
LOC723972|723972,0.004406762783427092
LOC727677,0.025526029981461168
LOC729082|729082,0.0034314773060001597
LOC729121;RGPD4,0.003611733701985781
LOC729467,0.0062192807947952875
LOC729678|729678,0.004105053583881254
LOC730101,0.0050886722350683925
LOC730101|730101,0.003825945855545268
LOC731789,0.003655011123564096
LOC91316;RGL4,0.003670942289078623
LOH12CR2;LOH12CR1,0.01658508848772207
LOXL1,0.005184672563880892
LPHN1|22859,0.004602742778365452
LPIN1|23175,0.0059467340123574046
LPPR4,0.008799992094850235
LRBA;MAB21L2,0.005421608587124602
LRIG1|26018,0.005069445396625953
LRIG3,0.0032998628601531806
LRRC10,0.0033338795174642434
LRRC18;WDFY4,0.005659313237373226
LRRC20|55222,0.0049375818258244565
LRRC3,0.008583784042259375
LRRC36;KCTD19,0.01458244972394675
LRRC37A3,0.004334985181512025
LRRC57|255252,0.0031893663994204263
LRRC7,0.008163260325089204
LRRC70;IPO11,0.00532363189480886
LRRN1|57633,0.013801800939091575
LRRN2,0.003343520585248366
LSM11,0.004689312735564428
LSM5|23658,0.003229091561535097
LSM6,0.0028366898689090097
LTBP1|4052,0.007598070959053819
LTBP4|8425,0.006197576704649065
LY6E,0.0194289317625118
LY6E;LOC100133669,0.004001009210625791
LYPD2,0.005120740710792777
LYRM4|57128,0.002556020339043897
LYRM5|144363,0.003093180982889058
M6PR;PHC1,0.010558534566676147
MAGED1,0.006789895185964505
MAGEF1,0.0043827913124777265
MAK16|84549,0.004611812096779474
MAML3,0.0033276307251284797
MAMSTR|284358,0.006632482356355291
MAP1LC3A,0.005064665619039962
MAP3K4|4216,0.0034176747480468856
MAPK1IP1L|93487,0.0032326960922267013
MAPK8,0.003421729181483797
MAPK8IP1,0.002845392220287822
MAPKAPK3|7867,0.004706842120708994
MARCH6|10299,0.003563664208689046
MARS2,0.003476544910918177
MASTL,0.0050143111831758725
MAT2A|4144,0.0031715187294186695
MBD1|4152,0.003975325333754802
MBL1P,0.01744886861821142
MBNL3,0.005038828691720634
MBTD1|54799,0.0025198268570500474
MBTPS1,0.004290346523774712
MBTPS1|8720,0.004301756698232867
MCCD1,0.006213748111344152
MCM6|4175,0.004608193876374965
MDK|4192,0.003885114827273943
MDM4,0.003611172660652448
MED19|219541,0.0037672954377132796
MED24;SNORD124,0.005054630135287753
MED4,0.0033958007248617314
MED6|10001,0.004590393815971339
MEF2C,0.0051275171053829
MEIG1,0.003840165321492334
MESDC1,0.0038297788454182136
MESDC1|59274,0.0026016446447411465
METT10D,0.004110001557223851
METT10D|79066,0.003415889909164632
MEX3C|51320,0.004493650297738511
MFGE8|4240,0.006700525084714304
MFN2|9927,0.0036717652822579093
MFNG,0.0055415250588378194
MFSD11|79157,0.004052106744161264
MFSD6|54842,0.0044856134334927845
MFSD7,0.002985717890477867
MGAT4B;MIR1229,0.0036543998553216794
MGC12982|84793,0.006479472809759155
MGC23270|196872,0.003491776419915267
MGC2889;HRASLS,0.003142544162248876
MGC57346|401884,0.004980303350088918
MICALL1|85377,0.003630859927808049
MICA|4276,0.003031200769132641
MIER2|54531,0.0037283981804288905
MIOX,0.0061394863298164515
MIR126;EGFL7,0.004078270249028691
MIR1304;SNORA8;SNORD5;SNORA18,0.017396238319455193
MIR136;RTL1,0.00499474000480252
MIR192,0.003748142267466508
MIR195,0.02609646108607896
MIR1973,0.006091548886461467
MIR2114,0.00921127371419042
MIR410;MIR656,0.010293620335613795
MIR450A1;MIR450B;MIR542;MIR450A2,0.004877915356503986
MIR509-3;MIR509-1;MIR509-2,0.015248829829525398
MIR518B,0.0048889193221059064
MIR548H4;TMEM84,0.005134913695403543
MIR675;H19,0.007680384506796365
MIR98;HUWE1;MIRLET7F2,0.005260879141729978
MIS12,0.0057865565417592685
MKS1,0.00308947498052524
MLF1,0.002975916509481133
MLLT3|4300,0.0056272803094861955
MMP11|4320,0.022120578657272176
MMP12,0.005622901048331162
MMP15|4324,0.004137728235663543
MOBKL2A|126308,0.004599752823402642
MOCS1,0.0036163873572437957
MORF4L1|10933,0.002938167181392031
MPEG1,0.008839657414647439
MPP1|4354,0.0032845571850445435
MPPED2,0.0028618817063821834
MREG|55686,0.005648171047032468
MRI1|84245,0.0053225808518945926
MRM1,0.003871625176175778
MRPL17,0.0029021502183470493
MRPL4,0.0030378920332338345
MRPL43|84545,0.005142997065116647
MRPL45,0.005532200611137629
MRPS12;SARS2,0.003862231811651784
MRPS24,0.004788575193087493
MRPS27,0.004478743129273398
MRPS28|28957,0.003833086504468642
MRPS30,0.00522267094169295
MRPS31|10240,0.0032616845905539212
MS4A6A,0.018082909818022366
MTA1|9112,0.0030613923389238734
MTCP1NB|100272147,0.005267106623826085
MTCP1|4515,0.004251908396736791
MTHFD2|10797,0.003995449728984672
MTM1|4534,0.004994809332248114
MTMR11;SF3B4,0.004026555720962038
MTMR11|10903,0.005050011547448244
MTMR4|9110,0.002672958063235698
MTNR1B,0.007272353040465054
MTR,0.0024932639729893244
MTR|4548,0.00400918754390119
MTVR2,0.005472008658083965
MUTYH,0.008674639970551706
MUT|4594,0.005878689567140284
MX2,0.0045345427100843185
MYB|4602,0.014419647894423177
MYCBPAP,0.0062580010036711545
MYCL1|4610,0.006820257600394422
MYCT1,0.006551982173744864
MYH14|79784,0.010226122668467657
MYH9|4627,0.0034977912880281665
MYO1D|4642,0.0035650394838261917
MYO5B|4645,0.0035298958589744197
MYO9A,0.0028064588009316374
MYO9B,0.004167871097693626
NAA40|79829,0.005699347851884168
NAAA|27163,0.003779844873555088
NAALAD2,0.005456509562551698
NAP1L1|4673,0.004128817383602141
NAP1L6,0.029230256075500338
NAPB|63908,0.004541239639823323
NARS|4677,0.005110365265071166
NBPF3,0.0038177183272685134
NCAPD2|9918,0.005160880697039207
NCAPH,0.003708562330452846
NCAPH2,0.005119138607167223
NCK2,0.0035370104818995794
NCL;SNORA75,0.0025884836269537744
NCOA4,0.0037461727625985796
NCOR2|9612,0.0024276192798204717
NCRNA00113,0.007149728755502851
NCRNA00115|79854,0.004495331114981052
NCRNA00159,0.0052067024692166045
NCRNA00161,0.005347288115005046
NCRNA00169,0.007634066888732961
NCRNA00182;MIR374B;MIR421,0.0063213992231263985
NCRNA00207,0.0068602179906177094
NDC80;METTL4,0.0035412617520909307
NDNL2|56160,0.0036594186057467585
NDRG2|57447,0.00641274754236212
NDUFA10|4705,0.0033184082029530026
NDUFA13;TSSK6,0.003823855166398561
NDUFA6|4700,0.004040371497222654
NDUFAF4|29078,0.0035388381036581575
NDUFB5|4711,0.0043680235023638835
NDUFS7,0.0035833883773270306
NECAB3;C20orf144,0.0032557786724221553
NEDD8|4738,0.0034842872135770987
NEIL2|252969,0.0033690014433846744
NEK2,0.004050427152803856
NEK9|91754,0.005263143361040718
NENF|29937,0.005082102923254705
NETO2,0.003433973548348602
NEURL3,0.006141194498765377
NFASC|23114,0.008850947109526747
NFATC2IP|84901,0.003387280941216681
NFE2L2,0.0034743100575532777
NFKB1|4790,0.004743532445427194
NFKBIE,0.003077561181818594
NFRKB,0.004389919901357946
NIPAL3|57185,0.0038610225896953637
NIT2,0.0029611562633793283
NKX6-3,0.00394067445423797
NLGN2|57555,0.002448405066118298
NME2P1|283458,0.003340604609449015
NME4,0.0036863154008986224
NME6|10201,0.0033211242088432833
NME7,0.003346966092019988
NMNAT1|64802,0.0030466629630561846
NNT|23530,0.003538918425846715
NOL6|65083,0.00449762966419089
NOL9|79707,0.004609846818126009
NOLC1,0.0027036409776943094
NOM1|64434,0.00337140018769226
NOMO3|408050,0.005142898818956969
NOTCH2NL|388677,0.003963792774873982
NOTCH3|4854,0.003981349300870062
NPHP1,0.0036993510561094435
NPRL3|8131,0.0037314693205653315
NPTN,0.004168580943116637
NQO1,0.0022531969774769152
NR1I2,0.003311657869380779
NRIP3|56675,0.010699782730571091
NRP2|8828,0.0035192592411292453
NSUN2,0.0034522468830268686
NT5C3|51251,0.003826264324356898
NT5DC1|221294,0.004300588881125942
NT5DC2;LOC440957,0.00763337778378536
NTRK2|4915,0.02093651642821013
NUDT12|83594,0.0040672821636905075
NUFIP1|26747,0.004621365016890798
NUP133|55746,0.004410410331461554
NUP188|23511,0.004013967593398345
NUP43|348995,0.003586980141144268
NUP93|9688,0.003104791648865162
NUPL1|9818,0.004272871227795396
NXF1;TMEM223,0.004365044630210063
NXT2,0.006164140424246249
OAZ3;MRPL9,0.0031579992658502614
OBFC1,0.003375696292336054
ODZ1,0.004668190219065489
ODZ3,0.009509915170739725
OGFRL1,0.004257482496092064
OLFM4,0.004466102939852255
OPA3|80207,0.0032839295886494184
OPHN1|4983,0.003925243247543869
OR10G9,0.009891558652923965
OR13C4,0.015159939911040745
OR1I1,0.004230466240253503
OR2C1,0.01680757595947949
OR52A5,0.0050530048521165855
OR7E37P,0.006491849133718711
OR8B12,0.009883766656221551
OR8H1,0.004920022929446054
OR8U8;OR5AR1,0.02217242466637027
OSBPL6|114880,0.007532627762566268
OSGEPL1,0.0036423138032518885
OSR2|116039,0.005055886008463404
OSTF1|26578,0.0040151729018832955
OSTN,0.011041239292517048
OSTalpha|200931,0.005510089632772209
OTUB1,0.003212240090528129
OXA1L|5018,0.0038009631291328924
OXNAD1|92106,0.0027287210797692137
OXSR1,0.0031607467192538022
P2RX7,0.004801604196401557
P4HA2|8974,0.004618738090370596
P4HTM|54681,0.0043887360750703
PACSIN2|11252,0.003994664673273768
PAFAH1B3|5050,0.006425883284176292
PAK1|5058,0.005083335135433338
PALM3,0.0022377226446716053
PANK2;MIR103-2,0.0038294883166938134
PAPD5|64282,0.004307624587063009
PAPPA,0.0037272824236432318
PAR-SN;SNORD107,0.0034546546020809846
PARD6B|84612,0.009402042774143953
PARG|8505,0.004418461614316253
PARP9,0.0057635938078325665
PCBD1|5092,0.0030183370699639464
PCBD2|84105,0.006106453120873112
PCBP1|5093,0.004016315749706146
PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.015723043952339682
PCDHB14,0.0044159678301662515
PCDHB16|57717,0.005020427168416425
PCDHB2,0.013120539553678317
PCDHB3|56132,0.006351471048198299
PCDHB9,0.006600173155735125
PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.014312152182084566
PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.012281664984287687
PCMTD2,0.003883520082961156
PCNA|5111,0.004602101554119643
PCNP|57092,0.0042398906968325566
PCNXL2,0.003784565769843856
PCOLCE;FBXO24,0.004151392188341408
PCYOX1,0.005715312810570865
PCYT2|5833,0.004604613434160179
PDCD4,0.004131559368540804
PDCL|5082,0.00268239539525734
PDE6D|5147,0.0041197830341508064
PDE6H,0.003202347543234445
PDGFA,0.00406682017395557
PDLIM7|9260,0.0035033826762671436
PDP1|54704,0.005902249588343436
PDZD3,0.003915479904301394
PDZD7;SFXN3,0.004520004771338003
PEG10,0.005808369908355807
PEX3|8504,0.0036696271045829907
PFAS|5198,0.003888159637013971
PGAM4|441531,0.0038381620066642863
PGAM5,0.0032288559009539006
PGAP3;ERBB2,0.003583590270020784
PGM2|55276,0.003554362516956742
PGPEP1|54858,0.005791911768020391
PHF15|23338,0.00552907240932448
PHF21A|51317,0.005405517444652969
PHF3|23469,0.0038274980838782398
PHGDH|26227,0.013237559267404643
PHPT1,0.003990783575577517
PHRF1|57661,0.0034559989191848264
PHTF2,0.003995539561989507
PIF1|80119,0.01380193413507581
PIGU,0.00388957292450619
PIGZ|80235,0.0037219913009260636
PIK3C3|5289,0.0038118575382569365
PITPNC1,0.004566598537264332
PITPNM1,0.004339294269061492
PITPNM1|9600,0.003755078595060836
PLA2G2D,0.0026257116051022172
PLA2G4C,0.00767057614637478
PLA2G7,0.00876448334967736
PLAGL2|5326,0.0037699659578076875
PLAU|5328,0.005860246051392872
PLBD1|79887,0.005171330095367734
PLCE1,0.006701028847370742
PLD5,0.008116121979337724
PLEKHA5|54477,0.003361186787077701
PLEKHH1,0.00392255002316052
PLEKHN1;KLHL17,0.0036247891777554508
PLOD1|5351,0.0038257999793769835
PLP1,0.008632118114358435
PM20D2|135293,0.010535629068433302
PMS2L1|5379,0.004211153457956286
PMS2L5|5383,0.003788683772498116
PNLIP,0.007181004471267894
PNMA5,0.0063146967798701215
PNO1|56902,0.0035976499611046547
PNPLA3,0.0036215710103628517
PODXL,0.004351403979278807
PODXL2,0.005174078788117908
POFUT1|23509,0.0025497887464946438
POGZ|23126,0.004155241495126462
POLH|5429,0.003720273765972066
POLQ,0.003955134616797921
POLR2J3;SPDYE2L;SPDYE2,0.0030868725637083197
POLR3F|10621,0.0038289351126319458
POM121L8P,0.0045076803395662215
POM121|9883,0.003152144878421902
POMT1|10585,0.004411968320089313
POP1|10940,0.003360009267091659
PORCN|64840,0.004162841702395678
POU2F2|5452,0.0055793033270257275
POU3F3,0.019749381001062535
POU6F2,0.00663907875299812
PPBPL2,0.00888066858516634
PPCDC|60490,0.0038312887123005475
PPFIA3|8541,0.007173011000532021
PPFIBP2|8495,0.004483979747149196
PPHLN1|51535,0.003773511555727043
PPIL1,0.002600248384763931
PPM1H,0.0038023179952901974
PPM1K,0.004318507074352948
PPME1|51400,0.005265641676190952
PPP1R15B|84919,0.003861756922273173
PPP2R3B|28227,0.003634213659551068
PPP2R5A|5525,0.004374117437107738
PPYR1,0.005953528412638611
PQLC3|130814,0.0028557717959718197
PRCD,0.003330217163661067
PRDM4,0.004443764983547509
PRDM9,0.011417872464002962
PRDX1,0.0039558253284191535
PREX1|57580,0.01094714355897905
PRF1,0.004642099146716497
PRF1|5551,0.004973480748231742
PRICKLE1,0.003221262430007404
PRICKLE2,0.004629929850112503
PRIM2,0.0038118404853342775
PRKAA2|5563,0.006964450041870033
PRKCQ,0.009020309289132685
PRKDC,0.004347938984375878
PRKRIR|5612,0.00290169343095933
PRKX|5613,0.006396493769323618
PRODH,0.002893030593927182
PRPF39|55015,0.003077995097792772
PRPF40B|25766,0.005706127340283353
PRPSAP2|5636,0.003605690437747091
PRR12,0.003366680304014147
PRR24,0.003556210086612662
PRRG4,0.0038096897781490515
PRRT3|285368,0.008594349882352467
PRRX2|51450,0.00364170251037898
PRSS27,0.005583800524102561
PSD3,0.003531452200159506
PSMB2|5690,0.0032947766115052858
PSMB6,0.00338896974831836
PSMC1,0.004587380531969699
PSMC5;FTSJ3,0.004153163434114197
PSMD13|5719,0.0033616326848060186
PSMD4,0.00442280086382883
PSME3,0.003593478042739682
PSME4,0.0035253594736275925
PSMG1|8624,0.003450157869491363
PSMG2|56984,0.0023731075079140174
PSPN,0.003908147471851876
PTCHD3,0.0044350228933321715
PTHLH|5744,0.007665151628448745
PTK2B,0.0027978149826922935
PTP4A3,0.005023591620639669
PTPN12|5782,0.0038562152116075102
PTPN23|25930,0.0034464447778933143
PTPN3,0.0030505328599966554
PURB|5814,0.003637592382217064
PUSL1,0.006645494723282441
PWWP2A,0.0034688010108263377
PXDN,0.0037926180013537134
PXMP2,0.004964326855735359
PYGL|5836,0.0061645084460479
PYGM,0.0046066661904725316
QPCTL,0.0030190902982858685
RAB13,0.004547113176441443
RAB18|22931,0.004940955656725217
RAB20|55647,0.002988270154228892
RAB35,0.003192854798657557
RAB38,0.005106535406423298
RAB3GAP1|22930,0.004468046325792241
RAB41;ARR3,0.00649480338256197
RAB42|115273,0.005996119133084995
RABEP1|9135,0.007296723950620573
RABGGTB|5876,0.00391999087254099
RABL3,0.010736323637958192
RABL4,0.004318227912590684
RAD23A|5886,0.004171120556732535
RAD51C|5889,0.0053234360656121095
RAD51L3,0.003923499522291438
RAD51L3|5892,0.0032742991595286807
RAD54L2,0.0059470382575040216
RADIL|55698,0.0044584207683220425
RAF1|5894,0.0049269959388711405
RAG1AP1,0.004435728534055662
RAI14|26064,0.0034747350891489084
RAI2|10742,0.010990069214686928
RALBP1|10928,0.004164504915200921
RALGPS1,0.0037393437976840564
RALGPS2|55103,0.005058274872552458
RANBP10|57610,0.003678983382716642
RANBP1|5902,0.004090848420492844
RAP1A|5906,0.0034793054472906757
RAP2B,0.00400703018689274
RAPGEF3|10411,0.006896267518396879
RAPGEF5|9771,0.004646704500952775
RASAL1,0.004429292532241222
RASGEF1B,0.003200353579547222
RASGRP1,0.003931192134978569
RASSF5,0.005322362918977621
RBAK,0.0028489964038690228
RBBP8|5932,0.005675929420168176
RBP1|5947,0.008310193408837006
RBPMS,0.004763726551342768
RCE1,0.004006562627933169
RCE1|9986,0.003777013295728152
RCSD1,0.003986277065767131
RDBP;SKIV2L;MIR1236,0.006967610974658515
RDH11|51109,0.004554353865776866
RECQL5|9400,0.003042481133985869
RERG|85004,0.010514039678565087
REXO2,0.0038353928861973577
REXO4|57109,0.0038299922035781205
RGS3|5998,0.004509639192568464
RGS4|5999,0.0062538431252048875
RGS9,0.003265431859726851
RGSL1,0.006580878653020228
RHCG,0.006009048237834902
RHEBL1,0.0043552710722670985
RHOBTB3,0.004161072145681396
RHOB|388,0.004097268608662834
RINL,0.006777458790492456
RIOK3,0.0034180855354536102
RIOK3|8780,0.0031550920658276515
RIPK2|8767,0.004823839119356587
RIPK3,0.013810769851640313
RMST,0.017275627389981264
RNASE4|6038,0.004080917624740599
RND2,0.005496246081785615
RNF103|7844,0.003733500514351282
RNF115|27246,0.0033692773233545
RNF130,0.0031242118187463043
RNF144B|255488,0.0031986645282082384
RNF160,0.0036698148745030056
RNF180,0.007567975775867965
RNF20,0.004399394146927384
RNF207|388591,0.003267967784700289
RNF216,0.0039431967613855
RNF216|54476,0.004112774201293141
RNF44|22838,0.0034668921086705717
RNF5;RNF5P1,0.005252895559412571
RNF5|6048,0.0037813061457356942
RNF8|9025,0.0015807166563189365
ROBO2,0.004730456468135101
RPA2|6118,0.004167275794061584
RPGRIP1L|23322,0.004231557094692359
RPL13AP20,0.004951940785767477
RPL13AP3,0.006303290758196512
RPL17|6139,0.0025595835205476356
RPL18AP3;SNORA68;RPL18A,0.010298216288680113
RPL21P44,0.0040365627425520325
RPL22L1,0.004104248007211816
RPL36,0.004265595298637021
RPL38|6169,0.0036074347961860768
RPL39|6170,0.005822873481318318
RPS10P7|376693,0.0034421387440096768
RPS11|6205,0.003342583267653134
RPS15AP10;GPBP1L1,0.0047058043080169115
RPS3|6188,0.004068454605735994
RPS6KA4,0.002381884100977001
RPS6KC1|26750,0.004573063307243537
RRN3P2,0.004783962066330683
RRP7B|91695,0.004406122973384584
RSBN1L|222194,0.004936251819613228
RSL24D1|51187,0.003071775963952604
RSRC1|51319,0.0033320512186730085
RTEL1|51750,0.0033767351131909675
RTKN2,0.004293895033183509
RTL1,0.010358533621534672
RTN3|10313,0.004219060398776342
RTN4RL1|146760,0.010152994835599657
RTP4|64108,0.0039350569252759775
RUNDC2A,0.0029516148581754443
RUNDC2C|440352,0.0065310972119639234
RUVBL1,0.0022339791516543537
RXRA,0.004971302574740394
S100A5;S100A6,0.004279918789211846
S1PR5|53637,0.00671035002056988
SAP130|79595,0.00358476057506597
SAPS3,0.003314490960697968
SAR1A,0.0034509662896377333
SAR1A|56681,0.0029044514530587665
SARM1,0.004857879685789554
SARS,0.003666444533455118
SARS2|54938,0.004852239436232434
SCAMP2,0.0033661785764295834
SCARNA10;NCAPD2,0.0032585307752042675
SCCPDH|51097,0.005015983149648304
SCG2,0.005299374553696387
SCML1|6322,0.0032460607476061973
SDHAP3|728609,0.003947989938155988
SDSL,0.004314678934590132
SEC16A|9919,0.00447347541142936
SEC22A|26984,0.003899199922723068
SEC23A|10484,0.003726393100672968
SECTM1|6398,0.00323633898804827
SELE,0.003702313153013524
SELS,0.003440149147863908
SELS|55829,0.004346237287928043
SEMA4A|64218,0.004460611273831902
SEMA4D|10507,0.0030397847086227575
SEPSECS,0.003119875537177346
SEPT14,0.00892481322196247
SEPT2|4735,0.0030898044819004235
SEPT6,0.0032477541312794372
SERGEF|26297,0.004509385629297711
SERP1|27230,0.0036314659138797006
SERTAD1|29950,0.003142346864339507
SERTAD2|9792,0.00326177299529354
SFRS12,0.003804243330490108
SFRS14|10147,0.004746620198245875
SFRS4,0.002392234939579382
SFT2D2|375035,0.005584962649458208
SFTPD,0.003960425928458731
SFXN5,0.004742953487520984
SGMS2|166929,0.005395737584422009
SGPP1|81537,0.0035493275299462003
SGSM3|27352,0.005012813551567293
SH2D3A,0.0039377649817006755
SH2D4A|63898,0.0038076542372900805
SH3RF1,0.003610428679932636
SHB,0.0038166762740098844
SHC4,0.004032898814334609
SHCBP1,0.00370345532453506
SHISA2|387914,0.011418924317181027
SHOX2|6474,0.0017308028142597807
SIAH2|6478,0.008818270991646676
SIGLEC15,0.004926864287402586
SIK1|150094,0.006041524793750265
SIN3B,0.0028298004801079555
SIRT5|23408,0.0029995796604778803
SKINTL,0.005142819398025297
SLAIN1,0.0047423157457151
SLAIN2|57606,0.004456003012370815
SLC13A1,0.009195585879916432
SLC16A13|201232,0.004966119678943456
SLC17A9|63910,0.008100932430493722
SLC19A3,0.00713693444838562
SLC1A1|6505,0.008496889870003242
SLC1A6,0.006922130753794866
SLC22A18,0.0027933932492297227
SLC22A24,0.0038317097203989063
SLC22A4,0.0035453323525063965
SLC24A3|57419,0.004119799917454348
SLC25A10,0.0027402161146390185
SLC25A22,0.003926587926314621
SLC25A26,0.004081843064931989
SLC25A29;MIR345,0.0036321857968567763
SLC25A3;SNORA53,0.0036871546619134535
SLC26A11;SGSH,0.0031902984394529426
SLC26A4;LOC286002,0.009325038118247975
