,features,shapley_values
1340,CLDN25,0.0008145625882627781
1341,MMP12,0.0011529273163008
1342,PRKCQ,0.0011641328147420176
1343,ABCC5,0.00098732859169456
1344,LOC400043,0.0009957159772821817
1345,HEPACAM,0.001190777592069136
1346,ABCC10,0.000849020922907368
1347,ZNF467,0.0009127682491423826
1348,C10orf41,0.0014141185645476129
1349,ZNF577,0.0026524536824993296
1350,GANAB;INTS5,0.0011891414460239364
1351,UROC1,0.0008385438051161515
1352,OBFC1,0.0008067898593605034
1353,FREM3,0.0005879907076829444
1354,AXIN1,0.0006656390300790302
1355,CHRNA4,0.0013566190432497721
1356,LRRC36;KCTD19,0.0026646485657474
1357,DIO3;MIR1247,0.001579278460130216
1358,EFCAB1,0.001011381316546356
1359,KLC2;RAB1B,0.003674329249814039
1360,TMEM164,0.0011650929686058099
1361,C10orf113;NEBL,0.0007913034824643763
1362,NFKBIE,0.0008896178317327119
1363,LBH,0.0008273176314036291
1364,TMPRSS11D,0.0019018741025044585
1365,RCSD1,0.0008485724721938568
1366,CAPRIN2,0.0006870433740861759
1367,KCNJ10,0.001429115500546796
1368,OR8B12,0.001789616908698851
1369,ZNF576,0.0018285163854618444
1370,PCNXL2,0.0008526696203192683
1371,LOC647309,0.0008995137651816674
1372,SNX22,0.0006443038737745966
1373,TRIM6,0.0007934483389515508
1374,AQP6,0.0008042223241235672
1375,ASB16;C17orf65,0.0010198564375847948
1376,PCDHB2,0.0010889382266679253
1377,PHPT1,0.0007657009930825006
1378,ABCC6P1,0.0009838963523998198
1379,ZFP161,0.0008330854587138899
1380,C9orf40,0.0007509827623972491
1381,AWAT1,0.0011533210113693032
1382,OR7E37P,0.0010525341900413123
1383,CHGA,0.0013720011953313026
1384,HERC2P2,0.000719837117353163
1385,FAM134C,0.0010880091132661291
1386,IL16,0.0008211652223306378
1387,RPS15AP10;GPBP1L1,0.0009431815589360215
1388,CSK,0.0008576110251802208
1389,C2orf66,0.0010091823783571583
1390,SFTPD,0.0009068985588912825
1391,OLFM4,0.001062408342916328
1392,PLP1,0.001635308704456639
1393,GTF2IRD1,0.000883268387009361
1394,VAV1,0.0011036739328487309
1395,FAM90A1,0.0007585714155126413
1396,PTPN3,0.0009482008709074438
1397,TMIGD2,0.0009382892069638806
1398,WRB,0.0008795013206819092
1399,KIAA1257,0.0009571754679677607
1400,DPY19L1,0.0008353407093589316
1401,NQO1,0.000873294784338067
1402,LOC442459,0.001216192792036159
1403,MIR518B,0.0009059411340143963
1404,LAMP1,0.0007058807586577496
1405,PNMA5,0.0010608101146947929
1406,RIOK3,0.0008707842313410067
1407,LRRC18;WDFY4,0.0011781467815642449
1408,C17orf81,0.000853754585076901
1409,ZKSCAN3,0.0008362486229492559
1410,ENPP5,0.0008462523910459387
1411,SUCLG2,0.0009044645316455149
1412,MYO9A,0.0010128508598018669
1413,RPL13AP3,0.0010605786960496293
1414,UCA1,0.0011278294469468514
1415,C6orf64,0.0008806386099416721
1416,CSNK1G1,0.0009592634380498118
1417,GOLPH3L,0.001265044781086297
1418,CYB5D2,0.0009143355583555752
1419,KCTD11;ACAP1,0.001695838901088733
1420,CALB2,0.0008533057402256056
1421,TSC1,0.0010544337316132615
1422,SCG2,0.000866198609894623
1423,OR10G9,0.002462636425438939
1424,SLC35F2,0.000728102602667002
1425,S100A5;S100A6,0.0008695287755185165
1426,ZNF469,0.0008331377572168067
1427,AGRP,0.0007437213482796766
1428,ODZ3,0.0009466839475261615
1429,LOC162632;LOC100129396,0.001086130320221463
1430,PPYR1,0.0009738003430684945
1431,FBXL19;NCRNA00095,0.0006808570099757266
1432,CTXN1,0.0008206258221944453
1433,SH3RF1,0.000793726209754543
1434,SLC22A18,0.0007540226710495299
1435,SPDYE3,0.0008922562503634071
1436,HIF1A,0.0009655293821161676
1437,ZNF276;FANCA,0.0008229367408288264
1438,DDX53,0.000859129993220491
1439,MIR192,0.0010507664393855243
1440,TRIM73;TRIM74,0.0009534212407819851
1441,DENND3,0.0008699847436279326
1442,CD2AP,0.0007914311608239538
1443,LOC645332,0.00073191775419031
1444,C20orf71,0.0015598712810900677
1445,NFE2L2,0.0008834878736418222
1446,RPL36,0.0008306322999067771
1447,TAGLN3,0.0016831421546459565
1448,CCRN4L,0.000925844731357521
1449,MIR1973,0.0009384684168077715
1450,TNFRSF10B,0.0008334643610892658
1451,SLC25A10,0.0008461392776956608
1452,ESPNL;SCLY,0.004118406410796598
1453,ZNF45,0.0008904554885342822
1454,BPESC1,0.0008824958433877945
1455,PRICKLE1,0.0007889239361420657
1456,TIMM17A,0.0007732209028944471
1457,FASTKD2,0.0008513786479562947
1458,ZNF285A,0.0010044262163077034
1459,ACSM1,0.0009623635386401409
1460,AP3M2,0.0010311335612170397
1461,CD274,0.0012713918982007395
1462,C10orf111;RPP38,0.00090541242517318
1463,MFNG,0.0009355303754703957
1464,CTSL2,0.0008647747332360338
1465,SLC19A3,0.0009833716013087715
1466,DCAF8L1,0.0008595967244793133
1467,RASGEF1B,0.0007115968693634689
1468,HIST3H2BB;HIST3H2A,0.006824029027898964
1469,ACADVL;MIR324,0.0009495222358123783
1470,LOC285733,0.0008625412642614403
1471,FTSJD2,0.0009606676081966303
1472,C12orf76,0.0007871452579568105
1473,NAP1L6,0.004163536026358339
1474,ZMYND8;LOC100131496,0.0014657083497504094
1475,MRM1,0.0007943500464901851
1476,SNAR-I,0.001069718829340744
1477,DGUOK,0.0010547444441021566
1478,PPM1H,0.0007612881195202101
1479,ENDOD1,0.0009330984241849578
1480,CCDC70,0.0008921535535679954
1481,ZNF878,0.000934223984999137
1482,ZFYVE21;XRCC3,0.0007578488912804366
1483,CAMSAP1L1,0.000815690672398897
1484,FLOT1,0.0009732858148641022
1485,LOC91316;RGL4,0.0009509783618558065
1486,ST6GALNAC1,0.0011745076603296785
1487,PLA2G2D,0.0009776377166966373
1488,AMBN,0.0009667657960792532
1489,FBXW8,0.0007963354354816271
1490,MAGED1,0.0011698455029803413
1491,LY6E,0.003451949795651961
1492,NFRKB,0.0008566592694451943
1493,LDLRAD2;HSPG2,0.0007210596463531906
1494,FLJ35220,0.0010877707279369614
1495,DMXL1,0.0008542728058399748
1496,DOC2B,0.0010366909008980288
1497,PDZD3,0.0007501646284632863
1498,BACE1,0.0009573986845574844
1499,ACTR3,0.0007993159009802948
1500,ITGAV,0.0010020666060490608
1501,DEFB135,0.001430045628408713
1502,VTI1A,0.0008807377987174771
1503,FAM120B,0.0009516376839838663
1504,LGSN,0.0012726014289674097
1505,DKFZp686O24166,0.0009321120099787799
1506,RAD51L3,0.0008801910865253587
1507,PALM3,0.0008277138055227771
1508,PNPLA3,0.0009570078907087511
1509,FGFBP3,0.0009133839892169937
1510,POLQ,0.0007581912454631756
1511,NPTN,0.0007389522100999428
1512,CCDC93,0.0009149081582747343
1513,GSDMA,0.0008920745710856361
1514,C8orf39;RBM12B,0.0008469968889588248
1515,C3orf49,0.0008868211563274216
1516,LOC145783;TCF12,0.0010133360212637808
1517,MEIG1,0.000630538283486531
1518,PPBPL2,0.0011800935564767606
1519,VCX2,0.0010639984010320784
1520,MED4,0.0008633963228235374
1521,SPTLC3,0.0011530043891432524
1522,NT5DC2;LOC440957,0.0014572749576155
1523,C10orf41;ZNF503,0.0008934847496272903
1524,C17orf54,0.0007906542892540719
1525,PARP9,0.001049048117080152
1526,EEF1DP3,0.0008530471427867059
1527,TAF1;BCYRN1,0.0008325067172701079
1528,CPEB2,0.0006938691787449624
1529,KCNQ3,0.0012087263532903156
1530,RGSL1,0.0011071165111423145
1531,HSPA7,0.0008298458787455606
1532,ZBED3,0.0016693633936203612
1533,BTK;TIMM8A,0.0016208389097702768
1534,MGAT4B;MIR1229,0.0007978120808031612
1535,C17orf77;CD300LD,0.0024632073929191614
1536,GPR68,0.0008095754798446211
1537,CACNA1I,0.0008923289555632272
1538,OR13C4,0.0031793864440227745
1539,SNTG2,0.0011737231380440157
1540,DAZL,0.000808084858346118
1541,GABARAPL3,0.0007070709147209897
1542,ARPC4;TADA3,0.0007726716333881007
1543,ADM,0.0008256385632793097
1544,NOLC1,0.0008480063956193764
1545,ZFP28,0.0013534340741868803
1546,RPL21P44,0.0010284723396113923
1547,C14orf4,0.000906655078196412
1548,MIR548H4;TMEM84,0.0011549172904813548
1549,C21orf29;KRTAP10-5,0.002376659576573152
1550,APOE,0.000917234082409731
1551,MAPK8IP1,0.0008289016063760599
1552,SLC25A3;SNORA53,0.0008938518894581342
1553,C10orf116,0.0013333538129801001
1554,TAS2R40,0.0010427970503497307
1555,TRPA1,0.0013234004509004218
1556,C8orf37,0.0006644868527709647
1557,DNAJB14,0.0008564690535350201
1558,KLK8,0.0009672159913779787
1559,PWWP2A,0.0007642139662514798
1560,UTP20,0.0008056784556941569
1561,GCOM1,0.0010122146342800785
1562,CTU2;RNF166,0.0008324069923090249
1563,RASSF5,0.0006991746802244572
1564,ZC4H2,0.0011035912076613535
1565,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.003268317125374543
1566,MASTL,0.0010713684565239684
1567,TBK1,0.0008186670471216032
1568,ODZ1,0.0008124360593337327
1569,HAR1B;HAR1A,0.001340260216401237
1570,SMC1A,0.002311265941688121
1571,BAT4;CSNK2B,0.0009277441545284925
1572,CENPT,0.0009311876557795008
1573,COASY,0.0011713829731668883
1574,KIAA1632,0.0005529497434802646
1575,FAM186A,0.0007848023188148278
1576,TRIM63,0.0013114594916679326
1577,MRPL17,0.0008507608021538844
1578,KCTD19,0.0017523048256526932
1579,ICAM5;ICAM4,0.0030651933525812462
1580,CEP350,0.0007946734735344164
1581,LRRN2,0.0008515761556582861
1582,H19;MIR675,0.0010229953953198284
1583,PRR24,0.0008725959151929044
1584,LBX2;LOC151534,0.0038438935716026616
1585,ADAMTS8,0.0007644634955773517
1586,CAP1,0.0007612915783122635
1587,GBP5,0.001109448990305129
1588,PPM1K,0.000870953641599662
1589,PSMC1,0.0008488851779447665
1590,ZAK,0.0008797941464106372
1591,MIR98;HUWE1;MIRLET7F2,0.000854589267332265
1592,ADAM22,0.0007485140298551935
1593,C3orf21,0.0006131392702109491
1594,DNM1L,0.0010039674942696156
1595,DCTD,0.0007470894217041491
1596,NCAPH,0.0007996082949534916
1597,MIR450A1;MIR450B;MIR542;MIR450A2,0.0013124634007395124
1598,TCEB2,0.0008868146646577393
1599,MYCBPAP,0.0012847644723824791
1600,STK38,0.0006330032933795749
1601,PLD5,0.0009631746073330339
1602,TNFRSF25,0.0007311996973056064
1603,RPL13AP20,0.0009252562604863362
1604,TSSK2,0.0008063020784867061
1605,ZNF529;ZNF382,0.0022472479016440454
1606,VPS28;NFKBIL2,0.00254743471812696
1607,LOC727677,0.006353347606657892
1608,RABL3,0.0014249396993569797
1609,POU3F3,0.003388753986138164
1610,RPL22L1,0.0006822129892310686
1611,C15orf50,0.0011062038146276666
1612,LRBA;MAB21L2,0.0008182532627467615
1613,SNORA23;IPO7,0.010484402406327625
1614,DOCK2;FAM196B,0.0059397259630250806
1615,ANXA8L2,0.0015309555316756333
1616,MIR195,0.002409900844838485
1617,ZIC4;ZIC1,0.005636975568045697
1618,SAR1A,0.0009631070476100017
1619,SLC22A24,0.0008118823847639634
1620,ZNF451,0.0008425498194178034
1621,CD19,0.0008223991186413486
1622,KCNJ3,0.0010468750897300312
1623,DEFA6,0.0031075161566063315
1624,C3orf17,0.0007828997225246268
1625,MFSD7,0.0009170799476945527
1626,ZFAND2A,0.000997885241486452
1627,LOC146481,0.0015076609869003129
1628,VEPH1,0.0008959512478629646
1629,HOXA7,0.0012988445387305692
1630,SCAMP2,0.000964363689192675
1631,TMEM150B,0.0008753535979734725
1632,SSX4B;SSX4,0.0011793372112292864
1633,CDKL4,0.001016564524936964
1634,NEURL3,0.0009410528857301809
1635,CCDC9,0.0009472455335105274
1636,RPL18AP3;SNORA68;RPL18A,0.002371841272806972
1637,ZAN,0.001088208949727025
1638,SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.0013769628628313498
1639,KCNC1,0.0007443209869251266
1640,SLC35E2,0.0006694374735039316
1641,AFF4,0.0008216208219000636
1642,CSDE1,0.0007081762111154652
1643,ACOX1;FBF1,0.002078260635024742
1644,PRCD,0.0009497420478007181
1645,FTH1,0.000813385625849927
1646,DPY19L3,0.0010088957187298245
1647,RXRA,0.0008962296108733291
1648,LEFTY1,0.0009713840225786417
1649,ANKDD1A,0.0008628784078227575
1650,KRBA2,0.0009220754482762899
1651,MBNL3,0.0008411462147326963
1652,C10orf2;MRPL43,0.0008363072406350144
1653,FUT11,0.0007902079850972278
1654,HLA-A,0.0011282581172396599
1655,KLHL15,0.0010226051633247493
1656,CREM,0.0008631088656267821
1657,MIR675;H19,0.0012043035289329468
1658,ARFRP1;ZGPAT,0.0008584956519289914
1659,MX2,0.0009215410974261174
1660,SHC4,0.0009064256703449823
1661,SAPS3,0.0008543841794733983
1662,PANK2;MIR103-2,0.0007419457899834785
1663,TGS1,0.0008634848170708525
1664,MCCD1,0.0011275622861432548
1665,PGAM5,0.0011311116724681738
1666,IL1F9,0.0008401226820251541
1667,DDX20;C1orf183,0.0006899307461856762
1668,SLC2A7,0.0008781403094430668
1669,NDC80;METTL4,0.000801562639407687
1670,KHNYN;CBLN3,0.0014154630183873605
1671,RINL,0.0011434481996535604
1672,PTP4A3,0.000913122229817578
1673,TSNAX-DISC1;DISC1;DISC2,0.0020493990677754857
1674,DNMBP,0.0009738775967133896
1675,C6orf141,0.0007847729907578422
1676,TREML2,0.00092068463151817
1677,VKORC1L1,0.0009932704645917543
1678,GPR12,0.0009755278965863556
1679,SLAIN1,0.0010377720865125646
1680,PPIL1,0.0008299131649638647
1681,DOLPP1,0.0008262399897779609
1682,C4orf52,0.0007836042464837479
1683,NCK2,0.0007775762455405967
1684,UBE2MP1,0.0009677433216121745
1685,WISP3,0.0015470630056957208
1686,TBPL1,0.0009368100084907681
1687,GJB7,0.001076852529968284
1688,ARNT2,0.0008665728131667929
1689,TRIM34;TRIM78P;TRIM6-TRIM34,0.0010082221663491229
1690,ABCA7,0.0007932140599447916
1691,ARL6IP1,0.0008898467033016086
1692,GPC1,0.000748890403883952
1693,FAM177A1,0.0009077152290451804
1694,ZCWPW2,0.0010731155854409463
1695,AKR7A3,0.0009482628816206792
1696,ACAP1,0.0011945411812752213
1697,KCNH4,0.0009680446843533908
1698,CHD8;SNORD9,0.000804258873443084
1699,TMEM216,0.000748788048958316
1700,PTK2B,0.0008998882224904942
1701,NCRNA00113,0.0011493002235669525
1702,TAAR8,0.0010319999900628674
1703,MTMR11;SF3B4,0.0008986943999568563
1704,SUSD3,0.0008511950773785163
1705,LOC730101,0.0007982900611520785
1706,DOCK9,0.0010276628859220262
1707,HHIP,0.0010639805455169699
1708,CLEC3B,0.0009641143574238332
1709,CCDC22;CACNA1F,0.0007342621265429099
1710,CENPJ,0.0009166593052393011
1711,NIT2,0.0008872022936230752
1712,LRRC37A3,0.0008883880893520069
1713,PSMC5;FTSJ3,0.0009399024768540908
1714,GLA,0.0010166388112404163
1715,SEPT14,0.0010394931136830884
1716,CRKL,0.0008294613252472327
1717,ZNF490,0.0008499370315432795
1718,MESDC1,0.0009787204737008027
1719,GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4,0.0024096142362813404
1720,FBXO47,0.0016913203662547217
1721,MRPS27,0.0008862611391618625
1722,PITPNC1,0.000842971323791087
1723,KRTAP17-1,0.0008328701139149272
1724,SNAP25,0.0007027138743013241
1725,PRR12,0.0009694843602154293
1726,PRDM4,0.0008384623322058908
1727,TACR2,0.0008936653733430317
1728,RALGPS1,0.0007871431531754835
1729,LCAT,0.0007828093049924963
1730,POU6F2,0.0008721149956893938
1731,ENTPD8,0.0008095332569989762
1732,FAM189A2,0.0008058118774922445
1733,NDUFS7,0.0007043086291178438
1734,ST20,0.0008286751662672221
1735,ABHD14B;ABHD14A,0.0008779901902989347
1736,CLGN,0.0008681589016585972
1737,SFXN5,0.0008045975791144762
1738,CASC1,0.002502682214111138
1739,VANGL2,0.0008557321914540362
1740,RAB13,0.0007792553623656353
1741,CEP120,0.0008263533878692517
1742,KRT86,0.0006861938984383811
1743,SLCO1A2;IAPP,0.002024746269448127
1744,GAS5;SNORD76;SNORD75;ZBTB37;SNORD74,0.0007640865565632878
1745,APLP1,0.0008721730430598586
1746,AFAP1;LOC84740,0.000882610426975336
1747,AFARP1;SLC16A1,0.0006863739796498294
1748,C7orf10;C7orf11,0.0009100955969708825
1749,REXO2,0.0009653407557608796
1750,TSPAN4;POLR2L,0.0009155089084325067
1751,SIGLEC15,0.0010554485087810232
1752,ZACN,0.0018010593262907917
1753,NCRNA00169,0.0014732048216122848
1754,TMX3;CCDC102B,0.0008666628040725322
1755,LOC284749,0.0008074688275367613
1756,LOC100134317,0.0015720012125457288
1757,CCDC48,0.000812768728866914
1758,IQUB,0.000772304627324306
1759,ANKRD13A,0.0006411624541640566
1760,SNORA35;HTR2C,0.0015076036256048073
1761,SHB,0.000902275349181363
1762,SLC22A4,0.000554922743833833
1763,GRM5,0.000855267939187544
1764,EXOC7;ZACN,0.0009911298296201958
1765,SLC26A11;SGSH,0.0007340330118920972
1766,ZNF627,0.0007074730103381846
1767,POM121L8P,0.0009085070912453726
1768,C18orf1,0.0009387829416095744
1769,PCDHB9,0.0011127202763171764
1770,TPD52L3,0.0007875302742222961
1771,FLJ43950,0.001013484552251222
1772,IL1F10,0.0008181022588141351
1773,TROAP,0.000684497476059452
1774,SFRS4,0.0008110791357461553
1775,C2orf16,0.0009622332401377279
1776,PODXL,0.0009509018124056745
1777,IRGQ,0.0006449784069136998
1778,SHCBP1,0.0009358122365661676
1779,ABCC4,0.00112214413608521
1780,STAC3,0.0008563001207921045
1781,MAML3,0.001017358583897552
1782,CARD10,0.000882044323894522
1783,ASRGL1,0.0008127455374779648
1784,PCMTD2,0.0009721862128782362
1785,LOC646405,0.0012955132701689266
1786,UROS,0.0007664699597152741
1787,RND2,0.0008839749433868283
1788,M6PR;PHC1,0.001359084576606941
1789,PSMB6,0.0008104587738058144
1790,QPCTL,0.0009294762033562813
1791,NETO2,0.0007033523032013648
1792,LSM6,0.0008076082630741725
1793,BASP1;LOC285696,0.0014943094663419632
1794,FAM22F,0.001062781082846611
1795,LRRC3,0.0011373326642058169
1796,C7orf69;PKD1L1,0.0013965294611295405
1797,STX2,0.0009265676285973106
1798,ADH1B,0.0015954806069961853
1799,DECR2,0.0006503458793264999
1800,PODXL2,0.0011046752826777777
1801,OGFRL1,0.0008257040897367606
1802,VWF,0.000833497592069641
1803,SLC6A4,0.0008066057826811788
1804,RHOBTB3,0.0008920757484661517
1805,MIR509-3;MIR509-1;MIR509-2,0.001761362128926693
1806,PCOLCE;FBXO24,0.0007667243174913833
1807,HOXA3,0.0013846236576635085
1808,C12orf27,0.00094235058344336
1809,C20orf196,0.0007740551941835742
1810,PRDX1,0.0010664580062236305
1811,GNGT2;ABI3,0.0012965467470673646
1812,UBA2,0.0010313315366403855
1813,LOC100240726,0.0010437050065246287
1814,IL28RA,0.001057254158692984
1815,SLC7A9,0.0009215541317735598
1816,FBXL17,0.000926697738514122
1817,TMEM81,0.0008585418837339749
1818,NPHP1,0.0007023927704750721
1819,RGS9,0.0009568869069711192
1820,SUSD4,0.000870994288929017
1821,HTR7P;HEBP1,0.0008882965993312993
1822,LOC729121;RGPD4,0.001061163998670153
1823,OR2C1,0.0019027399388647005
1824,METT10D,0.0008759857387148125
1825,ZFP36,0.0008724367404622072
1826,PRODH,0.000623610584907974
1827,RRN3P2,0.0007933415604726626
1828,ZSWIM4,0.0009722373448736144
1829,THAP8,0.0007876200784599188
1830,RPS6KA4,0.0007483106176051959
1831,C16orf7,0.000905960617315265
1832,GPR89B,0.0009804130030836768
1833,KRT33A,0.0009648726885466498
1834,GATS,0.0007808892892213483
1835,CAPN7,0.0008686217232795486
1836,FCHO1,0.0009382001686603787
1837,SRI,0.0007806218244629942
1838,TMEM161A,0.0009317145998400675
1839,KIAA0319L,0.0007914713597165441
1840,FAH,0.0008814338040966359
1841,NCRNA00182;MIR374B;MIR421,0.0009542242111503609
1842,RAD54L2,0.0008581193784598482
1843,NCAPH2,0.0008100995224126511
1844,TGM5,0.0009778640597966788
1845,ARHGAP4,0.0008463351151181543
1846,GPR27;EIF4E3,0.0010091546314092278
1847,DCT,0.003191058619387765
1848,CA5B,0.002580510987150465
1849,APEX1;OSGEP,0.0008243706792947123
1850,GMFB,0.0007443181373166436
1851,MAP1LC3A,0.0009421191632413351
1852,C14orf49,0.0009401196333617382
1853,FRMD5;LOC728758,0.0007653636228086859
1854,UBE2B,0.000824773099817516
1855,LPPR4,0.0013838177808528156
1856,CABYR,0.0008888533567545534
1857,WDR5,0.000999168693931474
1858,CD72,0.0010320811584196847
1859,LOC401588;ZNF674,0.0010170845058047793
1860,ETFB,0.0007150423112511525
1861,LOC731789,0.0010194353934763981
1862,KRTAP10-8;C21orf29,0.0010949011405373987
1863,LHFP,0.0008828591757195693
1864,DOCK1,0.0007851837270565201
1865,NCOA4,0.0008786809061915468
1866,SLC1A6,0.0014770531871579056
1867,TMEM91,0.0010322421448185032
1868,GRAPL,0.0010655622040009877
1869,FCHO2,0.0008017901536696433
1870,GLS2,0.0006922766629906291
1871,ZNF84,0.0007574910572026884
1872,LOC645752,0.0010480982743826047
1873,TMEM167B,0.0007485398689994274
1874,KHK,0.0009214012906448426
1875,FCGR1A,0.0015632362776468686
1876,C14orf64,0.0010489777670749836
1877,GSK3B,0.0009170101798497683
1878,DGCR9,0.0010104426860907257
1879,LIN28B,0.0011323083479461335
1880,LSM11,0.0009460325494264508
1881,ROBO2,0.000831381802740308
1882,IL28A,0.0011834694532112178
1883,NCRNA00159,0.0009227942667666618
1884,SLC25A26,0.0008357565707865792
1885,ASAH2,0.0008008327377443406
1886,GCNT7;C20orf106,0.0008248854430362203
1887,MRPS12;SARS2,0.0007423411292624484
1888,HCG4,0.0011094568017132945
1889,STK39,0.0007771200988058294
1890,RNF20,0.0009752956498406326
1891,YIPF2;C19orf52,0.0007940179324242691
1892,LOC388955,0.0007552285268073812
1893,LOC646498,0.0008741118710416424
1894,MIR2114,0.0018852136829449941
1895,CORO1A;LOC606724,0.0012510601712195045
1896,KLHL5,0.0007415171193272629
1897,AAGAB,0.0009039353744412098
1898,MTR,0.0006926728779976184
1899,DHDDS,0.000936163342746073
1900,TRIM66,0.0007690894344600774
1901,RHEBL1,0.0009424375420130518
1902,PRDM9,0.001899470367189791
1903,TBL1XR1,0.0008494619942031287
1904,XPO4,0.0008335894357824268
1905,MPEG1,0.0012492471656740502
1906,C15orf48;MIR147B,0.0019171595905748285
1907,COX17,0.0007662596234966563
1908,OAZ3;MRPL9,0.0008008985643793814
1909,LOC285780,0.0012546588443266
1910,ZXDA,0.000777018932579221
1911,ZNF286B;FOXO3B,0.0008333811701889855
1912,DDX3X,0.0008264671279374494
1913,SCARNA10;NCAPD2,0.0009100413389669902
1914,FLJ11235;EPB41L4A,0.0009119840543538663
1915,SLC39A7,0.0008646340128215348
1916,SLC25A22,0.0010392019102194758
1917,ANP32D,0.0013270856647818437
1918,USP2,0.000855173261879289
1919,FLJ35390;RASA4P,0.0008475950418560135
1920,UNK,0.0008408919175779247
1921,TRPC4,0.000952064948657553
1922,ALDH16A1;PIH1D1,0.0007242470446501325
1923,GNS,0.0007061036021799099
1924,OXSR1,0.0008258172468329422
1925,ZNRF1,0.0009766596887847135
1926,WDR77,0.001693767702686531
1927,HABP2,0.0011242529726941232
1928,AKAP11,0.0007630811978384946
1929,C1QTNF7,0.0018386931572429953
1930,FAM160B2,0.0008768830474708098
1931,NCRNA00161,0.0009630469827569922
1932,SNAR-H,0.0009491260363409773
1933,HSPA14,0.0007488003360942581
1934,ARPC1A,0.0009116075445658184
1935,FCHSD1,0.0019284321915627807
1936,RCE1,0.0009247797302032986
1937,NME4,0.0007983203169582481
1938,PDCD4,0.0008818078740987286
1939,IER3;FLOT1,0.0008770331348084952
1940,GADD45A,0.0008612585012145292
1941,OR8H1,0.0014481340414599663
1942,KRTCAP2;TRIM46,0.0007876351721847871
1943,C9orf4,0.0011840341740472536
1944,VNN3,0.0009516047586894585
1945,DEF6,0.001616325919028485
1946,KLF1,0.0008980916732606692
1947,ZNF418,0.001105208704062567
1948,UMODL1;C21orf128,0.001027001061885338
1949,ALG11;UTP14C,0.0008916040066819587
1950,SEPT6,0.0009037904770107702
1951,PRICKLE2,0.0007955331510523545
1952,HESX1,0.0008459358302099344
1953,VGLL3,0.0008845676211428899
1954,TMEM175,0.0008421090110276329
1955,CRYAA,0.000875430061805403
1956,CYP8B1,0.0009678123674511853
1957,SMPD3,0.0008151955911727482
1958,LOC100286844;BCDIN3D,0.0007006516422316495
1959,BDNF;BDNFOS,0.0010345179871756108
1960,HNRNPF,0.0006599027956371363
1961,OR8U8;OR5AR1,0.003310951608431916
1962,SNHG4;MATR3,0.0009450658895280271
1963,AMPD1,0.0017027143130239324
1964,FAM184A,0.0009026781657501349
1965,HNRNPH2,0.0009447655718188325
1966,DIP2B,0.0007734272803196112
1967,DNASE1L1;RPL10,0.0017991552580101104
1968,PXMP2,0.0008791255391351139
1969,CORO1B,0.0006922836750350724
1970,LRIG3,0.0009496089453728184
1971,RNF180,0.0014738168497276868
1972,ABO,0.0008749476615216396
1973,GNL3;SNORD19B,0.0009282316376750762
1974,GLIPR1,0.001441015338118501
1975,DOCK1;FAM196A,0.000801270677711534
1976,C9orf66;DOCK8,0.003360167551019402
1977,FAM24A,0.0011953675303689223
1978,ATP1A3,0.0009203705884559456
1979,EDC3,0.0008908344449077868
1980,TPSB2,0.0012213629264980147
1981,NSUN2,0.0006748111447558118
1982,MEF2C,0.0010290670899327707
1983,C20orf144;NECAB3,0.000804491957409017
1984,ZHX3,0.0011018376814702958
1985,LYPD2,0.0010691459439676593
1986,SELE,0.0009712164462828061
1987,C8orf58;KIAA1967,0.0009264001013092301
1988,B4GALNT4,0.0006104404089432672
1989,IL22,0.0011325865166715312
1990,SNORA10;SNORA64;RPS2,0.0015229847881524567
1991,CUL7,0.0008770595843426058
1992,FLJ26850,0.002181863219531733
1993,LOH12CR2;LOH12CR1,0.0023701926366908677
1994,LOC441294,0.001066483373912324
1995,STMN4,0.0010174341928513005
1996,FGF11;CHRNB1,0.000736004479601107
1997,PXDN,0.0007560725121841882
1998,SNORA14B;TOMM20,0.0008601046116830564
1999,CHTF8;HAS3,0.0008386800958764425
2000,hsa-mir-576,0.0030787136890351352
2001,hsa-mir-200b,0.0024225590036676533
2002,hsa-mir-3687,0.0020502176528117157
2003,hsa-mir-126,0.00237287466563277
2004,hsa-mir-26a-2,0.0036201626943033116
2005,hsa-mir-101-1,0.004031732473062859
2006,hsa-mir-218-2,0.0013376264281898687
2007,hsa-mir-223,0.0036016483088144218
2008,hsa-mir-335,0.0015321230118334253
2009,hsa-mir-1468,0.0017030442381054283
2010,hsa-mir-4326,0.0027550514510465813
2011,hsa-mir-937,0.0015087881998354148
2012,hsa-mir-345,0.004156205547376781
2013,hsa-mir-130a,0.0013673023819895757
2014,hsa-mir-146b,0.0014202873235069132
2015,hsa-mir-1277,0.001379193020785523
2016,hsa-mir-219-1,0.0014716763980751045
2017,hsa-mir-33b,0.0016325864911419952
2018,hsa-let-7f-1,0.0017395613019119507
2019,hsa-mir-421,0.0013728725969717488
2020,hsa-mir-196a-1,0.003127530452229599
2021,hsa-mir-1292,0.0029925074917649206
2022,hsa-mir-203,0.0009914952285763642
