features,features,shapley_values
0,DBF4|10926,0.0007896338171006598
1340,CLDN25,0.0009447663054342234
1341,MMP12,0.001289148148819099
1342,PRKCQ,0.0011473499822258156
1343,ABCC5,0.0007316347301218106
1344,LOC400043,0.0009890798987913564
1345,HEPACAM,0.00150794397431721
1346,ABCC10,0.0007458686230419914
1347,ZNF467,0.0007185936218773962
1348,C10orf41,0.0015259075705693667
1349,ZNF577,0.0025512992377648563
1350,GANAB;INTS5,0.000774237404816653
1351,UROC1,0.0010839480191030034
1352,OBFC1,0.0007555303118985475
1353,FREM3,0.0009353687720637423
1354,AXIN1,0.000819518105980769
1355,CHRNA4,0.0007546222627081724
1356,LRRC36;KCTD19,0.0024915623835673716
1357,DIO3;MIR1247,0.0016868931506599841
1358,EFCAB1,0.0012438119540935909
1359,KLC2;RAB1B,0.003426158357427614
1360,TMEM164,0.0013942052708326865
1361,C10orf113;NEBL,0.0007216645014694902
1362,NFKBIE,0.0008352321676256914
1363,LBH,0.0008203632682151604
1364,TMPRSS11D,0.0015948670309930582
1365,RCSD1,0.0008180583236270009
1366,CAPRIN2,0.0008184581246593872
1367,KCNJ10,0.0011335989295917718
1368,OR8B12,0.0019639055123790265
1369,ZNF576,0.0023171891738546823
1370,PCNXL2,0.0007438737867085931
1371,LOC647309,0.0008157017466196513
1372,SNX22,0.0009475011436872083
1373,TRIM6,0.0007628171587398898
1374,AQP6,0.0008462821326245225
1375,ASB16;C17orf65,0.000805740222486048
1376,PCDHB2,0.0019807647174850894
1377,PHPT1,0.0009094776227154087
1378,ABCC6P1,0.0008429339927854133
1379,ZFP161,0.0007112326722022075
1380,C9orf40,0.000730700630658781
1381,AWAT1,0.0009083870578616982
1382,OR7E37P,0.0008959221331445747
1383,CHGA,0.000849202588334517
1384,HERC2P2,0.0008292115748137684
1385,FAM134C,0.0006658346470122584
1386,IL16,0.0007066762081525196
1387,RPS15AP10;GPBP1L1,0.0008231187144043069
1388,CSK,0.0008371248882907712
1389,C2orf66,0.0009302717547405841
1390,SFTPD,0.0009109887177292946
1391,OLFM4,0.0007023219964791122
1392,PLP1,0.0014907788293059608
1393,GTF2IRD1,0.0009979132089435244
1394,VAV1,0.0007910142017248875
1395,FAM90A1,0.0009339725214520243
1396,PTPN3,0.0006847225429379628
1397,TMIGD2,0.0009460845402494721
1398,WRB,0.0008263530295618801
1399,KIAA1257,0.0007224902076240349
1400,DPY19L1,0.0007483738365082317
1401,NQO1,0.000662931584189302
1402,LOC442459,0.0015964642502450319
1403,MIR518B,0.000994570594537397
1404,LAMP1,0.0007877580995552572
1405,PNMA5,0.0010141209003038368
1406,RIOK3,0.0008380415097662097
1407,LRRC18;WDFY4,0.000865780434831057
1408,C17orf81,0.0007601239165811767
1409,ZKSCAN3,0.0011329792683900072
1410,ENPP5,0.0009783005763493902
1411,SUCLG2,0.0008451339263267201
1412,MYO9A,0.0008020992678579421
1413,RPL13AP3,0.0012023207394552494
1414,UCA1,0.0012166341393501814
1415,C6orf64,0.0007472541852766953
1416,CSNK1G1,0.0007665722761676281
1417,GOLPH3L,0.0012355838017925713
1418,CYB5D2,0.000861045300277293
1419,KCTD11;ACAP1,0.001347440003222231
1420,CALB2,0.0008250262633084685
1421,TSC1,0.0007605426728716817
1422,SCG2,0.0008165377997103397
1423,OR10G9,0.001619339366830286
1424,SLC35F2,0.000800411264128313
1425,S100A5;S100A6,0.0008420353556095159
1426,ZNF469,0.0008028178004838423
1427,AGRP,0.0007598257325866273
1428,ODZ3,0.0012380696721688616
1429,LOC162632;LOC100129396,0.0007918333267712718
1430,PPYR1,0.0009194807199134044
1431,FBXL19;NCRNA00095,0.0007750019057622398
1432,CTXN1,0.0008362818110975353
1433,SH3RF1,0.0006628995826908676
1434,SLC22A18,0.0007771695477366865
1435,SPDYE3,0.0007848338722148748
1436,HIF1A,0.0010104366358349693
1437,ZNF276;FANCA,0.0006323944440838377
1438,DDX53,0.0009046049855040551
1439,MIR192,0.0008011136168719577
1440,TRIM73;TRIM74,0.0006608013599545807
1441,DENND3,0.0008559622846770728
1442,CD2AP,0.0008019735897113729
1443,LOC645332,0.0007578149061327334
1444,C20orf71,0.0010736991944992355
1445,NFE2L2,0.0006174250249594567
1446,RPL36,0.0006803304846465629
1447,TAGLN3,0.001780556723258313
1448,CCRN4L,0.0007778525283020659
1449,MIR1973,0.0009325817769538213
1450,TNFRSF10B,0.0007884992782680915
1451,SLC25A10,0.0007753173310827378
1452,ESPNL;SCLY,0.004312959853030582
1453,ZNF45,0.00057649343024721
1454,BPESC1,0.0008124859614880523
1455,PRICKLE1,0.0006613280426420222
1456,TIMM17A,0.0007160825991275226
1457,FASTKD2,0.000943676211904913
1458,ZNF285A,0.0010607324936330834
1459,ACSM1,0.0007583910922557904
1460,AP3M2,0.0008314766241534337
1461,CD274,0.000917074714785798
1462,C10orf111;RPP38,0.0007778407051405701
1463,MFNG,0.0008121373168884938
1464,CTSL2,0.0008167120854157483
1465,SLC19A3,0.001059954692932291
1466,DCAF8L1,0.0009496615746548458
1467,RASGEF1B,0.0006151551811947736
1468,HIST3H2BB;HIST3H2A,0.00654370014805053
1469,ACADVL;MIR324,0.0010400802261570556
1470,LOC285733,0.0008723111144991762
1471,FTSJD2,0.0008212007515984658
1472,C12orf76,0.000676001434083333
1473,NAP1L6,0.005677739870890093
1474,ZMYND8;LOC100131496,0.0018015010021664836
1475,MRM1,0.0006699637134253626
1476,SNAR-I,0.0008395470595133581
1477,DGUOK,0.0009009414491590964
1478,PPM1H,0.0006668430337718699
1479,ENDOD1,0.0007982255582542521
1480,CCDC70,0.0009048055557811323
1481,ZNF878,0.0007368643226627724
1482,ZFYVE21;XRCC3,0.0006468300749684852
1483,CAMSAP1L1,0.0007363608534758124
1484,FLOT1,0.0009029953653473904
1485,LOC91316;RGL4,0.000574583944047805
1486,ST6GALNAC1,0.0008399489426442256
1487,PLA2G2D,0.000607550248452366
1488,AMBN,0.0007290450351049459
1489,FBXW8,0.000653315834445744
1490,MAGED1,0.001001485218657128
1491,LY6E,0.003924851868045402
1492,NFRKB,0.000707934987473753
1493,LDLRAD2;HSPG2,0.0006530923211355329
1494,FLJ35220,0.0007582499735653873
1495,DMXL1,0.0006823954241870093
1496,DOC2B,0.0007592745774456439
1497,PDZD3,0.0007388241985637237
1498,BACE1,0.0006995421691986565
1499,ACTR3,0.0007833622285587252
1500,ITGAV,0.000757941815410439
1501,DEFB135,0.00228855498874975
1502,VTI1A,0.0007100073546667413
1503,FAM120B,0.0006348646659413294
1504,LGSN,0.0008930147453087495
1505,DKFZp686O24166,0.0006986841624044234
1506,RAD51L3,0.000630299702309096
1507,PALM3,0.0008068737575078527
1508,PNPLA3,0.0007046657952253924
1509,FGFBP3,0.0007543905794028998
1510,POLQ,0.0006579133126774864
1511,NPTN,0.000985479144379864
1512,CCDC93,0.0006810887629868769
1513,GSDMA,0.0005779650406462267
1514,C8orf39;RBM12B,0.0007375383015717351
1515,C3orf49,0.0007363508605879507
1516,LOC145783;TCF12,0.0009740184483923093
1517,MEIG1,0.0007390793878357775
1518,PPBPL2,0.0013250168467659983
1519,VCX2,0.0009667927721992677
1520,MED4,0.0006786333961311962
1521,SPTLC3,0.0012303520529402946
1522,NT5DC2;LOC440957,0.0012319426009516623
1523,C10orf41;ZNF503,0.0010185956914527295
1524,C17orf54,0.0008742512459050823
1525,PARP9,0.0007475728296214435
1526,EEF1DP3,0.0006680459846980219
1527,TAF1;BCYRN1,0.0010271836860622097
1528,CPEB2,0.0006782604242282956
1529,KCNQ3,0.0007721669490244672
1530,RGSL1,0.001056884153514586
1531,HSPA7,0.0008478725416999854
1532,ZBED3,0.0032543038062729703
1533,BTK;TIMM8A,0.0023065176917133295
1534,MGAT4B;MIR1229,0.0007482017948805453
1535,C17orf77;CD300LD,0.0019886727308791
1536,GPR68,0.0009112475519862338
1537,CACNA1I,0.0009078869247671734
1538,OR13C4,0.00313978266238165
1539,SNTG2,0.001179242112367591
1540,DAZL,0.0008498305636286149
1541,GABARAPL3,0.0006953742602531424
1542,ARPC4;TADA3,0.0007612617015555727
1543,ADM,0.000822307491416564
1544,NOLC1,0.0007439461589696314
1545,ZFP28,0.0013360996052974822
1546,RPL21P44,0.0006846194670304504
1547,C14orf4,0.0008357005578598681
1548,MIR548H4;TMEM84,0.0010226345780133528
1549,C21orf29;KRTAP10-5,0.00230772722342285
1550,APOE,0.000775714664668953
1551,MAPK8IP1,0.0006547373860954228
1552,SLC25A3;SNORA53,0.0006613008028502297
1553,C10orf116,0.0009655805832204576
1554,TAS2R40,0.0009715753065054917
1555,TRPA1,0.0013863195600768376
1556,C8orf37,0.0008108483503100358
1557,DNAJB14,0.0007408299320230825
1558,KLK8,0.0011807190385836304
1559,PWWP2A,0.0006589157268207192
1560,UTP20,0.0008068793233078333
1561,GCOM1,0.000895716335061479
1562,CTU2;RNF166,0.0006423288725474093
1563,RASSF5,0.000738285719657554
1564,ZC4H2,0.0010873276151469025
1565,PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.002978621412482443
1566,MASTL,0.0009532761535701671
1567,TBK1,0.0007016458682926176
1568,ODZ1,0.0008204198573055927
1569,HAR1B;HAR1A,0.0015565296522518125
1570,SMC1A,0.0016410129532590891
1571,BAT4;CSNK2B,0.0007911067135831428
1572,CENPT,0.0009130057794095374
1573,COASY,0.001025175570855806
1574,KIAA1632,0.0008223811638221836
1575,FAM186A,0.000868514318269007
1576,TRIM63,0.0009031530518526012
1577,MRPL17,0.0008600175821205375
1578,KCTD19,0.001139279467516013
1579,ICAM5;ICAM4,0.0024639443326723316
1580,CEP350,0.0007370745509053705
1581,LRRN2,0.0007425256599615021
1582,H19;MIR675,0.0007550654862891236
1583,PRR24,0.0007496353030216293
1584,LBX2;LOC151534,0.004772497293222608
1585,ADAMTS8,0.0008070308376176895
1586,CAP1,0.0006717906619631472
1587,GBP5,0.000869077089721374
1588,PPM1K,0.0007136049439050239
1589,PSMC1,0.0007186924411467125
1590,ZAK,0.0007880346456795763
1591,MIR98;HUWE1;MIRLET7F2,0.000961984519119787
1592,ADAM22,0.0006904014766370987
1593,C3orf21,0.0005964061331184621
1594,DNM1L,0.0007932321717518731
1595,DCTD,0.0007678345256252761
1596,NCAPH,0.0008364021874516565
1597,MIR450A1;MIR450B;MIR542;MIR450A2,0.0008647960106766916
1598,TCEB2,0.0006306882759982958
1599,MYCBPAP,0.0010466116647683144
1600,STK38,0.0008115188978072463
1601,PLD5,0.0012463255285236406
1602,TNFRSF25,0.0008957885242156108
1603,RPL13AP20,0.0007932498134506043
1604,TSSK2,0.0007826117788992178
1605,ZNF529;ZNF382,0.0029584182493841817
1606,VPS28;NFKBIL2,0.0021376321803946727
1607,LOC727677,0.005284994476916581
1608,RABL3,0.0015546114914182477
1609,POU3F3,0.0034749160778766615
1610,RPL22L1,0.000741291353677717
1611,C15orf50,0.0012573919378940283
1612,LRBA;MAB21L2,0.000835190363915578
1613,SNORA23;IPO7,0.01106451298221628
1614,DOCK2;FAM196B,0.0076289095954818345
1615,ANXA8L2,0.0012736491835708278
1616,MIR195,0.0048067141379617455
1617,ZIC4;ZIC1,0.006188951294476267
1618,SAR1A,0.0008367960010245715
1619,SLC22A24,0.0008925947155507053
1620,ZNF451,0.0006918326500190373
1621,CD19,0.0009150314422298014
1622,KCNJ3,0.0008960127966206384
1623,DEFA6,0.002734680380881295
1624,C3orf17,0.0007406849275541082
1625,MFSD7,0.0008853235987205657
1626,ZFAND2A,0.0007077123752592522
1627,LOC146481,0.001205243424229581
1628,VEPH1,0.000732100900286413
1629,HOXA7,0.0008661075371599984
1630,SCAMP2,0.0008357610382717659
1631,TMEM150B,0.0007183034052738866
1632,SSX4B;SSX4,0.001310090036190972
1633,CDKL4,0.0007817314207067341
1634,NEURL3,0.0008751996673366748
1635,CCDC9,0.0007282316538494418
1636,RPL18AP3;SNORA68;RPL18A,0.0020789201237153268
1637,ZAN,0.0016556535172108473
1638,SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.0013013745897891508
1639,KCNC1,0.0008983571346654101
1640,SLC35E2,0.0009931978861151196
1641,AFF4,0.0007378430462884132
1642,CSDE1,0.0007580776323398645
1643,ACOX1;FBF1,0.0013683329010580557
1644,PRCD,0.0008696521956225257
1645,FTH1,0.0005733486660705696
1646,DPY19L3,0.0007421994554702678
1647,RXRA,0.0006692764206126365
1648,LEFTY1,0.0006047716262581721
1649,ANKDD1A,0.0009441945857756658
1650,KRBA2,0.0007917659333052285
1651,MBNL3,0.0007739177402176531
1652,C10orf2;MRPL43,0.0007848464574778425
1653,FUT11,0.0008055228715613538
1654,HLA-A,0.001700014269646504
1655,KLHL15,0.000703791305087658
1656,CREM,0.0007753308660579135
1657,MIR675;H19,0.0012222103550302316
1658,ARFRP1;ZGPAT,0.0008103450248021954
1659,MX2,0.0008836401280124301
1660,SHC4,0.0007580790723985458
1661,SAPS3,0.0007078216285092278
1662,PANK2;MIR103-2,0.000802996113952974
1663,TGS1,0.0006150319343900545
1664,MCCD1,0.0009619002364245102
1665,PGAM5,0.0005692658838890211
1666,IL1F9,0.0009963409387144053
1667,DDX20;C1orf183,0.0008401273132389444
1668,SLC2A7,0.000819508092096554
1669,NDC80;METTL4,0.0007489815976759618
1670,KHNYN;CBLN3,0.0017277531982564825
1671,RINL,0.000985866600048164
1672,PTP4A3,0.000713683725584918
1673,TSNAX-DISC1;DISC1;DISC2,0.0016193386192047184
1674,DNMBP,0.0007518060518621906
1675,C6orf141,0.0008047931892541036
1676,TREML2,0.0007338193089389913
1677,VKORC1L1,0.000728548125564978
1678,GPR12,0.0008279046695518759
1679,SLAIN1,0.0008181008733315359
1680,PPIL1,0.0007260868097878129
1681,DOLPP1,0.0007604049606541059
1682,C4orf52,0.0006423246721484605
1683,NCK2,0.0007918785863941686
1684,UBE2MP1,0.0007688319654166652
1685,WISP3,0.0011202372353076367
1686,TBPL1,0.0005640893222503577
1687,GJB7,0.0011156268161187967
1688,ARNT2,0.0007042993283448239
1689,TRIM34;TRIM78P;TRIM6-TRIM34,0.0008825745214500658
1690,ABCA7,0.0008331479643199631
1691,ARL6IP1,0.0007019083720518875
1692,GPC1,0.0006954482743473349
1693,FAM177A1,0.0008200141872991387
1694,ZCWPW2,0.0010620473138285222
1695,AKR7A3,0.0008855909744880401
1696,ACAP1,0.0015587301992016369
1697,KCNH4,0.0008567256731421582
1698,CHD8;SNORD9,0.0006811445547331822
1699,TMEM216,0.0006738186456286951
1700,PTK2B,0.0007699458155129401
1701,NCRNA00113,0.0012116064702821297
1702,TAAR8,0.0010578381824308328
1703,MTMR11;SF3B4,0.0007141886121039081
1704,SUSD3,0.001002940191519342
1705,LOC730101,0.0008057211259726636
1706,DOCK9,0.0007467799393122873
1707,HHIP,0.0007423306097285465
1708,CLEC3B,0.000831309629282374
1709,CCDC22;CACNA1F,0.0007961440794131263
1710,CENPJ,0.0007608271321565158
1711,NIT2,0.0008502287844657115
1712,LRRC37A3,0.0006461946790895779
1713,PSMC5;FTSJ3,0.0007065249828279955
1714,GLA,0.0007538513869568496
1715,SEPT14,0.001390620859496985
1716,CRKL,0.000762907900041159
1717,ZNF490,0.0007575421876123473
1718,MESDC1,0.0007257867116463132
1719,GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4,0.0027552067358017495
1720,FBXO47,0.003197867646398591
1721,MRPS27,0.0006300056284040011
1722,PITPNC1,0.0006657471354987606
1723,KRTAP17-1,0.0011497093861505378
1724,SNAP25,0.0008376091092807797
1725,PRR12,0.0008716124571165771
1726,PRDM4,0.000736756240829841
1727,TACR2,0.0006626768241847245
1728,RALGPS1,0.0007673282646338289
1729,LCAT,0.0009987596366706733
1730,POU6F2,0.0006920133457914175
1731,ENTPD8,0.000973353555827182
1732,FAM189A2,0.0009689857888555945
1733,NDUFS7,0.0007523923784726467
1734,ST20,0.0007403652073963103
1735,ABHD14B;ABHD14A,0.0008794893928345086
1736,CLGN,0.000741550413500704
1737,SFXN5,0.0006810173657622495
1738,CASC1,0.002788666894438521
1739,VANGL2,0.0008161205006667288
1740,RAB13,0.0007004406415685903
1741,CEP120,0.0006776697081174673
1742,KRT86,0.0007645820087849268
1743,SLCO1A2;IAPP,0.001495795302325288
1744,GAS5;SNORD76;SNORD75;ZBTB37;SNORD74,0.0008477288986749379
1745,APLP1,0.0006858385606611419
1746,AFAP1;LOC84740,0.0008691249334743304
1747,AFARP1;SLC16A1,0.0007701549207201302
1748,C7orf10;C7orf11,0.00079928199278129
1749,REXO2,0.0007719760900240201
1750,TSPAN4;POLR2L,0.0006355086928468755
1751,SIGLEC15,0.0007822438259386693
1752,ZACN,0.0021198196203804504
1753,NCRNA00169,0.0011891144417429547
1754,TMX3;CCDC102B,0.0007730912784056511
1755,LOC284749,0.0010977286611291962
1756,LOC100134317,0.0013420268023422385
1757,CCDC48,0.0008726722718718481
1758,IQUB,0.0007626180036502192
1759,ANKRD13A,0.0007279408899940441
1760,SNORA35;HTR2C,0.0014251129367461232
1761,SHB,0.0005866277906499406
1762,SLC22A4,0.0007823800458952788
1763,GRM5,0.0006860246670045934
1764,EXOC7;ZACN,0.0011074234495381436
1765,SLC26A11;SGSH,0.0007407091865107512
1766,ZNF627,0.0006528424197765736
1767,POM121L8P,0.0008748190066331578
1768,C18orf1,0.0006402813210930322
1769,PCDHB9,0.0008483024020898614
1770,TPD52L3,0.0008173055161282792
1771,FLJ43950,0.0009816095931665123
1772,IL1F10,0.000768850796908617
1773,TROAP,0.0008033809362525901
1774,SFRS4,0.0006920648965641548
1775,C2orf16,0.0010190971749800776
1776,PODXL,0.0007198446753175856
1777,IRGQ,0.0007946714955676156
1778,SHCBP1,0.0008634862286986895
1779,ABCC4,0.0009578880725942599
1780,STAC3,0.0008097812616615642
1781,MAML3,0.0006328298828193841
1782,CARD10,0.000794590056109554
1783,ASRGL1,0.0006197891660224507
1784,PCMTD2,0.0007120705496740699
1785,LOC646405,0.001139686469110549
1786,UROS,0.0009347488592618304
1787,RND2,0.0008528607896161171
1788,M6PR;PHC1,0.0011936687704449205
1789,PSMB6,0.0007383817512318332
1790,QPCTL,0.0007530656976407131
1791,NETO2,0.000689722164297976
1792,LSM6,0.0006802715502202137
1793,BASP1;LOC285696,0.0008968845490330668
1794,FAM22F,0.000885261646997346
1795,LRRC3,0.0010253552139688794
1796,C7orf69;PKD1L1,0.0013801490731112445
1797,STX2,0.0005873297870588516
1798,ADH1B,0.0021795008469101557
1799,DECR2,0.0007369466384567373
1800,PODXL2,0.0008997608766845945
1801,OGFRL1,0.0007062934525997838
1802,VWF,0.0006735529184398001
1803,SLC6A4,0.0006565963568505747
1804,RHOBTB3,0.0007065528331435429
1805,MIR509-3;MIR509-1;MIR509-2,0.0024501443296936353
1806,PCOLCE;FBXO24,0.0007273784267677058
1807,HOXA3,0.0014312823297647028
1808,C12orf27,0.0008416624897481699
1809,C20orf196,0.000721897153323392
1810,PRDX1,0.0008183265082013279
1811,GNGT2;ABI3,0.0009536031732002488
1812,UBA2,0.0009069226106346612
1813,LOC100240726,0.000947635110057291
1814,IL28RA,0.0009028741429426254
1815,SLC7A9,0.0009110061607742994
1816,FBXL17,0.000800675786884892
1817,TMEM81,0.0007815906536215503
1818,NPHP1,0.0006356414198873048
1819,RGS9,0.0008668310837183172
1820,SUSD4,0.0009732701086564688
1821,HTR7P;HEBP1,0.0005396958137339674
1822,LOC729121;RGPD4,0.0009736806082734405
1823,OR2C1,0.003316185362307733
1824,METT10D,0.0007596019043797883
1825,ZFP36,0.0007471802030982809
1826,PRODH,0.0007743901893429675
1827,RRN3P2,0.0007151492167813912
1828,ZSWIM4,0.0006892453554175173
1829,THAP8,0.0006322570548517773
1830,RPS6KA4,0.0006773417252707259
1831,C16orf7,0.0009001729369940317
1832,GPR89B,0.0005544516901721389
1833,KRT33A,0.0009532212396435899
1834,GATS,0.0007173751451850125
1835,CAPN7,0.001033977701742407
1836,FCHO1,0.0007184504938825834
1837,SRI,0.0007724326880896835
1838,TMEM161A,0.0008978929998340063
1839,KIAA0319L,0.0007998784658742046
1840,FAH,0.0006996925259149886
1841,NCRNA00182;MIR374B;MIR421,0.0011009291781452592
1842,RAD54L2,0.0007214488543331698
1843,NCAPH2,0.0007293874464028178
1844,TGM5,0.000844103759723134
1845,ARHGAP4,0.0007831079664355307
1846,GPR27;EIF4E3,0.0008538041057550983
1847,DCT,0.0038608369305713677
1848,CA5B,0.002013631938968592
1849,APEX1;OSGEP,0.0008514404347084041
1850,GMFB,0.000755656092321204
1851,MAP1LC3A,0.0008615473418371384
1852,C14orf49,0.0009249581748920893
1853,FRMD5;LOC728758,0.0006915316803571585
1854,UBE2B,0.0007390188792239559
1855,LPPR4,0.0011362615856126705
1856,CABYR,0.0007145299599525942
1857,WDR5,0.000617993065254255
1858,CD72,0.0012537956676114046
1859,LOC401588;ZNF674,0.0011166411028139343
1860,ETFB,0.0010253095087323313
1861,LOC731789,0.0007273749598236754
1862,KRTAP10-8;C21orf29,0.0015186407786157506
1863,LHFP,0.001084170940914801
1864,DOCK1,0.0008028775381638771
1865,NCOA4,0.0008228403729472067
1866,SLC1A6,0.001073247580878099
1867,TMEM91,0.0010520792689435918
1868,GRAPL,0.001076215678270737
1869,FCHO2,0.0007414311002802291
1870,GLS2,0.0006310156651347911
1871,ZNF84,0.000761796741577142
1872,LOC645752,0.0007624306645388896
1873,TMEM167B,0.0007112046440503247
1874,KHK,0.0008690214423610985
1875,FCGR1A,0.0012427641161700921
1876,C14orf64,0.0009840515194382581
1877,GSK3B,0.0006967211255851459
1878,DGCR9,0.001441397394301138
1879,LIN28B,0.0012280588950511495
1880,LSM11,0.0008749244850467834
1881,ROBO2,0.00075946283391084
1882,IL28A,0.0017786518533297359
1883,NCRNA00159,0.0009103266242983731
1884,SLC25A26,0.0006408426668074559
1885,ASAH2,0.0009461670512502375
1886,GCNT7;C20orf106,0.0008881391277405779
1887,MRPS12;SARS2,0.0006532315867828591
1888,HCG4,0.0014111341977993874
1889,STK39,0.0006640230487653371
1890,RNF20,0.0007299915088996436
1891,YIPF2;C19orf52,0.0008465732872926757
1892,LOC388955,0.0006480450522294636
1893,LOC646498,0.0007784588871770307
1894,MIR2114,0.0014561050632106293
1895,CORO1A;LOC606724,0.0018375615217579512
1896,KLHL5,0.000678860096853686
1897,AAGAB,0.0008994252001409424
1898,MTR,0.0007564330372813407
1899,DHDDS,0.0007598569739310898
1900,TRIM66,0.0007553479852006715
1901,RHEBL1,0.000642290372733021
1902,PRDM9,0.0017093315095298247
1903,TBL1XR1,0.0006377504098248176
1904,XPO4,0.000827861494645758
1905,MPEG1,0.0014785009337693208
1906,C15orf48;MIR147B,0.001246734893217387
1907,COX17,0.0006937489170565249
1908,OAZ3;MRPL9,0.0009402686109038385
1909,LOC285780,0.001218470785234138
1910,ZXDA,0.0007739920964783555
1911,ZNF286B;FOXO3B,0.0007074996280163264
1912,DDX3X,0.0008156235072874971
1913,SCARNA10;NCAPD2,0.0009256911704333976
1914,FLJ11235;EPB41L4A,0.001128331975913803
1915,SLC39A7,0.0010614713571286732
1916,SLC25A22,0.001112875974517162
1917,ANP32D,0.001361838738816082
1918,USP2,0.0008059568991059355
1919,FLJ35390;RASA4P,0.0006049303033527158
1920,UNK,0.0006731760657994646
1921,TRPC4,0.0008459820828198805
1922,ALDH16A1;PIH1D1,0.0007156660292713163
1923,GNS,0.0006903804626656124
1924,OXSR1,0.0006910659358697735
1925,ZNRF1,0.000725340600810014
1926,WDR77,0.0020514021159320555
1927,HABP2,0.0008782683865445591
1928,AKAP11,0.0007765974321967146
1929,C1QTNF7,0.0015489264397275655
1930,FAM160B2,0.0008559679662816487
1931,NCRNA00161,0.0009222044542661755
1932,SNAR-H,0.0009356137360777472
1933,HSPA14,0.0009767596951373967
1934,ARPC1A,0.0007899282646774206
1935,FCHSD1,0.001388209495626455
1936,RCE1,0.0006413121211220768
1937,NME4,0.0008073570210292354
1938,PDCD4,0.0007745636353274286
1939,IER3;FLOT1,0.0006863436677704347
1940,GADD45A,0.0006207224921433081
1941,OR8H1,0.0008314913426096308
1942,KRTCAP2;TRIM46,0.0010313278909466097
1943,C9orf4,0.0007957680915745356
1944,VNN3,0.0009614828044615606
1945,DEF6,0.0012815814978649103
1946,KLF1,0.0007689736573727602
1947,ZNF418,0.0010163508311876023
1948,UMODL1;C21orf128,0.0009652107696061223
1949,ALG11;UTP14C,0.0006853189715630477
1950,SEPT6,0.0006451073289032064
1951,PRICKLE2,0.0008215443232697935
1952,HESX1,0.0008196228826484562
1953,VGLL3,0.0010676003001453172
1954,TMEM175,0.0008459527068841369
1955,CRYAA,0.000756859207381584
1956,CYP8B1,0.0009050202865620697
1957,SMPD3,0.0008877945007650592
1958,LOC100286844;BCDIN3D,0.0009617592135277111
1959,BDNF;BDNFOS,0.0007141521734188047
1960,HNRNPF,0.0008177446727424552
1961,OR8U8;OR5AR1,0.0048690282707290235
1962,SNHG4;MATR3,0.0008317199058480728
1963,AMPD1,0.002039652108118137
1964,FAM184A,0.0007004498681768529
1965,HNRNPH2,0.0010416619355303098
1966,DIP2B,0.0008474944811178765
1967,DNASE1L1;RPL10,0.0010100472917461303
1968,PXMP2,0.0007082467850553519
1969,CORO1B,0.0008254866300172426
1970,LRIG3,0.0005187982858826545
1971,RNF180,0.0014692701752734055
1972,ABO,0.0008610442251577803
1973,GNL3;SNORD19B,0.0008078260645504907
1974,GLIPR1,0.0019250499195154148
1975,DOCK1;FAM196A,0.0007150867094867228
1976,C9orf66;DOCK8,0.0028339016151932815
1977,FAM24A,0.0014618646643343581
1978,ATP1A3,0.0007705043485235025
1979,EDC3,0.0006419599975071786
1980,TPSB2,0.0015303501002939144
1981,NSUN2,0.0006449166315390854
1982,MEF2C,0.0007513641094065421
1983,C20orf144;NECAB3,0.0007641963224464767
1984,ZHX3,0.0006662153733832706
1985,LYPD2,0.0007874656839661243
1986,SELE,0.0007010370071023374
1987,C8orf58;KIAA1967,0.0006403852696602036
1988,B4GALNT4,0.0006166202302018278
1989,IL22,0.0008650304403963231
1990,SNORA10;SNORA64;RPS2,0.0011317793109355554
1991,CUL7,0.000603020399604045
1992,FLJ26850,0.002778062938468542
1993,LOH12CR2;LOH12CR1,0.0033669068953333103
1994,LOC441294,0.0009519894599075839
1995,STMN4,0.0008274128212504971
1996,FGF11;CHRNB1,0.0008422025017968856
1997,PXDN,0.0008932802007534317
1998,SNORA14B;TOMM20,0.0008652023930046999
1999,CHTF8;HAS3,0.0008340076004618883
2000,hsa-mir-576,0.003833748247225695
2001,hsa-mir-200b,0.0021959178134450105
2002,hsa-mir-3687,0.0018793608798505707
2003,hsa-mir-126,0.002344617525754371
2004,hsa-mir-26a-2,0.0030904721685394276
2005,hsa-mir-101-1,0.004149931985426537
2006,hsa-mir-218-2,0.0015494671301264369
2007,hsa-mir-223,0.003402053950860292
2008,hsa-mir-335,0.0015929432745301363
2009,hsa-mir-1468,0.0013919659654672049
2010,hsa-mir-4326,0.0030924433569914627
2011,hsa-mir-937,0.001704134823875025
2012,hsa-mir-345,0.004301186793521975
2013,hsa-mir-130a,0.0012015932183059078
2014,hsa-mir-146b,0.0016267095741770755
2015,hsa-mir-1277,0.0013479608086032695
2016,hsa-mir-219-1,0.0018186068504658782
2017,hsa-mir-33b,0.001734681363787678
2018,hsa-let-7f-1,0.0017448614371807774
2019,hsa-mir-421,0.0015895490511110074
2020,hsa-mir-196a-1,0.0029916141006987463
2021,hsa-mir-1292,0.0022778105436483728
