features,aggregate
IER3;FLOT1,0.004520078209257632
IFFO2|126917,0.0074630723223000385
IFT172|26160,0.0032565270410621914
IFT27|11020,0.005183184155460625
IGSF3|3321,0.003939598495084875
IKZF5;ACADSB,0.003916176560305445
IL16,0.004292141353482041
IL18|3606,0.00487523254625814
IL1F10,0.0020413294709558777
IL1F9,0.004513687402539916
IL1RN,0.004113760488422151
IL22,0.0056679344155944065
IL28A,0.009290502650809558
IL28RA,0.004601892571630179
INCA1|388324,0.0037989242989593663
INF2|64423,0.0038669461074764314
ING5|84289,0.002340226099777155
INPP4A,0.003497154192644119
INPP4B|8821,0.006562575188363817
INPP5J|27124,0.012522260454032041
INPPL1|3636,0.0030900401498384954
INSIG2|51141,0.004800525976365388
INTS3|65123,0.005203409925609827
IPO5,0.003355428636768694
IQCD|115811,0.0074192684560028255
IQUB,0.0040469953329490445
IRF5|3663,0.003113053458070459
IRGQ,0.004350763555057715
IRX3|79191,0.004994724968551997
ISG20|3669,0.0033859386632308745
ITCH,0.004271624191873231
ITGA2|3673,0.005358847043908488
ITGAV,0.0031086027578127217
ITGB3BP|23421,0.0025235788804106605
ITPKC|80271,0.0033822995680371027
ITPR1|3708,0.003979673856622581
ITPRIPL2|162073,0.0043333395752070125
IVD|3712,0.005341963786093765
IWS1|55677,0.004461274618177669
JRK|8629,0.004552666110661897
KARS,0.0040829304559201396
KATNB1|10300,0.003630019746191283
KBTBD11|9920,0.005681092477045185
KCMF1|56888,0.003911917890543945
KCNC1,0.0040628302494386224
KCND1,0.003650856450157291
KCNE2,0.0043440016395778205
KCNH4,0.003899209671777962
KCNJ10,0.005746485745443297
KCNJ3,0.006822771925763072
KCNQ1|3784,0.005478265090900906
KCNQ3,0.006712624405779613
KCTD11;ACAP1,0.010457461700755162
KCTD11|147040,0.0031958102079220566
KCTD15|79047,0.005136957114646264
KCTD17|79734,0.003970683031858626
KCTD19,0.011942310427404547
KHK,0.0033736207724365513
KHNYN;CBLN3,0.007318290715620161
KIAA0040|9674,0.0053641487429655285
KIAA0141|9812,0.004583209008448549
KIAA0146|23514,0.0028679165158037
KIAA0226|9711,0.003823180134472857
KIAA0232|9778,0.004323566791777278
KIAA0319L,0.004605626866602447
KIAA0368|23392,0.005285924341885517
KIAA0652,0.006229234162431849
KIAA0753|9851,0.0037107338801689303
KIAA1257,0.0037042504305322224
KIAA1370|56204,0.004294895531230923
KIAA1632,0.0043478198925013005
KIAA1704|55425,0.0025685663658796057
KIFAP3|22920,0.0030268862069768804
KLC1|3831,0.005172714266930681
KLC2;RAB1B,0.02203023733690341
KLF1,0.004079424457235616
KLHDC2|23588,0.004568597128980947
KLHL15,0.004384833537370445
KLHL29,0.0038545056245560265
KLHL5,0.004748729876685721
KLHL9|55958,0.0032610764316276662
KLK8,0.007373317906749019
KLRAQ1,0.004038314019977677
KRAS|3845,0.0043899469083029455
KRBA1|84626,0.004097382906228265
KRBA2,0.005090851318682567
KRT33A,0.0036225681591354553
KRT40,0.006856639929615242
KRT86,0.003097139168454838
KRTAP10-8;C21orf29,0.006031968733202757
KRTAP17-1,0.00647619964111152
KRTAP19-4,0.0048030493472056325
KRTCAP2;TRIM46,0.0052371199590334665
L3MBTL4|91133,0.009718080538647072
LAMB1|3912,0.005921332920706509
LAMB4,0.011510216527903737
LAMP1,0.002666082726906664
LAMP2|3920,0.0034775464542315957
LASS2|29956,0.0033487514298185146
LBH,0.004570599131445112
LBX2;LOC151534,0.02432764638070379
LCAT,0.0038703989733079713
LCE2C,0.009071243656928404
LCMT2|9836,0.003994024502202165
LCN2,0.005490449651846832
LCORL|254251,0.0042571069281866
LDHB|3945,0.01034234503473935
LDLRAD2;HSPG2,0.0031123505251187604
LEFTY1,0.0031033839386959312
LEMD3|23592,0.004847834399763182
LEPREL1|55214,0.005939349718545886
LEPREL2,0.0036056825393887383
LGSN,0.011304399390373157
LHFP,0.005729128634612328
LHFP|10186,0.009045668131362063
LIMA1|51474,0.004118544680686126
LIMD1|8994,0.0036551800488678326
LIN28B,0.009671466010653457
LIN54,0.003611204036240218
LIN7C,0.004722632602157464
LITAF|9516,0.0030931272136084306
LLPH|84298,0.00460763516824151
LMCD1|29995,0.003543773517431353
LMX1B|4010,0.00792249341183791
LOC100128542,0.0052472310297866295
LOC100129034;PSMB7,0.0032024380616639697
LOC100129387|100129387,0.004314811226689691
LOC100130015|100130015,0.005113677663248633
LOC100130776|100130776,0.004334952490719035
LOC100133331,0.0066003454477747215
LOC100134317,0.00635710967983808
LOC100192378;ZFHX4,0.008103003551811813
LOC100240726,0.007399203043762358
LOC100286844;BCDIN3D,0.005560401256585476
LOC143666|143666,0.0043301728629719935
LOC145783;TCF12,0.005307743827462738
LOC146481,0.007218034998843419
LOC146880|146880,0.003915602479893091
LOC149837|149837,0.004364872819733668
LOC158376|158376,0.009417727219120785
LOC162632;LOC100129396,0.005106726500150231
LOC25845|25845,0.004418216785261702
LOC284688,0.006790148594144145
LOC284749,0.009613650604681952
LOC285733,0.00744452155064106
LOC285780,0.005524968807124006
LOC286002;SLC26A4,0.008902754749644725
LOC286016,0.0030231424403706214
LOC286367|286367,0.011223309195014786
LOC339047|339047,0.004103070259090586
LOC388955,0.0036983428782770677
LOC400043,0.005074571957525489
LOC400657|400657,0.0043197871235693755
LOC401127,0.007718298639180768
LOC401588;ZNF674,0.007023000886985418
LOC441294,0.0035409403168589113
LOC442459,0.005123695660559667
LOC493754|493754,0.00493297937988281
LOC644936|644936,0.004975401364015641
LOC645166|645166,0.004526444177498694
LOC645332,0.00486317124170743
LOC645752,0.007430036691357963
LOC646405,0.007580968591656167
LOC646498,0.005169922435710711
LOC647309,0.005314358742269301
LOC649330|649330,0.0036303572208487983
LOC651250|651250,0.004405063985872218
LOC678655|678655,0.0023884093075647998
LOC723972|723972,0.00482452617120256
LOC727677,0.02901846667806887
LOC729082|729082,0.004112100640087906
LOC729121;RGPD4,0.0045361968755304885
LOC729467,0.004546168994266987
LOC729678|729678,0.0033289297320306405
LOC730101,0.003481794822529451
LOC730101|730101,0.005919341534299926
LOC731789,0.003913556758445845
LOC91316;RGL4,0.004088995335372993
LOH12CR2;LOH12CR1,0.014842838006619685
LOXL1,0.0045016323048526485
LPHN1|22859,0.0031120768843602093
LPIN1|23175,0.003619683214722069
LPPR4,0.007179304682335824
LRBA;MAB21L2,0.004566472910318307
LRIG1|26018,0.0037434986677779025
LRIG3,0.003336465352345952
LRRC10,0.0038038793784566354
LRRC18;WDFY4,0.005722770495247069
LRRC20|55222,0.005024190285490199
LRRC3,0.005339446878084209
LRRC36;KCTD19,0.018363403955109915
LRRC37A3,0.00317035061021654
LRRC57|255252,0.0033317675263273964
LRRC7,0.007577702863915917
LRRC70;IPO11,0.0033160051637922293
LRRN1|57633,0.019097507379447706
LRRN2,0.005009708873756963
LSM11,0.0041302330340091216
LSM5|23658,0.004702782178567529
LSM6,0.0036489218143657648
LTBP1|4052,0.004587609162452511
LTBP4|8425,0.007271328009805098
LY6E,0.02269300268645432
LY6E;LOC100133669,0.0035033897674610647
LYPD2,0.00317618428822743
LYRM4|57128,0.0049810927326533316
LYRM5|144363,0.003781735525838434
M6PR;PHC1,0.017469021925511422
MAGED1,0.0034700201867423827
MAGEF1,0.004527566622812262
MAK16|84549,0.00338051629493997
MAML3,0.002494285272830361
MAMSTR|284358,0.003718266811779706
MAP1LC3A,0.00471054052051753
MAP3K4|4216,0.0036637135568731534
MAPK1IP1L|93487,0.0038237852794697196
MAPK8,0.003991225478573137
MAPK8IP1,0.004027592084795945
MAPKAPK3|7867,0.0041898735899137535
MARCH6|10299,0.004289303007271287
MARS2,0.002999395303786544
MASTL,0.004482748269534206
MAT2A|4144,0.0031685357570605836
MBD1|4152,0.003774409004654692
MBL1P,0.011436605015183258
MBNL3,0.0024678580874385467
MBTD1|54799,0.0050051985429922065
MBTPS1,0.0037048272261675816
MBTPS1|8720,0.003999741219358113
MCCD1,0.0062851811916902894
MCM6|4175,0.005400128660964895
MDK|4192,0.0033919465729147957
MDM4,0.003690272046561078
MED19|219541,0.0025772972630640845
MED24;SNORD124,0.00577531143249411
MED4,0.003913198295815544
MED6|10001,0.003229079519099151
MEF2C,0.002528420635517931
MEIG1,0.0036177004564376157
MESDC1,0.0029960439380184124
MESDC1|59274,0.003300076762334586
METT10D,0.004908800100995118
METT10D|79066,0.003188252801084433
MEX3C|51320,0.003919133285356073
MFGE8|4240,0.006831148326250243
MFN2|9927,0.0028301095682032023
MFNG,0.004266233762386007
MFSD11|79157,0.0031492815877156148
MFSD6|54842,0.005895920406946385
MFSD7,0.004153814589664237
MGAT4B;MIR1229,0.004367213820660529
MGC12982|84793,0.00630112061940427
MGC23270|196872,0.0032563333153024484
MGC2889;HRASLS,0.004434966986207751
MGC57346|401884,0.004982668116430573
MICALL1|85377,0.004692857815237558
MICA|4276,0.00398059819440875
MIER2|54531,0.004257053412234068
MIOX,0.006384300114576476
MIR126;EGFL7,0.0036687827309529004
MIR1304;SNORA8;SNORD5;SNORA18,0.0204587551094575
MIR136;RTL1,0.005810457720272419
MIR192,0.004100454537581254
MIR195,0.02137277357273218
MIR1973,0.0032051377572020834
MIR2114,0.010801145847938173
MIR410;MIR656,0.018152646224250158
MIR450A1;MIR450B;MIR542;MIR450A2,0.006953829704942957
MIR509-3;MIR509-1;MIR509-2,0.014978445149495132
MIR518B,0.006761783461636651
MIR548H4;TMEM84,0.004566902154604981
MIR675;H19,0.006583775825969793
MIR98;HUWE1;MIRLET7F2,0.004723475021374902
MIS12,0.007648241425483653
MKS1,0.004527874005908898
MLF1,0.0049061850186790275
MLLT3|4300,0.0036379286069214735
MMP11|4320,0.0155927876966416
MMP12,0.0050869654432379625
MMP15|4324,0.004181978633670599
MOBKL2A|126308,0.004289172969306721
MOCS1,0.005119476312996666
MORF4L1|10933,0.0035638180599973186
MPEG1,0.006631333297043802
MPP1|4354,0.005094907726875873
MPPED2,0.003781417899460815
MREG|55686,0.004387878055360411
MRI1|84245,0.0034078952165851337
MRM1,0.004429964742615483
MRPL17,0.0031077183547093368
MRPL4,0.004379705582804167
MRPL43|84545,0.003912102381663704
MRPL45,0.005555918897716087
MRPS12;SARS2,0.0035211085313902627
MRPS24,0.003322402468863415
MRPS27,0.0027663045643745053
MRPS28|28957,0.005017890463267041
MRPS30,0.0032821342638601797
MRPS31|10240,0.004540461679626509
MS4A6A,0.013508879785747696
MTA1|9112,0.003301429434556199
MTCP1NB|100272147,0.0037818844396498253
MTCP1|4515,0.005070779194123786
MTHFD2|10797,0.005417838255488378
MTM1|4534,0.003454518736911629
MTMR11;SF3B4,0.0033553140190431966
MTMR11|10903,0.0044249984302617415
MTMR4|9110,0.004670608131933013
MTNR1B,0.004752498764851134
MTR,0.003233314121833023
MTR|4548,0.0029047991730428682
MTVR2,0.00748175172617601
MUTYH,0.005383531979083563
MUT|4594,0.004201264642698552
MX2,0.004178165359421308
MYB|4602,0.01122963785216105
MYCBPAP,0.00946262020704175
MYCL1|4610,0.003475846987771661
MYCT1,0.009544249489376763
MYH14|79784,0.0068157667128839455
MYH9|4627,0.0037344851334602533
MYO1D|4642,0.002943573920662757
MYO5B|4645,0.004223948479687932
MYO9A,0.0029442731816012612
MYO9B,0.0037563472781524075
NAA40|79829,0.0036797173005109272
NAAA|27163,0.0029287592237993965
NAALAD2,0.010633223538433996
NAP1L1|4673,0.003513137796055891
NAP1L6,0.028280192157643044
NAPB|63908,0.00300977909889608
NARS|4677,0.003937544832492042
NBPF3,0.004633443436156086
NCAPD2|9918,0.004689733108308854
NCAPH,0.004599089318385204
NCAPH2,0.003988871039676165
NCK2,0.0039264478335682826
NCL;SNORA75,0.0028976143637051343
NCOA4,0.004487674742654433
NCOR2|9612,0.0038629169603356
NCRNA00113,0.008607243792858035
NCRNA00115|79854,0.003888295550644838
NCRNA00159,0.009511324399394245
NCRNA00161,0.004840733002881323
NCRNA00169,0.008182780052032768
NCRNA00182;MIR374B;MIR421,0.00611598479452614
NCRNA00207,0.00710852494080482
NDC80;METTL4,0.004582685931969562
NDNL2|56160,0.002978541438663551
NDRG2|57447,0.007328581378733705
NDUFA10|4705,0.0032801963918973917
NDUFA13;TSSK6,0.0034291064806877564
NDUFA6|4700,0.005551052872773773
NDUFAF4|29078,0.0035955979447987677
NDUFB5|4711,0.0043489614911765475
NDUFS7,0.004092596110682045
NECAB3;C20orf144,0.004273747754871791
NEDD8|4738,0.003626614513889547
NEIL2|252969,0.004227364783213594
NEK2,0.0034406123612955174
NEK9|91754,0.003828406077435751
NENF|29937,0.003084416862154508
NETO2,0.004649258565250208
NEURL3,0.00670996749774649
NFASC|23114,0.00793155606076686
NFATC2IP|84901,0.00434940563768869
NFE2L2,0.0052156416751680725
NFKB1|4790,0.0045634785270598326
NFKBIE,0.00489407203334553
NFRKB,0.003690587823467791
NIPAL3|57185,0.005416538077978933
NIT2,0.0037636371278591194
NKX6-3,0.0036826642227224954
NLGN2|57555,0.0057991512762128414
NME2P1|283458,0.004430229628111906
NME4,0.004164485889618125
NME6|10201,0.004648575907526019
NME7,0.0038823354868903364
NMNAT1|64802,0.004153191287933587
NNT|23530,0.003788895444616837
NOL6|65083,0.0034068805437318106
NOL9|79707,0.003156080178848045
NOLC1,0.0033016915349311877
NOM1|64434,0.0037178741062754
NOMO3|408050,0.003808445313323684
NOTCH2NL|388677,0.0027073591489406366
NOTCH3|4854,0.003833356456847451
NPHP1,0.003981962610534042
NPRL3|8131,0.0040284533316847
NPTN,0.002453966153787665
NQO1,0.0036666358566375527
NR1I2,0.005768408869801452
NRIP3|56675,0.010985545481120872
NRP2|8828,0.004345011748337833
NSUN2,0.0043157486329496435
NT5C3|51251,0.0025522922370932797
NT5DC1|221294,0.004466375818726076
NT5DC2;LOC440957,0.011857130754290004
NTRK2|4915,0.022066130708995976
NUDT12|83594,0.004643867707613577
NUFIP1|26747,0.004545610964369672
NUP133|55746,0.0033434390900819767
NUP188|23511,0.00463560142229014
NUP43|348995,0.0045565569586139614
NUP93|9688,0.003638514427551635
NUPL1|9818,0.0032802761944103003
NXF1;TMEM223,0.004112096614726644
NXT2,0.004055175899746118
OAZ3;MRPL9,0.005203597282034211
OBFC1,0.0036531352722897646
ODZ1,0.0040305995216768295
ODZ3,0.005353566755333383
OGFRL1,0.0030640136696377033
OLFM4,0.00567397320599283
OPA3|80207,0.0035399801845311515
OPHN1|4983,0.004967108073531451
OR10G9,0.024129681381700966
OR13C4,0.013201037540963854
OR1I1,0.005218197799804459
OR2C1,0.011807115306058179
OR52A5,0.006052548108672914
OR7E37P,0.004874937927777816
OR8B12,0.00834771210113536
OR8H1,0.005239991918810628
OR8U8;OR5AR1,0.026167661501634232
OSBPL6|114880,0.0063122383457540135
OSGEPL1,0.003933371791153929
OSR2|116039,0.005278785649942658
OSTF1|26578,0.0029579294646153755
OSTN,0.009823081917376499
OSTalpha|200931,0.0049574060331978465
OTUB1,0.004161216835135002
OXA1L|5018,0.0042371839991827455
OXNAD1|92106,0.004242815663955074
OXSR1,0.0046476197009065355
P2RX7,0.0053806052713204254
P4HA2|8974,0.003815634187162355
P4HTM|54681,0.0077682673308602755
PACSIN2|11252,0.002223679611044898
PAFAH1B3|5050,0.004378552924666418
PAK1|5058,0.004938964426063303
PALM3,0.004777005981565717
PANK2;MIR103-2,0.003475310855741808
PAPD5|64282,0.004576152069631535
PAPPA,0.005336077408932772
PAR-SN;SNORD107,0.005572520224601335
PARD6B|84612,0.00825771274181288
PARG|8505,0.004781903977080179
PARP9,0.0051287771771585545
PCBD1|5092,0.00316892027924158
PCBD2|84105,0.003880730626692479
PCBP1|5093,0.003748343533438334
PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.008319565053301786
PCDHB14,0.00560983991176541
PCDHB16|57717,0.004863675839378877
PCDHB2,0.01231259443652745
PCDHB3|56132,0.00579369157348169
PCDHB9,0.005790228471329027
PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.01577158500450073
PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.021670253173695357
PCMTD2,0.003982783023857706
PCNA|5111,0.005866401704597086
PCNP|57092,0.004166130147551623
PCNXL2,0.005052123082719417
PCOLCE;FBXO24,0.005143845901715292
PCYOX1,0.005319103881264492
PCYT2|5833,0.0033602453814684493
PDCD4,0.004402433833870685
PDCL|5082,0.004498021488987859
PDE6D|5147,0.00388607912829449
PDE6H,0.004568987911991368
PDGFA,0.004677920537978589
PDLIM7|9260,0.0031325801044445835
PDP1|54704,0.0057021905432550375
PDZD3,0.0037358391772750717
PDZD7;SFXN3,0.0045533325813145115
PEG10,0.003585192812429328
PEX3|8504,0.003994871177402428
PFAS|5198,0.003420550092921175
PGAM4|441531,0.004280077564029064
PGAM5,0.0028832669081726306
PGAP3;ERBB2,0.0039101941091136475
PGM2|55276,0.004103695790454364
PGPEP1|54858,0.0039799872499551294
PHF15|23338,0.008692297078230889
PHF21A|51317,0.003994047947695396
PHF3|23469,0.002859033653313086
PHGDH|26227,0.013231267641408313
PHPT1,0.004736318033759105
PHRF1|57661,0.003979843926919452
PHTF2,0.005582445940924298
PIF1|80119,0.01853904279653673
PIGU,0.004127609095778579
PIGZ|80235,0.002664176141943096
PIK3C3|5289,0.0035146048933121484
PITPNC1,0.004140419122978584
PITPNM1,0.0036923348725524424
PITPNM1|9600,0.004936420418724016
PLA2G2D,0.004718886503113758
PLA2G4C,0.007692747115128577
PLA2G7,0.010128150504329032
PLAGL2|5326,0.003709491131475426
PLAU|5328,0.007045727312432621
PLBD1|79887,0.006479390366257148
PLCE1,0.005301147218725318
PLD5,0.003936023720498645
PLEKHA5|54477,0.004806208025974356
PLEKHH1,0.0032070034648125525
PLEKHN1;KLHL17,0.005549177573256606
PLOD1|5351,0.004780630353446323
PLP1,0.009095188244610256
PM20D2|135293,0.00810267251202952
PMS2L1|5379,0.0038871471119009834
PMS2L5|5383,0.0036879743243770787
PNLIP,0.00697096367138008
PNMA5,0.0062384229258606845
PNO1|56902,0.004414903141332425
PNPLA3,0.005880063065868363
PODXL,0.003177554668482914
PODXL2,0.0047102316315310614
POFUT1|23509,0.0033181525861738343
POGZ|23126,0.0028737038711262597
POLH|5429,0.00425701989778488
POLQ,0.003055781335364373
POLR2J3;SPDYE2L;SPDYE2,0.0047609715190943605
POLR3F|10621,0.005358132471795663
POM121L8P,0.005022864170124508
POM121|9883,0.003615025372494767
POMT1|10585,0.0026054231698963122
POP1|10940,0.005157148279944918
PORCN|64840,0.0030762014416304733
POU2F2|5452,0.004551646533343587
POU3F3,0.019110264252921012
POU6F2,0.006423467786242094
PPBPL2,0.010115285366812945
PPCDC|60490,0.00490370240480679
PPFIA3|8541,0.004607981840460596
PPFIBP2|8495,0.004566445702052122
PPHLN1|51535,0.003699093272668933
PPIL1,0.0038431754933525722
PPM1H,0.00390847002100462
PPM1K,0.004050853193515458
PPME1|51400,0.0035178545805907065
PPP1R15B|84919,0.0031570695810607943
PPP2R3B|28227,0.004296372980241148
PPP2R5A|5525,0.002870717546005125
PPYR1,0.005728473502405525
PQLC3|130814,0.0025495609082354887
PRCD,0.0034086467006342767
PRDM4,0.003510033569865
PRDM9,0.014380101009399088
PRDX1,0.003499834413708637
PREX1|57580,0.008905265464295103
PRF1,0.005700848027229957
PRF1|5551,0.005672710248393652
PRICKLE1,0.004237196054062209
PRICKLE2,0.004217773844883277
PRIM2,0.00504956580522344
PRKAA2|5563,0.0056323724942759935
PRKCQ,0.006429103230108251
PRKDC,0.003967996758489268
PRKRIR|5612,0.0036565169678172207
PRKX|5613,0.004814847112174081
PRODH,0.005470168331536483
PRPF39|55015,0.004105618583861709
PRPF40B|25766,0.005300964821398111
PRPSAP2|5636,0.003936173918206058
PRR12,0.004254275694833379
PRR24,0.003854292745510455
PRRG4,0.003357559106111719
PRRT3|285368,0.007031231514871491
PRRX2|51450,0.00353205208594959
PRSS27,0.005072676240402089
PSD3,0.003676712683175689
PSMB2|5690,0.004311754960153885
PSMB6,0.0026297023619591773
PSMC1,0.0040935254224604214
PSMC5;FTSJ3,0.004792339411323246
PSMD13|5719,0.0033852774589559114
PSMD4,0.0033189109983464233
PSME3,0.0047760797481683735
PSME4,0.0040549860011745
PSMG1|8624,0.004140535215621709
PSMG2|56984,0.004113080857517216
PSPN,0.005655038903421582
PTCHD3,0.007966847180320515
PTHLH|5744,0.011771727908405917
PTK2B,0.0039323205522433366
PTP4A3,0.0038550171815230107
PTPN12|5782,0.003979737364425262
PTPN23|25930,0.004093850682323277
PTPN3,0.0053292398667064145
PURB|5814,0.0024096775421094375
PUSL1,0.005402119777367985
PWWP2A,0.003635062352627199
PXDN,0.004345410364508034
PXMP2,0.005453373051670753
PYGL|5836,0.005033073116923641
PYGM,0.003752598610696229
QPCTL,0.003466370397658943
RAB13,0.003749960512947313
RAB18|22931,0.0027379245895065643
RAB20|55647,0.005098316704909024
RAB35,0.004609820935496721
RAB38,0.005207857614291278
RAB3GAP1|22930,0.0037660163936110626
RAB41;ARR3,0.006350484819117208
RAB42|115273,0.00431569621794603
RABEP1|9135,0.004256731781398949
RABGGTB|5876,0.004801299676432846
RABL3,0.012950058132886766
RABL4,0.0031175635432611802
RAD23A|5886,0.0029533705394374824
RAD51C|5889,0.0033528323383535713
RAD51L3,0.004533578545919093
RAD51L3|5892,0.0037776590837165606
RAD54L2,0.003209767098925838
RADIL|55698,0.01035345390231002
RAF1|5894,0.00370723725834364
RAG1AP1,0.004212491753263568
RAI14|26064,0.003209448173320262
RAI2|10742,0.012540263312628072
RALBP1|10928,0.005077230787462779
RALGPS1,0.003141053909798806
RALGPS2|55103,0.00872449574503682
RANBP10|57610,0.002951419689543717
RANBP1|5902,0.005690797818515493
RAP1A|5906,0.0037561718450222032
RAP2B,0.004076329264480877
RAPGEF3|10411,0.006249570739572499
RAPGEF5|9771,0.0049780830545399
RASAL1,0.004145430781264794
RASGEF1B,0.005255059247785101
RASGRP1,0.005756125735011312
RASSF5,0.0035963174867967443
RBAK,0.004103210746887066
RBBP8|5932,0.004593420180956902
RBP1|5947,0.009307525812113011
RBPMS,0.003309923598579045
RCE1,0.0029021259804749605
RCE1|9986,0.004522839393879643
RCSD1,0.006170084724248174
RDBP;SKIV2L;MIR1236,0.004235092719084029
RDH11|51109,0.0044292849695525
RECQL5|9400,0.0039701844719721244
RERG|85004,0.011279194842492773
REXO2,0.003928781030428067
REXO4|57109,0.0035196457994820856
RGS3|5998,0.0032206855146616805
RGS4|5999,0.004996577174666471
RGS9,0.004344713445136792
RGSL1,0.005897984232857528
RHCG,0.009347322600018582
RHEBL1,0.0038771011514698666
RHOBTB3,0.004566252610331793
RHOB|388,0.0048231663580648254
RINL,0.00639812957944776
RIOK3,0.004399480521632675
RIOK3|8780,0.0030475604308177777
RIPK2|8767,0.00403379206070216
RIPK3,0.011147521462455765
RMST,0.015465090654807957
RNASE4|6038,0.004364911949832895
RND2,0.007079255855310781
RNF103|7844,0.005427387406877136
RNF115|27246,0.003755713488441251
RNF130,0.0029730046019479693
RNF144B|255488,0.003331413135599827
RNF160,0.0034293614053286263
RNF180,0.008599068737220416
RNF20,0.0035651386392973085
RNF207|388591,0.0033264642418840092
RNF216,0.003859050416263098
RNF216|54476,0.00471957784653701
RNF44|22838,0.003386502178435127
RNF5;RNF5P1,0.004532280718814742
RNF5|6048,0.0034021971841994058
RNF8|9025,0.004383818249192464
ROBO2,0.004932216140593488
RPA2|6118,0.004815682512014333
RPGRIP1L|23322,0.003966080883998073
RPL13AP20,0.002808880832027596
RPL13AP3,0.006095228975778315
RPL17|6139,0.0034980800462098434
RPL18AP3;SNORA68;RPL18A,0.016946367691121646
RPL21P44,0.0044669531509332
RPL22L1,0.003907185422464557
RPL36,0.002882872190648807
RPL38|6169,0.00325967540739243
RPL39|6170,0.004409260922190784
RPS10P7|376693,0.003953202268282953
RPS11|6205,0.004093949142650722
RPS15AP10;GPBP1L1,0.004652716876638605
RPS3|6188,0.0030694317862771823
RPS6KA4,0.003125537566564197
RPS6KC1|26750,0.004648108972403313
RRN3P2,0.004923003837862106
RRP7B|91695,0.004709496732048371
RSBN1L|222194,0.004658241876630443
RSL24D1|51187,0.0036844944634611774
RSRC1|51319,0.004423269725643821
RTEL1|51750,0.004135988282289581
RTKN2,0.003973017738640401
RTL1,0.011032079465534136
RTN3|10313,0.0028857644925484815
RTN4RL1|146760,0.00725255695884523
RTP4|64108,0.0042034692042323425
RUNDC2A,0.004262273907331673
RUNDC2C|440352,0.005815087518474883
RUVBL1,0.003119159225339346
RXRA,0.0039650315979093565
S100A5;S100A6,0.00643003356049451
S1PR5|53637,0.004886697254387227
SAP130|79595,0.0036377458759340882
SAPS3,0.0038933618646551636
SAR1A,0.005051299411249522
SAR1A|56681,0.005108262416796317
SARM1,0.005613009954858328
SARS,0.003295020770281102
SARS2|54938,0.0039992964464243535
SCAMP2,0.002622570988796805
SCARNA10;NCAPD2,0.003727562731495916
SCCPDH|51097,0.007085525166597098
SCG2,0.004065098119943345
SCML1|6322,0.007115092802644546
SDHAP3|728609,0.0033906321376166865
SDSL,0.004554657723188837
SEC16A|9919,0.00410534181050139
SEC22A|26984,0.0042583293959823024
SEC23A|10484,0.004547771911615581
SECTM1|6398,0.005269603395301002
SELE,0.005459942516248114
SELS,0.004001839586118458
SELS|55829,0.0035398920430241313
SEMA4A|64218,0.0041360152087310375
SEMA4D|10507,0.0033647797183298566
SEPSECS,0.003407779318284891
SEPT14,0.0074766111711783885
SEPT2|4735,0.0036987764759531384
SEPT6,0.003992638022824497
SERGEF|26297,0.004251130774762907
SERP1|27230,0.004055451949935368
SERTAD1|29950,0.005539896407155532
SERTAD2|9792,0.004469274866015482
SFRS12,0.003544299162024323
SFRS14|10147,0.003218445674175564
SFRS4,0.0036128714696051145
SFT2D2|375035,0.005734256778851741
SFTPD,0.0065860952279473434
SFXN5,0.003470029652908489
SGMS2|166929,0.006351471910856112
SGPP1|81537,0.006878359295978929
SGSM3|27352,0.003956437965199418
SH2D3A,0.004413261995060489
SH2D4A|63898,0.005762491310144715
SH3RF1,0.005085802427010649
SHB,0.004403500204182725
SHC4,0.004279196514116192
SHCBP1,0.004112246914761077
SHISA2|387914,0.011799772776277435
SHOX2|6474,0.00334886488261329
SIAH2|6478,0.007806812818613295
SIGLEC15,0.004258835924674034
SIK1|150094,0.003710194701205814
SIN3B,0.003310338121872355
SIRT5|23408,0.0045949762315363575
SKINTL,0.0050978966939945365
SLAIN1,0.004131004134987411
SLAIN2|57606,0.00421836005553048
SLC13A1,0.01300667472562216
SLC16A13|201232,0.003736722492369544
SLC17A9|63910,0.007765956977844664
SLC19A3,0.007720434216445823
SLC1A1|6505,0.008889416937540995
SLC1A6,0.01124289288794964
SLC22A18,0.0030683154432509744
SLC22A24,0.003749746662188728
SLC22A4,0.004302007269840867
SLC24A3|57419,0.004240308380878909
SLC25A10,0.005113342220688614
SLC25A22,0.004453314323184952
SLC25A26,0.005377500801387219
SLC25A29;MIR345,0.0037310952564001375
SLC25A3;SNORA53,0.0042580027963664505
SLC26A11;SGSH,0.0027723829033443597
SLC26A4;LOC286002,0.010199628415175535
SLC29A1|2030,0.005840672077207547
SLC2A3|6515,0.003686704975444516
SLC2A7,0.005461334620796229
