patient_id,TATDN2|9797_KIAA1505|57639,PIP5K1B|8395_SEC22A|26984,ZNF498|221785_SPG11|80208,PTRH2|51651_TNS3|64759,KLKB1|3818_CD58|965,PRAGMIN|157285_TNS3|64759,PKD2L1|9033_SEC22A|26984,C1orf52|148423_OSMR|9180,TTLL1|25809_KIAA1505|57639,TMEM120A|83862_KIAA1609|57707,HS3ST1|9957_C14orf152|90050,UTP14A|10813_TNS3|64759,XPC|7508_FLJ16287|162962,NPL|80896_TNS3|64759,LOC284242|284242_TNS3|64759,PPT1|5538_C2orf7|84279,LOC400566|400566_KIAA1505|57639,C1orf65|164127_TNS3|64759,C10orf18|54906_CD58|965,LOC285375|285375_SEC22A|26984,TTC13|79573_TNS3|64759,ZDHHC7|55625_KIAA1505|57639
HB_027_HD,0.0722500236368843,-0.1692051203694253,-0.5786240160932088,0.08452901465079833,1.2308152467898597,0.04735635921904996,0.5085327626518953,-0.13102840408793423,0.10724004007399533,-1.1456672030347315,-0.051549791610212524,0.03381566831714374,-0.923141634781427,-0.049502686521426975,0.10615756513959339,-0.5216450934549207,0.1626011754811074,0.10487417634161952,-1.53487183962388,0.019512839402007088,-0.009910800034653331,-0.25529616081185935
HB_031_HD,-0.10637270438750436,-0.36047690960660483,-0.15781358278979166,0.09727791251766132,-0.26474956099587116,-0.08055956684868872,-0.9934063224975282,-0.1947053925770386,0.466947739879483,0.13837033911527538,-0.7014906074964858,-0.028820052561955453,0.5017777214132039,0.02569953708714014,0.14614322825507606,-0.14113146552449185,-0.010887722010494781,0.03864655600400625,-0.14653646689796404,1.1079737856062806,0.013986165338006515,-0.06721290147123883
HB_034_HD,-4.329688850731669,-0.971285838400408,0.06342718388766426,-2.3997081438763703,-0.5865623739136359,-0.12198516929533613,-0.49072446940152314,-0.31695699841242825,0.9116160799248374,0.10689460940001301,4.550216190746728,-0.34389106586888496,0.4512175318036047,-0.5000538961968704,-0.26620553713377987,0.1484375862421174,1.0724373442260424,0.5950199478562751,-1.0946224670747096,1.6372494653438614,-0.14015075825802562,2.0482291861154676
HB_036_HD,-2.320285426985756,-0.490377497752874,0.28190617688771835,-0.5668494023293096,-0.9166472235013645,-0.17272325209368689,-0.3198358858617292,-0.21211074348493192,0.525101018199382,0.15957328038963337,-1.1634297864944674,0.273918336512142,0.22768689605434622,-0.052840896475113606,0.06786625799422016,0.5178801258033033,-0.7987357179327772,0.713636546230231,-1.438934370332052,0.4192537749498888,0.4239885315317046,-0.17214793548949953
HB_037_HD,-1.8173786871311195,-0.5149906057412706,-0.3084481294952324,-0.0440866192350956,-0.6065202441450154,0.18272510987467505,-0.44116254933893995,-0.19371336668157427,0.22982848074521756,0.05646136447184781,-0.2778367193160793,-0.10069018064934618,0.191092106668372,-0.012440912296788644,-0.00278789066739198,0.37664994851549755,-0.7027910310111851,0.1073363033383541,-0.7682502097927567,0.6345623171090495,0.22668677481042332,0.4117282633286738
HB_038_HD,0.49131770730566693,-0.45067957518167956,-0.20295559559811438,0.22319733772739744,-0.3624965368937599,0.09708102078214592,-0.2148297131874709,0.3893905650398199,-0.24445292977183805,0.08156070269512691,-0.22242989304096053,0.19514875346114502,0.06982445718205792,-0.2090380596663253,-0.005917431646047263,0.005954851715421692,0.13392659047950795,0.45245418178250174,-1.7012724188765993,0.56074772138373,0.02142829467417833,0.10354590092106956
HB_039_HD,1.2390021330683156,0.7903117701472587,-0.4648048260173491,0.07465641482924232,-0.9823991258559579,-0.010072993049956824,-0.7729385735880153,0.7111618110907683,0.8510686984050051,-0.5847258713508506,0.8542856484946262,0.10146593341191161,0.14580864517045175,8.064356551977138e-4,0.17688692656924274,-0.07011618572046323,2.3791303702544573,0.11925991596729903,0.502363969780564,0.43427366078712,0.06791750664794854,0.2437008464520099
HB_042_HD,0.20460622878789647,0.3185666034514082,-0.11763127625864012,0.20653570911930802,-0.41308879916396385,-0.12493410810691338,0.1441430207837184,1.0236333118906045,0.08002427748287874,-0.12186136347805072,-0.48070454814352365,-0.08163040063146793,-0.0035347141843989696,-0.30746979586956036,0.4218797283812103,-0.05906440674425196,0.19513770007307052,-0.37738021562044505,-1.262121325552563,-0.7029770590878255,-0.06578078416623158,0.3779403814357868
HB_043_HD,0.11452008846602028,0.4265391563877018,0.011867912646112382,0.49999197551332697,-0.007281056961283197,0.010270790172480075,-0.048341299627388645,0.12150820462471333,-0.1389784764985681,0.6916214191159362,0.030000418384070762,0.4463661579759191,-0.0433773614135101,-0.06980711394696446,0.0765572274078978,-0.10519867986453925,-0.018687094493755246,0.5191365144134046,-1.384493009204642,0.2365468178517847,-0.4333378505605981,0.4741462390656407
HB_046_HD,-5.397945788427785,-0.7926631463563463,0.05063139565459558,-0.021062245046728354,0.1503111596031384,0.36082145776566976,0.10126179191778627,-0.4378985309682064,-5.538504038192727,-0.1531338506016547,3.38771569786917,0.24501636711385694,-0.17103166222720287,0.042368476361368174,-1.964813296239006,-0.5584370513557266,-4.927437311510906,1.1699308033684217,0.18764699300925358,0.6309643187918657,-0.6847952193693707,7.843152176312073
HB_054_HD,0.26273203842256365,-0.801910520765908,-0.26019961819042864,-0.06434349760776323,-0.5116418998564161,0.10015893229063333,-0.28902572256603254,0.29913763408856087,-0.7906517265658428,0.2201838123868538,1.0626277407682936,0.3012223662547824,0.08792854470100323,-0.3498837260496536,0.029279454499314073,0.08456404503261698,-1.288494829644559,0.08013762087358751,0.15408814359328746,1.0521396490964052,-0.3217560473739483,0.5710784213419812
HB_056_HD,-1.1601972180129223,0.30131421686306553,-0.31119324916828206,0.05808964096693678,0.15633841703217122,0.014892149013433994,0.02321050358882211,0.51035248250761,-0.27490594886647857,-0.05333911557183079,0.6081511198212436,0.07168204898409629,-0.3828282324859311,0.08865046447729778,0.0037436416453099563,-0.13705775808914505,-0.15679740877133785,0.3364658664709216,-1.1530823398283605,0.19699788265411833,0.06812822658572511,0.7657556105245511
HB_060_HD,-0.4530464519755179,-0.17950204940999073,-0.20089640792379937,0.3818460453413063,-0.6206415119649368,-0.05030031593432847,-0.11464977102215751,0.6252984395765055,0.219434886541439,-0.5063883495531708,0.04693014094068943,0.0846374517160357,0.5767324149416488,0.0021918479856532823,0.2727735824333237,-0.12294449080593667,-0.32865881209151876,-0.12759587494786476,-0.005800479918453588,0.06295330285538527,-0.1179611736720908,-0.05092747610932602
HB_061_HD,-1.9020192687018138,-1.6931423411477704,-0.1403479686789432,0.7009290094878843,-2.226689551583975,0.7990886150676915,-0.7234835075910719,0.6860597851669425,-4.39668747171089,-0.0580601241381299,1.1363576172770542,-0.26094846697181573,0.3545573100933383,0.1434795519933457,0.368277363695615,0.21380365576299853,-2.8907516196130976,-0.17360962789039436,-2.0453735911178197,-0.09657722996035657,0.694519892862625,-2.137898942201176
HB_063_HD,-0.9880309160774469,0.4401904375037352,-0.7528114730759822,0.1529019091679912,-0.8981601506629374,0.2875173515492807,0.020650058992465282,-0.4367395493737269,-2.5229246995504258,1.0670572120727166,2.2102852550189125,0.36703554337127564,0.41286909822301754,-0.04578684494493438,0.1274971929784792,0.4627089689742207,-1.3201095789043984,0.008564672996428952,-1.4273453175295707,-0.07972205793334274,0.26770396874798524,2.063912866651491
HB_066_HD,0.5352397541076316,-0.33320798317927186,0.13957608871071248,0.12679914661618588,-0.2867189606150129,-0.06284303404926626,-0.18037483149597797,-0.045381325167228696,0.11850093974526549,1.7930246066412658,0.2185765762624608,0.11172800271093883,0.2748147231410549,0.20774320576105626,-0.07876843283672083,0.19192572248278952,0.14377933793373285,1.14181381158301,0.006100500565117992,0.2981127260462993,0.347192713130408,-0.3288108801706251
HB_067_HD,-0.8396923654279244,-0.3395055567089724,-0.12791502399129526,-0.057641435235998774,-0.34329971002252446,0.1082235287060419,-0.1875323118239273,0.5459323909323154,-0.7239252996423481,0.30646383599018917,0.7487568513787566,-2.859463371793677,0.12386613085159721,0.24558489934162067,0.034843735338582815,-0.00520265815627009,-0.8892464573729295,0.7470598552141267,-2.6361678382196603,0.29981134771779383,-0.1735214935877646,0.3233941447602444
HB_072_HD,-0.3392526402134209,-0.3664570871049348,0.04563272623473998,0.2053046256101385,0.2900922839292752,0.14923923035319012,0.1981764408862451,0.14681789633787612,-1.0045531731992217,0.8926573239990869,0.6128912043640938,-0.1069248949777193,-0.00413155948635291,0.09068192738029224,-0.49418339355176966,-0.06673365082750632,-0.4448052137927355,-0.03834398060708415,-0.9525714340095046,1.6628715788220407,0.21613622296834994,0.5452147413315673
HB_073_HD,-0.6449788256019231,-0.08665102949885471,-0.13334557495522234,-0.02842106707874817,-0.27462307916350714,-0.00983654696863273,-0.14932085188640898,0.8294761925247118,-1.4455542700829176,0.09108824178865207,1.3165093490862154,-0.6674039287788598,0.059207591777757675,-0.24911510660224626,0.15852285364044055,-0.021298369755877865,-0.6984807388339006,-1.1164053738209179,-1.6604935702261878,0.11595660988242086,-0.1059240365246764,1.8183017209867904
HB_074_HD,-0.08091648593688532,-0.46920226794825665,0.11425606631923284,-0.5312877772014968,-0.1733923826128973,-0.11615081281971375,0.026471980822992753,0.5654409529363641,-1.0615813820937967,0.5035115597156985,1.405630538642137,0.1938663709997282,0.18403026038915374,0.176830506969815,0.6830359633002512,0.14704590562434305,-0.7800407602682097,0.11850109241042837,-0.2816607800302254,0.3521261472755474,-0.4744700577199426,1.1574105018226524
HB_075_HD,-0.05088189510205061,-0.7066726568235014,-0.13761132978465632,0.19148695839466653,-0.12303747867662071,0.10065938648581163,-0.09485132413302341,0.7751262695960018,-0.2074591772315914,-0.13699186460110876,0.12818046915279485,0.33753844732188387,-0.08527118494969185,0.24104799512808783,-0.3709603257564556,-0.1309110037928225,-0.051526394797716625,-0.4544463669895401,-0.7874056089677639,-0.3183103296614665,0.3072556825316249,0.5870574972737931
HB_084_HD,-0.8330894125271687,-0.5559155734842628,-0.11661773093052416,-0.5301700349937799,-0.23822477470813516,0.1194163793909407,-0.2590418526608726,0.7000492234161502,-2.2536801253105807,0.5639109271266418,0.16009794443935652,0.033904450020368335,-0.010782672370260215,-0.15966381404878113,-0.296221995690818,-0.0431859258162506,2.4423070485351235,-0.5448213516188043,-0.14656657689182898,1.230111648108161,0.6726531229382099,2.4780995040620457
HB_098_HD,0.16246460869398147,-0.2955790474771907,-1.7450661713271285,-0.2558993625037858,-1.2264599578555977,0.6878470961840143,-1.1974063721405257,0.38915060532448176,0.18381801865788375,-0.06334986075613278,-0.3627904606133788,-0.3260315125725275,0.3496991954010792,-0.08677030347544337,-0.4660231420308957,-0.19828415705393854,-0.19347033292956436,-0.14593956842528175,0.121915643272629,1.1405737771964517,0.1710113259340307,0.17693226080952595
HB_101_HD,-1.3109482205775196,-0.311975010837744,-0.12791933358014076,0.516758591328885,-0.22413125311507587,0.05538930432872147,-0.14591728811125884,0.2109367067308575,-2.3948920917481393,0.24647850738966376,0.8651192751314934,0.262894167665104,0.026353394133249764,-0.2164115994161802,0.14570385456666485,-0.044821064367984685,-2.3920820134579013,0.3268350504262487,-2.62647407085799,0.5000555901037683,0.04236739200036866,1.262776488614184
HB_106_HD,-0.05095034438067233,-0.055548865228522065,0.030316912651987743,0.9218093659700287,-1.4232880710201006,-0.6575560858839427,-0.2078248571459003,1.7489610581639492,0.18307862069098862,0.21945000545547963,0.5959109900882253,0.3211779096344959,1.2662583703205659,-0.1774845661385118,0.4288800296612312,0.08139488691174815,0.1176198206737342,-0.230082968995671,0.10818925901384636,0.1749083477898192,-0.7254426962235404,0.6141864329344418
HB_109_HD,-2.9067835485356897,-0.5187909731988203,-0.09637556905669555,0.08861494993764715,-0.17764577873742965,0.05744515911650978,-0.2920652909043978,-0.5770162055558569,-2.7683340661837827,0.11822555446424372,0.453279871030877,0.0434433585100916,0.11228226834199824,-0.03137825199986214,0.08897393404846567,0.13902205491087632,-4.028837851536267,0.10511338166454713,0.27002172514503775,0.46855639421711737,-0.0126151278650341,-1.4064913586300902
HB_121_HD,-0.06009593596311857,-0.4984898775135237,-0.3100519808515719,0.41285175070687663,-0.3027856930218891,-0.05781360547608716,-0.38406587585761265,0.7800861695701498,0.36646903256416385,-0.030470357780461463,-0.02279851267252168,0.32022167832428344,-0.11046110652048045,-0.16361410495492784,0.7438826868609986,0.05170920853826664,0.24242467137024937,-0.06039949698888472,-0.5203874466915167,1.0407004630678043,-0.1416662376323833,-0.03805072596882838
HB_129_HD,-0.3357003033952501,0.3209460773406224,-0.8672894305165155,0.12638684476742434,-0.010046931379826807,0.5615541380846435,-0.2771218388242907,1.731840681032189,-0.23447402094025754,0.6823306775460972,0.005751348044555642,0.427305112750683,0.3800211130603712,0.007293369852191888,0.4893338216077269,-0.04564204869352842,-0.036595961238933945,0.28730957155079795,-0.5802779530335357,0.03927731528799222,0.5545547015107779,-0.40831130621515366
HB_153_HD,-0.0982066157307009,-0.34057446220917986,-0.13381513945189294,-0.2721418679527193,-0.19029142869037743,0.03153978884154009,-0.1564398241735347,-1.2310851908171057,-0.05038472112168087,-0.1681895605607238,0.06207255782518177,-0.3880241633707549,0.01824640333269428,0.04730102673817259,0.2798024356035488,-0.05089586324845604,0.002673445559625537,-0.4493494560252611,0.1822940859809561,0.18476444894856248,0.0018045578455085688,0.25305792690530016
HB_159_HD,-0.5953293980809592,-0.3426632690288147,-0.1223525019605631,-1.1711043609891123,-0.17078126455466017,0.009114711247469508,-0.15532361479570791,-1.6885519267582363,-0.13794808957591445,0.11751055729922014,-0.4246710960435739,0.24498868423897274,-0.04445002392988939,-1.2956533018406726,-0.08145100565038703,-0.04736672059204288,0.02803895012235938,0.0036143515516450704,1.368058199000453,0.12498936016317748,0.04502681625158575,-0.07762124631781717
HB_172_HD,1.345491513029512,-0.8996510253296587,-0.1149120833181275,0.31652793770763904,-0.1530580120652043,0.04155668044245306,-0.11772263067223622,0.6868697427366115,-0.44748737880956907,0.1493098162515098,1.3467443985851035,0.14903210385404472,-0.0033422691651785745,0.2082194924490722,-0.1901759511157066,-0.07897271012343707,-0.047669401655338985,0.7769812483528639,-3.107565317955782,0.37199142848743266,-0.296464111884143,-0.11074461233098908
HB_180_HD,0.07751902776780188,-0.06101195538157754,0.050587423239595766,-0.003698313628412573,-0.13336508936890967,0.19362725462396443,0.1704595159034574,0.009961585683947026,-0.06319945307758333,0.21216351387314766,-0.03434337539581213,0.05920506355751868,0.07112455117318987,0.2021906313439325,-0.040848316176998314,0.09390979125995101,0.027343113334414214,0.08811118728506549,-0.21055735134651984,0.35943638195148114,-0.09435651480298578,0.0418264493575605
HB_188_HD,-1.5904283384490985,-0.9313260484733121,-0.21840870860640502,-0.26159254417636413,0.10129287567093098,0.4890635356553988,0.6748094684984028,0.24784140807706898,-1.5020664478600756,-0.385015986973001,-0.8740157614684139,0.13048143707153692,-1.028631347224477,-0.06132417938477279,0.7635830534946405,-0.12098702901415806,-1.1961788036966825,-1.075194822518361,-0.8543594378682916,0.4259482225580845,0.9408630521204707,-0.20150063741361665
HB_191_HD,-0.3866658277877529,-1.2217292384898502,-0.5257599505125269,0.29654963216685537,0.33903229592543666,-0.10920722360315534,0.3699427100643247,-1.748896475722344,-0.7068466899120575,0.76141427751807,-0.10767170113719324,-0.10428833384662435,0.2865328015137846,0.4257341587870616,0.43665074663043946,0.03264550758519285,-0.1320916904438202,0.3531376439981203,-2.783724002742558,0.11588075538380363,-0.2961694968580231,-0.07707123297481476
HB_196_HD,-1.2406313247454945,0.13195054531064385,-0.3717894667986618,0.4152640175743782,-0.3084171080094866,0.32204875061733057,-0.3527586561654562,-3.9820018660373573,-1.2543675679790773,0.038579407061467785,0.6172835513654397,-0.6055736933731037,-0.4335677396545061,1.3741576599536676,-2.8324181119260095,-6.750859851901242e-5,-1.5970570858872415,0.22576381080675723,-0.00298548322230244,-0.16168401135380694,-0.9149297067956944,2.3550569904956875
HB_207_HD,0.1070849415346279,-0.14996175679745305,-0.09592117846472893,0.5149513463241773,-0.20073924793697018,-0.02596622653885178,-0.3869233824831802,0.5477683062844549,-0.09362401466885244,-0.24741879337485032,0.15694036560965405,-0.08466725682287476,0.01821679203993764,-0.1649405278955462,0.17930748397359617,0.06505722542581822,-0.012849028762014495,-0.165133969665668,-0.14712642417896402,0.6415876863443952,0.0049271974720858595,-0.04956580143456356
HB_233_HD,0.44305897012667395,-0.5448784529168491,-0.06398286935249103,0.0804785959074561,-0.10452030637680274,0.05799861161691121,0.008938765228267836,-0.5732857226432958,-1.279952330548442,0.0015460266142936698,0.7482277407393809,0.004770802883497462,-0.04748108708903377,-0.04122114655941217,0.07403332306140592,-0.24865085762865788,-1.0819400777641968,0.034956953527372665,-1.482649707059234,0.9889218359756794,0.0362297749825088,0.3858320537389585
HB_235_HD,-1.2808629722021192,-0.3478962288993915,-0.5293696021566539,0.165342488886073,-1.016454053985301,0.1392462518948688,-0.43140523941344194,0.13290581008977123,-0.9984992334809563,-0.07637208574200596,0.8868077431188298,0.044828074527929675,0.7780580332906745,-0.09547988208721912,0.0754377681430173,0.49402379360432597,-1.7281304274445242,0.22337545238952003,-1.3160985194257933,0.3181006089894106,-0.033690443662965364,2.2471736500753554
HB_266_HD,-1.215871897927364,-0.1927111588641992,-0.1520602317036507,0.2666825097847697,-0.40930530998844994,0.15376316515724675,-0.08698743089689216,-0.9904942568672017,-2.7245123234485273,0.27768940388297975,1.133550432756108,0.1396850207948546,-0.07974240250539656,0.09442830869410616,0.15771602504181434,-0.23308273130865656,-2.192143228805576,0.3449825137865455,0.43579468474549693,0.32855536740387326,-0.33307323828897006,2.8759195418515313
HB_272_HD,-1.3815060111022437,-0.36029133771263516,0.07051486979526234,-0.5614021985491884,-0.19579442246422799,0.22197664939305786,0.13657619431712414,-0.45018950740291913,-1.4643782495361277,0.2179642934454483,0.4489095239459848,-0.20607957826724968,-0.15719508851208427,-0.10325280029464085,-0.3577955930098225,-0.23218040018065086,-1.7385521938351127,-0.41350386509406,-0.19476909666721687,-0.5239117967744644,0.5605084281275025,0.6424414786063337
HB_279_HD,-0.17862141887214522,-0.2967882856283116,-0.3207169253652839,0.199072073482381,0.6087914771754195,-0.02595261770251121,0.05705189224856872,0.3446097549225571,-0.285624419851629,-0.17755951789075372,0.039145056163957546,0.03357190388374559,-0.1567821802159274,0.07531423815715828,0.10404383811503506,-2.1406848744708368e-4,-0.11629422823018822,0.4354046422534059,-2.96178594594483,0.19531078315921757,0.0035513837129200433,-0.7627983336605271
HB_294_HD,-1.5858018483328515,-0.41811285664170783,-0.953496277532139,0.1562748163936954,0.09983535447862922,0.7285161830873755,0.33602161755791,1.2417681997303802,-0.8867650628975967,-0.203785935137039,0.9012916036909584,-0.3936612999242304,0.22107368250296067,-0.30342791637540306,0.03969356251172433,0.2036505135970352,-0.7847627775459115,-1.3042943435147691,-0.9381076296509393,0.1993790220516561,0.4772345200388585,-0.786916897542452
HB_301_HD,-1.9518483608660562,-0.2553435114585097,-0.22627029825364042,-0.7431264253596929,-0.35805057563075554,0.32299787589539297,0.23507785713273446,-0.07778366783861371,-2.145201505883,0.29211396424014624,0.6731521240079036,-0.30948174881795143,0.2950994769445137,-0.6525512762470448,0.2961511795086724,0.11252390251890777,-1.0291596940311183,-0.8174179061787432,0.520977942892589,-0.13481623046576396,0.45908030797071875,-1.3219665185918297
HB_304_HD,0.07526242227096373,-0.15595144096229924,-0.09659787233501076,0.2438728861988784,0.022174001053345282,-0.20990241748498628,0.10312344842083959,-0.24507096750063928,-0.44583808109506773,0.23247675340842577,0.5500593487919363,0.2605133783712954,-0.23698995468780043,0.4481027899495506,-1.065134332580189,-0.24657256052775856,0.7235619559340335,0.7458233427886362,-1.1187013326815085,0.8143860126217223,0.6008857796888347,-0.359698140192656
HB_321_HD,-1.1140724352885476,-0.9258056292109481,0.21635749201299165,0.38764582745490994,0.24766707481494615,-0.49040374564195827,-0.6619364451130471,0.5868749648251246,-3.0412023634747545,0.8211485385396099,1.845745822420549,-0.008102588900668601,-0.17771877983180204,-0.5629648861240708,0.16488162255117741,1.1729136231076105,-3.5270236470259415,1.138690143834622,0.29034053441709323,0.7606422985347667,-0.04955310925261827,2.646718733892979
HB_361_HD,0.7672506830653052,-0.6999391448481271,-0.16249024403685552,0.07237810562589413,-0.20609575178588357,0.05403214242995789,-0.18114187317773456,0.5718096911517013,0.060190708085813886,-0.1473263315781858,0.27783783520955196,0.03839718755791138,0.01561820064067645,-0.05268291132858725,0.09938743736708865,-0.059540343387042775,0.5473809292919023,0.0966374926675073,-0.16570190417984956,0.613130107277394,-0.004550798520204005,-0.25759461124289906
HB_370_HD,-0.1675928953739643,0.010923000345919977,0.1885548773374739,-0.1999315099901241,-0.606308351938681,0.40042001267727956,-1.4252146253770275,0.4593477726846349,0.3254756713442237,0.18663533306985036,0.47902342222990724,-0.508357828317758,0.5108209875141239,-0.09802089694738488,-0.13639860714367566,0.6770099588288059,0.023377018545154775,0.20487934607423175,-0.0975836419011197,1.9473894232484996,0.1599280840740875,0.472388219736948
HB_393_HD,-0.5559705240469441,-0.5020133164187249,-0.418527061627368,0.05473630002014811,-0.9063606481428104,-0.3719020516389996,-0.47448433898043363,-0.5449562407488884,-1.747202720364972,1.356757581405484,1.0693659365941883,-0.18438606745953162,-0.5531265876408098,0.36990901953743677,-0.04809946194426213,-0.10746517173570513,-1.2738304922570973,-0.40966052406626546,-0.15126256554341538,0.31703009736266735,0.1685744832975104,2.903253606105348
HB_402_HD,0.06864482427444564,-0.05885502624567855,0.11286534162339032,0.023021394318198333,-0.032716327927734545,0.2045513655582375,-0.1563197730394326,0.3234519988332158,0.012144785785772888,0.132443326692398,-0.08148961688303168,0.15788322907643945,-0.045000866353592295,0.1103606270542282,0.03836023260209185,0.00889137154569884,0.0556961839885601,0.3396064198785809,-0.23018898081104214,0.11021019005406804,-0.171564232437798,0.024678265221250027
HB_408_HD,-0.9865715070435906,-0.7537309827735179,-0.2564161836255416,0.12377219965559264,-0.393967903900468,0.020795364214248102,-0.6906630050872744,0.2653097183075962,0.4925903569682297,0.05087692546804117,1.3952224744291863,0.014406618672472981,0.5083027397195204,-0.010090141089843463,0.08921144344640058,0.4623783793989773,-0.56491484253195,0.11245906571178202,-0.18722168640449846,0.6820896248534445,0.03510492703012129,1.6287828694258575
HB_424_HD,-1.4515581260092965,-0.9071798419114218,-0.23531800900354555,-0.025102577904682805,-0.25248071680649753,0.086696117770674,-0.29413993026880453,0.22870953308993391,-2.9073244485698724,0.1024641172250032,1.4278738011774843,0.1757351566543358,0.1539275322883584,0.20115267838639989,0.09170431745381018,-0.027652069679336574,-1.0324976949020828,0.3342279642369411,-0.568909600125732,0.3236867203622173,0.1391371920197325,-2.6155963969580216
HB_457_HD,-0.17297707236728668,-0.08424352492912396,-0.5454164580998833,-1.733864848161404,-0.8272139283506583,0.7925099843791844,-0.07683285081403773,-0.19384488457549956,-0.7404336556058942,0.2281988679424307,0.532112625368499,-2.0997782944822956,0.3218060920525041,0.5610285484432828,0.4754146776660253,-0.34897997434581146,-0.60563796584388,-1.7426257649634738,0.3712614393128191,0.20995417084999374,2.0642808747788717,0.708017418502946
HB_487_HD,-0.9591280885128554,-0.4691826518204338,-0.29287527065878843,2.21221383995274,-0.6123892390233558,-0.6880792621333474,-0.28680183165742046,0.6056653013635598,-0.9370114119717724,1.26059352895079,2.183078810674548,-0.7797845761187185,-0.12795521418130296,-0.26554818784497336,1.5440975108411823,-0.15129767743664763,-1.5230988024159235,0.2719105156070704,0.12997055771991298,0.5610421557795842,-0.7752922912392259,1.2825062483481586
HB_513_HD,0.1719720013642887,0.5691684554514682,-0.09292865917439568,3.7767558883056798,2.0910308513745623,-3.018958238656766,1.3472306722730982,-0.67462782251384,-0.27338585390300785,0.6291757596815799,0.35167876590357505,-1.8661448624852375,0.2305490052521833,0.13015101228545756,2.4887288934714835,1.6120731251640852,-0.4037888198611747,0.9474660133872583,-1.73498979682615,-0.9839169414674943,-4.098170740856539,0.7372769154413005
HB_518_HD,-0.12004416938702128,-1.089040689023236,-0.0998436155308532,0.2413582912070415,-0.2255622799840766,-0.04923934323953929,-0.2657876474991403,0.0177956513599426,-0.9909526605408151,0.24265266747128036,0.8109332903548372,-0.575666528795119,0.17307287576203878,-0.4152676078531428,-0.08946539034636358,0.012173705051179814,-1.2693595509184996,-0.12787548997588183,-0.24488867419109375,0.24925916069551146,0.08399724843263058,-0.4379089732781127
HB_530_HD,0.0897008963696131,-1.1658958495316034,-0.11692426148985294,0.35617045094539795,-0.17748006929648252,0.04619869425204257,-0.2022396743220563,0.9500379444865528,0.022545555555335495,0.22767783929821886,-0.07447249334939904,0.043236609148627626,-4.1696011617048097e-4,-0.05694384778792524,0.30120186845364283,-0.019520198072124788,0.07082932387940337,0.17602243687647523,-0.3595351843899176,1.6119808178538797,-0.14361008557806887,0.07389354922317232
HB_610_HD,-0.6372070324113795,-0.06145809002162114,-0.3909477536223945,1.5209036963362472,1.0091169852627848,-1.0729220847894898,-0.12101614303164668,0.4517553361237736,-0.7517724816175311,1.4452194499995947,1.2904450277379191,0.021658318396249664,-0.3703254690469992,-0.4373465440744183,1.0535160769678835,0.019789026457530005,-1.2460573051132215,0.5224324168683695,-0.18194105807249555,0.09565260995747815,-0.795402963669017,0.8373597880563556
HB_683_HD,0.09349932520237544,0.21174167638914929,-0.12380293810506604,-0.19599468660076322,-0.2015155399987364,0.050240058395002424,-0.13498041434672786,-0.05109908863454253,0.08698968584364192,-0.014263139334400179,0.5816318933360309,0.008360265105983202,0.015553102629713253,0.3436014972353772,-0.222463810602327,-0.048583778868288935,-0.6111619579387085,-0.1685728478439013,-0.42677786197925577,0.21407654100530488,-0.1951816851514714,0.770113336008238
HB_691_HD,0.39334523915255426,0.22024465633216947,-0.7804443529993874,0.49811938396403926,0.06691743441751914,-0.3712900447196575,-0.7572271649431727,0.5932425649562316,-0.489211420900174,-0.04579804854711012,0.48789029860754773,1.2650987832832925,0.29754970320727786,-0.4650454082698705,-0.07114786690443349,0.10156566239166769,-0.08405198020478898,0.36245413833185697,-0.34104059119465174,0.8177291816115135,-0.4450092057484511,1.38912166865232
HB_748_HD,-1.628469234950054,-0.37978095090690567,1.6179243137524983,0.17064672037148218,-0.12003543114556228,-0.07813349211169443,0.7241474247337232,0.8245871838801392,-0.8833949580907644,0.4755937641768998,0.594682213331929,0.2226623180898952,-0.29231877938226314,-0.3268396491475551,0.2164821325411035,0.3282369515820949,-0.7471513170449735,0.16755749974422304,-2.209020525939256e-4,-0.4299542168857024,-0.13435098632299367,2.2472645626795105
HB_750_HD,-0.19508344030054658,-0.44794094401387813,1.2962548992482483,-0.0467593365207701,0.5361557142108606,-0.18886047778021256,-0.3148455073331327,0.8446436579879193,-0.009414878122647715,1.5290288410365998,-0.0013376593317778495,0.1651325776519384,-0.9666013585429538,-0.8643961090511364,0.2810228190571702,0.318950242627092,-0.15273304480902852,0.5489073482578518,-0.19971953185770414,0.22136030861762854,0.22202140711021334,0.9521141542222558
HB_758_HD,-0.08633669891597603,0.4409018220891502,1.4955196269025546,0.5821265101950048,0.8861163332479802,-0.4701984050122793,0.060160721494729084,0.684520774612078,-0.43546869530432886,0.10485038107189588,0.0078043140149996765,1.1729230010161116,0.41002637154283317,-0.9171815797827664,1.3426994949703668,0.5557238152763817,0.16268940687406477,-0.8575534807651335,1.736458369936253,-0.2810861607637883,0.18839434444567882,0.37685346751472243
HB_762_HD,0.08047838860820891,-0.29594680144790503,-0.3898381632825682,0.1396271352694294,-0.1676069189561815,0.02673354518434595,-0.24629830306805817,0.17391136216848901,-0.021954776787534883,-0.1007201258558324,-0.03948463507901504,0.06365756612211367,0.06733278717250607,-0.05719700069699167,0.05072434679616376,-0.28312779484490186,-0.0016495860094372368,0.14813511509840402,-0.07681359592764515,0.12467347082004399,-0.04088189497565969,0.13819095925422548
