patient_id,TNFAIP1|7126_TBC1D1|23216,TNFAIP1|7126_CHRM1|1128,SLC46A3|283537_CCDC48|79825,SLC46A3|283537_PTX3|5806,TNFAIP1|7126_DCTN2|10540,SLC46A3|283537_PIGB|9488,SLC46A3|283537_AHNAK2|113146,SLC46A3|283537_UBQLNL|143630,TXNDC1|81542_SLC46A3|283537,DCTN2|10540_FABP6|2172,EPB41L5|57669_CHRM1|1128,SLC46A3|283537_FABP6|2172,SLC46A3|283537_WNT3|7473,DCTN2|10540_PARK2|5071,FCN3|8547_SLC46A3|283537,PDCD11|22984_SLC46A3|283537,DCTN2|10540_KIAA0774|23281,PSMA6|5687_SLC46A3|283537,SLC46A3|283537_SLC35F4|341880,SLC46A3|283537_HABP2|3026,LOC730057|730057_ECOP|81552,EPB41L5|57669_HNRNPA0|10949,PEG10|23089_CHRM1|1128,DCTN2|10540_LOC285505|285505,SLC46A3|283537_STON1|11037,DCTN2|10540_HABP2|3026,TRAF5|7188_SLC46A3|283537,TBC1D1|23216_HIVEP1|3096,LOC730057|730057_VTI1B|10490,RFTN1|23180_CNIH4|29097,ARL10|285598_FREM1|158326,ICAM3|3385_HIVEP1|3096,LOC730057|730057_RBM8A|9939,DCTN2|10540_WBSCR26|171022,TNFAIP1|7126_CASZ1|54897,SLC46A3|283537_DNAH1|25981,GALR1|2587_SLC46A3|283537,SLC46A3|283537_LXN|56925,OR7A5|26659_SLC46A3|283537,JARID2|3720_KIAA0774|23281,CLUL1|27098_SLC46A3|283537,DCTN2|10540_PIP5K1B|8395,DCTN2|10540_ARL10|285598,DCTN2|10540_RBBP5|5929,LOC647509|647509_SLC46A3|283537,SLC46A3|283537_PIP5K1B|8395,SLC46A3|283537_LY6D|8581,SLC46A3|283537_CENPP|401541,LAMB1|3912_STEAP4|79689,LOC647509|647509_DCTN2|10540,IGFBPL1|347252_SLC46A3|283537,PLEC1|5339_SSH2|85464,AKAP8L|26993_AHNAK2|113146,GALR1|2587_LPIN1|23175,SLC46A3|283537_HIVEP1|3096,CHKA|1119_RBM8A|9939,CNNM3|26505_CHRM1|1128,SLC46A3|283537_C1orf59|113802,OAZ1|4946_FREM1|158326,SLC46A3|283537_KRT6B|3854,CRISPLD2|83716_TMEM100|55273,CXorf56|63932_SLC46A3|283537,TNFAIP1|7126_WBSCR26|171022,SLC46A3|283537_SLC10A5|347051,TNFAIP1|7126_LOC730057|730057,RBM8A|9939_PNRC2|55629,TXNDC1|81542_TNFAIP1|7126,TFCP2|7024_SAE1|10055,PLEC1|5339_CNOT2|4848,DCTN2|10540_LILRA3|11026,TFCP2|7024_DCTN2|10540,SLC46A3|283537_BIRC3|330,CCDC48|79825_RTEL1|51750,DCTN2|10540_CENPP|401541,ABCB7|22_PTX3|5806,LOC285556|285556_SLC46A3|283537,DCTN2|10540_PTGS1|5742,LOC285431|285431_LPIN1|23175,TNFAIP1|7126_MTMR3|8897,PDCD11|22984_CNOT2|4848,DCTN2|10540_BIRC3|330,HBXIP|10542_WBSCR26|171022,PCDHAC2|56134_SLC46A3|283537,HMGN3|9324_FABP6|2172,SSH2|85464_RTEL1|51750,COL6A1|1291_SLC46A3|283537,OAZ1|4946_TBC1D1|23216,UST|10090_ARL10|285598,POLR3E|55718_CHRM1|1128,PDSS2|57107_CHRM1|1128,PNRC2|55629_PEG10|23089,CXCL12|6387_PIGB|9488,ACADVL|37_EXOC4|60412,SLC46A3|283537_LOC283508|283508,TNFAIP1|7126_HNRNPA0|10949,SLC46A3|283537_ZNF530|348327,CD8A|925_SLC46A3|283537,DNMBP|23268_CHRM1|1128,LOC730057|730057_PDSS2|57107,PARP11|57097_DCTN2|10540,HOXD11|3237_PIGB|9488,LAMB1|3912_SLC46A3|283537,SLC46A3|283537_NEDD9|4739,CRISPLD2|83716_NARG1L|79612,TNFAIP1|7126_CNIH4|29097,MTMR3|8897_ABCC1|4363,FABP6|2172_ELL3|80237,TFCP2|7024_CNTN6|27255
HB_174_AD,0.10344920493317204,-0.26887567014982366,0.9747661131889903,0.5437096774202619,-0.5637515602190115,0.2666593797461626,0.906021434409877,-0.5850210982078999,0.2483509799925972,-0.588021673612384,0.4364310218079637,1.270691496310728,0.4374523041677914,-0.6541670052362957,-1.395924717379165,0.5235933533150104,-0.33404780075655355,0.5312739336807213,0.6462271368395658,0.345576676517542,-0.4501532294553304,0.4855006241209762,-0.005995000294677416,-0.35257351824356437,-0.14497631862953506,-0.4580287481848701,1.2158329845492015,0.108952865215581,0.3336656463637066,0.3710271889416752,-0.04660430924820583,0.4499823553234287,0.1349532238011222,-0.46648982482299123,0.30455808062288797,0.9863954797057307,0.2581782699820077,0.21625148286457505,0.5930291621525057,0.7883048657031207,0.34421834491551107,-0.5790660612885131,-0.6150999823494004,-0.47589509748994946,0.5398661141338148,1.169071473410261,-0.1679602358139628,0.5934616327923683,0.1297796814533784,-0.4698914164433404,0.6601084003463771,-0.27948956818076337,0.39975206457589696,0.2787613147369918,-0.1919535894217738,0.1795821263488974,0.2808910760694974,-0.02203081660615586,-1.8149622807639048,2.079747477296964,-1.0784867977275763,0.7184690594495718,-0.45554348785052856,-0.2557761222909465,0.24756840799538152,-0.1092970134388539,0.3954898899343998,0.15704219987430237,-0.6109782896673934,0.4253794467285862,-0.7191413543921076,-0.7455136191950948,0.6913304505054898,-0.5959175644700053,0.037437222219259624,0.9552858818248285,-0.5171911920992672,0.4389660150045583,0.5324142885500948,0.3522476966272407,0.4838219648784722,-0.3598814328645133,0.2100322871929841,0.4678022043314766,-0.5413949349163876,0.25581156514783576,0.21857755217313304,-0.4672467247996266,-0.3118689212468199,-0.34138638728784515,0.12090266693942586,-0.5202871122556907,0.3163563011517986,-0.4155591923206046,-0.24694235510497808,0.42817356894811665,1.3013386122531383,0.022788327039397014,0.8357957657337067,-0.634939971252513,0.10019281314423631,0.8233633238232634,-1.121128295313781,-0.3564457533814572,0.45599626929153736,0.39626775148869237,1.0057306373498531,-0.6335043660852345
HB_179_AD,0.43335239951216775,-0.3809470479011352,-0.4056593814830012,0.5121251039308907,-0.6318550584642156,-0.3348465772890473,0.4988208065838733,0.9938270444119235,1.2535543516321448,-0.019268525847268392,-1.0118566239889368,-0.14149506005113854,-0.3138521400354772,-0.020535248912674317,-0.43940880451344416,0.6354444105885926,0.21123842865425804,-0.06502323121657372,-0.30844696416396955,-0.4730475019770421,0.7815948192641068,-0.047710218694968325,-0.07300459230565423,0.67215075785201,-0.2756159914943082,0.3466835111660031,-0.40625407934286234,-1.136201064430229,-0.07952972963153372,-1.3739165164594545,-0.20836263618051723,-0.1319946242305977,0.2270134349718435,0.08129759148985394,0.6240044237441832,-1.413721230513622,-0.34025053858491605,-0.4596685221296289,0.916398917867451,-0.5463248559411628,-0.9528744357580173,0.13555970936287437,-0.3757070303981031,0.5945745616413765,-0.5027696356662137,-0.29980231179410766,-0.3261130910682065,-0.08607459710322932,0.039291111939166457,0.5311944783118105,-0.24621320377221317,1.138147306372956,0.7189472045918682,-0.9164901421906179,-0.3104486114859665,0.13878019982535075,-1.4453190682373789,-1.0068024597731127,0.1073657770065174,-0.18632946834800193,-0.5989179513120091,-0.6444703858011593,-0.28610105209384923,-1.063447451240498,0.46318134603136885,-0.07341749622818054,0.7685069335386838,1.5071096302828622,-1.7354263461929498,-0.04959724342040524,0.15110077274275163,0.08595626095200055,-0.5309821483314141,-0.08280026218954775,0.11043064910887039,-0.3021638635272546,-0.2708310795184794,-1.78902491456153,0.6424464925579334,0.17995194403866258,0.06633518249632844,0.15409250858751233,-0.6187064729330484,-0.4819316669649115,0.3695188338069842,-0.01417803004542699,-0.35832377018148676,-0.2986429568771308,0.014100994045784609,0.39294712315458963,0.13850337954052858,0.3190191587774095,-0.393866014583335,-0.5100009996804132,-0.504417360265986,-0.7519569905845372,0.1975912092921785,-1.2788812634781959,-0.10519783548967004,0.39349242477481755,0.706489770432592,-0.2500778996140941,-0.1976989971086055,-0.45768198704417584,0.48723080778904365,-1.0177253145436622,-0.5400391638369638,0.3210758170503374
HB_184_AD,0.11875414829140654,0.07251726556457007,2.196009979330198,0.8850541974347487,-0.7315201388029332,0.39218686136510034,1.9784210339346093,-0.39465207764040106,-1.380051162541369,-0.14527826031584187,0.7166226625661185,2.0599349268725047,0.8586550211176753,-0.5858577478835132,-0.3729427450250938,0.5617690767194395,-0.14179328578296063,1.091177779116728,0.9967508849856256,0.41608581384255533,-0.3647371194000444,0.1918652195487666,-1.0730705968691556,-0.4939980388473938,-1.6693560899359439,-0.3656746018745765,0.7399037404453157,0.6097754914681542,0.0897458455136411,1.585180830101324,-2.3977855797188723,0.5260272230852115,-1.100993792206906,-0.7171005082629204,1.04364064740308,0.8286323308398329,0.49915254499669315,0.8397062226058808,-0.1782711841125912,1.3514001406658869,0.5864806138457703,-0.5746470428385977,-0.9244392940967459,-0.28608901552561994,0.43477471390463013,0.44979917646016865,1.027344843241085,1.9857124259686179,1.0721360173962289,-0.43964168468833087,0.7676156902377426,-0.35217992799060616,3.2435956653934173,0.30446958475447244,1.004632939212158,0.8031275421165658,-0.1655502319706251,1.8327176499101232,-1.2219965857802313,1.4746650689979268,-0.2689730127213007,1.4156363096576574,0.23863955199448764,1.1037558831987502,0.023818585198000786,3.128251338080089,1.27254593185925,-0.4415888680579762,0.2151865119351971,0.5263488520289177,-1.1738315204197385,-0.6274691036997614,3.940065873355617,-0.10848972659280216,0.5651748183600778,0.7089445626474128,-0.7819144491450825,0.23168197267253596,0.16065480104090815,0.6423882089053545,0.39319098279758496,0.26239098904537145,0.1330723933770913,1.0859267910332036,-1.9907258493850872,-0.70924879477475955,0.2511218801765891,-0.0668973907499897,-0.6508137272727058,-1.235750706822934,-2.2897952434222306,-0.7784081603142604,-0.7572835502715586,0.4548409139529914,-0.9625370238006874,2.224297985549802,0.24803286270790173,0.2712754020108216,1.1898646302785043,-0.4130292559963629,0.08846824142621026,1.276975259625047,0.39511840107200463,-0.3313871779332944,1.4744127344997593,1.0236359845275267,1.4956852112033245,-1.6474383225866125
HB_194_AD,0.09352713302863386,-0.3095422162600271,0.4570861602838588,-0.06086734452378532,-0.5413883287453762,0.09905008850539096,0.6195813401607684,-0.02968834466311594,-0.7822493920788377,-0.6366217265612197,0.4762308340779364,0.3732098904026957,0.13761872106783293,-0.6392209258990117,-0.1677760915888871,0.5478205010197574,-0.41975479718324576,0.19565654258610868,0.3745940137023536,-0.07785583935813904,-0.3929950242263081,-0.06928087761232332,0.03955799621259853,-0.401894857517993,-0.30406918872268096,-0.47294032136198383,0.9010710736334321,-0.14618218126221547,-0.5660456833155685,0.9785661021636156,-0.43581199761237704,-0.7317695413514378,-0.4855922590763716,-0.5140513220900301,0.0472192345628753,0.7540255971493297,0.545012786443658,0.10938758586947374,-0.4332106421612901,0.11957670471274634,0.5983326936705332,-0.6283702194574131,-0.6202163585631915,-0.48596387905094546,0.19430900991558203,-0.10153953940990043,-0.058357824106882214,-0.10934719735672051,0.2839222633434654,-0.48335266240961366,-0.06798476256598095,0.15046246622114395,0.9006535090622196,0.41676140123719263,-0.14374843022557537,-0.4978657807371885,0.38296989712329804,0.15359141689177006,-0.2533484940024169,0.48667610161559127,-0.2075506038011411,0.1766952818024901,-0.37190647783992864,-0.2906549664366485,-0.025730926216865534,0.6995352345984754,0.9491938005317795,-0.4505012858789816,-1.5597731346632429,0.45221031340647694,-0.6752984331448109,-0.657407220371679,0.43385853613910286,-0.6099843064093269,0.20245299776400344,-0.029761052860385644,-0.6068456295345074,0.4204376923120828,0.6473312476219879,0.13681329765965677,0.5137055397442142,-0.0610340399405835,-0.06734609937498916,0.4412325131119361,-0.1798025990001268,-0.48517398376633636,-0.23467977747664157,-0.929869725032005,-0.45060476913819136,-0.27296685488941896,-0.5482844709550114,-0.4476437644297619,0.6773153730316495,-0.10143322885500576,0.14983614286778169,0.4520953593068724,0.5719031026069061,0.048394729319981164,0.7362621808666255,-0.6353535235191291,0.05259340566953228,-0.22348161888398896,0.17226343544464975,-0.5926611220129727,0.833633332644392,0.5902931381177469,0.34993284082080167,-0.493384751555492
HB_199_AD,0.8499624463333888,-0.4846939492023508,1.2358003653216865,1.4384267689611552,-0.8434331452884258,0.8231476851561702,1.3209922990878693,-0.6700541243587502,-0.9333882105038716,0.03247615240003175,0.11877659340468005,1.2148975690513888,1.2771038076909784,0.24179394800861664,-1.0560274977598119,1.1812199284394544,0.21264569319605175,1.4540486223912268,0.7232335569241667,1.555643200536527,-0.4991436811340985,-0.4471186326483491,-0.2900742289299838,-0.17484994294842995,-0.6242119171011916,0.8346902351531745,0.4726976745740562,1.791973911590106,-0.8943401164013434,0.174688906967565,-0.551774122499712,1.863441607086007,1.894952467259257,-0.026029138597008443,0.4815489632321449,1.1567715751230367,0.9522171842608076,1.1966047662231705,-0.7501974642287609,-0.4815288503485023,1.5793681674796567,0.37934926335804214,-0.8777605182836452,0.0100895619827623,0.6406577448547071,1.4945105153204137,1.124256272524946,1.0237065225526665,-1.1874674541224954,-0.20230489034600907,1.1023833415284008,-0.12306336505960742,1.6202849108430495,-0.22003373577320473,-0.3813914669285923,1.4888423028013582,0.3011809162692763,1.0163424811626547,0.015632895520255055,0.5448427560999731,0.9753375983354867,0.9236744872508996,-0.6662046452158291,1.470922097871356,1.6584934973176981,0.30404998716842,0.9601046091216695,-0.33314277316961877,-0.15895417163242295,-0.8768381464026037,-0.6829473881955782,-0.5299925411218377,-1.104739106725992,-0.03724104936067001,0.7020352318491935,0.9283422528313346,-0.061933253289489086,-0.5061748523025713,1.083544891902105,0.44305674892487457,0.27287218944358893,-0.7025441079790475,1.160200312890936,-0.2392070460418914,-0.25032070515789584,-1.1083859699442504,-0.7421997633457325,-0.517095315738282,0.3269822799434056,-0.2609933044309463,0.45597549290312495,-1.3325581696535131,-0.06780832917612349,1.1294383056964936,-1.146018415393059,0.9527249996361793,0.9654773699321771,-0.03571612166653531,0.041644961550753326,-0.7770528500706356,0.606466055991707,1.2528019045503214,-1.8238477483157878,-0.11697568604532665,0.43247895455536123,-0.8910914533437015,0.6449010468746191,-0.38533353808227744
HB_200_AD,0.2878029216715905,-0.3411271180236969,3.675533501170216,0.6844359711353203,-0.6624896018386396,3.838008025901886,2.338261791884112,-3.9444522349087507,-2.734976484890639,-0.03457251853181789,0.6046364719601443,1.8101661822055923,2.1376232891438556,-0.5955036770881675,-0.6539406479191243,-0.28933881750185375,-0.17456243792068427,2.453002752665557,3.51039703601159,1.0892227037985112,1.0841844985529248,0.16883870309325705,0.07631215219063839,1.5551667810083418,-2.7387720642135394,0.0018067234789754417,4.4466445144021876,0.5223731210711354,-0.46225058925696555,0.8681807422945033,-2.47033414200246,0.23230344267855838,0.9954886675146304,-1.4393270047579658,0.5004148432916116,3.9888431841927963,0.06519381479952603,2.4844478921299764,-3.8011907670241123,-0.27643337891931985,2.677315173307229,-0.6741944363602405,-1.1785819585040374,-0.5215611576608593,1.0564900496617007,0.16897191725129165,1.9061355276691538,-1.260629071464554,-0.8816812745807446,-0.15818001331293555,0.43510917108788755,-0.5221138882048058,-1.460685846296063,0.5110024918069646,1.6468141314139466,1.6157177030414265,0.05055834753553897,5.033888447922616,-1.9937743131024863,1.234220571663822,-0.11794527101305496,1.8948402366081458,-0.04891602419727298,2.137784772957706,0.5603062448680542,0.9534786669438139,0.7787313642993986,-0.06213834518588387,-0.36980156950567805,0.21908494003256046,0.1749422800787035,-0.7720734089660287,0.24379191428360053,-1.291611540660995,0.08516733265503423,1.7176320850538103,-2.0313756846035163,0.8407901829373877,0.6318539482631897,0.8857802628652238,0.2770685510190292,-3.088089045763937,3.182390872545771,1.34658688212243,-0.4375328978685029,-2.8185496228166116,0.32835501623272434,-0.9880239855085865,-0.5369051024376543,0.18954962662889474,-0.14348202560515175,2.7351256736780045,-0.5029787515553666,2.7006153543384777,-0.29201190242184655,3.3828288865144143,2.950665709286869,-0.002818662880353668,-0.8420669100611022,0.075551657278539,0.8666157942743129,3.4730643216835713,-0.9077379722539013,0.8607286558817273,0.6087581499084075,0.7626665049366839,0.5854614715472424,2.200149022823251
HB_205_AD,1.6470785805468673,-0.5173311166179614,0.22458128353815962,-0.766671475466755,-0.8048122982375124,-0.3786181390488164,-0.3202671059395601,1.3286502466007541,0.4661467960010712,0.1223401000039325,0.5027423664172253,-1.1258049118071738,-1.7899805899471026,-0.06713868084044071,0.0066640319992598935,1.0298685457188494,-0.033649437130632356,-0.49880028877463783,-0.21270551407168292,-0.6151081521722215,0.5787953346901457,0.6598402308057463,1.001087145730164,0.05075194454030252,0.42654467809175517,-0.053544482603916345,-0.12986921226657458,1.446930397961047,1.9232884615192423,0.26040360315586536,-0.3064936587229179,1.1881099685259766,1.7207879357744031,-0.3484219697105855,1.6791584371496562,-0.14013821338524154,-0.26224592231897,0.5293299780966616,-0.11950648436150774,0.24680025910448675,-0.7582770040059894,-1.4585880198751493,-0.3701567036589649,0.06205667792414716,-1.163242194527647,1.7815943048799292,-0.638813845704778,-0.7289714530379633,0.630299637158045,0.279424034901009,-0.6323554273466194,0.8347517930622785,-0.33890517562632394,1.6520024063193346,0.8667093585500858,-0.001992667253737269,0.10469445470908315,-0.688641005125807,-0.21107031028202186,-0.7528158491004672,-0.8310892573444426,-1.5735553335501347,-0.3989764011019853,-1.1116514163752589,0.9984039384880234,1.2821743244253263,1.0566228099598236,-0.2348187714827469,0.3585621915949135,-0.4250722179037018,-0.5564169053852984,-0.24759877182090367,0.15765530402950778,-0.04853047505305173,0.5453331663489556,-1.3010898056188573,-0.5047465646666157,2.7421478280175084,0.7383806735341533,0.8874652442195227,0.5150754787314096,-0.3092261702670978,-2.2681505266840065,0.1375039909351995,1.5281464080728815,1.1874454094467368,-1.0026350314858805,-0.15181736201582147,0.35347655565011443,0.06599381474898183,-1.8292702778423031,-1.486553959867655,-1.6893340234674188,-0.4893053453912604,-0.7854061863740777,-0.2804100587637545,-0.7652547818143262,-0.5194658961876043,-0.5361624075442607,-0.7919540721116927,0.4907214295763053,0.7027867301962958,0.8875152200557269,-2.861175757388357,1.170591800128073,-0.08829742899368,0.9113826410823779,-0.17245513175217292
HB_208_AD,0.2888864341889639,-0.22439343028504535,-0.530251555072148,0.8151356829852543,-0.5289780590115365,0.4639531371477859,0.5333083941310962,0.20181635248630772,0.3012138176706687,0.5354281707700884,-0.028899379401652794,-1.3070489270621037,-1.431432816896519,-0.2313604737706082,0.23031234689264973,0.3295344321485887,-0.4472214083159362,0.3337517576566995,0.1526115650276116,-0.596897247368736,0.07320398339088269,0.43568035345845785,2.925736934697658,0.07721578312161578,-0.29022932689103215,0.08919622318873824,-0.4174340875887312,-0.1022769543610364,0.46549717059893536,1.5724454259754408,0.7169050265786104,-0.5901419398847273,0.08467454717664614,0.09148741289663005,0.30008002807557416,0.29220943253744264,0.1349476005665666,0.022107253383058505,0.3639959717096522,0.06687219955458865,0.7129863066797056,0.5949412146166804,-0.29657478899812467,0.29857112585379847,-0.9824946890020281,-1.3520542206453485,-0.0751522515038294,-0.23929760585809426,0.36222757208347145,0.43487214339040553,-0.6164800526064803,-0.8237563343223054,0.6003097978797419,0.3135992458755185,-0.2797499471782805,0.8982241998070722,2.2974248718642656,-1.379207709846684,1.7542077467170425,-0.17557286021021737,-3.5662238221499356,-0.28061642328796066,-0.20474425222286258,-0.9280022626061024,0.3974857796847282,0.9098447365740598,0.5447890902970319,-1.8670727802690388,-0.9398206792884255,-0.0881618277528032,-1.1768263406201978,1.753217028134749,-0.4508455087909282,-0.20036594002613078,1.1867937478884576,-0.4496933240547825,-0.592313423493626,0.3549407874327972,0.45705832542849234,0.26256953282865236,-1.0113312623515105,-1.5653157445223898,-0.5840055685717239,-0.9075840929235718,0.6089353651471608,-0.28270385608226256,-0.1718971703926374,0.5720920968346995,-3.035740622760741,0.3273827283398679,-1.4178602089281613,-0.2625992494633904,-0.7605924987982541,-0.9666192184464748,-0.44146125226712923,0.006256411012782417,-0.36982194354610387,0.15750635816628952,0.3419154041202196,-0.6103366744082208,0.09498437966356585,0.5324262402745706,-0.2365517441503187,-0.20406971130163656,0.3246025315764585,0.7619166547022795,2.8496341192734533,-1.8505467073779363
HB_209_AD,0.1558038793661341,-0.1722360712255131,-0.6432058418350165,0.3831880571679752,-0.31139845348861966,0.5250952972721512,-0.35967814498778716,-0.2657738210236901,0.2205571653257388,0.41365667837045905,-0.012401155296673069,-0.4444900363800534,-0.3776544331582066,-0.22270915296810548,-0.8856584289032028,0.39538560643039133,-0.36620139964222254,-0.22253721891367842,-0.7733139527012499,0.01672410187560946,-0.4404765798173119,0.03333206188494782,0.4935512419908887,-0.022128794552928058,0.06021250197435253,-0.35964303184060076,-0.22973124927675503,0.044741033280279,-2.199102704220989,0.2630277163535117,-0.6791656645845676,0.38224754388914306,1.2276857675586696,-0.3249312603556357,0.0704354899644053,0.4472024434440522,-0.17664725107679263,-0.9552381025532988,0.46403156827615166,0.02113034328948605,0.2398612657258893,0.4374469783194899,-0.9498419110623746,0.06502155171280875,-0.8116702161969056,-0.48559683560024425,0.08030149377860606,-0.2935283313057098,-0.9974485302893029,1.0023788279160866,-0.3159584604582274,0.15591066386189714,0.49347086622979536,-0.05687060398895731,0.03413160984184797,0.8043970069362032,0.08341225352978715,-1.1691249233589336,0.23380501342203902,-0.2508690620380478,-0.13456946867430608,-0.17955635684015178,-0.18663652641843886,-0.7915288217480919,0.07711799197746634,0.7305385799652846,0.34444914719024833,-1.2161308868604679,-0.22123666695817973,0.41000384880019775,-1.0575471996800432,-0.43476538627237554,-0.5678789939163214,0.23225006868224823,0.10859768696759053,-0.09723038109506568,-0.4174434939499439,-0.06945506301338084,0.2544539739361989,0.4232841558271878,0.7864588151928469,-0.2024468511671527,-0.4216849536992237,-0.8339038373752304,0.19435131166783398,-0.382930740260685,-0.045444739678329994,-0.9071679846980696,-0.36187441880648574,0.35735712931752434,-0.9410199509870508,-1.1908818815694722,0.5878907353986299,-0.6855680565764636,-0.3275774228781231,-0.29841766902357436,-0.5659644758946314,0.18149855241909404,-1.5080762556560214,-0.6813800182722806,0.047406414457706464,-0.2896251245950347,0.27338780286240405,0.759694132927468,0.3156701545477573,0.011159663365987964,0.7547804076122878,-0.29370874548932285
HB_211_AD,0.18931133489951563,0.2188689281408416,0.4117196473784891,0.17341307470110465,-0.29610233416307336,0.24264447948594564,0.36261183937902286,-0.4061807990816006,-0.23372760170609616,-1.1872810457325094,0.8873321950454987,0.02504477512100163,0.24586032436320843,-0.5544795109713988,-0.263920581989866,0.4481277200987396,-0.17365900633588027,0.4866087528717911,0.6609529729585695,0.07448428684237791,0.8707113560470906,1.1609522884524701,0.3700994442925541,-0.31569974237156373,-0.6004361281697927,-0.5063130566062924,0.21983968480196614,0.3022667762161813,1.331310402100018,1.6441331258024574,-0.3944777387211334,0.03904930856666276,-0.21365765821365706,-0.660475650204895,-0.3822355457008382,-0.15318232611569946,0.616000943024824,0.5337584670413035,-0.30719319875562773,-0.12729100299561066,0.512176504784157,-0.15555237208002018,-0.49830534209673233,-0.4436205120293906,0.5257218110017434,0.5322604939752025,0.2020409696613779,0.4763666123309927,-0.578548774271772,-0.06532868728897394,0.3069421654426619,-0.9192424089160567,-0.49812250601229424,2.5618255946536754,0.7146217415448352,0.013138827146834658,0.17455334846497889,0.27352832994255083,-0.33174125573243485,0.49213036323049053,-2.603614764743421,0.3146610023942413,-0.5359346015093838,0.7142328415688344,-0.3953901544405216,-0.29197900788253567,1.2303001717119513,1.094375784018308,0.11817955246734614,0.30610976191549705,-0.41253469675877846,-0.31256992917170107,-0.6677539447010707,-0.32396812012232,1.2844243230852948,0.5881532674826918,-0.41209255935307865,0.6094263208429065,0.1416228408712823,0.5637648411033073,0.3844737371294495,-0.21520613520696702,0.5513476649967676,0.9362806182253975,1.5877602057973144,-0.7580896066556088,0.38038867107001045,0.13800847969479393,-0.44555696935845585,-0.4285926919325392,-0.11173522581673444,-0.5125619932724187,1.8016878134664214,0.35359610275333603,0.21243892353836322,0.3414144070729864,0.2805207103842391,0.6999477846522765,0.4786413718183482,-0.7240183813334565,0.12009771271524818,0.2989055437746598,0.036271168068151755,1.534805949536814,-0.2785861386547027,0.7047327548385868,0.5734043626715483,0.0010308359766650972
HB_216_AD,1.2968678044134236,-0.3647835139921789,0.879237821359734,0.7066904456740789,-1.0975836425264491,0.6831460407848557,0.8267110931918158,-0.6001504905521646,-0.8607974569551774,-1.0955245458004677,0.5674771183692983,0.8976767792906827,0.10697082325054766,-0.69574647137763,-0.03180405133032585,0.8588087189244074,-0.9116757668908265,-0.06286277757001274,0.6618282539927844,0.1746515533229559,0.13328410909582253,0.7570104556074351,-0.09353034342211605,-1.5247985524079302,-1.0448658329386815,-0.5542478164492822,0.6808571942952971,1.4274456393642365,0.4433885759562089,-0.38334467130220873,-0.4255806948849442,0.3659578094025288,0.2021404427897372,-0.7223995717143029,-0.4024147492425183,1.3659747193295786,1.021169974938294,0.8265847946503498,-0.6576876631103623,0.6550609495021181,0.39820665544247424,-0.8450770815086347,-0.8636674490931415,-0.5991086770361084,0.3007827456227021,0.5120584844254078,1.1834520790188354,0.48157344858464357,0.06848514434116185,-0.49697555336852567,0.7658793585644067,-0.13729564457672072,1.7706969439021614,-0.22704782166349005,1.1218182620518584,-0.06839485693742685,0.36274172625771584,0.8098213516403833,-0.35826677866600537,-0.019880348374705627,-0.42935693589087554,0.22592805319272413,0.1388787725363302,0.017024460986564655,0.3705372840644506,0.5597709453811505,-0.16065639049122937,-0.33938253601620877,-0.3216053210724072,0.38025096111944495,-0.6212051676642689,-0.5081428982863555,1.292769181357353,-0.7574461124597425,-0.03665208316011366,0.257280927634558,-1.1060785243333564,0.4040672722645212,0.6390552036227299,0.601248798133745,0.7520315031942107,-0.7748917059802415,0.3872971918742273,0.6835451775069583,-0.35626580606855884,0.24992281932695018,1.2632440631176596,-0.31351958508046596,-0.3833541026583548,-0.27921728728108747,-0.4703726234702892,0.3071471014524833,0.3884378108277817,0.8517199255903996,-0.5865252156035828,0.6765060935038334,0.888615515698229,0.1276134428546575,0.31714414541204444,-0.7587930033227364,0.33624128824943295,0.3615548322092317,0.27912815276548775,0.7776116773926819,-0.8392334523331311,0.831113426776736,-0.23170185506131236,-0.4349794448859756
