patient_id,TPH2|121278_GFM1|85476,C9orf166|642968_DCP1B|196513,USP3|9960_FAM87A|157693,USP3|9960_DECR2|26063,C9orf166|642968_SLC35C1|55343,C9orf166|642968_FAM87A|157693,C9orf166|642968_C1orf52|148423,USP3|9960_TPTE2|93492,ARNT|405_C10orf18|54906,USP3|9960_POP1|10940,C9orf166|642968_EPAS1|2034,FABP6|2172_AP2A2|161,USP3|9960_KIAA0828|23382,C9orf166|642968_FLJ10081|55683,TPH2|121278_RWDD4A|201965,FABP6|2172_GFM1|85476,PCMTD1|115294_GFM1|85476,AKR1C2|1646_GFM1|85476
HB_153_HD,-0.0503806617962782,0.546541005380319,-0.40348051018508063,-0.10929377846582915,-0.061619488228866155,2.1769274394984706,-0.9668541216056706,-0.2059040560352366,0.2153510374872591,-0.18468505599125565,-1.5126328736270436,-0.3006099213861897,-0.6349568763834045,0.5626061847608677,-0.085072117559192445,-0.12411394010867106,-0.30252717019637254,-0.17000180784845423
HB_159_HD,-0.05736679916678411,0.3889411321334727,-0.30907153147370786,0.09880868204871907,0.27849770024650317,-0.09267636922786888,0.18156339346685216,-0.787540510811805,-0.42183605008150926,0.3869924833483751,-1.4022383990708334,-0.4167004146310048,1.7642321333705286,-0.44023008090150956,-0.10886643570406007,0.3401883804949359,0.3227895505363056,0.30751886794572464
HB_172_HD,0.31282036288649645,-0.8066338912357257,-0.07813774449975562,1.7132697103038075,0.7575695627449774,-0.4885947139040779,0.9064996304278714,1.1214020395841804,0.6400623649825379,-1.8658345303770556,0.9977597605918228,0.0429417175209101,0.6702374284660324,-1.1521309380291447,-0.893048786031584,0.10178209016035811,0.253700637839965,0.20414889223467889
HB_180_HD,-0.3558957507447729,-0.9746978905807676,0.05082975147484256,0.053459035841861784,0.2955503214338327,-0.19960641461994358,0.5808517544849093,-0.159491553801506,0.4699461712127084,0.026345568739831186,0.6351836653363223,0.01537833567008015,-0.004586784215936049,-0.45681182447098057,0.15727807682240527,-0.3604419801350335,-1.2855017830507576,0.1762379536424133
HB_188_HD,-0.09479420248727721,-0.6744692366336419,-0.3535581645297391,-0.0698935881142855,0.630954203718426,-0.34676879521280035,0.26684925068668763,0.3866128112573979,0.6170845447492814,-0.5858527900182962,0.8487034489720007,0.5216298297651839,-0.9794961534583656,-0.48179450643400207,-0.05426091140073025,0.27620473091778097,-0.11681992414138653,0.19048450916308948
HB_191_HD,-0.2728481940872582,1.4606552961558361,-0.6160623405431792,-0.045562211526546985,0.718401740305961,2.8880296767008184,-1.6657327929474122,-0.8931451968246871,1.1665317455847664,0.029436695048710403,-1.8643733718691395,0.3705804456507927,-0.44660288501274076,2.0934172664639146,0.1470685277837426,0.42803289257302074,-1.015197584086784,-0.13987896548130035
HB_196_HD,-0.2448920773156065,1.6377683497770061,1.0438463591403595,-1.8870955891468173,0.6192246063480349,-1.7085821405454307,0.15607227027980006,-0.8401656840667953,0.15025566871766155,1.288500663029471,0.12347703589718342,0.5128060138219757,-2.067462404087533,0.07806752036085966,-0.08612489481553098,-1.1857123105598841,-0.9822736563332823,0.5717507364576104
HB_207_HD,-0.4375071327820265,-0.4945057356467221,0.012823985825417758,-0.016592676006356628,0.4976290994648551,-0.5027891398827485,0.5887623008927968,-0.04709597541735699,0.34997357785164074,0.016622084102165327,0.5643520201209669,-0.10563364884279562,-0.41332487344496066,-0.6598814493981858,0.10337420258485337,0.23949199407643046,0.10470666790914128,-0.11344868875111348
HB_233_HD,0.8566979454057904,-0.5109869564178119,-1.9436648764406048,-0.4189330283687453,-0.11615357025271213,2.0781838992057935,-0.22145723934132344,0.22582176926487493,0.2102757323913946,-1.4122198436136881,-1.5638815508295651,0.10238776326899628,-0.4262413870524357,1.9280374882335107,1.5524436811697404,-0.06521318351946569,0.38956905093861816,0.37653705925217196
HB_235_HD,-0.8657179575383588,-0.15496421811964356,-1.3296019188280723,-2.0111883273272597,0.6659619714789958,-0.17001327640695713,0.0919963725039116,-0.4810977502365455,0.5025757455738362,0.12233289291441157,0.8705440957416543,0.02193914710118233,-2.294821075661523,-0.7620457415505235,0.597691552687394,-0.17808981276295321,-0.8901008354073969,0.2051468513260652
HB_266_HD,-0.044162512001959774,-0.09490426924649903,-2.7512126290860865,2.772573518766885,1.0583694145826148,0.8692773874055415,0.30504299856642964,0.51512396666281135,0.08026005957246042,4.000526016324362,0.3625646414518751,0.2643731268800036,1.7092828270811902,-2.026928219364032,-0.5103689416289503,-0.043466246431967524,-0.09357478065907622,0.02259919060133693
HB_272_HD,0.40728107889222276,0.5260255824122944,-1.0408355495670887,1.258858256264693,0.20967535421337374,0.5308461792943591,0.05088196130367948,0.12744118148438185,0.38208492269607486,0.8870092862425567,0.24682375661827483,-0.0306133443492767,0.8385340549746193,-0.20433220802640895,-1.0378460766643818,-0.47268868787672386,-0.8593455068022461,0.2714749222122028
HB_279_HD,-0.09585712375416272,0.9616461379732526,-0.33025405596760693,-0.5962594191439029,-1.2448380082441386,0.3157138086593274,-0.7583833012134461,-0.4699951903291304,3.2927197548110527,-0.6618463738868563,-0.49295458815374005,0.38915353894347077,-1.1179474913301688,1.3444972325448339,-0.09977369932498167,0.04401032718080431,0.2703710670851286,0.202387697443435
HB_294_HD,-0.026997775832429155,0.2347087982760918,-0.5576938172742183,-0.5853859194924712,-1.0730611943335586,0.26070982015598115,-0.994468850291595,-1.0437391198693715,0.6771189350572733,-0.6981460782905609,-0.17376894142879742,-0.20044772169163458,-0.6164940174220271,0.7833933963441156,0.28011495189420715,0.002220298928098926,-0.08092743855324874,0.07394387629318709
HB_301_HD,0.15486403511884447,1.2138871139601235,-1.962591267638538,0.14003764816773645,-0.3647243819295529,2.0043926681939657,-0.7471517311380061,0.644088300437177,0.4973185263105719,-0.27631504029061715,0.22370838591806066,-0.5712315030832528,-0.735170412112745,0.20923330964744477,-0.3345865991113384,0.29870028269280596,-0.10613326378133538,-0.05944061751036662
HB_304_HD,1.0107992706852906,2.2339301617715552,-3.0752289331350497,-4.8117388323203105,-0.886409587606809,-1.7399700897627224,0.8242848872945091,-2.8388155691631525,0.7156395619771382,-0.9840529723717507,0.1292881078182399,-0.6749350584162164,-0.8985589538370271,-1.1732095655434254,0.14404673692621375,1.4086749297435186,0.6473208851921138,1.1509395248993257
HB_321_HD,-0.2990754022078505,-0.5426749145289841,-1.926142412970205,-1.6921358625038327,1.3457004833918857,0.7922357344795785,1.2079997561388798,-1.7515363275388798,-0.36430808560830064,-0.834316587025987,0.7969483143829443,0.004887367913467773,-1.848246076466487,-0.18700805669852408,-1.4421576074715876,0.07373622994434025,-0.14763077488568138,0.10215253393263189
HB_361_HD,0.09271350753425917,-0.7589753058406553,0.47658380759671704,0.024702877947350262,0.31794687752172224,-0.4718258835111726,0.5853474873592438,-0.07786812953877283,0.37180617351462164,-0.01463422553973474,0.5894627242580832,0.12042862956985143,0.5161045028959352,-0.35382991533846747,-0.008870512175024277,-0.052272042302174686,-0.19726604880112575,-0.11673027146480829
HB_370_HD,-0.09178114902017506,-0.5967144333532513,0.3112578883096694,0.40913422590537507,0.5149715540021919,-0.5385913716282074,0.6763932407905783,-0.05136576405495695,-0.5883416005965019,1.1297644036762,0.6080755259468318,0.057118198532047054,-0.6270752149497537,-0.5450253725638774,-0.05709929968284636,-0.06753885675592429,-0.11675145598759012,0.032730984560096245
HB_393_HD,-0.10543781452107688,1.3484221833438332,-0.9803308598384027,-0.31928187431490046,-0.512262125698131,0.8333679892049047,-0.5988021034033658,-0.39068360285823117,1.4942809742314065,-0.6014914287000894,0.33051969907964845,-0.5030467324012351,-0.5075731859897681,0.9085021073005018,-0.0856861895037499,-0.5083758532793495,-0.9006233441157246,-0.3198133684777025
HB_402_HD,-0.09133958975861489,-0.09756299291457277,0.12318301914376271,0.08870794298643433,0.2192589267163706,0.6358824767564172,0.2010566152642424,-0.1293997756373876,0.6026108531701224,0.02545216401799419,0.20403019423177735,0.040628943743669176,0.005790953003330507,-0.004950370144555023,-0.09572982937344725,-0.17246605335820878,0.0745833745196958,-0.2240510522012976
HB_408_HD,-0.15944352944871748,-0.22288416056959692,-2.8574153423450404,-2.207961038894781,0.4701361642920094,-0.020258276352712084,0.1575879939394025,-1.6166617377295283,0.7677387207584769,-1.1395910548213488,-4.819710988635373,0.07448601581325162,-1.4793427913970278,-0.17771990560954515,-0.4636516783130343,-0.03612778130374971,-0.062317544240698027,-0.09027939396126546
HB_424_HD,0.14619938638589491,-0.791984894788171,-1.5678442721154944,-4.833329437525359,0.9057683649036342,-0.912501212152134,0.9299214358314641,-2.4171409541267166,0.4699417629729613,-4.469630343247554,0.8486851594769079,0.14467384713848477,-3.759583407449165,-0.8927571941290949,0.05376418296789485,0.2622919052933395,0.16666123712057052,-0.5448163573148147
HB_457_HD,0.23903450295390527,0.5199252302641296,-0.2830356904786857,-0.942781982413689,-0.5263869412945194,-0.044757794269886284,0.3782690443637249,-0.3910284248996539,-0.4101563883840246,-0.5562809202715413,0.4098813806166871,-2.054033736422145,-0.5458112520248294,0.41533161715454403,0.5359248621754831,-0.7636437859437396,-0.24802555744295543,-0.16291457642532323
HB_487_HD,0.23155254523814284,-0.6283107397241866,-1.3089837337455688,-2.5963022091869714,0.6074726965936643,-0.46685512901165965,0.7119507037263525,0.013095290692218079,1.6250493139539528,-1.0345734928515156,0.49668130722347836,-2.658545302319449,-0.7747622854816332,-0.43091441088107196,-0.20257495600972497,2.0179725552129755,1.2273871497948723,0.893688244650765
HB_513_HD,0.30094625068180003,0.15478862214581082,-0.39246135932311516,-0.2394589266894267,0.024797457195098585,0.652522014433987,0.37979875660661916,-0.10233773888592045,0.17635323939835126,-0.32304556994455,0.44932979053132976,0.40758393253738184,-0.4881848527835448,-0.6305310616784161,-0.5162899345577683,-0.7025258639768035,-0.4911552932877487,0.03109980759691268
HB_518_HD,0.17728751549038968,-0.04500395346637814,-1.924012814543763,-0.11626203706102908,0.35018874793364563,0.7032379805051846,0.44497003079475533,-2.1883172395481814,0.45299921334885024,1.3422153346771823,0.9910303881451575,0.25351917495631,-0.4804369739070925,-0.8238781740911867,-0.44123804687494517,-0.4268642063703862,-0.48814383063245836,0.15158389656905846
HB_530_HD,0.27774391961240064,-0.7715528226143357,0.08117976752112256,0.0952920111619816,0.6347756472090283,-0.5167082390657464,0.9879145654906853,-0.1062450548306687,0.5730023177309117,0.03501011046651829,0.6284568975701761,0.1631525322156983,0.08729041678754271,-0.8701865244932042,-0.34405719658331857,-0.12484626273006423,0.11319031817022845,0.013041256072456086
HB_610_HD,-0.04167721725952441,-1.3411560529885826,-1.0165554052018764,-1.0419385982697043,0.9015991217906325,0.1729147599163327,0.1425711023808148,0.294058252342124,0.10315690938705946,-0.8538053869128229,1.1657485794361735,-0.02154101578784715,-0.1848106756719988,-0.2137028651023967,-0.06493605415957313,-0.07706184081782294,-0.12718698712627594,0.02644939901301402
HB_683_HD,-0.06272328399297324,-0.5627653673730029,-0.6306502071644693,-0.19538719576847943,0.11316018597203047,-0.11204040380822482,0.642972575628163,-0.3775811960189074,-0.01943291283602206,0.025353905006756643,0.4293404561687833,0.29077196021406404,-0.537855291013583,-0.2590075915656551,-0.14309947424154962,0.10488137175501631,0.30969130748847196,0.03515590272088014
HB_691_HD,0.31681332732736306,-0.039355985333204245,0.2490764029830114,-0.6074615688403167,0.7525757962131225,-0.4845297887009692,0.208390798713534,-0.8370990502221832,0.0598720341719698,-0.3473402772544204,0.12434382311485244,1.348090955828711,0.44805892988220136,-0.6638338218402615,0.07545606085023399,-1.094596792584882,-0.40415613691497637,-0.003125168555316682
HB_748_HD,-0.9532504278891633,0.1698903043706129,-1.1628709425664894,-0.4562619277156452,-0.4482561298357804,0.3947164993668582,1.349756739437154,-1.6647128456167488,0.33368073087219163,-0.34174354704903764,0.006403741847994881,0.35059352436831465,-2.2509577943550436,0.10400393879230072,0.5805583537404723,0.2840383067946346,-0.5518580739247821,-1.3049147057208736
HB_750_HD,-1.2169277265708935,-0.8006651284725443,-0.13338514978589694,-0.1062012764205967,1.4294756526268377,-0.9129421004731092,0.5866082528116855,-1.0135269280394474,0.34094673404887643,-0.07343743827953031,0.6061337034974191,0.09741839170919926,-0.02843635851282537,-0.5085737250095494,1.303499457491629,0.7546622811361197,-2.114264695917967,-1.0393623688353948
HB_758_HD,-1.6544628417487879,-0.6735561931365713,0.10332915456722881,-0.1403990472545812,0.5242007409259651,-0.5524888487971095,0.6969450768730855,-0.5089737458664946,0.24175996545954556,-0.08153243497883196,0.5559109076458325,1.7268201808915664,0.36450765759453324,-0.5912563819740568,1.0478575285609415,1.3977878397116594,0.16917473387518445,1.3118664518032124
HB_762_HD,-0.2997762757161282,-0.5797960470661615,0.04245732249075814,0.06544960623037599,0.5442814382554815,-0.20250981847608007,0.7610613149520838,-0.1346295882458524,0.31834840032798634,0.01720991302864679,0.7727013052142062,0.1439070562109395,-0.03917491768069258,-0.5513118989311236,0.4729340003151549,-0.07390534491680115,-0.32380143630231484,0.16646588202473692
HB_766_HD,0.31580157551647015,-0.6213911747073493,-1.2229678224704825,-0.4758402780228247,0.5137336504934221,-0.49461932383851354,0.6707534528648346,0.03202903150359241,0.7261052914051265,-0.28251332526745154,0.5154219033221885,0.11251729812102955,-2.1442809823249966,-0.5911219092325845,-1.0020672832587654,0.38829340250853334,0.4243503934261287,0.3133091949109759
HB_768_HD,0.20249597812926162,-0.4242922860530759,-0.9960837039819651,-0.9520447388119301,0.8146540147687273,-0.955215281396848,0.1796393977013211,0.699670102347289,0.553939667359862,0.3482965882381323,1.4635006298764102,-0.17024248270593154,5.89931001469751,-0.6278788497028328,-0.24151842721698308,-0.1461538694161745,0.100911148572964,0.024121029639108046
HB_769_HD,0.4352846748158207,0.9728784258293285,-1.7188684275050565,-1.5398257043467125,0.19289662421451861,0.6925193742816702,-0.33960451889975307,-0.748931708560191,0.3385276384231269,-1.0423892073373542,-0.6464951035314012,-0.8607082500594865,-2.6827209705994326,-1.1510885521170677,0.3675882843139328,0.9209405745873102,0.540954703251862,-0.09437980499283821
HB_774_HD,1.9192792374714447,0.6888334330530307,-0.9738766145371799,-2.9006743108079265,2.0284246986956207,0.04403887673910832,0.6543441857931812,-2.934466596749351,-0.3103785815618878,-1.1846817363135682,0.12604280950079938,1.3807322394426522,-0.9290504916876321,-0.22417928426418224,-1.0127945329759536,-2.034541699335504,2.081147978203972,-2.0373774492988868
HB_778_HD,-1.4335944399210068,-0.7606867587539029,-0.6520613248195588,-1.5354338769228204,1.532430663512885,-0.760134055097111,0.3652902462957615,-2.164042595110879,-0.6448977808962164,0.7807913387061006,1.005283751333873,0.26106947502275957,-1.9965043808349818,-1.0736273278301056,1.6929084460254418,0.34488220564998373,-0.01437934633792773,-0.8258463658513222
HB_780_HD,-1.1042747308998369,-0.887540173962032,-0.05334031848597423,0.09573672041540394,2.455834587121295,-0.4247902195241696,0.596748006352639,0.5366433543002689,-1.1726579624478468,1.040566424591924,1.7695412242686965,0.078715674179552525,0.6299421672260801,-1.5910504017822933,-0.09769687392849247,-0.06535853510880549,-0.3887995448023344,-1.4090745162368725
HB_790_HD,-4.884317325217091,-0.591074421300941,-0.7265002118039098,0.435170330594381,-0.10657218537456989,0.6083402485272741,0.3782973830546408,-0.9073234870631371,-0.6410443704458505,-0.12610940776907298,0.7731788372044456,0.22433588117966916,0.0058589036193941214,-0.007360046265311817,2.93550015199836,0.48007490504120176,0.3946595179181504,-1.3166914066779214
HB_089_AD,1.236240627843748,-0.290641366146097,0.6711909667366417,0.0731648806229743,0.1341017002992242,0.46360986251599895,-0.4817746488951573,-0.43084577461403634,-0.3017124484428217,0.23140034269373033,-0.3938949403675348,0.5248982319490857,0.06530867803478473,-0.011932324427313299,-0.04860350806385564,0.7475830471362945,0.4383386960787906,0.6643547293920302
HB_099_AD,0.08201613263172235,0.19897046332174442,-0.06462772286913433,1.221572148773366,0.677760979004947,-0.6789090028147924,0.19706108615098764,-0.22547234506432956,-0.662955502861355,1.1349876345540022,1.0286474055068735,-1.6397019266760422,1.4687355500115624,-0.6733693387314711,-0.17669558700076152,0.33604765110913515,0.07835519229764039,0.36295175400721663
HB_103_AD,1.6273309551027357,-0.16826721608589318,0.8017722471823112,0.2153742843028832,0.6229666406698641,-0.8573898035966964,0.17931923204863504,-0.7403268428961192,-1.0391896232277384,1.2483135666151906,0.6999252458101276,0.3016902758117942,-0.18079082225005014,-0.6135012479976999,-0.30091472265040303,1.1775021004361965,2.791617453700932,2.470150810095644
HB_112_AD,-0.24035656756116647,-0.3923169418102889,0.009220992543399557,-0.13781462201129768,0.774473573896897,-0.3253101396260822,0.07469347244655068,-0.11824146693302591,0.19769066330929116,0.12785310948556022,-0.09540229618717894,0.6330498656338849,0.6329568987083558,0.16808853955568723,1.0592096918731833,-0.19063646840392084,-0.24251534932734728,-0.021420626107740932
HB_117_AD,1.035843889018949,-0.008669048813414437,-0.11538950099579072,-0.00409776480563427,0.9706765810391567,-0.973600079336463,-0.11326832094557429,-0.0661959974579796,0.03543017357060281,-0.2712465188913564,0.8370903322640012,0.5026184625225069,0.3216287480440625,-0.4006388535660739,-0.6728186897505697,1.3145299039710958,0.356733158232004,-0.09744664610245686
HB_123_AD,0.44264382802392077,-0.5613901400994825,0.9306338750407107,0.043451715063898215,0.6171015768232829,-0.32289384482741545,0.5922837978753531,0.42318747303860754,-1.0275929107333786,-0.0154407760694956,0.5143828926606069,-0.08072546971975782,-0.26557982093152643,-0.409703366804213,1.649048492614303,0.03334879932868698,-0.060898492921679113,0.07167616463525142
HB_124_AD,0.550694457835148,-0.45033564270592175,0.30209484106683765,0.6074293807074299,0.7537196232103675,-0.5108248065864706,0.5746467901348311,-0.5734111220562028,-0.09724426461967284,0.4892445017932607,0.5971208346064273,0.1347428865197391,0.33282734135406516,-0.4327745298589988,0.19311959419230335,0.02372270773459005,0.31243694386826226,0.6579370619076708
HB_126_AD,-0.04357611648723807,-0.0253794337382926,-0.0032064858719628095,-0.40096343379190025,0.71289567617610206,-0.5970792165194677,0.8011498493956742,-0.4208345511558194,-1.1928160180140601,-0.11389885407471148,0.5379470030743306,1.4117809913495352,-0.2393908661982559,-0.6738144228703393,-0.18079402336418265,-0.04355953678979614,-0.09342102907785824,0.023091586557231654
HB_130_AD,1.0899488173354166,-0.7322008903789085,0.36372913345238234,0.9225192660653591,0.7435474026434834,-0.5825399945186457,0.8188870507727063,-1.0424159945772142,-0.2288589571984461,1.2870870871138809,0.7173102317414052,-0.13279595836750466,0.08785477238943618,-0.5850461637312682,0.1187961475951731,0.8942226924080184,-0.10230274386320298,0.9382649022501741
HB_135_AD,1.1270755718866918,-0.5456106278690142,0.6941724839766428,0.3865996575836579,0.4678184567345946,-0.3946070307629115,0.7075830248021596,-0.28969391500023456,-0.5601347929932032,0.47287739240285803,0.470116903968663,0.07102276988310552,0.39307307184509865,-0.4292949688951017,-1.3243274773347649,0.7651507714657224,0.2774644346871851,1.6935072415216232
HB_136_AD,0.18363930592538472,0.1739469250010804,-0.07692364329337872,-0.2115548487097549,1.319208590050923,-0.19550125735875373,0.650054408568041,-0.22689421764620654,0.6516357985603505,0.07948913832095011,0.02640503950664953,-1.5418287262681964,-0.30084369070032063,-1.090539341013469,0.13551208594294392,0.32710946783726624,-0.02375732171405993,0.3004855244252546
HB_137_AD,1.0780197449874889,0.8256251623731721,0.11398309272329259,0.0983732782894002,-1.7499157406266261,-0.10395839738075839,-0.33018592715431633,-0.11108870907476777,-1.9520871337958756,0.05692973850235961,-0.045328317190692684,-0.7088395843916805,0.05411876618007757,-0.006660851330710312,-0.6986897857806426,1.4887994202920922,0.7969951921632052,0.9945245365143344
HB_138_AD,0.028842495289844165,-0.8728712807449155,0.0704369905164832,0.050520523405452794,0.6861854269155223,-0.22979157172732134,1.0343219844763787,-0.1472528744856736,0.3020009541175593,0.027030657870085198,0.5243140689325505,0.29007577610349267,0.009984632756086197,-0.3455956926607996,-0.15178361460140852,0.28066639020798884,0.10237022769956612,-0.041159736276443114
HB_148_AD,0.36132382482481906,-0.6479120290133052,0.3703333731760312,0.21614674758428848,0.5364113453064546,-0.483685925098291,0.7446614982368045,-0.11429263242217189,-3.3402047293407464,0.07929080519811954,0.5302032759061535,0.513477445018567,0.13559756015104069,-0.4797400701631057,0.24728558860341035,0.14877055438182796,0.0635510172659712,0.14407893499660554
HB_150_AD,-0.15117645216141737,-0.6568309200580528,-0.0021204361355473306,0.10588819260925839,0.7163556840370204,-0.35772062497038853,0.6960436826178917,-0.10262539142310481,-0.5108088886558133,0.1016087906649165,0.5816092397165439,-0.6189238244340307,0.0445073376197823,-0.6472313986188455,-0.7190019636438371,-0.2288272107982431,-0.11126810722338343,0.10028888192850698
HB_155_AD,0.019896129930070918,-0.5310026227584512,-0.46651821926245596,-0.19022671015638323,0.7382236179281095,-0.8572956432869828,0.4692217393868299,0.5938470159469971,0.06135494316613938,0.046963199755671835,0.2111672022692338,0.4978404571261809,0.06150128900721352,-0.543360036933117,0.8583603576957233,-0.02507659446727565,-0.05054930591344007,0.0832981307055993
HB_156_AD,-0.09025150698776933,-0.822763139981463,0.08831805815119191,0.048532028691767745,0.6291753838738181,-0.6012009036119458,0.8055486740380048,-0.14821003126492943,-0.08604525988039453,1.5903673264435384e-4,0.6971825134928222,0.015813347048377908,-0.006869687247525911,-0.7293716862842531,-0.056078447215590486,0.11485628105719484,0.22221099357626348,0.2638427540283399
HB_157_AD,2.7331058857844566,1.070467398033378,0.04012148084028692,0.49524477972247233,0.915140709594437,-0.7769473959732035,-0.6407385862224588,2.3150959731754315e-5,-3.2945119391117488,0.20116531339059485,-0.7378683279369594,1.0494064786441222,0.24620402208182607,-0.12108587555979426,-1.3146076387373509,1.61174516815464,1.9327113245584575,1.5959740331312924
HB_158_AD,-0.0760725444653582,-0.40303825780603864,-0.39623925501461443,0.7720196469288486,0.4977075032264661,-0.9917830863124091,0.2954677923813268,0.5863229975559352,-1.5572259219009006,-0.3467206723960948,0.5395795997552351,-0.44127869394941854,1.492678660828691,-0.039452532093615676,-0.06702205568561803,-0.16367123923537705,0.12101435711361673,-0.05234776676759934
HB_168_AD,2.198086106436255,-2.142758103811992,-0.6846123841844993,0.5366126464434398,1.067019761289399,-1.1200972344393458,1.8211916298198803,0.14596057555600517,-2.1831669074157327,-0.5129400456106394,1.3397576529673016,0.021086501725548858,-0.013637459556467914,-1.6583810980261076,-1.3261470814216143,0.13084162816262554,1.6777413962139092,1.7080215434610733
HB_170_AD,1.6830543872390948,-0.5868017624656094,0.22846598230892287,-1.2099500101827618,0.4228134612564758,-0.5753519928913193,0.6707707818145565,-0.3535714824505423,-2.0912311714580714,-0.633440392690422,0.5331481120082618,-0.38379173208672945,-0.9314668006825357,-0.5233176296576978,-1.4059446177537482,1.7049092350751316,1.1522700146263358,2.0305957596692554
HB_174_AD,0.013299190342414042,-1.5412727971495352,0.07819924915234151,0.44039206131338376,0.6816829638186556,-0.5988099861132485,-0.43182300452315514,0.11305485403467046,0.30412522903541733,0.007588389491997106,-1.0336141505413674,-0.032903451699932335,0.6435035309108738,-0.3706940405424844,-0.07165906980493833,-0.011465584786845841,-0.03468025402108166,0.14059670562483817
HB_179_AD,-0.04281235605601788,1.0786275741318487,0.5464948595578227,0.6972390433762904,-0.6476607874045947,0.8407893271573078,-1.2909765602939676,-0.2103429181425465,0.1627020669432357,0.8337848347521809,-2.4659185537347805,-1.070616510625261,0.2874382010020551,1.076459783859213,-0.10898951391609282,-0.07852342201229759,-0.1582391630749172,-0.06093426940037701
HB_184_AD,0.8482038206630786,-1.437334192287763,0.017772882078967284,-0.18141969132415486,0.7824419339825611,-0.7059395980088499,0.3199820201787535,0.22516494279008017,0.3883519602009815,-0.3723550309103683,1.3544151540762723,0.21614945246010103,0.7264478932034202,-0.6639767322033322,-1.0918714061123953,0.81481506053315,-0.17676795430575817,-4.1644049032778
HB_194_AD,-0.03288394095971855,-0.7441948754445273,0.29264491390429165,0.9635109998680107,0.545604766906607,-0.5831693567354164,0.7895555960784292,0.2294520058679589,0.43414867739965807,0.19829142649925058,0.6286266659852378,0.4303620755943393,1.1009287761686783e-4,-0.5311598851108418,-0.12101517782733548,0.11884970768662372,-0.010605457531002097,0.45457756759783274
HB_199_AD,-1.25032089865377,-0.6990107631335575,0.6988374865993973,-0.8673443837061959,0.5230817099471354,0.18461009083165658,-0.3247220993236615,-0.612942239406576,-0.3299362069560403,0.5814982365408777,0.032915676826957826,-0.3584482395765216,-0.5210832406413053,0.1317295189125902,-1.2889327533113846,-0.8301081093552672,-0.21173782009276737,-0.7121708636891461
HB_200_AD,0.3047832198630682,0.1965695290626341,0.26272697035501147,0.11049272280613208,1.7407127618397804,0.1320208940748373,0.4954721095518042,-0.16200546909776825,-0.09606194632522991,0.17334840832144854,0.12536978327891266,0.0498496732896463,0.03427535978843667,-0.6120077527041832,-1.3631473965762932,-0.11447898652482849,0.1032448456638363,0.1267505089938255
HB_205_AD,2.7153129163064453,-1.3848889234852235,-0.34228114239249935,0.30011097233846146,0.4909777349445683,-1.0006075104008263,1.3428370585021479,0.2608918959086211,-0.16348960800037413,-0.4108994945035981,2.066290938382765,-1.536286785142858,0.002713141706331144,-0.9800541965164448,-1.7390960513875502,5.286160290717292,4.747070087458388,1.5481634003333462
HB_208_AD,1.7149668131307552,-1.2438459799043706,0.2481984523072687,-0.4990248320759823,0.8842720831895244,-0.45803186845890786,1.2614002167062541,-0.16111356967606716,-1.8014118591139137,-0.32022925977485667,1.0407340383266193,1.2476533803141892,-0.43516189061846317,-0.6616510172053262,-1.0812645383020192,3.3537375538793217,0.940819205001056,1.5173727154299095
HB_209_AD,1.1745185597160934,-1.0794097556552886,0.015811960024903003,0.18346255692945893,-2.0073290692045425,-1.1724419288439543,-1.0016020509685382,-0.09280541696968059,-0.16149269735156024,0.1585228229568692,-0.987689367709009,-0.3086756433591662,0.2474578421005898,0.5731802922724266,-0.9215074676550747,1.1595680092309102,1.1815714450207744,0.48633481948164836
HB_211_AD,0.7710346572870351,-0.5854552972073637,0.09159104684727062,-0.12107925240582161,-0.2043488408954485,-0.561083406492252,0.6954644170373446,-0.29469505977964533,-1.2473915139196217,0.29287830453691716,0.4287030514508802,0.6326453924689224,-0.24719012324309733,-0.31939406885328697,0.40389063802522596,0.6547700892233698,0.07691992712170954,0.2966183940926162
HB_216_AD,0.6396012670333023,-0.3462174163295164,-0.42475350125870964,-0.6464529133940284,-0.10717114041045404,-0.12612894589547088,0.46681671740077285,-1.0355218037160696,0.3862344695768581,-0.1964166509810733,0.2695578026034922,0.629266962191601,-0.664296568188306,0.0362906055688074,-0.7757117430685939,-0.8300500472330479,-0.07184823427166634,0.6442751630652084
HB_222_AD,0.12847449197251706,1.3473505780636517,0.22566701738468134,0.5269446935510874,-0.6662589866774483,-0.14344790440158325,-0.13201371412156843,-0.3571406362110243,-2.2449165998661664,0.5059503377967759,0.18494582115680647,0.22602496640173272,0.0970678654076474,-0.9319291220593607,0.7749137394591057,0.05062176380800697,-0.04099779580829923,0.13889127042845842
HB_224_AD,-0.06381686675411392,-0.6345763190677604,-0.02735215749109648,-0.05828201534176035,0.02017639863911909,-0.7143378283044276,0.5348863265773263,-0.24866049455676859,-2.7101721291604695,-0.09649913622148236,0.8141486329307247,0.11410989055237018,0.055760817228238925,-0.6329688783227373,-0.061869630045703304,-0.5285594022449217,0.04231220393942458,0.3926177230004097
HB_230_AD,0.2958406237533853,-0.5043815980355237,-0.2955217490327032,0.8758213784530202,1.1514653853195198,-0.953315070350426,1.1050435629943656,0.35791195130288267,-1.3877010412506507,0.2947492012812921,0.7280239604856102,0.38645282954314203,0.06938674997254861,-0.026794480388092713,-0.06681036146194679,0.254632412449997,-0.09655569481819404,0.49304897655909913
