patient_id,CLU|1191_HOXD11|3237,HOXD11|3237_SAE1|10055,HOXD11|3237_SRGAP1|57522,OTP|23440_TRPC3|7222,CBX4|8535_TAS2R50|259296,GADD45G|10912_TRPC3|7222,HOXD11|3237_WFS1|7466,HOXD11|3237_TAS2R50|259296,OTP|23440_SPG21|51324,CBX4|8535_SRGAP1|57522,OTP|23440_SLC25A1|6576,HOXD11|3237_IL18R1|8809,"CBX4|8535_LOC729082,KRTAP4-7|729082",CBX4|8535_ZNFX1|57169,HOXD11|3237_TBX3|6926,ACO1|48_TRPC3|7222,HOXD11|3237_MYOZ2|51778,FKBP14|55033_EIF4G1|1981,CBX4|8535_CHRM1|1128
HB_072_HD,0.11752713841275085,-0.144002662922012,-0.1914156863119682,-0.21449393699574537,-0.3411359050982418,0.6827054336536488,-0.039349751323151896,-0.12154292182736816,0.8838139126806558,-0.6789836372258728,0.23547402597475928,0.14144408328484367,0.677945748745141,-0.6723695723585912,0.11207210204676464,0.45025473900575214,0.035588182609036456,0.26902704133409255,0.4805263803605699
HB_073_HD,0.946103337184649,-0.34597518391922166,2.693815303693575,-1.1479217157512482,-0.6594788014251884,-0.0023878999515715644,0.9849509711793502,-0.5296026175226287,-0.3961301100086308,2.769379919537406,1.2535094213293523,0.4460188093758789,0.846438895500336,-0.008088567463285427,0.33552501940024243,-0.02239667741693731,-0.8214788822786491,-0.32273835148783736,-0.6596751167186096
HB_074_HD,4.646937658779659,-2.9227948491436155,4.503141047069222,-1.6335027773379573,-0.16728487034249773,0.6412286889144457,2.6529063928689776,-0.228282668622067,1.031338020038096,-0.1166706922047651,0.03932681606773368,1.8053294943223117,-0.09384337603779108,-0.17187178745314746,-0.572207363790737,-2.1769737772657654,-4.776937857834898,-5.55290224902907,-0.026305626537341028
HB_075_HD,-0.28944150575835553,0.11281436740073862,0.14422348861494247,-0.09662947881574281,0.11857152647612923,0.6583687928164904,0.3564165492711995,0.013697533970833599,-0.16934152214822562,0.5030047986540129,0.12987770351917804,0.24557979536695934,0.4029473632268478,-0.5675764604726957,-0.05270600802075524,0.42477423358852473,0.012333215958795357,-0.09529283116965365,-0.12529351427668253
HB_079_HD,0.536012927907109,-0.987522520573119,0.9386728829513887,-0.42194638892562686,-2.3142827136905066,-4.373789118036034,0.4955606469385714,-0.781089002903064,0.02913096668378108,2.66242002518419,0.4716657140699067,1.0502331375660718,-2.561575937559315,2.1413259948525742,0.9199464506444046,-1.202383399444252,-0.5741732774035411,-0.07620079972044094,-1.3636986790181678
HB_084_HD,-0.06297543536968538,-0.8082285560803485,2.505904131387417,-2.740916539163066,-1.0375175005127666,0.3292595916563077,1.1773148668889863,-2.527169793014527,-1.0988387042945496,1.009723197075661,3.21166368595702,2.39332291183879,-0.7840526022167167,0.8614161746099932,-3.535267165828911,0.2015137010373456,0.09849956127134232,-0.08517406317306632,-0.27325891136502223
HB_098_HD,0.13848096652092406,0.03396876167635506,0.2547675273510862,0.38311989667233193,-0.045541951885594456,-0.2568047387740409,-0.0304348393732759,0.12349137904366536,0.2532677703443072,0.36377670389881717,0.2886984109174039,-0.7219329549739928,-0.16519964234978848,-0.0903779455023325,-0.28090535666108246,1.4058001279838244,0.4100703343577246,-0.6198628060418403,0.14856759323300597
HB_101_HD,-1.7248757324175605,2.4731551484220833,-1.9300002952757762,-0.5955776005116146,-0.28912126140515,0.13237497422426503,2.0920830286120315,-0.45001904095855566,1.3017732898990686,-0.2762929017462271,1.1282723116553899,0.8065461929050949,-0.30672966963183373,-0.506665292038898,1.708415793410066,0.7032887323030577,-0.1257364646124486,-0.2362523248439405,1.1182833461505943
HB_106_HD,0.20908541000879036,-0.5085872655031334,-0.20499964331362464,-0.9903503190746085,0.8936685015566145,0.0012420429304910638,0.1846695469761174,0.13477957657957498,0.12226211528120416,-0.8566783861553617,0.00283158086800191,0.3468631514885193,0.9224676381647519,-0.5441267785888219,-0.26341823955005494,-0.31595050699533994,0.2918162963313297,0.23372538351070843,0.014774680180691691
HB_109_HD,1.3138303012429686,0.3836714616774705,0.8672033557297598,-6.890563634308549,-0.592657715460595,-0.39064041089902063,2.4976077167467996,-0.7006170262557494,1.4321714009911388,0.7308173807064011,2.7655460709578814,-2.0322028771958367,-1.601890858374348,0.5924085898038532,1.4800821010132714,0.10505228721543938,-3.847159608136071,-0.13395122486713068,-1.6403828774192672
HB_121_HD,1.4451505146725963,-3.8125036041916784,1.1837921343302376,0.01161160090297924,-0.7318300319625725,0.617913693030412,0.8713169854938082,-0.9186848030059868,0.005009988228350948,0.9105068490658633,0.18941670027076765,0.5503216649768014,-0.04335612262201265,1.3281090765536832,0.29229299259047997,0.5008974008786347,-0.23699786399976258,0.5499410023643831,-0.6990280608558409
HB_129_HD,1.6095784426662958,-1.4197966007987541,2.7123301346846644,-0.9336505882211391,-0.44864428102249204,0.3014733413442635,1.3075787280889954,-1.035996428455761,0.22670199107464925,0.910963856940199,1.0026515482120182,0.3311649499356161,-0.7332288744493523,0.4982037230026751,2.119062088040926,0.067934700557050115,-1.4232631572916126,0.012692434049904389,-0.5503696910168173
HB_153_HD,0.27798006039100515,-0.2876481039574219,0.5754567841918256,-0.6326716481855115,-0.9747359571998947,-1.5416368309474437,0.4892364573445581,-0.6481237515194671,0.371363471490006,0.9034407569253958,0.3894393479944514,0.15439110093613748,-0.8835354110589206,0.8874663359676195,-0.14693968517765474,-1.4466689506719201,-0.8972313439737918,-0.18128198112642704,-0.5492202281695782
HB_159_HD,0.040996950933465615,-0.4501427955198865,0.18479969898066392,-0.9674607491693182,-0.6563926793521082,0.6584419158139128,0.11433574184188831,-0.21632673015241405,0.1523724088586285,0.6808701720577152,0.9618275996435217,-0.021862332914155246,-1.0716864419410457,1.9747297743769299,-0.13214939882358703,0.4187488220917727,-0.4151593877621308,-0.285932189210423,-1.472237627178604
HB_172_HD,3.959618360654094,1.0450971136992084,1.1584005885413189,-1.0824544897554673,-0.3427550795423206,0.18860900278409784,5.202395182765607,-0.23177616403744739,-0.2406045408969484,1.329679392083459,2.950507241308825,0.5095944927316614,-2.3021885009671754,3.5295464602754527,1.5934090698687438,0.20315999597482587,-0.481921926915934,-2.9943220300657756,2.259988903325809
HB_180_HD,0.11072107886642273,-0.1404597668580651,0.1391724467791147,0.013297977259069541,-0.41490410403461464,0.6573053022048576,-0.032957094215897625,-0.14017297621431393,0.10143743356998217,0.5830484669204186,0.14481115649933857,0.04280812862444122,0.24958542482917367,0.22633129014492165,-0.21903708156273952,0.5588732786378563,-0.050772436713027405,0.02250249680981462,-0.16656873542239478
HB_188_HD,0.4145186683402847,0.7364526606437998,0.4432813354184816,-0.9952601071214736,-0.6854557923649708,0.7439719982624745,-0.06599443625826969,-0.41390312123225,-0.9005037304302427,0.7816173426753816,-1.6207375918597624,-0.3102428058638173,0.481396276304931,-0.07436757919710901,-0.008271867785361074,1.146851501914532,-0.3285900924140715,0.22132861366931564,0.6394652823019128
HB_191_HD,0.19963918292423594,-0.8688124048572337,1.4902902072777384,-1.0201236560299507,0.01936542554660066,-0.29762624769841406,2.0233897934402365,-0.8341520393238722,0.4733268591206838,-0.09540377233951865,0.09649940617220448,0.9452131389734304,0.33625433028552393,-0.280550766382376,0.779844908443949,-2.31577336502274,-1.6400453735831317,-0.11784825788653022,-0.31927240339635476
HB_196_HD,0.6845418057471532,-2.6399452228842053,0.7539766995721928,-1.85905480709243,-0.820573686902475,-0.6697193092781712,0.4396396950674743,-0.5555111304228816,-0.22332620160975464,1.0951194547418561,0.7922350184145943,1.0219411899922541,1.227948482995757,-0.3344082355083975,-1.0188219677820112,-1.0846843613124697,0.73364901850237485,-2.7551803967355104,-3.5260002586792027
HB_207_HD,-0.14601912039430923,-0.2327514212890156,0.1886688241744613,0.019850747362142,-0.018883564725942895,0.6867520615527686,-0.3191239125581722,0.01297654941146489,0.10298584804379896,0.4508828968148814,0.004217201136586011,0.3415985657096893,0.02180988028683655,0.16433105278925023,-0.2955480250885375,0.555209188392977,-0.07373047668310771,-0.058748548053690036,-0.6280057043898031
HB_233_HD,1.2362432286655667,2.2808599673179044,0.8472624797309578,-1.776886546160307,-0.3213651136593617,0.734677130635249,0.9763717709073011,-0.1541565636845821,-0.20523699119840025,1.6779784404509275,1.9097775563929296,1.3364630516677451,-3.083880586207708,3.3664664228971852,0.31909342768074533,-0.39595372709477,-0.9183024133593204,-2.4626362260582724,1.739133449691581
HB_235_HD,0.2192758976830797,2.046437257475442,1.3053518916764881,-1.8428770427828687,0.7491091107967687,0.018793333879861755,1.5621261445018244,0.7867642394614502,0.6110549039267971,1.4339874105962853,0.05376075372746024,2.217687663790426,-2.099641675097655,3.4779430100660886,1.9381353778294999,0.9233582221436443,0.4866308411050694,-0.20060467435360624,-0.38435101040974484
HB_266_HD,-0.6533073136611357,-0.18232235283961165,3.1821111594726803,-2.952349494824234,-0.5324380845869285,-0.06489590612565678,0.4286453584815839,-1.2312542517557916,0.2134243826645769,1.0980398765283237,-1.641794825858946,-2.6271531196287845,-0.1408768849683267,0.0532425122458689,0.009491718248686585,0.30366930915872675,-1.874648706350184,0.07046974083237223,-0.5606725280211337
HB_272_HD,0.4655925530550187,0.4878333668187595,0.6286162847585786,-1.0218942819576222,-0.1465400561996277,-0.8485270298545596,0.8366726446567849,-0.05551533701849053,0.9001682407594812,0.846471865245969,0.16088791658571486,0.7896721331377748,0.6229853394058634,0.8478677575635652,-0.082454338775723085,0.5427062986842701,-0.6399010163520779,-1.4646121403206547,-0.39163913713731113
HB_279_HD,2.5630268039485373,-0.9855505312545071,1.829775551746727,-1.243254145358507,-0.7652031859025695,-0.38422684594215384,3.790661539481974,-0.6548563256442761,-1.1387196699196631,1.8643418229957074,1.4859886117438517,0.39422583441757236,-2.805485106737447,2.8968778884096684,-0.7558272429190825,-1.438883108581869,-0.5108515944845424,-1.5672375542258832,-1.0566255724347338
HB_294_HD,0.5171398545097035,-0.8116249863536475,0.7215810850219906,-1.5024720730961219,-0.5310298911672549,-1.559194169663518,0.7663436985073667,-0.42476893763497803,-0.0697223889373718,0.8599664528074744,1.0537970309174156,0.673394982957384,-1.2224625816553971,1.1430983289467704,0.7136072571503755,0.5467242654110378,-1.0645168938879166,-0.12105497688999067,-0.8390022198741133
HB_301_HD,0.8312292181029379,-0.6478879170642029,0.8779450038197679,-2.58194913862636,-0.8029954957298816,-1.9103207236741133,1.8571749662150303,-0.6548889853940153,0.013243620747852982,1.0477505578127393,1.4635327558178706,-1.3728910683690818,-0.6166587739677667,1.2114269397673836,1.4261022303886006,-0.3979001876172826,-0.8737015133069309,-0.18390250704001748,-0.7469914575583554
HB_304_HD,-0.11316579063269568,0.38030600932649794,0.853868517452855,1.7605470724346646,0.852464250859039,-0.1743121013361979,-0.8989401649881837,0.7710916763618121,-1.6661200396519527,1.107085434000133,0.563944249282642,-0.39032622544901435,-0.13052519265504484,0.3465277197527597,-0.63123324999053,0.6131268793472714,-0.2517439967442192,-0.7807467947249185,0.7241154269586139
HB_321_HD,0.4439817265251817,0.6269957046740039,2.888142880076986,-3.1665799979033884,-0.8161820005156251,1.9659857544147532,1.8996621502623425,-0.890019697447074,0.6582731157310017,2.232219999024953,1.7544380429816324,-0.6881989947814571,-0.8387542080671359,0.37145802769629954,-0.5523197961009872,0.24079650822523324,-0.8732786455890549,0.02347370429598975,-1.065013229444841
HB_361_HD,0.6574105757878541,-2.5143974101551967,0.487525858929042,0.34520251140437896,-0.025924150303471147,0.12518136953967446,0.9959104114197822,0.27938514700257233,0.20499818856548963,0.4105097263454464,-0.06996701022071554,-0.38538698812870414,-0.29274846709980457,0.4526121600751541,-1.5674108066122414,0.6146699486548569,-1.0423555612123854,0.02535281735183043,-0.7564489894699392
HB_370_HD,0.11976225756145774,-0.22407325525908706,-0.9809316116722648,0.19372132005971832,1.3728727926068944,0.48929363934646725,-0.8083773017724688,0.7756258925419911,-0.7781347059603725,-1.403412713897839,-0.5650544272159732,-0.6368668708125346,-0.3211116001466114,1.7936580915762093,-0.36784441959329633,0.4195967269270323,0.10580812499530032,1.0870256794155695,0.4748186066324602
HB_393_HD,3.0873997805121784,-1.0862540502778446,-0.854432596533344,-2.018108303766669,-2.0535570945890025,-1.9464346876491492,-0.25998255807234066,-2.69676940334508,0.7976190434288836,-0.3289117919601409,-0.4147860847687372,3.2070167962153326,-0.5710334780301781,0.5892164539929263,2.012196321503535,-1.9233495235915556,-3.4798996080124702,-0.25307936169146605,-1.5532079699353671
HB_402_HD,0.024574814725443844,-0.033565554620366714,0.04732628540473143,0.04988583504124651,-1.1906771340432114,0.300457744157843,-0.06705060286574929,-0.14538152016852,0.08909643005808228,0.2242676384881753,0.1421005204657831,-0.07885336847414237,0.036353413901799886,-0.0058761346150556434,-0.015064695492065254,0.12333553245399369,-0.006266528684218773,-0.4071813738126015,-0.05699894593897717
HB_408_HD,-0.7093979939134819,0.030995696341515087,1.2489528496161513,-1.4559700027151519,-0.7030725171423832,0.6698430556450836,-1.5369568957543276,-1.119916890443185,-3.4313519458647397,0.7824323297998698,-3.8473810266644315,2.9624591706686454,1.9658452336038479,0.37264890147399926,-0.9345063843734558,0.4909298333480727,-0.21896899077588122,0.6395218857209222,0.780296659258303
HB_424_HD,-0.8648274003880561,0.17930630378479734,0.7112426579448013,1.7575807950527707,0.6791122453617434,0.3079642444086799,0.5166561503569752,1.351479032071723,0.0505658329784146,0.5969092758660149,0.7607305326317424,-0.5042029320791396,0.20016528856388371,0.4372633903130971,0.014453969232893746,0.5029884891807017,0.5076761707164669,-0.09954446537029359,-0.3434090954700126
HB_457_HD,-0.06348186759510076,-0.6268071691850136,0.29017093111968306,-0.4189771108740602,-0.11977293560063536,0.668227935403774,0.47118334100646186,0.0646640340197279,0.29559191179141586,0.33237626488191635,0.43416704444184706,0.11664830667374362,-0.10176848748232444,0.19320960687876448,-0.31494399075291724,-0.4072044815205266,0.2782955606910661,-1.0962435466089155,-0.33244344802566744
HB_487_HD,-0.36538131013178193,-1.8700590713941667,2.73270397423634,0.007101825205567232,-0.2416516754765046,0.6285160389482215,1.0129287848561546,-0.17163913560380023,0.9745664788973369,1.9168728791255625,1.0019943353596923,2.1459660080888203,0.897598799458585,1.0774179945746614,2.106354930939614,0.5066262834656622,0.4243267985419161,-0.6847429347165053,-1.2082170368863816
HB_513_HD,-0.2657227524810412,0.30093812670113984,1.1318814212170465,-0.1828241768072198,-0.3269109005865836,0.8266087435958224,-0.5613259737448039,-0.32988303328553714,-0.22185456801893716,0.8185219279429954,0.16454756881684543,-1.1715846957781857,0.35080665964117996,-0.2631440263119631,0.6080497973997763,0.3546177315017309,0.41254901332142,-0.7795891500873795,-0.3724974757870361
HB_518_HD,-1.192944157498787,0.31274098684361046,0.37168924497810474,-0.8556050165986425,0.6383028687333532,0.8916478317684016,0.14117655307299973,0.6702051605140701,0.9585879302723438,0.5559252033497559,-0.4102667503142149,-0.3246873123719646,-0.0032256302514406926,-0.1609894694559777,-0.4532397880836469,0.47191197969731397,0.06056311773785612,0.028954089396549528,-0.4342331356136045
HB_530_HD,0.03673259681384563,-0.05654465131860307,0.04853015962666778,0.021445487882841126,-0.16026832057787635,0.8891888342619363,-0.014138466907177316,-0.12992028486131188,0.10817708885546572,0.24539308889030312,0.12540219723508847,0.1718675260114148,-0.12426426516565309,0.07813906526373707,0.11964478724948785,0.7142295300948759,-0.08430063750059681,-0.5220457363427198,-0.34870194732801635
HB_610_HD,-0.1608409307700197,-1.5768929817916246,-1.0950517417176424,-2.026642900778226,-0.7622387689773829,0.8749388908703721,0.845186690359782,-1.5843739360011153,1.6245473252137872,-0.14807691301711504,-1.0324343668874205,0.7208643751182734,0.36393735877232386,0.05572120394779754,-0.1599593574398803,0.3688027234124885,-1.6477728214884926,-1.9326266221139634,-1.2797169210269945
HB_683_HD,0.22483408874782265,0.18427282559494906,0.2968596091877717,-0.4653247621772563,0.08523194637003377,0.4801304175500229,-0.4383795228066959,0.047180364293795844,-0.07053772879017267,0.6890771231555416,-0.41666304189533004,0.2558532286395731,0.6583489875620079,0.6290386250246303,0.2967296550964456,0.017766205195472323,-0.08320271356353165,-1.515612673438427,-0.6831054024074261
HB_691_HD,-0.17499240018274273,-0.6407684296523755,0.0936080731018418,0.5289752940220583,0.18917462852558464,-0.17296351044973662,-0.017032213224868212,0.10189148304388035,0.554897406726003,0.3241587343285871,-0.7010109846794494,-0.5027244278150518,1.102170136490949,0.3527089217417724,0.07635291224157172,0.938420212292125,0.6040682541545517,0.4108666917927257,-0.5901476956159712
HB_748_HD,0.2939772804837411,-0.8665192233966071,0.293214850537741,-0.9280545701021887,-1.5179247267709117,0.5633066969796392,0.1838561087462246,-0.7033272365807458,1.3877061291533042,0.7137802747714789,2.2262019530692556,-0.050544413869305374,-1.218703371531519,-0.36173676341106437,0.5828357400743404,-0.497745108196848,-0.6258369876221085,0.24246971948444976,0.10028102891632829
HB_750_HD,0.6809625959940324,0.164307554655666,1.6934545118871327,0.16685147724388597,-1.699509570470087,1.7087051453365123,-1.366555390525905,-5.923189578007287,0.013278761204886956,0.6247024896072378,0.6664542506935184,3.096480903297127,-0.33434233219309156,-0.38433906164087456,6.460959377881386,1.3179425284520014,-3.075351255096911,-0.10095531767387124,-0.8018432670060556
HB_758_HD,0.0499472640003636,-0.8445757132070146,0.0963008708557667,0.12141256721004758,-0.007575287034497259,0.6762157523602835,0.9483126796663911,-0.4752186451732932,0.40421654883234537,0.22664986123016964,0.3061885770741935,-0.03699384437300638,0.11992711311640075,-0.021982634948592324,0.2368232107995335,0.693841489085786,0.10672004842167654,-0.14241633868859657,-0.49285827547075317
HB_762_HD,-0.10894331456248507,0.03217530301536032,0.35278416790777695,0.03213964377580849,-0.0054723441655617315,0.6964475479077261,-0.26557215750816127,0.0418872892226178,0.09005903483197938,0.6184555671666898,0.16157501228151744,0.10845194605462201,0.269162507406011,-0.3224225365008693,0.10758554697025395,0.5471005214332826,0.035476950013682125,0.1846533909726267,0.37654067378509615
HB_766_HD,-0.18403270236046443,-1.054229671996497,-0.24789676987540876,-0.06986558272143324,0.23727524992324645,0.6334370273002278,-0.7020874507652859,0.8466784131321711,1.918260608809433,0.12731135741439192,-0.6750208796128572,2.065956628415409,0.12277767850261073,0.20681824271259097,1.492880346385578,0.4748716739094703,1.645677548956296,-0.269785864752761,-1.0224270883772058
HB_768_HD,-1.263621157142025,0.06632438633766487,-0.9359437242747056,1.1749442270044075,0.21277436311262074,-0.728729568197948,-0.881529318096878,0.38921192627682183,0.5138976339486155,-0.47941414180742525,-1.6780648387857366,-0.4777576316641219,0.3944201162457367,-0.27240043704937567,-0.6644449948283319,0.8628836687036118,1.0142517790496333,0.26254509851341484,-0.9827702399502636
HB_769_HD,-0.6773843677379314,-3.0795627011181317,1.3072089040934465,-2.1633938046993157,-0.18048282075343491,-1.076496740525799,0.8899048110240224,-0.08652069203980788,0.017188898765030356,0.2577818773179182,1.514766104568298,2.0149142567935705,-0.12876261566842492,0.059566835119729745,1.6303363235896335,-0.0690241700055967,0.7878796583388029,-0.40557888146041254,-0.3497492638627004
HB_774_HD,0.8251000247040393,-0.4804606707116813,0.4262041270681457,-1.1707364997354637,-0.5937305520620911,-1.540071620053581,-0.763498834609477,-0.16875986304485968,0.96765640255144,1.8872155899281338,3.029537401357246,0.6801079349592863,2.6197483256493466,2.9268490219333265,-0.33251716110488483,0.1531185045047717,-0.036987561962032595,-0.16434915203487158,0.22831015252074505
HB_778_HD,0.3446545898096502,-2.4216549454335503,-0.8390125866228214,2.087679387696567,-0.4183995979687923,1.2022556317211444,-6.37241339764126,-1.18453050020453,1.725552983047266,0.07504085113052363,1.5445642275625806,6.0928569904663,1.1392037827359134,-0.406128811299914,0.9453105289789792,1.0233779828822454,0.144481829202127,-0.13899283229982914,0.2721811066363746
HB_780_HD,-0.20321450463374804,0.11408419047995506,-0.7803838521302129,-0.8632844227534635,-1.0109098556248075,1.1255714771269953,-0.2845944204530372,0.35112626685406034,-0.5352454919334859,1.6466734625674007,-0.26379006886981937,-0.5735351394737894,-0.09549384460066594,0.46686997063949986,-0.5578990671319345,1.239493567430335,0.38560774330447656,1.2669904266038243,-1.1320855905390212
HB_790_HD,0.006728045711004551,-0.044931191280179736,0.1636958697042958,-0.22266868446731586,0.023058928796630542,-0.05628981192862018,-0.04949729937431269,-0.6972097086674118,0.1579652258758227,0.2114516122819417,0.5623451501743426,0.47581496951648794,-0.19265472698033023,0.1356679901452245,0.06725152325464903,0.1881117132948137,0.06986253042053935,-0.015246257018914446,-0.47556994870460434
HB_048_AD,0.05422681108674606,-0.11493232844425164,0.09596851294173518,0.14616370641616838,0.14311552514165146,0.5108636407264348,0.015688853078919394,-0.044307279372697315,0.17242054740660742,0.5821044350421813,0.4035515994654518,-0.048020965978412954,0.18701819059416,0.44228234270137956,0.013894508734282244,0.6924637486325848,4.386824770595946e-4,0.020609509361314293,-0.3866851677107867
HB_055_AD,-0.3754406123815263,-0.10277023309726045,0.4618744152397816,0.3939502368042938,0.611055794917902,0.39073446822938573,0.12439119004459262,0.30375673050333357,0.34554031367073146,0.9919915375852884,0.0227827302502125,0.006876068999532716,-0.10751762212767783,0.2484202434651155,0.3186660222885763,0.2619759457301822,0.13293416981940256,-0.7308588144685416,-0.2525325881137684
HB_068_AD,-0.04935016851733118,-0.3418390878163427,-0.0597797951612233,-0.16643405741312445,0.4413202254609982,0.424066948228956,0.015965152624288898,0.1835746149483303,0.8230138126707892,0.02212007738400717,0.7699609759994507,1.7512052904748645,-1.7871064971507007,1.0709410994367643,0.6897056261817763,0.5859679084033013,-0.46010287195117644,-1.5719539805806215,0.10955784042877621
HB_085_AD,-0.09196420029731939,0.3755837783248664,-0.3451434978348505,-0.262595595133041,1.231370528336305,1.056483195336089,-0.50888979743473,0.39860668168289315,0.4049916701273848,-0.7752897738539329,0.4079907220769573,-0.2164874735935613,0.5384713904192407,-0.023592609883432578,-0.20338546177176273,0.5404319778955335,0.8686841635590342,2.0665057722140308,1.009170553693323
HB_087_AD,-2.760198991582655,1.7070455860942426,-3.0325129387782948,0.12706190492087568,4.5600112830016615,0.27919837806767683,-2.1830532348088063,2.27868850381254,-0.2921525445054135,-5.234926997860962,-0.15016343998139295,0.07250794195676517,1.198187274419852,-2.5541758940669586,-2.1412472314907744,0.29575954036395163,2.851860524611874,2.899095068476208,3.001778720143256
HB_089_AD,0.21477741605001788,0.6811057111570193,-1.3417052290888314,0.513173998346056,0.1670906762350434,-0.041236676247910026,-0.516803758513611,0.22690202697839373,-0.19135732316608037,-1.130549119806841,-0.003234321801549951,0.061751034388388394,0.5898880107414382,-0.29723110045233264,-0.4012957860887156,0.27739628826862245,0.46374848832797116,0.6644420292367269,0.4068733127828466
HB_093_AD,-4.10989161292715,5.253438079221599,-0.651559529279248,2.596320595718426,2.1600258262248184,0.15597018329892195,-0.5042313561789876,7.227981834653884,-0.7564378096682021,0.04656477044167294,-0.6301059173463399,-0.8479733274964232,0.7729618121189268,-0.23867764606685582,-2.937682678398457,1.6637839161194943,-0.32855515986346434,-0.01136662997146119,0.4665944344154001
HB_099_AD,-0.20556678492998842,-0.9560929727476682,0.00689579352384064,1.3876506207105448,0.3700025348786115,0.6575396989810559,-0.38792051158866675,0.2736205639477644,-0.9438727418830335,0.18825935453211196,1.127425211681883,-0.4537320758020147,0.6477185149928705,1.3321556170432138,-0.7574981863023357,0.5310860020983755,0.23060251705817852,-0.11268958526576602,0.24252800675515068
HB_103_AD,-0.8949055789452077,-0.6681165003432591,-0.4899257913040343,-0.59862420351244106,2.7823309538644185,-0.048890460998985336,-0.3386166135778979,2.420427426453807,-1.0345859020380694,-0.31961232755626456,-1.040589761854539,-1.6810509557014235,-0.46407712212578633,-0.2604682058441114,0.2795745066715443,0.49154331249809724,-0.39788432220924586,0.3552381815734203,-0.1783634662125656
HB_112_AD,0.1985342841555178,-0.03654269599761798,-0.40983891204112005,-0.63422484097228,-0.23796580264327066,0.6730366429961627,-0.5436845459379375,0.015020391061110363,0.5184624402545429,0.4801954925899992,0.5338459347765195,-0.1748285533559814,-0.5179326969858421,0.15767863203785992,0.0454370266763496,-0.813781703761715,0.5949649540366804,0.08420799101404439,-0.5690160821568374
HB_117_AD,0.1282104235986942,-0.15019172571940845,0.14925716400120825,0.6212068777536373,-0.13344816858215283,-0.2793125105244592,0.09637825915938367,-0.0228811112853905,-0.23670598140646357,0.3132631253299586,-0.0840308200296588,-0.22001235875283712,-0.2629622130249782,0.18088446833868094,0.02252912754860599,0.4305207400635831,0.09013076399386886,-1.1099843982392117,-0.46919125366301234
HB_123_AD,0.409398443759713,0.48281630208270704,-1.8552229584484918,0.14370431138822667,1.1671361536655034,0.5421096412130911,-0.9645815159729957,0.7815595378307426,-0.4469226953528793,-2.3814078427390935,-0.5292698794305785,-0.6330243101343149,1.1656241006520738,-1.9284392337371268,-1.2602811825046876,0.5048378784469177,0.7732904156461959,-0.017656065593986518,0.7061386898080986
HB_124_AD,0.028890785975731137,-0.012482632851891167,0.05227632237299166,0.13442093188294402,-0.1889144313128461,0.3927837448137863,-0.04938267150537042,-0.08247801881578774,0.7400608029234269,0.23241086681913617,-0.7064920224335142,-0.07244820418245146,-0.035564139930676614,0.15189222765950425,-0.014409683854909974,0.43735489219997065,-0.00958695954719346,0.06284749636497973,-0.6450534930650964
HB_126_AD,0.04615788487369552,-0.651112066611582,0.3537183631255952,0.1891843075145074,0.1385670336896469,0.7565514751841035,1.2051663469607143,0.33880558210370637,-0.12239143406243087,0.44907700836394027,-0.06054416328184943,1.2787761516804301,-0.9467281864455755,0.722697472148142,0.140164480076143,0.6131212844621823,-0.597606583917408,-0.1453247582498746,0.010001684618098526
HB_130_AD,-0.03354938569356868,0.22325419306399144,0.25919597198939787,-0.17589101411793903,-0.20795461034352383,0.82129489476226,-0.1288401040733877,-0.10132104770523455,1.1995182161626055,0.5507317978502065,-0.5358661239327823,0.03177515343626526,-0.22676699467249042,-0.007864974835635726,-0.1532572747066674,0.3551184737172092,-0.016677348042798048,0.1548997559140179,-0.09591669102246868
HB_135_AD,-0.7547288398011964,0.4047032970477238,-1.4989646179180474,0.06351741572310042,0.5841238573161192,0.6275317801892677,-0.6222030901227689,0.16321386827688536,-0.19906039572157747,-3.98990321368927,-0.23560425634621493,-0.8770979867704205,0.8440716486111759,-0.49601547796975537,-1.183831803664562,0.487868312227294,0.6437669529384037,2.264246217847915,1.739075406253429
HB_136_AD,0.5653395415635819,-0.9515128597581126,0.4053965255061455,-0.20052304982012567,-0.4675509277592424,0.6185899433073248,0.6789281322712805,-0.3556979581634282,0.4902970592557352,0.5800799455164907,0.3336586692835071,-0.233833616900985,-0.3502776799624224,0.9965665763692316,0.3028912731262546,-0.6053988098953293,-0.053232730123771596,0.28458283695417835,-0.6526946962526856
HB_137_AD,-0.6489252140491067,0.4350404655069322,-1.2253080980072033,0.08647946334202493,0.09562228492093901,-0.29397926111018524,-0.8579354130340133,0.18901946179770812,0.0781356543239057,-0.8948234740891395,0.11568964399262058,-0.17462613013561862,0.23920406552609746,-0.20129285070805833,-0.18328070119464038,0.4333193015851722,0.28400212990121537,0.9323123268678688,0.14674872986105725
HB_138_AD,0.10462850441305437,-0.14640019106836902,0.2885133334511439,0.03964939668374688,-0.31446530927171695,1.1240942337488289,-0.16013329143168054,-0.2626275516671371,0.1086357429131698,0.4052501377405423,0.15336981257527085,-0.13664950897232894,-0.21776269056905984,0.08174787187715621,-0.10279174062788686,0.8683540675995206,-0.07909415533071837,-0.061884160794769785,-0.4196675276798795
