patient_id,FLJ39080|441355_TMEM70|54968,TMEM70|54968_RBBP8|5932,TMEM70|54968_SECISBP2|79048,PANK3|79646_EHD2|30846,TMEM70|54968_SIGLEC9|27180,EHD2|30846_PCGF1|84759,PCDH1|5097_TMEM70|54968,FLJ22655|79785_MICALL2|79778,RBM8A|9939_TMEM70|54968,MRLC2|103910_TMEM70|54968,LOC154761|154761_TFCP2|7024,HIG2|29923_TCEAL7|56849,APPL2|55198_TMEM70|54968,SLC16A6|9120_FLJ16287|162962
HB_460_AD,-0.5673150854984962,1.9757796747034726,-4.38802489375751,-0.3873438887617319,0.024674030836989706,0.5176234438187681,-3.3496441668488632,-2.120783292364071,-1.6555656595535981,3.7803587575564985,-0.324782540696417,1.5720966075269875,1.7516481862044175,-1.429271319564994
HB_469_AD,-1.7349592107163638,1.5853520454627017,3.0959596600721024,2.611703085200888,-1.3640326279251234,1.3076869840980798,-2.0704246037714382,0.09421263157655112,3.606975401053892,1.8266158541052058,0.15227071167838976,1.6329754590161913,-1.6778383594666644,-3.177583699433231
HB_471_AD,-2.5239492026824695,-0.35417644913171525,-0.9061148034019215,-0.772632537838992,0.35205174702493597,-2.9400547377815647,-1.791092266815044,3.40420987897151,-1.6817163483162563,-0.8491461829918391,0.3966036001755941,0.09374677113367656,0.5682197572921688,0.5036455055777883
HB_473_AD,0.5932726143136232,-1.0003912715780714,-2.3215178195941855,-1.879559420741197,0.7258014082077724,3.8790598188110703,1.2165661742272444,-0.1253208859903163,-0.9389831488439075,-0.4979815553424786,1.1624464317388536,-0.6523315104950779,0.7748559464750344,-0.8453431057698562
HB_474_AD,0.12482519840777374,0.42723957243470373,-0.11394366079745816,-0.1596753274335944,-0.05896259023095506,-0.052487495319884996,0.17320165485069494,0.870136653565582,0.254233042983803,0.0037892941672848495,0.3420045828835103,0.11146214714180787,-0.3665289090619248,0.4726208465269812
HB_479_AD,1.5359945943961018,-0.5430047557772113,-0.7457662827084601,0.5091153092217464,2.6364005210926553,-0.44952414266446056,0.997979580005135,0.5414871211632218,0.007447843095604419,-0.7548103517282648,0.226269799347942,0.1822683550736581,0.01510865700818456,0.38202733213139556
HB_489_AD,0.23692585565788996,-0.8018865454540405,-0.22803338764214345,0.04760411189194504,0.5524674908576838,-0.7125666642832416,0.10850091464196139,-0.38435407955743645,-0.7394731357342118,-1.4273883999476251,0.9960428265403151,0.7289218978936527,0.9246413884165405,0.39812075992065804
HB_492_AD,-0.10584599355476197,-1.4711964064258791,-0.14676079376287593,0.5353899938219049,0.3337177357696735,-0.9048061462777961,-1.631263326852564,1.4235649925369438,-1.6804695305174413,-1.7589852875400684,0.3539779618352958,0.1930690925686542,0.6622664478679562,-0.696238126626709
HB_498_AD,0.3425282708520796,-0.34479955448037947,-0.6805135175909479,0.41365568158207333,0.43470813133991654,-0.3611668251900854,0.33251667286199726,0.6583210368328634,-0.22849353084439256,-0.5843260009273714,0.37667687207549994,0.19318137060851262,0.4756350234511964,0.39052820887778233
HB_514_AD,0.874890253472814,0.34757273634004354,-0.3497614577410087,0.547800018875131,-1.0989197986068133,-0.07773300915363583,-1.4989795703305426,0.1455859502919453,-1.0879228697062469,1.4309638569492908,-0.45962832049155544,-1.8742277710315733,0.6371827671355413,-1.6766550834487746
HB_517_AD,0.21620367759435374,-0.09603723880832217,-0.17031212879581803,0.4789662168849156,1.1293027531401558,-0.41645718227677725,0.25828491730561587,0.3368745980497051,-0.08113424473082909,-0.744898332172885,0.27294946194900094,0.4490412392937126,-0.3773448646548712,0.2832612811891466
HB_523_AD,0.028640169222377953,-0.009294218201093421,-0.1234763348180927,0.4218509274544692,0.010862843524696736,-0.2127582735617708,0.1818607059118883,-0.31903034316969303,0.1180581450139373,-0.03432709823688369,1.0466290846659903,0.09168603329411502,-0.16240559721153433,0.3463248483068653
HB_524_AD,0.20938172419522427,-1.046460128143668,-0.24838802611177327,0.28061330912291155,-2.8677784466849987,-0.4507281953993494,-0.33276293896374615,0.3796885366827756,-0.704637645638507,-0.7235606884784072,0.4727795532186159,0.3285696664459025,0.5717351591687823,0.362968345807988
HB_525_AD,-0.22528363427210266,-0.8515200725126875,-0.5519974230038677,0.5000014796656475,0.20162356951029198,-0.3226275499352713,-0.37144496315683434,1.2315663099908032,0.019473079794323334,-0.6603630669053037,0.04737316886302059,-0.06855886945965133,0.631172303265297,0.14973534305951677
HB_534_AD,-0.5832183709642428,1.136385824483913,2.1353923724265598,0.22136702137901296,-2.487299120438795,-0.5416184737160196,-0.6807195701431349,0.39104491324774654,1.2244173661641322,-1.646255075711459,0.07492778645843853,0.09098848855561104,-2.170738491596833,-0.30815363077186364
HB_536_AD,0.48339570071308835,-0.7518708667217823,-1.3816397489773815,0.4085179443626637,-0.5129292004121562,0.3001052622596387,0.15770308740589223,1.0134395063172152,-0.19912682309539984,0.12721397392059502,0.11926146886113652,-0.5785087815621146,0.4290535653481311,1.2816580561867386
HB_550_AD,0.5208286574747478,0.3155342750473043,-0.3652625425403813,-0.6142569103379009,1.0526486336751486,0.8886126045955232,0.27495078114960814,1.253238271324805,-0.4254226144573112,-0.8322526636500079,0.1236386046474855,-0.11742331253558692,0.40269594149239896,0.6369149691025155
HB_552_AD,0.25212217680175947,0.335845275854938,0.2746444870625332,0.34769786649274453,0.11825384504562715,-1.2026984592555532,0.6696304550817058,0.28070543966395706,0.21703080580836873,0.11875168950465324,-0.4282606021900147,-0.8036122980617851,-0.4451857777519365,1.4806588637765832
HB_553_AD,0.07816489117103102,-0.1119659410702516,-0.22590559282186135,0.6066906619080578,-0.0012817820645710865,-0.027096872359812556,0.19419241417260533,0.6498530472971844,0.06750004685627115,0.0014356510282195736,0.6745191254090652,-0.0021213626251492816,-0.10486174356227808,1.5123103456288411
HB_554_AD,0.1697462153788083,0.316029666807903,-0.30454896603959986,0.2442869533107928,0.2020769985095233,-0.3866907832992203,0.25186774053064065,0.10426667809370281,0.23809219723655045,0.4615014481812497,0.46116632486320963,0.29989118974881557,-0.07668531052224364,-0.30294219077525164
HB_558_AD,0.5774054452604311,-0.4362528698211394,2.3227262571329734,-0.06701169680958305,0.7085527221230576,0.2981891685877453,-2.2153025556078934,-0.047430679228609815,0.20495789992403232,0.6701690938989688,0.4257187268328714,6.502947859443362,-0.3057942507507781,-2.65367050219001
HB_564_AD,-0.2692926781104602,-0.2295012315226698,-0.5098253363245188,-0.20171295816568693,0.5651366023955637,-0.3047036107872407,0.005067388411780336,1.5848263353508418,-5.919157554020402e-4,0.08902938362983134,-0.583389955820233,1.1479372867434516,-0.13923462976294176,0.6509627825758142
HB_565_AD,-1.2905966632579433,2.506984886039443,1.8085984440463725,0.1035626542040133,-1.7106268979901116,-0.26602623807261094,-1.634116903200373,0.3558807010229676,0.7389504769955206,1.6345331608997915,-1.1117767400142866,0.05518871833261956,-0.41274206843811,-0.7949738902987916
HB_566_AD,0.12835310822381177,-0.024408612494630572,-0.09098797789854826,0.517681074705616,-0.34970076984945087,0.12433789260696537,0.22841383555208783,0.4888929324295447,-0.27950129716301175,0.5581129632881529,2.180671855270787,0.2086476896444176,0.8682794787094134,-0.014865002915391229
HB_573_AD,0.1448281880066724,-0.12615412859466754,-0.37670836611465125,-0.13534018427919225,-1.1947593232770448,-0.3263767350377922,-1.141173267534272,0.044181416886795166,-0.6196909332226828,1.457255543598947,3.2513610404500053,-0.05224443753979525,0.9667056998538004,-0.528645470442811
HB_583_AD,-0.14071913454448517,-0.2490373982472091,-0.14787456542065375,-1.1999366458082932,-0.005061428513945693,-0.9019756067203579,0.27618788509181763,0.7184598999613158,0.10592726159707182,-0.19350584232960866,0.3218299463262964,0.5029745965607177,0.18811632396211272,1.6131147412592937
HB_590_AD,0.028583756446246236,0.3088650788356006,2.8800602510814084,0.3089088283073802,0.052268854929403426,-0.4780411045746407,-1.8201713485933815,1.1311615193181783,-2.8930136427071913,1.5531700054777695,0.37735988097372847,0.39954854082230784,-1.6101662997550792,0.9116578502624093
HB_591_AD,-0.3569287936242241,-0.28769989488867953,-0.1401697424121196,0.24946320585865941,-0.1913667539109653,-0.27407131870121215,0.4012749292427276,0.6476551990938978,-0.18793603558218233,-0.03948890661233803,-0.3144524936894881,0.2751357661145072,0.010602346994894766,0.3537003137468126
HB_594_AD,-0.6978929363799088,0.7168862331338748,0.46855833353939613,0.3835597695845658,-0.05103202759685854,-0.24591792650318184,0.13958224371188832,-1.185605433090238,-0.11543044673507105,0.002176405985248935,-0.39044154892497285,0.35586127776999976,-0.3187519656645202,-0.008619072060550874
HB_597_AD,0.5359441893908389,-2.13230172893001,-1.1343878355188937,-0.0053725073809285,1.6673870953479943,-0.39840385675151946,0.6046964915812075,0.45286218309762927,-1.6475268694397556,-2.8396722407801893,0.10477424682761542,0.2675818487903644,-0.7676563579157858,-0.28094050039102025
HB_598_AD,0.6767666332561326,1.8220898573089936,0.22323247728885254,0.2949707472767392,0.815576766871844,-0.25305265127787885,-0.595411517362165,-0.13743620404636278,1.4176031970940952,0.2243544671797685,0.29305594068989893,0.3303436766150276,-0.8854660753833905,-0.091212046368806865
HB_605_AD,0.6117850577267507,0.3875872881150852,0.014031530986203893,0.7986845538269999,1.0973898152345376,1.409708966569443,0.36925649311513187,0.5193155752868386,0.3870489225537746,0.07208620210824102,-0.2443549339121266,-0.0038289181626387056,-0.3261082745281383,2.712767004891993
HB_611_AD,1.2604860706279943,-0.41245620447235004,-0.47935199733885764,0.2715502036454949,2.3619675022128237,-0.3873781110811857,0.66706955689447,-0.4949491837467411,-0.8547706250740688,-0.9720898826091353,0.008767553495376773,0.2582288373527342,-0.3514513116083592,-0.9264140005401571
HB_612_AD,0.2074435110442129,0.4730378206483964,0.21589758449238858,0.2629665280926058,-0.31068691966561185,-0.7683924891661871,0.18352703307147186,0.1443840952744673,1.6267143188356468,0.3721659937728942,-0.6091076420465771,1.4634545422912715,-0.19892894203795158,-1.7092762696510355
HB_621_AD,0.32510022686077933,0.5487394285540667,-0.37660471619835734,0.45081245471108794,1.3249353336436378,-0.0610222315915916,0.4486734326527179,0.7250582790539073,0.16988850407998424,0.2009533316718994,0.37277341038395195,0.2602075890122966,-0.47348248264342324,1.2340068558978121
HB_633_AD,-0.13146631851739532,-0.19222885487207989,-0.043159961987217915,0.07110267406602368,0.03950969704665011,-0.7780547948970459,0.20876724278348224,1.8992847326963065,0.0813203090656567,-0.051790304159735026,0.07938128990402146,1.9426434383021358,8.156354827932949e-4,0.4175457936662695
HB_634_AD,-0.413187993049359,1.9358534997668535,-0.25779968151352217,0.047882129083454954,0.10315709927612218,-0.6557250307317256,2.118276527910827,0.013123427249849622,0.8045577628121753,1.7415168735833724,-0.29294533562638386,-1.0323249854480394,-1.1704497201266295,-0.6043129557291388
HB_636_AD,-1.0166033345765437,1.1726876942845583,1.3343697590114727,0.4066313041771552,-0.6327391536363945,-0.36082542018851477,-0.5554704186063691,-1.265830767906253,1.0099450607453082,0.5479023642013165,-0.6301320341259187,-0.814739924471727,-0.5208329861892639,-1.1159279916050195
HB_642_AD,0.16277924436784985,0.09581001583739004,-1.3011830922068501,0.10516396199586023,-1.885299746789232,-0.3205144418184174,-0.6831609322036092,-0.6735442020315128,0.39894926737565,-1.6025220904401931,0.3349055107461774,-0.39455215782291553,-0.5203424765437823,-0.426941912216413
HB_652_AD,0.873668802872875,-0.17308018711300474,-0.6397826950020621,0.30538320098338806,-0.37377023712358576,-0.21464805598752157,0.06008941882925622,-1.277509331311744,0.20919980196789992,-0.4576833447636678,-2.511573181978794,-0.26472946636754047,0.19153204114264483,-1.1569138463572775
HB_657_AD,-2.2986115648729735,-1.2249558561556282,-0.008775112347883958,0.20488609152773696,0.919108124011685,1.6297082761741675,2.1206817536920317,1.6997932453024955,-1.8458920249173782,0.08063904921157568,-0.37110751455574503,-0.15484623962852426,-0.8509052606834954,0.8253700469154827
HB_664_AD,0.1324356046282898,0.5588742244441239,0.6035027258132187,-0.18009648542588372,-0.16159201697177097,0.07412532310202798,0.15990602841957674,-2.2914645014477486,0.7435401340837379,0.44018632623237874,-0.5750636864653974,-1.522116077023343,-0.7911636868230758,0.33608586467832874
HB_669_AD,0.12629415230632632,0.26232881481623627,-0.8807569462643453,0.1736623206018074,0.3640452300764189,0.06095880072545068,-0.08993053217391764,0.5433347778603569,-0.26739105679748826,0.6542790098238387,-0.2339439662451148,0.06123745742995485,0.4687770450207241,-1.0536468203991476
HB_674_AD,-0.04370865764880399,0.7134696622524448,1.6178319641640209,0.39026556695005094,0.10780503945789147,-0.20709888691938616,-0.0757384576300107,-2.2997549543589133,0.6497449178377659,-0.2784267605721354,0.569270975429411,-0.05483975381708447,-0.27236979788706145,0.12673818371999054
HB_685_AD,-0.04074802811299342,0.05996098967876468,-0.9840032314880064,0.3528360726891201,0.8748572940891185,-0.7357650363088247,0.741379002128102,0.6517166092091914,-0.30067677872411,-0.5465790544285898,0.6409138277097095,0.3882556816410114,-0.6847779886151303,0.4015669428030179
HB_696_AD,-0.4324743430192612,-0.9068550360781373,0.3049817466454576,0.28430204902327916,-0.0446487484518052,-0.41157563785042234,-0.04454607860386922,0.25546712542261524,-0.25055756142109586,-0.05019497682036374,-0.1964526908272751,0.20655908793236655,0.4641888339574499,0.6020919895787792
HB_699_AD,0.2362629124203554,0.39200340040100445,0.39693227141955073,0.383055928744546,0.40395225492244335,-0.3790525910156208,0.14503640420634137,-0.6633186048481502,-0.25897216463009337,-0.9417681160348726,0.7282397807906164,1.1944478988066547,-0.2310179857491027,-0.03993089135109959
HB_703_AD,-0.4463072747043573,-0.4538235958381219,-0.6153003134480497,0.5255519719963578,0.7631737417669994,-0.4588058800402403,0.11949546285617359,0.5918655603346701,-0.4275393033504412,-0.264357388403912,0.19954048251184248,0.0015948283213594954,0.6822542896042881,0.2925252206344137
HB_706_AD,-1.0086218253741264,1.5044702991763972,1.3679051308170815,0.08864966123217656,-0.44739645968327035,0.007988816812982965,-0.7281586111297965,-0.6560923479132712,0.0295144988418376,-0.16138701243791487,0.1487081509392474,0.1455360105765452,-1.1946490468096702,-1.0379487979744793
HB_715_AD,0.39691335099593883,-0.17034438459704984,-0.002783463491345608,0.35800120141791786,-0.4942507997669337,-0.2801539107575574,0.8991328173117247,-0.4396548427615597,0.6716154335573215,-0.4861935259679121,1.0005757028847477,0.7674740682784776,0.3193143568718194,0.5443491680015515
HB_722_AD,1.994523067320725,-1.2671261343397167,-0.6857670694146925,1.905035238160544,0.7085357829008889,0.5573176322429406,0.8040027595109931,0.22883833477411772,-0.874585008614584,-0.8205615650729394,-0.9484817041846428,-1.7451592370652673,1.5018661613171478,0.31466821592326777
HB_728_AD,1.2631826812185263,-1.7330244048288914,-2.326881085702809,0.4095203850788427,1.3572842582531437,0.42821974809864527,2.9993239965761767,-1.3421969523879473,-0.728326651354767,-1.1285075685042973,0.4448862637421109,-0.9255427201238762,-0.25363684149448096,0.42686843252617857
HB_731_AD,0.10221590594128636,-0.03956123182231654,-0.0890565513509927,0.4913887586891491,-0.009927665727850043,-0.2608280959606822,0.1639258299306487,0.18329760149338864,0.17692385542899716,-0.14144523407851295,-0.043373143056579966,2.0533243292570416,-0.04007451992645093,0.12083411180817075
HB_733_AD,0.2715441451680314,1.4976379999199452,0.6220725753644918,0.19694195320010327,0.8601815151825605,-0.0797064688184187,-0.6884549604353182,-2.93198788199872,0.5570192715679144,0.11166461447249568,0.2801470798468481,0.6271276299307353,-0.9169546209731569,-1.5114932183697862
HB_746_AD,-0.2909257460341061,0.13983441446645203,0.03357099951989217,-0.13546052709901754,0.07552606326978935,0.31389210075019347,0.12913795685838708,0.613326051831915,0.2229995890666116,0.11260056692322615,0.9814750356662815,0.0867350170523708,-0.2234538396729479,0.5616565225116971
HB_749_AD,1.9721850545319277,-0.881799299162364,-0.717374450794083,-0.1429835418290863,0.09620259821101017,0.5704582250871283,0.8067111851330638,0.5635803713499081,-1.1257970690844328,-0.23908162432357932,-0.57635712796678,0.19754567853868513,2.4676803213216467,0.7413423603467578
HB_751_AD,0.7790292169482909,-0.42027956315559634,-0.5766360593126191,-1.6771458387671505,0.5823994954468988,2.029450461741321,0.5481377524463871,0.7041220708150094,-0.43596475932680145,-0.6462079753031312,0.335841959521011,0.5596728218424336,0.6548675453213818,0.5359798836931371
HB_752_AD,-0.472935373470241,0.684456963619522,0.5890733973157494,0.4769655901412068,0.15552780776171626,1.2124427128709663,0.34165833784852184,0.4544195137151926,0.45911904286142524,-1.144694928178039,0.3728836965236817,0.2825188475062509,-1.1568576301421536,0.37211634549235967
HB_754_AD,0.9104110124750033,-2.1241839293505858,-1.4837547682569843,-1.8978025780984018,0.8768094357054411,1.6274640922201575,1.6784931512530223,0.6056984712812215,-1.5745891958865188,-1.8064166925109753,0.3560071628414718,0.4299779829872957,2.018404362353633,0.6599155181589924
HB_755_AD,0.19267448382219546,-0.25174554277867944,-0.4392727321935181,-0.5086741834685152,0.15830443260881932,1.084940197759085,0.5365293327138522,0.6629022643785131,-0.08454432779419133,-0.1533624163108111,0.26345913324742537,0.4224826686860185,0.4117285312561736,0.24608691029333918
HB_756_AD,0.8511383391838382,-0.5838164787644208,-0.6431495522435735,0.6560965947139699,0.9176445886362051,0.8019228809880478,0.2246331564396674,1.5987548279404329,-0.4384944235282513,-0.40008168479006684,0.38618516319769053,0.7590562103461903,0.6157244762360897,0.3766629605767135
HB_757_AD,-0.6266293955151313,0.048893825083909215,0.40998064414617297,0.4060741008218516,-0.7770257113359752,-0.4354235301781665,-0.49605656562311173,0.8576927815158238,0.2445200065977386,0.18739438691191576,-0.4521098127286409,0.32010992175104436,-0.9451378389533938,-1.9001366270695408
HB_763_AD,-0.8497196778360839,-0.36697372980477916,0.5764524541722457,0.6008243957028102,-1.5880160978000268,-0.0678988072490786,-0.5201613309089322,0.3146569575773476,0.6065447032655455,-0.5060159048399714,-0.5009429434289866,2.1616790469240272,0.28392721045847086,2.4615371988824495
HB_773_AD,-0.03305970057196866,-0.05710524966517933,-0.11940002940816652,-0.3359919517758154,0.033006021958205845,-0.27043375717071033,0.16562025774018277,0.429328496599328,0.14712939127185654,-0.11191961244091202,-0.3250793439542219,0.19469823632365515,-0.0449566642667887,0.04584324338343261
HB_775_AD,0.0847669278232248,-0.6005647115784275,-1.289576203295541,-0.9313152586297405,0.8404330796846311,1.4074390396415064,0.7913994413953633,0.7991714412857642,-0.4040770733196412,-0.4998137287599789,0.3412456405021369,0.11143814704856887,0.6916462187772056,0.44703773202943403
HB_776_AD,-0.2674898610445459,0.34403181329814686,0.10335476670141854,-0.8953647803825631,-0.27600207709280977,2.084241099902472,-0.09930780753029622,0.26332018942474894,0.4438930108858168,0.3262236773676132,-0.06629496493956613,0.25103214081877917,-0.5529406374634839,0.22236285686336316
HB_777_AD,-2.3427655822029725,1.0539635178212157,1.0906397261331273,-0.011950557566939194,-1.5269738582161616,1.0640282757235648,-1.214641552591252,-0.2559886867285688,1.0716066890241742,0.6871828505552371,-0.12248682031897909,-0.44973382739460765,-1.286097603728185,-1.0075318203093064
HB_781_AD,6.40541672019785,-4.6041705969518585,-0.5220085954578744,-4.0651443534509095,3.301135630790151,2.167211689125765,2.240795134681953,0.9754079127483635,-4.715232388141945,-3.1904784628987306,-0.10124720091754617,0.5536392413246077,3.2387992837841315,0.42317684040142955
HB_782_AD,-2.1309064905623174,-0.10384196907036733,0.4577397023089235,-0.9797180784615184,-0.4123328922833901,1.3755559136508908,0.005285916206249955,0.8912285947382754,1.0640815494366829,0.8169625968767461,1.1026224724358842,0.3278167156612954,-1.3150571059447707,0.5700231791673438
HB_783_AD,1.084465401953014,-0.03985589688684021,-1.0281740842918765,-0.12931698986334905,1.2709501013080517,1.02888806981776,0.7866726484803023,1.992033950820714,-0.5853492943179652,-1.041050529298843,0.0812721209399711,0.4723256529985142,0.6478260331035928,0.10458513888346606
HB_784_AD,5.328944392969407,-4.3758875960162245,-2.9923843643364396,-4.571995812741111,4.109456766366035,0.9913876490799842,5.009594919624438,0.7395539774376858,-5.429129949407034,-4.475936300754649,0.8138735360280928,0.27048580279181866,3.3160517797140123,0.8443642753419826
HB_786_AD,1.1069836706382512,-0.5612473673305193,-0.8230234132125586,-1.395727593612607,0.1769024773619723,2.0250444919087642,0.16124216040596018,0.5551904193219125,-0.2501122499612974,-0.20859357139037651,1.5170186592310368,0.23021328990966625,0.43027242973524726,0.8085696518017157
HB_787_AD,3.2482096979614514,-1.4267071376868043,-0.11334106303414274,-1.2545095798162655,2.8168437704982403,-0.44562743757710654,2.1887030194307755,0.8114549342771269,-1.560764311237114,0.4174713217476754,0.34277883403990717,-1.4294726910295823,2.3531172338973696,0.20182470331577107
HB_789_AD,-1.103257782072725,0.7597705299656358,0.6521671085217727,0.2952678915465889,-0.2771991099736437,0.029587195926334586,0.8333517452324768,0.10064374480920364,1.5449756850659393,0.7561620792455336,0.3652273872953952,0.7422893190451644,-1.6601541591657212,-0.865926838403705
HB_791_AD,0.3024474255538897,-0.09541503695846582,-0.29177745004205424,0.2680841828935583,0.2097360464533241,-0.151004590262483,0.13139787000458425,-0.4504069390558401,0.023437255023291425,-0.16261295974237805,0.089361066422432,-0.29759480686684514,-0.09492166725521162,0.4698294407089743
HB_792_AD,0.4427334007718918,-0.40625944204515646,-0.5667168723783496,-1.6191011017029304,0.40102268289535387,1.6373638422749848,0.7818734488472378,-1.106061115161594,-0.19673928075949254,-0.518351879707334,-0.09298442837385426,-1.5749235448937335,0.4548969164685293,-0.28424645391820574
HB_793_AD,0.13054761054542846,-0.38573956599039744,-0.23626034419200137,-0.05816168556866545,-0.0741853100390773,1.3296159397763463,-0.02878434808102798,0.8005766903277476,-0.3052341297162881,-0.2757279625080091,0.3655018396192268,0.5205828172815582,0.8988192525913784,0.18176677727564877
HB_794_AD,1.7608531300019723,-0.6995413238064787,-1.7349661982098814,-1.0372864963072572,0.7351765865776407,1.7286724421636692,0.4763042748512095,0.6441149427024188,-0.396734491493368,-0.6286954043979069,-0.10819986504336034,-0.06456282182057937,0.6428764604355083,0.8817408951765294
HB_795_AD,0.49036366833987655,-0.24572137526711532,-0.550580131727243,-0.20161237820432884,0.29447151099329866,0.7973121470028697,0.19689741042034853,1.2467629968115508,0.018427448818257676,-0.2810328884245555,0.2947818252169582,-0.28551291692406566,0.23929132015503657,1.1551639729418237
HB_797_AD,1.212134897011954,-0.9914931145744315,-0.3619468575138917,-0.18417026730606958,1.67049985784531,0.12188636593024525,0.42428569203366967,0.6623629966677471,-1.1389493482896094,-1.247997912090564,0.802313618761112,-0.611162521769083,1.2241102882497668,0.1382502487782987
HB_798_AD,-1.5512065714306962,-0.30149072041017094,0.9680344127717339,0.1224050724789989,-1.372707821317575,-0.16929795300984055,-0.25522498744270117,0.5717194436541376,0.8432864151196857,1.4547736089307721,2.211321007859532,3.3025156464704875,0.031691974393860935,3.3831728118028312
HB_799_AD,1.1729081367836909,-1.2804926264025622,-1.4167110802564236,-0.004387262123633011,1.6097426801256491,1.8297955602020366,1.9268512674761433,0.4816728850855981,-0.9218409009418951,-2.189502461680123,0.8841504561227593,0.6677845080856136,1.5910063864153359,0.846948176848729
