patient_id,C9orf30|91283_RNF166|115992,EIF4EBP3|8637_ZNF174|7727,"AMACR|23600_LOC729375,LOC649580|729375",FARSB|10056_ZNF174|7727,SFPQ|6421_SH3BP2|6452,LSM1|27257_THEX1|90459,LOC572558|572558_UBL5|59286,MITD1|129531_POLE2|5427,TCEAL3|85012_SLC35F4|341880,IL18RAP|8807_TNFSF13B|10673,RIOK1|83732_SPATA2L|124044,C9orf114|51490_ZNF174|7727,KIF22|3835_PABPC3|5042,SEC14L1|6397_ZNF174|7727,RSPO2|340419_SLC6A1|6529,C3orf21|152002_ZNF174|7727,IL17RE|132014_RNF166|115992,FAM107A|11170_KIAA1466|57612,CENTD2|116985_UBQLNL|143630,DGKI|9162_ZWINT|11130,C8orf38|137682_KIAA1466|57612,CALML4|91860_MESDC1|59274,ZFYVE21|79038_TMEM16A|55107,GALNT11|63917_NARG1L|79612,RGS7BP|401190_MYLK2|85366,CDCA7L|55536_SYT16|83851,SOCS3|9021_ZNF174|7727,SEPHS1|22929_HP|3240,ALKBH8|91801_EIF3F|8665,C2orf7|84279_PLAG1|5324,FADS3|3995_GRAMD2|196996,EIF4EBP3|8637_MGAT4C|25834
HB_768_HD,1.5087080662230221,0.43602499180022347,1.0536916008002482,1.0939478161362868,0.6016637326688271,-0.3466724501098055,-3.36234208319637,1.2968464141094138,-0.8976310157716412,0.31186326889322136,-0.26804308644712554,-0.24916151624724547,-0.8878213681193063,-0.6327468216890357,0.29126247691475343,1.1773270500490973,-0.7672105259607039,-1.0509145928969876,-1.1525748879294384,1.1582846248534446,-0.4122148465601174,0.3183039582014963,-1.8551424147076536,1.6917298089798873,0.7877662480203953,0.22038222106175873,1.155827130636632,-0.5416311126881597,0.3856935774018743,-0.7223638604226125,0.872291725650029,-0.656499892114569
HB_769_HD,-1.039540590929883,-1.1075680132119836,2.118929911894063,-1.6680325021048183,0.09231320880186757,2.187357269482878,0.28173535366126184,-0.9579517261030459,-0.4480116958772424,0.6828952821687255,0.549872211644937,-2.1327155932363007,1.7393438553168892,-1.4777386324109598,0.2178848847879991,-1.462267635758931,0.3121782860286674,-0.9835752936338354,-1.740033746679748,-0.08861467592092,-0.9793838396075824,-0.1646573595611451,-1.3558379934391653,0.14154719845748057,1.559932361468111,-0.3228431418264406,-0.5286614749225764,-0.40236171501778234,-0.7050468308121467,-0.45381746098231834,0.27244964663647575,-1.9008810128914602
HB_774_HD,-0.34292818971388717,0.5837776535217615,-0.13980284124554784,1.4885142570515855,-3.916763756690762,-0.30147228483249394,0.1731425786304896,-1.1950457115079944,-0.07672169619530561,0.06045906147500927,0.5347371998395627,1.8865309959585272,-1.1126464847267719,1.2346443773696172,-0.07014514847543005,-2.899580695760896,0.42978097343557714,1.4739821760442555,-0.11108693405178949,1.3197268651515135,-0.44751417827185797,3.4316995638321157,0.2584835878420513,-0.5536245215801491,-0.23849739459821048,2.4523278175071086,-0.02972344526440691,-0.28362774486513126,-0.023372024338592333,0.3680689014648727,3.8120234432769404,1.4431687045131558
HB_778_HD,-0.03755576762252627,-0.8949351621966123,-0.012693191959329064,0.018139202907864197,-0.24363661751737098,-0.6282296983560962,-3.8769311869649883,0.2064394213565495,0.3427799419145149,7.622542285938709,2.0871552311703407,-0.12531445565035998,0.35315812026843174,-1.9571224428854586,-0.4356034320299355,0.6461316903330134,-0.05710328291662027,-0.5059895991385078,0.36953918151866133,-0.0506432931164459,0.8398495929570247,-0.4607175023779724,-1.3406736493533025,0.19615987035646726,1.618582409662754,0.06041473443246081,1.4398140636952415,0.6055378037402585,-0.016271041433705485,-0.398083988112736,1.7113871105608165,-0.16669675436241768
HB_780_HD,0.05301743556204224,0.37734590574734156,-1.0903607173976912,-0.7872277322516477,-0.3171361121317598,0.2682391303528884,2.9842284095412723,-0.30373680839997974,0.19206656720220194,0.36311421830069396,3.419661364166321,0.6543281283707993,0.05361902925020707,-0.5504295309568389,-0.7388412663816657,0.03936337567185369,-0.1588150331846564,0.3576603783535324,-0.5559282760907156,0.03475384917881252,-0.4231369323297131,1.114326513449815,-0.25353550797777125,-0.33998682538785435,-0.3373735506132372,0.612861039068429,-0.3757779316081737,4.860108020224742,-2.847886799718797,-0.49977892414526726,-0.18793319459598315,0.4829650735349141
HB_790_HD,-0.11156953113230748,0.05749350044531409,-0.6663905812602003,0.29661490917008493,-2.352416911537392,0.06438389896419813,0.41311734619576596,0.36292197524452335,-0.16413827031284597,-0.2678088487505493,0.09484325458153775,0.1559427065234012,0.04829140736816918,0.11714591793427702,-2.2206316090293496,0.3047867216420634,0.2578252252773933,-0.22249264009653585,-0.42394177280918305,-0.026649086427405894,0.048519835452068734,0.24153559019309495,0.5812257499658897,-0.3690415988385698,0.2557941064719042,1.496414352810354,0.2084148782749207,0.1892528438662705,-0.12512037739458373,0.18170055478486444,1.5320287445983585,0.27363154874544404
HB_089_AD,0.5334771736421139,-0.5085659839197338,-0.519373551221682,0.6285221782706687,0.9563243281133943,-0.2513979856252695,1.2587228658614085,-0.26863702537343104,-0.7285428035771714,-0.02873341520111094,2.3362702823336523,-1.2744943613289093,-0.10330973416793379,-0.3123675023189841,0.14626559238830597,-0.5731646700175421,-0.8620496637124615,0.47958527966813536,-0.2226784189244394,-0.6594580485353534,0.4572537814692656,2.4453139329357336,0.8355374339656699,0.3997830394858275,-0.513258776767736,2.420015794592595,0.38203450654343163,-0.4163759545257887,0.3565491210281495,-1.2201154595394925,0.5955963805343902,0.035008082330415975
HB_099_AD,-1.224424540675688,0.5704257168626767,-0.32929923021586693,0.6741265866699985,0.43895908240988674,-0.04022775433685868,0.48443396481702544,0.18623522811367235,0.3836599991985247,-0.6908250404874863,0.704710126935442,0.6754284462893738,-0.34525882892367205,0.3002063327019147,0.030664533659804104,-0.1635895723844285,-0.24086723954119263,0.6026633952093869,1.1600065689698604,-0.5035464834354703,-0.7794161012727269,0.48883164502273807,0.6858293974846911,-0.7372996674716727,0.14139000052001288,1.761014905191529,0.33617413319991074,1.592064906862215,0.1563448298282602,0.355128030922929,-0.7036332620475328,0.0073005342824368396
HB_103_AD,0.39301362808256574,0.28582824793519895,0.007399702267120921,1.275082991052862,-0.03834468920650023,-0.5137057722315481,0.3043439005351199,-0.8222769566244484,1.549782425211505,-0.18908487612776792,0.15679783939785433,1.3783090535980254,-0.1953535954452098,0.7634358771736373,-0.26593859027899125,-0.09118027006838743,0.5641486059968803,-0.31159022868849473,-0.44859000737516386,-0.6701144650110128,-0.3015102122782619,0.2684058454546624,0.26025372235441124,-0.28309674576507926,0.3158740370340707,0.1653258719051024,-0.06202099227043957,0.254219961133514,0.5952931069709163,0.34315231200320473,0.7352452432882653,0.04600999477296908
HB_112_AD,0.3796180837445415,0.45888589789323664,0.23849233513633175,1.3315917982752994,0.4270727163312001,-0.24478562044403795,0.14785997039358348,0.30384641521723166,0.2607311649154431,-0.16654301179416361,0.1264067297680838,0.3436668677298098,-0.2471693727621793,-0.08865138034403296,0.6513041026291349,1.6884397339661175,-0.1841468629804611,-0.087451997428218,-0.5351975939064548,-0.16056623713341428,-0.27712732856451877,-1.3184351190922767,0.17659986983546155,0.59831359207907,0.4831650196681286,2.9757719192834093,0.7731142137299263,0.032787567559893295,0.3156793797036669,-0.336135481566797,1.0544962769455004,0.5014162084087324
HB_117_AD,-0.3151282849967135,0.4070560321031455,-0.49783507081568296,0.7469112231413452,0.42726300022789443,-0.8102147692126189,0.18287509101768823,-0.08937250547477876,0.404185174353294,-0.01851140182690601,-0.16568670962662263,0.7360815347133737,-0.2789428072077222,0.8948805744719582,-0.6135666945549165,0.45372598285577387,-0.2707159254751942,0.12249553328652667,-0.30055370076254745,0.05105198095913972,-0.06602639000479314,0.7017005905401643,0.15609762819935966,-0.05999366731193027,0.44252626920801336,0.10263740727788631,0.2656890477212202,-0.0974594613016968,0.43999923223712095,0.05903137610559649,0.4394612311098095,-0.026116183734916008
HB_123_AD,-0.0063703889110905835,0.2268812764981339,0.03256963841158718,0.2160434573215613,0.03731331428980868,-0.25926952004367165,0.11087647243236701,-0.13944217687816238,1.5229945519015835,0.03916971878579552,-0.06139860970865915,0.3782504039911582,-0.8268322710312876,0.5929399829270859,-0.25249971227385243,0.3288096703938017,-0.189672681689124,-0.2457577859382169,-0.45355344014309085,0.44356632134064844,-0.19113784426462138,0.6332482742650976,-0.3780544742503401,-0.5682604663883012,0.3828275245719436,0.13931856471786352,0.3860241074188953,-0.041992028583167126,0.7183364155891294,-0.05041796579739417,1.8886633711804726,0.9445092610152305
HB_124_AD,0.10782076869151246,0.45147699851500356,0.338349579414541,0.5814505737231235,1.298051086845677,-0.6546607381234542,0.6890820746892149,-0.012879082207248378,0.22534584236057686,0.11489814756662177,-0.5208419334122878,0.438788828798721,-0.08032651692097316,0.2441879615185226,0.8778537433645262,0.4761903395205996,-0.38426791074729244,-0.7544369151993608,-0.020293372796213283,-0.30615617609081486,-0.7453307217404245,-1.167311875498205,0.4004784775311886,-0.044160035008416004,-0.04671077107473749,0.034694126670062164,0.30712008986492556,-2.12163218370748,-0.3675203435117803,-0.2554697007892664,0.5480413109792672,0.4528424709713912
HB_126_AD,3.792564038085054,0.324519437316392,-0.5892825931909035,0.352948283426906,-0.10752252298344248,-0.4567409568033321,0.1585511651190192,2.044825094536434,0.4902923216452816,-0.44633376687491727,0.738530549398994,0.393128052148193,-1.5237659916815394,-0.5168347947612134,0.10914368303567348,-0.36667896146857337,1.2178186551033814,2.168030066118859,2.2185966933759818,0.44455783122265446,-0.29547395873674304,0.26314490596965395,0.11087664091197036,0.5339350141281718,0.32580689859562667,0.8274743890861865,0.04821712322469362,1.5414185445910724,0.4446344875075778,0.31027511425862064,-3.173461162609921,1.4546565033350722
HB_130_AD,0.05692272294427883,0.20444304199844773,-0.4993312597662871,0.3061476885501558,0.5695915874164691,-0.2684865845280559,0.23853908809301533,-0.21619554243493144,0.24209185327045032,-0.12463732631554549,-0.07889553428073183,0.5130143370468556,-0.30243633774695694,0.3805243065933976,-0.23917537723704427,0.39268731518353023,-0.09395068006529933,-0.4852177479529752,0.06436572121240028,-0.10005903814944121,0.12128486823108633,0.1075660774270398,-0.005448039147642454,-0.46851504779335884,0.07244141073122583,-0.4294872440913833,0.3013777454949882,-0.5792167927927493,0.3146992638285619,0.9919142935025113,0.001871253428489309,0.3399635764241717
HB_135_AD,0.009797591129037345,0.21324946966971092,-0.41715725124057473,0.5485755429936482,0.9081983196366037,-0.19882392075003794,0.1373837173614835,0.1101718668446059,2.136570621754025,-0.1711484145199602,0.28631768960410037,-0.4309715350873158,-0.3171797655296927,0.6442759744714304,0.2434572899278004,0.4565277539122789,-0.39004743066148684,-0.16641018433904764,-0.632594895246017,1.1893571841404598,-0.3439693458790648,0.00890477504358478,0.17461487680428656,0.09597534137691624,0.4584395674158758,1.5266895845431057,0.2870935212123812,0.30524782743978646,0.2812569380132483,0.17425768570027558,0.20146031023764754,-0.38149300470828235
HB_136_AD,-1.5423948867787702,0.06382307991481113,2.0087629065984527,-0.4266006783505901,-0.11390505288796762,1.4690991975506964,-2.0283740747037697,0.16769772868501842,-0.42342833450366707,1.7401257711822238,0.023551260708868486,-0.5967243394272377,-0.1115172217818141,-1.4690431769273906,0.6539697842848712,-0.41738460164895436,0.1588038482409749,0.1446911677815189,-0.0653719109523694,-0.18549796610330094,-0.14285857520104112,0.10189987112565664,-0.8136797473028903,0.18503001313987397,3.8802418761251616,0.18165162679960092,0.8830428877100465,-0.20247370181472693,-1.1510328892193953,1.204452893337491,-0.411761589269962,-1.0621360083637614
HB_137_AD,0.25388780524925114,-0.24470482491596354,-0.5225927211514693,0.9802948590438899,-0.2712346427754211,-0.37936014996149453,0.4644049858885205,1.2902140576151488,0.573231423113134,-0.4668394957768796,0.093430664450793,0.18318274153239772,0.46335017603401296,1.0931273252406044,-1.671711432162617,-0.4079787618697006,-0.36381118874227303,-0.9678317266306156,-1.0619902041658567,-0.5923446090480573,-0.9523688223046148,0.22017135441077132,0.09728915473933361,1.1979179521634196,0.40907996683972825,0.37185830869764475,-0.5001050011973486,0.07360532876665955,-0.13504454526996548,-0.5297185908040384,-1.1910089225877158,3.2228884203354293
HB_138_AD,0.1191376163363433,0.31602561809432733,-0.7021089164249369,0.12923361740819428,0.30029135794923045,-0.3622020556852236,-0.02571900146558863,-0.21682176963782554,0.26624863361256884,0.1033880983857943,-0.5494292709307619,0.4532029011887573,0.4119512153792551,0.45000578778766287,-0.02874393708657641,0.3332855903030457,-0.1628639537217156,-0.2088453108085612,-0.4187783824279089,0.6627383673507655,-0.2992429688717053,-0.10340376282667892,0.03242380448042021,-0.48948638489063556,0.498005948039865,0.16907671475095104,0.4572578717707771,-0.4128240060626055,0.43276540426724647,-0.5485386538136005,0.4980975478942639,0.13325282165015642
HB_148_AD,0.35019027597642904,0.17292999251622468,-0.4690998822745223,0.46819640920151007,0.23941232740678264,-0.6557854769104188,0.09235527881390593,0.15917419386948492,0.5327475014396417,-0.1033286600585355,-0.24200744739810776,0.28234612334496456,0.9983216457214331,0.40936631085342595,-0.209867923898234,0.13243311264510507,-0.0930596252544998,0.18595604193334733,-0.04694358271641779,0.14991778419404783,0.10421985359318507,0.060686931029761214,0.0957833541569592,0.23659670338624253,0.47282360190008377,0.22939442592038525,0.22010838291943052,-0.13215244975903842,0.5102387369484774,-0.3669137846760815,0.8331898631740183,1.3627268465558529
HB_150_AD,1.0280424588690247,-1.1725489857281387e-4,-0.2044469213899984,0.0441891569568,1.4244420166946807,-0.6857871452352771,-0.4870513182123974,3.034259485439175,-0.6270696374591125,-0.3341279700210954,-0.017594949671591663,1.2829089414394739,-0.2533402184143516,0.1650966212169223,0.6324291357089756,-0.07286248092654062,-1.0531150676512004,-0.2615932302948426,-0.4605087586140895,-0.07842553578159854,-0.32510866674845956,0.1354176031409283,-0.7190307254615078,0.3472408863652719,0.8444898759956304,0.2941891331958196,0.2048740106065995,0.5442655849595519,1.5273584599975976,0.1714102580369473,0.27160901940545107,0.033242918523381015
HB_155_AD,0.10340910677595033,0.05526686701969358,-0.7831334954797312,0.6483375860645504,0.36514232116929246,-1.2452248652526257,0.2060609342181647,-0.5397374301447408,2.3595437891893396,0.08687984600914293,0.5558257050531293,1.0043882846205625,0.5630036092433046,0.8115336259146878,0.2897903264798461,-0.20234880041293318,-0.09351289776399156,-2.049363671553262,-2.408528491474989,0.34442439133198427,-1.3677787571147786,0.3307156848934512,0.23819607944083204,0.013047082681620711,-0.8375586002145154,-1.2553183108993298,0.19956244555093283,1.0812494283198189,1.3506244032408639,-0.9929519308978513,0.9649175835843952,-0.014250802051217594
HB_156_AD,0.3054122456032822,-3.242778185281791,0.2503278352822887,0.9072009278106584,0.42106825867007963,-0.23034533603191262,0.1341984180726702,-0.6278446975227292,0.17627763662927495,0.6704028531294111,-2.5060062452984933,-1.410742149644057,-2.4551433702824013,2.24052794572885,0.9851153420799694,-2.921083297244378,-0.38981633132315385,-0.5145351131854734,-0.8311730962751515,-0.41341150662676385,-0.6488964312880471,-0.9930072650004841,1.7826186887770816,0.36697511441178254,-0.05236415085469497,0.5261512388305609,-6.785453508827627,-1.7462204347122818,0.1006725281877233,-0.7028933086587356,0.1387122899812428,0.10300993110884164
HB_157_AD,2.4132287564271135,0.3214862605737485,-1.1741591360122243,-0.2262148710773756,0.17611562665302877,-0.6403118889244128,0.17163436140890082,0.20890195104781625,0.419562074325128,-0.045327741903426005,-0.588674540278957,0.8981706349052827,3.194906682522834,1.0946486350191622,-0.5209090255526512,-0.4175357993954836,1.5214884124922199,0.47822061040726843,0.006269118493944974,-0.695498574495507,-0.2900322215068108,-1.8581682023901858,0.16801921115928134,0.08524200766793373,0.05891482089842257,0.1641102543491555,-2.063592197598848,-0.8135000558652604,0.44247407620964607,0.37028010359689506,1.6329120197381584,-0.43445130337459015
HB_158_AD,1.6893454455626444,0.40261340626451675,-0.9092236512277615,0.41073356921671933,0.5473762226271225,-0.2786217770706297,1.610887730887056,-2.420235922700753,0.7084217559977882,-1.0589043837465673,2.8057977320012686,0.6549826471463254,-1.065242381766795,0.505544711318034,0.2321424128448005,0.48647527559403964,-1.3337455251023231,0.5666786276625206,0.10994354309598778,-0.3839222250517241,0.10422658735265097,0.6553625817948016,0.771242889463719,-0.946481384457891,0.6877187633885504,-0.3565048950869543,0.7198825190386513,0.9089583776825089,0.4482906342804555,0.1283985889359753,0.5068071464544671,0.039655595140155084
HB_168_AD,-0.2749357231751126,0.4750811860996815,-0.40826210054178597,0.4503810910028392,0.23300040603322966,0.31810507626117007,0.36153018962228717,0.7182140875390419,0.20779682968231356,-0.7200490024353616,0.04916710118644525,0.6427441310509263,0.032456236515176796,0.5554233190862933,-0.11432295086557014,0.4994510344391584,-0.27066122462834225,1.6283771140370287,0.4089304804551283,0.2516925866005728,1.3657634883247602,0.06508223739097992,0.2082248109255721,0.9704366336759401,0.486426533702117,-0.655929229312706,0.33979903128430844,0.007066270825272169,-0.019846575740660954,-0.28487027109660007,-0.19045842774840405,0.03620745294254504
HB_170_AD,-0.2846722805582753,0.8092644832159035,-0.2699488168698916,0.6601912980045803,0.14644391032234308,-0.40998984486133655,0.188377951632573,0.33854195790797625,0.2717538945425383,-0.1426490418498836,0.9072259614976191,0.6978022732973918,2.1900271221046177,0.6570942259120902,-1.3441555945139076,-0.008903196934683204,0.14866914793524103,-0.5564751358679365,-0.4104679041679181,0.14837219853602224,0.27213479297454596,1.489798621259969,0.17935048922473415,0.24413102748695215,0.20527931806041524,0.10447312219726006,-0.4261661368778571,0.8160870316903973,0.3791190525395781,-0.3908574895277089,-0.44803340236534855,0.18321301510045246
HB_174_AD,-0.2580978439912277,1.152869528175407,-0.5992376754571289,0.9409241729974993,0.4268107541181818,-0.17967703516306846,0.9030816714820372,0.07675567423711774,0.30719396558749307,-0.8633633389108075,0.14282279562587227,0.5946398903646004,-0.28312161737982827,-5.231833556201245e-4,0.039859952533887,1.3128925198558021,0.01815432259971126,-1.094975048081608,-0.5249724324908122,0.7269487686024406,-1.0980554279811996,0.21932131772636287,-0.0030093412555814315,-0.003292106622086808,0.4482551670435229,0.18517773363371978,-0.0984705802097346,0.24436119761135558,0.287005538089409,-1.2098452426509765,-0.8177973992434787,-0.020786440954158034
HB_179_AD,0.04463652114870162,-0.08681075847247148,-0.08975629005868926,-0.18296237741346824,0.5133764119815718,1.9649875953331508,0.47478796816265945,-0.1090757165725478,0.26347486243241525,-0.8892235978202564,-0.6443861212464045,-0.14894712472240915,0.5875259060186335,-0.017802257437391902,-0.41756244513096963,-0.18422230086578667,-0.1506348405841458,0.6735902958571686,0.9974393355583344,0.8482229482199707,0.550439429419232,-0.43698591169863815,1.6629849718370224,0.17999837375864813,0.06491152657938555,0.1699872517057094,0.47458654936796507,-0.775268568985737,-2.137373350307605,0.9723640075529524,-3.0519241523130987,-0.9757213790435549
HB_184_AD,-0.1727765366366451,5.1931902332400535,-1.4750303205883946,4.073310862230871,-0.7299963712147237,-1.7871140470637565,0.1548397490051424,1.2677182465334615,0.9842787660710982,-0.36659347719215407,0.7292221344866768,1.1886352794136368,-2.0963236460690453,2.606931247726286,1.2694799938769197,-2.2053186411332995,0.4336172638981934,0.15380917083717496,-0.5878074845368936,4.382997634959432,-1.1224757815605912,0.879136339960122,1.0351532142254747,-2.0059928346858418,0.6068150603109611,-0.5384192902313926,2.765175593187337,-0.311115869273258,2.388624149291875,-2.667145533255664,0.28593535589706665,1.577090619484008
HB_194_AD,0.24511128748916433,0.3523750800966977,-0.4836162551876378,0.22657608649800384,0.35031409039636735,-0.24479189998037107,0.35230442577583304,-0.08877573626745824,0.22485245042336072,-0.10392702664967869,-0.056474939033239,0.30959069426396724,0.0925466112843906,0.3626180386543909,0.04756412402264502,0.528811575582544,-0.23135855264489302,-0.20488389710474503,-0.4463662805146919,-0.11928826646832306,-0.2892416008730518,0.12702103914566468,0.1374040691658088,-1.02951651662777,1.0835477431539249,0.29295799578310106,0.27971196566634005,0.13082984570274467,0.370989646900769,-0.39547693235227505,0.6732848216694898,0.06032175527446754
HB_199_AD,-0.48456385133427915,0.09222718403519281,-0.19448383711564932,0.09219206028563533,0.21765198874819966,0.28211370881576964,-0.038899088916078003,1.5876105490190713,0.10767041626022975,-0.6143117282384867,0.09943854736758104,0.3348081204018156,-0.1593223871720883,0.2573377720252346,-0.2168760860139548,0.09872516266960588,-0.8654281861854906,0.8148732715787081,0.2274694947661418,0.7298458998599704,0.9970093885004694,0.17593087207686728,0.5103846309712171,0.547123167888667,-0.7895381751984748,-0.16987720194075862,0.1877502241840954,0.22144809462039497,0.6573333170965231,0.6596592382436893,0.02119265441015029,-0.4883462006174463
HB_200_AD,0.10432076057780788,0.41406878463141866,0.1632141601397171,0.323908636466886,1.0886759549006924,-0.853401952944038,-0.39185141502102766,0.14673703075548042,0.9724175434097769,0.3942101757715956,1.0119890224118424,0.8907546657294054,-1.4120048712120898,0.43201149225941315,0.2856576409456386,0.13602536695741949,-0.22612602154557393,-0.0774756197741945,-0.5365737424863879,0.5221287053816027,-0.3804635528026255,1.042476586411866,0.2791208696710387,0.08906774312295598,1.600173951524814,0.04994863182671791,0.28052102446193955,0.7243743684245544,0.6079552332488488,-0.23915701740841236,0.43013124868319863,2.441029290307965
HB_205_AD,-0.7354514078288962,1.441972482790693,-0.24687943461912362,1.259261161365191,0.6185349704968881,-0.4999952094980066,0.1347944105053839,0.34025664595729593,-0.22201636277225476,-0.10127013830760934,1.3643672212493134,1.2577861745311958,-0.29241894293824594,0.8327295125613579,-0.011406037504087505,0.6125733625519615,-0.806563732985193,0.4967363744746242,0.6236032067692797,-0.22394489678655458,2.7071083989853983,-0.92649649082869,0.6474250549527198,-0.6159648777615787,0.565367015901432,0.3091851734585159,0.718099388611264,0.825145239156184,0.4630241575461607,-0.6074353317289882,-0.6865652987745015,-0.40724659656812207
HB_208_AD,0.5434054035136363,0.3400230177455564,-0.334025513035036,0.3598179244403657,0.32866737813202085,-0.4163083359743718,0.24330991971614263,0.1511505878009428,0.6035202513597328,-0.19688158786335086,-0.12902353189777527,0.5602280694717121,0.2750176869701516,0.454909259779421,-1.118090532644372,0.31956950420125074,-0.12127321209855621,-0.0825660194570988,-0.38651952114053345,0.106407211185104,-0.039556742667716846,-1.4694587850568854,0.20347141614437,0.22127832375778164,0.6976264129425441,0.1972434078008811,0.4120468368871373,-0.21094257611427972,0.4004506246255701,0.004009497676929213,1.0082337952914628,-0.12191157188056904
HB_209_AD,-0.18977534964065285,0.04472806635919298,0.31506805027493673,0.17606797390732726,0.4115664374221976,-0.960932636875656,0.13027859916002224,-1.7354165535022705,0.5259383468184851,-0.09633574044854427,0.23220393431206057,0.7094708550313426,0.05285007431133846,0.1479571940285724,0.3486685655392086,0.24661060834373139,-0.004459286931506478,-0.1521647200400897,-0.10787654179165714,0.3966605294569763,0.08516862966185498,0.3779871703283563,-0.023487913832515993,-3.1499641630963136,-1.3411646960581234,-0.18273859853791077,0.21654727281258726,0.4032425528844425,1.2866693407335068,0.08295067814585452,0.3848387513872839,-0.3989751295589096
HB_211_AD,1.0183588527258265,-0.2981949632321796,0.08180780788328257,0.15741454051268214,-0.28882504867014347,-0.5979493271804129,-0.4822737310345737,1.7242564082202554,0.30836554392862414,-0.36931474663872643,-1.0797333007478003,0.5621059600584276,-2.0593977503239493,0.046697202659588335,0.4590881164418501,0.10234340208138262,1.7454834241762716,-1.2732932599627413,0.343763669762184,0.7663098905660394,-3.829055850527515,-4.111917907414179,0.08873580107868687,0.0034154123306173157,0.34520105192874584,0.2494133062725071,1.6024441587281877,-1.8933886840241305,0.8548217793577563,0.22408961276179507,0.9886609907652458,0.2649375582518942
HB_216_AD,0.8868479766691015,0.1999021866052828,-0.38017456009929546,0.06688080232143147,0.20879733559083902,-0.5418146105947582,0.002003171864309989,0.08467067075111594,0.7769988268253513,-0.5385592948195228,0.034843852638285294,0.41696009878467916,-0.12952120128432512,0.39197726448612263,0.1859772112289999,0.23886234901854425,-1.6449887244765056,-0.5324838792055202,-0.025322677330466947,0.05947597784238504,-0.8972323731436113,0.2028725814019935,0.3076156252984193,-0.05081337523026565,0.4866834675234163,0.11801314155599943,0.24121720543944994,0.48140864396038274,0.29970775642201536,-0.5688503203747489,1.0970347305639905,-0.0029996562965305005
HB_222_AD,0.1135556035545711,0.21733033796765674,-0.5961824723785795,0.5415947020891425,0.9820516743024627,-0.21719672166132423,0.4024974204148476,-0.13747877598973324,0.5460337378058144,0.2289951092937363,0.9353236069240243,0.46284580412945164,-1.3285238851028107,0.032415761598694276,0.014291465053473458,0.26004803179943115,-0.5129524563859352,-0.057574448311158745,0.975912643343174,1.4115511656777815,0.12169150718638123,0.9660784264260932,0.11883718524568988,0.07511055961928097,0.4271944083935482,1.7924836596172622,0.30570448286487756,0.6182928829679363,0.38592091754623353,-0.9399868023548854,0.2443054352566748,0.085456502372839
HB_224_AD,0.03380538274914787,0.5881393756623027,-0.5855436188886133,0.108727054366552,0.3785248754105777,-0.44697447436804966,-0.14764297919756925,0.3156356780864086,0.3685835191171186,0.03334933988022836,-0.01119926533746778,0.3988772900698645,-0.23004683215452135,0.6922293445546621,0.11889106874762015,0.764862125955309,-0.20888832704662735,0.43268285416934077,0.12701004866166382,0.4513941592507175,0.1378870307822871,0.12162727700670453,-0.15245012880548633,0.5616675822507511,0.39873023724959655,0.2517772354201887,0.42200929448914126,0.013922484784969035,0.5863890144762007,-1.090619784490484,0.23550680559344694,1.2559114964333156
HB_230_AD,0.0645780976614903,0.3568262829418292,-0.5016373838366697,0.34918628617335823,1.0427768588376551,-0.34089893160331525,-0.8619319737953742,-1.0259221348741463,0.27963469498495724,-0.9357851788303896,0.6866189353079102,0.4994325090241579,-1.552963030855495,0.47988818835028746,-0.0648536890863226,0.4075434474370674,-0.10266135565538452,-0.4924364277470903,-0.7049718674853741,0.363802499863652,-0.3925505973103638,1.1631908935669022,0.098890418847764,-0.1220720845548167,0.530209474531061,0.10943666989333108,0.3926417597694237,0.3333552495447981,0.2682460943166685,-0.4298372818068619,0.3058457286609941,0.06042239771080352
HB_231_AD,-0.048320940980499556,1.0403861033045188,-0.4937853644158368,1.072461749126727,0.19074676697759405,-0.3501809434203911,-0.06766935267283734,0.7947175444141419,0.27222344053324166,-0.22748547285047643,0.346572611876128,1.2209205231891367,-2.514920633516766,0.8844656934345945,0.14671391282881963,0.8483975687193019,0.004172694964605493,-0.8742118681693689,-0.09401248703786366,-1.7996761730550472,-1.2586817018445582,0.4314363365133493,-0.20449335772717978,0.3520240830633691,0.7093327063109854,0.2594881907251356,0.5441505750733391,-0.09901501624315075,0.2334173182412026,-0.4019125997921067,0.24823844104995724,1.422602728909682
HB_236_AD,2.3258602208631665,0.3983205407136223,-1.6031796686066841,-1.27149067119726,1.6951375953758983,-1.4180890381689852,0.46004658910236923,1.5741805156129693,0.32287648222927595,-0.8285640151770958,-2.2598076804121625,0.46681702422619376,1.2326765347877815,-0.29574554406990644,1.4163330220861692,0.8239091564156856,-1.2543691593030382,-0.700764847194108,-0.932894058862448,2.759820411763254,-0.36958222368452875,-0.5594292913539657,0.3423370084268063,0.9080572997340587,0.054152957219126975,1.155500517369338,-0.7054815975106696,-1.5704051890771078,2.139431332687048,-0.04164377394764848,4.158144402398176,3.857437124597568
