patient_id,ELMO1|9844_SETD8|387893,LOC572558|572558_ITGA7|3679,PARK7|11315_EXOSC4|54512,ZBTB16|7704_MGC42105|167359,SPATA7|55812_C1orf56|54964,LAMB1|3912_C1orf56|54964,RBM8A|9939_CCDC46|201134,B3GALT6|126792_TPD52L1|7164,ELMO1|9844_FHOD1|29109,ETV5|2119_CP|1356,PNPLA7|375775_CACNG7|59284,ETV5|2119_FZD4|8322,ITGA7|3679_ATF5|22809,B3GALT6|126792_NKAIN1|79570,ZBTB16|7704_FLJ23569|503538,FLJ23569|503538_ITGA7|3679,PLEC1|5339_RCOR2|283248,ITGA7|3679_MGC42105|167359,USP4|7375_C1orf56|54964,FREM1|158326_C1orf56|54964,LAMB1|3912_SPATA7|55812,SPATA7|55812_MGC42105|167359,LOC389541|389541_CP|1356,SPATA7|55812_TOPORS|10210,C20orf160|140706_TPD52L1|7164,ETV5|2119_ATF5|22809
HB_758_HD,4.193199001112885,0.2606146044558793,-1.2081736044849112,0.01776383696829154,-0.06583401275347539,-0.38190542567305286,0.5236607627149655,0.8603530514357027,0.40949870862593807,1.7944822397764113,0.026179156038690417,-0.6848756313192009,-0.8282749532402953,-0.35712474410665646,0.6788339906588118,0.4919435710405503,0.22052203624500438,0.6695161809698884,-0.9469957889046813,0.5173108136649911,-0.7286972530072587,0.4141808323713667,0.12876101098321777,-0.14379967282757133,0.5857441875731345,1.3898355865206133
HB_762_HD,0.2833864277860372,-0.5654720814948139,-0.7849512225803891,-0.009545997062667663,-0.4634370891588158,-0.8838392882394323,0.43431977323002047,-0.8106346649820398,0.10305960269840267,-0.4626504101972199,-0.01972817122299217,0.7751827205097896,0.5744104038288015,3.317516692802439,-0.39803345392697503,-0.7822218182749885,0.27775280567475447,0.1455012404088913,0.367471421862211,-1.4452735038686184,-0.16071762323383113,-0.13113744587024703,1.0431971863728113,-0.34982913477930544,-0.1537960216250145,0.11458593167399905
HB_766_HD,0.20031398006489906,0.4579761444326344,0.15150977575666713,-0.48497093726900137,0.012877931878578146,-0.006260999766474885,-0.3675663901704908,0.3611409111004535,-0.026144114620071723,-0.6815977413095619,-0.2870552708995128,-0.36692713567715546,0.2512202990136667,-0.41054410086527116,0.5606067205494976,0.4985701634463138,0.2606105823989392,-0.5546359744568122,0.16232451835730494,-0.03345711764327612,-0.72296572621539,0.46043509964789214,0.024258678419781313,-0.16561142348618596,0.1867081096823474,-0.19965539022966014
HB_768_HD,-0.4444698833766963,0.1575768795057549,0.2095191695648543,-1.3615406274386572,0.01318286002310517,-0.1697007149554922,-0.46213910939094555,0.3345770189260249,-0.35559127560759174,1.509006698960503,2.1422658363961555,0.11780329705673369,0.21563596343671965,-0.4105551199137509,1.8654674149753385,0.20473855784156372,3.004673307481129,-0.34261566097081436,-0.07638048595389885,-0.020204770814216882,0.3510098522864871,-0.31830825464615703,0.19960581641877737,-0.5818980431029516,0.3983375274175337,-0.14986244808059918
HB_769_HD,0.20552255386096913,-2.630369360214293,-0.19482578236551312,2.0862614218366446,1.8652894986662172,2.1557507616259852,-0.4736401652271756,0.8230915675081383,0.20222721210480052,0.41023235984369505,-1.9866916965473669,1.1958114010748966,-0.060819605997050094,-0.00504766987347919,-0.7845234913889223,-1.5063457427020475,-0.053712016677273725,3.0901604197446737,-0.3727606965845129,1.7654221763710474,1.8034334766607198,-2.7372722138733656,0.9199536194532003,-2.213332627721762,0.8391528594767895,-0.4012069829349013
HB_774_HD,1.1869329794585048,0.3916447630238104,-2.4829192903490385,-1.7314280529997346,-0.583721024439136,-0.3408339475422242,-0.21584299965842463,0.3138409740193603,-2.1402499009862685,0.04580313382448453,1.482153257068902,0.2829042155907139,0.17409615477426985,-0.1569471345042125,1.3859116603639736,0.20163674027544098,0.054328142843901694,-0.23414227097145895,-0.02340909188419787,-0.7207488418931203,-0.17765454841683553,2.906598543598288,0.40904195651239306,-0.21531090238959305,0.12760081576521767,-0.3865369452791641
HB_778_HD,-0.5212901666892111,0.759054790967078,1.1816126287332631,0.16173722026438397,-0.14380913619877916,-1.25217500740483,-1.0904132932825958,0.38861868442918507,-0.24679665008994628,0.06778332945403633,-0.24080955092040804,-0.5439481251078456,0.8046319540108278,0.11884642756348719,0.09862870557715533,-0.545856879221926,0.9521123714597288,0.7763535394925754,-1.9172776375890754,0.5097887689536407,-0.6972639462293071,0.3254570572341609,-0.1203255754374129,-0.12623623357636318,0.31422380641373465,-0.8998301443017935
HB_780_HD,-1.742812581116609,0.7454592031609496,1.1034726506394503,0.24865816829025378,0.5012908691901666,0.17564113117292218,-4.273864385913803,0.2670341794919932,-1.6644099737932063,-0.699006704936996,1.2998710611023436,-1.4843437963904937,-0.20983264531273732,1.6356267651462808,-3.463895167809397,-1.040783874857857,-1.8715034220680122,-0.16229764071725258,0.7135876959516382,0.4407500486678457,0.35209686577335325,-0.06857909268087568,-2.319076284582965,0.5068371974713458,0.17701742497181908,0.43728021845300125
HB_790_HD,0.839952708054627,-0.07305845304323022,-2.041667799769696,-0.4124255259178027,-0.7229068635192657,-2.477406715258712,0.021176099882324058,3.679845530812166,-0.18412380171118153,0.8005811771320427,-0.5228606982920356,1.6908447258569217,0.6413584187927482,-1.910126099737327,0.6923188127421182,0.4553391503793114,-0.16671358602575945,-0.2856773453108828,-2.6093906360272814,-4.3361028761499,-0.027627977871587515,0.4128951512839361,1.5535260296834121,-0.3750914016876136,0.5389525320486286,0.07057291356953016
HB_048_AD,2.218052521010382,0.16788139742635524,0.06592077507063193,-0.5650530173683747,0.07833238539125881,0.17310464426334,-0.07656490853726851,0.2009210409835522,-1.286603753072257,-0.08893410203826296,-0.27841613788483127,0.6665962155715712,0.1502467788910792,-0.2912527033530254,1.0818079666902238,0.47017384970273196,-0.19309558068122307,-0.4394150417473978,-0.0018678920895015456,0.10538043701734996,-0.629728231867775,0.5013170369926967,-0.020950635663136902,0.07128482407993751,1.4028284957743313,-0.6836816365139411
HB_055_AD,0.057300958967977655,0.5343686492139575,-0.15016535226775743,-0.6125113895467524,-0.11307394221709922,-0.7248598775498089,-0.08911559177697047,0.28910534721504855,-0.31370297056188423,1.5556083789185007,0.1952788343316419,0.5810096027731131,-0.5417132083155294,-0.5980640879175868,0.5673590680840253,0.36132768011104205,1.821091145810374,-0.2653392227473909,-0.6272403884543737,-1.379469435577636,-0.5868862853726522,0.5545282168938076,2.782810100910182,-0.3366403387711549,-0.11072123395609694,0.5285605061971499
HB_068_AD,-0.15360826027247382,0.282414307075858,0.38120348591026226,-0.6220598514084992,0.06465230376600013,-0.21702343380776484,0.10666627685386863,0.585881135882127,-0.2713651753716828,0.8923135056307832,-0.4551162979484549,0.9387455829882122,-0.13571011922792003,-0.2125457715810368,0.40282138724841843,0.564653630691669,0.30541119098336494,-0.27614052950376455,0.04806667725826581,0.09033497647658953,-0.8072869459614708,0.5651325425470513,0.07695207660804629,0.14630165339709142,0.6148277559905146,-0.9215280005156744
HB_085_AD,0.7923007779532656,1.182655549655883,-1.7473928240099468,-0.24051257082229635,-0.4749876655399865,-0.04291280775327965,0.6118949421539054,0.6637113930785905,1.1160405547271035,0.041314865402028056,-0.575375677430474,0.031092847820592635,-0.59956925755616,-0.5902361227381575,0.38667697198073653,0.6263931246800859,0.6492002622029884,-0.8262389406168607,-0.7361954533953788,-0.4492516375145041,-0.9241244644234908,-0.03259065555460749,0.1664070286544439,0.8158898370427873,0.5431587896502218,-0.12304896706044544
HB_087_AD,3.2636190043027122,-0.49848004462303125,0.7855949403806404,-0.2749580956168572,-0.9878791847182443,-1.1329184574259823,-0.5372919200546131,0.817672195243227,2.784248135085322,1.534931700683325,-0.26087816173258443,4.140297336998614,0.8029304543658159,-0.5662065338335863,0.6184020402387019,0.3359587151932727,0.07195406074763323,-0.2713497668183297,-0.5799713962527719,-0.8469363634528513,2.4719885954149183,-0.09017580521188928,0.2738756694014797,1.820276394280472,4.386246149001306,1.4324260400827644
HB_089_AD,0.9753820962777968,0.04147242196422789,0.14621917386369648,0.34567389258526127,0.16493008971348558,0.04815194843018244,1.598438629773975,0.3595476596998836,0.47582063723847606,0.2888410285795155,0.9044746038399242,0.9527454327355837,0.3653900089831184,-0.4196018353013633,-0.2307212973992736,-0.07521167835213222,-0.7629119087505951,-0.0028572076516688973,0.41050126381677005,0.09029773488653044,-0.5976560310726918,0.04112606504566332,0.12031311026727248,0.16028763994807874,0.3537868567105449,-0.020489007642456585
HB_093_AD,-0.8306428934179574,-0.6439331442738699,-0.8764965440965381,-0.5157939514818257,0.18883367901823825,-0.29076783535919365,-0.10665391848709213,0.3209163060002678,-0.172910872980389,0.25650768171400745,-0.03360708595314253,0.20307239681046121,0.7478682770512984,-0.411518907735018,0.5751082093970136,1.573151849467383,1.8280826895016813,-0.018374123397752046,0.4566982801559921,0.318966253941642,-0.8592247125467106,0.549404284221023,0.2763087582846836,-0.5999570626605859,0.735814712401092,-0.29043960700646354
HB_099_AD,-0.030336482668223592,-0.0074163435340190795,0.16705952728470896,-0.21990674031508217,-1.305889343272331,-0.8529121172216937,0.9424877560519779,0.028389171880649534,0.033797862024877334,0.23174498773554683,-0.46699546328452923,-0.3409087967282656,0.3121185143695869,0.03281522158916052,-0.33393614447057246,-0.3083130274931627,-0.2836745632997202,-0.22156621541615762,-1.4627662175059044,-1.1436083673367288,-0.47892493363284605,-0.07916224282577577,0.1532748891906965,-0.39354093847271115,0.08447359041556922,-0.46744582361491804
HB_103_AD,0.5843571731834333,1.6778902873464145,-0.15195986070483367,-0.10825917194611535,0.146917973885986,-0.25298195921541583,0.3605985315395502,2.059870989011328,0.4507824083955599,2.2511123548396355,-0.34762261899211866,1.6378028752917377,-0.2637665757988113,-1.3508124827010337,-0.1656448900514241,2.0062715174453976,0.02442360479503558,-1.3309542231417073,-0.802764995943113,-1.145932564789197,-0.7458364119621573,0.659234219224621,0.9489644079964149,-0.21306036814990922,0.9783448673087467,0.5302152891538319
HB_112_AD,0.328473776875403,0.08326905969263321,-0.07675228919797512,0.5295010615677184,-0.9266884508428797,-0.35155114801720566,-0.03364053719703945,0.2929637932452385,1.0893654471884702,0.23165547420128413,0.5814010672575246,-0.042821668747141786,1.4460198420359662,-0.1417268682148702,0.7664142464620693,0.5100094424763649,-0.2238775021772515,0.7447815620058439,-0.2528169890801431,-0.4581724438851419,-0.3636804963288055,-1.0370007512801849,0.10792356104920792,2.2327087976902087,0.22383030942813772,-0.38076679066443847
HB_117_AD,-0.2938481272504092,0.7368955817618863,0.14364445091236333,-0.5082640358633846,-0.03054434057644423,-0.20604842623748174,-0.09961008190347488,0.1689912620122469,-0.44621524110261523,0.2514577043039575,0.2614483895614931,-0.12193150997286127,0.32940216585601173,-0.48322148720717745,0.5955792290065989,0.15494738714246037,0.3625272186725732,-0.6345080931969498,-0.0848720932277893,-0.046290940570516526,-0.06967404513145242,0.7996159947601476,0.31850986361735895,-0.7960334145293755,0.15846641955331198,-0.3566114226569367
HB_123_AD,-0.18544197525728667,0.326998124448354,-1.1868088928768683,-0.47669103663382967,0.006749875392211971,-0.18334145351927658,-0.06381253219485604,0.35215371351612706,-0.2518589744845267,0.3671928082074303,0.13201834787557598,0.15626719644666592,0.9344453793246684,-0.36535563045047365,0.8837183875565859,3.674491515749289e-4,0.14713103779190317,-0.4594316664351506,-0.08889982261475116,-0.031378137216902795,-0.7683910005285978,0.4400764180339286,0.3474490561703083,0.17197680268211488,0.3723409854327728,0.9801929269893912
HB_124_AD,-0.7073043025173033,0.1202162547262301,0.7624031471801592,-0.11939605934030263,-0.19898129718904414,-0.5732494864962757,0.3213183196251708,-1.6934189800400499,-0.7685471438791337,-0.2963381687836767,-0.4298804964882958,-0.652936418304653,-0.16175192971896107,0.953340510245695,-0.8816520158012258,0.10583810173348139,0.7923155541193696,-0.36404082544675703,-1.4792599474458863,-1.2857386334441363,-0.6291629706447486,0.3933107483351614,-0.5610136021247923,-0.09243519504650488,-0.34924662732557976,0.4501786291842426
HB_126_AD,1.5419288248340124,0.7188678515502903,0.23041619927661378,-0.027550622532441397,-3.5354117582919713,0.14499677297210947,0.9876313325790432,3.1328825425895017,0.9704666655593449,0.08214915699968936,-0.1489169880311438,0.09355460356156105,0.16885856842771343,-3.5948997090881463,-1.0985412133638395,0.9336975349918496,0.4097565476933879,-0.6002937160831622,0.2506827049282439,-0.3208255545510341,-0.8557360321248966,-0.3501233674571113,-0.026672895358385396,0.569630054513772,2.2023500842253454,-0.41927042110336626
HB_130_AD,-0.1268833553758417,0.39328482875569776,-0.10638170918599009,-0.4873609163326956,0.5624212629331329,-0.21854300754903938,-0.1514965922671952,0.7391175785920076,-0.2818252351392604,-0.8258793819349187,-0.13880729710783166,0.560791682190301,0.08793787004916244,-0.7462214944209427,0.6301633436439662,0.3447493395042961,0.7392208002856718,-0.4068706294716006,-0.17782104352039763,0.6294125643002636,-0.7990486238370377,0.5977553869002745,0.45655996644420266,-1.245313812216029,0.40143550813679435,0.22171049300063708
HB_135_AD,0.3141055741269648,0.22029820360695387,0.2735085897923943,-0.02587224188019338,-1.4007706597197433,-0.7712382621530287,0.18488173139222255,-0.24340958651895803,0.06589119480688682,-0.24262233944427003,0.06154367920300686,-0.36060580484990545,0.09502062868833178,0.0917531283538131,-0.3529956554403901,0.1585150923159856,-0.4127421785038106,-0.33743620166345695,0.11387830426124834,-1.6127516537440443,-0.13738881043715576,-0.1300167215861674,-0.39482199495359804,-0.29151532039240324,-0.6608582710430846,-0.0812694487004558
HB_136_AD,-0.0778533644617695,-0.5404144785896651,0.3130873854717866,-0.772013241256566,0.36653308307195726,0.3046750368791599,-0.08342632163743881,-1.0401161273173352,-0.04351409690020478,1.95112031578592,-0.09828189075596865,0.2063490098292508,-0.5485381034988194,-0.20882638649689375,0.7799287917099729,-1.3335020548540468,-0.45029900624854263,1.9668859806186385,0.5768936437424349,0.18254673224356555,0.8233599556970852,-1.7079023109812597,-0.3884454002454756,-0.841325441448893,-0.09409770467559848,-1.1048988135393234
HB_137_AD,-0.775832055482377,0.35889479905704924,-2.9608150578467085,-0.18222102308307528,-0.12044653685254358,-0.8552437332853405,-0.01150756966978854,0.15476179181437483,-0.9059247628164597,-0.07123257856149777,0.12553847549141392,-0.014725779895696824,-0.2554572690673445,0.2643835407225861,0.8984542580358362,0.6055516920065029,-0.03931746791889283,-0.10901662561045974,0.11941902110398084,-0.46741020193389354,-0.543292768016709,0.3353819214240204,-0.7324840077340644,0.18900530150723818,-0.17698191643039657,-0.016580335775592734
HB_138_AD,0.0013341504501065487,0.35118631546649465,0.08970634299296902,-0.5513361693159039,0.842520120970608,-0.28922242195438436,-0.01794992491982505,1.4455835876403589,0.013081264251048767,0.259387601098674,-0.2875086278377064,0.24496804263048258,1.041241756890778,-0.5526203282305572,0.6393168718581594,0.13475699927349144,0.3488701994138443,-0.24571788763475938,0.26329214460457284,0.479003534913868,-0.8435442928030821,0.2701652486807419,0.10100236946052718,0.11604447377756617,0.7315736994243626,0.14429628982020704
HB_148_AD,-0.11597589156565627,0.2892040254557416,-0.04294149687387281,-0.43343859248162253,-0.8232201272421145,-0.5043425582925154,-0.1699691290351426,0.3049697298783724,-0.14908341355579438,-1.5501556299541288,-0.25083299582202395,-0.32687940433614676,0.16780799510329092,-0.31224411706145433,0.4103052112873091,0.3531110161878934,0.24658606654374066,-0.43572360690970313,0.12919046514462643,-1.0029114566564348,-0.12168555819193401,0.29158659176697777,-0.4952757770664305,0.09153600749203836,0.15658204772257492,-0.6213664812451685
HB_150_AD,-0.41151231981568204,0.8937944275886865,-0.15159228597311336,-0.7953402992655628,-0.06123779764641148,0.3900923729851602,0.5454860014963164,0.08441331330538063,0.5539068429180342,0.28370919895477015,-0.5905443629018281,0.03908168864051346,-0.3146429621379291,-0.03825959399468758,0.5207510171687839,0.3858688029686724,0.26360169034174685,-0.16491191698371171,1.4733055802438084,1.7333070564537387,-0.7552333786684472,0.44746411317225127,0.4646349172930122,-0.1623884378245059,0.5045254117610213,-0.28019440132735424
HB_155_AD,1.2125589435539244,4.6244879084697015,0.15907913946874974,-0.5428881200352399,-0.2232817398700109,-0.6432235079715306,1.149885165173436,3.7041358297828277,1.1323895532721808,2.742901726469295,0.44216056935023573,2.342896971044522,-5.208767471380794,-2.332341446923932,0.6822091890977339,3.22739435044306,0.4849899081393838,-1.544670958636493,-0.7688357167107926,-1.2438330099636612,-0.6404129297815867,0.33316140812576256,1.680220209515113,-0.05918993069937379,1.7276165604913518,4.533062632506567
HB_156_AD,2.2618289829044946,0.9543309047694936,1.0753728197854235,1.316736971976328,-0.16140675425183176,0.5707508066101045,0.21736608859645315,4.585119919777342,-0.17162657976183218,-1.5478286763332378,-0.964936313266367,4.396212545708938,0.15160977502341638,-2.790799607590564,1.7113167124133248,-0.06591973947297812,3.9076222007874124,-1.0679664738169654,-0.12145541428024126,1.4736193899695071,-0.9546183892765213,1.6715431790361575,0.30268398734032737,-0.2111726527437818,3.842411454856224,0.19740911748297743
HB_157_AD,-0.2584369784790801,0.29499932723561184,0.007471745876794433,0.39653595373931433,-0.7214552356017244,-1.0033199273022173,-0.4905744070577314,0.07365712399301931,-0.38752826846084204,-0.3376997452520826,0.04125492417432646,-0.38228681971227846,0.19093492613526858,2.6313896422527057,-0.5108720799190506,0.3238291055799584,0.00834940636278922,-0.42456108150222144,0.11270278293609358,-0.596958655104742,-0.23000112204577777,-0.442160255410095,-0.12757793278803575,0.24069287442900675,0.14944292829639752,-0.2784346882240395
HB_158_AD,3.3924705901447614,0.8425829808263439,0.2847024447463903,-0.4862283614942284,-2.3439205028922867,-0.6498973233520162,-2.730027818024285,0.2924910463879227,-0.3213005221931889,0.5138191432407316,0.4605729705818423,0.4792350108973703,-1.7881087850938373,-0.14060828338813716,1.0705373023420672,1.228047063014276,1.1660546964897551,-0.37645551650846243,-2.9851054420691736,-3.923757262790367,-0.38495620145712545,0.40122884132984926,0.5934295204869505,0.6190691688112713,-0.448235110095314,2.411040583003183
HB_168_AD,0.12248245709685456,0.3204137026492885,0.0955070951369523,-0.6046259627665749,-0.6111758903707598,-0.049853060629997614,-0.03915539580839023,0.3919164781961836,-0.38043480606679086,0.23177784151272446,-0.19396869354347737,-0.040376620168461705,0.22028758256973907,0.08238305990115173,0.5987134327888307,0.3205822059756545,-0.10353761558842277,-0.41514580661448297,-0.568459831770094,-0.8765731670897173,-0.7904360329019816,0.5628827145902492,-0.22229289292952314,0.07496545973401514,0.34107277699165955,-0.37189923213538667
HB_170_AD,-1.3010823767469708,0.17783383220893798,-0.5292635806411973,-0.17144831122869972,-1.5118375527517325,-1.4810116431895899,0.6067157409205043,0.3636122580943796,-0.8963754360174461,0.397555542225859,-0.14769149087598732,-0.34850605345038754,0.11142402694403192,-0.3578684210604145,0.38057154641028507,0.26585280502422787,0.008032069868008983,-0.33322657680963214,-0.22754931405414458,-1.0987459342985135,0.03341792582882214,0.02932209553059974,0.5066918652187259,-0.5963108501999933,0.3627169203525969,-0.2010400577151045
HB_174_AD,0.9257191962436956,0.7144619606097266,0.11002322903974496,-0.1363535306329278,1.1016473582294937,1.3593868863564171,-0.22875885939382581,0.6415354966978422,0.8702365581615135,0.2462106136774285,-0.501795639036251,0.740500333458704,0.250703581763473,-1.0131489635256912,0.28680678214043737,0.7478810730362255,0.05231630018261096,-0.9511932050584122,0.5850209541265105,-0.32213632088132804,0.624686828396073,-0.9615707000390256,0.13955596828841615,-0.6574441863062321,0.43961698019279455,-0.14205941044371662
HB_179_AD,0.07594107488846046,-0.4923990215012431,0.1562776152975935,0.3665979802758241,1.9267815346202144,1.7976389435719478,0.38074629391096027,-0.7692858032712212,-0.13668213192605708,0.1805516611406111,2.004809246977513,0.2247194937761225,-1.050544486807309,-0.618448640623349,-2.075754138694278,-3.1223376357320984,-0.28382304380877366,0.7316680028603897,0.32544681394322633,2.070633668736763,2.6827795725313797,-1.013686253510604,0.12399169773941722,0.09787678269674689,-0.13895530305524137,0.1637595868294659
HB_184_AD,0.27761469048301796,-0.6910792778475567,-1.2025848008062296,3.3168667906621563,0.6579944231330229,0.9022482147115433,-0.9349797139511001,1.692885451613192,-0.0038420333766514513,0.3401813580330645,-1.1526226065426626,0.9973439972897709,0.5676033946954384,-1.5516780611615335,0.7714046584722091,0.4549141023970546,3.735526305678763,2.537032521221876,-0.0548617592880816,4.183926286031544,-0.4231347167430089,-1.112869512822176,0.5825701156275057,-0.04541241456300526,7.476024243099653,-0.20138279787753358
HB_194_AD,-0.2772025514212437,2.0399468084994066,0.44707738881958703,-0.32141219775926855,0.2698131577467048,0.023620994567847362,0.6689806252176981,0.13681331587003415,0.27676556436164834,0.548930492608393,-0.2597302042343453,-0.09221552219975863,-0.0012321192167539258,0.35444525326091003,0.9460939550534987,1.8406271937394532,0.47055287405592033,0.408713269046518,-0.6444257436792812,-0.6118565751982594,-0.5832705648073324,0.15441053208700709,-0.16458593089880005,-0.12392829443469666,0.19775868014770898,-0.2595847981596989
HB_199_AD,0.2677269861559568,0.08135909566199756,0.5175200224687847,-0.41285522816320697,-0.6569524506673243,-0.7366403173320359,0.41506767283573714,0.30210931732292917,-0.03434913529072484,0.6689391246668812,-0.3623723772131676,0.15750605481702862,0.1715877174557449,-0.5071614504137851,0.6577348818684716,0.4315634075887522,0.23027599964138887,-0.24920785342636387,0.1528618354667771,0.5151696525332997,-0.038809486353491005,0.2947419720459866,0.3980219602978634,0.5719803052311354,0.12013023579028614,-0.33734964963981184
HB_200_AD,2.315627394506378,-0.8861177997444718,0.05529952863411879,-0.6043943059122637,1.7810014319442857,-0.7467335927840931,0.43369074237251753,2.6158576663515323,5.975031498230229,0.44038475895495655,0.06489189339690123,0.21254899599782767,0.7064875462628516,0.2091922694579344,0.2006082337115095,-0.4055561549786907,0.13238344937017546,-0.6004654137267618,0.8227548075698831,-1.0486213499035095,-3.3040863888297025,-0.1853454088320612,-0.4955472841791272,-1.6149303130407042,1.1563274223233184,-0.10024064566077369
HB_205_AD,-0.13614221293310277,0.5986594433483804,0.08534901404199727,-1.2771391553321882,-2.179767495766763,-0.8916453106346007,0.26407967724789744,0.5006920425526522,0.28621258749989037,0.19315322816924763,-0.3605155987540588,-0.03709808657414195,0.13332023959201963,-0.4276916314437154,0.09767316400789613,0.5878802477951849,-0.048349813828499705,-9.438722189667465e-4,-0.021772496865870506,-0.8362162772580521,0.0015511308640646757,2.0852094372907226,0.50223659430136,0.05733923238046137,0.31205586854156697,-0.334498774033038
HB_208_AD,-0.2325715930376337,0.5017043353582293,0.2220845490361247,-0.5684873097619062,-0.33654022386608645,-0.2622974061757759,0.025891724350309984,0.031604847986328594,-0.3001226512396935,-1.359866091024074,-0.3387325455276732,-0.6855733475378737,-0.07459873216033083,-0.04703492297061382,1.1561646724134202,0.08369652372782212,0.710379963837866,-0.39674867622315646,-1.5989837545727412,1.0128861239740012,-0.7195594376706349,0.48935624360392627,2.5008171148927865,-0.040096157698172256,-0.16281851387528698,-1.0095334790611357
HB_209_AD,-0.43526917064770476,0.24647874466794012,0.30992724507959996,-0.4233640642412875,0.32183520995902487,-0.6416214251685146,0.31222507187432924,0.17550063721078482,0.08014177299877413,0.12022702474926072,0.2809559248204412,-0.02124885359871953,0.16028008072977828,0.0862976954145217,0.5135463431210809,0.39739186803147364,0.6003991513474602,-0.5054559873759192,0.011817078499826964,-0.5971583993117685,-0.8762886824359134,0.5494703475379601,0.755780640801004,0.12306588948159865,0.08257201591075632,-0.3359483390812937
HB_211_AD,-0.3887539372824973,0.305881946392965,0.7217649827061946,-1.2143585857349743,-2.136452761564388,-0.21209167146167138,-0.41502349054432497,1.1259333628155612,-0.3721195138503609,-0.613481705364918,1.108740491693609,-0.5271330299629756,-0.5305255348904441,-1.5842753081875776,-0.39014289542110325,-0.19090569237058472,0.15751352884581488,-0.7961040643426317,-0.8156763730176547,-1.8209028838407753,-0.6972641804928321,-0.5036749799389857,0.14942605902340106,-1.7588076299787683,0.6992096443652996,1.0898142344890334
HB_216_AD,0.0962688734912495,0.32771217946542835,0.27079585624124525,-0.39405697680274093,0.4196789991558072,-0.6231493595581592,-0.19249459063289434,0.47142282294567717,-0.03307477331099418,0.2183794027934104,0.31210949595064086,-1.0631942709305107,0.1464175833649314,-0.2698051983802195,0.3994999234982152,0.27288998870862835,0.42788461405537076,-0.39302907630825207,-0.5706097290569561,-0.08010214342396968,-0.8735907242622103,0.36846201159846464,0.1324796645422643,0.024914691832072816,0.35671993785704587,-0.6051203006944688
HB_222_AD,0.37186938370257405,-0.04923694484778453,0.1422344744672347,-0.3690382334868913,-1.7574579615443724,-1.4091510650062324,0.10280859713069271,0.27994324013022065,0.002995410570429845,0.3260570634153736,-0.2335865280065048,-0.19261596588920274,0.028502215366895543,-0.3637638884454947,-0.10966472047411271,-0.2912768588028769,0.4196084567057024,-0.29723972614140665,-0.518838811953038,-0.1872688593263427,0.5089951347150042,0.08122532643555841,0.4509599515187443,-0.21418034986241552,0.15978340106824393,-0.2293319078514731
HB_224_AD,0.07446941580416086,0.34594536149976135,0.17763278895966692,-0.8005499482900171,0.5501507395647136,0.09738805281856629,0.02593086090913909,0.09143463572757844,-0.013538279191191887,1.8357369131388392,-0.3363610932922575,-1.233483365138913,0.8684504613791185,-0.17508358554383885,0.6357913067769474,0.23465981865850927,0.2824761628075539,0.19723109629140725,0.46990065987662577,0.5050916611885199,-0.5067331172798041,0.06387921500019342,0.2798324578766476,-0.4841954006105057,-0.05272257054654929,0.3977479198388606
HB_230_AD,-0.35411985229772697,0.38607657520116295,0.198524943585236,-0.4108431515341297,-1.3905428390136096,-0.14303098239904444,0.18580790123141094,0.3131074871915268,-0.34144591098969096,0.30136280070111704,-0.22133791039920556,0.07323985030555921,-0.16888125459387635,-0.07827028627344677,0.5876415769532667,0.31022460422495635,0.48063530638511054,-0.26384050645127266,-1.7061862548093647,2.0659214966324826,-0.752112595478417,0.3030873341351076,0.2332928431302609,-0.395559917039496,0.2327806761473255,-0.22678956907953532
HB_231_AD,0.4193745356399813,0.226002935650918,0.41308278400551535,-0.863070778646658,-1.5050518871983063,0.15036037489273982,0.0867838623818615,0.3559272998060624,0.5344813323231172,-0.331035941984973,-0.27302976054959066,-0.8170276854788205,0.961028519598224,-0.40337825617282497,0.5563656091168894,0.21097819296264983,1.1309585613312272,-1.4636300442643686,-2.0835906093209107,-1.3803332647881026,-0.8383027808774277,1.3119552833074775,0.5939170363390274,1.358291538942703,0.2688668021342453,-0.9259549690852179
HB_236_AD,-0.13089858917607894,1.3593341078776913,-4.051824265909897,0.0092783185732025035,-0.32828985355772833,-0.8711008976837256,0.07795488094330452,0.543429377289966,4.915902550590047,0.4866416913941595,3.1097771345276586,1.4732784643891657,-4.292178982267152,0.10105252840501106,0.2326844011489556,-0.5731827357855482,0.21456302484828418,0.8875158079070713,-0.46543549858418914,-0.8316139322834775,-0.3219917798937035,0.1715672666878385,0.39940248369029047,-0.19998965355394488,0.6851492457483984,4.780925512557779
HB_240_AD,0.08169217087300577,2.3690504247705144,-0.5484134970848858,-0.5465873098932102,0.00431209939336392,-0.18302551833393205,0.07284001282750999,0.2900403512739845,0.3222625848045383,0.14468396643951192,0.19284777006666892,-0.05916397632910554,0.10116041235743412,-0.25524860151943307,0.7218390725128467,2.340677160837049,0.8550135436057349,-1.0194112416039833,-0.0858685206604561,-0.029911088657262937,-0.7525143125051004,0.6833274753022791,-0.20868192060308313,0.09661441675408086,0.34869410680185825,-0.3410828561534556
