patient_id,LOC729255|729255_NEUROG2|63973,LOC150935|150935_ALG10|84920,LOC729255|729255_HPS3|84343,TNRC6A|27327_HK2|3099,IDH1|3417_ALG10|84920,TNRC6A|27327_CCNI|10983,TNRC6A|27327_LOC643454|643454,IDH1|3417_THRSP|7069,LOC729255|729255_DFFB|1677,CHRM2|1129_THRSP|7069,TNRC6A|27327_LOC440799|440799,LOC729255|729255_ANGPTL4|51129,LOC729255|729255_FAS|355,ZNF781|163115_SLC27A1|376497,TNRC6A|27327_ANKRD30B|374860,LOC729255|729255_FAM86A|196483,LOC729255|729255_TPM3|7170,TNRC6A|27327_DHX30|22907,"TNRC6A|27327_LOC729082,KRTAP4-7|729082",TNRC6A|27327_SLFN12|55106,LOC150935|150935_LAMA5|3911,TNRC6A|27327_FAM86A|196483,LOC729255|729255_PIAS4|51588,CALB2|794_HK2|3099,"CALB2|794_LOC441666,LOC283027|441666",LOH12CR1|118426_FAS|355,LOC729255|729255_LOC283508|283508,TNRC6A|27327_TRIM38|10475,FAM116A|201627_ALG10|84920,UGCGL1|56886_DFFB|1677,SPG21|51324_FAS|355,TNRC6A|27327_PROK2|60675,IKBKE|9641_THRSP|7069,LOC150935|150935_THRSP|7069,LOC729255|729255_CHRFAM7A|89832,GEMIN6|79833_POLE|5426,ADPRH|141_THRSP|7069,FAM116A|201627_SDC4|6385
HB_487_HD,-0.5613797986880777,-0.3971284498956638,0.4946825839536219,2.218552504238573,2.3972868668894143,-1.23273456729597,2.243381846319621,-1.704686220170202,0.46014815159050043,0.7894693560060486,-1.74990758934618,0.5524601722892473,0.4799933962400222,0.10396392123626992,-4.418068568350036,-0.6212091800917395,0.5659673391914593,1.1213191233732795,-2.579614945319953,1.9886172182194628,-0.08984772084602277,-1.6025369647041865,0.6716166873390375,1.8454423267965527,1.1369975206421277,-0.0323996728599406,-0.4561701498783254,-0.9383330713248755,0.8205550511495424,0.7574941358209889,0.2721085447576528,0.46099820068315506,-1.189195037918024,0.29184429083383934,0.42372935588569294,1.9123513279231812,0.25480883617057587,0.43989254365306507
HB_513_HD,-0.9577547141941481,-0.31204373416212217,0.03179981799133417,1.2925553683327924,0.011604449765544547,-1.0944312103384333,-0.9004666188945467,0.25830990891783007,0.23880419113136317,0.05123444420288772,-0.4747093659936611,-0.41333947786340963,0.31972276740799666,-0.42137671252593145,0.12416869488238906,-0.03241433763422529,0.7795983283249475,-0.25525550583159134,-0.3562123239489196,-0.714577850049987,0.20306943253904644,-1.1658909535118334,-0.030983388898286078,1.020740107398672,-0.20384880231409042,0.04910770037530799,-0.3237277819001371,-0.44592013556295657,-0.5300619539142365,-0.34411611784826995,-0.09040819335604139,-0.7394587397492267,-0.13640150902926343,0.6281295615121081,0.6356223197440443,-0.443913716500303,0.3792713066141074,0.6001629069620005
HB_518_HD,0.06856072383575916,-0.09002699248523537,-0.4289420401309764,1.2260241906692242,-0.07957386700968856,1.3553570123777074,-0.4487673677170633,0.5263185536788676,-0.22532187313645488,0.1820249309893469,-0.7543921034574627,0.09659747464146044,-0.3783019180723445,-0.06259736517599017,0.5559057002980257,-0.21999347324497942,0.7712084153175954,0.09309574911894729,-1.3489539346332866,0.5066096764325532,0.18743578937524763,-0.8265171424093621,0.36755991204471755,1.6573617319595355,0.27899250166930845,-1.2617131017816434,-0.09185493292322022,-1.046594840509896,-0.4437445512005779,-0.34893025454014204,0.1652333161484437,-1.264717099365803,0.06390769452841223,0.1395427313874853,0.6583309074611019,0.7259634059014396,0.241295865303665,-1.1417385819225874
HB_530_HD,-0.57017487563192,0.18148343066230685,0.7665037397678978,-0.23950010691115703,0.018172235684199737,0.015665312107339124,0.08644416790695206,0.21485422026486253,0.581645717892009,0.03121145099794728,-0.09968616928033133,0.7334421389345096,0.32846521472175827,-0.10584285489305585,0.05569395501094338,-0.7740087761872734,0.41694632163506734,0.05255253913669203,-0.12222854052556732,0.12693281831088388,-0.2447920977002908,-0.08192926480688413,0.7139807412705166,0.2056647581928719,0.2162394509960958,-0.291724220533059,-0.5801589174875388,-0.09072801052831436,0.09891701519502616,-0.16306399166986774,0.19081778744657504,0.10529822642390768,0.1608785423374934,-0.3394999144010654,0.5198135016768094,-0.08972337619470802,0.35299813335514885,0.002685952188700259
HB_610_HD,0.149641272569654,-0.0808061314552813,1.063438403235056,2.060779790132835,0.08254923170132288,-0.7294319806661638,0.2684311792620861,0.16732156056365174,0.5928447865651548,0.02153538902751559,1.3815437283313834,1.5118930467388862,-0.36233486579816804,-0.11352063763584952,0.7000118035420655,-0.060201473526691605,0.9019679357185484,1.7263059991529073,3.617723339033637,0.6863386658646755,-0.3444311295928663,-1.1366854297109292,-0.8531194989515504,1.023551788171901,-0.1881669007689218,-0.8786579333893425,0.0257120283076586,0.3784747299528424,-0.1393502668653113,-0.47402560494806834,0.2210382149286773,0.37376751790264245,0.21159128347960296,-0.011348076693729546,0.7965600362684715,-0.20800483746138362,-0.01758599034385139,0.39008652817103395
HB_683_HD,-0.42145803876243826,-0.37275483956820427,-0.11979819743331648,0.8622134779544856,-0.15996175791227285,0.09607651707968215,-0.6774241660094015,-0.01726080406090569,0.6823446007685225,0.009246789002255553,0.4166679420606182,-0.19442691818231034,0.3777613482518584,0.23371829277619782,0.10487632011749566,-0.5183186533283345,1.0082964741624418,0.3248399963328878,0.16889478634955635,0.46570504631568505,-0.1353184162471143,-0.15170369633705175,0.0408601574195941,2.1951997422818255,-0.5969740224243104,0.08787145892517048,-0.32227426124341674,0.22013016869379987,-0.32935354678161766,-0.919702854245141,0.30156091497650417,0.014166980101751141,0.28437007391539854,-0.2606381991233844,0.8745075933994462,-1.0217647575458837,-0.0476208091948611,0.2749614387608964
HB_691_HD,-0.7846795280989128,2.220128253683976,-0.22817955234317455,0.1899343723870208,-0.19915160065268225,-0.14823613174361477,-0.8435597822368665,0.3879109799228151,0.6553998889676144,0.058002270507310945,-0.059908627298174214,-0.35161864738668364,0.8251228827098388,0.08247777576225554,0.3397962726562104,-0.8139826859798961,0.48516406091366704,0.7608405259993692,0.7220907239470687,-0.7006453731537203,0.32776433629015295,-0.2552156804722301,-0.11313354831308053,0.7852948536777574,-0.5732339867558736,-0.24422064375793853,0.5778142656293214,0.47853983880080103,1.7055691467392748,-0.12891497417267175,1.097035963982783,-0.2423403655717568,-0.36471059097590924,-2.0666415700180765,0.22457370459439646,0.27690128252875945,0.4055995037220885,1.185196372603641
HB_748_HD,-0.5611377074893239,0.11125584455765926,-0.5485236126076573,-0.09222740912167207,-2.6203207539504554,-0.08794652035721047,0.10469058795098586,-3.7583378120513022,0.29139574542475233,-1.1608401265744916,-0.49746809752683413,-0.0658408608192101,-0.03383926464051081,-0.05648102992289899,-0.6383364844647448,-0.8378965325757254,0.02605135395848653,0.17701594925307526,-0.5011127904058938,0.17075231541686892,0.058609676674428256,0.16790151408726936,0.03456026082751962,0.21336527593824314,0.5349856722893147,0.32263768496374856,0.553329416418118,-1.2754729519002783,2.37634575413321,-0.0767439048513381,-0.4298765420048019,0.5229642105194209,-0.2851171290761936,0.23208443219419667,0.21248426756460548,1.1728779134512706,-0.983804364370198,-1.350519624982584
HB_750_HD,-0.4188870258456615,-0.014285808396868365,1.5582549937980799,4.164535825923617,0.10915860684245067,-0.8366479570208497,-1.9322194533574517,-2.821564602310631,0.6886168653595438,-0.9111829788297066,-2.578428610224816,1.0606822739868962,0.9408412793244474,1.1051035829807396,-2.0676044505565985,-0.7262487158209435,0.18684088895471432,0.07358346000500132,-2.966086686110613,2.1029598380242245,-1.1095692567198774,-0.6998391977779954,1.2946859167627447,1.300783754825538,-0.8916501609529859,2.921522097271375,-0.6473217179400395,-3.6703448401144487,-0.20181993814347127,0.507359610000231,-0.33628541306318654,-2.9279280396223046,-0.4182067361780322,-1.556640564871149,0.24256001400317614,-0.18228237577507292,-1.2808118104753685,-3.6075600375121017
HB_758_HD,-0.8931079248687307,-2.1973544419143383,0.6333335328391824,-0.23681400523946844,-2.6594127334974536,-0.17644778239754244,1.4053321904985687,-2.4635696329926864,0.801856023654625,1.395462073901258,-0.7951790800304078,0.7135570124497124,0.8731309873619711,-0.5053715297043982,-0.4488040199985119,-0.8305780771454627,0.8192048288720135,0.37296111642441404,-1.5458574334004276,-0.004360925686774835,-0.39082585982132256,-0.7565212788964946,0.6737283677329274,0.20415601221721547,0.19604648462034646,-2.5537536618570487,-0.7769955552734211,-1.2091095656647135,0.8366036165548143,0.5392753158642568,-1.966527035064525,-0.34883341660521283,-1.022471355773289,-2.093151714816989,0.34572821248475644,0.3879502950206491,-1.7679299903161605,-0.14070561586934288
HB_762_HD,-0.6174072402460958,-0.2505764917476955,-0.04557274474467786,0.1549933734697655,-0.13464206182669647,0.16290824050065678,-0.4811880850401102,0.3256003114277745,0.31234937943748725,0.18250982864794385,0.26215621138550177,0.2780192447636347,0.3418829209354085,-0.05762501054492941,0.10433930476527,-0.6698211155198716,0.8438222998644712,-0.004929016103132565,-0.2635717880373912,0.2903251638064923,0.48093917297879046,0.0633752253563747,0.7987474880569849,0.5439077238864501,-0.5206552415815062,0.10400755691142573,-0.3100850460036189,-0.13343317066672486,-0.48276276453046063,-0.5084436113535096,0.32622194799882376,-0.34732930915838284,0.08125210917937987,0.19385395687555113,0.5840852881914099,-0.13215319401961942,-0.30502584006434286,0.5322462704803163
HB_766_HD,-0.5456769586870298,-0.05629709934004139,0.5657099452596851,1.6282246240167688,0.04985532708417685,-0.049631850726844555,0.7111301531162344,0.024542077418602308,0.4851908546305915,0.2679260227697325,-0.09442593633074324,0.6006230271832512,0.4796717592742752,-0.7755235479104594,0.7414534192372155,-0.6290168199992076,0.5509749783747917,0.8260115982281023,-0.7221456784721583,2.095940545291261,-0.7364953363468133,-0.38999536590619793,0.6254480946180947,0.9599707602310606,0.4245968941925567,-0.10207011021419525,-0.49844626506113154,-0.519457398200165,-0.14991224739568484,-0.39548734225631327,0.38478827828307,1.7916030700656524,0.11644810111462983,-0.27951576758326563,0.4055909009973586,-0.39030851327626553,0.35168198059166095,0.35336156571639993
HB_768_HD,-0.7395369943003474,-0.5449790482466161,-0.06341799220546639,0.6936304296694762,-0.05699731065102219,0.32981052070835976,-1.3630984211802761,0.11284422248460448,0.6651416384718403,-0.007666433050281381,0.5769761716788594,0.6249254872278546,0.9144977970435619,-2.5396115623634463,0.09939923782647717,-0.3607173630468965,1.023835989662784,-1.2681211018546688,-0.19145978580688527,-0.5201956840119728,-0.5285972504705138,0.5281145588309548,0.6536828121248266,0.8477556258104836,0.9899022648598005,-0.4597103269810965,-0.5256988352789391,0.7932613937941247,-0.9080713315715366,-0.29200190315396035,1.1277672765612692,-1.6612907679987814,0.22054519105464893,-0.18532597753104985,-0.3196907344205454,-1.725443713996102,0.23257687397205323,0.6781214688198565
HB_769_HD,0.9837964679852264,-0.009360428661762604,-0.8336200612259385,1.6653351413718989,0.43472137787904674,-0.6517125996620414,2.0377607894738983,-0.2471429295610911,0.6182083127770307,-0.13713922350616706,-1.9314124102495536,-0.01583722603201692,0.3913008655196614,-0.3156338711633752,0.39750645036486015,0.7401359764864739,0.9623681100601832,-0.039437799539659764,-0.060534544742237385,1.6352301087291443,-0.05323122320793644,-1.873938928171209,-0.659758519711356,0.17153805162295482,0.2694899113149858,-0.29780514120555734,1.333035720964032,-1.4788325717293038,0.26065622792212123,-0.5268138928537239,0.24106903449414552,0.29794438229273473,0.1378210624922996,-0.02823481397348925,0.9226807540573686,0.5671737167899455,0.4819967544250971,0.20295656703548814
HB_774_HD,-0.35407882123282125,-0.6269939264224237,-0.5849659914035447,-0.49844651095580833,-1.9743355018581061,-0.20858335433795014,0.2400101379583117,3.5673008374354658,0.4624081109389833,-2.076532214097709,-0.7928780013976908,-1.0059740669722539,2.363238134819035,0.18432995366765906,-0.3695040553131055,-0.14399969472547808,0.5338616643366304,0.1313235240611998,-0.31114617383477633,0.7193600652233305,0.3834780408873123,-0.28040758745019057,-1.3219167004644288,-1.7630372175721185,5.344875438380693,-7.130932761779383,-0.16749130827779798,-0.34723921824594794,0.015396274195648482,-0.43783646413028254,-3.525648146566612,0.15678204912358926,0.4381150170019946,0.9995485713423812,0.4688965955449297,-0.2445017051082601,2.0904998542407833,0.11429317140803788
HB_778_HD,-0.1371483102340891,0.1927623954053776,0.77952142872956,0.974427805195371,-0.11753424588135095,1.4896933988561167,2.339320644320091,-0.33304237725665714,-0.14774835866674432,-0.7474216349601162,-0.5666195297069555,1.9634428247596554,1.129605944378068,-1.360091748988453,-1.652705666966981,-0.6588949661834821,0.3991206636410801,-1.449327922332928,-1.7866598158147713,3.8200093600532807,0.23345722727195845,-0.12906372860429008,1.1460810899436893,0.3951736359009109,-0.989073658446787,0.8292709776412694,-0.44265107821259236,-4.679390627037425,-0.20932039307392977,-1.1175043143611283,0.09571120577583715,-1.822763194506623,-0.19195249621374244,0.6703602224234685,0.20331460866415096,-1.4734888761527187,-1.5426608091233414,0.4373166949057353
HB_780_HD,-1.3880897604637064,2.3048738829515076,0.4168278931988623,-0.38048680041774957,0.40577320606466966,0.4010545517492886,0.053571626114444285,0.441859270774111,0.6591012364832405,-1.3133097605978934,0.29649005042687737,0.13901254692653223,0.29258359875457335,-0.29416434490004634,0.491859566162242,-0.6138059501073936,1.6680668606472757,-0.44439050118586454,-0.004730815823602969,-0.31802718331651686,1.5757475169310058,-0.014652960722862459,0.18130841256295777,0.6626635153444309,0.6822993772531443,-0.4689591513957033,-1.9936043403496873,0.30678076403615673,1.0829255897930188,-0.292429484532498,0.5579642211918652,-0.4504277645216785,-0.6930879292012546,1.9488062868166367,0.6558111611413014,0.09111234866955852,-1.171800350562716,-0.03012015810067218
HB_790_HD,-0.9437837379695222,0.2713976344627118,-0.7018799808490019,0.15283062804902767,-0.025663863432253985,-0.10413767198030044,0.6842124338848941,-0.25106797836114153,0.49444662328283523,-1.1618353757260516,-0.4537595846777249,0.426315964403671,0.42469887630220676,-0.14524033315919108,-1.1138384091798006,-1.0311355205425086,0.8829238176510227,-0.09358663775891,-0.35327354842485215,0.7536133813796864,0.7352179864389132,0.5315297197705354,0.5088372249222933,0.05738537490160122,0.28291265676383087,-0.36445853228204605,-0.4569403321172209,0.46112081144010203,0.6379249887452441,-0.46645638197488953,0.10213596322045147,-0.5856313728320032,-3.0647344864648782,1.5678321917417801,0.7157897124974207,0.3107344578680039,-5.338450339728571,-1.82549701313521
HB_048_AD,-0.9567321186307641,-0.036587062224937086,0.6771140242718995,-0.03360930489747612,0.09149497341433897,0.022517568549405197,0.04829710651998336,0.05458361457269001,0.44180580093150823,0.37255600712149345,0.013785665434443642,0.7180180372908556,0.3584072371382246,0.2065581976648212,0.1130144873279511,-0.2548555771844058,0.5071493077065651,-0.14549070442557102,-0.1488108914490765,-0.09468828963172514,-0.03387579269425405,0.11019844471697064,1.0627380795934518,0.8697668467847668,0.8049959569150774,-0.3846567643118261,-0.2561207542019584,-0.1601734615918504,-0.17893956352850018,-0.522955287429716,0.24994898768343626,-0.019327800872546617,0.08475096666488564,-0.008181735991121417,0.44308397523723037,-0.1138916846683155,0.02662809767402913,0.24941120698660685
HB_055_AD,0.07456083025835983,0.5761403490922052,-0.491851521382024,-0.4233673599133848,0.023939806241668565,0.2391422395851656,-0.34755508774700505,0.16007145946378554,0.29686275926753286,0.10952286651820538,0.32180627154914637,0.5808126517011379,0.10121353838316133,-1.2541722163060685,-0.1515478431580972,0.22628009528605111,1.0816575200542395,-0.7087450043569876,0.23744046472171135,-0.07432086537578952,-0.53238430761287725,0.5687701628080437,-0.06361792957625462,-0.48645280144823644,0.015178671577420009,0.1739209848932141,0.10380591545218014,0.3062855597592511,-0.26618538141282366,-0.32547594090431103,-0.007062356874645945,0.23141495619032088,0.13770652105297201,-0.07650346600652759,0.7338821573331095,0.016150244554414744,0.061263339813298366,0.16238098974394752
HB_068_AD,-0.7741186915921304,-0.0874934570302726,0.8078907503881656,-1.051254588778463,0.012281605826169332,1.2900626685191305,0.40746937390013,0.24045045003491905,0.5835356511680072,0.1927797917240316,3.29708356127738,0.4905744490696104,0.5992567882388662,1.8813490176823855,0.3740115672640772,-0.851119836005176,0.800269246371819,-1.7972429957073,0.965752740870485,0.7429839340626969,-0.07293569290990187,0.8191029438959866,0.5813975764903079,-2.0762430978551376,-1.9521959744903818,-0.5667561559146486,-0.606958730882245,0.4521221653479757,0.04104470312946348,-0.36126606430264424,0.15568439581330665,-0.05803931235921818,-0.3297070400641985,0.09494405557777284,0.35120156739787245,-0.8870127388812931,0.6531756637733733,-0.3429094572961472
HB_085_AD,-0.20058733404889567,-5.133830617365097,0.5162024411129273,-0.5849488928528622,-5.0444764633153465,0.5721733047153648,-0.11731429816967344,-0.29212921969276107,1.3829259459646466,0.4677996870135719,-0.02046860434456275,0.16015853176586298,0.5588790137088518,-1.6130979117263928,0.17418172125016262,0.3050334343394431,0.2929914393773659,-0.10738524877883107,0.7780865566712659,-0.07426923919697953,-2.924067346444957,0.6141999766157693,1.123654295644274,-1.2498143651281257,-2.0651018933599774,-0.4544420967244403,0.8101780369338595,-0.27569753678768144,-3.3122486098294437,-0.4410536305421396,0.4080682750779811,0.22961406667543732,-0.622215119698407,-0.4450767482440053,0.5332247751760385,0.1490668048009617,0.36429820760967935,-0.7708607840547801
HB_087_AD,-0.2211587442765463,-0.17055318607872808,-0.12360725750828672,-1.1775180108747318,-0.14360033384291532,0.8888001852866663,-1.596930100437593,5.623744430905952,0.3411399196255512,-6.0359964844040706,1.8483401274511237,0.5974732623138029,0.31537930624709426,0.7576635518156182,-0.6073948524114625,-0.40792534280493387,0.39883210311296086,-0.8087208278494524,1.7743525410753982,-0.35832512569215463,1.5676859174805542,0.6999382104534564,0.6618844907302962,-2.0366465626059798,-4.600997024211146,0.8025876785873063,0.06796472413881872,3.814471859301349,-0.23417287952031332,-0.16504838661063054,-1.199061725599066,0.29046786030780475,8.815829317371671,3.562941508322381,-0.10574820979173195,-0.44553545894983887,-9.386018580203988,-0.11112989672396566
HB_089_AD,0.2876926048666655,-0.35762436972188266,-1.4601101851113505,-0.44870816512415923,-1.0835601898922818,0.29021653125639774,-0.9193129332191553,-2.0219714337951564,-0.3787555412636519,0.5908237386879581,0.6620358869308451,-0.0900829710710675,0.7096622715340154,2.582709144280836,0.5424258512269504,-0.6840626255861125,0.9339041819854409,-0.3904690735267165,0.35737918827091664,-0.35390312954644015,2.1378978736979315,-0.041567354628721895,-1.5373192626625611,-0.22717366929031488,-1.3920315401422965,-0.2669236734384366,-0.031564463748610494,0.17048340334158396,-0.5989582213595183,-0.09938317271278953,0.4268692414677861,-0.2734901522272155,-1.7900261156568056,-0.6031865545849678,-0.018276999096602412,-1.0723715090673716,1.3468903800462997,0.9786280386361743
HB_093_AD,-0.7948400981828576,0.08380334672665758,0.6652846094362078,-5.1324333549055785,0.8531618742282582,4.686389449567715,-5.801028960358068,0.5359840283447233,0.5200726649261265,-0.3382054675154289,5.652903051660525,-0.2132990292356597,1.566469610632356,-0.13593878293243794,3.1278381456415354,-2.0029851960532805,0.9292884216255565,-1.5853238593873789,4.044600956422568,-2.5185480510035454,-0.10002486376144425,5.57174505563151,-0.45393359372066094,-1.5037661091903147,-0.579476006560751,-0.19463254578179204,-1.2270583459906517,2.5706754488703694,0.20964635144140042,-0.4255587500722288,0.19898191076673616,-2.4470371597682186,0.3236070132080907,0.06687500711742632,-0.15148599134648486,1.5545077544582904,-0.4981930226415252,0.022094794172147804
HB_099_AD,-0.4181447750800419,1.1802826558901505,0.6675775379912084,-0.8653658871644712,1.2100281453531327,0.5599502161551039,-0.6148763841609742,-0.09443121263860617,0.008599133047539861,0.3095847998080543,0.4650140747850964,-0.3954869484235657,0.2715274230261323,-0.9503429542372045,0.04604853398429981,0.13296851620863548,-0.08150421868269671,-0.6017360981972436,0.10127089708776842,-0.2803853078388173,0.6352523277694905,0.6075934336051252,0.2718485861440197,-1.030352820391438,0.044516727854603075,-0.21665157283594969,0.6639308296518708,-0.26624574594860306,0.8454614290926776,-0.4559711623096796,-0.12764835562354945,-0.09230997512722254,0.15748092353844992,-0.26121054659284637,0.6980363830076355,-1.1201702777881783,0.10219950981824237,0.4664956360585775
HB_103_AD,-0.51682274818171,-0.2715136089401176,0.6052535167246679,-0.7843643248147985,0.0901756088398881,-1.1275841267435789,-0.39862236284527486,0.3651122493231351,0.49654911458927165,2.3036216541590444,-0.10818618604854385,0.20231788750506488,0.06823756342059933,0.6612441811923727,0.5097170266172651,-0.10600234315272533,0.06146559203050816,-0.3958768203025022,-0.9081195920816854,-0.5100428745167219,-0.2040986644697539,1.6124122292540273,0.9189985721885215,-0.6592942932606983,-0.37075339463474577,-1.3138120350737201,-0.06942009524363217,0.1157196665357671,-0.2003428412605818,-0.45896073467182463,-0.06611979643689497,-0.9405453288717069,-1.461306077762216,-1.4453288428912687,-0.09728584999383899,0.28418461614361135,1.7748401769642976,0.28101152849394373
HB_112_AD,-0.7756730550091596,-0.769581631966677,-0.7850826827312244,-9.876004640948656e-4,-0.9205765775425261,-0.02918637966207302,-0.12951496330308737,0.4658955028916447,0.2411555687665381,-0.023407275753697363,0.11145653754638365,-0.40600958559822264,-0.589353690155105,-1.9231147150263654,0.20206283481437576,1.165218348426959,0.17316372138897865,-0.15017847643041124,-0.1254408760708045,-0.29483649773743725,-0.5821690573846587,0.5233836494981501,-0.45089857019048585,0.07989280578794773,0.276720065866858,-0.3882682901533708,0.3281316100090858,0.013220579813475086,-1.1308189129597614,-0.22278867856047602,0.3813834556253707,0.25334560207963946,0.47260928013069925,0.23978663756893512,-1.0259754060762083,-0.26055742869460635,-0.2540736809535819,0.4924291806352676
HB_117_AD,-0.5737215977312159,-0.34667792591334207,0.25223972177319354,0.0067992470766749125,-0.37202044767576253,0.17913111792869438,0.011713130665764562,-1.3505382516378948,1.4186186182333764,-0.17574889238764205,-0.13419613106592362,1.4390607215142706,1.2167577045682445,-1.5903037212358904,-0.06454842448543148,0.47930996107826407,0.4845657299157656,0.032404267600784076,-0.012302265104832715,-0.2730598006794235,-1.0473566583418372,-0.2745236890175803,1.0291537410477312,0.25086675308189493,0.26655422585733535,0.20817416160290758,-1.2731348728514156,0.229961328521708,-0.08789389837141426,-0.565882577340104,0.3664515647986733,0.14674962475952313,-0.6572416070888126,-1.076231369950782,0.10277373250836074,0.1625108359852685,1.1294861655364943,0.378595163825415
HB_123_AD,-0.5828755752605654,-0.08619458885663267,0.3756282987217709,0.419217635509893,-0.2510268247939682,-0.015638107640802923,-1.3139966426504859,0.29433712302282616,0.5010398494619808,0.08114726617787962,0.8095057828561137,0.5308904958352181,0.5449486912292937,-0.07561168236501113,1.244525389319248,-0.545679304473266,0.4370188349234369,-2.31289310917781,0.2972208689202203,-1.0734882837929616,-0.023235177461311592,0.8279387674606103,0.7247442887106784,1.0167070909493152,-2.542420975931623,0.20087288101722667,-0.32496460772057,0.2441730234309374,-0.7943688297949199,-0.4834531405311158,1.2958876845533034,0.24724303070271283,0.8772248826545045,0.026729890205660207,0.3175130279563904,-1.438943436627716,0.5459812047116033,-0.23158476326206517
HB_124_AD,-0.5329541257831251,-0.45399179076536383,0.5080235380915026,-0.06647565270238076,-0.07935744825690709,0.08959155919335945,0.06333655655977305,-0.16497271347451137,0.6158128585524794,0.5907339675715632,-0.023563849795067617,0.27047035596327085,0.6207343333808634,0.08127191815339743,0.11327065969745632,-0.5407511069909648,0.6258486803160466,-0.09431984497347452,-0.06296154787003717,-0.1329610418540745,-1.739703963591594,0.04356773934334201,0.48834138793789433,-0.07805197426249662,0.23852811705092036,-2.4838861579045126,-0.561966389571578,0.008603820866954728,-0.36514235525568156,-1.6602332552353776,-2.519136755693721,0.02690785722051344,-0.15955424677566343,-0.9754607369379148,0.3249436751195217,0.11907091782470618,0.6037023882850945,0.9688846131061972
HB_126_AD,-0.5391814867279803,-1.0539301213977017,0.38299822747218204,-1.4573166634464643,-1.4694761792443514,0.2710808674398115,0.49263967230720584,0.1716140310681457,0.30824569995500634,0.010458469874122842,-0.035785312933083575,0.6877554778360382,0.5839634607407935,-0.5699499053122297,0.09350923764926634,-0.6629795661540133,0.42479084256813243,-0.15653326812028565,-0.0779437459410304,1.5752518932319912,-0.15747224576151841,0.1049548410188218,0.8875586246361905,-0.8884075513821585,0.6306803007734365,-0.5423089784094615,-0.57424138820686,0.6231465581165515,-2.6855855240683946,-0.7103410208445854,0.27259644585153847,1.0059090768694183,0.18035448514037655,0.017074306063661476,0.3609334843516627,-0.8232501302956846,-0.026283610399117623,-0.467258577881201
HB_130_AD,-0.6413624283828374,0.40185785247473954,0.7848367010070298,-0.09458305540902638,0.03381647146056918,0.36471627006721835,-0.4661406201541422,0.25472450140981867,0.6092213560732646,0.8336430982419443,0.17902205647011654,0.6976874297683922,0.38381952187255974,-0.33259341327590686,0.30032926254169195,-0.7025478613203456,0.5113093014392667,7.421486826169131e-4,0.384216264816333,-0.20671886034256232,-1.04416179493363,0.13306716074621788,0.8258201482579997,0.19424123265423113,-0.10186072118463521,-1.2452740330679495,-0.3653345226579052,0.5376836366581971,0.12030412068185198,-1.35416239192628,0.13626531473998735,-0.3094179042276788,-1.4305297196724776,-1.9327509574417103,0.5736365668269922,0.4681958084906237,1.19023321298225,0.9995074838852859
HB_135_AD,-0.5774197462690941,-0.014289149308987453,0.4170835706443864,-0.5298832407398711,0.06952523644652804,0.7912151988548655,-0.09280421259372544,-0.40126782192271915,0.4643033495090158,1.574146230657305,0.20328675975495378,0.5081089527311071,0.5092117648817764,0.22778303930307497,0.9605992180972366,-0.620583352698195,0.569170967067029,-0.24246154680785323,1.0375869574097958,-0.6958621310194003,1.1437991593855077,0.36706251611256957,0.6782220539941208,-1.1531347638301321,-1.5492331953692777,-1.4429529184588241,-0.4197549085339352,0.017430956997474198,-0.12960746364650894,0.2967950287380756,1.521384563385374,-0.9659107171212407,-0.4043835647776299,-1.188099169261252,0.3993814131375689,-0.4054049101112221,1.2290109997851033,0.835328594834522
HB_136_AD,1.0033336449012304,0.6504899582234268,1.084440663207913,0.31574561160695896,0.4302615748315103,0.14366839375357798,0.23040243392852125,0.062211475187713444,1.1347598497032996,0.3146720876892691,-0.3102778335295243,0.25881878104858724,-0.11689674397790789,0.3115542325833098,-0.38087065371281054,0.6083238386932807,0.08702638064611898,0.25034229714831224,0.4009145103488081,-0.3292040677929185,0.38337909091875316,-0.9207041468529875,-0.6336035836724088,0.6270276119450033,0.9622216292096556,0.7660118084001727,-0.35431694348927945,0.21151786282067866,0.31117198461690226,-1.9621071895292523,-0.9719418991998929,0.3316179058316672,-0.2793339913246184,-0.1685145497549355,0.3880035984095015,0.5313585766902896,0.247810474169042,0.2657154736107623
HB_137_AD,-0.5755859758373811,0.7067007191105323,1.6375864200057728,-1.1868167726338688,0.8662119792295392,0.6031998652099335,-0.2191317687896759,-1.4869135050476396,0.1908920927472119,0.8859131748570356,0.7048143959482502,0.2305514745666299,0.5168466085811563,-0.8098670626337955,0.5969408778483097,0.49169252017724285,-1.5686339009866292,-0.6341466494081062,0.890592048755779,-0.321102395658068,-2.395227956153195,0.8743885194932607,0.650080489116084,-0.9594119712087287,0.2714227207871648,-0.3365838041763662,-0.38230654504997647,0.37752590951777676,0.7048128624217115,-0.4212029196957991,0.261303123811872,-0.9021783038008885,-1.056795815015361,-1.5269554812003296,-0.18459910801055993,-0.046714129308469944,1.176914858740921,-0.4033275979580981
