patient_id,SLC46A3|283537_CCDC48|79825,TNFAIP1|7126_TBC1D1|23216,SLC46A3|283537_STON1|11037,NEDD4|4734_SLC46A3|283537,SMURF2|64750_AGPAT6|137964,PRPF40B|25766_SLC46A3|283537,IER3|8870_SLC46A3|283537,SLC46A3|283537_SGMS2|166929,FCN3|8547_SLC46A3|283537,TNFAIP1|7126_SMURF2|64750,ASMTL|8623_GNAZ|2781,LHFP|10186_SLC46A3|283537,SLC6A1|6529_PLEC1|5339,CD8A|925_SLC46A3|283537,CCDC46|201134_PEG10|23089,SPG21|51324_SLC46A3|283537,AGK|55750_SLC46A3|283537,LOC730057|730057_VTI1B|10490,PEG10|23089_SFT2D2|375035,KCNQ5|56479_SLC46A3|283537,PNOC|5368_TRAF3IP1|26146,ASMTL|8623_PLEC1|5339,CNOT2|4848_PLEC1|5339,DUSP4|1846_COL6A1|1291,SLC46A3|283537_MT1P2|645745,LOC285431|285431_SLC46A3|283537,SLC46A3|283537_COL6A1|1291,ASMTL|8623_ARL10|285598,LOC730057|730057_EXOC4|60412,PNOC|5368_EXOC4|60412,LOC440248|440248_SLC46A3|283537,TRAF3IP1|26146_STXBP4|252983,PCGF5|84333_PEG10|23089,PNOC|5368_GNAZ|2781,AKAP8L|26993_STXBP4|252983,LOC647509|647509_SLC46A3|283537,LY6D|8581_SLC46A3|283537,GPKOW|27238_CHKA|1119,PTPN21|11099_TRAF3IP1|26146,DUSP4|1846_IER3|8870,CNOT2|4848_GNAZ|2781,CPNE7|27132_GNAZ|2781,TBC1D1|23216_PLEC1|5339,TBC1D1|23216_ARL10|285598,KNG1|3827_AGPAT6|137964,TBC1D1|23216_EXOC4|60412,FNDC4|64838_AGPAT6|137964,CWF19L1|55280_SLC46A3|283537,PNOC|5368_KBTBD7|84078,KIAA0508|57244_PLEC1|5339,SLC46A3|283537_ANKRD5|63926,ARL10|285598_FREM1|158326,PTPN21|11099_SLC46A3|283537,KIAA1751|85452_SLC46A3|283537,C21orf33|8209_STXBP4|252983,LOC286052|286052_AGPAT6|137964,CD8A|925_AGPAT6|137964,PDE8B|8622_TBC1D1|23216,LOC152667|152667_SLC46A3|283537,SLC46A3|283537_ANGPTL6|83854,HNRNPU|3192_ASH1L|55870,PTPN21|11099_PEG10|23089,ASMTL|8623_OMD|4958,COL6A1|1291_MT1P2|645745,LOC730057|730057_PLEC1|5339,TATDN2|9797_TBC1D1|23216,TNFAIP1|7126_LHFP|10186,CPNE7|27132_VTI1B|10490,LOC730057|730057_PEG10|23089,LAMB1|3912_STEAP4|79689,PTPN21|11099_EXOC4|60412,ZNF410|57862_AGPAT6|137964,ARL10|285598_STXBP4|252983,GPKOW|27238_SAE1|10055,PEG10|23089_STXBP4|252983,TNFAIP1|7126_LOC730057|730057,PEG10|23089_DMN|23336,MFI2|4241_SLC46A3|283537,COL6A1|1291_STXBP4|252983,C21orf33|8209_SLC46A3|283537,SLC46A3|283537_S100A12|6283,SLC46A3|283537_LOC283508|283508,BTG2|7832_tcag7.350|402694,PNOC|5368_PEG10|23089,ST8SIA5|29906_PEG10|23089,KIAA0174|9798_PLEC1|5339,ZNF410|57862_ARL10|285598,ICT1|3396_SLC46A3|283537,ELL|8178_SLC46A3|283537,TNFAIP1|7126_KLKB1|3818,VRK3|51231_SLC46A3|283537,KIAA0174|9798_PEG10|23089,TNFAIP1|7126_MCOLN1|57192,ZNF227|7770_PLEC1|5339,ZNF565|147929_SLC46A3|283537,SPG21|51324_TBC1D1|23216,SDF2L1|23753_HNRNPU|3192,AKAP8L|26993_LOC440248|440248,KIAA0174|9798_GNAZ|2781,TMPRSS3|64699_PDE8B|8622,APOL5|80831_SLC46A3|283537,SAE1|10055_COL6A1|1291,ANGPTL4|51129_SLC46A3|283537,NAPSA|9476_SLC46A3|283537,FCN3|8547_STXBP4|252983,TNFAIP1|7126_PTPN21|11099,GPKOW|27238_HSPBAP1|79663,MGC50722|399693_SLC46A3|283537,DKFZP434B0335|25851_SLC46A3|283537,LOC441046|441046_SLC46A3|283537,PNOC|5368_PHOSPHO2|493911,SFT2D2|375035_PLEC1|5339,TNFAIP1|7126_VRK3|51231,POGZ|23126_ARL10|285598,ASMTL|8623_EXOC4|60412
HB_121_HD,0.11950491352089125,0.20596495759498795,-0.616939830475991,-0.2756068690678466,0.15741339213550692,0.722661298078567,-0.7657552459174479,-0.28740726498179164,-0.7535429334747105,0.44104093442247877,-0.07757795678336248,-0.34519411823692536,0.055370148845548965,0.7831885245133239,-0.048901369962410124,-0.33869559480665334,-0.5335523332483836,-0.3213050357577018,-0.440624687581067,0.6132285255952232,-0.5329789606854832,0.11395262599487786,-0.08399412958637445,1.3389702077044112,-0.3823282127450805,0.09794418587608446,0.02462852351163664,-0.4389984948000429,0.08860448384210474,-0.22622558667692727,-0.6650102302444947,0.4853938767109379,-0.13581630379912893,-0.42847825763016356,-0.27331843749160484,0.3448995735178207,0.9660805410251891,0.6110080139640918,0.4592449984980111,-0.43850684392534023,0.16329659769011245,-0.8173672779390144,-0.3549880648015261,0.19309267185500492,0.7926112466752487,0.0965908880678379,0.05161166410091648,0.1547029392660351,-0.4390969444569679,-0.3229881374294215,0.18243793727654445,-0.1447545520808079,-0.26229288194831296,-0.09573979829192172,0.3911518573607532,0.6696436367755074,-1.4279948938474167,0.5333729583852193,0.6250230409451968,0.6636817076556862,-0.289176025238312,0.026627153655889024,0.1936950231524935,-0.4327207992843286,-0.22138982266134916,-0.08023884937533864,0.4235652605622494,2.384685677714241,-0.17047224409612025,-0.22106006652044985,0.2856932083689657,0.6992415330834448,0.37750439779708966,-0.15982653164574792,-0.15036526210904252,0.2714774511196662,-0.015153375961637884,0.26963469081522456,-0.5432015257709548,0.3038503724374061,-0.49272606438096006,0.5163759674753957,0.07589552526688631,0.27570833987277343,0.10785796928073646,0.01242230817596466,-0.031417819673505036,0.1300131560040913,-0.1477856093215758,0.305463730687452,0.5850926664333127,-0.2171653161030419,-0.4482193054075431,-0.013988990720699755,-0.3198295603511987,-0.4176431989251383,0.7414570221279079,0.6923723356396315,0.3786368575398808,0.4644167589951531,0.47292698242163433,0.3285037743627094,-0.47115373740397554,-1.3193758039215262,-0.3744283996433146,0.34335639581662664,0.5792646461292635,0.18212060779478428,0.4028114944278885,0.6289874483062876,-0.41492627880349364,-0.032891922241339404,-0.2819476804814471,0.013862904227093084,-0.24767308234973232
HB_129_HD,-0.23205129824025264,0.21978047320314073,0.10422164920120157,0.20187157574463588,0.40048879506579177,0.4549781013522783,0.38804279102073075,-1.5591082924399133e-4,-0.4937685274305924,0.5540680313288511,-0.1307266325417316,-0.06943867809334262,-0.41177176251847436,0.3354986748732452,0.10281679034843462,-0.013337638842417933,-0.18686622290806562,0.2946679263650813,0.5818346943217718,-0.39715985115918634,-0.35316887483214826,0.08916061361834053,-0.05031319515916616,0.1566781465219435,0.28135532434479876,-0.16532756922439062,-0.06783199488256837,-0.2862944543570068,0.33840039953924783,-0.35491613083805873,-0.291195520694138,0.14005700808078175,-0.014931327415361687,-0.3598835113812913,0.05295001806818245,0.038904490495983664,0.7136810175781367,0.20742197388154018,-0.1282446274717349,-0.1233015766444113,0.20854906491497266,-0.35611545323825733,-0.22674968904262013,0.3035704079337912,0.13880974858386974,0.25727890722717156,0.3818317707092263,-0.39031738835725066,0.025073607833848228,0.09442196827633831,-0.1460754673912205,0.35002931290541955,0.17582640424875254,0.4519667921437447,-0.008889494379303734,-0.18432672200083905,-0.18260284976252328,0.31699845322796766,0.5770388046729402,-0.28694403039197813,-0.10761117756444799,-0.38403920161689586,0.15656423143745327,0.15729600476077857,0.03306694359621457,0.186610904417185,0.25480974180562255,-0.533611636011128,-0.2080061145916837,-0.08278401050969282,0.5438400470019312,-0.3165673876730904,-0.017486740509991577,-0.05940271025619487,-0.3997103461546571,0.1889819998237394,0.06088855056217275,-0.2201282675070116,-0.13956097613236323,-0.1713972168219912,0.3843847089697117,0.4142237142399783,-0.5243483635788586,0.3839823920600665,-0.12511231185870036,-0.009661937251545622,0.15862397320921276,-0.12129925009105162,0.21678505664882397,-0.2921593761719382,0.565537811675499,0.16969002839791666,-0.44096791151731013,-0.05546133718017409,-0.5110874559335719,-0.30325531930279476,0.2302271237427463,-0.5061813481941811,0.09500426355843282,0.5428883768361428,-0.02935500112490525,0.2895044939305614,0.25360533643184696,-0.13332562977036372,-0.5641222654050817,-0.03514907867236867,0.3793023246094802,0.23015414023474381,0.4469017391411567,0.14225407111715782,-0.34584154029952685,-0.48796730196100524,-0.6009674756262806,0.05091213221256354,-0.2236619857868567
HB_153_HD,-0.822615278464155,0.08097291850954311,1.4934484256975227,-1.4067980277900043,0.8954818444605839,0.3982768652392156,0.6708127966678086,-1.3338992302523718,1.744588365440664,0.6613410949325303,-0.7841595719912231,-0.5386567642315591,-1.643369942460774,0.5773171322491513,-0.49287065193588664,-0.8844896909315474,1.0579952531012813,0.5911754713667629,-0.05919674290714582,-0.23676264641629008,-0.1198055283320704,-0.6253219497718174,0.08926563450467431,-0.19481267622801415,2.757121265203473,0.449320795270066,1.7879906212887602,0.13208807308492415,0.21627989970001676,-0.23438515596314194,0.3643008553655301,0.549900194808492,-0.2233967221417361,-0.8249490366119789,-0.4429082908072396,-0.9402725179845246,0.3967520781663603,0.07124263074511647,0.055739720016413946,0.23114583897091154,0.3562419285035736,-0.04109428633944591,1.8367034060817582,-0.8596952075411985,0.09391983852232734,0.10796360527981504,-0.067965486017816365,-0.6151178610984602,0.3549432362288719,2.2089020618867594,-1.2548569969676275,0.4074115170551196,0.1109250865037852,0.8537798574822161,0.371153571420843,0.09848175985531422,-0.14702601190643733,-2.0823836176679937,-0.24666265408364782,0.23830502184119678,4.97028914702183,0.05835961025108816,0.19271654178991268,4.339768699032634,-0.7524982256237202,2.6805805494385226,0.47343582792167116,-0.4326427767938354,-0.12348267936026652,1.17679291005065,0.2353422883130116,-0.1350830555713452,0.4477784143578467,-0.7005274552986589,-0.13910693206132085,0.41914738935610374,0.2865960412069161,0.024982754155043828,-0.5650087956335801,0.721501874836816,-0.860972209747174,-1.41579516908608,-0.05122535753954147,0.11855136083041577,0.07213406599654003,0.8238935937466817,0.29157986521187085,0.4063964044205378,0.4778462195883561,0.34253523938953956,0.1458342563652009,0.2727069909718118,-0.4604958899276595,-0.8187990986257302,0.41187827973321683,-1.1156818534384496,-0.8434141936768655,0.8115380455590381,0.7827741091495202,-0.2770185958139435,-0.4834982285163941,2.036856890001866,0.6178681318199789,1.1532745135380242,-0.5192857616528949,0.2701448204315714,0.5297724996280803,1.1130623719834822,0.7921639342614327,-1.2506661037623101,-0.1192192651836968,-0.6333677878898806,-0.3918791644640869,-0.9269096696209684,-0.17451649581443535
HB_159_HD,-0.3623224437071446,-0.36662956457868606,0.42948977096358343,-0.06607040324074755,-0.5214649013632836,-0.3568656976818131,1.503086639327928,-0.1718294541191956,-0.6494379211272635,0.10475830007019751,0.23903294510711112,0.34776420925930535,-0.3003730089846065,0.2949231447990205,0.44620798525451144,-0.11030768521134023,0.23055886019332808,0.5243092560771083,-0.6036280715391997,-0.0476691716909496,-0.45987081544579106,-0.08003949652073349,0.4172046019004414,0.08475260719175766,0.8411225302279725,-0.08632268422103134,0.3350261553644405,-0.04631095249035153,0.3863048500946935,-0.15949286540717353,-0.3649712705530089,0.33962689268755364,0.29555118956712484,-0.14951177591183515,-0.050315945627035966,-0.004184488851814897,0.12757521245520925,0.5223298190261334,-0.10089113068645778,-0.6244287361230361,-0.635177655138522,0.18565016423303693,0.26565459569289906,-0.37455527399542454,-0.7238600568563988,-0.2617040798672698,0.6454680076789716,0.12490117963465266,-0.3145641180724229,-0.025810683635117352,0.3419622259509407,0.46401678089888415,0.5978844595417817,-0.08798323612811082,0.24995132417349702,-0.3660907014210685,-0.15233376000908894,0.054972833890516125,0.05782318446954341,1.072963369661391,1.9244601361150275,-0.4236196875147102,0.19833941729054147,1.6814051421417096,-0.43492902183332377,1.6994923185399287,-0.176914226094163,-0.23219937918186223,0.1662034358743033,0.12857151581160034,-0.2526307723765319,-0.3135111288078898,0.12843009547833414,-0.07788388904793107,-0.27002985503940946,0.64145798350961,0.130160467880158,0.3851580830721781,0.03791423361848487,0.1278279420280015,-0.5016532671940706,-0.43348909428985627,-0.045393365919999096,0.31974860329474325,9.896822067564327e-4,0.4188293245995929,0.2676553594527219,0.6085020597174269,0.09505901117361482,-0.25407008942843806,0.3872679375869115,-0.12991573863674505,-0.7384574799777293,-0.26807094695807837,-0.2968179404863999,0.057584644713124945,1.2534029693127735,-0.5937446567053541,-0.6224247676496888,0.24628596677676212,0.06500785206562056,-0.24855651654851815,0.10642181244273635,0.45008944701987974,-0.6378281099547733,-0.4386736033938949,0.34621979715920015,0.24461092508471696,0.36764037536663124,0.12701170656657007,-0.41997671267056896,0.8810150589437873,-0.4736439560542078,0.23604893029570043,-0.050554715787377615
HB_172_HD,0.1708069294963636,0.28706933732059065,-0.23662666412986277,-0.3697825504581765,-0.20448052310788928,0.2530508191072417,-0.07707522483443446,-0.0916489748550034,-0.06549781611047154,0.6012433773899744,-0.05843185164072312,-0.058481215771357786,-0.017438248608038123,0.22726599474456674,0.20464333238098575,-0.3558234516082402,-0.21632195282961558,0.3183701509168096,-0.208516655334607,0.37514713188843346,-0.6157482355374386,0.2002821379308811,-0.1757917793460054,0.09226262120010967,-0.40984287576810485,0.5112748815517809,-0.387432622357255,-0.3672771466300286,0.17524660768848035,-0.2639379774249023,-0.175668543853356,0.8059634642815032,0.14648345219362222,-0.3740152973199772,-0.5767105457233642,0.11942706906340984,-0.019472851572032303,0.3716440630843363,0.33320057899626643,-0.24590047216862945,0.13954531926455038,-0.26592228958618697,-0.33440874328686065,0.43901621961437054,1.7255202284245017,0.1954189025720905,-0.5511480045721809,-0.04799505216071993,-0.455817199570688,-0.0165142200714807,0.32640145449451136,-0.3554072245503648,-0.2679454480332443,0.14850735016962785,-0.03842139825547457,-2.115222326622939,-0.0053054504360398845,0.39159432549705925,0.394144062530792,0.23968444049969737,-1.3802823105642295,-0.07725783021430942,0.2948714413382828,-0.5115423875859623,-0.18093526165080745,0.11230510542352268,-0.37916379621240215,-0.4380686686897655,-0.051934677091141204,-0.08193212285720232,0.2310787816727772,0.8166422151284767,0.46614233220085066,-0.19866823698274796,0.09763921334658208,0.2361991517003008,0.08428123012730009,0.3396332114269981,-0.8558177811671185,0.4801772041930967,-0.3602426127989019,-0.18868383789798365,0.022663912203955146,0.19319392107165778,0.16045168034504162,0.07071835602045355,0.38579786349902995,-0.052494065195529314,-0.1790736313092088,0.7839264423032014,0.2610530576013966,0.08525287848152428,-0.41944736276199707,0.09550370452226536,0.10915604727983225,-0.3904888774065021,1.254703635252901,-0.3520183572820419,0.10248741424747083,0.34545748040654983,0.17909495348456023,0.4745918563854082,-0.23515389776398207,0.13987308259448034,-1.5703089860356039,0.14258796234029555,0.37910301816737074,0.2116550713298147,-0.10221985277274455,0.4640505746725505,-0.39426870362252203,0.1504948271284736,-0.23232763489917843,0.36918116180481064,-0.25860438726372814
HB_180_HD,0.5961878888806261,0.12703798676930175,-0.13522818118293145,-0.2817238367164812,0.24123199231429288,0.13042956056519114,-0.6482603802647547,-0.39894518858395484,-0.9107669457277564,0.44944232581131927,-0.07489171870262433,-0.24765984660322105,0.14495962278293753,0.20185651638964022,-0.20723716741676837,0.266611969624979,-0.28177904482084604,-0.020833057833902248,-0.8904297421616147,0.06606384788119654,-0.7972393010669309,0.0776014148411255,0.1222295273814241,0.6112908851343504,-0.48732626736839046,0.2858559056160136,-0.014830938631814717,-0.3300060119049738,1.012165624627727,-0.4189284441600512,-0.2604184045930792,0.19136240614359337,-0.539222263386674,-0.47659380131407453,-0.3503352319993608,0.2891295427203762,1.0580460387871922,0.45872179070111496,0.5206756492980065,0.5307269154935059,-0.04833141191976267,-0.21399736890216006,-0.0955649666332771,0.4426557367297589,-0.492443658233655,-0.44631480297455245,0.13956801562466933,-0.08215233186331139,-0.46059987887602094,-0.45145889203781825,0.43720270045070786,-0.39421391633993474,-0.42718837696585743,0.18989511939822767,0.14402808615894894,-1.2720111616272496,0.0049281692706922885,0.2196119630723393,0.4427297924025523,0.3558153029540721,1.4952915653642584,-0.11695775655516868,0.13148138205494467,-0.596585171717531,-0.4810303417590314,0.15310948873307847,0.43092508704663873,-0.42496648570786394,-1.0567508365367582,-0.07111207171413673,0.33666333382006786,-0.16362274400340454,0.41386729773611186,-0.20303135677989195,0.212564377077706,0.5710244607161065,-0.1713687340695534,-0.24408739470797738,-0.23508569580682573,-0.15119804695548103,0.3528028924965296,0.5561701452682519,0.19323725746403186,0.4653865309606744,0.2888954270158915,-0.0072949719735499715,0.4246406655161657,0.7916510927039262,-0.17931498157878184,0.3513904175519826,0.3299281479602653,-0.09341226122417379,-0.2807356112935696,-0.16738087870889462,-0.4977525994833296,0.3817670435841817,0.21128065474072977,-0.4884807294195525,0.17121079906710018,0.3528720295960095,0.4020509845184909,0.4563695394393664,-0.49436690388821486,-0.1769893720089182,-0.7417913959880106,0.3366924066894224,0.34582817424298434,0.8819126870762798,0.6027281719621655,0.6287571157869707,-0.3222309811717824,-0.21429348046964466,-0.4141118888711217,0.3832520849856989,-0.08448102251160935
HB_188_HD,0.22812264342998015,0.3294513336482113,-0.17111679855109527,-0.19375813148952,1.5347157712341153,0.11992099564644604,-0.19625325810413402,0.040885428301769965,-0.3629349687629128,-0.007369812335272098,0.3474489341295881,-0.3125073532696104,-0.21636966055126536,0.2804055017582653,0.36447087349172824,-0.3184575163019844,-0.27388094518582046,0.4637112472211454,0.4848518453030192,0.30377111887292624,-0.25621880223915067,-0.27613231645898717,0.3084633899243832,0.12846176714375632,-0.49697001357555315,0.4767025611054769,-0.44489171111697495,-0.6828938646028274,0.19577480753095514,-0.21972685476094334,-0.2442628378071941,0.07797173612132569,0.4709916597047746,-0.08705162592833633,-0.5488624561394634,0.061972366965421036,0.1784589311634707,-0.5910285648368312,0.43524578194830965,0.2818010190131338,-0.2232590434595591,0.27107858271352137,-0.4030864134602508,0.381007502888178,0.24752215556033588,0.2056782143227142,-0.4373155661564112,0.03587351167852687,-0.12843003120744284,-0.11440037486922858,0.25585215528405225,-0.6915520764694917,-0.3310428431970507,0.058098211033541666,0.24048845499476687,-0.7003908271971709,0.40693665762181547,0.4709953739190023,0.2879550318077993,0.15420722904470754,-0.1831546511342929,-0.0280762407753959,0.13891499712471994,-0.6880525153676956,-0.2280031358733779,0.23440170991682285,0.472225457708935,0.5462018664763347,-0.0238473228846626,-0.5212465791326145,0.25516540079852973,0.2853961213179303,0.7319348460474686,0.6919843706137426,0.12553092254647866,0.37617098906063906,0.48546039602865587,0.28204927781199296,-0.28125799494878784,0.3305337195636635,-0.46367287308497696,0.21473981014588478,0.1573769560923773,0.043704229311106776,0.025112125802869582,0.7294520365652086,0.620155213025528,0.1768282018820503,-0.23020190059147316,0.22792845456813077,0.12622593791777448,0.5811100538780878,0.23763323063570843,0.6498227596143646,0.024251314945954856,-0.43444677025436174,0.1389304420763298,-0.5803575857753956,-0.7723301630091858,0.13988827365385725,0.21119691602602159,0.19486079343353804,-0.296009318356545,-0.3172462390851509,-0.5550881839564478,0.3221450105405609,-0.790465832323531,0.14710806133262136,-0.02899938872762048,0.3633780883770052,-0.5092928589915142,0.49757570658855726,0.09016068199622122,0.2944799962090541,-0.14772354239142357
HB_191_HD,-0.6936155305467904,-2.532915832532189,1.166867425576406,0.44981894583435145,0.11007037049668177,-1.0979727931657994,1.7295579690842036,-1.1375686878229176,2.44432071544209,0.29059245683634516,0.01952739412992512,0.8331944321168987,-0.8229562958684913,-0.25700763815209365,0.11199210991326809,1.5690594925306258,3.831915129201177,0.1422501416610289,1.9991690891912373,0.05518932141189875,-0.4887210604333755,-0.49954063048478037,1.134988057283956,-1.0166095863536906,2.216131086807451,-0.9400134000583765,2.653130945199586,-0.05779154966274233,-0.6198243460402632,0.007878701254796424,0.9281670335441418,0.3319162101302423,-0.30421095591122616,-0.3276650831358217,0.7969746719245894,1.5590091513775934,-1.1825937129188888,-0.47520789790988316,0.5365169390115255,-0.6066226966817019,-0.061823543166859875,-0.14301702951426196,1.014602058113454,-0.13184313243016435,-0.19870827630514154,-1.304487249999062,0.008045773200335345,-0.954876738086374,-0.00851794920127577,1.1553853584210048,-1.142559811657417,0.11829400944814636,-1.2955168712384686,0.9499207455039383,-0.5880543293554698,-0.035098323925246006,0.17130062410024485,-0.029189187219893477,-2.0973672482523926,-0.1727438209330083,0.2592573796579284,-0.6117888341702447,-0.27324576508748327,2.7101044191000905,0.4613159074889506,1.2250031250415423,-0.6906246874560704,-0.13278761474433284,1.2514364708532826,-0.10547869580847445,0.6755086712119243,-0.55310029064387,0.1738038441403975,0.06628085112099465,0.856523676836826,-1.1758570152923744,0.5906978261202597,0.1534131564933603,1.2982524795838755,-1.5223283673645638,0.3651631137652104,0.5192316278918313,-0.09380453849388021,-0.23424769684123564,-0.8896377953993482,0.2834590722648535,0.18606053358326402,-0.20641135385753864,0.07005151343596669,-1.4462651137953682,-2.320352131135424,0.5217438030863611,-1.5700319055170664,-0.026646615083810294,1.1561908465238686,2.1455717772662855,0.32306180320911554,0.6728523760885041,0.02455628480354824,0.4866104014602686,-1.7653069073258956,-0.028298359398280334,1.7337345976980498,2.3952216561703525,1.2301669179668269,1.1378721488092554,-1.0662955746764706,1.0474356139181926,-0.3960243352594904,-0.6324327707212904,-0.37234581440651215,0.9317035982108391,2.0633662160787902,-0.02383508430728245,0.4865734723965656
HB_196_HD,1.034375108279891,-0.15038115490830503,-0.15547988360475853,0.13382350657051675,0.12400732569366085,0.6192363736839929,0.12531009167612234,0.4512313471391344,-0.32227718406591194,0.5943638291701642,0.3321427596002291,0.31380151780976545,0.08251659399939672,0.11578042032821725,-0.4121387053241164,-0.2794182321404983,0.05892930580805665,1.0337676503857665,-1.2347135463924162,-0.6620771214936407,0.25968937318027147,-0.028871044674148465,0.4041169093801191,1.0094101096484362,0.05949894922807517,0.3001450056300456,-0.2863969237073978,-0.7617890762955312,2.1328119154054503,-1.2485759271903618,0.21959319464149918,0.7483316300331814,0.9356161802664925,-0.9609379863619176,-0.7196280762054827,-0.21847574259326974,0.24562348155546984,0.2941664661201554,1.6597073914993594,1.5611189135728007,-1.1682272511247125,-0.42427299975307226,-0.7635705371502862,-0.746832921091937,0.03742493132649207,2.6026964484503265,0.037408285195244126,-0.4567300985926913,-1.2721304772356175,-0.379084128570576,0.024039750100923095,0.4207607501455201,0.055018945858144805,0.3126656414104406,0.4483240605458528,-0.22222120417278382,0.007753545197471601,-0.2795496026369344,0.8608266012238547,1.0330406475451,-0.33574139534401043,-0.7157204488534221,-1.7561808840744,-0.206319584392506,-0.5168892708988495,-0.13741731857488793,1.0542885286306536,-0.42507364773275846,0.8759381476210956,-0.09271505759867103,-1.43964498682951,0.11384762533435024,0.580455453348869,-0.2716100125403308,-0.28415448221268924,0.0023050087482838475,0.13192258436054305,0.4267265739913331,-0.4209196462008511,0.617445375597827,-1.0416135157051558,0.21680725119710034,-0.4406521631964875,-0.2866849186269859,-0.7264131432877851,-0.572018348517635,-1.2331015244983572,0.45705668763589963,-0.45854300177141927,0.7814168164045955,0.7174082188237779,1.7420714127827255,-0.08499525400989819,-0.8849749255731494,-0.35884481395542706,-0.5587104741902654,2.0898045819024405,-3.414291742770082,2.1074680289861862,-0.2019729631861614,0.6356262679371802,0.862677518090705,-0.17751013053575967,-0.7585313587652884,-0.4275734121823116,0.6363593208210989,0.2119846583361676,-0.3283076923787398,0.5338055955899287,0.8182223464900097,0.05627493191383494,0.4517308872079372,-0.04063912158068482,1.3449779635931105,0.6454964759532997
HB_207_HD,0.20723960827255475,0.3293277464726368,-0.3056652136177782,-0.28593128897634457,-1.0141855439715057,0.31577833018073653,-0.10933873610851241,-0.029026380438041594,-0.5647008006416823,0.6754236311942906,-0.38330998928030746,-0.30228395931802043,0.5085805407421684,0.41395939972161827,-0.06061432075565456,-0.4410083869385661,-0.2708181934214177,0.47228097409770337,-0.05169974329500323,0.33930339631558415,-0.517062052090528,0.5693697034032319,-0.3568143814807748,0.4324691341713109,-0.29592239448999685,0.49598730658561746,-0.4047613076075402,-1.5691512608882519,0.09541699572675603,-0.2212394809651542,-0.10495472362267047,0.24993973554395596,0.10891856791937497,-0.3570208048158048,-0.7504803129298548,0.24380457889137452,-0.07710656751789216,-0.055155780397207664,0.6027095995939473,0.38139375027238503,0.3463498411527756,-0.15430427694570942,-0.28489771787965784,0.3041609878477654,-0.29640003294863654,0.16640195290148313,0.047567494952992916,-0.16234710731271018,-0.4307836640327645,0.04314929491328561,0.3781923360763387,0.28759736492958493,-0.22627105518447438,-0.03878893861628908,0.44260875089940194,1.006801659087516,1.658589798177716,0.41789095357837536,0.49870423306535777,0.27371208938858343,-0.47364173896264994,0.22098288095118843,-0.5548627020344874,-0.34405107968367954,-0.053552030522974664,0.027483473321626185,0.44416827651344754,-0.43991031519841967,-0.20861579277905004,0.05521675172066174,0.3796152363762554,-0.10025654908816242,-0.39732704567600935,-1.2768308679615241,-0.506124420782467,0.48587044898904025,0.22233135947686997,0.4766002297659622,-0.6935492221139758,0.3389753411417189,-0.5109036833320244,0.1636310592030398,0.08445986416696209,0.3036215644529852,0.21421182345356246,-0.5763096583222959,0.4026100947502505,0.04061998309416821,-0.198373480322578,0.5243884448620558,0.29113682898526777,0.9143041956960468,0.060736562054296256,0.050152504907949216,-0.259493452842301,-0.3585869965956315,0.28474676214338357,0.10925155937062628,0.4491960015447563,0.34516095565632526,0.44998971474530425,1.182232378137155,-0.3867366055753187,-0.36897909980245785,0.2205074551095537,0.1451777596009943,0.4575894990736452,0.19801672575948193,-0.06778729899931682,0.6100522031058166,-0.4233832419478669,0.12055365734114527,-0.3625415168755615,0.46464702795727797,-0.46739832838644924
