2020-10-28 14:39:57.011852 

This run includes 6 GCNs: mRNA, miRNA, meth, naive_mRNA-mRNA, naive_miRNA-miRNA, naive_meth-meth 


Training...
Epoch 0, Train loss: C1:1.23e-01, C2:2.21e-01, C3:7.16e-02, C4:1.07e-01, C5:6.41e-02, C6:6.52e-02, C:5.53e-01
Epoch 1514, Train loss: C1:4.77e-03, C2:8.23e-03, C3:4.62e-03, C4:3.04e+00, C5:1.75e+00, C6:1.19e-01, C:3.68e-02
Epoch 1515, Train loss: C1:4.84e-03, C2:8.39e-03, C3:4.43e-03, C4:2.63e+00, C5:1.51e+00, C6:1.23e-01, C:3.63e-02
Epoch 1516, Train loss: C1:4.81e-03, C2:8.21e-03, C3:4.72e-03, C4:2.10e+00, C5:1.31e+00, C6:1.15e-01, C:3.49e-02
Epoch 1517, Train loss: C1:4.78e-03, C2:8.15e-03, C3:4.41e-03, C4:1.68e+00, C5:1.55e+00, C6:9.67e-02, C:3.92e-02
Epoch 1518, Train loss: C1:4.73e-03, C2:8.19e-03, C3:4.37e-03, C4:1.33e+00, C5:1.86e+00, C6:7.84e-02, C:3.42e-02
Epoch 1519, Train loss: C1:4.70e-03, C2:8.16e-03, C3:4.57e-03, C4:1.14e+00, C5:1.86e+00, C6:7.09e-02, C:3.53e-02
Epoch 1520, Train loss: C1:4.75e-03, C2:8.51e-03, C3:4.49e-03, C4:1.07e+00, C5:1.73e+00, C6:7.49e-02, C:3.85e-02
Epoch 1521, Train loss: C1:4.64e-03, C2:8.24e-03, C3:4.69e-03, C4:1.02e+00, C5:1.59e+00, C6:1.03e-01, C:3.73e-02
Epoch 1522, Train loss: C1:4.79e-03, C2:8.25e-03, C3:4.34e-03, C4:1.12e+00, C5:1.80e+00, C6:1.31e-01, C:3.74e-02
Epoch 1523, Train loss: C1:4.84e-03, C2:8.28e-03, C3:4.72e-03, C4:1.21e+00, C5:1.96e+00, C6:1.80e-01, C:4.27e-02
Epoch 1524, Train loss: C1:4.82e-03, C2:8.36e-03, C3:4.63e-03, C4:1.50e+00, C5:1.96e+00, C6:2.51e-01, C:3.72e-02
Epoch 1525, Train loss: C1:4.84e-03, C2:8.43e-03, C3:4.45e-03, C4:1.99e+00, C5:1.84e+00, C6:3.23e-01, C:4.08e-02
Epoch 1526, Train loss: C1:4.69e-03, C2:8.57e-03, C3:4.54e-03, C4:2.78e+00, C5:1.76e+00, C6:4.00e-01, C:4.34e-02
Epoch 1527, Train loss: C1:4.77e-03, C2:8.39e-03, C3:4.78e-03, C4:4.07e+00, C5:1.75e+00, C6:5.04e-01, C:4.43e-02
Epoch 1528, Train loss: C1:4.80e-03, C2:8.35e-03, C3:4.63e-03, C4:5.92e+00, C5:1.80e+00, C6:6.39e-01, C:3.94e-02
Epoch 1529, Train loss: C1:4.76e-03, C2:8.07e-03, C3:4.85e-03, C4:8.22e+00, C5:1.86e+00, C6:8.43e-01, C:4.30e-02
Epoch 1530, Train loss: C1:4.64e-03, C2:8.43e-03, C3:4.62e-03, C4:1.09e+01, C5:1.45e+00, C6:1.09e+00, C:3.51e-02
Epoch 1531, Train loss: C1:4.90e-03, C2:8.33e-03, C3:4.83e-03, C4:1.31e+01, C5:1.26e+00, C6:1.42e+00, C:3.91e-02
Epoch 1532, Train loss: C1:4.84e-03, C2:8.35e-03, C3:4.69e-03, C4:1.49e+01, C5:1.12e+00, C6:1.82e+00, C:4.08e-02
Epoch 1533, Train loss: C1:4.69e-03, C2:8.34e-03, C3:4.56e-03, C4:1.64e+01, C5:1.38e+00, C6:2.31e+00, C:3.96e-02
Epoch 1534, Train loss: C1:4.73e-03, C2:8.35e-03, C3:4.71e-03, C4:1.78e+01, C5:1.85e+00, C6:2.86e+00, C:3.87e-02
Epoch 1535, Train loss: C1:4.84e-03, C2:8.71e-03, C3:4.51e-03, C4:1.89e+01, C5:2.43e+00, C6:3.54e+00, C:4.96e-02
Epoch 1536, Train loss: C1:4.78e-03, C2:8.09e-03, C3:4.88e-03, C4:1.97e+01, C5:2.54e+00, C6:4.36e+00, C:3.99e-02
Epoch 1537, Train loss: C1:4.68e-03, C2:8.32e-03, C3:4.35e-03, C4:2.01e+01, C5:2.13e+00, C6:5.33e+00, C:4.17e-02
Epoch 1538, Train loss: C1:4.82e-03, C2:8.34e-03, C3:4.60e-03, C4:1.95e+01, C5:1.57e+00, C6:6.05e+00, C:4.05e-02
Epoch 1539, Train loss: C1:4.70e-03, C2:8.31e-03, C3:4.52e-03, C4:1.78e+01, C5:9.90e-01, C6:6.25e+00, C:3.73e-02
Epoch 1540, Train loss: C1:4.68e-03, C2:8.31e-03, C3:4.48e-03, C4:1.58e+01, C5:9.97e-01, C6:5.46e+00, C:4.28e-02
Epoch 1541, Train loss: C1:4.64e-03, C2:8.36e-03, C3:4.39e-03, C4:1.35e+01, C5:1.25e+00, C6:3.96e+00, C:3.83e-02
Epoch 1542, Train loss: C1:4.76e-03, C2:8.58e-03, C3:4.58e-03, C4:1.08e+01, C5:1.48e+00, C6:2.10e+00, C:3.77e-02
Epoch 1543, Train loss: C1:4.79e-03, C2:8.65e-03, C3:4.36e-03, C4:7.77e+00, C5:1.38e+00, C6:6.16e-01, C:4.99e-02
Epoch 1544, Train loss: C1:4.77e-03, C2:8.50e-03, C3:4.55e-03, C4:4.91e+00, C5:1.16e+00, C6:5.89e-02, C:2.27e-01
Epoch 1545, Train loss: C1:4.71e-03, C2:9.10e-03, C3:4.55e-03, C4:2.70e+00, C5:1.53e+00, C6:5.70e-01, C:4.78e-02
Epoch 1546, Train loss: C1:4.75e-03, C2:8.75e-03, C3:4.38e-03, C4:1.66e+00, C5:2.11e+00, C6:1.48e+00, C:1.15e-01
Epoch 1547, Train loss: C1:4.65e-03, C2:8.07e-03, C3:4.64e-03, C4:1.68e+00, C5:2.31e+00, C6:1.86e+00, C:8.22e-02
Epoch 1548, Train loss: C1:4.88e-03, C2:9.21e-03, C3:4.40e-03, C4:2.37e+00, C5:2.26e+00, C6:1.46e+00, C:1.25e-01
Epoch 1549, Train loss: C1:4.76e-03, C2:9.50e-03, C3:4.37e-03, C4:3.38e+00, C5:1.81e+00, C6:6.54e-01, C:1.43e-01
Epoch 1550, Train loss: C1:4.76e-03, C2:9.05e-03, C3:4.39e-03, C4:4.23e+00, C5:1.25e+00, C6:1.14e-01, C:9.07e-02

Test: Epoch 1550
Train Accuracy: 0.8709   Test ACC: 0.8023
Train F1: 0.8367         Test F1: 0.7658

Epoch 1551, Train loss: C1:4.80e-03, C2:9.02e-03, C3:4.40e-03, C4:4.49e+00, C5:9.17e-01, C6:1.87e-01, C:2.93e-01
Epoch 1552, Train loss: C1:4.76e-03, C2:8.80e-03, C3:4.53e-03, C4:4.10e+00, C5:1.36e+00, C6:6.27e-01, C:5.75e-02
Epoch 1553, Train loss: C1:4.82e-03, C2:9.39e-03, C3:4.31e-03, C4:3.28e+00, C5:2.00e+00, C6:8.77e-01, C:2.62e-01
Epoch 1554, Train loss: C1:4.74e-03, C2:8.25e-03, C3:4.51e-03, C4:2.54e+00, C5:2.31e+00, C6:6.43e-01, C:5.59e-02
Epoch 1555, Train loss: C1:4.77e-03, C2:8.60e-03, C3:4.40e-03, C4:1.82e+00, C5:2.19e+00, C6:2.33e-01, C:1.36e-01
Epoch 1556, Train loss: C1:4.85e-03, C2:8.52e-03, C3:4.34e-03, C4:1.25e+00, C5:1.66e+00, C6:7.72e-02, C:1.09e-01
Epoch 1557, Train loss: C1:4.74e-03, C2:8.42e-03, C3:4.34e-03, C4:1.27e+00, C5:1.06e+00, C6:3.57e-01, C:6.83e-02
Epoch 1558, Train loss: C1:4.59e-03, C2:8.88e-03, C3:4.48e-03, C4:1.79e+00, C5:1.09e+00, C6:7.51e-01, C:1.39e-01
Epoch 1559, Train loss: C1:4.85e-03, C2:8.58e-03, C3:4.43e-03, C4:2.29e+00, C5:1.31e+00, C6:7.78e-01, C:4.50e-02
Epoch 1560, Train loss: C1:4.68e-03, C2:8.40e-03, C3:4.24e-03, C4:2.75e+00, C5:1.47e+00, C6:4.20e-01, C:8.40e-02
Epoch 1561, Train loss: C1:4.84e-03, C2:8.62e-03, C3:4.31e-03, C4:2.74e+00, C5:1.14e+00, C6:9.08e-02, C:4.27e-02
Epoch 1562, Train loss: C1:4.68e-03, C2:8.22e-03, C3:4.26e-03, C4:2.29e+00, C5:1.03e+00, C6:1.35e-01, C:5.40e-02
Epoch 1563, Train loss: C1:4.68e-03, C2:8.66e-03, C3:4.43e-03, C4:1.79e+00, C5:1.32e+00, C6:3.96e-01, C:7.36e-02
Epoch 1564, Train loss: C1:4.79e-03, C2:8.49e-03, C3:4.44e-03, C4:1.47e+00, C5:1.95e+00, C6:4.68e-01, C:4.64e-02
Epoch 1565, Train loss: C1:4.64e-03, C2:8.08e-03, C3:4.66e-03, C4:1.58e+00, C5:2.77e+00, C6:3.03e-01, C:5.08e-02
Epoch 1566, Train loss: C1:4.73e-03, C2:8.36e-03, C3:4.36e-03, C4:1.92e+00, C5:3.18e+00, C6:1.12e-01, C:5.48e-02
Epoch 1567, Train loss: C1:4.71e-03, C2:8.28e-03, C3:4.53e-03, C4:2.35e+00, C5:3.06e+00, C6:6.63e-02, C:7.76e-02
Epoch 1568, Train loss: C1:4.71e-03, C2:8.49e-03, C3:4.41e-03, C4:2.59e+00, C5:2.56e+00, C6:1.46e-01, C:5.01e-02
Epoch 1569, Train loss: C1:4.70e-03, C2:8.18e-03, C3:4.50e-03, C4:2.79e+00, C5:2.24e+00, C6:2.41e-01, C:4.55e-02
Epoch 1570, Train loss: C1:4.76e-03, C2:8.10e-03, C3:4.41e-03, C4:2.99e+00, C5:1.83e+00, C6:2.20e-01, C:3.86e-02
Epoch 1571, Train loss: C1:4.73e-03, C2:8.43e-03, C3:4.45e-03, C4:3.07e+00, C5:1.46e+00, C6:1.07e-01, C:4.33e-02
Epoch 1572, Train loss: C1:4.79e-03, C2:8.16e-03, C3:4.36e-03, C4:2.82e+00, C5:1.31e+00, C6:6.77e-02, C:3.98e-02
Epoch 1573, Train loss: C1:4.76e-03, C2:8.13e-03, C3:4.48e-03, C4:2.20e+00, C5:1.48e+00, C6:1.08e-01, C:4.24e-02
Epoch 1574, Train loss: C1:4.83e-03, C2:8.24e-03, C3:4.45e-03, C4:1.41e+00, C5:1.83e+00, C6:1.52e-01, C:4.55e-02
Epoch 1575, Train loss: C1:4.80e-03, C2:8.40e-03, C3:4.49e-03, C4:7.79e-01, C5:2.07e+00, C6:1.50e-01, C:4.07e-02
Epoch 1576, Train loss: C1:4.68e-03, C2:8.11e-03, C3:4.40e-03, C4:4.99e-01, C5:2.05e+00, C6:1.04e-01, C:5.51e-02
Epoch 1577, Train loss: C1:4.93e-03, C2:8.61e-03, C3:4.40e-03, C4:5.20e-01, C5:1.87e+00, C6:7.45e-02, C:5.65e-02
Epoch 1578, Train loss: C1:4.74e-03, C2:8.45e-03, C3:4.27e-03, C4:6.71e-01, C5:1.38e+00, C6:7.04e-02, C:4.72e-02
Epoch 1579, Train loss: C1:4.91e-03, C2:8.28e-03, C3:4.39e-03, C4:7.53e-01, C5:1.15e+00, C6:6.89e-02, C:5.29e-02
Epoch 1580, Train loss: C1:4.80e-03, C2:8.16e-03, C3:4.47e-03, C4:7.46e-01, C5:1.39e+00, C6:7.12e-02, C:4.54e-02
Epoch 1581, Train loss: C1:4.86e-03, C2:7.93e-03, C3:4.32e-03, C4:6.49e-01, C5:1.76e+00, C6:6.83e-02, C:5.64e-02
Epoch 1582, Train loss: C1:4.71e-03, C2:8.09e-03, C3:4.39e-03, C4:6.33e-01, C5:2.22e+00, C6:6.76e-02, C:4.11e-02
Epoch 1583, Train loss: C1:4.73e-03, C2:8.25e-03, C3:4.25e-03, C4:6.27e-01, C5:2.49e+00, C6:7.82e-02, C:4.54e-02
Epoch 1584, Train loss: C1:4.72e-03, C2:8.11e-03, C3:4.33e-03, C4:5.71e-01, C5:2.38e+00, C6:8.07e-02, C:4.40e-02
Epoch 1585, Train loss: C1:4.77e-03, C2:8.00e-03, C3:4.38e-03, C4:5.66e-01, C5:2.07e+00, C6:7.40e-02, C:3.69e-02
Epoch 1586, Train loss: C1:4.79e-03, C2:7.93e-03, C3:4.30e-03, C4:6.82e-01, C5:1.67e+00, C6:7.12e-02, C:4.75e-02
Epoch 1587, Train loss: C1:4.65e-03, C2:7.92e-03, C3:4.33e-03, C4:8.57e-01, C5:1.34e+00, C6:6.99e-02, C:4.90e-02
Epoch 1588, Train loss: C1:4.77e-03, C2:8.14e-03, C3:4.41e-03, C4:9.85e-01, C5:1.10e+00, C6:7.56e-02, C:5.05e-02
Epoch 1589, Train loss: C1:4.82e-03, C2:7.99e-03, C3:4.46e-03, C4:1.07e+00, C5:9.61e-01, C6:7.04e-02, C:4.67e-02
Epoch 1590, Train loss: C1:4.72e-03, C2:8.17e-03, C3:4.28e-03, C4:1.01e+00, C5:9.43e-01, C6:6.01e-02, C:4.22e-02
Epoch 1591, Train loss: C1:4.79e-03, C2:7.96e-03, C3:4.49e-03, C4:9.09e-01, C5:1.04e+00, C6:5.67e-02, C:3.91e-02
Epoch 1592, Train loss: C1:4.80e-03, C2:8.07e-03, C3:4.46e-03, C4:8.31e-01, C5:1.15e+00, C6:5.85e-02, C:4.98e-02
Epoch 1593, Train loss: C1:4.75e-03, C2:7.88e-03, C3:4.36e-03, C4:8.31e-01, C5:1.24e+00, C6:5.65e-02, C:3.96e-02
Epoch 1594, Train loss: C1:4.77e-03, C2:8.05e-03, C3:4.42e-03, C4:7.50e-01, C5:1.25e+00, C6:5.86e-02, C:3.70e-02
Epoch 1595, Train loss: C1:4.65e-03, C2:8.02e-03, C3:4.35e-03, C4:7.20e-01, C5:1.36e+00, C6:5.82e-02, C:3.78e-02
Epoch 1596, Train loss: C1:4.67e-03, C2:7.94e-03, C3:4.22e-03, C4:7.32e-01, C5:1.38e+00, C6:7.01e-02, C:4.86e-02
Epoch 1597, Train loss: C1:4.64e-03, C2:7.98e-03, C3:4.43e-03, C4:7.85e-01, C5:1.28e+00, C6:6.78e-02, C:4.07e-02
Epoch 1598, Train loss: C1:4.73e-03, C2:8.25e-03, C3:4.32e-03, C4:7.80e-01, C5:1.27e+00, C6:6.27e-02, C:3.80e-02
Epoch 1599, Train loss: C1:4.65e-03, C2:7.96e-03, C3:4.52e-03, C4:7.35e-01, C5:1.42e+00, C6:6.78e-02, C:3.70e-02
Epoch 1600, Train loss: C1:4.61e-03, C2:8.04e-03, C3:4.37e-03, C4:6.56e-01, C5:1.56e+00, C6:8.25e-02, C:3.74e-02

Test: Epoch 1600
Train Accuracy: 0.9232   Test ACC: 0.8137
Train F1: 0.9193         Test F1: 0.8096

Epoch 1601, Train loss: C1:4.63e-03, C2:8.10e-03, C3:4.40e-03, C4:5.96e-01, C5:1.80e+00, C6:8.94e-02, C:3.63e-02
Epoch 1602, Train loss: C1:4.60e-03, C2:8.33e-03, C3:4.32e-03, C4:5.99e-01, C5:1.77e+00, C6:7.91e-02, C:4.80e-02
Epoch 1603, Train loss: C1:4.60e-03, C2:8.05e-03, C3:4.42e-03, C4:5.82e-01, C5:1.70e+00, C6:6.72e-02, C:3.65e-02
Epoch 1604, Train loss: C1:4.58e-03, C2:7.79e-03, C3:4.37e-03, C4:5.57e-01, C5:1.62e+00, C6:5.17e-02, C:3.87e-02
Epoch 1605, Train loss: C1:4.59e-03, C2:7.98e-03, C3:4.25e-03, C4:5.24e-01, C5:1.65e+00, C6:5.06e-02, C:3.98e-02
Epoch 1606, Train loss: C1:4.68e-03, C2:7.93e-03, C3:4.24e-03, C4:5.77e-01, C5:1.86e+00, C6:5.37e-02, C:3.86e-02
Epoch 1607, Train loss: C1:4.73e-03, C2:8.03e-03, C3:4.42e-03, C4:6.79e-01, C5:2.17e+00, C6:6.18e-02, C:4.08e-02
Epoch 1608, Train loss: C1:4.65e-03, C2:8.03e-03, C3:4.40e-03, C4:8.15e-01, C5:2.28e+00, C6:6.84e-02, C:3.80e-02
Epoch 1609, Train loss: C1:4.65e-03, C2:8.14e-03, C3:4.41e-03, C4:8.90e-01, C5:2.13e+00, C6:6.46e-02, C:4.27e-02
Epoch 1610, Train loss: C1:4.63e-03, C2:8.01e-03, C3:4.28e-03, C4:9.09e-01, C5:1.96e+00, C6:6.64e-02, C:3.66e-02
Epoch 1611, Train loss: C1:4.75e-03, C2:8.29e-03, C3:4.24e-03, C4:9.69e-01, C5:1.82e+00, C6:6.04e-02, C:4.17e-02
Epoch 1612, Train loss: C1:4.69e-03, C2:8.34e-03, C3:4.44e-03, C4:9.71e-01, C5:1.71e+00, C6:5.47e-02, C:3.37e-02
Epoch 1613, Train loss: C1:4.60e-03, C2:8.24e-03, C3:4.31e-03, C4:1.09e+00, C5:1.83e+00, C6:7.19e-02, C:4.82e-02
Epoch 1614, Train loss: C1:4.63e-03, C2:8.12e-03, C3:4.56e-03, C4:1.18e+00, C5:2.39e+00, C6:7.79e-02, C:3.59e-02
Epoch 1615, Train loss: C1:4.71e-03, C2:8.61e-03, C3:4.26e-03, C4:1.36e+00, C5:3.35e+00, C6:7.24e-02, C:4.11e-02
Epoch 1616, Train loss: C1:4.68e-03, C2:8.76e-03, C3:4.42e-03, C4:1.63e+00, C5:4.59e+00, C6:7.14e-02, C:3.90e-02
Epoch 1617, Train loss: C1:4.66e-03, C2:8.17e-03, C3:4.44e-03, C4:2.03e+00, C5:5.42e+00, C6:5.96e-02, C:3.96e-02
Epoch 1618, Train loss: C1:4.77e-03, C2:8.55e-03, C3:4.27e-03, C4:2.73e+00, C5:5.91e+00, C6:6.45e-02, C:3.78e-02
Epoch 1619, Train loss: C1:4.68e-03, C2:9.00e-03, C3:4.23e-03, C4:3.57e+00, C5:6.30e+00, C6:7.25e-02, C:3.83e-02
Epoch 1620, Train loss: C1:4.66e-03, C2:8.21e-03, C3:4.47e-03, C4:4.48e+00, C5:6.97e+00, C6:7.03e-02, C:4.66e-02
Epoch 1621, Train loss: C1:4.65e-03, C2:9.55e-03, C3:4.24e-03, C4:5.68e+00, C5:7.99e+00, C6:6.33e-02, C:4.51e-02
Epoch 1622, Train loss: C1:4.63e-03, C2:9.43e-03, C3:4.44e-03, C4:7.39e+00, C5:9.68e+00, C6:5.43e-02, C:4.16e-02
Epoch 1623, Train loss: C1:4.61e-03, C2:9.09e-03, C3:4.40e-03, C4:9.47e+00, C5:1.17e+01, C6:5.39e-02, C:5.14e-02
Epoch 1624, Train loss: C1:4.68e-03, C2:1.01e-02, C3:4.61e-03, C4:1.22e+01, C5:1.44e+01, C6:6.18e-02, C:5.33e-02
Epoch 1625, Train loss: C1:4.68e-03, C2:8.36e-03, C3:4.37e-03, C4:1.56e+01, C5:1.82e+01, C6:6.90e-02, C:6.84e-02
Epoch 1626, Train loss: C1:4.61e-03, C2:8.90e-03, C3:4.33e-03, C4:1.99e+01, C5:2.42e+01, C6:6.36e-02, C:4.56e-02
Epoch 1627, Train loss: C1:4.88e-03, C2:8.42e-03, C3:4.25e-03, C4:2.42e+01, C5:3.22e+01, C6:5.75e-02, C:6.54e-02
Epoch 1628, Train loss: C1:4.68e-03, C2:9.93e-03, C3:4.21e-03, C4:2.95e+01, C5:4.27e+01, C6:7.04e-02, C:5.54e-02
Epoch 1629, Train loss: C1:4.89e-03, C2:1.01e-02, C3:4.30e-03, C4:3.49e+01, C5:5.57e+01, C6:7.92e-02, C:6.56e-02
Epoch 1630, Train loss: C1:4.57e-03, C2:9.96e-03, C3:4.27e-03, C4:4.05e+01, C5:7.10e+01, C6:7.89e-02, C:4.07e-02
Epoch 1631, Train loss: C1:4.76e-03, C2:9.28e-03, C3:4.32e-03, C4:4.48e+01, C5:8.59e+01, C6:6.05e-02, C:6.44e-02
Epoch 1632, Train loss: C1:4.73e-03, C2:9.28e-03, C3:4.33e-03, C4:4.82e+01, C5:9.97e+01, C6:5.59e-02, C:3.85e-02
Epoch 1633, Train loss: C1:4.65e-03, C2:9.34e-03, C3:4.36e-03, C4:4.83e+01, C5:1.05e+02, C6:6.04e-02, C:5.90e-02
Epoch 1634, Train loss: C1:4.62e-03, C2:8.98e-03, C3:4.33e-03, C4:4.50e+01, C5:1.01e+02, C6:7.75e-02, C:4.60e-02
Epoch 1635, Train loss: C1:4.69e-03, C2:9.48e-03, C3:4.39e-03, C4:3.67e+01, C5:8.78e+01, C6:8.06e-02, C:5.19e-02
Epoch 1636, Train loss: C1:4.65e-03, C2:8.37e-03, C3:4.40e-03, C4:2.54e+01, C5:7.04e+01, C6:6.67e-02, C:5.55e-02
Epoch 1637, Train loss: C1:4.72e-03, C2:8.53e-03, C3:4.39e-03, C4:1.32e+01, C5:5.52e+01, C6:5.48e-02, C:5.35e-02
Epoch 1638, Train loss: C1:4.65e-03, C2:8.67e-03, C3:4.26e-03, C4:4.02e+00, C5:4.60e+01, C6:5.92e-02, C:7.40e-02
Epoch 1639, Train loss: C1:4.62e-03, C2:8.65e-03, C3:4.41e-03, C4:5.15e-01, C5:4.02e+01, C6:7.38e-02, C:3.68e-02
Epoch 1640, Train loss: C1:4.53e-03, C2:8.92e-03, C3:4.23e-03, C4:2.28e+00, C5:3.12e+01, C6:8.33e-02, C:4.81e-02
Epoch 1641, Train loss: C1:4.67e-03, C2:8.77e-03, C3:4.27e-03, C4:6.72e+00, C5:1.83e+01, C6:9.09e-02, C:4.25e-02
Epoch 1642, Train loss: C1:4.84e-03, C2:9.06e-03, C3:4.21e-03, C4:9.69e+00, C5:6.96e+00, C6:9.57e-02, C:4.72e-02
Epoch 1643, Train loss: C1:4.67e-03, C2:8.24e-03, C3:4.35e-03, C4:8.74e+00, C5:4.31e+00, C6:9.82e-02, C:5.62e-02
Epoch 1644, Train loss: C1:4.66e-03, C2:8.61e-03, C3:4.33e-03, C4:5.19e+00, C5:1.04e+01, C6:8.64e-02, C:4.45e-02
Epoch 1645, Train loss: C1:4.78e-03, C2:8.34e-03, C3:4.35e-03, C4:1.63e+00, C5:1.84e+01, C6:8.00e-02, C:4.24e-02
Epoch 1646, Train loss: C1:4.68e-03, C2:8.91e-03, C3:4.27e-03, C4:4.74e-01, C5:2.04e+01, C6:8.61e-02, C:4.13e-02
Epoch 1647, Train loss: C1:4.81e-03, C2:8.99e-03, C3:4.40e-03, C4:1.83e+00, C5:1.38e+01, C6:8.90e-02, C:3.95e-02
Epoch 1648, Train loss: C1:4.63e-03, C2:8.43e-03, C3:4.26e-03, C4:3.80e+00, C5:5.34e+00, C6:9.49e-02, C:9.08e-02
Epoch 1649, Train loss: C1:4.70e-03, C2:9.44e-03, C3:4.31e-03, C4:4.47e+00, C5:1.61e+00, C6:1.02e-01, C:3.83e-02
Epoch 1650, Train loss: C1:4.63e-03, C2:8.49e-03, C3:4.24e-03, C4:3.31e+00, C5:3.11e+00, C6:9.81e-02, C:4.21e-02

Test: Epoch 1650
Train Accuracy: 0.9085   Test ACC: 0.7985
Train F1: 0.9021         Test F1: 0.7643

Epoch 1651, Train loss: C1:4.60e-03, C2:8.75e-03, C3:4.23e-03, C4:1.49e+00, C5:6.53e+00, C6:8.15e-02, C:4.36e-02
Epoch 1652, Train loss: C1:4.78e-03, C2:8.15e-03, C3:4.20e-03, C4:6.34e-01, C5:7.31e+00, C6:7.22e-02, C:3.85e-02
Epoch 1653, Train loss: C1:4.67e-03, C2:8.86e-03, C3:4.31e-03, C4:7.35e-01, C5:5.31e+00, C6:6.69e-02, C:4.82e-02
Epoch 1654, Train loss: C1:4.65e-03, C2:8.22e-03, C3:4.28e-03, C4:1.01e+00, C5:3.62e+00, C6:6.41e-02, C:4.34e-02
Epoch 1655, Train loss: C1:4.72e-03, C2:8.51e-03, C3:4.56e-03, C4:1.00e+00, C5:4.16e+00, C6:5.86e-02, C:4.29e-02
Epoch 1656, Train loss: C1:4.72e-03, C2:8.32e-03, C3:4.21e-03, C4:8.46e-01, C5:4.84e+00, C6:5.54e-02, C:3.98e-02
Epoch 1657, Train loss: C1:4.60e-03, C2:8.48e-03, C3:4.29e-03, C4:6.59e-01, C5:4.14e+00, C6:6.47e-02, C:3.52e-02
Epoch 1658, Train loss: C1:4.54e-03, C2:8.64e-03, C3:4.24e-03, C4:8.68e-01, C5:2.54e+00, C6:8.10e-02, C:4.69e-02
Epoch 1659, Train loss: C1:4.67e-03, C2:8.48e-03, C3:4.14e-03, C4:1.53e+00, C5:1.97e+00, C6:1.06e-01, C:4.22e-02
Epoch 1660, Train loss: C1:4.73e-03, C2:8.59e-03, C3:4.31e-03, C4:1.78e+00, C5:3.25e+00, C6:1.39e-01, C:4.92e-02
Epoch 1661, Train loss: C1:4.55e-03, C2:8.09e-03, C3:4.26e-03, C4:1.38e+00, C5:3.69e+00, C6:1.51e-01, C:3.51e-02
Epoch 1662, Train loss: C1:4.61e-03, C2:8.38e-03, C3:4.28e-03, C4:7.51e-01, C5:2.58e+00, C6:1.48e-01, C:4.05e-02
Epoch 1663, Train loss: C1:4.73e-03, C2:8.15e-03, C3:4.25e-03, C4:5.53e-01, C5:1.54e+00, C6:1.43e-01, C:4.26e-02
Epoch 1664, Train loss: C1:4.63e-03, C2:8.38e-03, C3:4.20e-03, C4:9.19e-01, C5:1.68e+00, C6:1.47e-01, C:4.18e-02
Epoch 1665, Train loss: C1:4.68e-03, C2:8.12e-03, C3:4.40e-03, C4:1.39e+00, C5:2.72e+00, C6:1.62e-01, C:4.13e-02
Epoch 1666, Train loss: C1:4.58e-03, C2:8.12e-03, C3:4.24e-03, C4:1.41e+00, C5:3.54e+00, C6:1.87e-01, C:3.81e-02
Epoch 1667, Train loss: C1:4.68e-03, C2:8.37e-03, C3:4.32e-03, C4:1.19e+00, C5:3.01e+00, C6:2.00e-01, C:4.21e-02
Epoch 1668, Train loss: C1:4.60e-03, C2:8.29e-03, C3:4.20e-03, C4:9.29e-01, C5:1.66e+00, C6:1.97e-01, C:3.51e-02
Epoch 1669, Train loss: C1:4.62e-03, C2:8.33e-03, C3:4.32e-03, C4:6.31e-01, C5:1.08e+00, C6:1.73e-01, C:5.84e-02
Epoch 1670, Train loss: C1:4.50e-03, C2:8.14e-03, C3:4.44e-03, C4:4.30e-01, C5:1.91e+00, C6:1.52e-01, C:4.11e-02
Epoch 1671, Train loss: C1:4.49e-03, C2:8.10e-03, C3:4.41e-03, C4:4.57e-01, C5:3.13e+00, C6:1.32e-01, C:4.06e-02
Epoch 1672, Train loss: C1:4.59e-03, C2:8.09e-03, C3:4.25e-03, C4:7.60e-01, C5:3.09e+00, C6:1.18e-01, C:3.72e-02
Epoch 1673, Train loss: C1:4.59e-03, C2:7.96e-03, C3:4.29e-03, C4:7.96e-01, C5:1.82e+00, C6:1.17e-01, C:3.85e-02
Epoch 1674, Train loss: C1:4.62e-03, C2:7.89e-03, C3:4.23e-03, C4:5.84e-01, C5:1.21e+00, C6:1.27e-01, C:3.74e-02
Epoch 1675, Train loss: C1:4.72e-03, C2:7.88e-03, C3:4.22e-03, C4:4.35e-01, C5:1.95e+00, C6:1.45e-01, C:3.71e-02
Epoch 1676, Train loss: C1:4.59e-03, C2:7.94e-03, C3:4.28e-03, C4:6.08e-01, C5:3.12e+00, C6:1.74e-01, C:3.31e-02
Epoch 1677, Train loss: C1:4.79e-03, C2:8.04e-03, C3:4.22e-03, C4:9.98e-01, C5:3.05e+00, C6:2.25e-01, C:3.57e-02
Epoch 1678, Train loss: C1:4.74e-03, C2:8.10e-03, C3:4.21e-03, C4:1.15e+00, C5:1.89e+00, C6:2.96e-01, C:3.33e-02
Epoch 1679, Train loss: C1:4.61e-03, C2:8.04e-03, C3:4.24e-03, C4:8.09e-01, C5:8.72e-01, C6:3.71e-01, C:3.76e-02
