index,mRNA,methylation,miRNA,VCDN
72,48.11093521118164,1065.1802978515625,0.007630661595612764,0.2990383207798004
73,78.40776824951172,621.38134765625,0.007474276702851057,0.30469784140586853
74,41.37639617919922,1184.2979736328125,0.007445169147104025,0.29403793811798096
75,22.797225952148438,1219.9990234375,0.007354793604463339,0.3175498843193054
76,47.815250396728516,812.9891357421875,0.007324670907109976,0.27140361070632935
77,44.52667999267578,662.4286499023438,0.007291936781257391,0.26435691118240356
78,26.36857032775879,983.9129028320312,0.0073128752410411835,0.2920416295528412
79,32.626182556152344,932.6640014648438,0.006911718752235174,0.2960585951805115
80,39.841453552246094,692.5806884765625,0.007077930495142937,0.32500985264778137
81,25.847389221191406,665.9324340820312,0.00697189848870039,0.2846023738384247
82,18.699533462524414,884.4656982421875,0.00689944252371788,0.31602030992507935
83,31.857290267944336,672.6536865234375,0.0068526724353432655,0.269340842962265
84,32.485782623291016,654.3225708007812,0.0066802301444113255,0.25894901156425476
85,24.46913719177246,771.980224609375,0.006612397730350494,0.292024701833725
86,30.605627059936523,659.654296875,0.0065156579948961735,0.2969680428504944
87,49.5123176574707,608.4343872070312,0.006564842537045479,0.3017522096633911
88,55.070579528808594,646.5379638671875,0.00659892987459898,0.2998157739639282
89,77.1041488647461,699.268310546875,0.006437265779823065,0.2713571786880493
90,136.6744384765625,718.4142456054688,0.00637622969225049,0.2742901146411896
91,228.23764038085938,722.2229614257812,0.006445048376917839,0.27941423654556274
92,363.12371826171875,657.1978149414062,0.006343262270092964,0.27005255222320557
93,603.877685546875,562.1383666992188,0.006094444077461958,0.28272151947021484
94,918.3489379882812,501.0010070800781,0.006132490932941437,0.27773964405059814
95,1216.841064453125,539.548828125,0.0062447781674563885,0.2838023602962494
96,1238.7784423828125,665.1355590820312,0.006211632397025824,0.2538481056690216
97,821.784912109375,607.091064453125,0.005898626055568457,0.2624313235282898
98,224.38182067871094,501.1895446777344,0.006049830000847578,0.2968377470970154
99,51.68913269042969,624.133056640625,0.005701955407857895,0.2529366612434387
100,408.75396728515625,677.92578125,0.00563267944380641,0.28232261538505554
101,711.2850952148438,678.651611328125,0.00573316402733326,0.24665726721286774
102,564.8726196289062,660.7059936523438,0.005632254295051098,0.2908076047897339
103,174.52618408203125,652.521484375,0.00595354987308383,0.26853147149086
104,41.51918029785156,766.4180908203125,0.005630077328532934,0.2566264569759369
105,264.8586730957031,595.5762939453125,0.0057423729449510574,0.27074378728866577
106,408.82952880859375,439.7346496582031,0.005407481919974089,0.2477271407842636
107,218.18057250976562,607.34619140625,0.005779249127954245,0.26056981086730957
108,28.359375,654.294677734375,0.0055161998607218266,0.2659756541252136
109,138.14552307128906,743.3484497070312,0.005584131460636854,0.3080245852470398
110,298.05938720703125,703.90087890625,0.00561501132324338,0.26302197575569153
111,195.5458984375,559.47998046875,0.005668992176651955,0.26219916343688965
112,33.108158111572266,466.29144287109375,0.0052819326519966125,0.2819158136844635
113,64.00424194335938,621.3450317382812,0.005469996482133865,0.2563401758670807
114,129.04319763183594,980.6265869140625,0.005204052664339542,0.3153468668460846
115,74.42957305908203,1123.4322509765625,0.005215632729232311,0.27363336086273193
116,22.37632179260254,1047.6986083984375,0.00519414572045207,0.2848547697067261
117,91.13602447509766,847.275634765625,0.005196799989789724,0.23881641030311584
118,140.97276306152344,618.4767456054688,0.005227846559137106,0.2583632171154022
119,69.97972106933594,492.49163818359375,0.005119262728840113,0.2654776871204376
120,17.06981658935547,353.9212341308594,0.004835889674723148,0.2679588496685028
121,57.0372314453125,464.63568115234375,0.0049809240736067295,0.2559332549571991
122,86.12466430664062,403.9476013183594,0.005118689965456724,0.2764829397201538
123,53.667354583740234,390.7649841308594,0.004824226722121239,0.24494324624538422
124,16.990524291992188,585.207275390625,0.004972532857209444,0.2773217260837555
125,22.638275146484375,1165.5047607421875,0.004783507902175188,0.2352742999792099
126,40.33329391479492,2282.3564453125,0.004832122940570116,0.3327983319759369
127,38.074527740478516,4179.73779296875,0.004842707887291908,0.23135016858577728
128,22.467710494995117,6752.1015625,0.004911839496344328,0.34568628668785095
129,20.910581588745117,9777.6298828125,0.004907730966806412,0.24134019017219543
130,24.47515296936035,12365.1171875,0.005065319128334522,0.34621691703796387
131,22.65178680419922,13899.02734375,0.004759784787893295,0.2264401614665985
132,15.177104949951172,12538.1533203125,0.0048862360417842865,0.34160858392715454
133,11.967860221862793,8126.21337890625,0.004831258207559586,0.2783902585506439
134,18.97559356689453,2783.578857421875,0.00516172032803297,0.24978768825531006
135,24.305269241333008,403.72357177734375,0.004498220514506102,0.30289775133132935
136,27.46430206298828,1603.8975830078125,0.004893258213996887,0.21117636561393738
137,23.234643936157227,4016.611572265625,0.0047195106744766235,0.3286454975605011
138,17.379589080810547,5060.3681640625,0.004771558567881584,0.2580776512622833
139,16.78314781188965,3575.68115234375,0.004523383919149637,0.3117956817150116
140,29.923173904418945,1170.4169921875,0.004886881913989782,0.2553783357143402
141,41.11570739746094,368.1767578125,0.004531049635261297,0.205357626080513
142,35.223533630371094,1804.3858642578125,0.004517923574894667,0.30986711382865906
143,19.08202362060547,3380.608642578125,0.004575008526444435,0.22604015469551086
144,15.969727516174316,2919.478759765625,0.004690453875809908,0.2711354196071625
145,22.408639907836914,1240.026123046875,0.004285790491849184,0.24886614084243774
146,27.96345329284668,331.376708984375,0.004530268255621195,0.2062227576971054
147,29.76348304748535,738.5243530273438,0.004469073377549648,0.27644065022468567
148,29.412744522094727,1279.7918701171875,0.0043828352354466915,0.2103666514158249
149,24.340370178222656,1205.284912109375,0.00439809262752533,0.26388999819755554
150,16.08062171936035,621.1109008789062,0.004483068827539682,0.26067915558815
151,13.585843086242676,332.56146240234375,0.0045693786814808846,0.20654825866222382
152,22.318613052368164,633.8948974609375,0.004525778349488974,0.2793929874897003
153,34.51471710205078,1004.16064453125,0.004242525435984135,0.20217841863632202
154,45.548580169677734,985.2684326171875,0.0045293113216757774,0.256571888923645
155,48.95119094848633,653.745361328125,0.004206282552331686,0.22235433757305145
156,46.73727035522461,308.69671630859375,0.004702551756054163,0.22673457860946655
157,46.04645919799805,428.4857177734375,0.004305688664317131,0.2599150538444519
158,54.58694076538086,758.8380126953125,0.004393956623971462,0.2250152975320816
159,66.32299041748047,836.8058471679688,0.0040941243059933186,0.2636546492576599
160,67.79315948486328,563.2113037109375,0.004172382410615683,0.23454070091247559
161,54.386077880859375,310.1400451660156,0.0040075466968119144,0.2155451625585556
162,35.54604721069336,347.7010803222656,0.004028279799968004,0.2704058289527893
163,22.371538162231445,724.641357421875,0.004052909091114998,0.19911421835422516
164,15.368764877319336,830.0718383789062,0.00419444777071476,0.25934258103370667
165,13.061481475830078,534.8602905273438,0.0040574949234724045,0.20897634327411652
166,18.461925506591797,311.3285217285156,0.0040336367674171925,0.20842009782791138
167,31.35605812072754,368.4674987792969,0.003952207043766975,0.24940839409828186
168,45.5920524597168,568.2807006835938,0.00415628869086504,0.1919141560792923
169,54.09442901611328,625.7298583984375,0.0040052179247140884,0.25419166684150696
170,51.39104080200195,484.7408447265625,0.003990689292550087,0.2061939835548401
171,45.79193878173828,302.5371398925781,0.004085936117917299,0.21542420983314514
172,47.963653564453125,358.38189697265625,0.004038454033434391,0.27586179971694946
173,61.62799072265625,737.1506958007812,0.003989220131188631,0.196018248796463
174,88.27716827392578,1368.9805908203125,0.003940240480005741,0.2710185945034027
175,140.13246154785156,1699.7769775390625,0.004006554372608662,0.19507218897342682
176,217.95440673828125,1423.55712890625,0.003912692423909903,0.253717839717865
177,318.4427795410156,773.3436889648438,0.0039153387770056725,0.20836719870567322
178,458.29071044921875,315.5769958496094,0.004018798470497131,0.18620894849300385
179,666.8872680664062,309.5963439941406,0.003774033859372139,0.2591685354709625
180,934.1165771484375,613.5342407226562,0.0038561513647437096,0.15017662942409515
181,1194.383056640625,945.1884155273438,0.003895803354680538,0.26767498254776
182,1264.9652099609375,1052.259033203125,0.003767105285078287,0.1490640491247177
183,1052.4593505859375,893.4315185546875,0.003909343387931585,0.2521815598011017
184,544.658447265625,586.3109741210938,0.0037856735289096832,0.18829266726970673
185,131.61387634277344,299.9450988769531,0.003905830206349492,0.19341978430747986
186,156.2269744873047,276.3240966796875,0.003921023570001125,0.242062047123909
187,454.3121337890625,418.35711669921875,0.0038005739916116,0.14880864322185516
188,565.3219604492188,709.7254638671875,0.00380397355183959,0.26276013255119324
189,320.7941589355469,817.8294067382812,0.003661170369014144,0.1930348128080368
190,93.98270416259766,798.649169921875,0.003818490542471409,0.24143320322036743
191,161.48741149902344,599.7685546875,0.0037156683392822742,0.20301078259944916
192,312.158935546875,369.55950927734375,0.0037242097314447165,0.20092670619487762
193,252.7611083984375,252.6965789794922,0.0036333552561700344,0.2416808307170868
194,87.37601470947266,314.4898681640625,0.0037211240269243717,0.20672133564949036
195,95.22280883789062,494.2383728027344,0.0037154138553887606,0.2393052577972412
196,175.47047424316406,824.3336181640625,0.0035757755395025015,0.18589703738689423
197,114.22860717773438,1108.8929443359375,0.0036564243491739035,0.2726995646953583
198,27.267974853515625,1428.5487060546875,0.003655132371932268,0.12872982025146484
199,104.18693542480469,1674.3768310546875,0.003754513105377555,0.2720276415348053
200,183.8943328857422,1684.7451171875,0.0034892510157078505,0.1228279396891594
201,80.7671890258789,1576.827392578125,0.0037808986380696297,0.25771355628967285
202,20.28925132751465,1428.201171875,0.003556461539119482,0.19313344359397888
203,131.5857696533203,1376.544189453125,0.003771087620407343,0.2594965100288391
204,147.77960205078125,1274.0606689453125,0.00353582133539021,0.17889299988746643
205,27.016605377197266,1058.329345703125,0.004028402268886566,0.2555457055568695
206,48.932926177978516,802.9766235351562,0.0036192364059388638,0.1295725554227829
207,134.2230682373047,598.7560424804688,0.003942758776247501,0.2539154589176178
208,66.23883056640625,385.4013671875,0.0034946075174957514,0.170334592461586
209,10.686623573303223,251.63970947265625,0.003753279335796833,0.16406157612800598
210,62.208255767822266,223.39662170410156,0.0034584414679557085,0.2518558204174042
211,66.0464096069336,405.41729736328125,0.003580341348424554,0.12273923307657242
212,20.95840072631836,817.2784423828125,0.0033785682171583176,0.2665923535823822
213,28.04402732849121,1086.9786376953125,0.0036231856793165207,0.1698242574930191
214,44.615318298339844,1083.3802490234375,0.003650128608569503,0.23839257657527924
215,19.81673812866211,899.5376586914062,0.003491451032459736,0.13442203402519226
216,30.212081909179688,644.30029296875,0.003510007867589593,0.23533304035663605
217,71.4400863647461,409.1636962890625,0.0036057697143405676,0.15165184438228607
218,52.556217193603516,246.5255584716797,0.003404590068385005,0.1971537470817566
219,9.394308090209961,223.22837829589844,0.0035187469329684973,0.21352870762348175
220,39.6922721862793,250.79595947265625,0.003359217895194888,0.13815291225910187
221,77.24771118164062,292.54052734375,0.0034196528140455484,0.2299109548330307
222,40.866458892822266,313.9195251464844,0.0033517174888402224,0.1596444994211197
223,13.153971672058105,410.36871337890625,0.003349641105160117,0.2309371381998062
224,46.81185531616211,463.6154479980469,0.0034312736243009567,0.15931585431098938
225,51.491180419921875,535.3330078125,0.003384353592991829,0.2438209056854248
226,18.231033325195312,462.82452392578125,0.0033944270107895136,0.11256073415279388
227,33.370269775390625,422.9559326171875,0.003335006767883897,0.23174619674682617
228,57.446041107177734,364.35137939453125,0.0031852275133132935,0.12490597367286682
229,35.324913024902344,392.3338928222656,0.003237904282286763,0.21779224276542664
230,17.06186294555664,368.76947021484375,0.0032051983289420605,0.18868513405323029
231,30.878164291381836,471.7408447265625,0.0033068254124373198,0.23912537097930908
232,31.69877815246582,602.591064453125,0.0033621510956436396,0.14880970120429993
233,11.65758228302002,801.4628295898438,0.0033923471346497536,0.25685250759124756
234,14.838104248046875,1154.6282958984375,0.0032014939934015274,0.09251002967357635
235,22.947437286376953,1533.0609130859375,0.003258504206314683,0.25503161549568176
236,13.841653823852539,1917.66455078125,0.003159791696816683,0.1167692244052887
237,10.328997611999512,2285.67626953125,0.0030919222626835108,0.26778385043144226
238,16.5599365234375,2738.197265625,0.003259548218920827,0.1393623799085617
239,15.477869033813477,3178.8408203125,0.003265591338276863,0.2692980468273163
240,10.138533592224121,3718.40771484375,0.003278144169598818,0.10223590582609177
241,9.788615226745605,4537.74609375,0.003229385009035468,0.2728147506713867
242,13.827281951904297,5866.36767578125,0.0031797979027032852,0.0932212620973587
243,11.565311431884766,7225.15966796875,0.003218558616936207,0.27417218685150146
244,8.483142852783203,8474.955078125,0.003136282553896308,0.10918162763118744
245,11.585436820983887,8890.5869140625,0.003154198406264186,0.27297720313072205
246,11.045062065124512,8529.4970703125,0.0033502341248095036,0.10877279192209244
247,8.237870216369629,6749.14599609375,0.0032915149349719286,0.2659677267074585
248,10.647940635681152,3973.255615234375,0.003263043472543359,0.10521085560321808
249,15.068711280822754,1202.6319580078125,0.00305107980966568,0.14961303770542145
250,15.077667236328125,204.42079162597656,0.0031661333050578833,0.26478075981140137
251,9.83263874053955,1626.8450927734375,0.0031318096444010735,0.07683629542589188
252,12.48774242401123,3611.241943359375,0.003092417726293206,0.2639579474925995
253,20.464344024658203,4146.85107421875,0.0033678559120744467,0.08937204629182816
254,14.759193420410156,2440.169189453125,0.0032108468003571033,0.23081104457378387
255,9.541376113891602,445.6112976074219,0.0031355232931673527,0.24947932362556458
256,18.58437728881836,574.700927734375,0.0031642126850783825,0.06943749636411667
257,23.84670639038086,2340.0458984375,0.003122800262644887,0.2645154595375061
258,13.857502937316895,3115.86328125,0.0031803844030946493,0.08777819573879242
259,6.964217662811279,1709.4957275390625,0.003026519902050495,0.20670349895954132
260,12.992143630981445,274.5313415527344,0.0030273383017629385,0.24818263947963715
261,17.468719482421875,483.7166442871094,0.0030911003705114126,0.07453260570764542
262,15.014806747436523,1469.1263427734375,0.002994346898049116,0.2605524957180023
263,15.128772735595703,1510.0543212890625,0.003057925496250391,0.10127506405115128
264,16.951324462890625,567.908203125,0.003025396727025509,0.1291554570198059
265,17.72661018371582,194.7825927734375,0.0030248314142227173,0.23675793409347534
266,11.382401466369629,586.7483520507812,0.003070856910198927,0.08600129932165146
267,7.920571804046631,730.1423950195312,0.002996810944750905,0.22475019097328186
268,17.268327713012695,342.7157287597656,0.003091599326580763,0.16914625465869904
269,23.53571128845215,179.7089385986328,0.003027304308488965,0.11086243391036987
270,23.504182815551758,413.0109558105469,0.0030533247627317905,0.2191251963376999
271,19.055809020996094,586.1847534179688,0.003125642891973257,0.13708823919296265
272,16.004594802856445,318.03521728515625,0.003074146341532469,0.14029017090797424
273,12.249920845031738,165.30235290527344,0.0029593033250421286,0.22895419597625732
274,9.219827651977539,301.10321044921875,0.0030383665580302477,0.10324255377054214
275,8.2462739944458,399.1216125488281,0.003039310220628977,0.2058628350496292
276,10.369367599487305,241.56446838378906,0.0029111732728779316,0.17521676421165466
277,16.405075073242188,159.8536834716797,0.0029394561424851418,0.10055787861347198
278,20.006677627563477,180.9022674560547,0.003100609639659524,0.2225174456834793
279,20.308807373046875,238.20835876464844,0.0030029856134206057,0.0743182823061943
280,17.05588722229004,254.1001739501953,0.002924969419836998,0.21841414272785187
281,15.369074821472168,167.27171325683594,0.0029669899959117174,0.17281444370746613
282,14.711296081542969,174.6204376220703,0.0032377431634813547,0.10012207925319672
283,12.181071281433105,336.41644287109375,0.0029684549663215876,0.22859060764312744
284,12.01933479309082,356.92816162109375,0.0030570512171834707,0.07120340317487717
285,17.42142105102539,264.5494384765625,0.00293088611215353,0.18563756346702576
286,26.79772186279297,166.37538146972656,0.0028409173246473074,0.18375353515148163
287,36.679779052734375,198.5996551513672,0.0030573427211493254,0.13599178194999695
288,46.90435791015625,259.0478820800781,0.0031368008349090815,0.16770070791244507
289,54.184814453125,204.3351593017578,0.0029706256464123726,0.16562996804714203
290,57.364105224609375,159.94332885742188,0.0030412119813263416,0.10591765493154526
291,62.5580940246582,161.50889587402344,0.0029647108167409897,0.20382890105247498
292,74.18175506591797,199.77362060546875,0.0028088740073144436,0.11577843874692917
293,81.59185791015625,158.93499755859375,0.0028688397724181414,0.13674049079418182
294,82.23397064208984,147.5631103515625,0.0027761647943407297,0.1889793872833252
295,80.54647064208984,237.0772705078125,0.0029782068450003862,0.12881499528884888
296,81.94447326660156,295.7055358886719,0.003013503970578313,0.1952904313802719
297,83.6478500366211,245.8218231201172,0.0030442236457020044,0.17184346914291382
298,84.8892593383789,159.61138916015625,0.0029124950524419546,0.10327465087175369
299,78.68851470947266,146.10073852539062,0.002820137422531843,0.21479588747024536
300,67.03665924072266,141.81533813476562,0.00290283584035933,0.08490093797445297
301,51.54474639892578,144.5135498046875,0.002832472324371338,0.1999122053384781
302,35.808563232421875,151.54510498046875,0.002907190937548876,0.15493623912334442
303,21.574220657348633,122.4776611328125,0.0028442558832466602,0.11366204917430878
304,13.597149848937988,175.07664489746094,0.002787694102153182,0.18612395226955414
305,7.661060810089111,197.3260040283203,0.0026625378523021936,0.0915403813123703
306,7.7116570472717285,182.1547088623047,0.0028298443648964167,0.16706684231758118
307,9.876458168029785,140.50425720214844,0.002820044057443738,0.1657814085483551
308,11.290396690368652,165.12930297851562,0.0028586143162101507,0.14130400121212006
309,10.977757453918457,219.04898071289062,0.0028092709835618734,0.17394329607486725
310,8.693598747253418,229.25390625,0.0028405548073351383,0.10761096328496933
311,8.993536949157715,175.1382293701172,0.002707140287384391,0.11202419549226761
312,8.293421745300293,148.42776489257812,0.0027374597266316414,0.16401304304599762
313,6.290203094482422,160.6874237060547,0.002787803066894412,0.10244467854499817
314,7.453009128570557,159.5697021484375,0.002753770211711526,0.13565795123577118
315,10.328191757202148,150.20111083984375,0.0027995253913104534,0.16993725299835205
316,14.983049392700195,134.07875061035156,0.0027008343022316694,0.10569563508033752
317,17.570377349853516,135.4828338623047,0.002905305940657854,0.14983028173446655
318,18.97887420654297,135.468994140625,0.0028233921620994806,0.11740647256374359
319,23.908960342407227,142.55715942382812,0.0027669190894812346,0.17551113665103912
320,28.364526748657227,151.67120361328125,0.0027808549348264933,0.09711285680532455
321,34.75548553466797,149.9890594482422,0.0027063582092523575,0.15892331302165985
322,42.05915069580078,133.7056121826172,0.0027552954852581024,0.09325120598077774
323,54.03044128417969,142.6532745361328,0.0028031454421579838,0.17541714012622833
324,64.23588562011719,153.13034057617188,0.0028245835565030575,0.08381834626197815
325,70.7606430053711,131.60604858398438,0.0026455684565007687,0.17656102776527405
326,73.76209259033203,130.87571716308594,0.002664195140823722,0.10999114066362381
327,73.38407897949219,117.808837890625,0.0026703861076384783,0.13974137604236603
328,69.88238525390625,143.30987548828125,0.00274927937425673,0.17086471617221832
329,67.50135040283203,162.47018432617188,0.0025902700144797564,0.1236509457230568
330,70.22874450683594,183.51954650878906,0.002628071466460824,0.15515248477458954
331,86.00689697265625,181.26931762695312,0.002737321425229311,0.10144799947738647
332,115.9868392944336,187.4930419921875,0.002631567185744643,0.16008780896663666
333,157.37490844726562,210.31871032714844,0.002678763121366501,0.08952294290065765
334,208.72740173339844,171.45924377441406,0.002716689370572567,0.17342817783355713
335,268.4472961425781,154.02574157714844,0.0026471063029021025,0.11959973722696304
336,337.50909423828125,137.23590087890625,0.0027932024095207453,0.09946567565202713
337,381.4747314453125,172.972900390625,0.0026572856586426497,0.1731138676404953
338,375.7307434082031,206.65890502929688,0.0027238226030021906,0.07839805632829666
339,300.7934265136719,217.8513946533203,0.0026226923801004887,0.2082882523536682
340,184.48446655273438,210.8129119873047,0.002578732557594776,0.06525706499814987
341,70.5845947265625,143.27598571777344,0.0027507992926985025,0.15576514601707458
342,20.055307388305664,124.25679779052734,0.002645957749336958,0.17185631394386292
343,48.31943893432617,132.1646270751953,0.0026458303909748793,0.09440731257200241
344,121.3305435180664,149.9526824951172,0.002531317062675953,0.11474139988422394
345,187.081787109375,149.4958953857422,0.002717135939747095,0.12582679092884064
346,185.08285522460938,121.66581726074219,0.0025417746510356665,0.16283303499221802
347,109.80921936035156,120.76547241210938,0.002619927516207099,0.08315308392047882
348,32.413909912109375,131.0245361328125,0.0025619377847760916,0.1470969021320343
349,12.808486938476562,147.59820556640625,0.002681086538359523,0.07764465361833572
350,54.018829345703125,126.08509063720703,0.0025937443133443594,0.1600995808839798
351,105.15080261230469,147.08770751953125,0.0025932383723556995,0.08209354430437088
352,101.0492935180664,148.32798767089844,0.002609357936307788,0.1347755342721939
353,47.62325668334961,140.06153869628906,0.002511669183149934,0.13926179707050323
354,12.412947654724121,139.90164184570312,0.0026931928005069494,0.08738631010055542
355,27.0416202545166,127.15723419189453,0.002471279352903366,0.15907686948776245
356,53.550052642822266,145.6685791015625,0.0025815332774072886,0.05677526816725731
357,54.71595764160156,172.44041442871094,0.0025392232928425074,0.16732338070869446
358,27.899959564208984,152.86402893066406,0.0026292752008885145,0.09891004115343094
359,7.805176258087158,125.46995544433594,0.002577766077592969,0.09730382263660431
360,23.302461624145508,113.86274719238281,0.0025885298382490873,0.13763177394866943
361,52.41741180419922,126.5699234008789,0.002552779857069254,0.07660302519798279
362,51.415035247802734,119.33340454101562,0.0024821292608976364,0.14512372016906738
363,27.632471084594727,146.65203857421875,0.002557262545451522,0.08458592742681503
364,10.461591720581055,170.67279052734375,0.0025440596509724855,0.19808226823806763
365,13.347119331359863,206.4290771484375,0.0024504319299012423,0.049354687333106995
366,21.270828247070312,265.69769287109375,0.002589539624750614,0.22189362347126007
367,21.899272918701172,326.93560791015625,0.002568478463217616,0.042254336178302765
368,16.928218841552734,335.2156677246094,0.0026098359376192093,0.2208738625049591
369,12.22640323638916,306.2439270019531,0.0025810988154262304,0.05062561482191086
370,10.143476486206055,266.4676208496094,0.0024959221482276917,0.1755034178495407
371,12.199353218078613,233.78514099121094,0.0026468790601938963,0.06358366459608078
372,13.773880958557129,177.0457000732422,0.0024844990111887455,0.16268114745616913
373,11.465346336364746,147.8148651123047,0.0026221477892249823,0.12398342043161392
374,9.085158348083496,109.10457611083984,0.0025655769277364016,0.07537829875946045
375,9.778450012207031,131.81744384765625,0.002510204678401351,0.1470031887292862
376,15.585132598876953,147.21261596679688,0.002705666236579418,0.07330790162086487
377,17.793010711669922,154.6221160888672,0.002560304244980216,0.16262386739253998
378,12.769621849060059,172.15528869628906,0.002713572233915329,0.07498534768819809
379,8.661949157714844,148.54403686523438,0.0024922245647758245,0.1468915343284607
380,11.841717720031738,135.1331024169922,0.0026336058508604765,0.06519634276628494
381,20.146827697753906,137.73851013183594,0.0024785029236227274,0.1412772387266159
382,24.990463256835938,114.93875885009766,0.002735510701313615,0.09267634898424149
383,19.357975006103516,112.2863540649414,0.0023910151794552803,0.1054002046585083
384,10.131458282470703,122.88162994384766,0.002704974263906479,0.11981754004955292
385,5.704780578613281,117.50881958007812,0.002490068320184946,0.06954397261142731
386,5.4320173263549805,127.57184600830078,0.0026190979406237602,0.11951645463705063
