,mRNA,methylation,miRNA,meth_mrna,meth_mirna,mrna_mirna,mrna_mrna,meth_meth,mirna_mirna,FullyConnected
500,0.005785735789686441,0.0053708297200500965,0.004762931726872921,0.004045979585498571,0.005730137694627047,0.007305495906621218,0.004012831021100283,0.004904694389551878,0.014081653207540512,0.035935696214437485
501,0.005613403860479593,0.0056227222084999084,0.004831415601074696,0.004062590189278126,0.005757962819188833,0.007185868453234434,0.0040800916031003,0.005226476117968559,0.014013852924108505,0.03580465912818909
502,0.0052851783111691475,0.005999443586915731,0.004668867215514183,0.004086826927959919,0.005765312351286411,0.007167445030063391,0.004194030538201332,0.005284873303025961,0.013993475586175919,0.03575734421610832
503,0.005341039504855871,0.0066968901082873344,0.00477103516459465,0.004148548468947411,0.005855103489011526,0.0071704513393342495,0.004224983975291252,0.00479091564193368,0.014039413072168827,0.03556849807500839
504,0.00546071445569396,0.006536027882248163,0.0046761175617575645,0.003952245227992535,0.005776168312877417,0.007291336543858051,0.004217022564262152,0.004513802006840706,0.014117744751274586,0.03583705052733421
505,0.005386468023061752,0.006898788269609213,0.004598370753228664,0.003938314970582724,0.005779073107987642,0.007248506881296635,0.004627505782991648,0.0045406995341181755,0.013920344412326813,0.03519204631447792
506,0.005448152311146259,0.0060331025160849094,0.004854856990277767,0.004033758770674467,0.0058056507259607315,0.007221971172839403,0.0044907862320542336,0.004745382349938154,0.013977902010083199,0.035467080771923065
507,0.005287311039865017,0.005700348410755396,0.004806044977158308,0.0040635354816913605,0.005724533461034298,0.007183974143117666,0.004406480584293604,0.004636834841221571,0.014039672911167145,0.03531547635793686
508,0.005408364813774824,0.005965174175798893,0.004732795059680939,0.004170004744082689,0.005805684719234705,0.007220550440251827,0.004079596139490604,0.004350947681814432,0.013931795954704285,0.03470085933804512
509,0.005257185082882643,0.005632832180708647,0.0047755311243236065,0.004115305840969086,0.005750470329076052,0.007290324196219444,0.004018319305032492,0.004294975195080042,0.013952575623989105,0.034725092351436615
510,0.005547610577195883,0.005486974027007818,0.004715770948678255,0.004038368817418814,0.005791620817035437,0.007171596400439739,0.004052750766277313,0.004629442468285561,0.014023774303495884,0.034501150250434875
511,0.00598551332950592,0.005564834922552109,0.004810176324099302,0.0042458511888980865,0.0057568601332604885,0.007192955818027258,0.004025632049888372,0.004991551861166954,0.014015218243002892,0.03433145210146904
512,0.006105502136051655,0.005637228488922119,0.004719441756606102,0.004411205183714628,0.0057285139337182045,0.007191577926278114,0.004277198575437069,0.005316413007676601,0.013931254856288433,0.03450217470526695
513,0.006017225794494152,0.005377890542149544,0.004727328661829233,0.004371322691440582,0.005747910123318434,0.00721432501450181,0.0040381187573075294,0.005063370335847139,0.014071229845285416,0.03411614149808884
514,0.00587775744497776,0.005340594332665205,0.004675816744565964,0.004477267153561115,0.005771603900939226,0.007172738667577505,0.003936706110835075,0.0048614083789289,0.013947861269116402,0.03398522734642029
515,0.00562334293499589,0.005315409041941166,0.004721769597381353,0.004368369933217764,0.005786294117569923,0.007241019047796726,0.004069264978170395,0.004432791844010353,0.013994808308780193,0.03420327231287956
516,0.005916802678257227,0.005692736711353064,0.004747525788843632,0.004343267995864153,0.005673781968653202,0.007259264122694731,0.003979523200541735,0.004492033738642931,0.013911450281739235,0.033836767077445984
517,0.006055171135812998,0.005544646643102169,0.0046391780488193035,0.004007318057119846,0.005812228191643953,0.007206742651760578,0.004046093672513962,0.004703666549175978,0.014102171175181866,0.033514685928821564
518,0.0061883763410151005,0.005472953896969557,0.00462294090539217,0.003926150966435671,0.005807131994515657,0.0073216636665165424,0.003911280073225498,0.004451661370694637,0.013904586434364319,0.033702827990055084
519,0.005531310569494963,0.00515315355733037,0.0047483849339187145,0.004260885529220104,0.005762822460383177,0.007251250557601452,0.00399715406820178,0.004381437785923481,0.014050359837710857,0.032868221402168274
520,0.005032035056501627,0.005112037993967533,0.004826441407203674,0.004278216976672411,0.005758416373282671,0.00749238720163703,0.004301452077925205,0.004353622905910015,0.013981765136122704,0.03341947868466377
521,0.005391949787735939,0.00533808721229434,0.004841976799070835,0.004461720120161772,0.005694531369954348,0.007762402296066284,0.004080881364643574,0.0044529554434120655,0.014021394774317741,0.03293507546186447
522,0.005710454657673836,0.005481666419655085,0.0048661441542208195,0.004265403375029564,0.005750080104917288,0.007827929221093655,0.004159522708505392,0.004580242559313774,0.014002719894051552,0.03318772837519646
523,0.005701759364455938,0.005435639061033726,0.004611131269484758,0.004196741618216038,0.005741352215409279,0.008006527088582516,0.004164314363151789,0.004527164623141289,0.013905550353229046,0.03262423723936081
524,0.005368271376937628,0.005165335722267628,0.0047525763511657715,0.004154053051024675,0.00577782467007637,0.007714045234024525,0.004240535199642181,0.0044770254753530025,0.013949796557426453,0.032741744071245193
525,0.005367846693843603,0.005193838384002447,0.004741942975670099,0.004029008559882641,0.005716066807508469,0.007332157343626022,0.004296125378459692,0.004438955802470446,0.014000608585774899,0.032348696142435074
526,0.005643778946250677,0.005044557154178619,0.004653224255889654,0.0039470987394452095,0.00577124860137701,0.007269018329679966,0.004161195829510689,0.004360629711300135,0.013925566338002682,0.03254818543791771
527,0.00606152368709445,0.005033657420426607,0.0047506969422101974,0.004193274304270744,0.005735577084124088,0.007463706191629171,0.003939302638173103,0.004318778868764639,0.013973281718790531,0.03240349143743515
528,0.006740865763276815,0.005219617858529091,0.004690495319664478,0.00418847193941474,0.0058099995367228985,0.007690156809985638,0.0038977982476353645,0.00439122598618269,0.014121553860604763,0.03265746310353279
529,0.007117534056305885,0.0052901809103786945,0.004756885580718517,0.003940433729439974,0.005762207787483931,0.007576558273285627,0.004001309163868427,0.004597032908350229,0.014026976190507412,0.03223813697695732
530,0.005726219620555639,0.005475412122905254,0.0047209192998707294,0.0038864933885633945,0.0058243973180651665,0.007271698676049709,0.0039311558939516544,0.004596582613885403,0.013994485139846802,0.03228318318724632
531,0.005371262319386005,0.005418377462774515,0.004696281626820564,0.004030259326100349,0.005824436899274588,0.007201044354587793,0.004049697890877724,0.00446009635925293,0.013948647305369377,0.03212897479534149
532,0.005969224032014608,0.0053479732014238834,0.004621673375368118,0.0041301972232759,0.005768549162894487,0.007473817560821772,0.0044341073371469975,0.004365794826298952,0.014135083183646202,0.031908150762319565
533,0.005953153129667044,0.005110279191285372,0.004559881519526243,0.004153287038207054,0.0058049894869327545,0.007443108595907688,0.0044737448915839195,0.004218403249979019,0.013955021277070045,0.03157726675271988
534,0.0054929982870817184,0.0049942792393267155,0.004595297854393721,0.004386757034808397,0.005733071826398373,0.007354653440415859,0.0043534464202821255,0.004197597038000822,0.014063585549592972,0.03135707601904869
535,0.005635988898575306,0.005071578547358513,0.0045518530532717705,0.004867976531386375,0.005736691411584616,0.007314320188015699,0.004150005988776684,0.004313175566494465,0.01412831712514162,0.03158758208155632
536,0.0059419311583042145,0.00506949657574296,0.004745300859212875,0.004702484235167503,0.005735162179917097,0.007368126884102821,0.00391945568844676,0.004397206008434296,0.013848318718373775,0.03141781687736511
537,0.005859366152435541,0.005138545297086239,0.004580484703183174,0.004588011652231216,0.005765838548541069,0.007391792256385088,0.0039007598534226418,0.00437312014400959,0.013945766724646091,0.030912069603800774
538,0.005213410593569279,0.005052832420915365,0.004638060927391052,0.004036301281303167,0.005727594252675772,0.007253781892359257,0.003976583480834961,0.00428767129778862,0.014072757214307785,0.03079407289624214
539,0.005017957184463739,0.005060931667685509,0.004578993655741215,0.004022570326924324,0.005769107490777969,0.007308933883905411,0.004024440422654152,0.004318216349929571,0.013998466543853283,0.030595961958169937
540,0.005615311209112406,0.0051577771082520485,0.004769817925989628,0.004356849938631058,0.0057052490301430225,0.007385420612990856,0.00391600513830781,0.0044386861845850945,0.013944693841040134,0.03094230592250824
541,0.0056390175595879555,0.005258176941424608,0.004683757666498423,0.0042344508692622185,0.005843327380716801,0.007337966933846474,0.0038850875571370125,0.004832439124584198,0.013967964798212051,0.030871238559484482
542,0.005254189018160105,0.005495765712112188,0.004600102081894875,0.004018878098577261,0.005718351807445288,0.0072769541293382645,0.003919020760804415,0.004987999331206083,0.013909095898270607,0.030762605369091034
543,0.005123310722410679,0.005932987201958895,0.0045972359366714954,0.004097440745681524,0.005766298156231642,0.007268112152814865,0.004027386195957661,0.0051126740872859955,0.013889512047171593,0.03066093847155571
544,0.005535891745239496,0.005716404877603054,0.00466521643102169,0.00414248974993825,0.005754717625677586,0.007235541474074125,0.004075529985129833,0.005268821492791176,0.013970130123198032,0.030512385070323944
545,0.005620108917355537,0.005794546101242304,0.004707541782408953,0.004270011559128761,0.005721555091440678,0.007282967679202557,0.00410795072093606,0.004960343707352877,0.013943150639533997,0.030598679557442665
546,0.005103648640215397,0.005092864390462637,0.004675968550145626,0.004299309570342302,0.005832582246512175,0.007295397575944662,0.004072391428053379,0.004744948819279671,0.013970812782645226,0.030649080872535706
547,0.005385309923440218,0.005010364577174187,0.00464139087125659,0.004228821024298668,0.0057097552344202995,0.007305411621928215,0.0038937595672905445,0.004448413383215666,0.0139509541913867,0.03006337583065033
548,0.00572736281901598,0.005184365902096033,0.004574369639158249,0.003923410549759865,0.005756597965955734,0.007214794866740704,0.003821361344307661,0.004606632981449366,0.013906297273933887,0.030020978301763535
549,0.0059357271529734135,0.005360457114875317,0.00459617655724287,0.0038848526310175657,0.005723238922655582,0.007179281674325466,0.0037401344161480665,0.0046249316073954105,0.013983036391437054,0.029816990718245506
550,0.005432583391666412,0.005709225777536631,0.004736754577606916,0.004251442383974791,0.005713794846087694,0.007118339650332928,0.003949528560042381,0.004524758085608482,0.014026765711605549,0.029646601527929306
551,0.005683423485606909,0.005245267879217863,0.004686786327511072,0.004366087727248669,0.0058011384680867195,0.0071677942760288715,0.00389847275801003,0.004332172218710184,0.013948999345302582,0.029424482956528664
552,0.00554247759282589,0.0051352037116885185,0.004541928879916668,0.004179330077022314,0.005802341271191835,0.007242600899189711,0.003975301049649715,0.004276711959391832,0.01395977009087801,0.02946976199746132
553,0.00562110124155879,0.005325386766344309,0.004672230686992407,0.0039519346319139,0.005725787952542305,0.007199455052614212,0.003953464794903994,0.0045365444384515285,0.0139335747808218,0.029432212933897972
554,0.005323390476405621,0.006092899013310671,0.004667974077165127,0.003917602356523275,0.005752938333898783,0.007142354734241962,0.0037690908648073673,0.005073122214525938,0.014054263941943645,0.029345788061618805
555,0.004950897302478552,0.0069313617423176765,0.004615818150341511,0.004066051449626684,0.005684794392436743,0.007221525069326162,0.003843453014269471,0.004975012503564358,0.013948773965239525,0.02969735860824585
556,0.00499005476012826,0.007550454698503017,0.004571737255901098,0.004362796433269978,0.005725601688027382,0.00713945459574461,0.003911597188562155,0.004828314296901226,0.014017428271472454,0.02945595793426037
557,0.005437034647911787,0.00650020781904459,0.00468807527795434,0.004459285642951727,0.005695612635463476,0.007122752256691456,0.003931269980967045,0.00432335352525115,0.013977927155792713,0.02954043447971344
558,0.005602559540420771,0.005880366545170546,0.00457411352545023,0.003979853354394436,0.005839088931679726,0.007096009328961372,0.003983960021287203,0.004291060380637646,0.013927060179412365,0.029230035841464996
559,0.005588195286691189,0.006394451484084129,0.004740887321531773,0.003915186505764723,0.005790846887975931,0.0072149778716266155,0.0039431690238416195,0.004362890496850014,0.014054875820875168,0.029242316260933876
560,0.006147635634988546,0.005644070450216532,0.004623653832823038,0.0041193729266524315,0.005731442477554083,0.007140221539884806,0.0037021227180957794,0.004417049698531628,0.013973900116980076,0.028788579627871513
561,0.006182761862874031,0.005301113240420818,0.0046348427422344685,0.004105206113308668,0.005739052779972553,0.007209355011582375,0.0037947609089314938,0.004304385744035244,0.01393373217433691,0.028912967070937157
562,0.0060964240692555904,0.006161311641335487,0.004609211347997189,0.0039962949231266975,0.005672937724739313,0.007183643523603678,0.004016130231320858,0.004181026481091976,0.013971656560897827,0.0285552479326725
563,0.005435590166598558,0.0055489432998001575,0.00468075554817915,0.0039222086779773235,0.005746402312070131,0.00725711090490222,0.003786307293921709,0.004288270603865385,0.013963780365884304,0.028385993093252182
564,0.005318751093000174,0.004898549988865852,0.004662422463297844,0.0040457467548549175,0.005776749458163977,0.0071494742296636105,0.003825285006314516,0.004628031048923731,0.01398790068924427,0.02840331941843033
565,0.005757044535130262,0.005464545451104641,0.0047027855180203915,0.0042037880048155785,0.005811877083033323,0.00714098708704114,0.003845461644232273,0.004564266186207533,0.014063439331948757,0.028029102832078934
566,0.005811200477182865,0.0060330769047141075,0.0046674772165715694,0.004046825226396322,0.0057423957623541355,0.007138594053685665,0.003785475390031934,0.004353461787104607,0.013890385627746582,0.02794714644551277
567,0.005175244063138962,0.005844078026711941,0.004646605812013149,0.003897806629538536,0.005704511422663927,0.007151714060455561,0.003812807612121105,0.004250876605510712,0.013911664485931396,0.027862675487995148
568,0.005004046019166708,0.005829053930938244,0.004518636502325535,0.004012245684862137,0.005662058014422655,0.007032948080450296,0.0038474365137517452,0.004234067164361477,0.013954514637589455,0.027942871674895287
569,0.0056115309707820415,0.007706270553171635,0.004672702867537737,0.003905042540282011,0.005739784799516201,0.007077295798808336,0.003845428815111518,0.0040440745651721954,0.013938799500465393,0.027822889387607574
570,0.006211102940142155,0.006139719393104315,0.004785672761499882,0.0037797766271978617,0.005677628330886364,0.007047957740724087,0.004111041314899921,0.004082740284502506,0.013906645588576794,0.02780674397945404
571,0.005796349141746759,0.005280719138681889,0.004721025470644236,0.0038952433969825506,0.005748745519667864,0.0071320440620183945,0.004442612174898386,0.004118193872272968,0.013958510011434555,0.028228256851434708
572,0.005314668174833059,0.0054490827023983,0.0045401486568152905,0.003971261437982321,0.005820106249302626,0.007128803990781307,0.0047705890610814095,0.004328630398958921,0.013845672830939293,0.02781403250992298
573,0.005114165600389242,0.005496047902852297,0.004598915111273527,0.003910468425601721,0.005758443847298622,0.007240456063300371,0.004760282579809427,0.004517311695963144,0.013980932533740997,0.02785571664571762
574,0.0051378668285906315,0.005374341271817684,0.004563481546938419,0.003823512466624379,0.005730690434575081,0.007178857456892729,0.0043930960819125175,0.004545425530523062,0.014026189222931862,0.027497896924614906
575,0.00493541220203042,0.005345769226551056,0.004629828035831451,0.0038040420040488243,0.00576408626511693,0.007078115828335285,0.003854648442938924,0.004660008009523153,0.013875160366296768,0.027405744418501854
576,0.005026030354201794,0.0052374801598489285,0.004715418443083763,0.003694413462653756,0.005723294336348772,0.007139408960938454,0.00405522808432579,0.004683585371822119,0.014061586000025272,0.02752523683011532
577,0.005094325635582209,0.005478444043546915,0.004558136221021414,0.0037839587312191725,0.005707927513867617,0.007082780823111534,0.0043051657266914845,0.004447196144610643,0.013983853161334991,0.026890067383646965
578,0.005211403593420982,0.005742429755628109,0.004615985322743654,0.003853368107229471,0.0056525529362261295,0.007207978516817093,0.004165691323578358,0.004285292699933052,0.014050576835870743,0.026774819940328598
579,0.005245395470410585,0.005500549450516701,0.00461603282019496,0.003739014035090804,0.0056996699422597885,0.007259695325046778,0.0041388459503650665,0.004210829269140959,0.013908480294048786,0.026495415717363358
580,0.00519610894843936,0.004952637013047934,0.004580567125231028,0.003911041654646397,0.005681061185896397,0.007154927123337984,0.003841347759589553,0.004271476995199919,0.013957052491605282,0.026720572263002396
581,0.005316733382642269,0.004643815103918314,0.004605963360518217,0.0038433840963989496,0.005715957842767239,0.007151342462748289,0.004021603614091873,0.004332089796662331,0.013971084728837013,0.026986178010702133
582,0.005225635599344969,0.005256167147308588,0.004638511687517166,0.0037899529561400414,0.0056316121481359005,0.007237610872834921,0.004345277789980173,0.004682943224906921,0.01404217816889286,0.026735523715615273
583,0.005255942232906818,0.004941081628203392,0.004524106625467539,0.0038492444436997175,0.005754276644438505,0.0070724026300013065,0.004393063951283693,0.004620889201760292,0.01397386472672224,0.026880664750933647
584,0.00490490673109889,0.005154979880899191,0.004656016826629639,0.0038519424851983786,0.005690484773367643,0.0072063300758600235,0.0039407070726156235,0.004633537959307432,0.013841156847774982,0.02649882808327675
585,0.004931307397782803,0.004821845795959234,0.004576030652970076,0.003878918709233403,0.005772024393081665,0.007073447573930025,0.003715268336236477,0.004129008390009403,0.013959851115942001,0.02623436227440834
586,0.005273450631648302,0.00486978841945529,0.004659657366573811,0.0038049081340432167,0.005751890130341053,0.007023473735898733,0.003886103630065918,0.0040567428804934025,0.013945531100034714,0.02615543268620968
587,0.005539508070796728,0.004653849173337221,0.004680135753005743,0.0037374382372945547,0.005758348386734724,0.007072982378304005,0.003955535124987364,0.004164819605648518,0.013930270448327065,0.026068778708577156
588,0.006250674370676279,0.00484143290668726,0.0046454197727143764,0.00369834341108799,0.005816710647195578,0.007018699776381254,0.0038140027318149805,0.0043611847795546055,0.014064280316233635,0.025734122842550278
589,0.006032612640410662,0.005204502958804369,0.004521867260336876,0.0038042678497731686,0.005765699781477451,0.007075541187077761,0.003775571007281542,0.004367725923657417,0.013929161243140697,0.0256224162876606
590,0.006224645301699638,0.00518318684771657,0.0046160779893398285,0.0038070622831583023,0.005796277895569801,0.00711752288043499,0.0038462888915091753,0.004321386106312275,0.013882722705602646,0.026208728551864624
591,0.005877595394849777,0.0051759472116827965,0.004689299035817385,0.0038178761024028063,0.005796030163764954,0.007118216250091791,0.0038963682018220425,0.004243421368300915,0.013943769037723541,0.025653226301074028
592,0.005071437451988459,0.0053795273415744305,0.004557251930236816,0.0037899853195995092,0.005749478004872799,0.007176726125180721,0.00414709746837616,0.004144253209233284,0.013959001749753952,0.025514548644423485
593,0.005127262324094772,0.005292746238410473,0.004576439503580332,0.0037402119487524033,0.005739524029195309,0.00713694654405117,0.0038047877606004477,0.004084115847945213,0.013897656463086605,0.02564779296517372
594,0.005454866215586662,0.004749255254864693,0.004694032482802868,0.003695357358083129,0.005712531972676516,0.007187716197222471,0.003706275951117277,0.003960304893553257,0.013978877104818821,0.025369301438331604
595,0.005398206878453493,0.004692389164119959,0.004440005403012037,0.003801592392846942,0.005701903719455004,0.007086419500410557,0.0037778259720653296,0.004020692314952612,0.013941960409283638,0.025498656556010246
596,0.004904583562165499,0.004941908176988363,0.004606553353369236,0.003828571178019047,0.005711855832487345,0.007104746997356415,0.003911666106432676,0.004079672507941723,0.013874038122594357,0.02523931860923767
597,0.005206276196986437,0.004750716499984264,0.004588244017213583,0.003949623554944992,0.005660863593220711,0.007193429861217737,0.003938823007047176,0.004205483943223953,0.01383459847420454,0.025466294959187508
598,0.005234904587268829,0.0046482989564538,0.004551870282739401,0.004054746590554714,0.005785885266959667,0.00705520948395133,0.003712550736963749,0.0044641620479524136,0.013968942686915398,0.025340551510453224
599,0.00505761569365859,0.0047215912491083145,0.004533097147941589,0.0042250072583556175,0.005698784254491329,0.007091170642524958,0.003643328556790948,0.004670837428420782,0.013939302414655685,0.025863002985715866
600,0.004768199287354946,0.004732863511890173,0.004676739685237408,0.004861282184720039,0.005758981220424175,0.007060104049742222,0.0038701326120644808,0.00536654656752944,0.014093592762947083,0.026092978194355965
601,0.005090218503028154,0.004697110038250685,0.004668172914534807,0.005276079289615154,0.005789598450064659,0.006988044362515211,0.0038850263226777315,0.005271394737064838,0.013970158994197845,0.026303717866539955
602,0.005168394651263952,0.004818120039999485,0.004634521435946226,0.005546175874769688,0.005711073987185955,0.00700022280216217,0.003854153910651803,0.004925844259560108,0.014010632410645485,0.02527541108429432
603,0.004850305616855621,0.005106681492179632,0.0046212030574679375,0.004460490308701992,0.005704435985535383,0.007010653614997864,0.003754422767087817,0.004260902758687735,0.013916189782321453,0.02515331655740738
604,0.004851647652685642,0.005581237375736237,0.00472261244431138,0.0040219672955572605,0.005711373407393694,0.007057874463498592,0.0036955801770091057,0.0044418140314519405,0.01396004669368267,0.025404589250683784
605,0.004874434322118759,0.006032859440892935,0.00466926908120513,0.004486376419663429,0.005753064528107643,0.007076481822878122,0.003906488884240389,0.005140381865203381,0.014027669094502926,0.025148609653115273
606,0.004904807545244694,0.007366667035967112,0.0046911416575312614,0.0041969832964241505,0.005723313428461552,0.006997212767601013,0.004038319457322359,0.0042759692296385765,0.013894119299948215,0.024995476007461548
607,0.004797475412487984,0.006106655579060316,0.00474195322021842,0.003916796296834946,0.005743301473557949,0.007251218892633915,0.00393766351044178,0.004113418515771627,0.01392922829836607,0.024858081713318825
608,0.004657895769923925,0.004949510097503662,0.004581233952194452,0.00409461697563529,0.00577311497181654,0.007206020411103964,0.0036952951923012733,0.004606400616466999,0.01392432488501072,0.024889711290597916
609,0.004721403121948242,0.005149971693754196,0.0046231793239712715,0.004485005047172308,0.005848671309649944,0.007344628218561411,0.0035567614249885082,0.004654738120734692,0.013872659765183926,0.024753523990511894
610,0.004688397515565157,0.005291459150612354,0.00461850268766284,0.004491983447223902,0.005801068153232336,0.007477188482880592,0.003719988279044628,0.004415926057845354,0.013887131586670876,0.024708690121769905
611,0.004736512899398804,0.0052096969448029995,0.004582358058542013,0.003810910740867257,0.00570174353197217,0.007627217564731836,0.0037593189626932144,0.004202274139970541,0.014049505814909935,0.02401288039982319
612,0.004493779502809048,0.004687937907874584,0.004616625141352415,0.003917739260941744,0.005676961503922939,0.007527507375925779,0.0036486678291112185,0.004222325515002012,0.013979160226881504,0.02436162531375885
613,0.004738247022032738,0.005184649955481291,0.00464423606172204,0.004365450702607632,0.005735350772738457,0.0072921947576105595,0.003678220557048917,0.004158938303589821,0.013876755721867085,0.024183394387364388
614,0.0048253415152430534,0.005594057030975819,0.0045895446091890335,0.004049181006848812,0.005671343766152859,0.007089854683727026,0.0035764826461672783,0.004213911946862936,0.014024021103978157,0.024135038256645203
615,0.00506273377686739,0.004971724469214678,0.004449023865163326,0.0037138594780117273,0.005777139216661453,0.007239875383675098,0.0034901041071861982,0.004218599759042263,0.01393433753401041,0.024257842451334
616,0.005861170124262571,0.004695063456892967,0.004495036322623491,0.004053520504385233,0.005824747961014509,0.00748713593930006,0.0036511938087642193,0.004136258270591497,0.01409074105322361,0.02428576536476612
617,0.006150057073682547,0.005025886464864016,0.0045919883996248245,0.004214193671941757,0.005728207062929869,0.007550695911049843,0.0037128471303731203,0.004034609068185091,0.014029227197170258,0.024408701807260513
618,0.006949489936232567,0.005176776088774204,0.004620222840458155,0.004098897334188223,0.005758501123636961,0.007212003692984581,0.003558041760697961,0.003989208023995161,0.013968000188469887,0.023775862529873848
619,0.005528269335627556,0.005028906278312206,0.00451311282813549,0.0038356243167072535,0.005759219639003277,0.00704556331038475,0.0036339389625936747,0.0040435525588691235,0.014032423496246338,0.023919325321912766
620,0.004813806619495153,0.004653926007449627,0.0045778946951031685,0.004016286227852106,0.005662836134433746,0.0073692407459020615,0.00361875188536942,0.004073655232787132,0.013941418379545212,0.02385413832962513
621,0.005279108416289091,0.004773779306560755,0.00459323963150382,0.004472994711250067,0.005746064241975546,0.0073432824574410915,0.0038736562710255384,0.004107073415070772,0.013912531547248363,0.023662855848670006
622,0.005483861546963453,0.005301586352288723,0.0045965914614498615,0.004090107046067715,0.005740550812333822,0.0072621977888047695,0.0037495861761271954,0.0039066411554813385,0.01395554468035698,0.023559261113405228
623,0.005690552294254303,0.0048189228400588036,0.004510078579187393,0.0037588635459542274,0.005812999326735735,0.007127189543098211,0.003820749232545495,0.003979719243943691,0.013888221234083176,0.023574717342853546
624,0.00484618591144681,0.004641841631382704,0.004539536777883768,0.004095104988664389,0.005704554263502359,0.007123079616576433,0.003658123081550002,0.003989405930042267,0.013935694471001625,0.023657837882637978
625,0.005784307140856981,0.004560618195682764,0.004572160076349974,0.00399164529517293,0.005763330031186342,0.007389289792627096,0.0037004153709858656,0.004342989064753056,0.013922654092311859,0.02395045943558216
626,0.007413296960294247,0.004748011007905006,0.0045562670566141605,0.003905543126165867,0.00568253081291914,0.007182814180850983,0.0037205356638878584,0.004572525154799223,0.013805094175040722,0.023381149396300316
627,0.005689343437552452,0.00478263758122921,0.004577379208058119,0.003777947975322604,0.005693948362022638,0.007197927217930555,0.003658447414636612,0.005093906540423632,0.013892676681280136,0.02366604097187519
628,0.006067774258553982,0.0047897230833768845,0.004544461145997047,0.003982235677540302,0.0057747140526771545,0.007308971136808395,0.0038230097852647305,0.005448452662676573,0.014028815552592278,0.024032775312662125
629,0.007308233994990587,0.0046487897634506226,0.004609263967722654,0.003870070679113269,0.005677614826709032,0.007212819531559944,0.0037611403968185186,0.0048540085554122925,0.013939850963652134,0.023567533120512962
630,0.0058906348422169685,0.004570416174829006,0.004653794690966606,0.0037211920134723186,0.0057424139231443405,0.0071893492713570595,0.0038523839320987463,0.004140098113566637,0.013909577392041683,0.023259198293089867
631,0.0065224445424973965,0.00456082820892334,0.00454596197232604,0.003760136431083083,0.0056460085324943066,0.007095444481819868,0.003572257002815604,0.004587749019265175,0.013948175124824047,0.023637060075998306
632,0.007692005950957537,0.004664365202188492,0.004507971461862326,0.0037799421697854996,0.005800352897495031,0.00715000182390213,0.0035633814986795187,0.004847515374422073,0.013998151756823063,0.022958112880587578
633,0.005165655165910721,0.004480602685362101,0.004575708881020546,0.0038370119873434305,0.005726941395550966,0.007144777104258537,0.0034932573325932026,0.004372159019112587,0.013916319236159325,0.023088786751031876
634,0.008392994292080402,0.004467612598091364,0.0045488979667425156,0.003804669249802828,0.005778572987765074,0.007148261647671461,0.003428883384913206,0.004301156383007765,0.013963982462882996,0.023472173139452934
635,0.006827827543020248,0.004414416383951902,0.004550957586616278,0.003806477878242731,0.005767167080193758,0.007123273331671953,0.0035976290237158537,0.004505921620875597,0.01379360444843769,0.02316153235733509
636,0.006673805881291628,0.004344165325164795,0.004506004508584738,0.003955653868615627,0.005704803392291069,0.007164707873016596,0.003477327059954405,0.004467539954930544,0.013878367841243744,0.022711561992764473
637,0.0066771432757377625,0.004465883132070303,0.0045014251954853535,0.003894384717568755,0.0056752548553049564,0.0071324738673865795,0.0036549048963934183,0.004189854953438044,0.014020038768649101,0.02288992516696453
638,0.006974852178245783,0.004460195079445839,0.004614798817783594,0.003764471272006631,0.00578267453238368,0.0070699527859687805,0.0035737769212573767,0.004045045468956232,0.013904917985200882,0.02287355251610279
639,0.00589018827304244,0.004462916404008865,0.0046157524921,0.003697482403367758,0.005759063642472029,0.007087153382599354,0.0037126652896404266,0.004533573519438505,0.013908972032368183,0.02279065176844597
640,0.007278363220393658,0.0042134299874305725,0.004641108680516481,0.003703625872731209,0.005734660662710667,0.0071008577942848206,0.0037320759147405624,0.00443422282114625,0.014081846922636032,0.022414961829781532
641,0.004969196394085884,0.004337070509791374,0.004430016037076712,0.0036460335832089186,0.005680344998836517,0.007134384009987116,0.0038354385178536177,0.004375697113573551,0.014084858819842339,0.022489413619041443
642,0.007024714723229408,0.0044335429556667805,0.004544022027403116,0.003749316558241844,0.005665399134159088,0.007049267180263996,0.003780161263421178,0.00405603414401412,0.013918127864599228,0.02248232252895832
643,0.005116530694067478,0.004472047556191683,0.004541563335806131,0.0036811179015785456,0.0057475026696920395,0.007102668285369873,0.003959338646382093,0.004098300822079182,0.013826699927449226,0.022700119763612747
644,0.006869100034236908,0.004696200136095285,0.004564492963254452,0.0036511365324258804,0.005804200191050768,0.007189316675066948,0.003929132595658302,0.004043092019855976,0.013952662236988544,0.02254229038953781
645,0.005381981376558542,0.00489667896181345,0.004506595432758331,0.0036839188542217016,0.005705787800252438,0.007058395072817802,0.004218942020088434,0.004117075353860855,0.014007408171892166,0.022382158786058426
646,0.006710170768201351,0.005893287248909473,0.004524142947047949,0.0037225130945444107,0.005699528381228447,0.0070195370353758335,0.0039448305033147335,0.003991356119513512,0.013901233673095703,0.022555707022547722
647,0.005486071575433016,0.0074492511339485645,0.004460628144443035,0.0037628663703799248,0.0057165478356182575,0.006999725941568613,0.003833355149254203,0.00393067067489028,0.013950522989034653,0.022674547508358955
648,0.00597633421421051,0.009111084043979645,0.0047172559425234795,0.0036386854480952024,0.0056770313531160355,0.007113174069672823,0.003740190528333187,0.004001169931143522,0.013951591216027737,0.02217816561460495
