features,aggregate
HSPBAP1;DIRC2,0.005666682757354083
HTR7P;HEBP1,0.0019933550054707467
IARS,0.002233378867653354
ICAM5;ICAM4,0.03019312500237902
ICK|22858,0.0023666457277187556
ICOSLG|23308,0.003497605292487414
IER3;FLOT1,0.002387196606651373
IFFO2|126917,0.007513379405913537
IFT172|26160,0.002629359638124581
IFT27|11020,0.0028065130961843804
IGSF3|3321,0.0037431255667935426
IKZF5;ACADSB,0.002052359741819548
IL16,0.003146523793535595
IL18|3606,0.0029150099522524636
IL1F10,0.004201055630718728
IL1F9,0.008979502940281438
IL1RN,0.0027945768049820693
IL22,0.004575780809239673
IL28A,0.009782861577463319
IL28RA,0.0028431510012552627
INCA1|388324,0.004388942404526755
INF2|64423,0.00407779351872738
ING5|84289,0.002552739877958579
INPP4A,0.0024761891162549936
INPP4B|8821,0.01362990161967087
INPP5J|27124,0.0200181113484598
INPPL1|3636,0.0019167531138007477
INSIG2|51141,0.0034855893182157392
INTS3|65123,0.002398038817851821
IPO5,0.002085656475538177
IQCD|115811,0.0069203397175950955
IQUB,0.002189732884650972
IRF5|3663,0.0030802697585046125
IRGQ,0.0027760383801562452
IRX3|79191,0.0044048523193542825
ISG20|3669,0.003843857570318579
ITCH,0.0031439323299633157
ITGA2|3673,0.006224417919244704
ITGAV,0.0023795576021090623
ITGB3BP|23421,0.002459477474324631
ITPKC|80271,0.003010753779824713
ITPR1|3708,0.009857016947947548
ITPRIPL2|162073,0.003440705938939576
IVD|3712,0.005442519252817004
IWS1|55677,0.0015534027670439268
JRK|8629,0.0029381200752599643
KARS,0.003903093863833828
KATNB1|10300,0.00297027565157652
KBTBD11|9920,0.0050721404493105846
KCMF1|56888,0.002518735762043088
KCNC1,0.001665521587517302
KCND1,0.0030595302471778073
KCNE2,0.0021656742150526916
KCNH4,0.003611622675157011
KCNJ10,0.009771131405770734
KCNJ3,0.005681166690929986
KCNQ1|3784,0.004578685032625533
KCNQ3,0.0058189678715721265
KCTD11;ACAP1,0.00984634911142961
KCTD11|147040,0.0025239776624674734
KCTD15|79047,0.004417402868944626
KCTD17|79734,0.002301719017128227
KCTD19,0.015135111757135177
KHK,0.0019729170408112687
KHNYN;CBLN3,0.008647133843946728
KIAA0040|9674,0.006466292765559621
KIAA0141|9812,0.002965988659681918
KIAA0146|23514,0.0025209990300845116
KIAA0226|9711,0.0025528666386641307
KIAA0232|9778,0.003501813597287222
KIAA0319L,0.004549375190574356
KIAA0368|23392,0.00128248639844266
KIAA0652,0.005827400446316431
KIAA0753|9851,0.0020459549067817595
KIAA1257,0.002903363920397661
KIAA1370|56204,0.008277216971467972
KIAA1632,0.0024131879061621815
KIAA1704|55425,0.0026813968411253265
KIFAP3|22920,0.002681199816358502
KLC1|3831,0.0024268159593023217
KLC2;RAB1B,0.025298675498285253
KLF1,0.0037176132797918904
KLHDC2|23588,0.0038321932524985
KLHL15,0.004443489551719674
KLHL29,0.006462951391818155
KLHL5,0.0037115705552902677
KLHL9|55958,0.0031732807103441564
KLK8,0.011483768388285243
KLRAQ1,0.0017547746652230225
KRAS|3845,0.0028443921813756184
KRBA1|84626,0.0036233234458961545
KRBA2,0.003262857127151004
KRT33A,0.0036486493610376506
KRT40,0.01205206849652524
KRT86,0.003973635582034158
KRTAP10-8;C21orf29,0.016666123928998935
KRTAP17-1,0.007772928784966487
KRTAP19-4,0.01452985806003069
KRTCAP2;TRIM46,0.004025879180602894
L3MBTL4|91133,0.014826359699274122
LAMB1|3912,0.0034542859772811
LAMB4,0.008579557665261204
LAMP1,0.001989328173388677
LAMP2|3920,0.0023457195646144065
LASS2|29956,0.0030805783045127775
LBH,0.004068353928060401
LBX2;LOC151534,0.028228277112779906
LCAT,0.0074067648320541276
LCE2C,0.017016492819140028
LCMT2|9836,0.0045223208841683096
LCN2,0.003296338150035629
LCORL|254251,0.0023728132509367667
LDHB|3945,0.010637841456895473
LDLRAD2;HSPG2,0.002487199144741428
LEFTY1,0.0025784644789877955
LEMD3|23592,0.0024187523839857734
LEPREL1|55214,0.010750183396033645
LEPREL2,0.002950176983902613
LGSN,0.019387301815056674
LHFP,0.00443448028665617
LHFP|10186,0.009536669506371715
LIMA1|51474,0.004370210625520265
LIMD1|8994,0.002462899040740697
LIN28B,0.01505083400892469
LIN54,0.0027944963317111417
LIN7C,0.0059702262795715885
LITAF|9516,0.003156749164851795
LLPH|84298,0.0030692764152607122
LMCD1|29995,0.0029409172970731308
LMX1B|4010,0.02307603143766114
LOC100128542,0.006940722838338645
LOC100129034;PSMB7,0.002340259371317506
LOC100129387|100129387,0.003375028063224503
LOC100130015|100130015,0.0029389579103029227
LOC100130776|100130776,0.004275094379469099
LOC100133331,0.003355695805652344
LOC100134317,0.01184791958396798
LOC100192378;ZFHX4,0.027196539823010478
LOC100240726,0.005282576493146975
LOC100286844;BCDIN3D,0.002872376008248777
LOC143666|143666,0.0038807703218506706
LOC145783;TCF12,0.005064259469102032
LOC146481,0.017686575835530866
LOC146880|146880,0.0019711490494876225
LOC149837|149837,0.0033951163792485446
LOC158376|158376,0.010343091462604655
LOC162632;LOC100129396,0.004618003685429292
LOC25845|25845,0.002005709368454075
LOC284688,0.010191888762756382
LOC284749,0.007463289444839818
LOC285733,0.006786259440889094
LOC285780,0.0058659367159738015
LOC286002;SLC26A4,0.010025935770354301
LOC286016,0.005072729726813887
LOC286367|286367,0.011054683162358327
LOC339047|339047,0.0030172423403272424
LOC388955,0.003097730192053785
LOC400043,0.0038417481984790343
LOC400657|400657,0.0029439121441943517
LOC401127,0.00897216463396373
LOC401588;ZNF674,0.006943664138236214
LOC441294,0.0076305823172049545
LOC442459,0.008074316066031121
LOC493754|493754,0.002781594034096679
LOC644936|644936,0.0034876341691850174
LOC645166|645166,0.004182100767096438
LOC645332,0.0019891183633786755
LOC645752,0.0057137891080611776
LOC646405,0.011395244222486467
LOC646498,0.002914822454304054
LOC647309,0.004774265293782178
LOC649330|649330,0.0025780194999479315
LOC651250|651250,0.003060972773945541
LOC678655|678655,0.0027913130004325526
LOC723972|723972,0.002661338962959862
LOC727677,0.05434871016235589
LOC729082|729082,0.00258655200676787
LOC729121;RGPD4,0.003632182976025182
LOC729467,0.004317174273711578
LOC729678|729678,0.002016323731099329
LOC730101,0.0025277083819470643
LOC730101|730101,0.0036231949190868723
LOC731789,0.002970420984375422
LOC91316;RGL4,0.003321444791123957
LOH12CR2;LOH12CR1,0.014954462320520688
LOXL1,0.0043078073484218524
LPHN1|22859,0.002900194545237714
LPIN1|23175,0.006322505562181523
LPPR4,0.006750285694212741
LRBA;MAB21L2,0.004583573554074174
LRIG1|26018,0.006360982124123206
LRIG3,0.002451238222835057
LRRC10,0.0018567321903124525
LRRC18;WDFY4,0.004994737318391375
LRRC20|55222,0.0035762986285856604
LRRC3,0.005565335150171575
LRRC36;KCTD19,0.01829433985121779
LRRC37A3,0.0028835192253292073
LRRC57|255252,0.002435299993843393
LRRC7,0.007235754857845002
LRRC70;IPO11,0.004550412659215023
LRRN1|57633,0.016839388403537388
LRRN2,0.0032952618623138877
LSM11,0.0017822639005273299
LSM5|23658,0.002443029544969934
LSM6,0.0021411663181368354
LTBP1|4052,0.006859054715633205
LTBP4|8425,0.011724572787156851
LY6E,0.03480512877323845
LY6E;LOC100133669,0.002677366540587813
LYPD2,0.0049358388182292835
LYRM4|57128,0.0024303084183427345
LYRM5|144363,0.002520547155937156
M6PR;PHC1,0.014846398635396944
MAGED1,0.005317093803605801
MAGEF1,0.0024861394644113246
MAK16|84549,0.001758963023370997
MAML3,0.0025182074679783364
MAMSTR|284358,0.00398836808011922
MAP1LC3A,0.003509850064080779
MAP3K4|4216,0.00230398589266043
MAPK1IP1L|93487,0.0014501511473943769
MAPK8,0.003851294354279028
MAPK8IP1,0.0030332774736139883
MAPKAPK3|7867,0.0027511922424027367
MARCH6|10299,0.002969067032910955
MARS2,0.0027825054485023444
MASTL,0.0044796827492106514
MAT2A|4144,0.0025422887010508074
MBD1|4152,0.00220111204185816
MBL1P,0.013787189938444534
MBNL3,0.003512211554550974
MBTD1|54799,0.0029600916345905687
MBTPS1,0.0023034649620876776
MBTPS1|8720,0.0019518471675647065
MCCD1,0.007486082883873349
MCM6|4175,0.005186334009101078
MDK|4192,0.003304520971521373
MDM4,0.0020792075139204787
MED19|219541,0.0025258371286913136
MED24;SNORD124,0.005607801823316019
MED4,0.002361056136744856
MED6|10001,0.002610090887524031
MEF2C,0.003431585697972289
MEIG1,0.002044631029531148
MESDC1,0.0025877773851654376
MESDC1|59274,0.002134867034183602
METT10D,0.0037844030686684594
METT10D|79066,0.002228806402650162
MEX3C|51320,0.002857935655236391
MFGE8|4240,0.007228201699088785
MFN2|9927,0.002861323627828786
MFNG,0.0033001015995711945
MFSD11|79157,0.0019416729642278822
MFSD6|54842,0.0032713028533210998
MFSD7,0.0039291956913434165
MGAT4B;MIR1229,0.002300966014967012
MGC12982|84793,0.003392676292039391
MGC23270|196872,0.0037509142013839123
MGC2889;HRASLS,0.003079971408960644
MGC57346|401884,0.0030433722481010474
MICALL1|85377,0.0056038967839388
MICA|4276,0.0030282556763551387
MIER2|54531,0.00344923534760805
MIOX,0.013861621234719837
MIR126;EGFL7,0.0057493253833379825
MIR1304;SNORA8;SNORD5;SNORA18,0.026087288677320936
MIR136;RTL1,0.0063421840117512986
MIR192,0.0022213006820532458
MIR195,0.04063783452044617
MIR1973,0.005793870142983854
MIR2114,0.011598740661792652
MIR410;MIR656,0.015228781130446694
MIR450A1;MIR450B;MIR542;MIR450A2,0.0076720591137849365
MIR509-3;MIR509-1;MIR509-2,0.0165650151051586
MIR518B,0.0056964365006102816
MIR548H4;TMEM84,0.009031217273205773
MIR675;H19,0.008846321384967036
MIR98;HUWE1;MIRLET7F2,0.007121528097005678
MIS12,0.013955648422925994
MKS1,0.0023903945271564093
MLF1,0.0022243829229686967
MLLT3|4300,0.004258797912717978
MMP11|4320,0.0201735111929636
MMP12,0.00943607757950735
MMP15|4324,0.0058821971093428625
MOBKL2A|126308,0.0025812356657883865
MOCS1,0.0028890107122001235
MORF4L1|10933,0.0026273153284665425
MPEG1,0.006173869734856354
MPP1|4354,0.0020974762909287533
MPPED2,0.003928112461960911
MREG|55686,0.005033643215899991
MRI1|84245,0.0029032482438221463
MRM1,0.0026138903882479076
MRPL17,0.0028615724678070476
MRPL4,0.002334886081200722
MRPL43|84545,0.0027128920076496346
MRPL45,0.0028888171934429692
MRPS12;SARS2,0.0028368715342935343
MRPS24,0.0016065286627211192
MRPS27,0.0020782546428025793
MRPS28|28957,0.002247218598332346
MRPS30,0.0027844060435535
MRPS31|10240,0.0024855650672516386
MS4A6A,0.018255126901419744
MTA1|9112,0.0018813369105833645
MTCP1NB|100272147,0.0015075975716246895
MTCP1|4515,0.002662363439856479
MTHFD2|10797,0.005053022895820052
MTM1|4534,0.0021389828231401535
MTMR11;SF3B4,0.0024522474672827687
MTMR11|10903,0.003821481350899004
MTMR4|9110,0.0025466114332656827
MTNR1B,0.012126652406811553
MTR,0.002628006583321225
MTR|4548,0.0017487923653238613
MTVR2,0.004795681142424078
MUTYH,0.012428628482823131
MUT|4594,0.0025640362671490845
MX2,0.005236892727743468
MYB|4602,0.029479062811817433
MYCBPAP,0.010823566698439022
MYCL1|4610,0.005159891949951787
MYCT1,0.009860984003850189
MYH14|79784,0.013552195910464176
MYH9|4627,0.0023407485289422504
MYO1D|4642,0.0030471493036346754
MYO5B|4645,0.0026180395098025834
MYO9A,0.003179432499987692
MYO9B,0.003412248807888138
NAA40|79829,0.0023224336470966966
NAAA|27163,0.002767022680024436
NAALAD2,0.020952696844250353
NAP1L1|4673,0.0023412957970220826
NAP1L6,0.03079179870110159
NAPB|63908,0.0027576316619193075
NARS|4677,0.001956393980972141
NBPF3,0.002342943459968127
NCAPD2|9918,0.0049831972451291505
NCAPH,0.0024071595497089666
NCAPH2,0.0021222351447803974
NCK2,0.002008048450282642
NCL;SNORA75,0.0018850079754881353
NCOA4,0.003748061254256114
NCOR2|9612,0.0019972863412775457
NCRNA00113,0.011319735022837476
NCRNA00115|79854,0.0031983774274987123
NCRNA00159,0.010162484090558178
NCRNA00161,0.008848137154452386
NCRNA00169,0.006079922614835503
NCRNA00182;MIR374B;MIR421,0.010245722276532079
NCRNA00207,0.005686606672117645
NDC80;METTL4,0.002766031534875929
NDNL2|56160,0.001955093665915283
NDRG2|57447,0.014225568577040732
NDUFA10|4705,0.003018281272191267
NDUFA13;TSSK6,0.0025537138263874415
NDUFA6|4700,0.0027591761449310883
NDUFAF4|29078,0.0037179797672686294
NDUFB5|4711,0.0025013480066910423
NDUFS7,0.0026176220350751745
NECAB3;C20orf144,0.001780420971720788
NEDD8|4738,0.0024831287881478094
NEIL2|252969,0.0029618546835542513
NEK2,0.0033844057830410426
NEK9|91754,0.0027818914934570112
NENF|29937,0.003148914816745934
NETO2,0.00196782198967543
NEURL3,0.00309243036793886
NFASC|23114,0.007445861879662324
NFATC2IP|84901,0.0014814658478864231
NFE2L2,0.002492715731998094
NFKB1|4790,0.0017383297170757758
NFKBIE,0.0034270466552802957
NFRKB,0.0030221440037423485
NIPAL3|57185,0.0034757379472294485
NIT2,0.002034647254869867
NKX6-3,0.0035549727355679555
NLGN2|57555,0.0039194729187806655
NME2P1|283458,0.0028960427955919367
NME4,0.003631466147017437
NME6|10201,0.0019637845021347996
NME7,0.002524676947096351
NMNAT1|64802,0.0023113354606042746
NNT|23530,0.003550153222280565
NOL6|65083,0.0025730327823463147
NOL9|79707,0.0022824164888125176
NOLC1,0.0019463006133216632
NOM1|64434,0.003410565054368953
NOMO3|408050,0.0019200173922752355
NOTCH2NL|388677,0.0027761889694283897
NOTCH3|4854,0.003875250643769824
NPHP1,0.001787693614331858
NPRL3|8131,0.002447076996783872
NPTN,0.002510052710881405
NQO1,0.0024038623275326612
NR1I2,0.004217394098038807
NRIP3|56675,0.011779763146608077
NRP2|8828,0.0033218600511236455
NSUN2,0.002429180388239376
NT5C3|51251,0.0032942357919409056
NT5DC1|221294,0.0025902666038479863
NT5DC2;LOC440957,0.011140428564549703
NTRK2|4915,0.03505063189869631
NUDT12|83594,0.006837106522250837
NUFIP1|26747,0.002555410107572281
NUP133|55746,0.0022512165333502063
NUP188|23511,0.002859511288068487
NUP43|348995,0.0025459525012229223
NUP93|9688,0.0026792089414699226
NUPL1|9818,0.002607524487900527
NXF1;TMEM223,0.0038453268215499757
NXT2,0.00525292645897532
OAZ3;MRPL9,0.002633290632622659
OBFC1,0.0026291532475635074
ODZ1,0.004884232177645494
ODZ3,0.00742254500799564
OGFRL1,0.0030225890617241024
OLFM4,0.008702750394098069
OPA3|80207,0.002527614509195445
OPHN1|4983,0.0023974456322870532
OR10G9,0.015154356616632277
OR13C4,0.021912672679701553
OR1I1,0.005071883752317986
OR2C1,0.014797683020973493
OR52A5,0.010894044032816116
OR7E37P,0.0066311632808595125
OR8B12,0.026687814700429222
OR8H1,0.008690975035129476
OR8U8;OR5AR1,0.0274282003032332
OSBPL6|114880,0.005349641654864481
OSGEPL1,0.0018169624154716671
OSR2|116039,0.007049782695930936
OSTF1|26578,0.002333146823574576
OSTN,0.012263085841490658
OSTalpha|200931,0.005493666428506408
OTUB1,0.0018623543311594435
OXA1L|5018,0.0019461494338445656
OXNAD1|92106,0.0023421970712515644
OXSR1,0.0028791701651960837
P2RX7,0.00566140853599342
P4HA2|8974,0.0028209901265943246
P4HTM|54681,0.007097353251551261
PACSIN2|11252,0.004258805348546771
PAFAH1B3|5050,0.006014432781390404
PAK1|5058,0.0030476537264846767
PALM3,0.0030308127088751226
PANK2;MIR103-2,0.0019317395850848265
PAPD5|64282,0.003607392548832261
PAPPA,0.004333826603661811
PAR-SN;SNORD107,0.003343448064160138
PARD6B|84612,0.020562338657013193
PARG|8505,0.0028966766418610625
PARP9,0.004058848888035729
PCBD1|5092,0.0034074496725795636
PCBD2|84105,0.00402139727717766
PCBP1|5093,0.0017109945621898437
PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.013336351458473986
PCDHB14,0.008957542835993492
PCDHB16|57717,0.007016591763259017
PCDHB2,0.011832237679001902
PCDHB3|56132,0.006653248578155886
PCDHB9,0.006419505058052995
PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.011382821437542988
PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.026375445541197556
PCMTD2,0.0020641594399686595
PCNA|5111,0.004689683575806199
PCNP|57092,0.0027933412580950553
PCNXL2,0.002396208482889426
PCOLCE;FBXO24,0.0030619962193712026
PCYOX1,0.003667662505808717
PCYT2|5833,0.0027578975993166905
PDCD4,0.0016686563410624987
PDCL|5082,0.002037955337679472
PDE6D|5147,0.0026975628688332854
PDE6H,0.002215202187816063
PDGFA,0.003255690585430887
PDLIM7|9260,0.005161571628794584
PDP1|54704,0.004658796590574837
PDZD3,0.005544416261447275
PDZD7;SFXN3,0.003065810004118187
PEG10,0.0028333744378101124
PEX3|8504,0.0015914481427789747
PFAS|5198,0.0027467910747994177
PGAM4|441531,0.002933610144632901
PGAM5,0.0025694213964242794
PGAP3;ERBB2,0.002178686779120614
PGM2|55276,0.002485196030125189
PGPEP1|54858,0.0062189443483051015
PHF15|23338,0.007034545609405021
PHF21A|51317,0.0025108066098286468
PHF3|23469,0.0025287966585597938
PHGDH|26227,0.020650111896257338
PHPT1,0.002873207880396851
PHRF1|57661,0.0019413757766528561
PHTF2,0.004518736132121624
PIF1|80119,0.018238653296323296
PIGU,0.002339251188832759
PIGZ|80235,0.002791943886093961
PIK3C3|5289,0.002147717314526571
PITPNC1,0.0019391713651350502
PITPNM1,0.0019766110028611185
PITPNM1|9600,0.004959205955694983
PLA2G2D,0.002859613021094715
PLA2G4C,0.00828147676259073
PLA2G7,0.00528896100437998
PLAGL2|5326,0.0028866745073250055
PLAU|5328,0.008797535298716939
PLBD1|79887,0.00413667278088251
PLCE1,0.004356540146065534
PLD5,0.007078675659857961
PLEKHA5|54477,0.0024599205011162227
PLEKHH1,0.0028453276336837738
PLEKHN1;KLHL17,0.0020809167679390365
PLOD1|5351,0.00511865045602075
PLP1,0.012423933090052996
PM20D2|135293,0.012342224953368126
PMS2L1|5379,0.0034974128042546005
PMS2L5|5383,0.0026931072807246316
PNLIP,0.009596707715891476
PNMA5,0.006146046339813991
PNO1|56902,0.0025800683607591682
PNPLA3,0.0035995196337363215
PODXL,0.0021380891254855787
PODXL2,0.0041388732409052345
POFUT1|23509,0.0019327279234881793
POGZ|23126,0.002528725856353449
POLH|5429,0.0030325640243236565
POLQ,0.0027955033449721667
POLR2J3;SPDYE2L;SPDYE2,0.003449311083279608
POLR3F|10621,0.002508757401177178
POM121L8P,0.0038985361816123035
POM121|9883,0.0018307798587783807
POMT1|10585,0.0019255209896841823
POP1|10940,0.0067861539182354075
PORCN|64840,0.0027087354410354598
POU2F2|5452,0.005683761515780454
POU3F3,0.037474696871372906
POU6F2,0.009478828306897101
PPBPL2,0.0099227135155618
PPCDC|60490,0.0024052904966986284
PPFIA3|8541,0.006039984517869332
PPFIBP2|8495,0.0033518454490164967
PPHLN1|51535,0.0028415742653224254
PPIL1,0.0028471365606675516
PPM1H,0.0019315133878975517
PPM1K,0.002508672291378057
PPME1|51400,0.0024575754575272245
PPP1R15B|84919,0.0026986333816533953
PPP2R3B|28227,0.0026809245681595007
PPP2R5A|5525,0.0026514346076052216
PPYR1,0.007804415784199993
PQLC3|130814,0.0028801339524966415
PRCD,0.0035303071282215843
PRDM4,0.0028330156173682524
PRDM9,0.02708694634496803
PRDX1,0.002113907226398496
PREX1|57580,0.012586967601156351
PRF1,0.0031104765964028126
PRF1|5551,0.005743273039444859
PRICKLE1,0.0029636893196256066
PRICKLE2,0.003297302048802377
PRIM2,0.002216188912967056
PRKAA2|5563,0.011489494141970577
PRKCQ,0.007895920359357204
PRKDC,0.0040361190673550255
PRKRIR|5612,0.0024189904419371325
PRKX|5613,0.00725302143052056
PRODH,0.0022758999209036277
PRPF39|55015,0.0021204338335471026
PRPF40B|25766,0.0025850957100702864
PRPSAP2|5636,0.0020251472490810194
PRR12,0.0019048649507128165
PRR24,0.0027662741125365166
PRRG4,0.0017946574474623665
PRRT3|285368,0.010475859824384027
PRRX2|51450,0.003731271037181225
PRSS27,0.006740479674100375
PSD3,0.002416416541678208
PSMB2|5690,0.0031014161633227703
PSMB6,0.0029937210146787864
PSMC1,0.0020816337455900388
PSMC5;FTSJ3,0.0022652088332571754
PSMD13|5719,0.002278081347411189
PSMD4,0.0023787670779506203
PSME3,0.0024281404761049953
PSME4,0.002209575788874746
PSMG1|8624,0.004788541034220404
PSMG2|56984,0.0029011407255102577
PSPN,0.004895663259271158
PTCHD3,0.006004276770528749
PTHLH|5744,0.012342939119772649
PTK2B,0.0024408646395867603
PTP4A3,0.0031645823268433943
PTPN12|5782,0.002119105653310687
PTPN23|25930,0.0023011242464210766
PTPN3,0.002290826113618114
PURB|5814,0.0024956436011599314
PUSL1,0.003737030137657751
PWWP2A,0.0020542396859251455
PXDN,0.0029924790628691445
PXMP2,0.0021057023355010034
PYGL|5836,0.0037676760917309537
PYGM,0.002213039349006117
QPCTL,0.0026463994584312034
RAB13,0.0031582197393547314
RAB18|22931,0.0029658306162533327
RAB20|55647,0.003710040565867166
RAB35,0.0027694701176325352
RAB38,0.006720935413576147
RAB3GAP1|22930,0.002355933527135492
RAB41;ARR3,0.00928711832744997
RAB42|115273,0.004911531503009974
RABEP1|9135,0.007024527355801309
RABGGTB|5876,0.00304640932925341
RABL3,0.022247107927070305
RABL4,0.0020839317224807113
RAD23A|5886,0.0027189398310229727
RAD51C|5889,0.003240439197487169
RAD51L3,0.002423028369908536
RAD51L3|5892,0.0027531369464858352
RAD54L2,0.0026755908116379828
RADIL|55698,0.010005444608474905
RAF1|5894,0.0018281344941501248
RAG1AP1,0.0028996213080412655
RAI14|26064,0.0031269723648464825
RAI2|10742,0.01969026241458763
RALBP1|10928,0.0023144938944751306
RALGPS1,0.0013528569737914888
RALGPS2|55103,0.010222189092964455
RANBP10|57610,0.0021165168996301045
RANBP1|5902,0.0036454630566953704
RAP1A|5906,0.00226206389749595
RAP2B,0.0024180808370845614
RAPGEF3|10411,0.013304154058586305
RAPGEF5|9771,0.002946412448312307
RASAL1,0.002604278650162036
RASGEF1B,0.00213851160450614
RASGRP1,0.0033109316641914996
RASSF5,0.003558258876449562
RBAK,0.00191821366392973
RBBP8|5932,0.004835090150492174
RBP1|5947,0.007172628845283321
RBPMS,0.002618401450491692
RCE1,0.0026995871378720426
RCE1|9986,0.002826902277544895
RCSD1,0.005202266601407384
RDBP;SKIV2L;MIR1236,0.006464488422258616
RDH11|51109,0.0036099329466187003
RECQL5|9400,0.002292247600644095
RERG|85004,0.030790194496671155
REXO2,0.00217638132341747
REXO4|57109,0.0017671881572773607
RGS3|5998,0.003468038641330954
RGS4|5999,0.0048266227685116875
RGS9,0.0025141268321713698
RGSL1,0.006729566922601692
RHCG,0.005067370416120349
RHEBL1,0.0024082493528680957
RHOBTB3,0.0022411366988534876
RHOB|388,0.009960692380577507
RINL,0.006156282991075609
RIOK3,0.0030477160329096756
RIOK3|8780,0.002120697348259056
RIPK2|8767,0.005569687178329529
RIPK3,0.016258633371686062
RMST,0.02822782911029245
RNASE4|6038,0.009293063479734727
RND2,0.00533150204878047
RNF103|7844,0.0030566844587990535
RNF115|27246,0.0026223761527732117
RNF130,0.0027160621946638393
RNF144B|255488,0.003999085468507185
RNF160,0.0029325047796066577
RNF180,0.00568611485587343
RNF20,0.002990664501718714
RNF207|388591,0.00335644300575958
RNF216,0.003359559618785157
RNF216|54476,0.0020424230993632275
RNF44|22838,0.0026553370755140098
RNF5;RNF5P1,0.003464348498576377
RNF5|6048,0.001872042329667582
RNF8|9025,0.0028176848314257776
ROBO2,0.0028344181961178646
RPA2|6118,0.0011207349779478364
RPGRIP1L|23322,0.003011084926113812
RPL13AP20,0.0035562429100247602
RPL13AP3,0.004627018405769684
RPL17|6139,0.003558714028384251
RPL18AP3;SNORA68;RPL18A,0.021949674067841162
RPL21P44,0.0034645839790030035
RPL22L1,0.002473904461367383
RPL36,0.0020591404025156754
RPL38|6169,0.0015227546593237166
RPL39|6170,0.0023499030572528977
RPS10P7|376693,0.002164762314595134
RPS11|6205,0.004016120114108002
RPS15AP10;GPBP1L1,0.0028629432525149956
RPS3|6188,0.00373924341401092
RPS6KA4,0.0021415472037665615
RPS6KC1|26750,0.002962528325485158
RRN3P2,0.0031636647070554962
RRP7B|91695,0.005068522314056529
RSBN1L|222194,0.00210193517783359
RSL24D1|51187,0.00242924252862068
RSRC1|51319,0.0027092796451977626
RTEL1|51750,0.0028738857676539405
RTKN2,0.002129108109059733
RTL1,0.011676419713218356
RTN3|10313,0.0028587045972475575
RTN4RL1|146760,0.017444150193602445
RTP4|64108,0.004581731976719976
RUNDC2A,0.0029357097374894453
RUNDC2C|440352,0.005390947200235126
RUVBL1,0.0023021473025360826
RXRA,0.003761457901874196
S100A5;S100A6,0.00442262566871618
S1PR5|53637,0.004702358376484646
SAP130|79595,0.00195039513693327
SAPS3,0.0024217235424727128
SAR1A,0.003336669568649033
SAR1A|56681,0.0018895587158436577
SARM1,0.004978404804946161
SARS,0.0037163577016768937
SARS2|54938,0.0026072989860463055
SCAMP2,0.00291776128346947
SCARNA10;NCAPD2,0.002260420306792992
SCCPDH|51097,0.010162444318296018
SCG2,0.004936769048805665
SCML1|6322,0.004579883738782075
SDHAP3|728609,0.003817938153500222
SDSL,0.0041335640114804105
SEC16A|9919,0.0031750472961240344
SEC22A|26984,0.0022628040243472753
SEC23A|10484,0.0025407202123739646
SECTM1|6398,0.004719083527953192
SELE,0.0034442517255191185
SELS,0.0021201370163042702
SELS|55829,0.0022033651824462613
SEMA4A|64218,0.0027035220378712563
SEMA4D|10507,0.0023346049484905367
SEPSECS,0.0017183862797563482
SEPT14,0.00806491738086898
SEPT2|4735,0.0028946605192755317
SEPT6,0.0038421456287299296
SERGEF|26297,0.0039730186780945285
SERP1|27230,0.00278402853551724
SERTAD1|29950,0.003384854869920711
SERTAD2|9792,0.002751350046700354
SFRS12,0.0029432134612678612
SFRS14|10147,0.003042405580407914
SFRS4,0.0018050279735161569
SFT2D2|375035,0.004706288764571487
SFTPD,0.006240182926566076
SFXN5,0.002437809635056013
SGMS2|166929,0.004193515787697167
SGPP1|81537,0.003475323621245521
SGSM3|27352,0.002931922487124895
SH2D3A,0.0022780586430720057
SH2D4A|63898,0.00568909275832711
SH3RF1,0.0030800555768933204
SHB,0.0028884126809965707
SHC4,0.003196432117767668
SHCBP1,0.0021975813486939965
SHISA2|387914,0.016812435269742694
SHOX2|6474,0.0029982669263619857
SIAH2|6478,0.008634880067891686
SIGLEC15,0.0036205539199689403
SIK1|150094,0.006684314604669845
SIN3B,0.002644588200340724
SIRT5|23408,0.002176952176872781
SKINTL,0.004625328628155779
SLAIN1,0.005741990150676474
SLAIN2|57606,0.002433535888383664
SLC13A1,0.008559972983602063
SLC16A13|201232,0.0036054462845492748
SLC17A9|63910,0.0041780242018883175
SLC19A3,0.00684541922972152
SLC1A1|6505,0.017700673275270536
SLC1A6,0.018051555449324293
SLC22A18,0.0028217359952632587
